id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_head,dribble_overrun,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_cross,foul_won_defensive,clearance_left_foot,block_deflection,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,shot_first_time,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,timestamp_seconds
906e17a5-46d0-4523-a0af-bc44110ffa37,896,1,00:23:01.560,23,1,49,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,212,Atlético Madrid,,,['32934a91-a582-4b5c-a461-37b6452c63df'],"[83.3, 52.6]",6377.0,Ángel Martín Correa,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.56
5a1adf25-ce0b-4e93-9ec8-7905ac125d44,897,1,00:23:02.849,23,2,49,0.61513,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[36.8, 27.7]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.849
6c9429bf-ceb7-4647-b206-ff0956474519,898,1,00:23:04.778,23,4,49,0.761003,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d9556d72-e57c-410c-8fc0-fbb45dba12c9'],"[30.0, 21.2]",6784.0,Antonio García Aranda,6.0,Left Back,6668.0,José Luis Morales Nogales,14.909058,-0.12102722,1.0,Ground Pass,"[44.8, 19.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.778
d9556d72-e57c-410c-8fc0-fbb45dba12c9,899,1,00:23:05.539,23,5,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['6c9429bf-ceb7-4647-b206-ff0956474519'],"[44.8, 19.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.539
19d5971e-c5d1-45e0-bdd7-b1410b1e0ced,900,1,00:23:05.539,23,5,49,0.723873,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2c387e37-edf2-44a7-9f07-e638e1cb9f0a', '91eb6a35-e64e-4ad6-b93e-09dbceaab414', 'd9556d72-e57c-410c-8fc0-fbb45dba12c9']","[44.8, 19.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[46.6, 19.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.539
91eb6a35-e64e-4ad6-b93e-09dbceaab414,901,1,00:23:05.601,23,5,49,0.054439,17,Pressure,221,Levante UD,1,Regular Play,212,Atlético Madrid,,,['19d5971e-c5d1-45e0-bdd7-b1410b1e0ced'],"[72.4, 60.5]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.601
53150856-9048-4aa0-ba88-cd1df04d37db,902,1,00:23:06.262,23,6,49,0.0,22,Foul Committed,221,Levante UD,1,Regular Play,212,Atlético Madrid,,,['2c387e37-edf2-44a7-9f07-e638e1cb9f0a'],"[73.5, 60.5]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.262
2c387e37-edf2-44a7-9f07-e638e1cb9f0a,903,1,00:23:06.262,23,6,49,0.0,21,Foul Won,221,Levante UD,1,Regular Play,221,Levante UD,,,['53150856-9048-4aa0-ba88-cd1df04d37db'],"[46.6, 19.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.262
c128dbbc-a2e4-421b-b81e-dc4e07a14e9d,904,1,00:23:20.812,23,20,50,1.057783,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['77e76ac8-1345-4931-8214-e8c79072a342'],"[44.5, 9.8]",6784.0,Antonio García Aranda,6.0,Left Back,23970.0,José María Martín-Bejarano Serrano,13.583077,1.4601392,1.0,Ground Pass,"[46.0, 23.3]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.812
77e76ac8-1345-4931-8214-e8c79072a342,905,1,00:23:21.870,23,21,50,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['c128dbbc-a2e4-421b-b81e-dc4e07a14e9d'],"[46.0, 23.3]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.87
e1953c9b-a4c3-4e8c-85cc-c831d7e2d050,906,1,00:23:21.870,23,21,50,1.944861,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['1ad67708-84c5-4324-be72-f355bc28296b', '77e76ac8-1345-4931-8214-e8c79072a342']","[46.0, 23.3]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[38.3, 34.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401.87
1ad67708-84c5-4324-be72-f355bc28296b,907,1,00:23:23.815,23,23,50,1.887867,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['3c465237-92da-4ec0-86c2-48c51a480765'],"[38.3, 34.2]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,25824.0,Ángel Trujillo Canorea,33.928455,1.7635677,1.0,Ground Pass,"[31.8, 67.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.815
3c465237-92da-4ec0-86c2-48c51a480765,908,1,00:23:25.702,23,25,50,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['1ad67708-84c5-4324-be72-f355bc28296b'],"[31.8, 67.5]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.702
eac93ad7-3fe5-4ddd-b5c0-e00decd3b06a,909,1,00:23:25.702,23,25,50,1.897869,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['3c465237-92da-4ec0-86c2-48c51a480765', '818839af-1abe-427e-9267-f1a281528aa8']","[31.8, 67.5]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,"[39.6, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.702
818839af-1abe-427e-9267-f1a281528aa8,910,1,00:23:27.600,23,27,50,1.292199,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['8d2f21a5-3bc0-4224-85dd-c063ef4b4dfa'],"[39.6, 71.2]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,8801.0,Iván López Mendoza,24.180984,0.3636109,1.0,Ground Pass,"[62.2, 79.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.6
8d2f21a5-3bc0-4224-85dd-c063ef4b4dfa,911,1,00:23:28.892,23,28,50,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['818839af-1abe-427e-9267-f1a281528aa8'],"[62.2, 79.8]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.892
18ef8dc5-c410-4973-a423-cf01b9d20171,912,1,00:23:28.892,23,28,50,0.161234,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['8bf18928-bdc1-4154-838d-da1f234c029c', '8d2f21a5-3bc0-4224-85dd-c063ef4b4dfa']","[62.2, 79.8]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,"[62.2, 79.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.892
8bf18928-bdc1-4154-838d-da1f234c029c,913,1,00:23:29.054,23,29,50,3.462916,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,['81e76c7d-2e19-4b05-8792-8e493886034f'],"[62.2, 79.8]",8801.0,Iván López Mendoza,2.0,Right Back,27123.0,Jordi Xumetra Feliu,17.801123,0.011235482,1.0,Ground Pass,"[80.0, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.054
81e76c7d-2e19-4b05-8792-8e493886034f,914,1,00:23:32.517,23,32,50,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,221,Levante UD,,,['8bf18928-bdc1-4154-838d-da1f234c029c'],"[74.1, 78.7]",27123.0,Jordi Xumetra Feliu,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.517
722eec75-0b28-4d3f-a7d3-932b5c470347,915,1,00:23:39.944,23,39,51,1.334481,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['b1be1a58-c76e-4ea8-825f-05651fa4694e'],"[40.1, 0.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,7.91012,1.621386,2.0,Low Pass,"[39.7, 8.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.944
e67349a9-2546-41cd-881a-310a0bf3df5a,916,1,00:23:40.868,23,40,51,1.948299,17,Pressure,212,Atlético Madrid,4,From Throw In,221,Levante UD,,,"['4653c2a3-cab4-4a78-8100-65367e40dcb9', 'b1be1a58-c76e-4ea8-825f-05651fa4694e']","[84.7, 71.8]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.868
b1be1a58-c76e-4ea8-825f-05651fa4694e,917,1,00:23:41.278,23,41,51,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['722eec75-0b28-4d3f-a7d3-932b5c470347', 'e67349a9-2546-41cd-881a-310a0bf3df5a']","[39.7, 8.0]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.278
4653c2a3-cab4-4a78-8100-65367e40dcb9,918,1,00:23:41.278,23,41,51,1.688169,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['243821ad-c589-4f39-a2e2-f8dd0772dd49', 'b1be1a58-c76e-4ea8-825f-05651fa4694e', 'e67349a9-2546-41cd-881a-310a0bf3df5a']","[39.7, 8.0]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,"[44.1, 14.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.278
243821ad-c589-4f39-a2e2-f8dd0772dd49,919,1,00:23:42.966,23,42,51,0.0,3,Dispossessed,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['64a8794e-06ee-4b53-a8c5-1d22adfc4903'],"[44.1, 14.1]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.966
64a8794e-06ee-4b53-a8c5-1d22adfc4903,920,1,00:23:42.966,23,42,51,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,221,Levante UD,,,['243821ad-c589-4f39-a2e2-f8dd0772dd49'],"[76.0, 66.0]",27250.0,Nabil Ghilas,23.0,Center Forward,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.966
cbed5f68-a080-489d-bdce-5e4da4584cc6,921,1,00:23:43.779,23,43,51,1.857188,30,Pass,212,Atlético Madrid,4,From Throw In,221,Levante UD,,,['e4a0f193-cd7e-4f70-a914-42b661cca361'],"[65.8, 67.1]",24149.0,José Antonio García Rabasco,15.0,Left Center Midfield,5678.0,Jefferson Andrés Lerma Solís,9.541489,-0.9944211,1.0,Ground Pass,"[71.0, 59.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.779
e4a0f193-cd7e-4f70-a914-42b661cca361,922,1,00:23:45.636,23,45,51,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,221,Levante UD,,,['cbed5f68-a080-489d-bdce-5e4da4584cc6'],"[71.0, 59.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.636
66e734ef-a087-4883-acf2-964f4f0236d0,923,1,00:23:45.636,23,45,51,0.329369,43,Carry,212,Atlético Madrid,4,From Throw In,221,Levante UD,,,"['4890aef7-3cb3-4551-8ac0-a5aedd0f2ee3', 'e4a0f193-cd7e-4f70-a914-42b661cca361']","[71.0, 59.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[74.9, 54.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.636
4890aef7-3cb3-4551-8ac0-a5aedd0f2ee3,924,1,00:23:45.965,23,45,51,1.6478,30,Pass,212,Atlético Madrid,4,From Throw In,221,Levante UD,,,"['180f0b9d-bda6-46e1-bc3b-b1f10a9ce962', '854131bd-a817-4b8f-938b-eab107a4babd']","[74.9, 54.6]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6668.0,José Luis Morales Nogales,25.04496,-0.059928156,1.0,Ground Pass,"[99.9, 53.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.965
854131bd-a817-4b8f-938b-eab107a4babd,925,1,00:23:47.613,23,47,51,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,221,Levante UD,,,['4890aef7-3cb3-4551-8ac0-a5aedd0f2ee3'],"[90.4, 47.9]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.613
180f0b9d-bda6-46e1-bc3b-b1f10a9ce962,926,1,00:23:47.613,23,47,51,1.31407,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['03b18bda-74f2-4c3f-bc5f-5f1a795e76a3', '4890aef7-3cb3-4551-8ac0-a5aedd0f2ee3']","[20.2, 27.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6375.0,Juan Francisco Torres Belén,25.609568,1.5981332,1.0,Ground Pass,"[19.5, 52.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.613
03b18bda-74f2-4c3f-bc5f-5f1a795e76a3,927,1,00:23:48.927,23,48,51,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['180f0b9d-bda6-46e1-bc3b-b1f10a9ce962'],"[19.5, 52.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.927
ff9d0921-7071-4140-bf06-67a3b46e3f3a,928,1,00:23:48.927,23,48,51,3.528377,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['03b18bda-74f2-4c3f-bc5f-5f1a795e76a3', '9b054803-7266-4869-aedf-44c9407a3332']","[19.5, 52.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[16.6, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.927
9b054803-7266-4869-aedf-44c9407a3332,929,1,00:23:52.455,23,52,51,2.430308,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['79e30dcd-c34c-44ce-a314-137fceba252b'],"[16.6, 72.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6377.0,Ángel Martín Correa,48.510307,-0.62288547,3.0,High Pass,"[56.0, 44.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.455
79e30dcd-c34c-44ce-a314-137fceba252b,930,1,00:23:54.886,23,54,51,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9b054803-7266-4869-aedf-44c9407a3332'],"[56.0, 44.3]",6377.0,Ángel Martín Correa,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.886
8794b4ab-7604-43ef-8abd-10e3f6bac2b1,931,1,00:23:54.886,23,54,51,1.296843,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['1032e75a-d108-491b-9431-1b6eb3e15d6e'],"[56.0, 44.3]",6377.0,Ángel Martín Correa,21.0,Left Wing,5487.0,Antoine Griezmann,11.754574,1.4084449,2.0,Low Pass,"[57.9, 55.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.886
1032e75a-d108-491b-9431-1b6eb3e15d6e,932,1,00:23:56.183,23,56,51,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['8794b4ab-7604-43ef-8abd-10e3f6bac2b1'],"[57.9, 55.9]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.183
7f22f57b-12a6-43e9-b19c-42d1f4739de1,933,1,00:23:56.183,23,56,51,0.213548,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1032e75a-d108-491b-9431-1b6eb3e15d6e', 'cca4bebd-ff10-43a9-b2d3-e4525a6f6e86']","[57.9, 55.9]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,"[61.8, 58.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.183
cca4bebd-ff10-43a9-b2d3-e4525a6f6e86,934,1,00:23:56.396,23,56,51,0.0,38,Miscontrol,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[61.8, 58.0]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.396
7550551b-bf41-43a9-8347-897788805aae,935,1,00:23:59.095,23,59,51,0.0,2,Ball Recovery,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,,"[67.6, 76.6]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.095
acf9e020-168f-49b8-a995-13c6cb4bdaca,936,1,00:24:05.201,24,5,52,1.709465,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['6527e53f-cf27-42c1-946e-515bad35bd19'],"[55.6, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,23970.0,José María Martín-Bejarano Serrano,23.94097,1.907077,2.0,Low Pass,"[47.7, 22.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.201
6527e53f-cf27-42c1-946e-515bad35bd19,937,1,00:24:06.910,24,6,52,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['acf9e020-168f-49b8-a995-13c6cb4bdaca'],"[47.7, 22.7]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.91
0f86d226-05c5-42e8-aba2-27f73dd335cb,938,1,00:24:07.530,24,7,52,2.387773,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['5f50cd3a-fb7d-4efa-bda7-97055596d49d'],"[48.5, 23.5]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,25824.0,Ángel Trujillo Canorea,25.988651,2.1673367,1.0,Ground Pass,"[33.9, 45.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.53
5f50cd3a-fb7d-4efa-bda7-97055596d49d,939,1,00:24:09.918,24,9,52,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['0f86d226-05c5-42e8-aba2-27f73dd335cb'],"[33.9, 45.0]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.918
59d640d6-d0c5-4b77-9920-01a1267f5660,940,1,00:24:09.918,24,9,52,1.095244,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['5f50cd3a-fb7d-4efa-bda7-97055596d49d', '8a891a3f-abd9-4408-ae22-c706a40a0a09']","[33.9, 45.0]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,"[33.7, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.918
8a891a3f-abd9-4408-ae22-c706a40a0a09,941,1,00:24:11.013,24,11,52,1.721235,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['85ff7ba8-cdee-4807-b607-137552233a97'],"[33.7, 45.0]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,6647.0,Zouhair Feddal,29.816774,-1.6043408,2.0,Low Pass,"[32.7, 15.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.013
