id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,off_camera,pass_switch,pass_goal_assist,pass_no_touch,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,out,clearance_right_foot,pass_outswinging,pass_technique_id,pass_technique_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,foul_won_defensive,ball_recovery_recovery_failure,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,clearance_left_foot,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,timestamp_seconds
7d83bc55-74db-42c7-a6fb-df59473f9d7f,1448,1,00:43:27.295,43,27,91,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['dba7daba-a901-43c3-b797-fb7ae3ae4f18'],"[62.7, 74.7]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.295
4ab4f5b6-0a9d-4dad-bcc5-e58ab4544d75,1449,1,00:43:27.295,43,27,91,1.730608,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['5ebb16b4-0896-43d1-9c43-9b44799627e0', '7d83bc55-74db-42c7-a6fb-df59473f9d7f', 'f9bf191a-8ab6-4a77-b132-44586307d7e0']","[62.7, 74.7]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,"[70.0, 73.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.295
5ebb16b4-0896-43d1-9c43-9b44799627e0,1450,1,00:43:27.911,43,27,91,0.866765,17,Pressure,215,Athletic Club,4,From Throw In,322,Eibar,,,['4ab4f5b6-0a9d-4dad-bcc5-e58ab4544d75'],"[51.3, 5.7]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.911
8faee85a-57b6-494c-8492-7ed82b9a0e29,1451,1,00:43:28.926,43,28,91,0.584717,17,Pressure,215,Athletic Club,4,From Throw In,322,Eibar,,,['f9bf191a-8ab6-4a77-b132-44586307d7e0'],"[50.4, 5.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.926
f9bf191a-8ab6-4a77-b132-44586307d7e0,1452,1,00:43:29.026,43,29,91,0.0,38,Miscontrol,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['8faee85a-57b6-494c-8492-7ed82b9a0e29'],"[70.0, 73.8]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.026
b0bfde94-63c8-4cd9-973f-5355ceb9306f,1453,1,00:43:30.536,43,30,91,1.658517,17,Pressure,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['4b1b676c-2011-4232-8d88-2d88a7e4f132', '931785d9-087e-4208-9924-9239c1432aa9', 'ced23f96-42e8-4da8-b9bf-a912f94e4836']","[69.4, 71.1]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.536
4b1b676c-2011-4232-8d88-2d88a7e4f132,1454,1,00:43:30.803,43,30,92,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['b0bfde94-63c8-4cd9-973f-5355ceb9306f'],"[52.5, 10.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.803
931785d9-087e-4208-9924-9239c1432aa9,1455,1,00:43:30.803,43,30,92,1.36312,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['204e1e46-6a8a-4ba9-8911-356ed13dafdc', '4b1b676c-2011-4232-8d88-2d88a7e4f132', 'b0bfde94-63c8-4cd9-973f-5355ceb9306f', 'ced23f96-42e8-4da8-b9bf-a912f94e4836']","[52.5, 10.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[54.0, 11.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.803
204e1e46-6a8a-4ba9-8911-356ed13dafdc,1456,1,00:43:32.166,43,32,92,0.0,22,Foul Committed,322,Eibar,1,Regular Play,215,Athletic Club,,,"['931785d9-087e-4208-9924-9239c1432aa9', 'ced23f96-42e8-4da8-b9bf-a912f94e4836']","[66.1, 68.7]",6842.0,Iker Muniain Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.166
ced23f96-42e8-4da8-b9bf-a912f94e4836,1457,1,00:43:32.166,43,32,92,0.0,21,Foul Won,322,Eibar,1,Regular Play,322,Eibar,,,"['204e1e46-6a8a-4ba9-8911-356ed13dafdc', 'b0bfde94-63c8-4cd9-973f-5355ceb9306f']","[54.0, 11.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.166
4169bf69-07d6-40ff-85bd-f85b42767a28,1458,1,00:43:42.186,43,42,93,1.283437,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['64c88f19-14d3-491b-8f54-320f3ad2eeb5'],"[56.4, 12.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,27239.0,Aleksandar Pantić,9.104943,2.4651365,1.0,Ground Pass,"[49.3, 18.2]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.186
64c88f19-14d3-491b-8f54-320f3ad2eeb5,1459,1,00:43:43.470,43,43,93,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['4169bf69-07d6-40ff-85bd-f85b42767a28'],"[49.3, 18.2]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.47
5c58be22-62ee-420e-8499-fa8c254266f9,1460,1,00:43:43.470,43,43,93,3.734595,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['64c88f19-14d3-491b-8f54-320f3ad2eeb5', 'de68bb04-ff40-4837-ae26-2825b347ed26']","[49.3, 18.2]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[54.7, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.47
de68bb04-ff40-4837-ae26-2825b347ed26,1461,1,00:43:47.204,43,47,93,1.164431,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['269f3775-911f-4f8e-98fc-37ee682347b9', 'a89aad59-8688-4ed3-a61d-5839ace3bc08']","[54.7, 21.2]",27239.0,Aleksandar Pantić,5.0,Left Center Back,24070.0,Saúl Berjón Pérez,24.09336,-0.27316856,1.0,Ground Pass,"[77.9, 14.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.204
269f3775-911f-4f8e-98fc-37ee682347b9,1462,1,00:43:48.369,43,48,93,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['de68bb04-ff40-4837-ae26-2825b347ed26'],"[82.5, 11.4]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.369
a89aad59-8688-4ed3-a61d-5839ace3bc08,1463,1,00:43:48.369,43,48,93,0.0,10,Interception,322,Eibar,3,From Free Kick,215,Athletic Club,,,['de68bb04-ff40-4837-ae26-2825b347ed26'],"[42.2, 65.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.369
eda73eb3-1857-4e2d-9836-c2b8b02f072c,1464,1,00:43:48.369,43,48,93,1.019191,43,Carry,322,Eibar,3,From Free Kick,215,Athletic Club,,,"['81a9cc37-6e69-4270-b823-00cfd2e4cfa0', 'a89aad59-8688-4ed3-a61d-5839ace3bc08']","[42.2, 65.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[49.3, 64.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.369
81a9cc37-6e69-4270-b823-00cfd2e4cfa0,1465,1,00:43:49.388,43,49,93,2.578605,30,Pass,322,Eibar,3,From Free Kick,215,Athletic Club,,,['bc536d54-fe0b-41ab-8486-adb2d8ffd9ae'],"[49.3, 64.6]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,40.538994,0.38966784,2.0,Low Pass,"[86.8, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.388
bc536d54-fe0b-41ab-8486-adb2d8ffd9ae,1466,1,00:43:51.966,43,51,93,,42,Ball Receipt*,322,Eibar,3,From Free Kick,215,Athletic Club,,,['81a9cc37-6e69-4270-b823-00cfd2e4cfa0'],"[84.9, 77.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.966
f8dd7b90-f189-447d-82bd-e5c38eeae9af,1467,1,00:44:07.503,44,7,94,1.297136,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['b189a4c3-ee51-41c6-a5ef-61c646e52d86'],"[43.6, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,6557.0,Adrián González Morales,9.90202,0.99399775,3.0,High Pass,"[49.0, 8.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.503
b189a4c3-ee51-41c6-a5ef-61c646e52d86,1468,1,00:44:08.800,44,8,94,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f8dd7b90-f189-447d-82bd-e5c38eeae9af'],"[49.0, 8.4]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.8
ddef794c-dd87-4c59-859f-1270c1c0fbfc,1469,1,00:44:08.800,44,8,94,0.073859,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['b189a4c3-ee51-41c6-a5ef-61c646e52d86', 'eb986339-17c1-4b58-a100-be553d3c546c']","[49.0, 8.4]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[49.0, 8.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.8
eb986339-17c1-4b58-a100-be553d3c546c,1470,1,00:44:08.874,44,8,94,0.685636,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['793c2bea-04c8-444b-a0b2-7a61a7f44f90'],"[49.0, 8.4]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,6776.0,David Juncà Reñé,4.7801676,-1.8462224,2.0,Low Pass,"[47.7, 3.8]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.874
793c2bea-04c8-444b-a0b2-7a61a7f44f90,1471,1,00:44:09.560,44,9,94,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['eb986339-17c1-4b58-a100-be553d3c546c'],"[47.7, 3.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.56
698c0eb3-f699-49b4-97c1-4cc14c93e2cb,1472,1,00:44:09.560,44,9,94,5.128694,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['995261d7-9a8c-4b2c-9aa8-1508514ec898'],"[47.7, 3.8]",6776.0,David Juncà Reñé,6.0,Left Back,6700.0,Sergio Enrich Ametller,45.733578,0.4284371,3.0,High Pass,"[89.3, 22.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.56
995261d7-9a8c-4b2c-9aa8-1508514ec898,1473,1,00:44:14.688,44,14,94,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['698c0eb3-f699-49b4-97c1-4cc14c93e2cb'],"[89.3, 22.8]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.688
7c77f700-76cc-43d8-aff2-27a7eea93949,1474,1,00:44:14.688,44,14,94,0.685339,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['ebfd74b9-b44b-4028-821a-04ecd8fb2d4d'],"[89.3, 22.8]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,24070.0,Saúl Berjón Pérez,6.8154235,0.25209597,2.0,Low Pass,"[95.9, 24.5]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.688
ebfd74b9-b44b-4028-821a-04ecd8fb2d4d,1475,1,00:44:15.374,44,15,94,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['7c77f700-76cc-43d8-aff2-27a7eea93949'],"[95.9, 24.5]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.374
73652c58-b2fc-4e4d-a3a9-e4f23fef872c,1476,1,00:44:15.374,44,15,94,0.478328,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['89cfc8cc-b77f-4401-afdf-ed546a7b1c42', 'ebfd74b9-b44b-4028-821a-04ecd8fb2d4d']","[95.9, 24.5]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,"[97.4, 25.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.374
89cfc8cc-b77f-4401-afdf-ed546a7b1c42,1477,1,00:44:15.852,44,15,94,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,,"[97.4, 25.4]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.852
a17efead-a8ed-4908-8cc8-991cad0c732c,1478,1,00:44:16.053,44,16,94,0.438156,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,,"[96.9, 25.1]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.053
72d72d6b-2d7a-4fca-b749-dcd3963aa52c,1479,1,00:44:16.544,44,16,94,0.0,9,Clearance,322,Eibar,4,From Throw In,215,Athletic Club,,,,"[25.4, 57.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,2656.544
3f25be31-0704-40d9-86bd-e30448bd37f6,1480,1,00:44:17.051,44,17,94,0.858707,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['b47c4ca5-76fb-4cbd-8d19-375bf59639b0'],"[95.9, 22.4]",6700.0,Sergio Enrich Ametller,24.0,Left Center Forward,24070.0,Saúl Berjón Pérez,6.264982,1.9987448,2.0,Low Pass,"[93.3, 28.1]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.051
b47c4ca5-76fb-4cbd-8d19-375bf59639b0,1481,1,00:44:17.909,44,17,94,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['3f25be31-0704-40d9-86bd-e30448bd37f6'],"[93.3, 28.1]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.909
0a3ec330-8efe-4aa0-94cc-3b6adbf7d835,1482,1,00:44:17.909,44,17,94,0.274137,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['07c13bd9-6465-4063-a237-4f4fe0425fca', '5bf49169-a602-41e2-bfcf-0d03322432ff']","[93.3, 28.1]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,6775.0,Daniel García Carrillo,4.0,3.1415927,2.0,Low Pass,"[89.3, 28.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.909
07c13bd9-6465-4063-a237-4f4fe0425fca,1483,1,00:44:18.184,44,18,94,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['0a3ec330-8efe-4aa0-94cc-3b6adbf7d835'],"[82.8, 26.9]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.184
5bf49169-a602-41e2-bfcf-0d03322432ff,1484,1,00:44:18.184,44,18,94,0.0,6,Block,322,Eibar,4,From Throw In,215,Athletic Club,,,['0a3ec330-8efe-4aa0-94cc-3b6adbf7d835'],"[30.8, 52.0]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.184
5bf1c703-8ab7-4042-9a6f-1b208906efa3,1485,1,00:44:19.373,44,19,94,0.0,9,Clearance,322,Eibar,4,From Throw In,215,Athletic Club,,,,"[23.5, 53.9]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,2659.373
9b9b857b-6669-4db4-89f6-7d080de4872a,1486,1,00:44:23.540,44,23,94,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,,"[55.1, 57.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.54
0b415571-8ee5-4a6d-8365-2291b3f81f24,1487,1,00:44:23.540,44,23,94,0.60437,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['116e4000-a003-47e3-aadc-77cecef66d8a', '9b9b857b-6669-4db4-89f6-7d080de4872a', 'edc0d394-3c28-42ec-87cb-ba3e4b701aa9']","[55.1, 57.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[55.1, 61.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.54
116e4000-a003-47e3-aadc-77cecef66d8a,1488,1,00:44:24.014,44,24,94,1.001605,17,Pressure,322,Eibar,4,From Throw In,215,Athletic Club,,,"['0b415571-8ee5-4a6d-8365-2291b3f81f24', 'edc0d394-3c28-42ec-87cb-ba3e4b701aa9']","[62.7, 23.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.014
edc0d394-3c28-42ec-87cb-ba3e4b701aa9,1489,1,00:44:24.144,44,24,94,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,['116e4000-a003-47e3-aadc-77cecef66d8a'],"[55.1, 61.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.144
2a773707-b8cf-4ade-a4a7-242697433645,1490,1,00:44:25.161,44,25,94,0.874702,17,Pressure,322,Eibar,4,From Throw In,322,Eibar,,,"['a231b7e3-6215-47cb-bbc5-f6ba3c3458c6', 'ba617c48-4628-446f-8348-253ff202c3ed']","[55.1, 62.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.161
a231b7e3-6215-47cb-bbc5-f6ba3c3458c6,1491,1,00:44:25.849,44,25,95,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2a773707-b8cf-4ade-a4a7-242697433645'],"[65.0, 17.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.849
ba617c48-4628-446f-8348-253ff202c3ed,1492,1,00:44:25.849,44,25,95,0.575736,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2a773707-b8cf-4ade-a4a7-242697433645', '901d635c-6a6e-4ef0-b004-563920e04315', 'a231b7e3-6215-47cb-bbc5-f6ba3c3458c6', 'd770f120-020d-4562-a72d-da12b1e78ae3']","[65.0, 17.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,"[65.0, 17.0]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.849
d770f120-020d-4562-a72d-da12b1e78ae3,1493,1,00:44:26.425,44,26,95,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,322,Eibar,,,"['901d635c-6a6e-4ef0-b004-563920e04315', 'ba617c48-4628-446f-8348-253ff202c3ed']","[55.1, 63.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.425
901d635c-6a6e-4ef0-b004-563920e04315,1494,1,00:44:26.425,44,26,95,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d770f120-020d-4562-a72d-da12b1e78ae3'],"[65.0, 17.0]",6666.0,Sabin Merino Zuloaga,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.425
