id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,counterpress,pass_no_touch,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_overrun,out,foul_won_defensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,pass_shot_assist,shot_aerial_won,goalkeeper_end_location,pass_cut_back,foul_committed_offensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,pass_straight,shot_one_on_one,pass_through_ball,miscontrol_aerial_won,pass_inswinging,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
e30eb532-edb3-4564-9886-c5b8031b308d,3415,2,00:45:03.013,90,3,206,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['aa1fb0db-a22f-4682-ba88-cb8445b53536'],"[24.3, 48.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.013
26248594-dcf4-4e6f-a3c2-4b3622605498,3416,2,00:45:03.013,90,3,206,0.804504,43,Carry,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,"['a6968601-45c3-4a57-ad21-343beb81fe7b', 'e30eb532-edb3-4564-9886-c5b8031b308d']","[24.3, 48.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[27.9, 51.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.013
a6968601-45c3-4a57-ad21-343beb81fe7b,3417,2,00:45:03.818,90,3,206,1.440939,30,Pass,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['e4ba81d5-9d5d-4c1f-9ce4-b64960095b5c'],"[27.9, 51.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,23924.0,Mamadou Sylla Diallo,21.751781,-0.1522998,1.0,Ground Pass,"[49.4, 48.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.818
e4ba81d5-9d5d-4c1f-9ce4-b64960095b5c,3418,2,00:45:05.259,90,5,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['a6968601-45c3-4a57-ad21-343beb81fe7b'],"[49.4, 48.5]",23924.0,Mamadou Sylla Diallo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.259
36345f6c-b9cc-45c6-99c0-27a185c62cc0,3419,2,00:45:05.259,90,5,206,2.835722,43,Carry,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,"['43bfbaa8-ea5b-46e5-b719-e2c6c35f1cdf', '50a62967-f4d4-42c2-b611-35e92eb8ce5a', 'e4ba81d5-9d5d-4c1f-9ce4-b64960095b5c']","[49.4, 48.5]",23924.0,Mamadou Sylla Diallo,24.0,Left Center Forward,,,,,,,,,,,,"[52.7, 54.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.259
50a62967-f4d4-42c2-b611-35e92eb8ce5a,3420,2,00:45:05.698,90,5,206,0.610561,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['36345f6c-b9cc-45c6-99c0-27a185c62cc0'],"[68.0, 30.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.698
87f498ad-afb6-43a6-b0a8-eb0b2ebf6aa8,3421,2,00:45:07.543,90,7,206,0.551524,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[66.5, 27.5]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.543
43bfbaa8-ea5b-46e5-b719-e2c6c35f1cdf,3422,2,00:45:08.095,90,8,206,0.0,3,Dispossessed,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['4e85892c-420f-46ea-8fbd-c2f51bea2841'],"[52.7, 54.1]",23924.0,Mamadou Sylla Diallo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.095
4e85892c-420f-46ea-8fbd-c2f51bea2841,3423,2,00:45:08.095,90,8,206,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['43bfbaa8-ea5b-46e5-b719-e2c6c35f1cdf'],"[67.4, 26.0]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.095
27a76dd8-39a2-4e9d-9ee9-9abbfa833a4d,3424,2,00:45:08.665,90,8,206,0.512502,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f50ab739-59e3-49ef-afda-01dd3a4e8bdc'],"[65.8, 26.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6375.0,Juan Francisco Torres Belén,2.8635643,2.709185,1.0,Ground Pass,"[63.2, 27.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2708.665
f50ab739-59e3-49ef-afda-01dd3a4e8bdc,3425,2,00:45:09.178,90,9,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['27a76dd8-39a2-4e9d-9ee9-9abbfa833a4d'],"[63.2, 27.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.178
42ed3179-6fa1-4e3e-bfad-6d1f30845329,3426,2,00:45:09.178,90,9,206,1.851186,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['65da80f0-8215-46c9-bb38-5f6c5bf979e3', 'f50ab739-59e3-49ef-afda-01dd3a4e8bdc']","[63.2, 27.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[66.1, 32.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.178
65da80f0-8215-46c9-bb38-5f6c5bf979e3,3427,2,00:45:11.029,90,11,206,0.800475,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['14e158cc-c533-4947-b560-bc7dd6ef44cf'],"[66.1, 32.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6383.0,Thomas Teye Partey,11.335784,1.6502745,1.0,Ground Pass,"[65.2, 43.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.029
14e158cc-c533-4947-b560-bc7dd6ef44cf,3428,2,00:45:11.830,90,11,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['65da80f0-8215-46c9-bb38-5f6c5bf979e3'],"[65.2, 43.8]",6383.0,Thomas Teye Partey,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.83
375edb45-efce-45d0-93bf-42ff1fc446ca,3429,2,00:45:11.830,90,11,206,0.994166,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['14e158cc-c533-4947-b560-bc7dd6ef44cf', 'eef8970f-061c-41c6-8279-9e7e57c5cd2d']","[65.2, 43.8]",6383.0,Thomas Teye Partey,13.0,Right Center Midfield,,,,,,,,,,,,"[65.2, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.83
eef8970f-061c-41c6-8279-9e7e57c5cd2d,3430,2,00:45:12.824,90,12,206,0.585933,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1ddda3fc-a7e6-474f-8673-dfcec96f94ba'],"[65.2, 43.8]",6383.0,Thomas Teye Partey,13.0,Right Center Midfield,6382.0,Fernando José Torres Sanz,9.918165,-0.06053202,1.0,Ground Pass,"[75.1, 43.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.824
1ddda3fc-a7e6-474f-8673-dfcec96f94ba,3431,2,00:45:13.410,90,13,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['eef8970f-061c-41c6-8279-9e7e57c5cd2d'],"[75.1, 43.2]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.41
97a3379d-bd34-460f-8e8d-273e94cabf4f,3432,2,00:45:13.410,90,13,206,2.013278,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1ddda3fc-a7e6-474f-8673-dfcec96f94ba', '6e993a10-49ad-4ecc-83f1-dcac62bb2c5c', 'c6170eaf-ab40-4a59-995d-a56c3b28ea03']","[75.1, 43.2]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,"[84.2, 42.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.41
c6170eaf-ab40-4a59-995d-a56c3b28ea03,3433,2,00:45:13.970,90,13,206,0.853005,17,Pressure,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['97a3379d-bd34-460f-8e8d-273e94cabf4f'],"[43.6, 35.2]",18407.0,José Alberto Cañas Ruiz Herrera,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.97
6e993a10-49ad-4ecc-83f1-dcac62bb2c5c,3434,2,00:45:15.423,90,15,206,0.0,38,Miscontrol,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[84.2, 42.3]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.423
1094c116-7ac3-4937-a74d-76d3030456b4,3435,2,00:45:15.553,90,15,206,0.304401,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['68340009-2cc8-4edb-b012-e75c0e389da1'],"[85.7, 41.6]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.553
68340009-2cc8-4edb-b012-e75c0e389da1,3436,2,00:45:15.592,90,15,206,1.581713,30,Pass,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,"['047055ea-3a47-4c47-96fe-bbeb995811f7', '1094c116-7ac3-4937-a74d-76d3030456b4']","[35.9, 38.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,4741.0,Juan Rafael Fuentes Hernández,2.624881,2.2752905,1.0,Ground Pass,"[34.2, 40.5]",40.0,Right Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.592
047055ea-3a47-4c47-96fe-bbeb995811f7,3437,2,00:45:17.174,90,17,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['68340009-2cc8-4edb-b012-e75c0e389da1'],"[34.2, 40.5]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.174
a78e4bea-4f2a-4ce6-bb2a-da42fda56e25,3438,2,00:45:17.174,90,17,206,1.986991,30,Pass,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,"['34c7dda0-d0d9-49fc-99be-b5f9f3d5d633', '8c55963d-c0f9-4fdf-8fe2-491a64df45c0']","[40.9, 25.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,23924.0,Mamadou Sylla Diallo,37.830807,0.97912806,1.0,Ground Pass,"[62.0, 56.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.174
34c7dda0-d0d9-49fc-99be-b5f9f3d5d633,3439,2,00:45:19.161,90,19,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['a78e4bea-4f2a-4ce6-bb2a-da42fda56e25'],"[58.4, 47.3]",23924.0,Mamadou Sylla Diallo,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.161
8c55963d-c0f9-4fdf-8fe2-491a64df45c0,3440,2,00:45:19.161,90,19,206,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a78e4bea-4f2a-4ce6-bb2a-da42fda56e25'],"[58.1, 23.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.161
3575ce8b-1d64-4113-9052-ed1cf851c664,3441,2,00:45:19.161,90,19,206,0.32454,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['8b0b2538-de3c-4863-8c87-5b1c930cc088', '8c55963d-c0f9-4fdf-8fe2-491a64df45c0']","[58.1, 23.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[58.1, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.161
8b0b2538-de3c-4863-8c87-5b1c930cc088,3442,2,00:45:19.485,90,19,206,0.918484,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['99e213e8-6420-4d6c-8fc3-220dbde7013a'],"[58.1, 23.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5199.0,Jorge Resurrección Merodio,11.386395,0.12326567,1.0,Ground Pass,"[69.4, 25.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.485
99e213e8-6420-4d6c-8fc3-220dbde7013a,3443,2,00:45:20.404,90,20,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8b0b2538-de3c-4863-8c87-5b1c930cc088'],"[69.4, 25.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.404
c41b8457-62c9-4850-8e9d-251f888e0606,3444,2,00:45:20.404,90,20,206,0.999997,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['609b10b6-7455-4e96-8d6e-f6f775e943d8', '99e213e8-6420-4d6c-8fc3-220dbde7013a']","[69.4, 25.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,"[69.4, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.404
609b10b6-7455-4e96-8d6e-f6f775e943d8,3445,2,00:45:21.404,90,21,206,1.528412,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f813216e-fdd7-41b6-acca-cd6d6611e1e0'],"[69.4, 25.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,5633.0,Yannick Ferreira Carrasco,22.440142,-0.9308603,1.0,Ground Pass,"[82.8, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.404
f813216e-fdd7-41b6-acca-cd6d6611e1e0,3446,2,00:45:22.932,90,22,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['609b10b6-7455-4e96-8d6e-f6f775e943d8'],"[82.8, 7.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.932
edc67d01-3e92-4bae-8b69-6086eb3a7581,3447,2,00:45:22.932,90,22,206,5.031557,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['a3713bb9-1ac7-47ab-b6a8-7fece88f28f6', 'f813216e-fdd7-41b6-acca-cd6d6611e1e0']","[82.8, 7.3]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,"[106.1, 19.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.932
a3713bb9-1ac7-47ab-b6a8-7fece88f28f6,3448,2,00:45:27.964,90,27,206,1.310034,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['99161ff8-6f9f-4931-a986-c2cbeeb33ff8'],"[106.1, 19.5]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,5199.0,Jorge Resurrección Merodio,7.467262,-1.4364749,1.0,Ground Pass,"[107.1, 12.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.964
99161ff8-6f9f-4931-a986-c2cbeeb33ff8,3449,2,00:45:29.274,90,29,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a3713bb9-1ac7-47ab-b6a8-7fece88f28f6'],"[107.1, 12.1]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.274
3548c5d0-36aa-48ed-97c6-0b1475895057,3450,2,00:45:29.274,90,29,206,0.934688,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['99161ff8-6f9f-4931-a986-c2cbeeb33ff8', 'dec212b9-eb0f-4a67-a8fb-c283da0f8cd0']","[107.1, 12.1]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,"[104.1, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.274
dec212b9-eb0f-4a67-a8fb-c283da0f8cd0,3451,2,00:45:30.209,90,30,206,1.506881,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0d2e0e4c-09a0-423b-9565-594282a43745'],"[104.1, 11.5]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6383.0,Thomas Teye Partey,26.772,1.8547399,1.0,Ground Pass,"[96.6, 37.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,818a2f12-0eee-4c36-9f54-9388ab8e7d13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2730.209
0d2e0e4c-09a0-423b-9565-594282a43745,3452,2,00:45:31.716,90,31,206,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['dec212b9-eb0f-4a67-a8fb-c283da0f8cd0'],"[96.6, 37.2]",6383.0,Thomas Teye Partey,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.716
217d2ead-3642-44c1-b330-61f990190d7b,3453,2,00:45:31.716,90,31,206,0.671202,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0d2e0e4c-09a0-423b-9565-594282a43745', '1c15d753-7f3f-4cce-9fa0-8538c435f8ab', '818a2f12-0eee-4c36-9f54-9388ab8e7d13']","[96.6, 37.2]",6383.0,Thomas Teye Partey,13.0,Right Center Midfield,,,,,,,,,,,,"[97.7, 36.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.716
1c15d753-7f3f-4cce-9fa0-8538c435f8ab,3454,2,00:45:32.187,90,32,206,0.279999,17,Pressure,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,"['217d2ead-3642-44c1-b330-61f990190d7b', '818a2f12-0eee-4c36-9f54-9388ab8e7d13']","[20.5, 43.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.187
818a2f12-0eee-4c36-9f54-9388ab8e7d13,3455,2,00:45:32.387,90,32,206,0.866059,16,Shot,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['17bd1daa-8458-4d7a-a33f-7817d3355426', '1c15d753-7f3f-4cce-9fa0-8538c435f8ab']","[97.7, 36.1]",6383.0,Thomas Teye Partey,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,0.043397836,"[119.5, 43.6, 1.2]",dec212b9-eb0f-4a67-a8fb-c283da0f8cd0,93.0,Normal,,,40.0,Right Foot,87.0,Open Play,100.0,Saved,"[{'location': [103.9, 42.1], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.7, 21.9], 'player': {'id': 23924, 'name': 'Mamadou Sylla Diallo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [103.0, 36.5], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 40.2], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.6, 35.6], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.2, 26.5], 'player': {'id': 18407, 'name': 'José Alberto Cañas Ruiz Herrera'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 17.4], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.6, 42.0], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.5, 34.6], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.7, 28.3], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.8, 13.8], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.387
