id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,off_camera,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,pass_cross,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,miscontrol_aerial_won,clearance_head,clearance_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,shot_saved_off_target,goalkeeper_shot_saved_off_target,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_penalty,foul_won_penalty,timestamp_seconds
115c1cc8-969e-4570-8d0b-2c9ad5a8af13,1624,1,00:38:26.969,38,26,83,1.485743,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['9d4493f8-b3ff-4816-9383-327e963403a2'],"[45.9, 72.1]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,7034.0,Mateo Pablo Musacchio,17.090641,-2.005656,1.0,Ground Pass,"[38.7, 56.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.969
9d4493f8-b3ff-4816-9383-327e963403a2,1625,1,00:38:28.455,38,28,83,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['115c1cc8-969e-4570-8d0b-2c9ad5a8af13'],"[38.7, 56.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.455
c267cf52-5f6a-4a43-bc90-3078eef752df,1626,1,00:38:28.455,38,28,83,0.799695,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['5dc5379d-6256-4237-929f-8548ab337fe7', '9d4493f8-b3ff-4816-9383-327e963403a2', 'bae54a87-8642-4f97-a4fa-d6b5ccfff91c']","[38.7, 56.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[38.7, 56.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.455
5dc5379d-6256-4237-929f-8548ab337fe7,1627,1,00:38:29.173,38,29,83,0.196035,17,Pressure,222,Villarreal,4,From Throw In,219,RC Deportivo La Coruña,,,"['bae54a87-8642-4f97-a4fa-d6b5ccfff91c', 'c267cf52-5f6a-4a43-bc90-3078eef752df']","[81.4, 23.5]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.173
bae54a87-8642-4f97-a4fa-d6b5ccfff91c,1628,1,00:38:29.255,38,29,83,1.760216,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['5dc5379d-6256-4237-929f-8548ab337fe7', 'bdb43df8-86f6-4370-9a71-36ec3ca5e611']","[38.7, 56.6]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,6862.0,Cédric Bakambu,24.839485,0.05639176,3.0,High Pass,"[63.5, 58.0]",,,40.0,Right Foot,,True,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.255
bdb43df8-86f6-4370-9a71-36ec3ca5e611,1629,1,00:38:30.891,38,30,83,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['bae54a87-8642-4f97-a4fa-d6b5ccfff91c'],"[64.4, 57.4]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.891
ac01faf9-c55c-45e5-add8-b35acb0c00bc,1630,1,00:38:30.891,38,30,84,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,"[56.0, 22.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,True,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.891
24a64b82-1878-494c-94b1-a77d3d7e3f97,1631,1,00:38:30.891,38,30,84,0.440389,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2e8817ca-e7ef-4302-83ab-1450f3fcf749', '9136a0dd-41aa-4479-bbd1-4aac2b9f1a92', 'ac01faf9-c55c-45e5-add8-b35acb0c00bc']","[56.0, 22.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[56.1, 21.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.891
2e8817ca-e7ef-4302-83ab-1450f3fcf749,1632,1,00:38:31.331,38,31,84,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,"['1aa2276a-8862-4210-8a52-74613d7983bb', '24a64b82-1878-494c-94b1-a77d3d7e3f97', '9136a0dd-41aa-4479-bbd1-4aac2b9f1a92']","[64.0, 58.3]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2311.331
9136a0dd-41aa-4479-bbd1-4aac2b9f1a92,1633,1,00:38:31.331,38,31,84,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2e8817ca-e7ef-4302-83ab-1450f3fcf749'],"[56.1, 21.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2311.331
1aa2276a-8862-4210-8a52-74613d7983bb,1634,1,00:38:31.331,38,31,84,2.023549,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2e8817ca-e7ef-4302-83ab-1450f3fcf749', '4856c1a0-b111-4e4e-97d6-1b82efee3fa5', '9136a0dd-41aa-4479-bbd1-4aac2b9f1a92', 'f3012185-2db6-48bf-b16b-e3ca7613f07e']","[56.1, 21.8]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[64.7, 27.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.331
4856c1a0-b111-4e4e-97d6-1b82efee3fa5,1635,1,00:38:33.168,38,33,84,0.724659,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,"['1aa2276a-8862-4210-8a52-74613d7983bb', 'f3012185-2db6-48bf-b16b-e3ca7613f07e']","[55.4, 52.9]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.168
f3012185-2db6-48bf-b16b-e3ca7613f07e,1636,1,00:38:33.355,38,33,84,0.873933,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4856c1a0-b111-4e4e-97d6-1b82efee3fa5', '66b856e6-f228-4723-8202-de83c0a1b39f']","[64.7, 27.2]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,6728.0,Federico Nicolás Cartabia,15.401948,1.3147945,1.0,Ground Pass,"[68.6, 42.1]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.355
66b856e6-f228-4723-8202-de83c0a1b39f,1637,1,00:38:34.229,38,34,84,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f3012185-2db6-48bf-b16b-e3ca7613f07e'],"[68.6, 42.1]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.229
4328fb4c-9a6f-46f9-94f8-f4bc2a8a0359,1638,1,00:38:34.229,38,34,84,2.55434,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['66b856e6-f228-4723-8202-de83c0a1b39f', 'aec9b474-2f3c-4022-8b39-5fdea0ad80ce', 'ebcf3f08-510f-409b-be90-000f531a8798']","[68.6, 42.1]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,"[70.8, 25.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.229
aec9b474-2f3c-4022-8b39-5fdea0ad80ce,1639,1,00:38:36.228,38,36,84,0.713943,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,"['4328fb4c-9a6f-46f9-94f8-f4bc2a8a0359', 'ebcf3f08-510f-409b-be90-000f531a8798']","[49.7, 53.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.228
5031fa37-01b7-4363-a92d-738c8da43f99,1640,1,00:38:36.783,38,36,84,0.0,22,Foul Committed,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['ebcf3f08-510f-409b-be90-000f531a8798'],"[49.3, 54.7]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,2316.783
ebcf3f08-510f-409b-be90-000f531a8798,1641,1,00:38:36.783,38,36,84,0.0,21,Foul Won,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['5031fa37-01b7-4363-a92d-738c8da43f99', 'aec9b474-2f3c-4022-8b39-5fdea0ad80ce']","[70.8, 25.4]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.783
3ce30c7d-b240-4f34-8245-2483c08f1e1b,1642,1,00:39:24.836,39,24,85,1.931519,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['65503186-90fd-41d7-888d-dafa64701f34'],"[76.0, 27.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,35.000572,-0.0057142237,3.0,High Pass,"[111.0, 27.6]",62.0,Free Kick,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.836
394ffb75-557c-4f04-8365-7da95ff64264,1643,1,00:39:26.767,39,26,85,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['65503186-90fd-41d7-888d-dafa64701f34'],"[111.0, 27.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.767
65503186-90fd-41d7-888d-dafa64701f34,1644,1,00:39:26.767,39,26,85,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,222,Villarreal,,,"['394ffb75-557c-4f04-8365-7da95ff64264', '3ce30c7d-b240-4f34-8245-2483c08f1e1b']","[9.1, 52.5]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.767
503772a6-e1a1-47c8-a180-607ea83f0223,1645,1,00:39:29.707,39,29,85,1.729146,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['cda662de-73e1-4989-a1ec-78eb01acc62d'],"[87.5, 5.0]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,6738.0,Juan Francisco Moreno Fuertes,20.241047,2.9577622,2.0,Low Pass,"[67.6, 8.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.707
cda662de-73e1-4989-a1ec-78eb01acc62d,1646,1,00:39:31.436,39,31,85,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['503772a6-e1a1-47c8-a180-607ea83f0223'],"[67.6, 8.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.436
dde2b0f8-e243-4195-afa3-c5c2bcedbf4d,1647,1,00:39:31.436,39,31,85,1.463165,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1ab40a34-5829-427f-a5cf-3d6aa87da160', 'cda662de-73e1-4989-a1ec-78eb01acc62d']","[67.6, 8.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[64.9, 9.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.436
1ab40a34-5829-427f-a5cf-3d6aa87da160,1648,1,00:39:32.899,39,32,85,3.62385,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['3ce488b4-4d66-46d1-9b70-0d4fce0f4dad'],"[64.9, 9.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,69.14774,1.3209071,3.0,High Pass,"[82.0, 76.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.899
3ce488b4-4d66-46d1-9b70-0d4fce0f4dad,1649,1,00:39:36.523,39,36,85,1.272472,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,222,Villarreal,,,"['195e2b4c-199a-49ad-b947-08a5c2ebfce6', '1ab40a34-5829-427f-a5cf-3d6aa87da160', 'e4ee20bb-b391-4ffa-9ce0-5e6b1e8638bd']","[38.1, 3.8]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,19.866806,0.9534725,2.0,Low Pass,"[49.6, 20.0]",66.0,Recovery,,,,True,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.523
e4ee20bb-b391-4ffa-9ce0-5e6b1e8638bd,1650,1,00:39:36.523,39,36,85,0.0,4,Duel,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['3ce488b4-4d66-46d1-9b70-0d4fce0f4dad'],"[82.0, 76.3]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.523
195e2b4c-199a-49ad-b947-08a5c2ebfce6,1651,1,00:39:37.796,39,37,85,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['3ce488b4-4d66-46d1-9b70-0d4fce0f4dad'],"[70.5, 60.1]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.796
25e068de-0554-4f09-b953-37ac0242b543,1652,1,00:39:37.796,39,37,85,2.09027,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['195e2b4c-199a-49ad-b947-08a5c2ebfce6', '396f952f-b503-44aa-83de-a6946bacb4c3']","[70.5, 60.1]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[64.9, 56.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.796
396f952f-b503-44aa-83de-a6946bacb4c3,1653,1,00:39:39.886,39,39,85,0.886899,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['b53f95e2-e955-4b59-9b00-f7fa585b19e6'],"[64.9, 56.3]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6733.0,Pedro Mosquera Parada,8.228001,-2.8582847,1.0,Ground Pass,"[57.0, 54.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379.886
b53f95e2-e955-4b59-9b00-f7fa585b19e6,1654,1,00:39:40.773,39,40,85,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['396f952f-b503-44aa-83de-a6946bacb4c3'],"[57.0, 54.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.773
f9b2848c-3023-459c-8070-3f3a94ab3431,1655,1,00:39:40.773,39,40,85,2.199318,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['1727ea3c-27b8-48d0-84d6-f91973caf85e', 'b53f95e2-e955-4b59-9b00-f7fa585b19e6']","[57.0, 54.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.8, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.773
1727ea3c-27b8-48d0-84d6-f91973caf85e,1656,1,00:39:42.972,39,42,85,2.867106,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['184d50e2-4f23-43f9-bd04-a6e07b1bd0ed'],"[52.8, 67.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,27305.0,Germán Darío Lux,35.376404,-2.6880584,1.0,Ground Pass,"[21.0, 51.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.972
184d50e2-4f23-43f9-bd04-a6e07b1bd0ed,1657,1,00:39:45.839,39,45,85,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['1727ea3c-27b8-48d0-84d6-f91973caf85e'],"[21.0, 51.6]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.839
2d87ae21-742b-4f08-9b5e-eac09d48e5a5,1658,1,00:39:45.839,39,45,85,6.596703,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['0ddb8333-06e7-45ac-aed7-e18e3a3db256', '184d50e2-4f23-43f9-bd04-a6e07b1bd0ed']","[21.0, 51.6]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[26.5, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.839
0ddb8333-06e7-45ac-aed7-e18e3a3db256,1659,1,00:39:52.436,39,52,85,6.470543,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['68dd8cd0-ab43-4e74-9d14-6a56c1f0a6ce'],"[26.5, 52.6]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,83.340866,0.2883537,3.0,High Pass,"[106.4, 76.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392.436
fbd45353-474a-4a69-b8c9-1cb3a75086b1,1660,1,00:39:58.502,39,58,85,0.722375,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['68dd8cd0-ab43-4e74-9d14-6a56c1f0a6ce'],"[106.4, 75.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.502
68dd8cd0-ab43-4e74-9d14-6a56c1f0a6ce,1661,1,00:39:58.907,39,58,85,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,222,Villarreal,,,"['0ddb8333-06e7-45ac-aed7-e18e3a3db256', 'fbd45353-474a-4a69-b8c9-1cb3a75086b1']","[13.7, 3.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2398.907
ea0ed975-958a-4191-a68e-45c65bbbec5b,1662,1,00:40:09.173,40,9,86,1.02333,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['716bb848-fd61-4ec9-bf06-a657d599a1c0'],"[104.1, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6728.0,Federico Nicolás Cartabia,5.72014,-2.5050845,2.0,Low Pass,"[99.5, 76.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.173
716bb848-fd61-4ec9-bf06-a657d599a1c0,1663,1,00:40:10.196,40,10,86,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['ea0ed975-958a-4191-a68e-45c65bbbec5b'],"[99.5, 76.6]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.196
b03f83e5-b4fa-44a2-8e6a-7263472f6828,1664,1,00:40:10.196,40,10,86,0.111652,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['716bb848-fd61-4ec9-bf06-a657d599a1c0', '99803d1e-78f7-4bda-b543-680e487765f7']","[99.5, 76.6]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,"[99.5, 76.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.196
99803d1e-78f7-4bda-b543-680e487765f7,1665,1,00:40:10.308,40,10,86,0.735569,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e4be29a0-338a-43d6-9e04-216270f2f8a1'],"[99.5, 76.6]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,6738.0,Juan Francisco Moreno Fuertes,6.0166435,0.37433362,1.0,Ground Pass,"[105.1, 78.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.308
e4be29a0-338a-43d6-9e04-216270f2f8a1,1666,1,00:40:11.043,40,11,86,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['99803d1e-78f7-4bda-b543-680e487765f7'],"[105.1, 78.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.043
5dc132c6-1616-4c48-adda-7d62e0b9491d,1667,1,00:40:11.043,40,11,86,1.821638,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['e4be29a0-338a-43d6-9e04-216270f2f8a1', 'f1b9391c-87be-451d-8a55-efb52b83eda0']","[105.1, 78.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[105.1, 78.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.043
