id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,out,counterpress,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,off_camera,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,pass_deflected,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_no_touch,shot_first_time,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds
b76fb435-a7c4-4238-a763-da97903ec1fb,690,1,00:15:28.908,15,28,44,1.599999,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a0dbf710-fb8d-40c7-a64d-295037eb8cce'],"[37.5, 25.4]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,5199.0,Jorge Resurrección Merodio,10.885311,-0.67474097,1.0,Ground Pass,"[46.0, 18.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.908
a0dbf710-fb8d-40c7-a64d-295037eb8cce,691,1,00:15:30.508,15,30,44,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['b76fb435-a7c4-4238-a763-da97903ec1fb'],"[46.0, 18.6]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.508
a75566c7-e0a3-4486-9b35-c1a8cf1511ce,692,1,00:15:30.508,15,30,44,1.210808,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['75ab8c70-0e9f-4bdd-afea-3fef14bab2b2', 'a0dbf710-fb8d-40c7-a64d-295037eb8cce']","[46.0, 18.6]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[46.0, 18.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.508
75ab8c70-0e9f-4bdd-afea-3fef14bab2b2,693,1,00:15:31.718,15,31,44,1.751571,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3c5b79db-5c6a-4a98-b371-7445c4284f17', '67b5a9b5-b8b3-4f30-b37c-aa9e4ee1d954']","[46.0, 18.6]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,36.180935,0.30601758,3.0,High Pass,"[80.5, 29.5]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.718
67b5a9b5-b8b3-4f30-b37c-aa9e4ee1d954,694,1,00:15:33.470,15,33,44,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['75ab8c70-0e9f-4bdd-afea-3fef14bab2b2'],"[86.9, 50.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.47
3c5b79db-5c6a-4a98-b371-7445c4284f17,695,1,00:15:33.470,15,33,45,1.882581,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['75ab8c70-0e9f-4bdd-afea-3fef14bab2b2', 'ed7398de-caa7-4e75-828a-224ee1300688']","[39.6, 50.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,6557.0,Adrián González Morales,14.469969,-0.4048918,2.0,Low Pass,"[52.9, 44.9]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.47
7095b5e0-6e06-4da0-b7c7-016f0c9798d1,696,1,00:15:34.651,15,34,45,0.775269,17,Pressure,322,Eibar,1,Regular Play,212,Atlético Madrid,,,"['4c8395c3-c1ca-43cd-afca-07324be9671b', 'ed7398de-caa7-4e75-828a-224ee1300688']","[67.2, 37.8]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.651
ed7398de-caa7-4e75-828a-224ee1300688,697,1,00:15:35.353,15,35,45,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['3c5b79db-5c6a-4a98-b371-7445c4284f17', '7095b5e0-6e06-4da0-b7c7-016f0c9798d1']","[52.9, 44.9]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.353
4c8395c3-c1ca-43cd-afca-07324be9671b,698,1,00:15:35.353,15,35,45,0.085899,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['7095b5e0-6e06-4da0-b7c7-016f0c9798d1', '9915b2e8-f99a-4e62-8139-54c76ecf7782', 'ed7398de-caa7-4e75-828a-224ee1300688']","[52.9, 44.9]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,"[53.5, 43.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.353
9915b2e8-f99a-4e62-8139-54c76ecf7782,699,1,00:15:35.439,15,35,45,0.666408,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['a563bc4d-06eb-4b8f-8b46-2ddc355f9f74'],"[53.5, 43.8]",6557.0,Adrián González Morales,15.0,Left Center Midfield,6712.0,Gonzalo Escalante,9.368031,1.2895641,1.0,Ground Pass,"[56.1, 52.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.439
a563bc4d-06eb-4b8f-8b46-2ddc355f9f74,700,1,00:15:36.105,15,36,45,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['9915b2e8-f99a-4e62-8139-54c76ecf7782'],"[56.1, 52.8]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.105
fb65f714-e606-4880-9b23-c092adde002a,701,1,00:15:36.105,15,36,45,0.119999,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['03f37c4a-38c8-4ebf-9db9-0a313dcbbb43', 'a563bc4d-06eb-4b8f-8b46-2ddc355f9f74']","[56.1, 52.8]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,"[56.5, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.105
03f37c4a-38c8-4ebf-9db9-0a313dcbbb43,702,1,00:15:36.225,15,36,45,1.375266,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['47ab3c77-cb9f-4f34-9de9-88691d939c61'],"[56.5, 52.3]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,6557.0,Adrián González Morales,14.541321,-1.0763892,3.0,High Pass,"[63.4, 39.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.225
7d04454e-f1d6-4f6e-98be-2f8558608283,703,1,00:15:36.972,15,36,45,2.864077,17,Pressure,322,Eibar,1,Regular Play,212,Atlético Madrid,,,"['47ab3c77-cb9f-4f34-9de9-88691d939c61', '9efc79e0-6b3d-40d1-a20d-724c8ba3821b', 'b6283783-7918-40e5-a0a5-5c141bdd4454']","[58.2, 39.3]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.972
47ab3c77-cb9f-4f34-9de9-88691d939c61,704,1,00:15:37.600,15,37,45,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['03f37c4a-38c8-4ebf-9db9-0a313dcbbb43', '7d04454e-f1d6-4f6e-98be-2f8558608283']","[63.4, 39.5]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.6
9efc79e0-6b3d-40d1-a20d-724c8ba3821b,705,1,00:15:37.600,15,37,45,1.077747,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['47ab3c77-cb9f-4f34-9de9-88691d939c61', '7d04454e-f1d6-4f6e-98be-2f8558608283', '967674cf-20cc-4d3f-ac9c-28a46d1b3475', 'b6283783-7918-40e5-a0a5-5c141bdd4454']","[63.4, 39.5]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,"[65.1, 37.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.6
967674cf-20cc-4d3f-ac9c-28a46d1b3475,706,1,00:15:38.678,15,38,45,0.0,22,Foul Committed,322,Eibar,1,Regular Play,212,Atlético Madrid,,,"['9efc79e0-6b3d-40d1-a20d-724c8ba3821b', 'b6283783-7918-40e5-a0a5-5c141bdd4454']","[55.0, 42.7]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.678
b6283783-7918-40e5-a0a5-5c141bdd4454,707,1,00:15:38.678,15,38,45,0.0,21,Foul Won,322,Eibar,1,Regular Play,322,Eibar,,,"['7d04454e-f1d6-4f6e-98be-2f8558608283', '967674cf-20cc-4d3f-ac9c-28a46d1b3475']","[65.1, 37.4]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.678
322ce106-bf09-45ed-9cf1-d1d6468db371,708,1,00:16:22.217,16,22,46,1.575733,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['67f9e063-f5fd-4078-9e9e-0f427be48815'],"[65.9, 37.6]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,6776.0,David Juncà Reñé,29.75668,-1.4393551,1.0,Ground Pass,"[69.8, 8.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.217
67f9e063-f5fd-4078-9e9e-0f427be48815,709,1,00:16:23.793,16,23,46,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['322ce106-bf09-45ed-9cf1-d1d6468db371'],"[69.8, 8.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.793
e2984cf6-0ba1-4e43-83a0-ca0408706699,710,1,00:16:23.793,16,23,46,1.395612,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['67f9e063-f5fd-4078-9e9e-0f427be48815', 'ac189097-13db-4bc1-b7d3-5129023087a2']","[69.8, 8.1]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[69.6, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.793
ac189097-13db-4bc1-b7d3-5129023087a2,711,1,00:16:25.188,16,25,46,0.870187,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['b8a385aa-9da9-48a9-a054-9f90ebf72b05'],"[69.6, 8.7]",6776.0,David Juncà Reñé,6.0,Left Back,9462.0,José Ignacio Peleteiro Ramallo,9.847335,-0.6049024,1.0,Ground Pass,"[77.7, 3.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.188
b8a385aa-9da9-48a9-a054-9f90ebf72b05,712,1,00:16:26.058,16,26,46,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['ac189097-13db-4bc1-b7d3-5129023087a2'],"[77.7, 3.1]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.058
33ce1bb7-5b71-4e5e-a5ff-4e1ceaca016a,713,1,00:16:26.058,16,26,46,1.481039,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['9a415e96-284b-4669-86bd-91682e857b94', 'b8a385aa-9da9-48a9-a054-9f90ebf72b05']","[77.7, 3.1]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,,,,,,,,,,,,"[82.6, 1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.058
9a415e96-284b-4669-86bd-91682e857b94,714,1,00:16:27.539,16,27,46,1.10546,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['5ce9a494-a833-4cee-9cb1-0ec39488f83f', 'b32151e0-18b8-40d8-943d-8bd1bf103ebc']","[82.6, 1.9]",9462.0,José Ignacio Peleteiro Ramallo,16.0,Left Midfield,6557.0,Adrián González Morales,10.701869,0.018689413,1.0,Ground Pass,"[93.3, 2.1]",38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.539
5ce9a494-a833-4cee-9cb1-0ec39488f83f,715,1,00:16:28.645,16,28,46,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['9a415e96-284b-4669-86bd-91682e857b94'],"[96.7, 1.6]",6557.0,Adrián González Morales,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.645
b32151e0-18b8-40d8-943d-8bd1bf103ebc,716,1,00:16:28.645,16,28,46,0.0,10,Interception,322,Eibar,3,From Free Kick,212,Atlético Madrid,,,['9a415e96-284b-4669-86bd-91682e857b94'],"[26.8, 78.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.645
0cb36fed-75b8-433a-aa30-f422c970a350,717,1,00:16:40.980,16,40,47,1.684218,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['e40dd1d8-dad2-4eba-9762-3b21a2736aa6'],"[92.3, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,6775.0,Daniel García Carrillo,16.077623,2.4134007,2.0,Low Pass,"[80.3, 10.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.98
e40dd1d8-dad2-4eba-9762-3b21a2736aa6,718,1,00:16:42.664,16,42,47,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['0cb36fed-75b8-433a-aa30-f422c970a350'],"[80.3, 10.8]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.664
d8453220-8b90-4f95-b29d-3498a61ad83c,719,1,00:16:42.664,16,42,47,0.039999,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['c070665c-c305-413c-b4dd-18596fe44c42', 'e40dd1d8-dad2-4eba-9762-3b21a2736aa6']","[80.3, 10.8]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[80.3, 10.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.664
c070665c-c305-413c-b4dd-18596fe44c42,720,1,00:16:42.704,16,42,47,2.616241,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['af621838-7617-402d-829d-fb43752c2c0e'],"[80.3, 10.8]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,24508.0,Manuel Castellano Castro,25.140604,-2.8135529,1.0,Ground Pass,"[56.5, 2.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.704
af621838-7617-402d-829d-fb43752c2c0e,721,1,00:16:45.320,16,45,47,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['c070665c-c305-413c-b4dd-18596fe44c42'],"[56.5, 2.7]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.32
19c54e71-157d-4c3a-9bc8-64032876b662,722,1,00:16:45.320,16,45,47,1.447156,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['2538c068-aafb-4b72-b95c-e40743dcec47', '9b1c658e-1498-4399-af42-989aba2e95ee', 'af621838-7617-402d-829d-fb43752c2c0e']","[56.5, 2.7]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,,,,,,,,,,,,"[50.8, 2.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.32
2538c068-aafb-4b72-b95c-e40743dcec47,723,1,00:16:46.051,16,46,47,0.869393,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['19c54e71-157d-4c3a-9bc8-64032876b662', '9b1c658e-1498-4399-af42-989aba2e95ee']","[67.6, 77.4]",6377.0,Ángel Martín Correa,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.051
9b1c658e-1498-4399-af42-989aba2e95ee,724,1,00:16:46.768,16,46,47,2.62527,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['2538c068-aafb-4b72-b95c-e40743dcec47', '9428a66f-e4d8-4e79-af37-12098ec6ae5e']","[50.8, 2.7]",24508.0,Manuel Castellano Castro,5.0,Left Center Back,10763.0,Asier Riesgo Unamuno,45.7739,2.3237484,1.0,Ground Pass,"[19.5, 36.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.768
9428a66f-e4d8-4e79-af37-12098ec6ae5e,725,1,00:16:49.393,16,49,47,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['9b1c658e-1498-4399-af42-989aba2e95ee'],"[19.5, 36.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.393
ff537105-1593-4981-b233-50a68ce96ae6,726,1,00:16:49.393,16,49,47,5.570805,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['63fa239e-ba24-4998-a2b9-a7e059134087', '9428a66f-e4d8-4e79-af37-12098ec6ae5e']","[19.5, 36.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,"[19.5, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.393
63fa239e-ba24-4998-a2b9-a7e059134087,727,1,00:16:54.964,16,54,47,3.261712,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['2de3d22d-ad93-4e7b-a7b8-7248bbf67cf7'],"[19.5, 36.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6700.0,Sergio Enrich Ametller,62.41354,0.41562143,3.0,High Pass,"[76.6, 61.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.9639999999999
2de3d22d-ad93-4e7b-a7b8-7248bbf67cf7,728,1,00:16:58.225,16,58,47,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['63fa239e-ba24-4998-a2b9-a7e059134087'],"[76.6, 61.3]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.225
9d007c06-c901-433b-a6f3-ac699b7e1aae,729,1,00:16:58.265,16,58,47,0.0,4,Duel,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['7375845f-ff09-4a49-9cbc-110809d5ce5c'],"[43.7, 17.9]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.265
7375845f-ff09-4a49-9cbc-110809d5ce5c,730,1,00:16:58.265,16,58,47,1.330869,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['9d007c06-c901-433b-a6f3-ac699b7e1aae', 'f6d2cd1f-0611-4e6e-893b-25c70a6fe4bd']","[76.4, 62.2]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6712.0,Gonzalo Escalante,11.321661,-2.393677,3.0,High Pass,"[68.1, 54.5]",,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.265
f6d2cd1f-0611-4e6e-893b-25c70a6fe4bd,731,1,00:16:59.596,16,59,47,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['7375845f-ff09-4a49-9cbc-110809d5ce5c'],"[68.1, 54.5]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.596
26b084d2-f71a-4488-a33c-b0eed743a98e,732,1,00:16:59.596,16,59,47,1.251286,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['5b221ead-4bff-44bc-939d-49634dbd5b06', 'f6d2cd1f-0611-4e6e-893b-25c70a6fe4bd']","[68.1, 54.5]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,"[75.4, 52.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.596
5b221ead-4bff-44bc-939d-49634dbd5b06,733,1,00:17:00.848,17,0,47,1.722545,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['50191340-f000-4f97-8bef-30e6d3569f08'],"[75.4, 52.1]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,32.867157,-1.1575148,1.0,Ground Pass,"[88.6, 22.0]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.848
50191340-f000-4f97-8bef-30e6d3569f08,734,1,00:17:02.570,17,2,47,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['5b221ead-4bff-44bc-939d-49634dbd5b06'],"[31.5, 58.1]",4788.0,Jesús Gámez Duarte,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.57
