id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,out,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,counterpress,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,pass_no_touch,pass_shot_assist,clearance_left_foot,clearance_right_foot,block_offensive,clearance_aerial_won,foul_committed_advantage,foul_won_defensive,foul_won_advantage,shot_aerial_won,goalkeeper_end_location,pass_straight,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,goalkeeper_success_out,ball_recovery_offensive,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
3700a973-7476-4da1-bb30-8841aca1ff39,2384,2,00:23:27.872,68,27,151,1.18564,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['63266353-584f-47e1-aa9e-3b426602fac3'],"[6.0, 44.0]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,6679.0,Aritz Elustondo Irribaria,43.62992,0.77729464,3.0,High Pass,"[37.1, 74.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.872
63266353-584f-47e1-aa9e-3b426602fac3,2385,2,00:23:29.057,68,29,151,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['3700a973-7476-4da1-bb30-8841aca1ff39'],"[37.1, 74.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.057
85feeff2-9bef-4059-99c3-aa779c97e194,2386,2,00:23:29.115,68,29,151,0.458754,17,Pressure,210,Real Sociedad,7,From Goal Kick,322,Eibar,,,,"[79.4, 12.4]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.115
a08be8c1-d85f-451a-95ba-b6a6f6af393b,2387,2,00:23:29.614,68,29,151,0.594679,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['e35ff080-6851-4b9f-a25c-f21e8db871e8'],"[38.8, 71.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6690.0,Xabier Prieto Argarate,10.977249,0.11870534,1.0,Ground Pass,"[49.7, 72.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.614
e35ff080-6851-4b9f-a25c-f21e8db871e8,2388,2,00:23:30.208,68,30,151,,42,Ball Receipt*,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['a08be8c1-d85f-451a-95ba-b6a6f6af393b'],"[49.7, 72.9]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.208
91a6e356-4bfe-4896-8fd1-f874638f95df,2389,2,00:23:30.208,68,30,151,0.827384,43,Carry,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,"['52e9e40f-13a0-446d-a8fe-8bac857f70af', '68706561-e133-4e6c-98f6-ad5298e687ac', 'e35ff080-6851-4b9f-a25c-f21e8db871e8']","[49.7, 72.9]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[47.8, 69.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.208
52e9e40f-13a0-446d-a8fe-8bac857f70af,2390,2,00:23:30.548,68,30,151,0.392544,17,Pressure,210,Real Sociedad,7,From Goal Kick,322,Eibar,,,['91a6e356-4bfe-4896-8fd1-f874638f95df'],"[67.6, 7.2]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.548
2b0ffae6-8e35-4039-9fdf-6c115c2127e0,2391,2,00:23:31.036,68,31,151,0.0,22,Foul Committed,210,Real Sociedad,7,From Goal Kick,322,Eibar,,,['68706561-e133-4e6c-98f6-ad5298e687ac'],"[72.3, 10.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.036
68706561-e133-4e6c-98f6-ad5298e687ac,2392,2,00:23:31.036,68,31,151,0.0,21,Foul Won,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['2b0ffae6-8e35-4039-9fdf-6c115c2127e0'],"[47.8, 69.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.036
10ef2dfd-0892-492e-9c1f-deea3191cc75,2393,2,00:23:44.670,68,44,152,1.686938,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['43f003a1-03ac-4272-8154-3f63db769fa3'],"[45.0, 68.6]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,6665.0,Íñigo Martínez Berridi,23.149082,-2.2644284,1.0,Ground Pass,"[30.2, 50.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.67
43f003a1-03ac-4272-8154-3f63db769fa3,2394,2,00:23:46.357,68,46,152,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['10ef2dfd-0892-492e-9c1f-deea3191cc75'],"[30.2, 50.8]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.357
f6794784-eb10-4d01-91e1-a807065f965e,2395,2,00:23:46.392,68,46,152,0.829099,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['abf8ac15-da23-4ca5-92a6-97d999edaee7'],"[30.4, 51.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6671.0,Asier Illarramendi Andonegi,17.489712,1.2327724,1.0,Ground Pass,"[36.2, 68.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.392
abf8ac15-da23-4ca5-92a6-97d999edaee7,2396,2,00:23:47.221,68,47,152,,42,Ball Receipt*,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['f6794784-eb10-4d01-91e1-a807065f965e'],"[36.2, 68.0]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.221
c3c2b093-bd62-4ac7-9719-8eb000566b41,2397,2,00:23:47.221,68,47,152,1.560394,43,Carry,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,"['3ca880e7-5a0a-4d2e-828f-da3ca3c2fa90', '7f88aa6d-29ed-4b22-863c-ccd6a4fb74b8', 'abf8ac15-da23-4ca5-92a6-97d999edaee7']","[36.2, 68.0]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[34.1, 70.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.221
3ca880e7-5a0a-4d2e-828f-da3ca3c2fa90,2398,2,00:23:48.261,68,48,152,0.327588,17,Pressure,210,Real Sociedad,3,From Free Kick,322,Eibar,,,['c3c2b093-bd62-4ac7-9719-8eb000566b41'],"[83.9, 12.1]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.261
7f88aa6d-29ed-4b22-863c-ccd6a4fb74b8,2399,2,00:23:48.781,68,48,152,0.10441,30,Pass,210,Real Sociedad,3,From Free Kick,210,Real Sociedad,,,['c0e7826a-11d0-4a1b-b140-217d17f8b7a4'],"[34.1, 70.1]",6671.0,Asier Illarramendi Andonegi,9.0,Right Defensive Midfield,,,3.8013155,0.4636476,2.0,Low Pass,"[37.5, 71.8]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.781
c0e7826a-11d0-4a1b-b140-217d17f8b7a4,2400,2,00:23:48.886,68,48,152,0.0,6,Block,210,Real Sociedad,3,From Free Kick,322,Eibar,,,['7f88aa6d-29ed-4b22-863c-ccd6a4fb74b8'],"[82.6, 8.3]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.886
d06fc1e0-c74e-406b-befe-241937715c9c,2401,2,00:23:58.303,68,58,153,1.208106,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0df83105-259e-4758-8592-b6bb9b82b44e'],"[33.9, 80.0]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,16622.0,Mikel González de Martín Martínez,17.765415,-2.3999913,2.0,Low Pass,"[20.8, 68.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.3029999999999
0df83105-259e-4758-8592-b6bb9b82b44e,2402,2,00:23:59.511,68,59,153,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d06fc1e0-c74e-406b-befe-241937715c9c'],"[20.8, 68.0]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.511
4eebddb3-10ad-476b-b60c-1a1332f98391,2403,2,00:23:59.511,68,59,153,1.946496,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0df83105-259e-4758-8592-b6bb9b82b44e', 'b067fac0-dd86-4918-b1b4-8296302d04a5', 'd1d146a7-064c-49a9-bcda-c9a9073854d7']","[20.8, 68.0]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,"[23.6, 70.5]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.511
d1d146a7-064c-49a9-bcda-c9a9073854d7,2404,2,00:24:00.439,69,0,153,0.671247,17,Pressure,210,Real Sociedad,4,From Throw In,322,Eibar,,,['4eebddb3-10ad-476b-b60c-1a1332f98391'],"[96.7, 14.7]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.439
b067fac0-dd86-4918-b1b4-8296302d04a5,2405,2,00:24:01.458,69,1,153,0.74255,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3d04741f-ff27-495e-b7c1-9b4d2d4bb4af'],"[23.6, 70.5]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,6673.0,Sergio Canales Madrazo,25.950914,-0.13917227,2.0,Low Pass,"[49.3, 66.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.458
3d04741f-ff27-495e-b7c1-9b4d2d4bb4af,2406,2,00:24:02.200,69,2,153,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b067fac0-dd86-4918-b1b4-8296302d04a5'],"[49.3, 66.9]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.2
76c276d6-35d9-4027-ae8a-436a12f0ccc7,2407,2,00:24:02.200,69,2,153,0.141621,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2b567c81-41f5-4050-9725-43f7ca8ac464', '3d04741f-ff27-495e-b7c1-9b4d2d4bb4af']","[49.3, 66.9]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[49.9, 66.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.2
2b567c81-41f5-4050-9725-43f7ca8ac464,2408,2,00:24:02.342,69,2,153,1.399319,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['81460d94-1d9f-4455-be43-00e60deb2c82'],"[49.9, 66.7]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,9.121404,-1.8370484,1.0,Ground Pass,"[47.5, 57.9]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.342
a3d06104-7ff8-4bfc-9bdb-762c615fb3bd,2409,2,00:24:03.509,69,3,153,0.276729,17,Pressure,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['81460d94-1d9f-4455-be43-00e60deb2c82'],"[44.3, 60.7]",6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.509
81460d94-1d9f-4455-be43-00e60deb2c82,2410,2,00:24:03.741,69,3,154,1.078981,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['2b567c81-41f5-4050-9725-43f7ca8ac464', '685b0a97-5d83-46a9-b0af-07dcef2f6f6d', 'a3d06104-7ff8-4bfc-9bdb-762c615fb3bd']","[72.6, 22.2]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,5687.0,Takashi Inui,16.861792,1.1814796,1.0,Ground Pass,"[79.0, 37.8]",40.0,Right Foot,64.0,Interception,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.741
685b0a97-5d83-46a9-b0af-07dcef2f6f6d,2411,2,00:24:04.820,69,4,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['81460d94-1d9f-4455-be43-00e60deb2c82'],"[79.0, 37.8]",5687.0,Takashi Inui,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.82
0554dc81-09fc-4b79-8a5d-411e88e2dc5e,2412,2,00:24:04.820,69,4,154,1.576996,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['047b50fc-d8a7-4ec6-a5ce-2235959053df', '685b0a97-5d83-46a9-b0af-07dcef2f6f6d']","[79.0, 37.8]",5687.0,Takashi Inui,12.0,Right Midfield,,,,,,,,,,,,"[84.5, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.82
047b50fc-d8a7-4ec6-a5ce-2235959053df,2413,2,00:24:06.397,69,6,154,1.980197,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e6c7bee8-e0eb-458a-9b42-004b75d27298'],"[84.5, 38.0]",5687.0,Takashi Inui,12.0,Right Midfield,24508.0,Manuel Castellano Castro,24.000834,1.5624632,1.0,Ground Pass,"[84.7, 62.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.397
e6c7bee8-e0eb-458a-9b42-004b75d27298,2414,2,00:24:08.378,69,8,154,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['047b50fc-d8a7-4ec6-a5ce-2235959053df'],"[84.7, 62.0]",24508.0,Manuel Castellano Castro,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.378
89c82022-a239-41af-9b95-22acc1f7c7fb,2415,2,00:24:08.378,69,8,154,1.106308,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['957e5ce9-15b6-4508-80bc-2e1c294abb46', 'e6c7bee8-e0eb-458a-9b42-004b75d27298']","[84.7, 62.0]",24508.0,Manuel Castellano Castro,2.0,Right Back,,,,,,,,,,,,"[98.0, 61.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.378
957e5ce9-15b6-4508-80bc-2e1c294abb46,2416,2,00:24:09.484,69,9,154,0.140883,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['ba6d4ddd-beb2-47df-8fff-745eb10fdd95'],"[98.0, 61.1]",24508.0,Manuel Castellano Castro,2.0,Right Back,,,7.212489,-0.7853982,2.0,Low Pass,"[103.1, 56.0]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.484
ba6d4ddd-beb2-47df-8fff-745eb10fdd95,2417,2,00:24:09.625,69,9,154,0.0,6,Block,322,Eibar,1,Regular Play,210,Real Sociedad,,,['957e5ce9-15b6-4508-80bc-2e1c294abb46'],"[17.0, 24.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.625
3abe5e2e-0ab6-4dd1-9c58-987c1ea75178,2418,2,00:24:29.547,69,29,155,1.087705,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['a38f7c3b-d571-4d39-afaf-7d7ee41d5bbf'],"[105.7, 80.0]",24508.0,Manuel Castellano Castro,2.0,Right Back,5687.0,Takashi Inui,10.376898,-0.4808873,2.0,Low Pass,"[114.9, 75.2]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.547
a38f7c3b-d571-4d39-afaf-7d7ee41d5bbf,2419,2,00:24:30.634,69,30,155,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['3abe5e2e-0ab6-4dd1-9c58-987c1ea75178'],"[114.9, 75.2]",5687.0,Takashi Inui,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.634
6df7e3d4-f8ab-4ade-a9f6-21ca14392bdd,2420,2,00:24:30.634,69,30,155,0.6627,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['8444245b-fbdc-409c-957a-988540643324', 'a38f7c3b-d571-4d39-afaf-7d7ee41d5bbf']","[114.9, 75.2]",5687.0,Takashi Inui,12.0,Right Midfield,,,,,,,,,,,,"[115.5, 74.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.634
8444245b-fbdc-409c-957a-988540643324,2421,2,00:24:31.297,69,31,155,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,,"[115.5, 74.0]",5687.0,Takashi Inui,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.297
b27e0375-e5da-415d-b669-9d146a646825,2422,2,00:24:50.669,69,50,156,3.42023,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['b5a41a46-8d72-419c-b0a1-29978fd39fa6'],"[6.0, 36.0]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,69.75744,-0.17434002,3.0,High Pass,"[74.7, 23.9]",40.0,Right Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.669
b5a41a46-8d72-419c-b0a1-29978fd39fa6,2423,2,00:24:54.089,69,54,157,2.310458,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['746100c8-2d40-4620-8a9a-6338df28f102', 'b27e0375-e5da-415d-b669-9d146a646825']","[45.4, 56.2]",24508.0,Manuel Castellano Castro,2.0,Right Back,24070.0,Saúl Berjón Pérez,29.799496,-0.74029815,3.0,High Pass,"[67.4, 36.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.089
746100c8-2d40-4620-8a9a-6338df28f102,2424,2,00:24:56.399,69,56,157,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['b5a41a46-8d72-419c-b0a1-29978fd39fa6'],"[67.4, 36.1]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.399
8f0f5ce2-7ebe-4bbc-9b37-ccec3a1e4ede,2425,2,00:24:56.399,69,56,157,2.931445,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e40e6185-a475-40c9-a6a1-89de67b0da4f'],"[67.4, 35.9]",24070.0,Saúl Berjón Pérez,16.0,Left Midfield,5687.0,Takashi Inui,38.091076,1.6945001,3.0,High Pass,"[62.7, 73.7]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.399
e40e6185-a475-40c9-a6a1-89de67b0da4f,2426,2,00:24:59.331,69,59,157,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['8f0f5ce2-7ebe-4bbc-9b37-ccec3a1e4ede'],"[62.7, 73.7]",5687.0,Takashi Inui,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.331
3fd5c9cb-b913-4d10-a30f-216e0ae21461,2427,2,00:24:59.331,69,59,157,0.494708,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['5d7106ad-fdea-4fef-b414-b388ab3baf75', 'e40e6185-a475-40c9-a6a1-89de67b0da4f']","[62.7, 73.7]",5687.0,Takashi Inui,12.0,Right Midfield,,,,,,,,,,,,"[64.2, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.331
5d7106ad-fdea-4fef-b414-b388ab3baf75,2428,2,00:24:59.826,69,59,157,0.850612,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['1e0575d8-1f8e-4baf-9c52-9eedead87d7b'],"[64.2, 73.7]",5687.0,Takashi Inui,12.0,Right Midfield,24508.0,Manuel Castellano Castro,5.93043,-1.6721429,1.0,Ground Pass,"[63.6, 67.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.826
1e0575d8-1f8e-4baf-9c52-9eedead87d7b,2429,2,00:25:00.676,70,0,157,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['5d7106ad-fdea-4fef-b414-b388ab3baf75'],"[63.6, 67.8]",24508.0,Manuel Castellano Castro,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.676
