id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,out,goalkeeper_body_part_id,goalkeeper_body_part_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_deflected,block_deflection,foul_won_defensive,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,clearance_right_foot,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_straight,dribble_overrun,pass_outswinging,pass_inswinging,dribble_nutmeg,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
cdbfd6b9-a0fd-4a09-a06b-d00e83aa575f,559,1,00:12:27.130,12,27,26,0.357651,17,Pressure,213,Sevilla,1,Regular Play,222,Villarreal,,,"['23b9880a-25fb-46f4-96c8-eaed103c52fa', '46e5b18c-db93-4596-8192-5bc8716848c4', 'ecff50ff-0fb5-431c-9ac5-019d69774b49']",,"[100.0, 54.9]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.13
23b9880a-25fb-46f4-96c8-eaed103c52fa,560,1,00:12:27.307,12,27,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['50ecfa6a-3cec-422a-807c-28a16d738dd8', 'cdbfd6b9-a0fd-4a09-a06b-d00e83aa575f']",,"[15.3, 22.3]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.307
ecff50ff-0fb5-431c-9ac5-019d69774b49,561,1,00:12:27.307,12,27,26,0.099682,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['23b9880a-25fb-46f4-96c8-eaed103c52fa', '46e5b18c-db93-4596-8192-5bc8716848c4', 'cdbfd6b9-a0fd-4a09-a06b-d00e83aa575f']",,"[15.3, 22.3]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[15.6, 22.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.307
46e5b18c-db93-4596-8192-5bc8716848c4,562,1,00:12:27.407,12,27,26,1.18889,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['cdbfd6b9-a0fd-4a09-a06b-d00e83aa575f', 'd006bf80-75ea-45d9-870e-1c061aa35efd']",,"[15.6, 22.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,8523.0,Yevhen Konoplyanka,26.622734,-0.041329835,3.0,High Pass,"[42.2, 21.6]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.407
d006bf80-75ea-45d9-870e-1c061aa35efd,563,1,00:12:28.595,12,28,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['46e5b18c-db93-4596-8192-5bc8716848c4'],,"[42.2, 21.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.595
611543b3-cdb2-42cc-8723-0a8a82d5e160,564,1,00:12:28.595,12,28,26,0.014143,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5f5c1c2d-85cb-4ad9-8014-381a9f558806', 'd006bf80-75ea-45d9-870e-1c061aa35efd']",,"[42.2, 21.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[42.2, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.595
5f5c1c2d-85cb-4ad9-8014-381a9f558806,565,1,00:12:28.610,12,28,26,0.976204,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['51b33991-4363-4feb-9ca1-6b34fe43278e'],,"[42.2, 21.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,5504.0,Éver Maximiliano David Banega,14.013208,2.1271265,2.0,Low Pass,"[34.8, 33.5]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.61
51b33991-4363-4feb-9ca1-6b34fe43278e,566,1,00:12:29.586,12,29,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['5f5c1c2d-85cb-4ad9-8014-381a9f558806'],,"[34.8, 33.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.586
4714b26b-851d-4524-b650-5f3a4c291979,567,1,00:12:29.586,12,29,26,2.227034,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['51b33991-4363-4feb-9ca1-6b34fe43278e', 'dfd29839-3e3a-47b7-9f34-8da731895813']",,"[34.8, 33.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[41.4, 35.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.586
dfd29839-3e3a-47b7-9f34-8da731895813,568,1,00:12:31.813,12,31,26,0.966827,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['3abc00ae-115d-4623-b1b6-b400a85615c5'],,"[41.4, 35.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6356.0,Michael Krohn-Dehli,16.640013,0.64470303,1.0,Ground Pass,"[54.7, 45.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.813
3abc00ae-115d-4623-b1b6-b400a85615c5,569,1,00:12:32.780,12,32,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['dfd29839-3e3a-47b7-9f34-8da731895813'],,"[54.7, 45.1]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.78
c3609532-d433-4155-8db2-522da410d4f6,570,1,00:12:32.780,12,32,26,2.133906,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1b9d0457-29ba-4b2d-978a-ec16d5a7ab21', '290453ca-0e23-44e0-8243-fd3f3eaff137', '3abc00ae-115d-4623-b1b6-b400a85615c5']",,"[54.7, 45.1]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,"[51.4, 50.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.78
1b9d0457-29ba-4b2d-978a-ec16d5a7ab21,571,1,00:12:34.493,12,34,26,0.380624,17,Pressure,213,Sevilla,1,Regular Play,222,Villarreal,,,['c3609532-d433-4155-8db2-522da410d4f6'],,"[66.8, 27.4]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.493
290453ca-0e23-44e0-8243-fd3f3eaff137,572,1,00:12:34.914,12,34,26,0.0,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,['b2582ba2-d823-44a3-bfa0-a6a49b25db5f'],,"[51.4, 50.4]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.914
b2582ba2-d823-44a3-bfa0-a6a49b25db5f,573,1,00:12:34.914,12,34,26,0.0,4,Duel,213,Sevilla,1,Regular Play,222,Villarreal,,,['290453ca-0e23-44e0-8243-fd3f3eaff137'],,"[68.7, 29.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.914
3752687b-b3f0-4b5f-a89c-a0dfd969f1fc,574,1,00:12:36.441,12,36,26,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,,"[41.5, 39.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.441
8c38afc0-6175-448e-8a84-7961a5e3c08d,575,1,00:12:36.441,12,36,26,6.748499,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3752687b-b3f0-4b5f-a89c-a0dfd969f1fc', 'c1cf1ff4-c545-4820-87c7-b0fe7dbdd0e3']",,"[41.5, 39.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[52.6, 47.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.441
c1cf1ff4-c545-4820-87c7-b0fe7dbdd0e3,576,1,00:12:43.189,12,43,26,1.17892,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['12ac098f-b841-4b76-bfd2-5cf150e9b883'],,"[52.6, 47.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,14.549914,-0.5097687,1.0,Ground Pass,"[65.3, 40.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.189
12ac098f-b841-4b76-bfd2-5cf150e9b883,577,1,00:12:44.368,12,44,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c1cf1ff4-c545-4820-87c7-b0fe7dbdd0e3'],,"[65.3, 40.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.368
d8ba9956-b9e9-4103-88f4-94f0dcb0f561,578,1,00:12:44.368,12,44,26,3.209793,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['12ac098f-b841-4b76-bfd2-5cf150e9b883', '99536f25-f2d0-4fa0-b5d2-c6f18fbf7b8d', 'a6a03fe9-c45a-463c-b573-adb9c694a114']",,"[65.3, 40.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.4, 51.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.368
a6a03fe9-c45a-463c-b573-adb9c694a114,579,1,00:12:44.965,12,44,26,1.141409,17,Pressure,213,Sevilla,1,Regular Play,222,Villarreal,,,['d8ba9956-b9e9-4103-88f4-94f0dcb0f561'],,"[51.7, 39.1]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.965
99536f25-f2d0-4fa0-b5d2-c6f18fbf7b8d,580,1,00:12:47.578,12,47,26,0.0,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,,['d6e8045f-5148-47fe-89bf-fc1911ff62b1'],,"[64.4, 51.8]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.578
d6e8045f-5148-47fe-89bf-fc1911ff62b1,581,1,00:12:47.578,12,47,26,0.0,4,Duel,213,Sevilla,1,Regular Play,222,Villarreal,,,['99536f25-f2d0-4fa0-b5d2-c6f18fbf7b8d'],,"[55.7, 28.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.578
b3a6b970-76a1-4e89-9b3e-10c5a0837258,582,1,00:12:47.721,12,47,26,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,222,Villarreal,,,['1b199ddc-a7a9-49fc-a8c8-807a68f0a1ea'],,"[55.6, 26.0]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.721
1b199ddc-a7a9-49fc-a8c8-807a68f0a1ea,583,1,00:12:47.721,12,47,26,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,['b3a6b970-76a1-4e89-9b3e-10c5a0837258'],,"[64.5, 54.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,767.721
63941980-dab0-46f6-89c8-4df096fd7fdd,584,1,00:12:50.952,12,50,26,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,,"[63.7, 76.2]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.952
9aba4b1b-9667-4046-a2b0-cfc83b828400,585,1,00:12:50.952,12,50,26,4.886484,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['63941980-dab0-46f6-89c8-4df096fd7fdd', 'e2989d32-4941-482d-a194-11d6a9766c32']",,"[63.7, 76.2]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[77.3, 50.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.952
e2989d32-4941-482d-a194-11d6a9766c32,586,1,00:12:55.838,12,55,26,3.737334,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['09413df7-591f-4fa6-a0c5-e7eba2eac70a'],,"[77.3, 50.9]",21210.0,Mariano Ferreira Filho,2.0,Right Back,8523.0,Yevhen Konoplyanka,51.83763,-1.7984627,1.0,Ground Pass,"[65.6, 0.4]",40.0,Right Foot,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.838
09413df7-591f-4fa6-a0c5-e7eba2eac70a,587,1,00:12:59.575,12,59,26,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['e2989d32-4941-482d-a194-11d6a9766c32'],,"[70.8, 13.7]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.575
eb3e16d5-249d-4a8e-9c9c-1210a0fe4255,588,1,00:13:22.735,13,22,27,1.180708,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['819ead27-136f-4718-99f0-0ec82fdf60f1'],,"[62.3, 80.0]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,5588.0,Antonio Rukavina,18.373077,-0.326914,2.0,Low Pass,"[79.7, 74.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.735
b588b830-5cff-4c97-8a0e-91cc7bfe8d40,589,1,00:13:23.694,13,23,27,0.46005,17,Pressure,222,Villarreal,4,From Throw In,213,Sevilla,,,"['819ead27-136f-4718-99f0-0ec82fdf60f1', '963a720b-ee66-46f0-82df-a5fcc78130f8', 'c3caa943-c3b4-413a-ba54-7bdf1f2923ea']",,"[38.1, 7.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.694
819ead27-136f-4718-99f0-0ec82fdf60f1,590,1,00:13:23.916,13,23,27,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,"['b588b830-5cff-4c97-8a0e-91cc7bfe8d40', 'eb3e16d5-249d-4a8e-9c9c-1210a0fe4255']",,"[79.7, 74.1]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.916
c3caa943-c3b4-413a-ba54-7bdf1f2923ea,591,1,00:13:23.916,13,23,27,0.125513,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['819ead27-136f-4718-99f0-0ec82fdf60f1', '963a720b-ee66-46f0-82df-a5fcc78130f8', 'b588b830-5cff-4c97-8a0e-91cc7bfe8d40']",,"[79.7, 74.1]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,"[79.7, 74.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.916
963a720b-ee66-46f0-82df-a5fcc78130f8,592,1,00:13:24.042,13,24,27,0.0,38,Miscontrol,222,Villarreal,4,From Throw In,222,Villarreal,,,['b588b830-5cff-4c97-8a0e-91cc7bfe8d40'],,"[79.7, 74.7]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.042
915de1bf-618f-4efb-a8bd-2fe08a4222ee,593,1,00:13:35.014,13,35,28,1.674788,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['64363c15-f659-48cd-8222-f1b696c870dd'],True,"[43.4, 0.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,6825.0,Daniel Filipe Martins Carriço,16.589455,2.5753257,3.0,High Pass,"[29.4, 9.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.014
64363c15-f659-48cd-8222-f1b696c870dd,594,1,00:13:36.688,13,36,28,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['915de1bf-618f-4efb-a8bd-2fe08a4222ee'],,"[29.4, 9.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.688
47c92a82-b13c-488a-bdc3-03206d656599,595,1,00:13:36.688,13,36,28,1.261161,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['ef1864da-d425-4cb7-9e5f-201e6c08ad58'],True,"[29.4, 9.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,13.603309,1.5487411,1.0,Ground Pass,"[29.7, 22.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.688
ef1864da-d425-4cb7-9e5f-201e6c08ad58,596,1,00:13:37.950,13,37,28,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['47c92a82-b13c-488a-bdc3-03206d656599'],,"[29.7, 22.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.95
aa252bf8-58da-4be6-8e91-99a9229458f9,597,1,00:13:40.542,13,40,28,0.985499,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['00b86ba7-e13a-4b8e-9dcc-714a617d1fb1'],,"[33.1, 23.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,3497.0,Vicente Iborra De La Fuente,11.988328,0.48603192,1.0,Ground Pass,"[43.7, 29.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.542
00b86ba7-e13a-4b8e-9dcc-714a617d1fb1,598,1,00:13:41.528,13,41,28,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['aa252bf8-58da-4be6-8e91-99a9229458f9'],,"[43.7, 29.3]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.528
93a94622-c9b5-4b5f-bcb8-f0aefe481adf,599,1,00:13:41.528,13,41,28,2.474939,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['00b86ba7-e13a-4b8e-9dcc-714a617d1fb1', '31baa207-4d0c-450d-b9a9-dd3fc8afd7fe']",,"[43.7, 29.3]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.2, 32.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.528
31baa207-4d0c-450d-b9a9-dd3fc8afd7fe,600,1,00:13:44.003,13,44,28,1.119256,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['c70863aa-3d57-4810-9812-5d1acd57f154'],,"[49.2, 32.1]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,6401.0,Kevin Gameiro,24.259638,0.070132725,1.0,Ground Pass,"[73.4, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.003
88ca30e6-c636-46fb-b123-e6ecbec0dccc,601,1,00:13:45.069,13,45,28,0.2,17,Pressure,213,Sevilla,4,From Throw In,222,Villarreal,,,"['89908e6a-acc5-4883-82de-54737d537af8', '9861864c-6d0b-4584-afb1-e42e1f5fe03b', 'c70863aa-3d57-4810-9812-5d1acd57f154']",,"[45.4, 48.9]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.069
c70863aa-3d57-4810-9812-5d1acd57f154,602,1,00:13:45.122,13,45,28,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['31baa207-4d0c-450d-b9a9-dd3fc8afd7fe', '88ca30e6-c636-46fb-b123-e6ecbec0dccc']",,"[73.4, 33.8]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.122
9861864c-6d0b-4584-afb1-e42e1f5fe03b,603,1,00:13:45.122,13,45,28,0.105052,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['88ca30e6-c636-46fb-b123-e6ecbec0dccc', '89908e6a-acc5-4883-82de-54737d537af8', 'c70863aa-3d57-4810-9812-5d1acd57f154']",,"[73.4, 33.8]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[72.5, 33.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.122
89908e6a-acc5-4883-82de-54737d537af8,604,1,00:13:45.227,13,45,28,0.872728,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5c59f789-2ac3-4bdc-bc3e-f805b3b25a09', '88ca30e6-c636-46fb-b123-e6ecbec0dccc']",,"[72.5, 33.8]",6401.0,Kevin Gameiro,23.0,Center Forward,5504.0,Éver Maximiliano David Banega,12.308127,-1.8591403,2.0,Low Pass,"[69.0, 22.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.227
