id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,foul_won_defensive,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,miscontrol_aerial_won,pass_straight,shot_first_time,pass_inswinging,shot_deflected,block_deflection,pass_no_touch,shot_one_on_one,dribble_overrun,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_through_ball,shot_saved_off_target,goalkeeper_shot_saved_off_target,timestamp_seconds
6633ea89-6ff7-45a5-b2df-6c70164ebe9c,3269,2,00:35:49.018,80,49,180,2.495112,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0e85a388-1527-4af5-badb-628a0c140ba0', '90efc52e-18b3-41bc-ac14-eadd920056e3']","[69.7, 55.2]",6744.0,Luciano Vietto,22.0,Right Center Forward,,,,,,,,,,,,"[78.2, 70.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.018
0e85a388-1527-4af5-badb-628a0c140ba0,3270,2,00:35:51.513,80,51,180,1.255822,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f3f6df0f-6bea-4a56-a8af-3fdb93e9ebcf'],"[78.2, 70.1]",6744.0,Luciano Vietto,22.0,Right Center Forward,12021.0,Óliver Torres Muñoz,13.90863,0.54411864,1.0,Ground Pass,"[90.1, 77.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.513
f3f6df0f-6bea-4a56-a8af-3fdb93e9ebcf,3271,2,00:35:52.769,80,52,180,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0e85a388-1527-4af5-badb-628a0c140ba0'],"[90.1, 77.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.769
47109d39-0231-4f84-ba43-b9d9219afada,3272,2,00:35:52.769,80,52,180,0.857517,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['82347d92-afb0-45a9-b559-a66336182f0e', 'f3f6df0f-6bea-4a56-a8af-3fdb93e9ebcf']","[90.1, 77.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,"[90.1, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.769
82347d92-afb0-45a9-b559-a66336182f0e,3273,2,00:35:53.626,80,53,180,0.6346,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['00d97f7c-75b5-45a9-b481-f3e6a13c4083'],"[90.1, 77.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,6375.0,Juan Francisco Torres Belén,8.668333,-2.4542398,1.0,Ground Pass,"[83.4, 71.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.626
00d97f7c-75b5-45a9-b481-f3e6a13c4083,3274,2,00:35:54.261,80,54,180,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['82347d92-afb0-45a9-b559-a66336182f0e'],"[83.4, 71.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.261
68c03c6c-0c0f-433c-b3d9-a4a5cf8212e8,3275,2,00:35:54.261,80,54,180,1.389284,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['00d97f7c-75b5-45a9-b481-f3e6a13c4083', 'd91bb438-e1c4-4bfa-9e75-03dbfba103b3']","[83.4, 71.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[83.4, 71.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.261
d91bb438-e1c4-4bfa-9e75-03dbfba103b3,3276,2,00:35:55.650,80,55,180,0.648778,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['bf0dd1f9-26e2-40ec-bdb7-428aa56f4fc5'],"[83.4, 71.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,18904.0,Claudio Matías Kranevitter,12.656223,-1.1036152,1.0,Ground Pass,"[89.1, 60.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.65
bf0dd1f9-26e2-40ec-bdb7-428aa56f4fc5,3277,2,00:35:56.299,80,56,180,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d91bb438-e1c4-4bfa-9e75-03dbfba103b3'],"[89.1, 60.5]",18904.0,Claudio Matías Kranevitter,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.299
20da0a11-8e84-4ba4-b9ea-869aa0ecb421,3278,2,00:35:56.299,80,56,180,1.698882,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['66f0bbbe-a51c-40c9-8913-8228cd252b8e', '7d087e99-789d-42b5-b1c1-9f5ff7bf1d89']","[89.1, 60.5]",18904.0,Claudio Matías Kranevitter,11.0,Left Defensive Midfield,12021.0,Óliver Torres Muñoz,21.009047,-0.4061418,2.0,Low Pass,"[108.4, 52.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.299
66f0bbbe-a51c-40c9-8913-8228cd252b8e,3279,2,00:35:57.998,80,57,180,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['20da0a11-8e84-4ba4-b9ea-869aa0ecb421'],"[108.0, 55.2]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.998
7d087e99-789d-42b5-b1c1-9f5ff7bf1d89,3280,2,00:35:57.998,80,57,180,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['20da0a11-8e84-4ba4-b9ea-869aa0ecb421'],"[11.7, 27.9]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.998
638bc8ee-d2ac-48e5-91da-b810eaf5d0e7,3281,2,00:36:01.385,81,1,180,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[57.6, 38.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.385
e64a5b9e-6c22-4602-83d7-2559438efe88,3282,2,00:36:01.385,81,1,180,1.376554,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4b307f70-e14b-421b-9760-cd1c8f50c051', '638bc8ee-d2ac-48e5-91da-b810eaf5d0e7']","[57.6, 38.0]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[56.2, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.385
4b307f70-e14b-421b-9760-cd1c8f50c051,3283,2,00:36:02.761,81,2,180,1.913193,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5051ce62-17ef-45bf-b15e-d630b83c40f3'],"[56.2, 37.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6376.0,Stefan Savić,10.904128,1.5983123,1.0,Ground Pass,"[55.9, 48.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.761
5051ce62-17ef-45bf-b15e-d630b83c40f3,3284,2,00:36:04.674,81,4,180,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4b307f70-e14b-421b-9760-cd1c8f50c051'],"[55.9, 48.6]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.674
13f35902-a346-4127-afc5-eeedd353aab2,3285,2,00:36:04.674,81,4,180,1.523422,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['5051ce62-17ef-45bf-b15e-d630b83c40f3', 'ae3c857e-3a43-45f5-80ed-f0c6e16af067']","[55.9, 48.6]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,"[56.1, 48.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.674
ae3c857e-3a43-45f5-80ed-f0c6e16af067,3286,2,00:36:06.198,81,6,180,1.242542,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fec3a7a8-7739-457c-a78b-8230ae436b88'],"[56.1, 48.6]",6376.0,Stefan Savić,3.0,Right Center Back,6375.0,Juan Francisco Torres Belén,32.671852,1.2306548,1.0,Ground Pass,"[67.0, 79.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.198
fec3a7a8-7739-457c-a78b-8230ae436b88,3287,2,00:36:07.385,81,7,180,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ae3c857e-3a43-45f5-80ed-f0c6e16af067'],"[67.0, 79.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.385
c73e1778-4064-4249-b554-e46730bac292,3288,2,00:36:07.385,81,7,180,0.384589,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4c48d660-eebc-4a35-8a86-b293fc0a6141'],"[67.6, 78.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,3.5902646,-0.22471116,1.0,Ground Pass,"[71.1, 77.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.385
4c48d660-eebc-4a35-8a86-b293fc0a6141,3289,2,00:36:07.770,81,7,180,0.0,6,Block,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['c73e1778-4064-4249-b554-e46730bac292'],"[49.0, 2.5]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.77
b04c970f-37aa-40bc-83f9-9f68633b67b5,3290,2,00:36:09.705,81,9,180,0.46468,17,Pressure,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['13491af2-6cb1-43b2-862e-c54402065359'],"[54.4, 2.0]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169.705
13491af2-6cb1-43b2-862e-c54402065359,3291,2,00:36:10.082,81,10,180,2.82287,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['84d370b4-70f8-4462-bcb3-d7619a44c48f', 'b04c970f-37aa-40bc-83f9-9f68633b67b5']","[53.0, 74.1]",6376.0,Stefan Savić,3.0,Right Center Back,6382.0,Fernando José Torres Sanz,42.423107,-0.427798,3.0,High Pass,"[91.6, 56.5]",40.0,Right Foot,66.0,Recovery,,76.0,Pass Offside,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.082
84d370b4-70f8-4462-bcb3-d7619a44c48f,3292,2,00:36:12.905,81,12,180,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['13491af2-6cb1-43b2-862e-c54402065359'],"[91.6, 56.5]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.905
796b4a07-9c57-4359-a218-bf57a69a906e,3293,2,00:36:58.443,81,58,180,0.0,19,Substitution,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,,,6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6761.0,Leonardo Carrilho Baptistão,,,,,2218.443
e13101c5-1916-447a-929e-0b4abdb5c543,3294,2,00:37:06.173,82,6,181,3.366437,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['939296ce-9fbe-48ea-92c9-6432b0789e58'],"[28.5, 23.6]",3379.0,Alphonse Areola,1.0,Goalkeeper,6735.0,Adrián López Álvarez,74.3637,-0.2528063,3.0,High Pass,"[100.5, 5.0]",40.0,Right Foot,62.0,Free Kick,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.173
939296ce-9fbe-48ea-92c9-6432b0789e58,3295,2,00:37:09.539,82,9,181,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['e13101c5-1916-447a-929e-0b4abdb5c543'],"[100.5, 5.0]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.539
3213bcb1-9bac-448b-98ba-a5a8764ff540,3296,2,00:37:09.599,82,9,181,0.0,4,Duel,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['019c829e-156c-427f-a58c-fb95e212ed34'],"[19.6, 75.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.599
019c829e-156c-427f-a58c-fb95e212ed34,3297,2,00:37:09.599,82,9,181,1.652619,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['052af9af-674d-41bf-b810-f0f58111a267', '317690c2-dbb8-4c55-b752-6e97fd976aee', '3213bcb1-9bac-448b-98ba-a5a8764ff540']","[100.5, 5.0]",6735.0,Adrián López Álvarez,22.0,Right Center Forward,6761.0,Leonardo Carrilho Baptistão,17.262676,1.3961241,2.0,Low Pass,"[103.5, 22.0]",,,,,,9.0,Incomplete,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.599
317690c2-dbb8-4c55-b752-6e97fd976aee,3298,2,00:37:11.251,82,11,181,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['019c829e-156c-427f-a58c-fb95e212ed34'],"[101.8, 22.6]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.251
052af9af-674d-41bf-b810-f0f58111a267,3299,2,00:37:11.251,82,11,181,0.0,9,Clearance,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['019c829e-156c-427f-a58c-fb95e212ed34'],"[16.6, 58.1]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2231.251
7fc7235e-51f4-4288-82a8-105734b4c548,3300,2,00:37:14.184,82,14,181,2.085588,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['5f434bbd-4b22-4705-be9d-06d5107dbd26', 'd5495afa-c1b9-4c87-9782-45dccd3302eb']","[69.0, 35.6]",6827.0,Daniele Bonera,3.0,Right Center Back,5588.0,Antonio Rukavina,26.587215,0.7853982,3.0,High Pass,"[87.8, 54.4]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.184
5f434bbd-4b22-4705-be9d-06d5107dbd26,3301,2,00:37:16.270,82,16,181,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['7fc7235e-51f4-4288-82a8-105734b4c548'],"[87.7, 54.4]",5588.0,Antonio Rukavina,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.27
d5495afa-c1b9-4c87-9782-45dccd3302eb,3302,2,00:37:16.270,82,16,182,1.656729,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7fc7235e-51f4-4288-82a8-105734b4c548', 'c52572f0-bf9b-4ad6-94a3-2aa78f2b048c']","[32.3, 25.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5249.0,Diego Roberto Godín Leal,13.720058,2.211382,2.0,Low Pass,"[24.1, 36.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.27
c52572f0-bf9b-4ad6-94a3-2aa78f2b048c,3303,2,00:37:17.927,82,17,182,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d5495afa-c1b9-4c87-9782-45dccd3302eb'],"[24.1, 36.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.927
6e5a1e59-1ddc-485b-8f2d-697235395311,3304,2,00:37:17.927,82,17,182,0.310825,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2a7a7f3d-7cc2-45fc-ba9c-b0161a3ba1c9', '76a8f416-4882-4409-865d-3165f6593974', 'c52572f0-bf9b-4ad6-94a3-2aa78f2b048c']","[24.1, 36.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,"[24.1, 36.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.927
76a8f416-4882-4409-865d-3165f6593974,3305,2,00:37:18.237,82,18,182,0.0,22,Foul Committed,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,"['2a7a7f3d-7cc2-45fc-ba9c-b0161a3ba1c9', '6e5a1e59-1ddc-485b-8f2d-697235395311']","[96.0, 43.4]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.237
2a7a7f3d-7cc2-45fc-ba9c-b0161a3ba1c9,3306,2,00:37:18.237,82,18,182,0.0,21,Foul Won,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['76a8f416-4882-4409-865d-3165f6593974'],"[24.1, 36.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.237
e03bf9dd-0ecb-40a3-9feb-569d9a3752ae,3307,2,00:37:30.285,82,30,183,2.684874,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['9bd43251-0604-469d-abe0-89a096daafe0'],"[23.9, 36.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5199.0,Jorge Resurrección Merodio,44.195587,-0.79339796,1.0,Ground Pass,"[54.9, 5.2]",40.0,Right Foot,62.0,Free Kick,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.285
9bd43251-0604-469d-abe0-89a096daafe0,3308,2,00:37:32.970,82,32,183,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['e03bf9dd-0ecb-40a3-9feb-569d9a3752ae'],"[54.9, 5.2]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.97
aa49de47-7f77-4678-8a8e-625656849ab8,3309,2,00:37:32.970,82,32,183,0.997939,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['3cc89854-1240-43bd-b627-9a1f0a3ddf31'],"[54.9, 5.2]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,6320.0,Filipe Luís Kasmirski,16.37834,2.5959375,1.0,Ground Pass,"[40.9, 13.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.97
3cc89854-1240-43bd-b627-9a1f0a3ddf31,3310,2,00:37:33.968,82,33,183,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['aa49de47-7f77-4678-8a8e-625656849ab8'],"[40.9, 13.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.968
7b7f57ca-62fd-4d0b-9c9c-09e22b48887a,3311,2,00:37:33.968,82,33,183,1.647699,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['119e25c7-7a50-4327-ae8c-fd7e4f813dec', '3cc89854-1240-43bd-b627-9a1f0a3ddf31']","[40.9, 13.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[40.8, 13.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.968
119e25c7-7a50-4327-ae8c-fd7e4f813dec,3312,2,00:37:35.615,82,35,183,1.002146,30,Pass,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['111f3b10-02aa-4ea4-9488-e3ca38c75ade'],"[40.8, 13.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,18904.0,Claudio Matías Kranevitter,13.346161,1.9067639,1.0,Ground Pass,"[36.4, 26.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.615
111f3b10-02aa-4ea4-9488-e3ca38c75ade,3313,2,00:37:36.617,82,36,183,,42,Ball Receipt*,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,['119e25c7-7a50-4327-ae8c-fd7e4f813dec'],"[36.4, 26.3]",18904.0,Claudio Matías Kranevitter,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.617
6ade8a58-3980-4019-bbec-b170f1073675,3314,2,00:37:36.617,82,36,183,1.488672,43,Carry,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,"['111f3b10-02aa-4ea4-9488-e3ca38c75ade', '63294322-0f90-478e-8472-2f289033bb94']","[36.4, 26.3]",18904.0,Claudio Matías Kranevitter,11.0,Left Defensive Midfield,,,,,,,,,,,,"[36.4, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.617
