id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_outswinging,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,pass_goal_assist,shot_first_time,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_inswinging,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_won_penalty,goalkeeper_punched_out,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_offensive,shot_open_goal,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds
648f87ba-e33d-4464-8026-029742b1d5c1,1684,1,00:43:30.425,43,30,104,2.32,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['0f83aab0-fe04-479e-8e2d-6730f1d167b1', '15b06bca-a591-42c1-9ada-538129ba6c87']",,"[66.1, 63.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,"[66.1, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.425
0f83aab0-fe04-479e-8e2d-6730f1d167b1,1685,1,00:43:32.745,43,32,104,0.88,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['0ccfbe7f-14c6-401a-bee9-d2ccbf995e56'],,"[66.1, 61.7]",5463.0,Luka Modrić,15.0,Left Center Midfield,3063.0,Danilo Luiz da Silva,16.077623,0.7281919,1.0,Ground Pass,"[78.1, 72.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.745
0ccfbe7f-14c6-401a-bee9-d2ccbf995e56,1686,1,00:43:33.625,43,33,104,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['0f83aab0-fe04-479e-8e2d-6730f1d167b1'],,"[78.1, 72.4]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.625
94de88ae-80a9-4d9d-81c4-5c40346ee9a0,1687,1,00:43:33.625,43,33,104,0.92,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['0ccfbe7f-14c6-401a-bee9-d2ccbf995e56', 'e797d72e-ae45-40b4-b369-0d63c7380f18']",,"[78.1, 72.4]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,"[78.5, 74.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.625
e797d72e-ae45-40b4-b369-0d63c7380f18,1688,1,00:43:34.545,43,34,104,0.68,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['8f12f6a0-26c0-4410-b610-ed8d5e7c1e1d'],,"[78.5, 74.1]",3063.0,Danilo Luiz da Silva,2.0,Right Back,6399.0,Gareth Frank Bale,8.605231,-0.6783707,1.0,Ground Pass,"[85.2, 68.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.545
8f12f6a0-26c0-4410-b610-ed8d5e7c1e1d,1689,1,00:43:35.225,43,35,104,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['e797d72e-ae45-40b4-b369-0d63c7380f18'],,"[85.2, 68.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.225
def52ba8-6bba-4978-9e17-6f61f3b63fb1,1690,1,00:43:35.225,43,35,104,0.040000003,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['8f12f6a0-26c0-4410-b610-ed8d5e7c1e1d', '9f433c52-145b-44ce-b3e7-d0bd3ee212c2']",,"[85.2, 68.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,"[85.6, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.225
9f433c52-145b-44ce-b3e7-d0bd3ee212c2,1691,1,00:43:35.265,43,35,104,1.04,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['7f6efe72-8a77-4cfb-abc6-e484663fc438'],,"[85.6, 67.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,5463.0,Luka Modrić,12.931357,-3.071938,1.0,Ground Pass,"[72.7, 66.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.265
7f6efe72-8a77-4cfb-abc6-e484663fc438,1692,1,00:43:36.305,43,36,104,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['9f433c52-145b-44ce-b3e7-d0bd3ee212c2'],,"[72.7, 66.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.305
9fe2f366-8d89-4c55-b2d5-94a32fcc6297,1693,1,00:43:36.305,43,36,104,3.199999,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['10010d10-f05d-4201-b83d-e59d45b0d481', '7f6efe72-8a77-4cfb-abc6-e484663fc438']",,"[72.7, 66.9]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,"[64.1, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.305
10010d10-f05d-4201-b83d-e59d45b0d481,1694,1,00:43:39.505,43,39,104,1.48,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['24b05dc9-dede-47ee-9e9f-b22aee6199d0'],,"[64.1, 72.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,6399.0,Gareth Frank Bale,9.651943,-0.10379234,1.0,Ground Pass,"[73.7, 71.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.505
24b05dc9-dede-47ee-9e9f-b22aee6199d0,1695,1,00:43:40.985,43,40,104,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['10010d10-f05d-4201-b83d-e59d45b0d481'],,"[73.7, 71.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.985
d5d55229-254f-4daa-b92a-6943f7712763,1696,1,00:43:40.985,43,40,104,2.56,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['15874034-ad43-4414-a6fb-3633545d3f3f', '24b05dc9-dede-47ee-9e9f-b22aee6199d0']",,"[73.7, 71.0]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,"[73.1, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.985
15874034-ad43-4414-a6fb-3633545d3f3f,1697,1,00:43:43.545,43,43,104,3.220777,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['3b78e095-a872-4d51-8e0b-3ecd645c85fe'],,"[73.1, 65.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,19677.0,Karim Benzema,69.57155,-1.1534476,3.0,High Pass,"[101.3, 1.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.545
3b78e095-a872-4d51-8e0b-3ecd645c85fe,1698,1,00:43:46.766,43,46,104,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['15874034-ad43-4414-a6fb-3633545d3f3f'],,"[101.3, 1.7]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.766
784d767a-d92a-4633-8cc4-3b763428d7ed,1699,1,00:43:46.766,43,46,104,3.085973,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['3b78e095-a872-4d51-8e0b-3ecd645c85fe', 'c3b922c6-38bb-4cb9-bc97-c10447b42a89']",,"[101.3, 1.7]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,"[105.8, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.766
c3b922c6-38bb-4cb9-bc97-c10447b42a89,1700,1,00:43:49.852,43,49,104,0.982961,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['273ff79b-cfac-45b4-af7a-f4cd5b1de9a4'],,"[105.8, 14.9]",19677.0,Karim Benzema,23.0,Center Forward,5552.0,Marcelo Vieira da Silva Júnior,11.907981,2.0795262,1.0,Ground Pass,"[100.0, 25.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a485edbb-5043-469b-84ad-c608a7e8509e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.852
273ff79b-cfac-45b4-af7a-f4cd5b1de9a4,1701,1,00:43:50.835,43,50,104,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c3b922c6-38bb-4cb9-bc97-c10447b42a89'],,"[100.0, 25.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.835
e61f0599-8820-4c60-9114-debbf64dc24a,1702,1,00:43:50.835,43,50,104,0.998371,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['273ff79b-cfac-45b4-af7a-f4cd5b1de9a4', 'a485edbb-5043-469b-84ad-c608a7e8509e']",,"[100.0, 25.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,"[100.9, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.835
a485edbb-5043-469b-84ad-c608a7e8509e,1703,1,00:43:51.833,43,51,104,0.895726,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['ae4c4531-bed0-4bb1-bb49-62486b593992'],,"[100.9, 30.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039157573,"[118.0, 39.4, 1.0]",c3b922c6-38bb-4cb9-bc97-c10447b42a89,100.0,Saved,87.0,Open Play,93.0,Normal,40.0,Right Foot,"[{'location': [107.6, 25.8], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 30.8], 'player': {'id': 10881, 'name': 'Diogo José Rosário Gomes Figueiras'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [104.0, 31.9], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.7, 36.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.7, 38.2], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.3, 44.8], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [100.0, 49.1], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.2, 15.4], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.2, 47.6], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 42.3], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.7, 35.1], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.6, 50.2], 'player': {'id': 6718, 'name': 'Sergio Escudero Palomo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.833
ae4c4531-bed0-4bb1-bb49-62486b593992,1704,1,00:43:52.729,43,52,104,0.0,23,Goal Keeper,220,Real Madrid,3,From Free Kick,213,Sevilla,,,['a485edbb-5043-469b-84ad-c608a7e8509e'],,"[2.4, 41.9]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.729
adffad02-c888-4cf7-8a8c-49cbd85b905b,1705,1,00:44:04.702,44,4,105,3.578889,30,Pass,213,Sevilla,8,From Keeper,213,Sevilla,,,['8666ef87-8eeb-4ae5-b987-6d15058f9c87'],True,"[24.0, 56.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,48.200104,-0.6455758,3.0,High Pass,"[62.5, 27.6]",,,68.0,Drop Kick,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.702
8666ef87-8eeb-4ae5-b987-6d15058f9c87,1706,1,00:44:08.281,44,8,106,1.620966,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['02ca35ca-f145-4c9a-9da5-d9731dfde083', 'adffad02-c888-4cf7-8a8c-49cbd85b905b']",,"[57.6, 52.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,3063.0,Danilo Luiz da Silva,18.263077,2.4026725,1.0,Ground Pass,"[44.1, 64.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.281
02ca35ca-f145-4c9a-9da5-d9731dfde083,1707,1,00:44:09.902,44,9,106,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['8666ef87-8eeb-4ae5-b987-6d15058f9c87'],,"[44.1, 64.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.902
019149cd-42d7-4202-8bef-d8d5faae0932,1708,1,00:44:09.902,44,9,106,0.051075,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['02ca35ca-f145-4c9a-9da5-d9731dfde083', '132660a5-bdb5-41ff-b892-c534367f594d']",,"[44.1, 64.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,"[44.3, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.902
132660a5-bdb5-41ff-b892-c534367f594d,1709,1,00:44:09.953,44,9,106,1.466271,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['18369a1c-082c-4b8e-8b1a-17828d9bff86'],,"[44.3, 65.9]",3063.0,Danilo Luiz da Silva,2.0,Right Back,6399.0,Gareth Frank Bale,13.509256,0.606481,1.0,Ground Pass,"[55.4, 73.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.953
18369a1c-082c-4b8e-8b1a-17828d9bff86,1710,1,00:44:11.419,44,11,106,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['132660a5-bdb5-41ff-b892-c534367f594d'],,"[55.4, 73.6]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.419
2d816ed9-1215-4dc8-ad8e-e700f89573e9,1711,1,00:44:11.419,44,11,106,0.45715702,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['18369a1c-082c-4b8e-8b1a-17828d9bff86', 'f45e2957-7a51-4271-a4d9-d258281f8619']",,"[55.4, 73.6]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,"[58.3, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.419
f45e2957-7a51-4271-a4d9-d258281f8619,1712,1,00:44:11.876,44,11,106,0.944429,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['838cc5a1-f23d-476f-becf-1c977036641b'],,"[58.3, 72.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,5463.0,Luka Modrić,12.541929,-1.3045443,1.0,Ground Pass,"[61.6, 60.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.876
838cc5a1-f23d-476f-becf-1c977036641b,1713,1,00:44:12.821,44,12,106,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['f45e2957-7a51-4271-a4d9-d258281f8619'],,"[61.6, 60.7]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.821
d6195d03-6c79-4817-9a30-96d39e62655a,1714,1,00:44:12.821,44,12,106,0.785789,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['e6a9c635-4058-4264-85c8-c006181c453d'],,"[62.6, 60.5]",5463.0,Luka Modrić,15.0,Left Center Midfield,5539.0,Carlos Henrique Casimiro,7.3082147,-2.8501358,1.0,Ground Pass,"[55.6, 58.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.821
e6a9c635-4058-4264-85c8-c006181c453d,1715,1,00:44:13.606,44,13,106,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['d6195d03-6c79-4817-9a30-96d39e62655a'],,"[55.6, 58.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.606
f0b4b676-6e05-4d09-aaf3-2f9582513af2,1716,1,00:44:13.606,44,13,106,2.814817,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['34737bf1-6cd2-4b6d-b544-d4937b419f76', 'd1d134ab-d239-44c7-87a4-a34aabac1868', 'e6a9c635-4058-4264-85c8-c006181c453d']",,"[55.6, 58.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,True,"[54.8, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.606
d1d134ab-d239-44c7-87a4-a34aabac1868,1717,1,00:44:13.968,44,13,106,2.520297,17,Pressure,220,Real Madrid,8,From Keeper,213,Sevilla,,,"['34737bf1-6cd2-4b6d-b544-d4937b419f76', 'f0b4b676-6e05-4d09-aaf3-2f9582513af2']",,"[66.5, 20.2]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.968
34737bf1-6cd2-4b6d-b544-d4937b419f76,1718,1,00:44:16.421,44,16,106,2.191888,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['2934e60d-0cc2-4b21-9e96-d2ef15de880b', 'd1d134ab-d239-44c7-87a4-a34aabac1868']",,"[54.8, 52.9]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,52.95451,-1.0640646,3.0,High Pass,"[80.5, 6.6]",,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.421
2934e60d-0cc2-4b21-9e96-d2ef15de880b,1719,1,00:44:18.613,44,18,106,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['34737bf1-6cd2-4b6d-b544-d4937b419f76'],,"[80.5, 6.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.613
905e5004-98ec-4800-952e-8901d8726d0f,1720,1,00:44:18.613,44,18,106,1.599538,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['9c45a9da-216e-48d1-b74e-7a57854b951e'],,"[80.5, 6.6]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,7.874643,1.2610934,3.0,High Pass,"[82.9, 14.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.613
9c45a9da-216e-48d1-b74e-7a57854b951e,1721,1,00:44:20.213,44,20,106,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['905e5004-98ec-4800-952e-8901d8726d0f'],,"[82.9, 14.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.213
2cbd874f-d020-4dd2-9418-520eb9a4627b,1722,1,00:44:20.213,44,20,106,3.340707,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['8a6eb314-62aa-422a-a131-6eb149fd9aa7', '9c45a9da-216e-48d1-b74e-7a57854b951e', 'fafd897c-5973-406b-9da0-df03bc8f5d7c']",,"[82.9, 14.1]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,True,"[100.7, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.213
8a6eb314-62aa-422a-a131-6eb149fd9aa7,1723,1,00:44:21.924,44,21,106,0.858912,17,Pressure,220,Real Madrid,8,From Keeper,213,Sevilla,,,['2cbd874f-d020-4dd2-9418-520eb9a4627b'],,"[29.9, 62.6]",10881.0,Diogo José Rosário Gomes Figueiras,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.924
12ff199f-bcc4-4dae-8f08-1ef58aaff7ac,1724,1,00:44:23.124,44,23,106,0.564617,17,Pressure,220,Real Madrid,8,From Keeper,213,Sevilla,,,['fafd897c-5973-406b-9da0-df03bc8f5d7c'],,"[18.8, 58.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.124
fafd897c-5973-406b-9da0-df03bc8f5d7c,1725,1,00:44:23.553,44,23,106,0.827245,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['12ff199f-bcc4-4dae-8f08-1ef58aaff7ac', '9f9ceb11-f61a-4f8a-abfe-8422a6156ea2']",,"[100.7, 24.3]",19677.0,Karim Benzema,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,10.504285,1.59936,1.0,Ground Pass,"[100.4, 34.8]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.553
