id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,pass_technique_id,pass_technique_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,goalkeeper_end_location,clearance_left_foot,clearance_head,clearance_aerial_won,injury_stoppage_in_chain,shot_one_on_one,ball_recovery_recovery_failure,dribble_overrun,pass_through_ball,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,block_deflection,shot_aerial_won,dribble_no_touch,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_redirect,timestamp_seconds
45835a2b-af35-4c95-9ec3-420d64aeb20d,462,1,00:12:15.344,12,15,36,1.356848,30,Pass,215,Athletic Club,1,Regular Play,208,Las Palmas,,,"['068fd324-20c6-4758-b49c-7890555f5c2c', 'ac05cc5f-8c6c-4ae8-8ef5-4036eb689a08', 'b52315a6-d4a5-4af5-9bb4-64b13aa24b39']","[47.5, 33.8]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,11.822436,0.94759697,3.0,High Pass,"[54.4, 43.4]",,,66.0,Recovery,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.344
068fd324-20c6-4758-b49c-7890555f5c2c,463,1,00:12:16.701,12,16,36,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,208,Las Palmas,,,['45835a2b-af35-4c95-9ec3-420d64aeb20d'],"[54.4, 43.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.701
4fddaf8f-6355-4ce8-9253-9e907989cc27,464,1,00:12:16.701,12,16,36,0.080103,43,Carry,215,Athletic Club,1,Regular Play,208,Las Palmas,,,"['068fd324-20c6-4758-b49c-7890555f5c2c', '165190b0-cf1d-4723-bf85-dd310ff0aaca']","[54.4, 43.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.4, 43.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.701
165190b0-cf1d-4723-bf85-dd310ff0aaca,465,1,00:12:16.781,12,16,36,2.343968,30,Pass,215,Athletic Club,1,Regular Play,208,Las Palmas,,,"['83068b73-4d75-4d07-bf33-ddcee36825d6', 'a7960d88-b47e-429b-981a-9f0c13ede85e']","[54.4, 43.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,6608.0,Nabil El Zhar,18.479177,1.396751,3.0,High Pass,"[57.6, 61.6]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.781
83068b73-4d75-4d07-bf33-ddcee36825d6,466,1,00:12:19.125,12,19,36,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,208,Las Palmas,,,['165190b0-cf1d-4723-bf85-dd310ff0aaca'],"[60.8, 61.8]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.125
a7960d88-b47e-429b-981a-9f0c13ede85e,467,1,00:12:19.125,12,19,36,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['165190b0-cf1d-4723-bf85-dd310ff0aaca'],"[62.5, 18.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.125
102c61e6-e1d1-4925-8046-057296ba1bb5,468,1,00:12:19.125,12,19,36,2.439437,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['0a0b3b40-01f0-43c3-af94-1bbcc537450f', '76b5ad71-4c9d-402d-b867-daebe3a3248b', 'a7960d88-b47e-429b-981a-9f0c13ede85e']","[62.5, 18.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[78.3, 22.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.125
0a0b3b40-01f0-43c3-af94-1bbcc537450f,469,1,00:12:20.486,12,20,36,0.683609,17,Pressure,215,Athletic Club,1,Regular Play,208,Las Palmas,,,['102c61e6-e1d1-4925-8046-057296ba1bb5'],"[41.8, 56.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.486
76b5ad71-4c9d-402d-b867-daebe3a3248b,470,1,00:12:21.564,12,21,36,0.0,3,Dispossessed,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a10933bf-a53c-43de-bfac-76b431b1d5b6'],"[78.3, 22.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.564
a10933bf-a53c-43de-bfac-76b431b1d5b6,471,1,00:12:21.564,12,21,37,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['76b5ad71-4c9d-402d-b867-daebe3a3248b'],"[41.8, 57.9]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,True,,,11.0,Tackle,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.564
33fea895-2c66-4716-84c1-71b9dc252785,472,1,00:12:23.276,12,23,37,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,"[41.1, 67.8]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.276
dc9c74b2-e0c5-4dd0-a5b4-c9ad0db3720f,473,1,00:12:23.276,12,23,37,1.564864,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['33fea895-2c66-4716-84c1-71b9dc252785', '5354dda8-8e47-4c33-8b57-80cc1d01712b']","[41.1, 67.8]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[35.8, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.276
5354dda8-8e47-4c33-8b57-80cc1d01712b,474,1,00:12:24.840,12,24,37,1.067473,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a5d8d530-1ec2-465a-8e63-802df87f77c5'],"[35.8, 68.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6927.0,David García Santana,14.393401,-2.2824368,1.0,Ground Pass,"[26.4, 57.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.84
a5d8d530-1ec2-465a-8e63-802df87f77c5,475,1,00:12:25.908,12,25,37,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5354dda8-8e47-4c33-8b57-80cc1d01712b'],"[26.4, 57.1]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.908
14050ad1-4021-4e28-badf-7132bfdac2fb,476,1,00:12:25.908,12,25,37,0.583326,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['539e9cc9-242e-43c4-ac95-80ee772db924', 'a5d8d530-1ec2-465a-8e63-802df87f77c5']","[26.4, 57.1]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,"[26.4, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.908
539e9cc9-242e-43c4-ac95-80ee772db924,477,1,00:12:26.491,12,26,37,0.938171,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['bfb313e8-6bdf-48a7-9f7c-ff61f3c56090'],"[26.4, 57.1]",6927.0,David García Santana,3.0,Right Center Back,7906.0,David Simón Rodríguez Santana,21.526031,1.1445533,1.0,Ground Pass,"[35.3, 76.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.491
bfb313e8-6bdf-48a7-9f7c-ff61f3c56090,478,1,00:12:27.429,12,27,37,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['539e9cc9-242e-43c4-ac95-80ee772db924'],"[35.3, 76.7]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.429
13426a3b-d3df-40a7-a7c3-22cdfdc2aa96,479,1,00:12:27.429,12,27,37,1.995345,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['955041cc-9533-40d1-92a1-a5bb86da862c', 'bfb313e8-6bdf-48a7-9f7c-ff61f3c56090', 'fa6a1878-6aab-4107-8e17-9697cd4f4ce8']","[35.3, 76.7]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[49.5, 76.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.429
fa6a1878-6aab-4107-8e17-9697cd4f4ce8,480,1,00:12:29.137,12,29,37,0.269356,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['13426a3b-d3df-40a7-a7c3-22cdfdc2aa96'],"[69.2, 4.0]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.137
955041cc-9533-40d1-92a1-a5bb86da862c,481,1,00:12:29.425,12,29,37,0.732888,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['be7bfbd8-cbae-4f17-a1d8-bcf8818c2e52'],"[49.5, 76.3]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6608.0,Nabil El Zhar,7.0114193,-1.5137155,1.0,Ground Pass,"[49.9, 69.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.425
be7bfbd8-cbae-4f17-a1d8-bcf8818c2e52,482,1,00:12:30.158,12,30,37,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['955041cc-9533-40d1-92a1-a5bb86da862c'],"[49.9, 69.3]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.158
08dca9f3-7aae-4b1e-bbbe-0a5ca9bd5f85,483,1,00:12:30.158,12,30,37,0.079999,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['64f097c1-d241-4969-9169-c097a9136f75', 'be7bfbd8-cbae-4f17-a1d8-bcf8818c2e52']","[49.9, 69.3]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,"[49.9, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.158
64f097c1-d241-4969-9169-c097a9136f75,484,1,00:12:30.238,12,30,37,0.81193,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cfbc8518-8079-4579-b9f6-659ab76fc692'],"[49.9, 69.3]",6608.0,Nabil El Zhar,17.0,Right Wing,7906.0,David Simón Rodríguez Santana,13.277425,0.69473827,1.0,Ground Pass,"[60.1, 77.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.238
cfbc8518-8079-4579-b9f6-659ab76fc692,485,1,00:12:31.050,12,31,37,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['64f097c1-d241-4969-9169-c097a9136f75'],"[60.1, 77.8]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.05
3a6a3872-4405-469b-b4a0-5150b21e4e01,486,1,00:12:31.050,12,31,37,1.204387,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['54138fcf-f436-490a-88ae-ef551a517022', 'cfbc8518-8079-4579-b9f6-659ab76fc692', 'e06530df-38b2-44cf-8102-ab4d22f8e13f']","[60.1, 77.8]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[69.6, 77.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.05
e06530df-38b2-44cf-8102-ab4d22f8e13f,487,1,00:12:31.913,12,31,37,0.337425,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['3a6a3872-4405-469b-b4a0-5150b21e4e01'],"[49.3, 2.9]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.913
c7965428-d509-4de0-a5d8-3d7130383580,488,1,00:12:32.254,12,32,37,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['54138fcf-f436-490a-88ae-ef551a517022'],"[50.5, 3.1]",26087.0,Carlos Gurpegi Nausia,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.254
54138fcf-f436-490a-88ae-ef551a517022,489,1,00:12:32.254,12,32,37,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c7965428-d509-4de0-a5d8-3d7130383580'],"[69.6, 77.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,752.254
6a82bb80-b587-4e05-975a-723fabf6bd39,490,1,00:12:47.453,12,47,38,0.787516,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['7a699b5e-9f12-4736-9a39-0f37ca966ca4'],"[42.2, 0.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6656.0,Mikel Rico Moreno,12.24949,1.4808755,2.0,Low Pass,"[43.3, 12.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.453
7a699b5e-9f12-4736-9a39-0f37ca966ca4,491,1,00:12:48.241,12,48,38,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['6a82bb80-b587-4e05-975a-723fabf6bd39'],"[43.3, 12.3]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.241
b5c2d252-5e00-411f-870a-62cfb363e2ae,492,1,00:12:48.241,12,48,38,0.674869,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['eebfc35c-0409-4993-8f5e-1c24138ca820'],"[42.4, 11.7]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,7.937884,-1.9044985,1.0,Ground Pass,"[39.8, 4.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.241
eebfc35c-0409-4993-8f5e-1c24138ca820,493,1,00:12:48.916,12,48,38,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['b5c2d252-5e00-411f-870a-62cfb363e2ae'],"[39.8, 4.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.9159999999999
68bcb993-7caa-4c6c-b51c-382cc7213f79,494,1,00:12:48.916,12,48,38,0.104839005,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['0ac34215-9576-4e1c-9659-dfacb2ae9641', 'eebfc35c-0409-4993-8f5e-1c24138ca820']","[39.8, 4.2]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[40.5, 3.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.9159999999999
0ac34215-9576-4e1c-9659-dfacb2ae9641,495,1,00:12:49.020,12,49,38,2.04901,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['578bd40b-29e8-4433-93a6-69d803538db8'],"[40.5, 3.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6394.0,Aritz Aduriz Zubeldia,27.405474,0.5404195,3.0,High Pass,"[64.0, 17.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.02
578bd40b-29e8-4433-93a6-69d803538db8,496,1,00:12:51.069,12,51,38,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['0ac34215-9576-4e1c-9659-dfacb2ae9641'],"[64.0, 17.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.069
ca4c9fc1-afdb-41d2-afce-06e5baefa606,497,1,00:12:51.109,12,51,38,0.0,4,Duel,215,Athletic Club,4,From Throw In,208,Las Palmas,,,['fa9d2318-493a-4ae6-add8-52c12ed2c4e9'],"[56.1, 62.6]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.109
fa9d2318-493a-4ae6-add8-52c12ed2c4e9,498,1,00:12:51.109,12,51,38,1.36154,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['849e5115-d2c7-42ed-8532-5a5bf9ccef3b', 'ca4c9fc1-afdb-41d2-afce-06e5baefa606']","[64.0, 17.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6390.0,Markel Susaeta Laskurain,11.423659,0.4048918,3.0,High Pass,"[74.5, 22.0]",,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.109
849e5115-d2c7-42ed-8532-5a5bf9ccef3b,499,1,00:12:52.471,12,52,38,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['fa9d2318-493a-4ae6-add8-52c12ed2c4e9'],"[74.5, 22.0]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.471
86efb297-a6b8-47b2-b673-d1f79c6b6e7b,500,1,00:12:52.471,12,52,38,2.067002,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['26765d56-cf83-4bb4-80aa-8ee1fee8f139', '745d9728-4c7f-422e-b7d1-0050f1cd961f', '849e5115-d2c7-42ed-8532-5a5bf9ccef3b']","[74.5, 22.0]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[83.9, 36.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.471
26765d56-cf83-4bb4-80aa-8ee1fee8f139,501,1,00:12:54.538,12,54,38,0.0,39,Dribbled Past,215,Athletic Club,4,From Throw In,208,Las Palmas,,,"['745d9728-4c7f-422e-b7d1-0050f1cd961f', '8269358b-9041-449b-bed0-ee68c38eac2a', '86efb297-a6b8-47b2-b673-d1f79c6b6e7b']","[36.2, 44.0]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.538
745d9728-4c7f-422e-b7d1-0050f1cd961f,502,1,00:12:54.538,12,54,38,0.0,14,Dribble,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['26765d56-cf83-4bb4-80aa-8ee1fee8f139'],"[83.9, 36.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.538
8269358b-9041-449b-bed0-ee68c38eac2a,503,1,00:12:54.538,12,54,38,1.212285,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['26765d56-cf83-4bb4-80aa-8ee1fee8f139', '745d9728-4c7f-422e-b7d1-0050f1cd961f', 'be6babd8-b76b-4964-8c26-229796f71221']","[83.9, 36.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,"[83.9, 36.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.538
be6babd8-b76b-4964-8c26-229796f71221,504,1,00:12:55.750,12,55,38,1.850596,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['0dab3f0c-c5f4-4845-ae91-04860635b9e4', '46a9a1f3-defd-4312-8876-4bb66a1753e4']","[83.9, 36.1]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,6393.0,Iñaki Williams Arthuer,22.51444,0.5053729,1.0,Ground Pass,"[103.6, 47.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,775.75
46a9a1f3-defd-4312-8876-4bb66a1753e4,505,1,00:12:57.601,12,57,38,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['be6babd8-b76b-4964-8c26-229796f71221'],"[103.4, 51.1]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.601
0dab3f0c-c5f4-4845-ae91-04860635b9e4,506,1,00:12:57.601,12,57,39,0.0,10,Interception,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['be6babd8-b76b-4964-8c26-229796f71221'],"[16.5, 33.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.601
