id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,pass_through_ball,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cut_back,shot_first_time,block_offensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,dribble_nutmeg,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_goal_assist,shot_open_goal,timestamp_seconds
73cfff14-98ad-4019-a341-7a1790c1769e,400,1,00:08:45.932,8,45,21,0.039999,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2d18f42f-0cd7-4b9a-90c8-19548ac3d5b5', 'db95987a-4ec3-4869-9465-d85f28e8f768']","[56.4, 46.4]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[56.4, 46.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.932
2d18f42f-0cd7-4b9a-90c8-19548ac3d5b5,401,1,00:08:45.972,8,45,21,1.077431,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['d960e50c-27a3-4317-bbe8-ae97ddaa1d39'],"[56.4, 46.4]",3253.0,Adil Rami,3.0,Right Center Back,5504.0,Éver Maximiliano David Banega,12.702756,0.9871605,1.0,Ground Pass,"[63.4, 57.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.972
d960e50c-27a3-4317-bbe8-ae97ddaa1d39,402,1,00:08:47.049,8,47,21,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['2d18f42f-0cd7-4b9a-90c8-19548ac3d5b5'],"[63.4, 57.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.049
2cad5503-68b5-477b-99ac-938069820b03,403,1,00:08:47.049,8,47,21,1.139612,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['531c707f-1fb3-4ec0-a256-4e1a8b0b80f4', 'd960e50c-27a3-4317-bbe8-ae97ddaa1d39']","[63.4, 57.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[65.6, 59.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.049
531c707f-1fb3-4ec0-a256-4e1a8b0b80f4,404,1,00:08:48.189,8,48,21,1.648756,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['e86ee995-587e-4335-b2ef-5721287475bf'],"[65.6, 59.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,21210.0,Mariano Ferreira Filho,31.107878,0.6209969,1.0,Ground Pass,"[90.9, 77.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.189
e86ee995-587e-4335-b2ef-5721287475bf,405,1,00:08:49.837,8,49,21,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['531c707f-1fb3-4ec0-a256-4e1a8b0b80f4'],"[90.9, 77.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.837
2e76a484-6e52-467a-bd58-0f98d8e4f839,406,1,00:08:49.837,8,49,21,2.564413,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5d2c687b-8cb7-4498-a231-4674a9f7e7aa', 'e86ee995-587e-4335-b2ef-5721287475bf']","[90.9, 77.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[98.8, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.837
5d2c687b-8cb7-4498-a231-4674a9f7e7aa,407,1,00:08:52.402,8,52,21,0.868861,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['58d4842a-50a0-406b-9bc5-0a653fbe4a35'],"[98.8, 77.1]",21210.0,Mariano Ferreira Filho,2.0,Right Back,23816.0,José Antonio Reyes Calderón,8.6,-1.5707964,1.0,Ground Pass,"[98.8, 68.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.402
e339ab0c-2a33-47f7-861a-3185d49f9909,408,1,00:08:52.862,8,52,21,1.032062,17,Pressure,213,Sevilla,4,From Throw In,208,Las Palmas,,,"['58d4842a-50a0-406b-9bc5-0a653fbe4a35', '7ed32b21-fee0-42c5-86a2-61f1ba1a951f']","[21.4, 15.7]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.862
58d4842a-50a0-406b-9bc5-0a653fbe4a35,409,1,00:08:53.271,8,53,21,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5d2c687b-8cb7-4498-a231-4674a9f7e7aa', 'e339ab0c-2a33-47f7-861a-3185d49f9909']","[98.8, 68.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.271
7ed32b21-fee0-42c5-86a2-61f1ba1a951f,410,1,00:08:53.271,8,53,21,2.887412,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['58d4842a-50a0-406b-9bc5-0a653fbe4a35', 'dcf7ba2d-8abe-43a7-9fc9-ba266524153e', 'e339ab0c-2a33-47f7-861a-3185d49f9909']","[98.8, 68.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[103.4, 77.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.271
dcf7ba2d-8abe-43a7-9fc9-ba266524153e,411,1,00:08:56.158,8,56,21,0.0,14,Dribble,213,Sevilla,4,From Throw In,213,Sevilla,,,['95b66340-2f19-49f2-ab2b-6282de781a0c'],"[103.4, 77.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.158
95b66340-2f19-49f2-ab2b-6282de781a0c,412,1,00:08:56.158,8,56,21,0.0,4,Duel,213,Sevilla,4,From Throw In,208,Las Palmas,,,['dcf7ba2d-8abe-43a7-9fc9-ba266524153e'],"[16.7, 2.3]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.158
5d04624e-d85d-4fac-bf63-29e75ec4cc18,413,1,00:08:56.158,8,56,21,4.415226,43,Carry,213,Sevilla,4,From Throw In,208,Las Palmas,,,"['95b66340-2f19-49f2-ab2b-6282de781a0c', 'db98af60-f789-45e1-96dd-170f39f75fdb', 'f1aad61e-792e-4045-986f-47c161c0fc25']","[16.7, 2.3]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,"[24.0, 23.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.158
db98af60-f789-45e1-96dd-170f39f75fdb,414,1,00:08:59.290,8,59,21,1.640696,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5d04624e-d85d-4fac-bf63-29e75ec4cc18', 'f1aad61e-792e-4045-986f-47c161c0fc25']","[101.0, 70.4]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.29
f1aad61e-792e-4045-986f-47c161c0fc25,415,1,00:09:00.573,9,0,21,2.459809,30,Pass,213,Sevilla,4,From Throw In,208,Las Palmas,,,"['b96b9220-d49b-4a25-97a9-f4e675c90ebd', 'db98af60-f789-45e1-96dd-170f39f75fdb']","[24.0, 23.1]",6626.0,Mubarak Wakaso,16.0,Left Midfield,26753.0,Javier Varas Herrera,21.774527,2.5688756,1.0,Ground Pass,"[5.7, 34.9]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.573
b96b9220-d49b-4a25-97a9-f4e675c90ebd,416,1,00:09:03.033,9,3,21,,42,Ball Receipt*,213,Sevilla,4,From Throw In,208,Las Palmas,,,['f1aad61e-792e-4045-986f-47c161c0fc25'],"[5.7, 34.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.033
13427558-ff7d-4b68-bb7e-6db0a5c57df6,417,1,00:09:03.033,9,3,21,1.036209,43,Carry,213,Sevilla,4,From Throw In,208,Las Palmas,,,"['4b663c2e-1a04-4ed3-9d6a-ec366e9df76f', 'b96b9220-d49b-4a25-97a9-f4e675c90ebd']","[5.7, 34.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[6.9, 35.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.033
4b663c2e-1a04-4ed3-9d6a-ec366e9df76f,418,1,00:09:04.069,9,4,21,2.720008,30,Pass,213,Sevilla,4,From Throw In,208,Las Palmas,,,,"[6.9, 35.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,47.308033,-0.35852328,3.0,High Pass,"[51.2, 18.7]",38.0,Left Foot,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.069
b2a9861f-52db-4f25-a257-c9f24560b75d,419,1,00:09:06.716,9,6,21,0.0,22,Foul Committed,213,Sevilla,4,From Throw In,208,Las Palmas,,,['f72eb80c-6cdd-49b7-b6ba-bc0e02126cd1'],"[51.5, 18.7]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.716
f72eb80c-6cdd-49b7-b6ba-bc0e02126cd1,420,1,00:09:06.716,9,6,21,0.0,21,Foul Won,213,Sevilla,4,From Throw In,213,Sevilla,,,['b2a9861f-52db-4f25-a257-c9f24560b75d'],"[68.6, 61.4]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,546.716
6f7bcfaf-cbe5-45c1-b2e4-06c82f0f8ecb,421,1,00:09:18.212,9,18,22,0.84311,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['bbbd98d9-5b96-4f95-a08b-4a9a7e7d6826'],"[62.2, 63.1]",3253.0,Adil Rami,3.0,Right Center Back,5504.0,Éver Maximiliano David Banega,10.384604,1.2977877,1.0,Ground Pass,"[65.0, 73.1]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.212
bbbd98d9-5b96-4f95-a08b-4a9a7e7d6826,422,1,00:09:19.055,9,19,22,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['6f7bcfaf-cbe5-45c1-b2e4-06c82f0f8ecb'],"[65.0, 73.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.055
5bf6082f-f05d-49e0-a85a-62790e65bf51,423,1,00:09:20.917,9,20,22,0.906718,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['c1248940-c87f-4c01-90b5-91f119f362d9'],"[65.6, 73.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,7154.0,Sebastián Carlos Cristóforo Pepe,15.285614,-1.0045688,1.0,Ground Pass,"[73.8, 60.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.917
c1248940-c87f-4c01-90b5-91f119f362d9,424,1,00:09:21.824,9,21,22,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['5bf6082f-f05d-49e0-a85a-62790e65bf51'],"[73.8, 60.2]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.824
3d55382a-97d5-4d75-98d3-1982addfc24f,425,1,00:09:21.824,9,21,22,1.097548,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['011e4fe9-6b58-41ef-be59-6cdbe3d62026', 'c1248940-c87f-4c01-90b5-91f119f362d9']","[73.8, 60.2]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,"[75.2, 60.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.824
011e4fe9-6b58-41ef-be59-6cdbe3d62026,426,1,00:09:22.921,9,22,22,1.83286,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['1cb4e185-9944-48bc-85ed-3fba8d45402c'],"[75.2, 60.0]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,31.92773,-1.7694204,1.0,Ground Pass,"[68.9, 28.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.921
1cb4e185-9944-48bc-85ed-3fba8d45402c,427,1,00:09:24.754,9,24,22,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['011e4fe9-6b58-41ef-be59-6cdbe3d62026'],"[68.9, 28.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.754
b0042a76-2d12-4ccd-9877-aafe32f6d119,428,1,00:09:24.754,9,24,22,0.986468,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['1cb4e185-9944-48bc-85ed-3fba8d45402c', '8122a4f1-46e8-455a-9349-fc85ee9edf27']","[68.9, 28.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,"[72.7, 26.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.754
8122a4f1-46e8-455a-9349-fc85ee9edf27,429,1,00:09:25.741,9,25,22,1.807876,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['0c71b8a4-93bf-40e6-90f0-6c1e498f74c6'],"[72.7, 26.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,27483.0,Benoît Trémoulinas,34.60925,-0.6666184,1.0,Ground Pass,"[99.9, 4.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.741
0c71b8a4-93bf-40e6-90f0-6c1e498f74c6,430,1,00:09:27.549,9,27,22,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['8122a4f1-46e8-455a-9349-fc85ee9edf27'],"[99.9, 4.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.549
3bda2bdc-ad54-41fc-b037-e10ff6bf4213,431,1,00:09:27.549,9,27,22,2.200203,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['0c71b8a4-93bf-40e6-90f0-6c1e498f74c6', '2e778e90-de07-496a-9dac-7b9735769fc5', 'dffe69f1-76db-4d70-963e-167f43acde1f']","[99.9, 4.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[102.3, 9.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.549
dffe69f1-76db-4d70-963e-167f43acde1f,432,1,00:09:28.864,9,28,22,0.551264,17,Pressure,213,Sevilla,3,From Free Kick,208,Las Palmas,,,['3bda2bdc-ad54-41fc-b037-e10ff6bf4213'],"[17.5, 67.8]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.864
2e778e90-de07-496a-9dac-7b9735769fc5,433,1,00:09:29.749,9,29,22,0.0,14,Dribble,213,Sevilla,3,From Free Kick,213,Sevilla,,,['c1d14ebe-556d-4737-8b93-9f24845dd2b2'],"[102.3, 9.7]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.749
c1d14ebe-556d-4737-8b93-9f24845dd2b2,434,1,00:09:29.749,9,29,22,0.0,4,Duel,213,Sevilla,3,From Free Kick,208,Las Palmas,,,['2e778e90-de07-496a-9dac-7b9735769fc5'],"[17.8, 70.4]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.749
c9131e62-0811-4266-a0ff-bcbcce4d5ba6,435,1,00:09:29.749,9,29,22,1.826811,43,Carry,213,Sevilla,3,From Free Kick,208,Las Palmas,,,"['80954f49-ac4d-4d74-ac70-91a3ff5dab7c', 'c1d14ebe-556d-4737-8b93-9f24845dd2b2']","[17.8, 70.4]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[23.6, 69.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.749
80954f49-ac4d-4d74-ac70-91a3ff5dab7c,436,1,00:09:31.576,9,31,22,1.528948,30,Pass,213,Sevilla,3,From Free Kick,208,Las Palmas,,,['0d204ee4-9a07-4cf8-8c83-cc6801f2b7b6'],"[23.6, 69.7]",6608.0,Nabil El Zhar,12.0,Right Midfield,6928.0,Pedro Taunausú Domínguez Placeres,16.77051,-0.8233546,1.0,Ground Pass,"[35.0, 57.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.576
0d204ee4-9a07-4cf8-8c83-cc6801f2b7b6,437,1,00:09:33.105,9,33,22,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,208,Las Palmas,,,['80954f49-ac4d-4d74-ac70-91a3ff5dab7c'],"[35.0, 57.4]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.105
bbe89bc3-9d64-427a-be34-487e48a46ef5,438,1,00:09:33.105,9,33,22,0.134399,43,Carry,213,Sevilla,3,From Free Kick,208,Las Palmas,,,"['0d204ee4-9a07-4cf8-8c83-cc6801f2b7b6', '28995a79-8b0c-4a3d-9e03-969befdf05c0']","[35.0, 57.4]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,"[35.4, 57.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.105
28995a79-8b0c-4a3d-9e03-969befdf05c0,439,1,00:09:33.239,9,33,22,1.879446,30,Pass,213,Sevilla,3,From Free Kick,208,Las Palmas,,,"['0ab65651-1a1d-430a-aa7e-2c4a9b6e10ea', '563c1355-5f87-4124-b44c-7de342c54711']","[35.4, 57.6]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,6721.0,Willian José da Silva,21.932852,-0.05473978,1.0,Ground Pass,"[57.3, 56.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.239
563c1355-5f87-4124-b44c-7de342c54711,440,1,00:09:35.118,9,35,22,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,208,Las Palmas,,,['28995a79-8b0c-4a3d-9e03-969befdf05c0'],"[57.3, 54.6]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.118
0ab65651-1a1d-430a-aa7e-2c4a9b6e10ea,441,1,00:09:35.118,9,35,22,1.045757,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['28995a79-8b0c-4a3d-9e03-969befdf05c0', '55418c35-5d58-45f7-bc1c-d3d4032a657b']","[62.8, 23.7]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,8523.0,Yevhen Konoplyanka,19.513329,-0.5026187,1.0,Ground Pass,"[79.9, 14.3]",38.0,Left Foot,64.0,Interception,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.118
55418c35-5d58-45f7-bc1c-d3d4032a657b,442,1,00:09:36.164,9,36,22,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['0ab65651-1a1d-430a-aa7e-2c4a9b6e10ea'],"[79.9, 14.3]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.164
5f30652a-1878-45fc-987b-de9d517f70c4,443,1,00:09:36.164,9,36,22,4.539408,43,Carry,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['55418c35-5d58-45f7-bc1c-d3d4032a657b', 'cfaf347b-e560-457d-8278-ae1dbfe8f138']","[79.9, 14.3]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[111.6, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.164
cfaf347b-e560-457d-8278-ae1dbfe8f138,444,1,00:09:40.704,9,40,22,0.284447,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['46502ca3-13d8-4866-b29f-2733b4796ba3'],"[111.6, 6.7]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,5.162364,1.4152015,2.0,Low Pass,"[112.4, 11.8]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.704
46502ca3-13d8-4866-b29f-2733b4796ba3,445,1,00:09:40.988,9,40,22,0.0,6,Block,213,Sevilla,3,From Free Kick,208,Las Palmas,,,['cfaf347b-e560-457d-8278-ae1dbfe8f138'],"[7.7, 68.3]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.988
