id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,out,clearance_right_foot,duel_type_id,duel_type_name,pass_aerial_won,foul_committed_offensive,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,clearance_left_foot,pass_cross,pass_cut_back,miscontrol_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_straight,shot_first_time,pass_outswinging,foul_won_advantage,shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_goal_assist,pass_inswinging,shot_saved_to_post,goalkeeper_shot_saved_to_post,dribble_nutmeg,shot_open_goal,50_50_outcome_id,50_50_outcome_name,dribble_overrun,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,block_offensive,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
db931f08-f42e-4b0f-b42f-210319730134,2841,2,00:36:49.310,81,49,180,1.047283,30,Pass,221,Levante UD,3,From Free Kick,322,Eibar,,,"['08b288a4-42ca-48fc-a94e-faaccd70cd36', '8d4525ed-d4dd-4b76-b9b7-38b42c4e94b6']",,"[23.7, 23.2]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,24508.0,Manuel Castellano Castro,8.786353,-0.849825,3.0,High Pass,"[29.5, 16.6]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.31
08b288a4-42ca-48fc-a94e-faaccd70cd36,2842,2,00:36:50.357,81,50,180,,42,Ball Receipt*,221,Levante UD,3,From Free Kick,322,Eibar,,,['db931f08-f42e-4b0f-b42f-210319730134'],,"[29.5, 16.6]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.357
48dba144-8299-415a-8fc6-2e51bb9b1621,2843,2,00:36:50.357,81,50,180,1.508024,43,Carry,221,Levante UD,3,From Free Kick,322,Eibar,,,"['08b288a4-42ca-48fc-a94e-faaccd70cd36', '5201349e-162c-4e11-baeb-d6b5eea18c73', '6e0d804d-f2e4-440e-8ec6-c32f7a32c3d2']",,"[29.5, 16.6]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,"[24.8, 6.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.357
5201349e-162c-4e11-baeb-d6b5eea18c73,2844,2,00:36:51.097,81,51,180,0.720011,17,Pressure,221,Levante UD,3,From Free Kick,221,Levante UD,,,['48dba144-8299-415a-8fc6-2e51bb9b1621'],,"[95.8, 69.2]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.097
6e0d804d-f2e4-440e-8ec6-c32f7a32c3d2,2845,2,00:36:51.865,81,51,180,2.174048,30,Pass,221,Levante UD,3,From Free Kick,322,Eibar,,,,,"[24.8, 6.4]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,25.878563,-0.24591587,3.0,High Pass,"[49.9, 0.1]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.865
68e79194-98d2-468c-8dc4-72802374152d,2846,2,00:37:02.841,82,2,181,1.674141,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['df7b2817-ae95-44c5-b50b-eabcc9d870a4'],,"[70.2, 80.0]",27480.0,Lucas Alfonso Orbán Alegre,2.0,Right Back,26211.0,Joan Verdú Fernández,29.459293,-1.0600711,2.0,Low Pass,"[84.6, 54.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.841
17821a67-790a-4961-b344-6c7b550dfb0f,2847,2,00:37:03.885,82,3,181,0.469363,17,Pressure,221,Levante UD,4,From Throw In,322,Eibar,,,,,"[36.4, 30.2]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.885
df7b2817-ae95-44c5-b50b-eabcc9d870a4,2848,2,00:37:04.515,82,4,181,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['68e79194-98d2-468c-8dc4-72802374152d'],,"[84.6, 54.3]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.515
576760a6-4431-4a07-93a1-450b5d8150b9,2849,2,00:37:04.515,82,4,181,0.040000003,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7d49e46c-7951-4c63-bc5e-c9e33dbbadd5', 'd05e5f1f-13ed-4ea7-b717-60272d5c14d6', 'df7b2817-ae95-44c5-b50b-eabcc9d870a4']",,"[84.6, 54.3]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[85.1, 60.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.515
d05e5f1f-13ed-4ea7-b717-60272d5c14d6,2850,2,00:37:04.555,82,4,181,0.0,22,Foul Committed,221,Levante UD,4,From Throw In,322,Eibar,,,"['2385e780-970f-4c6d-b98d-113c82cb2491', '576760a6-4431-4a07-93a1-450b5d8150b9', '7d49e46c-7951-4c63-bc5e-c9e33dbbadd5']",,"[35.0, 20.1]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.555
7d49e46c-7951-4c63-bc5e-c9e33dbbadd5,2851,2,00:37:04.555,82,4,181,0.0,21,Foul Won,221,Levante UD,4,From Throw In,221,Levante UD,,,['d05e5f1f-13ed-4ea7-b717-60272d5c14d6'],,"[85.1, 60.0]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.555
2385e780-970f-4c6d-b98d-113c82cb2491,2852,2,00:37:04.555,82,4,181,0.079999,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7d49e46c-7951-4c63-bc5e-c9e33dbbadd5', 'a0aa90b1-3bea-41bc-a870-22589688e461', 'd05e5f1f-13ed-4ea7-b717-60272d5c14d6']",,"[85.1, 60.0]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[84.7, 62.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.555
a0aa90b1-3bea-41bc-a870-22589688e461,2853,2,00:37:04.635,82,4,181,1.877536,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['58b1e1fd-247b-4181-9c3b-983a3ca02b44'],,"[84.7, 62.4]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,6659.0,Víctor Camarasa Ferrando,14.866069,2.5573213,1.0,Ground Pass,"[72.3, 70.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.635
58b1e1fd-247b-4181-9c3b-983a3ca02b44,2854,2,00:37:06.512,82,6,181,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a0aa90b1-3bea-41bc-a870-22589688e461'],,"[72.3, 70.6]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.512
4640eaa6-19a2-4f19-8d76-ca9b5621313c,2855,2,00:37:06.512,82,6,181,1.444836,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['039ac799-3db9-4c41-b348-fa6fc4b63b09', '58b1e1fd-247b-4181-9c3b-983a3ca02b44']",,"[72.3, 70.6]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.2, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.512
039ac799-3db9-4c41-b348-fa6fc4b63b09,2856,2,00:37:07.957,82,7,181,1.148385,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a8cfefb9-9cc2-4a52-9d2d-28d1f50a9606'],,"[67.2, 73.3]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,26012.0,David Navarro Pedrós,15.1343975,-2.9014215,1.0,Ground Pass,"[52.5, 69.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.957
a8cfefb9-9cc2-4a52-9d2d-28d1f50a9606,2857,2,00:37:09.105,82,9,181,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['039ac799-3db9-4c41-b348-fa6fc4b63b09'],,"[52.5, 69.7]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.105
bba8666d-6a1d-42b7-9ff9-c4fd28ce33f8,2858,2,00:37:09.105,82,9,181,0.862073,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['85cc9850-1137-4096-80cf-72d7e89b6a1b', 'a8cfefb9-9cc2-4a52-9d2d-28d1f50a9606']",,"[52.5, 69.7]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[54.3, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.105
85cc9850-1137-4096-80cf-72d7e89b6a1b,2859,2,00:37:09.968,82,9,181,1.356303,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['fd5d1689-d0d9-472a-88c6-5545e18df78b'],,"[54.3, 68.5]",26012.0,David Navarro Pedrós,3.0,Right Center Back,6647.0,Zouhair Feddal,24.496939,-1.933867,1.0,Ground Pass,"[45.6, 45.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.968
fd5d1689-d0d9-472a-88c6-5545e18df78b,2860,2,00:37:11.324,82,11,181,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['85cc9850-1137-4096-80cf-72d7e89b6a1b'],,"[45.6, 45.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.324
a78778b0-a41b-45d6-b97f-e60af6a87314,2861,2,00:37:11.324,82,11,181,1.309135,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a84592f0-8054-4b72-b7d7-f7c03da9bd3b', 'fd5d1689-d0d9-472a-88c6-5545e18df78b']",,"[45.6, 45.6]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[51.3, 40.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.324
a84592f0-8054-4b72-b7d7-f7c03da9bd3b,2862,2,00:37:12.633,82,12,181,1.293795,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a0f780fb-97ec-4c3a-b334-320d898031c9'],,"[51.3, 40.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,26211.0,Joan Verdú Fernández,28.921446,-0.14923188,1.0,Ground Pass,"[79.9, 36.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.633
a0f780fb-97ec-4c3a-b334-320d898031c9,2863,2,00:37:13.927,82,13,181,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a84592f0-8054-4b72-b7d7-f7c03da9bd3b'],,"[79.9, 36.1]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.927
6f39132b-b985-4e63-9cba-dfc482d5f6cb,2864,2,00:37:13.927,82,13,181,2.813289,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4375ea1b-513e-453c-b199-29305230e77f', '4df0755c-d268-4b04-9894-4fa9dfc50b20', 'a0f780fb-97ec-4c3a-b334-320d898031c9']",,"[79.9, 36.1]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[80.9, 38.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.927
4df0755c-d268-4b04-9894-4fa9dfc50b20,2865,2,00:37:16.275,82,16,181,0.469928,17,Pressure,221,Levante UD,4,From Throw In,322,Eibar,,,"['4375ea1b-513e-453c-b199-29305230e77f', '6f39132b-b985-4e63-9cba-dfc482d5f6cb']",,"[35.4, 44.9]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.275
4375ea1b-513e-453c-b199-29305230e77f,2866,2,00:37:16.740,82,16,181,1.535247,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0c45993b-f6ba-45c4-8e9b-a03f3e7446ef', '282fc55c-83bf-44c6-a99b-f290473e7aac', '4df0755c-d268-4b04-9894-4fa9dfc50b20']",,"[80.9, 38.3]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,22.87291,0.29271308,3.0,High Pass,"[102.8, 44.9]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.74
282fc55c-83bf-44c6-a99b-f290473e7aac,2867,2,00:37:18.275,82,18,181,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4375ea1b-513e-453c-b199-29305230e77f'],,"[103.1, 47.7]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.275
0c45993b-f6ba-45c4-8e9b-a03f3e7446ef,2868,2,00:37:18.275,82,18,181,0.0,10,Interception,221,Levante UD,4,From Throw In,322,Eibar,,,['4375ea1b-513e-453c-b199-29305230e77f'],,"[17.3, 35.2]",26764.0,Jon Ansotegi Gorostola,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.275
b70842a2-77d8-4a67-a778-d29a1e120e12,2869,2,00:37:20.140,82,20,181,0.0,4,Duel,221,Levante UD,4,From Throw In,322,Eibar,,,['07afb520-9e78-4e07-9f8f-5d20d13bb6bf'],,"[30.8, 44.5]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.14
07afb520-9e78-4e07-9f8f-5d20d13bb6bf,2870,2,00:37:20.140,82,20,181,0.935568,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a93976a5-96cd-4536-b948-8f85e0ce7225', 'b70842a2-77d8-4a67-a778-d29a1e120e12']",,"[89.3, 35.6]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,12.39758,1.2337408,2.0,Low Pass,"[93.4, 47.3]",,,66.0,Recovery,,9.0,Incomplete,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.14
a93976a5-96cd-4536-b948-8f85e0ce7225,2871,2,00:37:21.076,82,21,182,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,['07afb520-9e78-4e07-9f8f-5d20d13bb6bf'],,"[26.7, 32.8]",24453.0,Josip Radošević,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.076
e3b98fc7-818d-4c1a-8ba8-26b936cdf679,2872,2,00:37:21.076,82,21,182,1.286997,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['a93976a5-96cd-4536-b948-8f85e0ce7225', 'ee75b19d-cc05-48f6-bfce-98b38fe9e936']",,"[26.7, 32.8]",24453.0,Josip Radošević,19.0,Center Attacking Midfield,,,,,,,,,,,,"[24.3, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.076
ee75b19d-cc05-48f6-bfce-98b38fe9e936,2873,2,00:37:22.363,82,22,182,0.719082,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['672fc80c-d37f-4769-8d34-ecfb9514010d'],,"[24.3, 36.2]",24453.0,Josip Radošević,19.0,Center Attacking Midfield,6775.0,Daniel García Carrillo,6.8308125,0.31249157,2.0,Low Pass,"[30.8, 38.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.363
672fc80c-d37f-4769-8d34-ecfb9514010d,2874,2,00:37:23.082,82,23,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['ee75b19d-cc05-48f6-bfce-98b38fe9e936'],,"[30.8, 38.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.082
89c566a4-c156-4c6c-a93a-37894442a49c,2875,2,00:37:23.082,82,23,182,0.756048,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['672fc80c-d37f-4769-8d34-ecfb9514010d', '812141cb-e17f-4477-8809-be725cc49f4d', 'b5f68ce2-3bcf-4fa5-b79d-fb6b0e6534c6']",,"[30.8, 38.3]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[31.4, 40.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.082
b5f68ce2-3bcf-4fa5-b79d-fb6b0e6534c6,2876,2,00:37:23.388,82,23,182,0.572653,17,Pressure,322,Eibar,1,Regular Play,221,Levante UD,,,"['812141cb-e17f-4477-8809-be725cc49f4d', '89c566a4-c156-4c6c-a93a-37894442a49c']",,"[94.8, 41.3]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.388
812141cb-e17f-4477-8809-be725cc49f4d,2877,2,00:37:23.838,82,23,182,2.736162,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['48c2bc22-a7b8-4c00-a8ad-c0a669de02a9', 'b5f68ce2-3bcf-4fa5-b79d-fb6b0e6534c6']",,"[31.4, 40.4]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,9462.0,José Ignacio Peleteiro Ramallo,31.777508,0.74310714,1.0,Ground Pass,"[54.8, 61.9]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.838
48c2bc22-a7b8-4c00-a8ad-c0a669de02a9,2878,2,00:37:26.574,82,26,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['812141cb-e17f-4477-8809-be725cc49f4d'],,"[54.8, 61.9]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.574
6ea32843-0f92-4c39-8d11-74f3fda262b2,2879,2,00:37:26.574,82,26,182,4.327233,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['173f1a2b-b19a-4747-a98c-e0e6553581e7', '48c2bc22-a7b8-4c00-a8ad-c0a669de02a9', '7cb69f31-6b21-4959-9260-7e24f5b447f1']",,"[54.8, 61.9]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,"[60.3, 69.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.574
173f1a2b-b19a-4747-a98c-e0e6553581e7,2880,2,00:37:27.175,82,27,182,4.002604,17,Pressure,322,Eibar,1,Regular Play,221,Levante UD,,,"['6ea32843-0f92-4c39-8d11-74f3fda262b2', '7cb69f31-6b21-4959-9260-7e24f5b447f1']",,"[57.4, 20.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.175
7cb69f31-6b21-4959-9260-7e24f5b447f1,2881,2,00:37:30.901,82,30,182,1.281826,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['065a3d08-007b-4b64-9cf5-542d471e9aae', '173f1a2b-b19a-4747-a98c-e0e6553581e7']",,"[60.3, 69.5]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,6699.0,Ander Capa Rodríguez,12.403628,-3.0122378,1.0,Ground Pass,"[48.0, 67.9]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.901
065a3d08-007b-4b64-9cf5-542d471e9aae,2882,2,00:37:32.183,82,32,182,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['7cb69f31-6b21-4959-9260-7e24f5b447f1'],,"[48.0, 67.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.183
ca692443-322d-42ae-b746-1f4a6f57c1a1,2883,2,00:37:32.183,82,32,182,0.672415,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['065a3d08-007b-4b64-9cf5-542d471e9aae', '07c2c553-fff6-466b-a467-b5b0af8e68c1', '94dccf20-c091-4bff-8c0f-2d045a2d3aa6']",,"[48.0, 67.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[48.9, 68.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.183
