id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_won_defensive,pass_switch,clearance_aerial_won,clearance_left_foot,out,pass_cross,duel_outcome_id,duel_outcome_name,clearance_other,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,block_offensive,dribble_outcome_id,dribble_outcome_name,pass_outswinging,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,pass_cut_back,miscontrol_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_through_ball,dribble_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,dribble_nutmeg,timestamp_seconds
eee12a5b-6067-4bfe-9b19-fba39088bfd0,1778,2,00:04:11.266,49,11,114,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,322,Eibar,,,['d9338ccd-3a41-4097-b340-ec0d0b0a1229'],,"[57.7, 33.4]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.266
a72ed717-4d4c-4e90-8b5f-cbe863bd20d6,1779,2,00:04:11.266,49,11,114,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d9338ccd-3a41-4097-b340-ec0d0b0a1229'],,"[63.8, 47.7]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.266
b6c4af7f-f487-43e7-a1c0-49ca4b44ad1a,1780,2,00:04:11.266,49,11,114,0.119999,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['a1a5a235-e424-4c88-b376-4014a25729bd', 'a72ed717-4d4c-4e90-8b5f-cbe863bd20d6', 'b8b157af-29d9-4566-8370-5a5865e480ee']",,"[63.8, 47.7]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,True,"[59.8, 48.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.266
b8b157af-29d9-4566-8370-5a5865e480ee,1781,2,00:04:11.386,49,11,114,0.0,39,Dribbled Past,360,Rayo Vallecano,4,From Throw In,322,Eibar,,,"['a1a5a235-e424-4c88-b376-4014a25729bd', 'b6c4af7f-f487-43e7-a1c0-49ca4b44ad1a']",,"[60.3, 31.4]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.386
a1a5a235-e424-4c88-b376-4014a25729bd,1782,2,00:04:11.386,49,11,114,0.0,14,Dribble,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b8b157af-29d9-4566-8370-5a5865e480ee'],,"[59.8, 48.7]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,251.386
687e0f89-180d-4387-bcc8-a032aa2e2c67,1783,2,00:04:13.958,49,13,114,0.723976,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9090a6a9-d995-4333-b170-823e63d092a5'],,"[55.3, 42.7]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,26222.0,José Eduardo Rosa Vale de Castro,11.388591,-2.8476126,2.0,Low Pass,"[44.4, 39.4]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.958
9090a6a9-d995-4333-b170-823e63d092a5,1784,2,00:04:14.682,49,14,114,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['687e0f89-180d-4387-bcc8-a032aa2e2c67'],,"[44.4, 39.4]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.682
20eea125-51f7-4952-a322-2a45e8296969,1785,2,00:04:14.682,49,14,114,0.039999,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['4966a06f-6198-4f5b-bcc8-689a8745c132', '9090a6a9-d995-4333-b170-823e63d092a5']",,"[44.4, 39.4]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,"[44.6, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.682
4966a06f-6198-4f5b-bcc8-689a8745c132,1786,2,00:04:14.722,49,14,114,2.096954,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['85786a59-5bbb-4fb9-a73e-c4533ec5a1e2'],,"[44.6, 39.5]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,39.176014,-0.79622805,3.0,High Pass,"[72.0, 11.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.722
85786a59-5bbb-4fb9-a73e-c4533ec5a1e2,1787,2,00:04:16.819,49,16,115,1.827451,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['4966a06f-6198-4f5b-bcc8-689a8745c132', 'ac677911-687c-44ad-b2b5-698364b968a4']",,"[48.1, 68.6]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,18.940168,-0.6392773,2.0,Low Pass,"[63.3, 57.3]",70.0,Other,64.0,Interception,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.819
7d384f71-4131-4681-8183-1719116289de,1788,2,00:04:18.521,49,18,115,1.874895,17,Pressure,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,"['86a5251d-9cfb-449b-a6ba-80c58754c010', 'ac677911-687c-44ad-b2b5-698364b968a4']",,"[55.0, 20.0]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.521
ac677911-687c-44ad-b2b5-698364b968a4,1789,2,00:04:18.647,49,18,115,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,"['7d384f71-4131-4681-8183-1719116289de', '85786a59-5bbb-4fb9-a73e-c4533ec5a1e2']",,"[63.3, 57.3]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.647
86a5251d-9cfb-449b-a6ba-80c58754c010,1790,2,00:04:18.647,49,18,115,1.809593,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['7d384f71-4131-4681-8183-1719116289de', 'ac677911-687c-44ad-b2b5-698364b968a4', 'e88981a3-6afc-4a4d-bde6-c48d72da3783']",,"[63.3, 57.3]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,True,"[69.4, 53.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.647
e88981a3-6afc-4a4d-bde6-c48d72da3783,1791,2,00:04:20.456,49,20,115,0.146172,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['7091db77-9880-4a6f-8d77-279d7ae38454', 'ad3e7790-2b34-42db-be40-c651674be9df']",,"[69.4, 53.5]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6566.0,Borja González Tomás,5.0328918,-0.7150917,1.0,Ground Pass,"[73.2, 50.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,True,,,,,,,,,,260.456
ad3e7790-2b34-42db-be40-c651674be9df,1792,2,00:04:20.602,49,20,115,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e88981a3-6afc-4a4d-bde6-c48d72da3783'],,"[80.7, 45.6]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.602
7091db77-9880-4a6f-8d77-279d7ae38454,1793,2,00:04:20.602,49,20,115,0.0,10,Interception,322,Eibar,1,Regular Play,360,Rayo Vallecano,,,['e88981a3-6afc-4a4d-bde6-c48d72da3783'],,"[46.9, 29.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.602
9ddab4b8-5af7-4290-857d-16594f9619b5,1794,2,00:04:22.045,49,22,115,0.678325,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['16eeba43-9d8f-4680-958f-619cf3364727'],,"[62.9, 51.6]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,24070.0,Saúl Berjón Pérez,14.787157,0.9584083,1.0,Ground Pass,"[71.4, 63.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.045
16eeba43-9d8f-4680-958f-619cf3364727,1795,2,00:04:22.723,49,22,115,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['9ddab4b8-5af7-4290-857d-16594f9619b5'],,"[71.4, 63.7]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.723
8f190692-5c50-49b7-84c9-887fb6aa2fac,1796,2,00:04:22.723,49,22,115,1.282163,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['16eeba43-9d8f-4680-958f-619cf3364727', 'cc1f32ca-c099-4698-bd7b-5ae92adc67f1']",,"[71.4, 63.7]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,"[74.3, 64.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.723
cc1f32ca-c099-4698-bd7b-5ae92adc67f1,1797,2,00:04:24.005,49,24,115,4.558839,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['f92cc8f7-2517-439d-839f-c4a9cac2cfbf', 'fc6b166d-3530-4231-b205-67025d58481f']",,"[74.3, 64.4]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6699.0,Ander Capa Rodríguez,42.4807,0.16553567,1.0,Ground Pass,"[116.2, 71.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.005
ab3b0286-159b-4295-b114-eac3ba98fa8a,1798,2,00:04:27.509,49,27,115,1.100039,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,"['ea8c088c-5578-40c3-972d-a8061e493e6b', 'fc6b166d-3530-4231-b205-67025d58481f']",,"[114.5, 73.2]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.509
f92cc8f7-2517-439d-839f-c4a9cac2cfbf,1799,2,00:04:28.564,49,28,115,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['cc1f32ca-c099-4698-bd7b-5ae92adc67f1'],,"[116.0, 73.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.564
fc6b166d-3530-4231-b205-67025d58481f,1800,2,00:04:28.564,49,28,116,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['ab3b0286-159b-4295-b114-eac3ba98fa8a', 'cc1f32ca-c099-4698-bd7b-5ae92adc67f1']",,"[3.9, 8.7]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.564
ea8c088c-5578-40c3-972d-a8061e493e6b,1801,2,00:04:28.564,49,28,116,0.382221,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['4f16ece1-09af-4f41-959b-9bc10bdb46f3', 'ab3b0286-159b-4295-b114-eac3ba98fa8a', 'fc6b166d-3530-4231-b205-67025d58481f']",,"[3.9, 8.7]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,True,"[3.9, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.564
4f16ece1-09af-4f41-959b-9bc10bdb46f3,1802,2,00:04:28.946,49,28,116,0.0,3,Dispossessed,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['45ed0847-d6ba-4b06-80cf-1210f6d59789'],,"[3.9, 8.7]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.946
45ed0847-d6ba-4b06-80cf-1210f6d59789,1803,2,00:04:28.946,49,28,116,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,['4f16ece1-09af-4f41-959b-9bc10bdb46f3'],,"[116.2, 71.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,True,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.946
c437d6e5-87a8-4472-8e6e-d15f9ff64105,1804,2,00:04:38.762,49,38,117,5.616608,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['08cce61c-31d8-49cd-8239-6871224f8376'],True,"[7.0, 36.1]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,6914.0,Roberto Román Triguero,56.404697,0.8267798,1.0,Ground Pass,"[45.2, 77.6]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.762
08cce61c-31d8-49cd-8239-6871224f8376,1805,2,00:04:44.379,49,44,117,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['c437d6e5-87a8-4472-8e6e-d15f9ff64105'],,"[45.2, 77.6]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.379
b52dfd5b-7598-4b06-9253-f2b36b5ad9d2,1806,2,00:04:46.364,49,46,117,1.941594,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['2118e6cc-029c-4531-8db0-c01fd6dbe8bc'],,"[45.4, 76.8]",6914.0,Roberto Román Triguero,2.0,Right Back,26222.0,José Eduardo Rosa Vale de Castro,29.034119,-1.8751194,1.0,Ground Pass,"[36.7, 49.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.364
2118e6cc-029c-4531-8db0-c01fd6dbe8bc,1807,2,00:04:48.306,49,48,117,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['b52dfd5b-7598-4b06-9253-f2b36b5ad9d2'],,"[36.7, 49.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.306
7797ca13-4684-471a-ac22-86d9d8f7d845,1808,2,00:04:48.306,49,48,117,2.791788,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['2118e6cc-029c-4531-8db0-c01fd6dbe8bc', '624ccc08-2464-4924-a6f8-6219231e0505']",,"[36.7, 49.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,"[37.1, 47.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.306
624ccc08-2464-4924-a6f8-6219231e0505,1809,2,00:04:51.098,49,51,117,2.212076,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['fb45e7ca-62c0-494d-baf4-7b3b20768af0'],,"[37.1, 47.4]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,10727.0,Răzvan Dincă Raț,45.47395,-1.2532182,3.0,High Pass,"[51.3, 4.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.098
fb45e7ca-62c0-494d-baf4-7b3b20768af0,1810,2,00:04:53.310,49,53,117,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['624ccc08-2464-4924-a6f8-6219231e0505'],,"[51.3, 4.2]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.31
2247dcce-b752-4302-a56f-756da9c21e1b,1811,2,00:04:53.310,49,53,117,1.360123,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['c9c5cb37-078f-411f-9f89-f2b485a3603c', 'fb45e7ca-62c0-494d-baf4-7b3b20768af0']",,"[51.3, 4.2]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,"[50.7, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.31
c9c5cb37-078f-411f-9f89-f2b485a3603c,1812,2,00:04:54.670,49,54,117,1.267288,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['03db6a49-acba-4cfc-bbe7-02fa5844c3d0'],,"[50.7, 7.1]",10727.0,Răzvan Dincă Raț,6.0,Left Back,26222.0,José Eduardo Rosa Vale de Castro,16.037767,2.619353,2.0,Low Pass,"[36.8, 15.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.67
03db6a49-acba-4cfc-bbe7-02fa5844c3d0,1813,2,00:04:55.937,49,55,117,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['c9c5cb37-078f-411f-9f89-f2b485a3603c'],,"[36.8, 15.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.937
851a017a-eaba-4fa4-8928-3c37460321b8,1814,2,00:04:55.937,49,55,117,1.704682,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['03db6a49-acba-4cfc-bbe7-02fa5844c3d0', '4b8c9160-88c4-4bbd-9612-5105eb4875eb']",,"[36.8, 15.1]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,"[41.9, 14.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.937
4b8c9160-88c4-4bbd-9612-5105eb4875eb,1815,2,00:04:57.642,49,57,117,2.742987,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['9e613fa2-b2fe-42b0-81cb-5ffeb7c348b4'],,"[41.9, 14.4]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,7900.0,Tiago Manuel Dias Correia,57.742966,-0.13724364,3.0,High Pass,"[99.1, 6.5]",40.0,Right Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.642
9e613fa2-b2fe-42b0-81cb-5ffeb7c348b4,1816,2,00:05:00.385,50,0,117,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['4b8c9160-88c4-4bbd-9612-5105eb4875eb'],,"[99.1, 6.5]",7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.385
1be83168-2a9a-4dec-a87c-46dc0b597137,1817,2,00:05:27.984,50,27,118,2.853022,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['23030fec-cfe6-4295-96f7-78eaa5f08d97', 'eecbc6b3-7858-414c-90ed-05e200af4ffa']",,"[28.3, 65.4]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6566.0,Borja González Tomás,49.730473,-0.072453596,3.0,High Pass,"[77.9, 61.8]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.984
23030fec-cfe6-4295-96f7-78eaa5f08d97,1818,2,00:05:30.837,50,30,118,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['1be83168-2a9a-4dec-a87c-46dc0b597137'],,"[80.1, 61.8]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.837
662aa6df-8fc1-4726-a721-71b2f9959b88,1819,2,00:05:30.837,50,30,118,0.0,4,Duel,322,Eibar,3,From Free Kick,322,Eibar,,,['eecbc6b3-7858-414c-90ed-05e200af4ffa'],,"[77.9, 61.8]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.837
eecbc6b3-7858-414c-90ed-05e200af4ffa,1820,2,00:05:30.837,50,30,118,0.0,9,Clearance,322,Eibar,3,From Free Kick,360,Rayo Vallecano,,,"['1be83168-2a9a-4dec-a87c-46dc0b597137', '662aa6df-8fc1-4726-a721-71b2f9959b88']",,"[42.2, 18.3]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.837
f023d066-fa60-44b3-a5d1-34a679f956c4,1821,2,00:05:30.897,50,30,118,0.0,6,Block,322,Eibar,3,From Free Kick,322,Eibar,,,,,"[69.3, 51.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.897
80a2817c-2d3a-4bbf-a761-beeedbc076a8,1822,2,00:05:32.408,50,32,118,0.343213,17,Pressure,322,Eibar,3,From Free Kick,322,Eibar,,,['35b70b9a-3970-44c3-a252-f8b71a6c19ae'],,"[67.9, 52.8]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.408
