id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,carry_end_location,pass_assisted_shot_id,pass_shot_assist,counterpress,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_deflected,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,goalkeeper_end_location,pass_cross,out,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,miscontrol_aerial_won,shot_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,dribble_overrun,ball_recovery_offensive,pass_no_touch,pass_cut_back,pass_through_ball,pass_inswinging,pass_goal_assist,foul_committed_offensive,shot_follows_dribble,timestamp_seconds
10a819c0-0b22-4d87-9b32-f1f40f5a59aa,2163,2,00:17:24.391,62,24,139,1.504713,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['96e05d31-6e9c-4c70-9a54-e97cceff5fae', 'b19d63fd-e8d4-41ce-8bd0-759efa894fd7']",,"[82.4, 1.6]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,"[84.6, 1.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.391
96e05d31-6e9c-4c70-9a54-e97cceff5fae,2164,2,00:17:25.896,62,25,139,1.163213,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['673f21e3-1391-4880-acb4-b4038fb18831'],,"[84.6, 1.4]",7158.0,Cristiano Biraghi,6.0,Left Back,26248.0,David Barral Torres,24.613005,0.49999523,1.0,Ground Pass,"[106.2, 13.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.896
673f21e3-1391-4880-acb4-b4038fb18831,2165,2,00:17:27.059,62,27,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['96e05d31-6e9c-4c70-9a54-e97cceff5fae'],,"[106.2, 13.2]",26248.0,David Barral Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.059
a99b8ff3-b7b4-4be6-95e2-2327e374dfbe,2166,2,00:17:27.059,62,27,139,0.903237,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['246ed5f1-1a1b-4f2f-b74d-a26ed4ef4930', '673f21e3-1391-4880-acb4-b4038fb18831', 'a3400c65-e01d-4c4b-bba2-57c08526c538']",,"[106.2, 13.2]",26248.0,David Barral Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,"[105.7, 12.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.059
a3400c65-e01d-4c4b-bba2-57c08526c538,2167,2,00:17:27.512,62,27,139,0.343602,17,Pressure,1049,Granada,3,From Free Kick,218,Real Betis,,,['a99b8ff3-b7b4-4be6-95e2-2327e374dfbe'],,"[15.7, 71.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.512
5597ea02-b32e-4b7c-aaff-25d6f2184a6e,2168,2,00:17:27.962,62,27,139,0.0,39,Dribbled Past,1049,Granada,3,From Free Kick,218,Real Betis,,,"['246ed5f1-1a1b-4f2f-b74d-a26ed4ef4930', '7a082f57-767e-499c-bdf1-cb5179f29dfa']",,"[14.4, 67.8]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.962
246ed5f1-1a1b-4f2f-b74d-a26ed4ef4930,2169,2,00:17:27.962,62,27,139,0.0,14,Dribble,1049,Granada,3,From Free Kick,1049,Granada,,,['5597ea02-b32e-4b7c-aaff-25d6f2184a6e'],,"[105.7, 12.3]",26248.0,David Barral Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.962
7a082f57-767e-499c-bdf1-cb5179f29dfa,2170,2,00:17:27.962,62,27,139,4.722056,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['246ed5f1-1a1b-4f2f-b74d-a26ed4ef4930', '45c4d7e0-5c1f-4b05-94cc-aed86110ed39', '5597ea02-b32e-4b7c-aaff-25d6f2184a6e']",,"[105.7, 12.3]",26248.0,David Barral Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,"[100.2, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.962
45c4d7e0-5c1f-4b05-94cc-aed86110ed39,2171,2,00:17:32.684,62,32,139,1.167477,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['79f3f691-1728-47f2-8282-ee4d656ba984'],,"[100.2, 7.4]",26248.0,David Barral Torres,22.0,Right Center Forward,7158.0,Cristiano Biraghi,10.171038,-2.616349,1.0,Ground Pass,"[91.4, 2.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.684
79f3f691-1728-47f2-8282-ee4d656ba984,2172,2,00:17:33.852,62,33,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['45c4d7e0-5c1f-4b05-94cc-aed86110ed39'],,"[91.4, 2.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.852
091d013b-19d2-48f7-b8ed-ead6fa566805,2173,2,00:17:33.852,62,33,139,0.949435,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['79f3f691-1728-47f2-8282-ee4d656ba984', 'e97d2e5a-1520-4b48-80eb-e58e6fa65146']",,"[91.4, 2.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,"[91.4, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.852
e97d2e5a-1520-4b48-80eb-e58e6fa65146,2174,2,00:17:34.801,62,34,139,1.253017,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['56eaf0ca-da20-4c7e-acab-5af3294c1710', '8392ab2b-bd07-499c-84da-13de18fc8dd7']",,"[91.4, 2.3]",7158.0,Cristiano Biraghi,6.0,Left Back,27109.0,Youssef El-Arabi,36.045666,1.1108708,3.0,High Pass,"[107.4, 34.6]",,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.801
8392ab2b-bd07-499c-84da-13de18fc8dd7,2175,2,00:17:36.054,62,36,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['e97d2e5a-1520-4b48-80eb-e58e6fa65146'],,"[105.9, 39.7]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.054
56eaf0ca-da20-4c7e-acab-5af3294c1710,2176,2,00:17:36.054,62,36,139,0.0,9,Clearance,1049,Granada,3,From Free Kick,218,Real Betis,,,['e97d2e5a-1520-4b48-80eb-e58e6fa65146'],,"[12.7, 45.5]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.054
f538a18f-9e9b-4149-8ec2-460a0dcbc4ca,2177,2,00:17:37.999,62,37,139,0.0,4,Duel,1049,Granada,3,From Free Kick,1049,Granada,,,['6c667c1f-82b4-4af9-bd81-2182c8e50c46'],,"[83.3, 26.0]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.999
6c667c1f-82b4-4af9-bd81-2182c8e50c46,2178,2,00:17:37.999,62,37,139,3.326569,30,Pass,1049,Granada,3,From Free Kick,218,Real Betis,,,"['0f129854-0835-4812-989a-6537ee226f3d', 'f538a18f-9e9b-4149-8ec2-460a0dcbc4ca']",,"[36.8, 54.1]",6630.0,Jorge Molina Vidal,23.0,Center Forward,,,14.629422,-0.26984915,3.0,High Pass,"[50.9, 50.2]",66.0,Recovery,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.999
0f129854-0835-4812-989a-6537ee226f3d,2179,2,00:17:41.326,62,41,139,0.0,2,Ball Recovery,1049,Granada,3,From Free Kick,1049,Granada,,,['6c667c1f-82b4-4af9-bd81-2182c8e50c46'],,"[69.2, 29.9]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.326
0ce48f8b-30e7-441a-865c-2898bb251501,2180,2,00:17:43.148,62,43,139,0.981867,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['076e9ec7-0bf9-467c-9cf3-acb75a479736'],True,"[70.2, 29.5]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,6680.0,Rubén Rochina Naixes,15.239751,1.3592447,1.0,Ground Pass,"[73.4, 44.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.148
076e9ec7-0bf9-467c-9cf3-acb75a479736,2181,2,00:17:44.130,62,44,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['0ce48f8b-30e7-441a-865c-2898bb251501'],,"[73.4, 44.4]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.13
769cdee3-70b8-4ca2-897f-56f58f013f38,2182,2,00:17:45.602,62,45,139,0.845139,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['a3aae6cc-f77e-438b-9886-a64692f09231'],,"[73.4, 44.4]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,3292.0,Abdoulaye Doucouré,9.2,-1.5707964,1.0,Ground Pass,"[73.4, 35.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.602
a3aae6cc-f77e-438b-9886-a64692f09231,2183,2,00:17:46.447,62,46,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['769cdee3-70b8-4ca2-897f-56f58f013f38'],,"[73.4, 35.2]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.4470000000001
26781622-36e2-4201-a06f-8874b93b2a28,2184,2,00:17:46.447,62,46,139,0.554282,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['1b696564-4a79-4b14-845e-e5b8740e7082', 'a3aae6cc-f77e-438b-9886-a64692f09231']",,"[73.4, 35.2]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,"[72.8, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.4470000000001
1b696564-4a79-4b14-845e-e5b8740e7082,2185,2,00:17:47.001,62,47,139,2.302365,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['fe38844a-88ac-4c51-bb3a-af8496cdcd07'],,"[72.8, 38.2]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,42.31891,1.1314569,3.0,High Pass,"[90.8, 76.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.001
fe38844a-88ac-4c51-bb3a-af8496cdcd07,2186,2,00:17:49.304,62,49,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['1b696564-4a79-4b14-845e-e5b8740e7082'],,"[90.8, 76.5]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.304
aa0ebb88-c45c-493e-a195-5528f40ea770,2187,2,00:17:49.304,62,49,139,1.59759,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['a23d2527-35f4-4c81-951b-532b3fdb6f94', 'f8362975-12cd-4bc4-af85-528ceb4ac820', 'fe38844a-88ac-4c51-bb3a-af8496cdcd07']",,"[90.8, 76.5]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,"[92.7, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.304
a23d2527-35f4-4c81-951b-532b3fdb6f94,2188,2,00:17:50.190,62,50,139,0.817123,17,Pressure,1049,Granada,3,From Free Kick,218,Real Betis,,,"['aa0ebb88-c45c-493e-a195-5528f40ea770', 'e2ceac12-b25a-4191-b0ab-9de3e2e68c9e', 'f8362975-12cd-4bc4-af85-528ceb4ac820']",,"[26.6, 6.2]",27346.0,Petros Matheus dos Santos Araújo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.19
eaa77684-00d6-4af1-888f-19e40c298612,2189,2,00:17:50.901,62,50,139,0.0,39,Dribbled Past,1049,Granada,3,From Free Kick,218,Real Betis,,,"['e2ceac12-b25a-4191-b0ab-9de3e2e68c9e', 'f8362975-12cd-4bc4-af85-528ceb4ac820']",,"[27.4, 4.2]",27346.0,Petros Matheus dos Santos Araújo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.901
f8362975-12cd-4bc4-af85-528ceb4ac820,2190,2,00:17:50.901,62,50,139,0.0,14,Dribble,1049,Granada,3,From Free Kick,1049,Granada,,,"['a23d2527-35f4-4c81-951b-532b3fdb6f94', 'eaa77684-00d6-4af1-888f-19e40c298612']",,"[92.7, 75.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.901
e2ceac12-b25a-4191-b0ab-9de3e2e68c9e,2191,2,00:17:50.901,62,50,139,1.673482,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['19c90561-a24f-4f12-98f7-5fcf92360207', 'a23d2527-35f4-4c81-951b-532b3fdb6f94', 'ca4eb539-cebf-4ba4-afbe-30de51b5c6ea', 'eaa77684-00d6-4af1-888f-19e40c298612', 'f8362975-12cd-4bc4-af85-528ceb4ac820']",,"[92.7, 75.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,"[83.7, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.901
ca4eb539-cebf-4ba4-afbe-30de51b5c6ea,2192,2,00:17:52.315,62,52,139,0.587334,17,Pressure,1049,Granada,3,From Free Kick,218,Real Betis,,,"['19c90561-a24f-4f12-98f7-5fcf92360207', 'e2ceac12-b25a-4191-b0ab-9de3e2e68c9e']",,"[31.9, 5.1]",27346.0,Petros Matheus dos Santos Araújo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.315
19c90561-a24f-4f12-98f7-5fcf92360207,2193,2,00:17:52.575,62,52,139,1.217652,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['a2147cda-0f66-4d15-82d7-ce859eb7cbd1', 'ca4eb539-cebf-4ba4-afbe-30de51b5c6ea']",,"[83.7, 74.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,6599.0,Rubén Salvador Pérez Del Mármol,13.44061,-2.8316061,1.0,Ground Pass,"[70.9, 70.7]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.575
a2147cda-0f66-4d15-82d7-ce859eb7cbd1,2194,2,00:17:53.792,62,53,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['19c90561-a24f-4f12-98f7-5fcf92360207'],,"[70.9, 70.7]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.792
49c2770f-00e6-4c54-8e09-ea04e684bb43,2195,2,00:17:53.792,62,53,139,0.848397,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['a2147cda-0f66-4d15-82d7-ce859eb7cbd1', 'e679cc78-e160-4682-a124-90292cbd205a']",,"[70.9, 70.7]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,"[70.2, 67.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.792
e679cc78-e160-4682-a124-90292cbd205a,2196,2,00:17:54.641,62,54,139,1.878965,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['6d417960-4847-41ce-8345-a968dce0f8e8'],,"[70.2, 67.7]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,19454.0,Ricardo Miguel Moreira da Costa,35.576397,-1.8498682,1.0,Ground Pass,"[60.4, 33.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.641
6d417960-4847-41ce-8345-a968dce0f8e8,2197,2,00:17:56.520,62,56,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['e679cc78-e160-4682-a124-90292cbd205a'],,"[60.4, 33.5]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.52
112278e0-76c3-4c0c-9452-836b046538bb,2198,2,00:17:56.520,62,56,139,1.660557,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['6d417960-4847-41ce-8345-a968dce0f8e8', '84c2bc2b-d993-4bef-88e0-478bc93db05d']",,"[60.4, 33.5]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,"[69.6, 26.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.52
84c2bc2b-d993-4bef-88e0-478bc93db05d,2199,2,00:17:58.180,62,58,139,0.648842,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['2a350d9a-c5f1-4099-be55-3028742305de'],,"[69.6, 26.0]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,26248.0,David Barral Torres,10.711676,0.046695005,1.0,Ground Pass,"[80.3, 26.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.18
2a350d9a-c5f1-4099-be55-3028742305de,2200,2,00:17:58.829,62,58,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['84c2bc2b-d993-4bef-88e0-478bc93db05d'],,"[80.3, 26.5]",26248.0,David Barral Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.829
b0e76329-6282-49c8-95a0-88475bec725f,2201,2,00:17:58.829,62,58,139,0.91771,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['2a350d9a-c5f1-4099-be55-3028742305de', '8b0ff20e-c8e1-4dd9-aa31-da9fa02eb452']",,"[80.3, 26.5]",26248.0,David Barral Torres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,"[78.6, 23.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.829
8b0ff20e-c8e1-4dd9-aa31-da9fa02eb452,2202,2,00:17:59.747,62,59,139,1.814008,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['f88bae6f-85a4-4a76-acbd-b6fe08d8b545'],,"[78.6, 23.2]",26248.0,David Barral Torres,22.0,Right Center Forward,7158.0,Cristiano Biraghi,20.919369,-1.613832,1.0,Ground Pass,"[77.7, 2.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.747
f88bae6f-85a4-4a76-acbd-b6fe08d8b545,2203,2,00:18:01.561,63,1,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['8b0ff20e-c8e1-4dd9-aa31-da9fa02eb452'],,"[77.7, 2.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.561
277ef9a1-2c40-4443-adf2-f52d6c93add5,2204,2,00:18:01.561,63,1,139,1.036771,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['9dfdd2d6-28c7-4e95-b29f-a530dac737e9', 'f88bae6f-85a4-4a76-acbd-b6fe08d8b545']",,"[77.7, 2.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,"[82.6, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.561
9dfdd2d6-28c7-4e95-b29f-a530dac737e9,2205,2,00:18:02.598,63,2,139,1.055682,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['031739a9-b7f3-4d36-9b6d-421d792a3024'],,"[82.6, 5.9]",7158.0,Cristiano Biraghi,6.0,Left Back,6918.0,Isaac Ajayi Success,4.2941823,-1.0863184,1.0,Ground Pass,"[84.6, 2.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.598
031739a9-b7f3-4d36-9b6d-421d792a3024,2206,2,00:18:03.653,63,3,139,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['9dfdd2d6-28c7-4e95-b29f-a530dac737e9'],,"[84.6, 2.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.653
6d4190b4-2c9c-471a-8c8a-2a6b858ed159,2207,2,00:18:03.653,63,3,139,3.025313,43,Carry,1049,Granada,3,From Free Kick,1049,Granada,,,"['031739a9-b7f3-4d36-9b6d-421d792a3024', '2e10f56d-1798-4983-ac20-31c7f0e0ea7c']",,"[84.6, 2.1]",6918.0,Isaac Ajayi Success,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,"[77.1, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.653
