id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_switch,foul_committed_offensive,foul_won_defensive,miscontrol_aerial_won,out,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,pass_through_ball,clearance_left_foot,shot_aerial_won,pass_no_touch,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_inswinging,foul_committed_type_id,foul_committed_type_name,shot_deflected,block_deflection,block_offensive,pass_miscommunication,ball_recovery_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
d3dae92b-6af7-4fb6-a144-cb9ff1f841da,1725,1,00:42:24.567,42,24,93,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['19288e40-c047-4ab3-9819-c391fcbd0f6c'],,"[48.1, 18.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.567
16c4976a-f598-4bfa-9d53-1347e22cfa65,1726,1,00:42:24.567,42,24,93,0.925271,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['d2d9d3f8-e919-4829-b490-6f97cf5bc4cb', 'd3dae92b-6af7-4fb6-a144-cb9ff1f841da']",,"[48.1, 18.1]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.4, 15.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.567
d2d9d3f8-e919-4829-b490-6f97cf5bc4cb,1727,1,00:42:25.492,42,25,93,1.826276,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['ff025949-c0e1-4bb5-9a50-3ca8f1165460'],,"[53.4, 15.2]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,6776.0,David Juncà Reñé,23.703375,-0.45421392,1.0,Ground Pass,"[74.7, 4.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.492
ff025949-c0e1-4bb5-9a50-3ca8f1165460,1728,1,00:42:27.319,42,27,93,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['d2d9d3f8-e919-4829-b490-6f97cf5bc4cb'],,"[74.7, 4.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.319
097d5adb-3b20-489f-bb85-c55b956f6eb3,1729,1,00:42:27.319,42,27,93,1.416074,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['40d11b35-15b8-41e5-99f8-a9e541a26090', 'ff025949-c0e1-4bb5-9a50-3ca8f1165460']",,"[74.7, 4.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[81.4, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.319
40d11b35-15b8-41e5-99f8-a9e541a26090,1730,1,00:42:28.735,42,28,93,1.617961,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['e29c10dc-efa8-484a-8bf7-539df8b4141a'],,"[81.4, 6.5]",6776.0,David Juncà Reñé,6.0,Left Back,6557.0,Adrián González Morales,28.002857,0.014284743,1.0,Ground Pass,"[109.4, 6.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.735
e29c10dc-efa8-484a-8bf7-539df8b4141a,1731,1,00:42:30.353,42,30,93,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['40d11b35-15b8-41e5-99f8-a9e541a26090'],,"[109.4, 6.9]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.353
1ec521e1-7cdb-4641-86fa-23a3e70cc4dc,1732,1,00:42:30.353,42,30,93,2.255731,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['3d51ec41-b01c-410a-91f2-2ca44d1dce57', '87248d33-38ba-4e25-9966-6da3e2878544', 'e29c10dc-efa8-484a-8bf7-539df8b4141a']",,"[109.4, 6.9]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,"[109.1, 2.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.353
87248d33-38ba-4e25-9966-6da3e2878544,1733,1,00:42:30.811,42,30,93,1.718279,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,['1ec521e1-7cdb-4641-86fa-23a3e70cc4dc'],,"[10.4, 69.4]",6873.0,Francisco Portillo Soler,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.811
c3f41805-3ce1-4556-9489-2f69a540440e,1734,1,00:42:32.387,42,32,93,0.221154,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,,,"[18.4, 77.1]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.387
3d51ec41-b01c-410a-91f2-2ca44d1dce57,1735,1,00:42:32.608,42,32,93,0.0,14,Dribble,322,Eibar,4,From Throw In,322,Eibar,,,['1a4b9878-e342-4a51-9b68-dd40574a8ea1'],,"[109.1, 2.3]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.608
1a4b9878-e342-4a51-9b68-dd40574a8ea1,1736,1,00:42:32.608,42,32,93,0.0,4,Duel,322,Eibar,4,From Throw In,218,Real Betis,,,['3d51ec41-b01c-410a-91f2-2ca44d1dce57'],,"[11.0, 77.8]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.608
14b5916a-ccbe-47d0-9042-da63c35d34ed,1737,1,00:42:40.459,42,40,94,1.086909,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['37e5faa0-6a4a-4dd6-aa26-899b7e2d28ce'],,"[110.4, 0.1]",6776.0,David Juncà Reñé,6.0,Left Back,6557.0,Adrián González Morales,13.567977,1.2327302,2.0,Low Pass,"[114.9, 12.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.459
37e5faa0-6a4a-4dd6-aa26-899b7e2d28ce,1738,1,00:42:41.546,42,41,94,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['14b5916a-ccbe-47d0-9042-da63c35d34ed'],,"[114.9, 12.9]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.546
4ee60c9f-a917-450e-b8ff-366060b4e504,1739,1,00:42:41.546,42,41,94,1.415536,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['37e5faa0-6a4a-4dd6-aa26-899b7e2d28ce', '6770236e-b3a6-4a9e-9500-d090625edd40', 'a1406fdd-a398-4d93-bc5d-14cd4c47eea0']",,"[114.9, 12.9]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,"[115.8, 8.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.546
a1406fdd-a398-4d93-bc5d-14cd4c47eea0,1740,1,00:42:41.672,42,41,94,0.947976,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,['4ee60c9f-a917-450e-b8ff-366060b4e504'],,"[5.7, 62.7]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.672
e9b7d935-d0cc-4327-955e-db30bbf5ac2a,1741,1,00:42:41.940,42,41,94,0.84697,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,,,"[7.0, 69.1]",6873.0,Francisco Portillo Soler,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.94
46088ebd-10d0-403f-a098-bb50e6a65043,1742,1,00:42:42.961,42,42,94,0.0,22,Foul Committed,322,Eibar,4,From Throw In,218,Real Betis,,,['6770236e-b3a6-4a9e-9500-d090625edd40'],,"[4.3, 71.2]",6873.0,Francisco Portillo Soler,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.961
6770236e-b3a6-4a9e-9500-d090625edd40,1743,1,00:42:42.961,42,42,94,0.0,21,Foul Won,322,Eibar,4,From Throw In,322,Eibar,,,['46088ebd-10d0-403f-a098-bb50e6a65043'],,"[115.8, 8.9]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.961
e327c376-3865-4626-8a4b-4b38962496f9,1744,1,00:43:25.610,43,25,95,1.892467,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['f2e1352b-92af-4670-957f-cdc7b36d9c47'],,"[115.8, 8.9]",6776.0,David Juncà Reñé,6.0,Left Back,6557.0,Adrián González Morales,34.746655,1.5189695,3.0,High Pass,"[117.6, 43.6]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,9efa8a51-8008-41b0-8db8-3d460b2dcb24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.61
f2e1352b-92af-4670-957f-cdc7b36d9c47,1745,1,00:43:27.404,43,27,95,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['e327c376-3865-4626-8a4b-4b38962496f9'],,"[117.6, 43.6]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.404
f7596dc5-b6f0-42bf-a1ea-e91e41c581d3,1746,1,00:43:27.404,43,27,95,0.0,4,Duel,322,Eibar,3,From Free Kick,218,Real Betis,,,['9efa8a51-8008-41b0-8db8-3d460b2dcb24'],,"[8.1, 35.3]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.404
9efa8a51-8008-41b0-8db8-3d460b2dcb24,1747,1,00:43:27.404,43,27,95,0.099316,16,Shot,322,Eibar,3,From Free Kick,322,Eibar,,,"['2142b393-7867-49bf-a7ad-e3bc059ba255', 'e68b47e3-a1ef-4f08-adf7-5ff40595f454', 'f7596dc5-b6f0-42bf-a1ea-e91e41c581d3']",,"[112.0, 44.8]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,0.05891822,"[112.6, 44.5]",,96.0,Blocked,93.0,Normal,37.0,Head,87.0,Open Play,"[{'location': [93.0, 27.2], 'player': {'id': 24453, 'name': 'Josip Radošević'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.2, 53.5], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.2, 38.5], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [108.4, 42.2], 'player': {'id': 6837, 'name': 'Mauro Javier Dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.5, 49.7], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.3, 18.3], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [113.3, 38.4], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.3, 48.5], 'player': {'id': 24162, 'name': 'Xavier Torres Buigues'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.7, 45.9], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.9, 42.6], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 44.4], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.7, 37.7], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.1, 47.4], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.3, 33.7], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.5, 35.0], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [112.5, 37.6], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [115.8, 42.1], 'player': {'id': 9462, 'name': 'José Ignacio Peleteiro Ramallo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [118.5, 40.4], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,e327c376-3865-4626-8a4b-4b38962496f9,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2607.404
e68b47e3-a1ef-4f08-adf7-5ff40595f454,1748,1,00:43:27.503,43,27,95,0.0,6,Block,322,Eibar,3,From Free Kick,218,Real Betis,,,['9efa8a51-8008-41b0-8db8-3d460b2dcb24'],,"[7.5, 35.6]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.503
2142b393-7867-49bf-a7ad-e3bc059ba255,1749,1,00:43:27.623,43,27,95,0.0,23,Goal Keeper,322,Eibar,3,From Free Kick,218,Real Betis,,,['9efa8a51-8008-41b0-8db8-3d460b2dcb24'],,"[1.6, 39.7]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.6, 39.7]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.623
8a3d50c2-601c-4f11-ac8b-51cb10a05268,1750,1,00:43:28.453,43,28,95,0.0,2,Ball Recovery,322,Eibar,3,From Free Kick,322,Eibar,,,,,"[110.2, 45.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.453
06aa6597-998f-4132-ba87-51b8479f11c4,1751,1,00:43:28.508,43,28,95,0.549157,16,Shot,322,Eibar,3,From Free Kick,322,Eibar,,,['54eeb2df-0a51-48ae-b129-07033c551dac'],,"[108.7, 41.6]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11670175,"[118.8, 42.1, 0.7]",True,100.0,Saved,91.0,Half Volley,38.0,Left Foot,87.0,Open Play,"[{'location': [91.7, 28.8], 'player': {'id': 24453, 'name': 'Josip Radošević'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.8, 39.0], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [99.5, 54.1], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.6, 51.1], 'player': {'id': 6778, 'name': 'Iván Ramis Barrios'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.9, 46.8], 'player': {'id': 24162, 'name': 'Xavier Torres Buigues'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.7, 49.6], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.0, 38.2], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.9, 43.3], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.7, 39.3], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 43.1], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 36.5], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [105.4, 34.1], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.6, 49.5], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [118.7, 40.5], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.8, 42.4], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.4, 39.2], 'player': {'id': 9462, 'name': 'José Ignacio Peleteiro Ramallo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [112.5, 43.9], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.508
54eeb2df-0a51-48ae-b129-07033c551dac,1752,1,00:43:29.057,43,29,95,0.0,23,Goal Keeper,322,Eibar,3,From Free Kick,218,Real Betis,,,['06aa6597-998f-4132-ba87-51b8479f11c4'],,"[1.4, 39.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,53.0,In Play Safe,46.0,Standing,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.057
b8be00a4-aa91-4922-a298-b9e977c485df,1753,1,00:43:31.588,43,31,95,0.0,2,Ball Recovery,322,Eibar,3,From Free Kick,218,Real Betis,,,,,"[5.2, 24.5]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.588
6ac412d4-2271-4dbb-a1cc-09f92c46a936,1754,1,00:43:31.588,43,31,95,1.00465,43,Carry,322,Eibar,3,From Free Kick,218,Real Betis,,,"['25e2611b-c3ae-4109-afdc-0b373e337c4b', '99c13b7a-1bad-4bac-b4bd-a6d689dc31bb', 'b8be00a4-aa91-4922-a298-b9e977c485df']",,"[5.2, 24.5]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[6.7, 25.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611.588
99c13b7a-1bad-4bac-b4bd-a6d689dc31bb,1755,1,00:43:32.250,43,32,95,0.331028,17,Pressure,322,Eibar,3,From Free Kick,322,Eibar,,,['6ac412d4-2271-4dbb-a1cc-09f92c46a936'],,"[113.6, 60.1]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.25
25e2611b-c3ae-4109-afdc-0b373e337c4b,1756,1,00:43:32.593,43,32,95,5.125606,30,Pass,322,Eibar,3,From Free Kick,218,Real Betis,,,,True,"[6.7, 25.8]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,44.640118,-0.6134788,1.0,Ground Pass,"[43.2, 0.1]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.593
acdd9831-848c-4d7d-9c69-46056b878866,1757,1,00:43:39.683,43,39,96,1.76542,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['1d6836b2-8137-461c-b243-142a0c818846'],,"[79.2, 80.0]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,6557.0,Adrián González Morales,18.995262,-1.4706038,3.0,High Pass,"[81.1, 61.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.683
1d6836b2-8137-461c-b243-142a0c818846,1758,1,00:43:41.449,43,41,96,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['acdd9831-848c-4d7d-9c69-46056b878866'],,"[81.1, 61.1]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.449
77dc8f49-586e-488e-9cfd-7dce3cd0f759,1759,1,00:43:41.449,43,41,96,0.638885,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['1d6836b2-8137-461c-b243-142a0c818846', 'ac9555f8-bfe8-4613-a251-b257a5127835', 'f0a0fb8e-fbe6-4670-9c44-77aba501f389']",,"[81.1, 61.1]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,"[81.6, 61.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.449
ac9555f8-bfe8-4613-a251-b257a5127835,1760,1,00:43:41.889,43,41,96,0.416795,17,Pressure,322,Eibar,4,From Throw In,218,Real Betis,,,"['77dc8f49-586e-488e-9cfd-7dce3cd0f759', 'f0a0fb8e-fbe6-4670-9c44-77aba501f389']",,"[38.2, 15.1]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.889
f0a0fb8e-fbe6-4670-9c44-77aba501f389,1761,1,00:43:42.087,43,42,96,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,['ac9555f8-bfe8-4613-a251-b257a5127835'],,"[81.6, 61.8]",6557.0,Adrián González Morales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.087
