id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_deflected,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_switch,clearance_head,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,dribble_nutmeg,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,dribble_overrun,pass_goal_assist,foul_committed_advantage,foul_won_advantage,pass_miscommunication,clearance_aerial_won,ball_recovery_recovery_failure,block_deflection,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,miscontrol_aerial_won,pass_no_touch,foul_committed_offensive,pass_through_ball,timestamp_seconds
07530e72-75c8-43f4-9256-567840ad38f5,42,1,00:01:21.311,1,21,6,2.245004,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['1b78ad68-e407-4047-8362-7fe53db368ce', 'c00b9396-8a7f-4c45-bcb2-2123459af7a5']",,"[87.7, 40.8]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,"[93.6, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.311
c00b9396-8a7f-4c45-bcb2-2123459af7a5,43,1,00:01:23.556,1,23,6,3.425451,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['37ec2902-8d91-4be6-814e-55067bc185e0', 'ed02da7b-a6e0-4d56-b010-dd0d4528eecf']",,"[93.6, 46.3]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,6838.0,Hernán Arsenio Pérez González,25.776928,0.39419428,1.0,Ground Pass,"[117.4, 56.2]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.556
ed02da7b-a6e0-4d56-b010-dd0d4528eecf,44,1,00:01:26.981,1,26,6,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['c00b9396-8a7f-4c45-bcb2-2123459af7a5'],,"[101.1, 68.0]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.981
37ec2902-8d91-4be6-814e-55067bc185e0,45,1,00:01:26.981,1,26,7,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,['c00b9396-8a7f-4c45-bcb2-2123459af7a5'],,"[2.7, 23.9]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.981
21ef4d54-2b5a-464e-bc6b-a938abeb90ad,46,1,00:01:26.981,1,26,7,7.597156,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['37ec2902-8d91-4be6-814e-55067bc185e0', '96891972-b36d-4f02-93ae-df2c68279425']",,"[2.7, 23.9]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[18.2, 34.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.981
96891972-b36d-4f02-93ae-df2c68279425,47,1,00:01:34.578,1,34,7,4.236575,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['2cad2687-8aae-400c-abff-ad075a1bfe35', 'f850df72-b530-4cd7-ad21-6e655e8da0dd']",,"[18.2, 34.5]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,15893.0,Víctor Rodríguez Romero,45.12405,0.28530106,3.0,High Pass,"[61.5, 47.2]",,,68.0,Drop Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.578
f850df72-b530-4cd7-ad21-6e655e8da0dd,48,1,00:01:38.815,1,38,7,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['96891972-b36d-4f02-93ae-df2c68279425'],,"[63.5, 46.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.815
2cad2687-8aae-400c-abff-ad075a1bfe35,49,1,00:01:38.815,1,38,7,2.353219,30,Pass,216,Getafe,1,Regular Play,214,Espanyol,,,"['2dcb1c50-dddd-4516-a431-a9aef106b958', '4dd6ff12-5fd3-4a99-82b1-0b2ad6e67148', '96891972-b36d-4f02-93ae-df2c68279425']",,"[58.6, 32.9]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,5.758472,0.35470566,3.0,High Pass,"[64.0, 34.9]",66.0,Recovery,,,,9.0,Incomplete,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.815
2dcb1c50-dddd-4516-a431-a9aef106b958,50,1,00:01:38.815,1,38,7,0.0,4,Duel,216,Getafe,1,Regular Play,216,Getafe,,,['2cad2687-8aae-400c-abff-ad075a1bfe35'],,"[61.5, 47.2]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.815
f37b7c4b-6c64-4df5-99ef-15df657f6ccd,51,1,00:01:41.168,1,41,7,0.0,4,Duel,216,Getafe,1,Regular Play,214,Espanyol,,,['4dd6ff12-5fd3-4a99-82b1-0b2ad6e67148'],,"[64.0, 34.9]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.168
4dd6ff12-5fd3-4a99-82b1-0b2ad6e67148,52,1,00:01:41.168,1,41,7,0.992634,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['2cad2687-8aae-400c-abff-ad075a1bfe35', 'f37b7c4b-6c64-4df5-99ef-15df657f6ccd', 'f52f6ed5-9153-4297-aa35-b80fa25502a1']",,"[56.1, 45.2]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,15893.0,Víctor Rodríguez Romero,11.738825,0.77335054,2.0,Low Pass,"[64.5, 53.4]",66.0,Recovery,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.168
f52f6ed5-9153-4297-aa35-b80fa25502a1,53,1,00:01:42.161,1,42,7,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['4dd6ff12-5fd3-4a99-82b1-0b2ad6e67148'],,"[64.5, 53.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.161
03095a05-ca3c-48a5-aa08-41e9244c7de8,54,1,00:01:42.161,1,42,7,1.750277,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['9c348e12-93f1-4425-a6b0-c8b3f8da3253', 'b6b6b19f-9d63-43eb-bd03-2e8151387991', 'f52f6ed5-9153-4297-aa35-b80fa25502a1']",,"[64.5, 53.4]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[69.0, 54.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.161
9c348e12-93f1-4425-a6b0-c8b3f8da3253,55,1,00:01:43.044,1,43,7,0.866855,17,Pressure,216,Getafe,1,Regular Play,214,Espanyol,,,"['03095a05-ca3c-48a5-aa08-41e9244c7de8', 'b6b6b19f-9d63-43eb-bd03-2e8151387991']",,"[58.3, 25.7]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.044
b6b6b19f-9d63-43eb-bd03-2e8151387991,56,1,00:01:43.911,1,43,7,0.0,3,Dispossessed,216,Getafe,1,Regular Play,216,Getafe,,,"['3b9c8050-953c-4ecc-95c2-40d08b8b78ef', '9c348e12-93f1-4425-a6b0-c8b3f8da3253']",,"[69.0, 54.6]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.911
3b9c8050-953c-4ecc-95c2-40d08b8b78ef,57,1,00:01:43.911,1,43,8,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['b6b6b19f-9d63-43eb-bd03-2e8151387991'],,"[51.1, 25.5]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,True,True,,,11.0,Tackle,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.911
76d058aa-5f6e-4c03-9d0b-8307177cbfe5,58,1,00:01:43.911,1,43,8,3.535388,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['3b9c8050-953c-4ecc-95c2-40d08b8b78ef', 'e1717e23-a054-41e7-893a-0e0c7c8215b8']",,"[51.1, 25.5]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,"[55.2, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.911
e1717e23-a054-41e7-893a-0e0c7c8215b8,59,1,00:01:47.447,1,47,8,1.288504,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['9f42321e-94a3-4bbd-aad1-57bfe0b17b3c'],,"[55.2, 4.8]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,24072.0,Salvador Sevilla López,20.484629,1.1748787,1.0,Ground Pass,"[63.1, 23.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.447
02441dab-8f0b-48b1-8213-9d12f164b96b,60,1,00:01:47.489,1,47,8,0.228568,17,Pressure,214,Espanyol,1,Regular Play,216,Getafe,,,,,"[61.6, 73.5]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.489
9f42321e-94a3-4bbd-aad1-57bfe0b17b3c,61,1,00:01:48.735,1,48,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['e1717e23-a054-41e7-893a-0e0c7c8215b8'],,"[63.1, 23.7]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.735
0b93d4dd-a53c-4caa-9dd5-06c75d6e4298,62,1,00:01:48.735,1,48,8,0.04,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['50bf2d8b-2732-40c8-a25f-b366077f39f8', '9f42321e-94a3-4bbd-aad1-57bfe0b17b3c']",,"[63.1, 23.7]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,,,,,,,,,,,,"[63.0, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.735
50bf2d8b-2732-40c8-a25f-b366077f39f8,63,1,00:01:48.775,1,48,8,1.009589,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['58078fa9-ac7a-4c40-98fe-766ff18ebc16'],,"[63.0, 26.5]",24072.0,Salvador Sevilla López,19.0,Center Attacking Midfield,27148.0,Abraham González Casanova,12.445883,-2.9883325,1.0,Ground Pass,"[50.7, 24.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.775
bc6fa1be-c39d-4c32-9562-ae81e027162f,64,1,00:01:49.603,1,49,8,0.390579,17,Pressure,214,Espanyol,1,Regular Play,216,Getafe,,,"['29f33493-7eb6-4105-9914-dd1fee6f1ad2', '58078fa9-ac7a-4c40-98fe-766ff18ebc16', 'b5168b6f-2212-4d30-ac0c-9a464484b069']",,"[72.4, 54.6]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.60300000000001
58078fa9-ac7a-4c40-98fe-766ff18ebc16,65,1,00:01:49.785,1,49,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['50bf2d8b-2732-40c8-a25f-b366077f39f8', 'bc6fa1be-c39d-4c32-9562-ae81e027162f']",,"[50.7, 24.6]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.785
29f33493-7eb6-4105-9914-dd1fee6f1ad2,66,1,00:01:49.785,1,49,8,0.08,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['58078fa9-ac7a-4c40-98fe-766ff18ebc16', 'b5168b6f-2212-4d30-ac0c-9a464484b069', 'bc6fa1be-c39d-4c32-9562-ae81e027162f']",,"[50.7, 24.6]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,"[50.7, 23.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.785
b5168b6f-2212-4d30-ac0c-9a464484b069,67,1,00:01:49.865,1,49,8,0.738427,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['3fbfbaae-fcfb-442d-a058-ec917a0f09df', 'bc6fa1be-c39d-4c32-9562-ae81e027162f']",,"[50.7, 23.8]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,6867.0,Papa Kouly Diop,9.588014,1.2853335,1.0,Ground Pass,"[53.4, 33.0]",,,40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.86500000000001
3fbfbaae-fcfb-442d-a058-ec917a0f09df,68,1,00:01:50.603,1,50,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b5168b6f-2212-4d30-ac0c-9a464484b069'],,"[53.4, 33.0]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.60300000000001
396214a4-7d07-4ca5-a9e7-3af1081c7f81,69,1,00:01:50.603,1,50,8,0.117418,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['10f06651-e501-4f8e-9a64-9bf290dd4e37', '3fbfbaae-fcfb-442d-a058-ec917a0f09df']",,"[53.4, 33.0]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,"[53.4, 33.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.60300000000001
10f06651-e501-4f8e-9a64-9bf290dd4e37,70,1,00:01:50.720,1,50,8,1.453771,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['3a0eff9e-1d50-49dd-89d3-9fc39ac7ace6'],,"[53.4, 33.0]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6762.0,Álvaro González Soberón,14.43087,2.896614,1.0,Ground Pass,"[39.4, 36.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.72
30376d26-26e4-44d3-b04e-a64b9246ec52,71,1,00:01:50.828,1,50,8,0.291683,17,Pressure,214,Espanyol,1,Regular Play,216,Getafe,,,,,"[68.3, 46.5]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.828
3a0eff9e-1d50-49dd-89d3-9fc39ac7ace6,72,1,00:01:52.174,1,52,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['10f06651-e501-4f8e-9a64-9bf290dd4e37'],,"[39.4, 36.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.174
03727625-0c3b-49d4-8e9d-1503fc8b925c,73,1,00:01:52.174,1,52,8,3.046581,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['3a0eff9e-1d50-49dd-89d3-9fc39ac7ace6', '8dc838bd-7a63-4ef0-a124-e7d7373f50bc']",,"[39.4, 36.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[38.0, 45.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.174
8dc838bd-7a63-4ef0-a124-e7d7373f50bc,74,1,00:01:55.221,1,55,8,1.556237,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['d05fab29-f660-45e2-a926-d12531a4515b'],,"[38.0, 45.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,16456.0,Enzo Pablo Roco Roco,28.734125,-1.6195382,1.0,Ground Pass,"[36.6, 17.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.221
d05fab29-f660-45e2-a926-d12531a4515b,75,1,00:01:56.777,1,56,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['8dc838bd-7a63-4ef0-a124-e7d7373f50bc'],,"[36.6, 17.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.777
f432c308-16c5-4c6c-bb96-e7e724b7a2c4,76,1,00:01:56.777,1,56,8,1.321454,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['6239b6d8-b21b-438b-b01a-0c8dc3e575ea', 'd05fab29-f660-45e2-a926-d12531a4515b']",,"[36.6, 17.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[36.6, 17.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.777
6239b6d8-b21b-438b-b01a-0c8dc3e575ea,77,1,00:01:58.098,1,58,8,1.510188,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['7b5e93c7-3463-4848-b709-941b9693b94c'],,"[36.6, 17.2]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,27148.0,Abraham González Casanova,11.344161,2.1490192,1.0,Ground Pass,"[30.4, 26.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.098
7b5e93c7-3463-4848-b709-941b9693b94c,78,1,00:01:59.609,1,59,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['6239b6d8-b21b-438b-b01a-0c8dc3e575ea'],,"[30.4, 26.7]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.60900000000001
0a95b9fb-717d-4784-8c3a-d72858400412,79,1,00:01:59.609,1,59,8,1.830707,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7b5e93c7-3463-4848-b709-941b9693b94c', 'c7439e39-6025-4adf-9e36-838f2c203663']",,"[30.4, 26.7]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,"[34.1, 29.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.60900000000001
c7439e39-6025-4adf-9e36-838f2c203663,80,1,00:02:01.439,2,1,8,2.077943,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['fadfa72c-c2a3-4d05-a1b5-9a22f96425e0'],,"[34.1, 29.4]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,6762.0,Álvaro González Soberón,32.80061,1.5768938,1.0,Ground Pass,"[33.9, 62.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.439
fadfa72c-c2a3-4d05-a1b5-9a22f96425e0,81,1,00:02:03.517,2,3,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['c7439e39-6025-4adf-9e36-838f2c203663'],,"[33.9, 62.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.517
89d8f9c5-95fb-4dd3-9c9c-4c8bb4de8b4a,82,1,00:02:03.517,2,3,8,2.542641,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['99a1a477-6412-4625-b673-b628f774fa7e', 'fadfa72c-c2a3-4d05-a1b5-9a22f96425e0']",,"[33.9, 62.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[49.1, 74.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.517
99a1a477-6412-4625-b673-b628f774fa7e,83,1,00:02:06.060,2,6,8,1.348015,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['f7f0e4f2-1b98-4033-b40a-23088eefa7bf'],,"[49.1, 74.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,23974.0,Roberto Antonio Correa Silva,22.264996,0.07642742,1.0,Ground Pass,"[71.3, 75.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.06
f7f0e4f2-1b98-4033-b40a-23088eefa7bf,84,1,00:02:07.408,2,7,8,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['99a1a477-6412-4625-b673-b628f774fa7e'],,"[71.3, 75.8]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.408
1300c2e4-0c21-4ae0-b525-0ad08dd689f6,85,1,00:02:07.408,2,7,8,0.781337,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['82c72d90-2783-477c-8c05-5c1401417e92', 'e6a406c3-7ff2-4fdc-9d2a-cab20cf6f508', 'f7f0e4f2-1b98-4033-b40a-23088eefa7bf']",,"[71.3, 75.8]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,"[72.7, 76.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.408
e6a406c3-7ff2-4fdc-9d2a-cab20cf6f508,86,1,00:02:07.876,2,7,8,0.342855,17,Pressure,214,Espanyol,1,Regular Play,216,Getafe,,,"['1300c2e4-0c21-4ae0-b525-0ad08dd689f6', '82c72d90-2783-477c-8c05-5c1401417e92']",,"[45.4, 6.4]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.876
