id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,counterpress,duel_outcome_id,duel_outcome_name,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_head,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_aerial_won,out,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_deflected,foul_committed_advantage,foul_won_advantage,foul_committed_penalty,foul_won_penalty,pass_cut_back,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,ball_recovery_offensive,pass_outswinging,dribble_nutmeg,miscontrol_aerial_won,pass_no_touch,clearance_other,timestamp_seconds
c542eeb4-19c7-4982-bd5b-0c6989199c23,41,1,00:00:37.897,0,37,2,2.4447,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['21e6d99f-b722-4b12-a6a4-e4a10c05c8c0', '86ee94b3-b046-4443-8c7b-6180f7214168', 'fbfc6e51-b6de-4a1a-b8c8-e5923ea4aedb']","[105.9, 15.2]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,"[116.9, 23.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.897
86ee94b3-b046-4443-8c7b-6180f7214168,42,1,00:00:40.342,0,40,2,1.2439,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['ef15f37d-d0b6-49be-8d87-61202dacc65d'],"[116.9, 23.0]",6862.0,Cédric Bakambu,24.0,Left Center Forward,6771.0,Manuel Trigueros Muñoz,17.940178,1.6377352,3.0,High Pass,"[115.7, 40.9]",40.0,Right Foot,,,,,,,,,,,True,fa8302d3-c5ac-4861-b0b2-65668a22e9a1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.342
ef15f37d-d0b6-49be-8d87-61202dacc65d,43,1,00:00:41.586,0,41,2,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['86ee94b3-b046-4443-8c7b-6180f7214168'],"[115.7, 40.9]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.586
08a44449-6bdf-4d63-be5b-48dab4cf9439,44,1,00:00:41.586,0,41,2,0.0,4,Duel,222,Villarreal,9,From Kick Off,217,Barcelona,,,['fa8302d3-c5ac-4861-b0b2-65668a22e9a1'],"[6.1, 35.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.586
fa8302d3-c5ac-4861-b0b2-65668a22e9a1,45,1,00:00:41.586,0,41,2,1.0151,16,Shot,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['08a44449-6bdf-4d63-be5b-48dab4cf9439', '4e708630-7dab-4b60-b15f-6107224eae7a']","[114.0, 45.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,0.15411259,"[120.0, 36.1, 0.0]",86ee94b3-b046-4443-8c7b-6180f7214168,37.0,Head,True,93.0,Normal,99.0,Post,87.0,Open Play,"[{'location': [102.6, 39.8], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 31.6], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.6, 28.2], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.2, 29.2], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.7, 38.2], 'player': {'id': 5506, 'name': 'Javier Alejandro Mascherano'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.7, 44.4], 'player': {'id': 11094, 'name': 'Arda Turan'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [114.4, 44.3], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.2, 38.8], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [120.0, 23.9], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [108.9, 35.9], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [117.9, 36.2], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.0, 38.8], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.2, 48.9], 'player': {'id': 26009, 'name': 'Roberto Soldado Rillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.586
4e708630-7dab-4b60-b15f-6107224eae7a,46,1,00:00:42.601,0,42,2,0.0,23,Goal Keeper,222,Villarreal,9,From Kick Off,217,Barcelona,,,['fa8302d3-c5ac-4861-b0b2-65668a22e9a1'],"[0.9, 41.3]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9, 41.3]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.601
62fe992a-6084-4b17-8b5a-97ff2b28e0a3,47,1,00:00:43.545,0,43,3,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[4.3, 43.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.545
f3e694b4-9e2d-4c5f-a26d-e36a981ad23a,48,1,00:00:43.545,0,43,3,9.529074,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['5ea336b7-169d-4b0e-b073-3d9cbedd1740', '62fe992a-6084-4b17-8b5a-97ff2b28e0a3']","[4.3, 43.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[7.7, 43.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.545
5ea336b7-169d-4b0e-b073-3d9cbedd1740,49,1,00:00:53.074,0,53,3,6.411072,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[7.7, 43.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,87.00368,-0.40398628,3.0,High Pass,"[87.7, 9.7]",68.0,Drop Kick,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.074
d74d7446-b83c-4b8a-bfe3-b6b5c2ad0152,50,1,00:00:59.501,0,59,3,0.0,40,Injury Stoppage,217,Barcelona,1,Regular Play,217,Barcelona,,,,,5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.501
00260550-1d51-46a8-8cbd-452bf23f0442,51,1,00:02:09.640,2,9,4,0.0,41,Referee Ball-Drop,222,Villarreal,5,Other,222,Villarreal,,,,"[57.1, 66.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.64
5e499f74-3d32-4639-a9a8-98946eae676c,52,1,00:02:10.701,2,10,4,5.0588,30,Pass,222,Villarreal,5,Other,222,Villarreal,,,,"[55.7, 67.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,48.656036,-0.36791164,2.0,Low Pass,"[101.1, 50.4]",40.0,Right Foot,66.0,Recovery,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.701
0605c812-8530-471e-bce0-edfe2b7abf50,53,1,00:02:15.848,2,15,5,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[20.9, 30.6]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.848
1e48a1e8-4609-47d1-bee8-dedde961e44f,54,1,00:02:19.901,2,19,5,2.2539,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['874cc62e-7a7a-40f8-b7f5-5099412d1375'],"[14.3, 35.9]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5203.0,Sergio Busquets i Burgos,14.940214,-0.7333126,1.0,Ground Pass,"[25.4, 25.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.901
874cc62e-7a7a-40f8-b7f5-5099412d1375,55,1,00:02:22.155,2,22,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1e48a1e8-4609-47d1-bee8-dedde961e44f'],"[25.4, 25.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.155
356c3bda-c665-46d2-bda6-a844c1ffec39,56,1,00:02:29.738,2,29,5,2.162659,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['39b38aaf-b6ba-4d1f-9c58-958628a1d645'],"[40.9, 49.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,20.665188,1.0876707,1.0,Ground Pass,"[50.5, 67.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.738
39b38aaf-b6ba-4d1f-9c58-958628a1d645,57,1,00:02:31.901,2,31,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['356c3bda-c665-46d2-bda6-a844c1ffec39'],"[50.5, 67.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.901
34dd1c41-1080-4fe8-97e8-500fcb3b37c1,58,1,00:02:31.901,2,31,5,1.142302,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['39b38aaf-b6ba-4d1f-9c58-958628a1d645', 'b633d5d6-a2d5-4c66-a3b7-2d8314671887']","[50.5, 67.3]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[52.5, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.901
b633d5d6-a2d5-4c66-a3b7-2d8314671887,59,1,00:02:33.043,2,33,5,1.151499,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['4734b847-73e6-4ea9-b9cd-a276d1c1b467'],"[52.5, 69.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,6379.0,Sergi Roberto Carnicer,15.870098,0.72297937,1.0,Ground Pass,"[64.4, 79.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.043
4734b847-73e6-4ea9-b9cd-a276d1c1b467,60,1,00:02:34.195,2,34,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b633d5d6-a2d5-4c66-a3b7-2d8314671887'],"[64.4, 79.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.195
8fd571d3-5e4f-432a-a83a-b1733e7daa70,61,1,00:02:34.195,2,34,5,0.388501,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1eff9732-49b9-46f6-bbb1-85b26f138f1c', '4734b847-73e6-4ea9-b9cd-a276d1c1b467']","[64.4, 79.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[64.4, 79.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.195
1eff9732-49b9-46f6-bbb1-85b26f138f1c,62,1,00:02:34.583,2,34,5,0.7778,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['c6d7e5b9-6b3f-4f02-9211-3348d919f5a3'],"[64.4, 79.7]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,7.1589108,-1.0759089,1.0,Ground Pass,"[67.8, 73.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.583
c6d7e5b9-6b3f-4f02-9211-3348d919f5a3,63,1,00:02:35.361,2,35,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['1eff9732-49b9-46f6-bbb1-85b26f138f1c'],"[67.8, 73.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.361
5dc98b8f-345b-4caf-8528-c1b3c254e066,64,1,00:02:35.361,2,35,5,0.884858,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['82a1d7e1-dbb8-4142-94df-6d3166438632'],"[67.8, 73.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,6379.0,Sergi Roberto Carnicer,6.3631754,2.0977395,1.0,Ground Pass,"[64.6, 78.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.361
82a1d7e1-dbb8-4142-94df-6d3166438632,65,1,00:02:36.246,2,36,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['5dc98b8f-345b-4caf-8528-c1b3c254e066'],"[64.6, 78.9]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.246
beee38b6-7c7f-4c07-b8fa-753e1bc24cb3,66,1,00:02:36.246,2,36,5,1.309829,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['00ce345e-7bb3-4463-989d-83e7e4aca894', '82a1d7e1-dbb8-4142-94df-6d3166438632']","[64.6, 78.9]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,"[64.6, 78.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.246
00ce345e-7bb3-4463-989d-83e7e4aca894,67,1,00:02:37.556,2,37,5,1.255529,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['cc9b290b-a1e8-4341-bc43-bc4154d558c0'],"[64.6, 78.9]",6379.0,Sergi Roberto Carnicer,2.0,Right Back,5213.0,Gerard Piqué Bernabéu,22.332264,-3.087833,1.0,Ground Pass,"[42.3, 77.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.55599999999998
cc9b290b-a1e8-4341-bc43-bc4154d558c0,68,1,00:02:38.811,2,38,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['00ce345e-7bb3-4463-989d-83e7e4aca894'],"[42.3, 77.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.811
95ff817c-8196-427a-a210-5e28618d0c50,69,1,00:02:38.811,2,38,5,0.440472,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['9ea9d148-8455-4950-9f47-7a4c8e4c81b1', 'cc9b290b-a1e8-4341-bc43-bc4154d558c0']","[42.3, 77.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[42.3, 77.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.811
9ea9d148-8455-4950-9f47-7a4c8e4c81b1,70,1,00:02:39.252,2,39,5,1.779358,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b6358076-ccac-474e-bcab-12fc0880525b'],"[42.3, 77.7]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,18.189283,-1.8664658,1.0,Ground Pass,"[37.0, 60.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.252
b6358076-ccac-474e-bcab-12fc0880525b,71,1,00:02:41.031,2,41,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9ea9d148-8455-4950-9f47-7a4c8e4c81b1'],"[37.0, 60.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.031
4f378dd4-524a-4ff7-9fab-6365be4633a2,72,1,00:02:41.031,2,41,5,3.30032,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['566cc622-9b1c-47b2-b3ff-ce468df2d20c', 'b6358076-ccac-474e-bcab-12fc0880525b']","[37.0, 60.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[47.4, 52.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.031
566cc622-9b1c-47b2-b3ff-ce468df2d20c,73,1,00:02:44.331,2,44,5,2.291567,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b90bce25-8672-48d9-b494-2c40930b1480'],"[47.4, 52.4]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5211.0,Jordi Alba Ramos,48.30538,-1.2222022,3.0,High Pass,"[63.9, 7.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.33100000000002
b90bce25-8672-48d9-b494-2c40930b1480,74,1,00:02:46.623,2,46,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['566cc622-9b1c-47b2-b3ff-ce468df2d20c'],"[63.9, 7.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.623
8ceffcf8-cd10-4218-8bfc-f323c87af75e,75,1,00:02:46.623,2,46,5,1.899167,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0984f7ce-9526-4ca1-811e-4bbf1b7502bc', 'b90bce25-8672-48d9-b494-2c40930b1480']","[63.9, 7.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[65.7, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.623
0984f7ce-9526-4ca1-811e-4bbf1b7502bc,76,1,00:02:48.522,2,48,5,0.95031,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b4c1cf14-1f36-4ba7-9582-07042c5b47ff'],"[65.7, 7.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,4.414748,-1.3422997,1.0,Ground Pass,"[66.7, 3.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.522
b4c1cf14-1f36-4ba7-9582-07042c5b47ff,77,1,00:02:49.472,2,49,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['0984f7ce-9526-4ca1-811e-4bbf1b7502bc'],"[66.7, 3.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.472
8035caa9-1c8a-4793-b260-995b2adda7d2,78,1,00:02:49.472,2,49,5,3.67019,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['6a41f20d-af8f-4f91-a35c-b7bbfbdb1d11', 'b4c1cf14-1f36-4ba7-9582-07042c5b47ff', 'df4105bd-da88-4190-bd9c-bf5ed466b88e']","[66.7, 3.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[70.2, 11.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.472
6a41f20d-af8f-4f91-a35c-b7bbfbdb1d11,79,1,00:02:52.061,2,52,5,1.150029,17,Pressure,217,Barcelona,1,Regular Play,222,Villarreal,,,"['8035caa9-1c8a-4793-b260-995b2adda7d2', 'df4105bd-da88-4190-bd9c-bf5ed466b88e']","[47.0, 71.1]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.061
df4105bd-da88-4190-bd9c-bf5ed466b88e,80,1,00:02:53.142,2,53,5,3.634557,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['43063840-0d5e-4eea-93eb-767dd4b2755c', '6a41f20d-af8f-4f91-a35c-b7bbfbdb1d11']","[70.2, 11.3]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,4691.0,Claudio Andrés Bravo Muñoz,42.556435,2.853287,2.0,Low Pass,"[29.4, 23.4]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.142
43063840-0d5e-4eea-93eb-767dd4b2755c,81,1,00:02:56.777,2,56,5,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['df4105bd-da88-4190-bd9c-bf5ed466b88e'],"[29.4, 23.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.777
8d8e6535-954b-4250-a997-9caceb6b1788,82,1,00:02:56.777,2,56,5,0.040043,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['43063840-0d5e-4eea-93eb-767dd4b2755c', 'ccc0c4f7-a6d1-4df7-b268-1c3a092b066a']","[29.4, 23.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[29.4, 23.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.777
