id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,out,off_camera,shot_first_time,foul_won_defensive,clearance_left_foot,clearance_head,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,pass_cut_back,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
0f44e079-ab2e-48df-8cc6-b5d8dad94875,1150,1,00:23:25.519,23,25,41,0.462037,17,Pressure,212,Atlético Madrid,1,Regular Play,220,Real Madrid,,,['54155e9a-d52f-45b3-8b50-53b6ea354341'],"[44.8, 22.1]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.519
9d3f2936-1925-439d-a874-5495584ae3f6,1151,1,00:23:27.500,23,27,41,1.081113,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a814991b-f5c3-4ddf-9645-b3b251b8be41'],"[73.6, 59.2]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,6375.0,Juan Francisco Torres Belén,16.43046,1.5098962,1.0,Ground Pass,"[74.6, 75.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.5
a814991b-f5c3-4ddf-9645-b3b251b8be41,1152,1,00:23:28.581,23,28,41,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9d3f2936-1925-439d-a874-5495584ae3f6'],"[74.6, 75.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.581
2b6f3d66-23eb-41fb-ae4a-a8f7623cb1e6,1153,1,00:23:28.581,23,28,41,2.388699,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['55c123a8-035e-43ed-92c0-3617e4d67ab7', 'a814991b-f5c3-4ddf-9645-b3b251b8be41']","[74.6, 75.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[75.1, 75.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.581
55c123a8-035e-43ed-92c0-3617e4d67ab7,1154,1,00:23:30.970,23,30,41,1.105953,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['29a53c11-ad38-453c-bf62-6e58371eab34'],"[75.1, 75.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,13.829317,-1.1459641,1.0,Ground Pass,"[80.8, 63.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.97
29a53c11-ad38-453c-bf62-6e58371eab34,1155,1,00:23:32.076,23,32,41,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['55c123a8-035e-43ed-92c0-3617e4d67ab7'],"[80.8, 63.0]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.076
f26f3b3d-bc27-4025-ad46-2dc8d0489052,1156,1,00:23:32.076,23,32,41,1.114993,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8d8d4aba-afb0-4df6-8911-f6fe45dc3b79'],"[80.8, 63.0]",5487.0,Antoine Griezmann,12.0,Right Midfield,6375.0,Juan Francisco Torres Belén,12.912397,1.702836,1.0,Ground Pass,"[79.1, 75.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.076
8d8d4aba-afb0-4df6-8911-f6fe45dc3b79,1157,1,00:23:33.191,23,33,41,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f26f3b3d-bc27-4025-ad46-2dc8d0489052'],"[79.1, 75.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.191
6ceeb7e6-9d90-4e0b-9d3b-38bf66cda954,1158,1,00:23:33.191,23,33,41,0.829529,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2ccf2f0e-e3a5-4eed-89a7-61952a5eeb43', '8d8d4aba-afb0-4df6-8911-f6fe45dc3b79']","[79.1, 75.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[79.1, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.191
2ccf2f0e-e3a5-4eed-89a7-61952a5eeb43,1159,1,00:23:34.020,23,34,41,0.85451,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a3232fb4-e0b1-4540-ac80-ad2b2105de78'],"[79.1, 76.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,16.42833,-1.1507179,1.0,Ground Pass,"[85.8, 61.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.02
a3232fb4-e0b1-4540-ac80-ad2b2105de78,1160,1,00:23:34.875,23,34,41,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2ccf2f0e-e3a5-4eed-89a7-61952a5eeb43'],"[85.8, 61.1]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.875
14529660-e753-4732-83fc-8e6e20aefbf6,1161,1,00:23:34.875,23,34,41,0.546914,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['a3232fb4-e0b1-4540-ac80-ad2b2105de78', 'a822a625-c811-43fa-9a74-f8656cd3fa62']","[85.8, 61.1]",5487.0,Antoine Griezmann,12.0,Right Midfield,,,,,,,,,,,,"[86.0, 60.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.875
a822a625-c811-43fa-9a74-f8656cd3fa62,1162,1,00:23:35.422,23,35,41,0.633726,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['421ba5e7-7607-4ca4-a0a7-1318a5f48f3c'],"[86.0, 60.8]",5487.0,Antoine Griezmann,12.0,Right Midfield,12021.0,Óliver Torres Muñoz,9.868131,-0.34097895,1.0,Ground Pass,"[95.3, 57.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.422
67787076-8a93-4d74-81d0-06b26217f0a0,1163,1,00:23:35.462,23,35,41,0.480268,17,Pressure,212,Atlético Madrid,1,Regular Play,220,Real Madrid,,,,"[27.4, 23.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.462
421ba5e7-7607-4ca4-a0a7-1318a5f48f3c,1164,1,00:23:36.056,23,36,41,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a822a625-c811-43fa-9a74-f8656cd3fa62'],"[95.3, 57.5]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.056
faa2fd43-2660-496b-8656-158d92bc7ce7,1165,1,00:23:36.056,23,36,41,0.626612,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d0ac40dc-fcf3-4469-ab1f-7007380c1bf7'],"[92.9, 56.8]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,6377.0,Ángel Martín Correa,6.5069194,2.3779302,1.0,Ground Pass,"[88.2, 61.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.056
d0ac40dc-fcf3-4469-ab1f-7007380c1bf7,1166,1,00:23:36.682,23,36,41,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['faa2fd43-2660-496b-8656-158d92bc7ce7'],"[88.2, 61.3]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.682
d5c5bdf4-7670-4f64-83d6-279583fb7320,1167,1,00:23:36.682,23,36,41,0.992018,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['d0ac40dc-fcf3-4469-ab1f-7007380c1bf7', 'e7882d2d-c2be-4ff8-a185-83d67edbd187']","[88.2, 61.3]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,"[90.1, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.682
e7882d2d-c2be-4ff8-a185-83d67edbd187,1168,1,00:23:37.674,23,37,41,3.222085,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0107777d-7b5b-4e48-b3fa-6c99773cdf97', 'a685e31b-9dc9-40c9-b5e7-0dd86fd28603']","[90.1, 60.1]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,6382.0,Fernando José Torres Sanz,35.746468,-0.9463192,2.0,Low Pass,"[111.0, 31.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.674
0107777d-7b5b-4e48-b3fa-6c99773cdf97,1169,1,00:23:40.896,23,40,41,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e7882d2d-c2be-4ff8-a185-83d67edbd187'],"[110.1, 31.1]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.896
a685e31b-9dc9-40c9-b5e7-0dd86fd28603,1170,1,00:23:40.896,23,40,42,0.0,23,Goal Keeper,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['e7882d2d-c2be-4ff8-a185-83d67edbd187'],"[9.1, 49.0]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.896
a199f8ea-5c6c-48d2-9f65-ff1f256a7e9a,1171,1,00:23:47.880,23,47,42,1.83548,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['c93c1907-b52a-4fd0-81f9-38acf52e6d14'],"[8.8, 46.2]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5552.0,Marcelo Vieira da Silva Júnior,40.433895,-1.3132209,2.0,Low Pass,"[19.1, 7.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.88
c93c1907-b52a-4fd0-81f9-38acf52e6d14,1172,1,00:23:49.715,23,49,42,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['a199f8ea-5c6c-48d2-9f65-ff1f256a7e9a'],"[19.1, 7.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.715
4fb5c086-0161-49b3-8386-da81b4773f7e,1173,1,00:23:50.982,23,50,42,1.255801,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['8e9d673e-800c-4761-8621-da36744f7627'],"[19.5, 7.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5201.0,Sergio Ramos García,17.972479,1.823872,1.0,Ground Pass,"[15.0, 24.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.982
8e9d673e-800c-4761-8621-da36744f7627,1174,1,00:23:52.238,23,52,42,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['4fb5c086-0161-49b3-8386-da81b4773f7e'],"[15.0, 24.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.238
63937721-0e4a-497c-b626-35c7ab4c6fef,1175,1,00:23:52.238,23,52,42,6.781923,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['3ce217b2-571f-4b50-aa94-5fdf690a217a', '4e970ace-9fc8-46b3-9ee0-4b418cce0374', '8e9d673e-800c-4761-8621-da36744f7627']","[15.0, 24.5]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[21.4, 12.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.238
4e970ace-9fc8-46b3-9ee0-4b418cce0374,1176,1,00:23:58.306,23,58,42,0.732149,17,Pressure,220,Real Madrid,8,From Keeper,212,Atlético Madrid,,,"['3ce217b2-571f-4b50-aa94-5fdf690a217a', '63937721-0e4a-497c-b626-35c7ab4c6fef']","[97.9, 65.1]",6377.0,Ángel Martín Correa,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.306
3ce217b2-571f-4b50-aa94-5fdf690a217a,1177,1,00:23:59.020,23,59,42,2.4539,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['17a777e1-d53f-473c-9037-2726e4a0e9cf', '4e970ace-9fc8-46b3-9ee0-4b418cce0374']","[21.4, 12.1]",5201.0,Sergio Ramos García,5.0,Left Center Back,19677.0,Karim Benzema,47.500946,0.0063157054,3.0,High Pass,"[68.9, 12.4]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.02
5134fdfc-fa93-4491-8235-2e2a1d15fe59,1178,1,00:24:01.191,24,1,42,0.2054,17,Pressure,220,Real Madrid,8,From Keeper,212,Atlético Madrid,,,,"[49.3, 68.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.191
17a777e1-d53f-473c-9037-2726e4a0e9cf,1179,1,00:24:01.474,24,1,42,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['3ce217b2-571f-4b50-aa94-5fdf690a217a'],"[68.9, 12.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.474
d5744518-c945-4583-bb9f-b92bfb00f0d3,1180,1,00:24:01.474,24,1,42,0.172147,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['17a777e1-d53f-473c-9037-2726e4a0e9cf', '7062afb5-3a80-42cb-9a86-2d3ce690c164', '719fc17f-b47f-4455-84b1-24b88afb34e7']","[68.9, 12.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[69.6, 11.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.474
719fc17f-b47f-4455-84b1-24b88afb34e7,1181,1,00:24:01.646,24,1,42,0.0,22,Foul Committed,220,Real Madrid,8,From Keeper,212,Atlético Madrid,,,"['7062afb5-3a80-42cb-9a86-2d3ce690c164', 'd5744518-c945-4583-bb9f-b92bfb00f0d3']","[50.5, 68.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.646
7062afb5-3a80-42cb-9a86-2d3ce690c164,1182,1,00:24:01.646,24,1,42,0.0,21,Foul Won,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['719fc17f-b47f-4455-84b1-24b88afb34e7'],"[69.6, 11.6]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.646
d424267e-458d-407c-9689-ae6f89b22a25,1183,1,00:24:10.261,24,10,43,2.150979,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['2625936d-c3b6-4a2f-b52a-cc124ba6079d'],"[67.9, 10.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,17.870926,-0.17434806,1.0,Ground Pass,"[85.5, 7.4]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.261
2625936d-c3b6-4a2f-b52a-cc124ba6079d,1184,1,00:24:12.412,24,12,43,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['d424267e-458d-407c-9689-ae6f89b22a25'],"[85.5, 7.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.412
c79d599f-821e-4176-88be-fbf8487b40c8,1185,1,00:24:13.387,24,13,43,0.573436,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['70755781-7b9b-46e1-ad85-85f0b935ca36'],"[81.0, 7.4]",19677.0,Karim Benzema,23.0,Center Forward,5207.0,Cristiano Ronaldo dos Santos Aveiro,7.212489,1.8662372,1.0,Ground Pass,"[78.9, 14.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.387
70755781-7b9b-46e1-ad85-85f0b935ca36,1186,1,00:24:13.960,24,13,43,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c79d599f-821e-4176-88be-fbf8487b40c8'],"[78.9, 14.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.96
b2d022ba-c1ad-4f3c-a162-65476574653c,1187,1,00:24:13.960,24,13,43,0.551866,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['2abd0e01-7469-4ee4-a76d-71182a4b4c53', '70755781-7b9b-46e1-ad85-85f0b935ca36']","[78.9, 14.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[78.9, 14.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.96
2abd0e01-7469-4ee4-a76d-71182a4b4c53,1188,1,00:24:14.512,24,14,43,1.311411,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['152a17a4-fe45-46e1-97c0-e9859ee1dfcd'],"[78.9, 14.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5552.0,Marcelo Vieira da Silva Júnior,8.1412525,-2.0564184,1.0,Ground Pass,"[75.1, 7.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.512
152a17a4-fe45-46e1-97c0-e9859ee1dfcd,1189,1,00:24:15.823,24,15,43,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['2abd0e01-7469-4ee4-a76d-71182a4b4c53'],"[75.1, 7.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.823
d6ec8de1-5aa9-44d2-9b59-8ac8d5058211,1190,1,00:24:15.823,24,15,43,0.584698,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['152a17a4-fe45-46e1-97c0-e9859ee1dfcd', 'a38dfb2e-52c3-4ced-89aa-3208fa1c8598']","[75.1, 7.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[75.1, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.823
a38dfb2e-52c3-4ced-89aa-3208fa1c8598,1191,1,00:24:16.408,24,16,43,1.262219,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['d9c95380-aad9-4491-aa5c-07316de646b4'],"[75.1, 7.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,22.135944,1.8925469,1.0,Ground Pass,"[68.1, 28.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.408
d9c95380-aad9-4491-aa5c-07316de646b4,1192,1,00:24:17.670,24,17,43,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['a38dfb2e-52c3-4ced-89aa-3208fa1c8598'],"[68.1, 28.1]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.67
12d0e3cd-ae19-4e30-a4a4-130950336c39,1193,1,00:24:17.670,24,17,43,0.13698,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['53e47670-95aa-4164-9a65-edf232d30493', 'd9c95380-aad9-4491-aa5c-07316de646b4']","[68.1, 28.1]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,"[68.1, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.67
53e47670-95aa-4164-9a65-edf232d30493,1194,1,00:24:17.807,24,17,43,0.0,38,Miscontrol,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[68.1, 28.1]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.807
e338d307-9a90-4e7b-a665-887ce8d243d8,1195,1,00:24:18.218,24,18,43,1.853239,2,Ball Recovery,220,Real Madrid,3,From Free Kick,212,Atlético Madrid,,,,"[50.3, 52.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.218
