id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,foul_won_defensive,block_deflection,ball_recovery_recovery_failure,clearance_right_foot,pass_goal_assist,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_one_on_one,dribble_overrun,pass_cross,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_cut_back,block_offensive,pass_through_ball,foul_committed_offensive,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_straight,shot_saved_to_post,goalkeeper_shot_saved_to_post,block_save_block,pass_miscommunication,timestamp_seconds
f240075f-50d8-445d-8eb3-1a387542a2ca,41,1,00:00:40.862,0,40,4,1.18854,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['65632a3e-3f3d-4d61-9a74-621f0abec595'],"[50.1, 62.1]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,7105.0,Fabián Ariel Orellana Valenzuela,35.924644,0.26185754,1.0,Ground Pass,"[84.8, 71.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.862
65632a3e-3f3d-4d61-9a74-621f0abec595,42,1,00:00:42.051,0,42,4,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f240075f-50d8-445d-8eb3-1a387542a2ca'],"[84.8, 71.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.051
0188533a-56ef-425d-b39a-f87d0bb59f46,43,1,00:00:42.051,0,42,4,1.904626,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['65632a3e-3f3d-4d61-9a74-621f0abec595', '961ffcf9-266e-41d1-bbd3-184e432d854e']","[84.8, 71.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[78.3, 72.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.051
961ffcf9-266e-41d1-bbd3-184e432d854e,44,1,00:00:43.955,0,43,4,1.036902,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['e10d6e0e-7f53-4059-8641-cbfc7fb1a915'],"[78.3, 72.7]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,19668.0,Augusto Matías Fernández,15.726728,-2.4688377,1.0,Ground Pass,"[66.0, 62.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.955
e10d6e0e-7f53-4059-8641-cbfc7fb1a915,45,1,00:00:44.992,0,44,4,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['961ffcf9-266e-41d1-bbd3-184e432d854e'],"[66.0, 62.9]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.992
ab427221-e854-482b-8e27-e9dbfb648729,46,1,00:00:44.992,0,44,4,0.04,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['5a00d325-8c8c-40e2-b8dd-711099f78eac', 'e10d6e0e-7f53-4059-8641-cbfc7fb1a915']","[66.0, 62.9]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[66.0, 62.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.992
5a00d325-8c8c-40e2-b8dd-711099f78eac,47,1,00:00:45.032,0,45,4,1.859601,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['6dba18e0-b53f-48b6-af6f-44331fd35cd9'],"[66.0, 62.9]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6805.0,Hugo Mallo Novegil,15.435349,2.6489677,1.0,Ground Pass,"[52.4, 70.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.032
6dba18e0-b53f-48b6-af6f-44331fd35cd9,48,1,00:00:46.892,0,46,4,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['5a00d325-8c8c-40e2-b8dd-711099f78eac'],"[52.4, 70.2]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.892
602a1a7d-6362-4128-b50f-519e4cc214db,49,1,00:00:46.892,0,46,4,0.08,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['6dba18e0-b53f-48b6-af6f-44331fd35cd9', '769a49cf-f491-4eb3-8be6-bcd557e9f567']","[52.4, 70.2]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[51.8, 70.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.892
769a49cf-f491-4eb3-8be6-bcd557e9f567,50,1,00:00:46.972,0,46,4,1.688838,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['6c3dbcb0-c606-42ac-98bb-f3b489433841'],"[51.8, 70.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6794.0,Gustavo Daniel Cabral Cáceres,21.029741,-2.646041,1.0,Ground Pass,"[33.3, 60.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.972
6c3dbcb0-c606-42ac-98bb-f3b489433841,51,1,00:00:48.661,0,48,4,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['769a49cf-f491-4eb3-8be6-bcd557e9f567'],"[33.3, 60.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.661
b2d6ad3f-1351-4e8d-a3c6-c7ab9ccedabc,52,1,00:00:48.661,0,48,4,5.688637,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['2e2a7793-3c5b-4196-ac43-62170c2b959e', '6c3dbcb0-c606-42ac-98bb-f3b489433841']","[33.3, 60.0]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[34.8, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.661
2e2a7793-3c5b-4196-ac43-62170c2b959e,53,1,00:00:54.349,0,54,4,1.883867,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f4b7260c-17b8-454d-b9de-ba657806120f'],"[34.8, 56.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6804.0,Sergi Gómez Solà,35.70224,-1.8898897,1.0,Ground Pass,"[23.6, 22.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.349
f4b7260c-17b8-454d-b9de-ba657806120f,54,1,00:00:56.233,0,56,4,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['2e2a7793-3c5b-4196-ac43-62170c2b959e'],"[23.6, 22.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.233
5090d4d7-cb7a-4061-bdb8-408f598545f6,55,1,00:00:56.233,0,56,4,0.708058,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['10c52bac-f73f-4720-b13d-2f27a39b0105', 'f4b7260c-17b8-454d-b9de-ba657806120f']","[23.6, 22.5]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[24.0, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.233
10c52bac-f73f-4720-b13d-2f27a39b0105,56,1,00:00:56.941,0,56,4,1.568412,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['4770e8d6-0367-47aa-ba3c-2b3ccc9eb292'],"[24.0, 21.6]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6802.0,Jonathan Castro Otto,18.573368,-1.0276067,1.0,Ground Pass,"[33.6, 5.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.941
4770e8d6-0367-47aa-ba3c-2b3ccc9eb292,57,1,00:00:58.510,0,58,4,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['10c52bac-f73f-4720-b13d-2f27a39b0105'],"[33.6, 5.7]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.51
0ab7332f-3bb1-4409-b009-6667ad678577,58,1,00:00:58.510,0,58,4,0.871753,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['4770e8d6-0367-47aa-ba3c-2b3ccc9eb292', 'f726cc54-990e-4000-825f-a7caa5b04c9f']","[33.6, 5.7]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[33.6, 5.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.51
f726cc54-990e-4000-825f-a7caa5b04c9f,59,1,00:00:59.381,0,59,4,1.036691,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f65638aa-d9ae-46ae-8ef0-68db28a0cf92'],"[33.6, 5.7]",6802.0,Jonathan Castro Otto,6.0,Left Back,19668.0,Augusto Matías Fernández,16.858232,1.487655,1.0,Ground Pass,"[35.0, 22.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.381
f65638aa-d9ae-46ae-8ef0-68db28a0cf92,60,1,00:01:00.418,1,0,4,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f726cc54-990e-4000-825f-a7caa5b04c9f'],"[35.0, 22.5]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.418
c857a245-12ed-4843-9f19-bcf827ae1bbd,61,1,00:01:00.418,1,0,4,0.04,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['0f358717-412c-466d-9ec2-d0b8e66ed2e8', 'f65638aa-d9ae-46ae-8ef0-68db28a0cf92']","[35.0, 22.5]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[35.0, 22.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.418
0f358717-412c-466d-9ec2-d0b8e66ed2e8,62,1,00:01:00.458,1,0,4,1.242447,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['a9ffdf61-b1f2-482f-8f94-a8c32e4e8c38'],"[35.0, 22.5]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,18.353474,-0.7198551,1.0,Ground Pass,"[48.8, 10.4]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.458
a9ffdf61-b1f2-482f-8f94-a8c32e4e8c38,63,1,00:01:01.700,1,1,5,1.101335,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0f358717-412c-466d-9ec2-d0b8e66ed2e8', '9e7ebb31-05b1-4b79-92ab-e0e53afb3e89']","[71.3, 69.7]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5463.0,Luka Modrić,10.897706,-0.8243395,1.0,Ground Pass,"[78.7, 61.7]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7
9e7ebb31-05b1-4b79-92ab-e0e53afb3e89,64,1,00:01:02.802,1,2,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a9ffdf61-b1f2-482f-8f94-a8c32e4e8c38'],"[78.7, 61.7]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.802
599266a2-931d-4f43-9e0e-f82f04abbf3f,65,1,00:01:02.802,1,2,5,4.762332,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7c4d8235-6851-4332-a36f-d93d4b7af2db', '9e7ebb31-05b1-4b79-92ab-e0e53afb3e89', 'fb988364-3b86-41a8-8771-5be0b81c5146']","[78.7, 61.7]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[64.3, 38.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.802
fb988364-3b86-41a8-8771-5be0b81c5146,66,1,00:01:06.919,1,6,5,0.714519,17,Pressure,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['599266a2-931d-4f43-9e0e-f82f04abbf3f', '7c4d8235-6851-4332-a36f-d93d4b7af2db']","[51.1, 40.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.919
7c4d8235-6851-4332-a36f-d93d4b7af2db,67,1,00:01:07.564,1,7,5,1.59512,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['eb83e6ea-bfc2-4e39-bfb9-8358a25d8baf', 'fb988364-3b86-41a8-8771-5be0b81c5146']","[64.3, 38.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,5485.0,Raphaël Varane,13.55913,2.4449658,1.0,Ground Pass,"[53.9, 47.5]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.564
eb83e6ea-bfc2-4e39-bfb9-8358a25d8baf,68,1,00:01:09.159,1,9,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7c4d8235-6851-4332-a36f-d93d4b7af2db'],"[53.9, 47.5]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.159
ffc49a79-2489-4508-8fa8-c516f4147766,69,1,00:01:09.159,1,9,5,0.949218,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3125de4f-8b83-4da5-9737-7e2388300eb4', 'eb83e6ea-bfc2-4e39-bfb9-8358a25d8baf']","[53.9, 47.5]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[50.3, 58.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.159
3125de4f-8b83-4da5-9737-7e2388300eb4,70,1,00:01:10.108,1,10,5,1.661415,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4e9fe89c-c2ae-41a2-a10f-0e1e9523e51c'],"[50.3, 58.3]",5485.0,Raphaël Varane,3.0,Right Center Back,3063.0,Danilo Luiz da Silva,19.658077,0.7925923,1.0,Ground Pass,"[64.1, 72.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.108
4e9fe89c-c2ae-41a2-a10f-0e1e9523e51c,71,1,00:01:11.770,1,11,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3125de4f-8b83-4da5-9737-7e2388300eb4'],"[64.1, 72.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77
266d1d5d-d5df-4dd1-82fe-9d0f3bc92e7c,72,1,00:01:11.770,1,11,5,0.956069,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4e9fe89c-c2ae-41a2-a10f-0e1e9523e51c', 'b4535a76-4857-4c7c-b07f-9911caa38105']","[64.1, 72.3]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,"[57.5, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77
b4535a76-4857-4c7c-b07f-9911caa38105,73,1,00:01:12.726,1,12,5,2.693629,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8488879a-73e2-4e9c-9ba0-c85b9a3d1472'],"[57.5, 75.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5463.0,Luka Modrić,24.6,0.0,1.0,Ground Pass,"[82.1, 75.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.726
8488879a-73e2-4e9c-9ba0-c85b9a3d1472,74,1,00:01:15.420,1,15,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b4535a76-4857-4c7c-b07f-9911caa38105'],"[82.1, 75.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.42
ae23b8b6-6c3a-417e-9c01-a2753894189e,75,1,00:01:15.420,1,15,5,1.506631,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['16329b81-aa99-4725-be99-fe5f796fc05a', '8488879a-73e2-4e9c-9ba0-c85b9a3d1472']","[82.1, 75.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[96.1, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.42
16329b81-aa99-4725-be99-fe5f796fc05a,76,1,00:01:16.926,1,16,5,1.124489,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['9d53213d-b8ed-4ffb-a82e-66c7f17c51f8'],"[96.1, 74.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,17.901117,-1.6771352,1.0,Ground Pass,"[94.2, 56.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.926
9d53213d-b8ed-4ffb-a82e-66c7f17c51f8,77,1,00:01:18.051,1,18,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['16329b81-aa99-4725-be99-fe5f796fc05a'],"[94.2, 56.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.051
7d6fe912-f4f1-454a-aaf1-b2873b9c0cd4,78,1,00:01:18.051,1,18,5,0.603415,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['24ee09bd-bcf2-481d-a1ea-e3e362783923', '82d71ee3-1c20-47ea-8a09-1b9bf28d8ef4', '9d53213d-b8ed-4ffb-a82e-66c7f17c51f8']","[94.2, 56.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,,,,,,,,,,,,"[96.9, 57.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.051
24ee09bd-bcf2-481d-a1ea-e3e362783923,79,1,00:01:18.055,1,18,5,0.626108,17,Pressure,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,"['7d6fe912-f4f1-454a-aaf1-b2873b9c0cd4', '82d71ee3-1c20-47ea-8a09-1b9bf28d8ef4']","[23.0, 23.8]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.055
373ee841-7635-4502-b3c3-4d56d2111930,80,1,00:01:18.492,1,18,5,0.407619,17,Pressure,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,['82d71ee3-1c20-47ea-8a09-1b9bf28d8ef4'],"[22.5, 22.1]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.492
82d71ee3-1c20-47ea-8a09-1b9bf28d8ef4,81,1,00:01:18.654,1,18,5,0.578584,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['24ee09bd-bcf2-481d-a1ea-e3e362783923', '373ee841-7635-4502-b3c3-4d56d2111930', '77d8447d-c32e-42f0-92b5-09af06752ea2']","[96.9, 57.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,23.0,Center Forward,3990.0,Jesé Rodríguez Ruiz,4.8877397,2.604682,1.0,Ground Pass,"[92.7, 59.9]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.654
77d8447d-c32e-42f0-92b5-09af06752ea2,82,1,00:01:19.233,1,19,5,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['82d71ee3-1c20-47ea-8a09-1b9bf28d8ef4'],"[92.7, 59.9]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.233
42be9012-678a-431e-9fb9-894b7da68176,83,1,00:01:19.233,1,19,5,0.213752,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['49c26c01-4ac3-436a-802b-5ac1fcf2ce51', '77d8447d-c32e-42f0-92b5-09af06752ea2']","[92.7, 59.9]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,"[92.7, 59.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.233
49c26c01-4ac3-436a-802b-5ac1fcf2ce51,84,1,00:01:19.446,1,19,5,0.0,38,Miscontrol,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[92.7, 59.9]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.446
f09a9eec-1a67-4225-af06-9941bca66c18,85,1,00:01:20.836,1,20,5,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,209,Celta Vigo,,,,"[29.5, 18.0]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.836
