id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,pass_cross,clearance_left_foot,ball_recovery_recovery_failure,block_offensive,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,ball_recovery_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,shot_aerial_won,miscontrol_aerial_won,pass_goal_assist,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,injury_stoppage_in_chain,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,pass_no_touch,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
42b996ef-9cf2-4ff2-9de7-264a96655d87,2542,2,00:34:30.025,79,30,166,1.55113,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['4ba25e44-e9a4-48bb-bb7e-5e23b6273134'],"[44.0, 11.3]",26776.0,Juan Isaac Cuenca López,21.0,Left Wing,27109.0,Youssef El-Arabi,20.785812,-0.4055235,1.0,Ground Pass,"[63.1, 3.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.025
4ba25e44-e9a4-48bb-bb7e-5e23b6273134,2543,2,00:34:31.576,79,31,166,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['42b996ef-9cf2-4ff2-9de7-264a96655d87'],"[63.1, 3.1]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.576
acb07427-def7-448d-ad5b-509dd4ed7c45,2544,2,00:34:31.576,79,31,166,4.455211,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['4ba25e44-e9a4-48bb-bb7e-5e23b6273134', 'e4195c14-e746-4148-b7ff-7ab660f07373']","[63.1, 3.1]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[99.6, 21.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.576
e4195c14-e746-4148-b7ff-7ab660f07373,2545,2,00:34:36.032,79,36,166,1.717446,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['dc9723f6-d87b-4907-8168-34c7bb5f0ca3'],"[99.6, 21.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,3292.0,Abdoulaye Doucouré,30.4,1.5707964,1.0,Ground Pass,"[99.6, 52.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc606130-24ec-432f-a49c-1ba9ef8f1efe,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.032
dc9723f6-d87b-4907-8168-34c7bb5f0ca3,2546,2,00:34:37.749,79,37,166,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['e4195c14-e746-4148-b7ff-7ab660f07373'],"[99.6, 52.3]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.749
7d8662a1-c0df-41f2-a846-4c99703de7c8,2547,2,00:34:37.749,79,37,166,1.703833,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['cc606130-24ec-432f-a49c-1ba9ef8f1efe', 'dc9723f6-d87b-4907-8168-34c7bb5f0ca3']","[99.6, 52.3]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,"[104.0, 46.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.749
cc606130-24ec-432f-a49c-1ba9ef8f1efe,2548,2,00:34:39.453,79,39,166,0.085127,16,Shot,1049,Granada,4,From Throw In,1049,Granada,,,"['29740a90-a4df-432a-ab2e-acc608fec669', '8f0b758c-690a-4d58-8845-989e302d42c7']","[104.0, 46.5]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060927786,"[105.6, 45.7]",e4195c14-e746-4148-b7ff-7ab660f07373,87.0,Open Play,38.0,Left Foot,93.0,Normal,96.0,Blocked,"[{'location': [103.8, 43.0], 'player': {'id': 26776, 'name': 'Juan Isaac Cuenca López'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.8, 40.4], 'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.7, 32.5], 'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.4, 35.6], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 41.2], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [111.9, 38.4], 'player': {'id': 27656, 'name': 'Carl Medjani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.2, 41.5], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 46.7], 'player': {'id': 27480, 'name': 'Lucas Alfonso Orbán Alegre'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.6, 45.3], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.1, 34.5], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.1, 50.6], 'player': {'id': 26211, 'name': 'Joan Verdú Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.453
29740a90-a4df-432a-ab2e-acc608fec669,2549,2,00:34:39.538,79,39,166,0.0,6,Block,1049,Granada,4,From Throw In,221,Levante UD,,,['cc606130-24ec-432f-a49c-1ba9ef8f1efe'],"[14.5, 34.4]",27122.0,Simão Mate,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.538
8f0b758c-690a-4d58-8845-989e302d42c7,2550,2,00:34:39.794,79,39,166,0.0,23,Goal Keeper,1049,Granada,4,From Throw In,221,Levante UD,,,['cc606130-24ec-432f-a49c-1ba9ef8f1efe'],"[1.9, 38.6]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.9, 38.6]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.794
c2d3ad3c-aee8-467d-b649-69967fe9b09f,2551,2,00:34:42.195,79,42,166,2.551782,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['da9bd0db-0e75-4704-b3d1-77388ee145ca'],"[85.2, 39.6]",25707.0,Francisco Manuel Rico Castro,17.0,Right Wing,6702.0,David Rodríguez Lombán,25.103188,2.347744,2.0,Low Pass,"[67.6, 57.5]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.195
da9bd0db-0e75-4704-b3d1-77388ee145ca,2552,2,00:34:44.747,79,44,166,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['c2d3ad3c-aee8-467d-b649-69967fe9b09f'],"[67.6, 57.5]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.747
faf1af4d-141b-4b90-831e-8c0b3bde77cc,2553,2,00:34:44.747,79,44,166,2.065216,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['4738d4b9-88d6-49c0-9852-c841c88fa908', 'da9bd0db-0e75-4704-b3d1-77388ee145ca']","[67.6, 57.5]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,"[67.6, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.747
4738d4b9-88d6-49c0-9852-c841c88fa908,2554,2,00:34:46.812,79,46,166,1.599064,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['9404d386-c2cb-488d-b65d-c8e826aaf94f'],"[67.6, 57.5]",6702.0,David Rodríguez Lombán,2.0,Right Back,19454.0,Ricardo Miguel Moreira da Costa,23.577955,-2.175268,1.0,Ground Pass,"[54.2, 38.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.812
9404d386-c2cb-488d-b65d-c8e826aaf94f,2555,2,00:34:48.411,79,48,166,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['4738d4b9-88d6-49c0-9852-c841c88fa908'],"[54.2, 38.1]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.411
7b7fd479-031f-4bb7-8ffd-76f1c9f02b9e,2556,2,00:34:48.411,79,48,166,2.858954,43,Carry,1049,Granada,4,From Throw In,1049,Granada,,,"['16d25170-1c1e-4576-9071-2e2fb736f2e4', '9404d386-c2cb-488d-b65d-c8e826aaf94f']","[54.2, 38.1]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,"[63.1, 38.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.411
16d25170-1c1e-4576-9071-2e2fb736f2e4,2557,2,00:34:51.270,79,51,166,2.783784,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['2ab239b5-016c-4f01-95d1-5bb9d0d29552'],"[63.1, 38.8]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,3292.0,Abdoulaye Doucouré,50.5099,0.9470946,3.0,High Pass,"[92.6, 79.8]",,,38.0,Left Foot,,75.0,Out,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.27
2ab239b5-016c-4f01-95d1-5bb9d0d29552,2558,2,00:34:54.054,79,54,166,,42,Ball Receipt*,1049,Granada,4,From Throw In,1049,Granada,,,['16d25170-1c1e-4576-9071-2e2fb736f2e4'],"[90.9, 74.4]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.054
6e03f21a-cd3f-46c4-b5ac-0d02a8838a4a,2559,2,00:35:03.465,80,3,167,2.868516,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['15bf897c-b20b-4622-a643-b23c2a42d3b4'],"[42.1, 0.1]",23943.0,Rubén García Santos,16.0,Left Midfield,27122.0,Simão Mate,28.945812,2.1942587,3.0,High Pass,"[25.2, 23.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.465
15bf897c-b20b-4622-a643-b23c2a42d3b4,2560,2,00:35:06.333,80,6,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['6e03f21a-cd3f-46c4-b5ac-0d02a8838a4a'],"[25.2, 23.6]",27122.0,Simão Mate,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.333
0d18b41e-3fb6-4edb-8e06-da82243ee58f,2561,2,00:35:09.197,80,9,167,0.937778,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['8021497a-fc41-4f83-ac4d-a7a714f9a006'],"[26.9, 25.3]",27122.0,Simão Mate,5.0,Left Center Back,24149.0,José Antonio García Rabasco,20.89689,0.887087,1.0,Ground Pass,"[40.1, 41.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.197
8021497a-fc41-4f83-ac4d-a7a714f9a006,2562,2,00:35:10.135,80,10,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['0d18b41e-3fb6-4edb-8e06-da82243ee58f'],"[40.1, 41.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.135
e5aaf0c3-6016-420b-a0f5-3e52c8324802,2563,2,00:35:10.135,80,10,167,2.330027,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['8021497a-fc41-4f83-ac4d-a7a714f9a006', '8eda5faf-0fbf-4253-9996-4235f853628d']","[40.1, 41.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[38.9, 43.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110.135
8eda5faf-0fbf-4253-9996-4235f853628d,2564,2,00:35:12.465,80,12,167,2.155685,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['c84dd877-8882-49d2-b676-a870ee401b85'],"[38.9, 43.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,27656.0,Carl Medjani,23.22068,1.3801575,1.0,Ground Pass,"[43.3, 65.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.465
c84dd877-8882-49d2-b676-a870ee401b85,2565,2,00:35:14.620,80,14,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['8eda5faf-0fbf-4253-9996-4235f853628d'],"[43.3, 65.8]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.62
2b2461a2-85fb-427a-bc3b-cd58f7c0f4e1,2566,2,00:35:14.620,80,14,167,1.338255,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3635186c-1222-4791-8076-45c95680edf0', 'c84dd877-8882-49d2-b676-a870ee401b85']","[43.3, 65.8]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,"[45.4, 66.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.62
3635186c-1222-4791-8076-45c95680edf0,2567,2,00:35:15.958,80,15,167,1.051207,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['b9715461-1259-4989-bb1e-13b7ebc48a42'],"[45.4, 66.4]",27656.0,Carl Medjani,3.0,Right Center Back,5678.0,Jefferson Andrés Lerma Solís,13.373481,0.8224183,1.0,Ground Pass,"[54.5, 76.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.958
b9715461-1259-4989-bb1e-13b7ebc48a42,2568,2,00:35:17.010,80,17,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3635186c-1222-4791-8076-45c95680edf0'],"[54.5, 76.2]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.01
05dc934c-aa6a-4cef-b617-50b01de6e1b2,2569,2,00:35:17.010,80,17,167,2.32472,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7cbe591a-325c-4b98-b89b-45c0c6b1407d', 'b9715461-1259-4989-bb1e-13b7ebc48a42']","[54.5, 76.2]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,"[57.0, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.01
7cbe591a-325c-4b98-b89b-45c0c6b1407d,2570,2,00:35:19.334,80,19,167,1.326779,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['75196f73-539a-4c4c-b39d-e122bac803b0'],"[57.0, 75.8]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,24149.0,José Antonio García Rabasco,15.008331,-2.2476184,1.0,Ground Pass,"[47.6, 64.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.334
75196f73-539a-4c4c-b39d-e122bac803b0,2571,2,00:35:20.661,80,20,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['7cbe591a-325c-4b98-b89b-45c0c6b1407d'],"[47.6, 64.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.661
43f9a4ef-ac7a-4d70-9691-75af795a750e,2572,2,00:35:20.661,80,20,167,3.181725,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4c80cbf6-bbc8-4b1c-8aa8-ce223cae7c72', '75196f73-539a-4c4c-b39d-e122bac803b0']","[47.6, 64.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.0, 50.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.661
4c80cbf6-bbc8-4b1c-8aa8-ce223cae7c72,2573,2,00:35:23.843,80,23,167,2.16026,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['34d9566b-6922-40be-a874-83ba6f0963aa'],"[56.0, 50.9]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,27480.0,Lucas Alfonso Orbán Alegre,37.564476,-1.5121968,1.0,Ground Pass,"[58.2, 13.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.843
34d9566b-6922-40be-a874-83ba6f0963aa,2574,2,00:35:26.003,80,26,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4c80cbf6-bbc8-4b1c-8aa8-ce223cae7c72'],"[58.2, 13.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.003
b60e9bd0-ae93-4f8b-93d9-5fdcd285c27a,2575,2,00:35:26.003,80,26,167,2.883719,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['19e452dc-72ac-4298-a816-78ce5b49221f', '34d9566b-6922-40be-a874-83ba6f0963aa']","[58.2, 13.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,"[71.9, 8.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.003
19e452dc-72ac-4298-a816-78ce5b49221f,2576,2,00:35:28.887,80,28,167,0.858656,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a1e9913b-2508-491d-b502-d1e45aba0e23'],"[71.9, 8.5]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,23943.0,Rubén García Santos,11.4337225,-0.2025413,1.0,Ground Pass,"[83.1, 6.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128.887
a1e9913b-2508-491d-b502-d1e45aba0e23,2577,2,00:35:29.746,80,29,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['19e452dc-72ac-4298-a816-78ce5b49221f'],"[83.1, 6.2]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.746
8c3c03ac-44e9-4d3c-8253-5fc481a7f726,2578,2,00:35:29.746,80,29,167,0.457392,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['17951042-019f-4fbc-8aad-bf30a649376d', '60462a60-10a5-4e73-94eb-0c70fb5e9e96', 'a1e9913b-2508-491d-b502-d1e45aba0e23']","[83.1, 6.2]",23943.0,Rubén García Santos,16.0,Left Midfield,,,,,,,,,,,,"[84.5, 7.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129.746
60462a60-10a5-4e73-94eb-0c70fb5e9e96,2579,2,00:35:30.116,80,30,167,0.184914,17,Pressure,221,Levante UD,4,From Throw In,1049,Granada,,,"['17951042-019f-4fbc-8aad-bf30a649376d', '8c3c03ac-44e9-4d3c-8253-5fc481a7f726']","[35.6, 73.1]",6702.0,David Rodríguez Lombán,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.116
17951042-019f-4fbc-8aad-bf30a649376d,2580,2,00:35:30.203,80,30,167,1.652145,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['60462a60-10a5-4e73-94eb-0c70fb5e9e96', 'a0e9907f-6adb-4817-8fa1-bdc82a8c8555']","[84.5, 7.0]",23943.0,Rubén García Santos,16.0,Left Midfield,26211.0,Joan Verdú Fernández,17.720045,2.8555412,1.0,Ground Pass,"[67.5, 12.0]",,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.203
a0e9907f-6adb-4817-8fa1-bdc82a8c8555,2581,2,00:35:31.855,80,31,167,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['17951042-019f-4fbc-8aad-bf30a649376d'],"[67.5, 12.0]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.855
c695dd66-0f1b-4ec6-b840-5352d553b3c9,2582,2,00:35:31.855,80,31,167,4.346246,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a0e9907f-6adb-4817-8fa1-bdc82a8c8555', 'd8ff8a6e-e558-403d-a645-33152fe0eb73']","[67.5, 12.0]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[67.2, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.855
