id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,under_pressure,out,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_head,dribble_overrun,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
5597ef8b-b6d8-4500-8c45-b1fdfcd5a834,160,1,00:03:03.056,3,3,11,0.713721,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['d7dfe004-b7d6-47ed-8f1c-1817a3c5ea49'],"[56.4, 72.2]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5695.0,James David Rodríguez Rubio,15.778466,-0.5317241,1.0,Ground Pass,"[70.0, 64.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.056
d7dfe004-b7d6-47ed-8f1c-1817a3c5ea49,161,1,00:03:03.770,3,3,11,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['5597ef8b-b6d8-4500-8c45-b1fdfcd5a834'],"[70.0, 64.2]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.77
42727146-81e8-4424-ae8c-9e8bd04c37e0,162,1,00:03:03.770,3,3,11,0.213391,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['138aea1c-4c4c-4050-a10d-a431d5413335', 'd7dfe004-b7d6-47ed-8f1c-1817a3c5ea49']","[70.0, 64.2]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,"[70.0, 64.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.77
138aea1c-4c4c-4050-a10d-a431d5413335,163,1,00:03:03.983,3,3,11,0.778113,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['5ee1069b-a078-474d-b925-e85c14db07d0'],"[70.0, 64.2]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,5721.0,Daniel Carvajal Ramos,6.382006,-2.5231647,1.0,Ground Pass,"[64.8, 60.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.983
5ee1069b-a078-474d-b925-e85c14db07d0,164,1,00:03:04.761,3,4,11,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['138aea1c-4c4c-4050-a10d-a431d5413335'],"[64.8, 60.5]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.761
03869d78-1d25-4791-ae6b-37a3974add0b,165,1,00:03:04.761,3,4,11,0.098664,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['5798d26c-b120-4fba-a402-2c61c4fe1517', '5ee1069b-a078-474d-b925-e85c14db07d0']","[64.8, 60.5]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[65.4, 61.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.761
5798d26c-b120-4fba-a402-2c61c4fe1517,166,1,00:03:04.860,3,4,11,0.281811,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['47ad88c7-24fc-4911-8fec-ce274c248291', '5d953c8e-b51b-4f65-8261-9917bfcadbfe']","[65.4, 61.4]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5463.0,Luka Modrić,6.239391,-1.4583693,1.0,Ground Pass,"[66.1, 55.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.86
47ad88c7-24fc-4911-8fec-ce274c248291,167,1,00:03:05.142,3,5,11,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['5798d26c-b120-4fba-a402-2c61c4fe1517'],"[66.8, 50.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.142
5d953c8e-b51b-4f65-8261-9917bfcadbfe,168,1,00:03:05.142,3,5,11,0.0,10,Interception,220,Real Madrid,3,From Free Kick,212,Atlético Madrid,,,['5798d26c-b120-4fba-a402-2c61c4fe1517'],"[54.0, 24.9]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.142
fbcefe2a-773d-4c27-a3a2-4c77d09893c4,169,1,00:03:05.396,3,5,11,0.716247,17,Pressure,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[64.2, 57.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.396
1ea380ed-8ca5-415d-999d-064e79ad4786,170,1,00:03:06.452,3,6,11,0.329654,17,Pressure,220,Real Madrid,3,From Free Kick,212,Atlético Madrid,,,,"[62.6, 24.8]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.452
4fb591e3-2eed-4826-a40e-8353e0f15b1b,171,1,00:03:06.895,3,6,11,0.0,9,Clearance,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[54.3, 55.3]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,True,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.895
fa3b3b8f-c133-4b1e-b94c-05c569889967,172,1,00:03:27.270,3,27,12,1.212567,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['4a0b6bed-0b92-4a92-bba1-afcc899d0555', 'abe890de-ffaa-4031-8efb-14bf39a64933']","[20.9, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5487.0,Antoine Griezmann,15.199013,-0.19868588,3.0,High Pass,"[35.8, 77.0]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.27
abe890de-ffaa-4031-8efb-14bf39a64933,173,1,00:03:28.482,3,28,12,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['fa3b3b8f-c133-4b1e-b94c-05c569889967'],"[35.6, 77.3]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.482
03daa84a-e1e7-49cc-8cb1-43179bb1527d,174,1,00:03:28.482,3,28,12,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['4a0b6bed-0b92-4a92-bba1-afcc899d0555'],"[35.8, 77.0]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.482
4a0b6bed-0b92-4a92-bba1-afcc899d0555,175,1,00:03:28.482,3,28,12,1.731906,30,Pass,212,Atlético Madrid,4,From Throw In,220,Real Madrid,,,"['03daa84a-e1e7-49cc-8cb1-43179bb1527d', '9bceea9c-6ae9-4624-941c-9acda152f70d', 'bc1d2b7c-c0fa-4adb-84ce-27ebad26b214', 'fa3b3b8f-c133-4b1e-b94c-05c569889967']","[84.3, 3.1]",3063.0,Danilo Luiz da Silva,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,17.755281,0.36272582,3.0,High Pass,"[100.9, 9.4]",,,66.0,Recovery,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.482
bc1d2b7c-c0fa-4adb-84ce-27ebad26b214,176,1,00:03:30.214,3,30,12,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,220,Real Madrid,,,['4a0b6bed-0b92-4a92-bba1-afcc899d0555'],"[100.7, 6.3]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.214
9bceea9c-6ae9-4624-941c-9acda152f70d,177,1,00:03:30.214,3,30,12,1.721388,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['4a0b6bed-0b92-4a92-bba1-afcc899d0555', 'fb7f7ff3-9b0b-471f-b985-8a117ab95c99']","[19.2, 70.7]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6375.0,Juan Francisco Torres Belén,9.712363,1.2783533,3.0,High Pass,"[22.0, 80.0]",37.0,Head,66.0,Recovery,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.214
fb7f7ff3-9b0b-471f-b985-8a117ab95c99,178,1,00:03:31.935,3,31,12,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['9bceea9c-6ae9-4624-941c-9acda152f70d'],"[25.8, 75.7]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.935
5321f91d-e32e-40e6-9f2b-9cb3ca5c87fe,179,1,00:03:36.410,3,36,13,0.727645,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['b39812ee-f95c-48b6-89c0-d0d18d02be1e'],"[92.5, 0.1]",3063.0,Danilo Luiz da Silva,6.0,Left Back,19677.0,Karim Benzema,9.684008,1.8533512,2.0,Low Pass,"[89.8, 9.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.41
b39812ee-f95c-48b6-89c0-d0d18d02be1e,180,1,00:03:37.138,3,37,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['5321f91d-e32e-40e6-9f2b-9cb3ca5c87fe'],"[89.8, 9.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.138
784243bd-9805-4bb0-ace8-1dee8bbce8da,181,1,00:03:37.138,3,37,13,1.307192,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['b39812ee-f95c-48b6-89c0-d0d18d02be1e', 'e7159001-3ec3-4a73-9439-9fb218778e16']","[89.8, 9.4]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[84.2, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.138
e7159001-3ec3-4a73-9439-9fb218778e16,182,1,00:03:38.445,3,38,13,1.898866,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['760eabf7-f440-4ab7-a401-a8cb1c3b50f6'],"[84.2, 5.8]",19677.0,Karim Benzema,23.0,Center Forward,5485.0,Raphaël Varane,28.71167,2.3709717,1.0,Ground Pass,"[63.6, 25.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.445
760eabf7-f440-4ab7-a401-a8cb1c3b50f6,183,1,00:03:40.344,3,40,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['e7159001-3ec3-4a73-9439-9fb218778e16'],"[63.6, 25.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.344
291e84b8-4d1f-442a-beee-cf81ad875a29,184,1,00:03:40.344,3,40,13,0.634825,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['44d8629f-365b-4fd2-90fd-18cedec56e79', '760eabf7-f440-4ab7-a401-a8cb1c3b50f6']","[63.6, 25.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[63.6, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.344
44d8629f-365b-4fd2-90fd-18cedec56e79,185,1,00:03:40.979,3,40,13,1.730209,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['72118131-fa11-4eaa-908a-2606ea12b186'],"[63.6, 25.8]",5485.0,Raphaël Varane,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,31.890438,1.7792616,1.0,Ground Pass,"[57.0, 57.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.97899999999998
72118131-fa11-4eaa-908a-2606ea12b186,186,1,00:03:42.709,3,42,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['44d8629f-365b-4fd2-90fd-18cedec56e79'],"[57.0, 57.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.709
6b00dc04-c2f2-419e-aefa-d266ccace670,187,1,00:03:42.709,3,42,13,1.057388,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['51e87dde-cb3a-457e-b9eb-db595e852966', '72118131-fa11-4eaa-908a-2606ea12b186']","[57.0, 57.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[57.0, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.709
51e87dde-cb3a-457e-b9eb-db595e852966,188,1,00:03:43.766,3,43,13,0.871005,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['f08fb46f-7d11-4f6f-82e2-84a5602775a0'],"[57.0, 57.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5695.0,James David Rodríguez Rubio,14.697279,0.1640301,1.0,Ground Pass,"[71.5, 59.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.766
f08fb46f-7d11-4f6f-82e2-84a5602775a0,189,1,00:03:44.637,3,44,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['51e87dde-cb3a-457e-b9eb-db595e852966'],"[71.5, 59.4]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.637
634e81cd-e09a-40aa-b0ff-d9055a6e3a67,190,1,00:03:44.637,3,44,13,1.080507,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['ac9ad9a0-b15c-4c30-9225-211854f99f2c', 'd5908986-7942-4191-8e26-e221cb78c94d', 'f08fb46f-7d11-4f6f-82e2-84a5602775a0']","[71.5, 59.4]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,,,,,,,,,,,,"[71.5, 58.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.637
ac9ad9a0-b15c-4c30-9225-211854f99f2c,191,1,00:03:44.806,3,44,13,0.85683,17,Pressure,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['634e81cd-e09a-40aa-b0ff-d9055a6e3a67'],"[46.7, 20.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.80599999999998
d5908986-7942-4191-8e26-e221cb78c94d,192,1,00:03:45.718,3,45,13,0.417163,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2331c64c-724c-4069-9474-64a1e986a44d', '5fcc6754-e112-4bc1-aae6-c49622a5ebb3']","[71.5, 58.1]",5695.0,James David Rodríguez Rubio,17.0,Right Wing,5463.0,Luka Modrić,7.05195,-1.8880626,1.0,Ground Pass,"[69.3, 51.4]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.71800000000002
5fcc6754-e112-4bc1-aae6-c49622a5ebb3,193,1,00:03:46.135,3,46,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['d5908986-7942-4191-8e26-e221cb78c94d'],"[70.7, 49.2]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.135
2331c64c-724c-4069-9474-64a1e986a44d,194,1,00:03:46.135,3,46,13,0.0,10,Interception,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['d5908986-7942-4191-8e26-e221cb78c94d'],"[50.8, 28.7]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.135
73e90339-6815-4baf-90a4-1a7eedeb6984,195,1,00:03:46.135,3,46,13,1.964135,43,Carry,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,"['2331c64c-724c-4069-9474-64a1e986a44d', 'fec1917f-9d82-4ef6-88dd-891c087dc218']","[50.8, 28.7]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.9, 24.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.135
fec1917f-9d82-4ef6-88dd-891c087dc218,196,1,00:03:48.099,3,48,13,1.20086,30,Pass,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,"['5fcc10c5-261c-41ea-8c0a-25235120783c', 'b3c25d0f-5401-43d4-8aa3-c7797e6533c0']","[63.9, 24.6]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,8.700575,0.91580147,1.0,Ground Pass,"[69.2, 31.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.099
5fcc10c5-261c-41ea-8c0a-25235120783c,197,1,00:03:49.300,3,49,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,['fec1917f-9d82-4ef6-88dd-891c087dc218'],"[73.1, 31.5]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3
b3c25d0f-5401-43d4-8aa3-c7797e6533c0,198,1,00:03:49.300,3,49,13,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['fec1917f-9d82-4ef6-88dd-891c087dc218'],"[50.9, 48.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3
ad50e4b1-1748-401d-a96d-e7c63c781707,199,1,00:03:49.300,3,49,13,3.422502,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['7c9639ea-f63e-4b5c-b7dd-67e677e5145c', 'b3c25d0f-5401-43d4-8aa3-c7797e6533c0', 'ea152f85-340f-4a53-b280-760cac582c78']","[50.9, 48.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[47.8, 71.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3
7c9639ea-f63e-4b5c-b7dd-67e677e5145c,200,1,00:03:52.156,3,52,13,0.582309,17,Pressure,220,Real Madrid,4,From Throw In,212,Atlético Madrid,,,"['ad50e4b1-1748-401d-a96d-e7c63c781707', 'ea152f85-340f-4a53-b280-760cac582c78']","[71.7, 13.8]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.156
ea152f85-340f-4a53-b280-760cac582c78,201,1,00:03:52.723,3,52,13,1.409448,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['60b62c94-c901-4e01-91ee-40ac48313a17', '7c9639ea-f63e-4b5c-b7dd-67e677e5145c']","[47.8, 71.1]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5721.0,Daniel Carvajal Ramos,21.768095,-2.6224465,1.0,Ground Pass,"[28.9, 60.3]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.723
60b62c94-c901-4e01-91ee-40ac48313a17,202,1,00:03:54.132,3,54,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['ea152f85-340f-4a53-b280-760cac582c78'],"[28.9, 60.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.132
dad3b5b7-feec-4fd0-90b6-bc5793df9d3c,203,1,00:03:54.132,3,54,13,1.643622,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['60b62c94-c901-4e01-91ee-40ac48313a17', 'ba704c98-3f5e-4c9f-a950-8c01c1d2501c']","[28.9, 60.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[23.6, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.132
ba704c98-3f5e-4c9f-a950-8c01c1d2501c,204,1,00:03:55.776,3,55,13,1.63342,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['1334b416-7bba-440e-8418-2e8c1fd9b962'],"[23.6, 60.5]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5597.0,Keylor Navas Gamboa,21.083643,-2.389739,1.0,Ground Pass,"[8.2, 46.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.776
1334b416-7bba-440e-8418-2e8c1fd9b962,205,1,00:03:57.409,3,57,13,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['ba704c98-3f5e-4c9f-a950-8c01c1d2501c'],"[8.2, 46.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.409
88904766-fa81-4cb5-a40a-3ea6dbdd79f6,206,1,00:03:57.409,3,57,13,0.205612,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['1334b416-7bba-440e-8418-2e8c1fd9b962', '997fc275-7f93-46d7-a1fd-e40fdbb44f8c']","[8.2, 46.1]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[8.2, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.409
