id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,counterpress,out,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,pass_switch,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,interception_outcome_id,interception_outcome_name,pass_no_touch,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,dribble_overrun,ball_recovery_recovery_failure,pass_cut_back,shot_first_time,dribble_nutmeg,clearance_right_foot,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,pass_goal_assist,timestamp_seconds
c70a29b8-f96d-47cc-8f82-c231e077da73,370,1,00:07:45.922,7,45,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4aa02ec7-1134-4d71-b21f-fe55b9193d33'],"[50.1, 52.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.922
61ee8a2b-938b-4b7a-a192-e81201778071,371,1,00:07:45.922,7,45,22,1.544912,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8ddcabb1-60c6-4dbe-8b83-614df4cf60bc', 'c70a29b8-f96d-47cc-8f82-c231e077da73']","[50.1, 52.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[49.6, 53.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.922
8ddcabb1-60c6-4dbe-8b83-614df4cf60bc,372,1,00:07:47.467,7,47,22,0.937138,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0f39dfb8-e561-4e10-ae80-4de0a5cbb7c4'],"[49.6, 53.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,5539.0,Carlos Henrique Casimiro,9.701547,-1.3208177,1.0,Ground Pass,"[52.0, 44.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.467
0f39dfb8-e561-4e10-ae80-4de0a5cbb7c4,373,1,00:07:48.405,7,48,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8ddcabb1-60c6-4dbe-8b83-614df4cf60bc'],"[52.0, 44.0]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.405
4288ae75-1213-46e2-a002-130454962a11,374,1,00:07:48.405,7,48,22,1.337285,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cf8399e6-526d-4175-b303-78fe80a45273'],"[52.0, 43.5]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5485.0,Raphaël Varane,8.300602,2.597041,1.0,Ground Pass,"[44.9, 47.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.405
cf8399e6-526d-4175-b303-78fe80a45273,375,1,00:07:49.742,7,49,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4288ae75-1213-46e2-a002-130454962a11'],"[44.9, 47.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.742
85d759bd-293d-4029-9781-5717f688542d,376,1,00:07:49.742,7,49,22,1.191036,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['640bee9d-2f58-48a4-bb41-8fc6d1bf8a5c', 'cf8399e6-526d-4175-b303-78fe80a45273']","[44.9, 47.8]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[46.1, 49.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.742
640bee9d-2f58-48a4-bb41-8fc6d1bf8a5c,377,1,00:07:50.933,7,50,22,1.34526,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bf8a6c41-d9af-4813-9841-749fb839540b'],"[46.1, 49.0]",5485.0,Raphaël Varane,3.0,Right Center Back,5463.0,Luka Modrić,14.403125,1.549966,1.0,Ground Pass,"[46.4, 63.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.933
bf8a6c41-d9af-4813-9841-749fb839540b,378,1,00:07:52.278,7,52,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['640bee9d-2f58-48a4-bb41-8fc6d1bf8a5c'],"[46.4, 63.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.278
751babb5-d388-495a-a199-735ad1e725e9,379,1,00:07:52.278,7,52,22,1.434335,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['bf8a6c41-d9af-4813-9841-749fb839540b', 'e019f5b9-836f-43eb-a3fc-ab337aa62a30']","[46.4, 63.4]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[42.8, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.278
e019f5b9-836f-43eb-a3fc-ab337aa62a30,380,1,00:07:53.712,7,53,22,1.219802,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['8c94dfb7-0c0b-4d3d-b562-dcfaf0066319', 'ff6db779-7e76-4d05-b14e-183b6fd58a20']","[42.8, 72.8]",5463.0,Luka Modrić,13.0,Right Center Midfield,3063.0,Danilo Luiz da Silva,16.119864,0.049648605,1.0,Ground Pass,"[58.9, 73.6]",,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.712
ff6db779-7e76-4d05-b14e-183b6fd58a20,381,1,00:07:54.932,7,54,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e019f5b9-836f-43eb-a3fc-ab337aa62a30'],"[60.3, 74.9]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.932
8c94dfb7-0c0b-4d3d-b562-dcfaf0066319,382,1,00:07:54.932,7,54,22,0.0,10,Interception,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['e019f5b9-836f-43eb-a3fc-ab337aa62a30'],"[61.2, 6.5]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.932
e959f478-b83f-4e20-be03-b656af637b83,383,1,00:07:55.793,7,55,22,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,,"[64.1, 10.3]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.793
13b94c16-5c3e-4931-8440-509d785d0ef7,384,1,00:07:55.793,7,55,22,0.883013,43,Carry,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['c84d8cc9-b720-4f14-a871-d05f9b8a8de6', 'e959f478-b83f-4e20-be03-b656af637b83']","[64.1, 10.3]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,,,,,,,,,,,,"[64.1, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.793
c84d8cc9-b720-4f14-a871-d05f9b8a8de6,385,1,00:07:56.676,7,56,22,0.327147,30,Pass,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['1ca1d61a-dd0f-449b-8d24-95ff53a3641f', '33ccebeb-72e8-4519-a0c1-a5590fcc9328']","[64.1, 10.4]",6669.0,David Zurutuza Veillet,15.0,Left Center Midfield,8522.0,Armindo Tué Na Bangna,9.002222,0.022218565,1.0,Ground Pass,"[73.1, 10.6]",,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.676
1ca1d61a-dd0f-449b-8d24-95ff53a3641f,386,1,00:07:57.003,7,57,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['c84d8cc9-b720-4f14-a871-d05f9b8a8de6'],"[79.5, 5.4]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.003
33ccebeb-72e8-4519-a0c1-a5590fcc9328,387,1,00:07:57.003,7,57,22,0.0,10,Interception,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c84d8cc9-b720-4f14-a871-d05f9b8a8de6'],"[47.0, 69.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.003
880c616c-446b-4914-80b9-320428a00b5d,388,1,00:07:57.003,7,57,22,1.450275,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['33ccebeb-72e8-4519-a0c1-a5590fcc9328', 'ff706817-d4e6-430b-b8db-b7ec67431175']","[47.0, 69.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[47.5, 68.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.003
ff706817-d4e6-430b-b8db-b7ec67431175,389,1,00:07:58.453,7,58,22,1.441638,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d70e6c81-0d87-4f69-b2e7-ae1365e6efec'],"[47.5, 68.6]",5463.0,Luka Modrić,13.0,Right Center Midfield,6399.0,Gareth Frank Bale,28.178892,-0.979841,2.0,Low Pass,"[63.2, 45.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.453
d70e6c81-0d87-4f69-b2e7-ae1365e6efec,390,1,00:07:59.895,7,59,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ff706817-d4e6-430b-b8db-b7ec67431175'],"[63.2, 45.2]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.895
c7c558f6-d560-444f-bcf6-341f1f68079b,391,1,00:07:59.895,7,59,22,0.150523,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4127ca9b-17ef-489f-9b44-6acd8be351f9', 'd70e6c81-0d87-4f69-b2e7-ae1365e6efec']","[63.2, 45.2]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[64.5, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.895
4127ca9b-17ef-489f-9b44-6acd8be351f9,392,1,00:08:00.046,8,0,22,1.251497,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['694d4387-7d54-429e-b366-631b841ba8c3'],"[64.5, 43.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,5695.0,James David Rodríguez Rubio,17.532825,-1.2093555,1.0,Ground Pass,"[70.7, 27.4]",,,106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.046
694d4387-7d54-429e-b366-631b841ba8c3,393,1,00:08:01.297,8,1,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4127ca9b-17ef-489f-9b44-6acd8be351f9'],"[70.7, 27.4]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.297
0fd1f544-27cb-4a8f-8a3f-9e6b7f6caec9,394,1,00:08:01.297,8,1,22,0.347826,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1a5d1da0-2deb-4148-9ce5-5007a6c32448', '694d4387-7d54-429e-b366-631b841ba8c3']","[70.7, 27.4]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,"[70.7, 27.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.297
1a5d1da0-2deb-4148-9ce5-5007a6c32448,395,1,00:08:01.645,8,1,22,1.971114,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3131d68f-42f9-4ef4-8d6f-58ca698bc553'],"[70.7, 27.4]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,5200.0,Lucas Vázquez Iglesias,16.022484,-0.42456138,1.0,Ground Pass,"[85.3, 20.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.645
bb4d2515-b9ff-4bf7-ad42-446c5b99ebc2,396,1,00:08:02.812,8,2,22,0.723652,17,Pressure,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,,"[31.7, 57.7]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.812
3131d68f-42f9-4ef4-8d6f-58ca698bc553,397,1,00:08:03.616,8,3,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['1a5d1da0-2deb-4148-9ce5-5007a6c32448'],"[85.3, 20.8]",5200.0,Lucas Vázquez Iglesias,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.616
40e5af0d-be06-45ae-82c5-3360700cdbd2,398,1,00:08:03.616,8,3,22,0.306947,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3131d68f-42f9-4ef4-8d6f-58ca698bc553', '4b4bc795-87f6-4117-97a1-3e2dc0625da3', 'a7c1cefc-f492-4c5e-a4aa-b84deb004039']","[85.3, 20.8]",5200.0,Lucas Vázquez Iglesias,21.0,Left Wing,,,,,,,,,,,,"[90.1, 22.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.616
4b4bc795-87f6-4117-97a1-3e2dc0625da3,399,1,00:08:03.923,8,3,22,0.0,39,Dribbled Past,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,"['18d5f803-c92a-4e35-850a-b5fc18e07c5f', '40e5af0d-be06-45ae-82c5-3360700cdbd2', 'a7c1cefc-f492-4c5e-a4aa-b84deb004039']","[30.0, 57.4]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.923
a7c1cefc-f492-4c5e-a4aa-b84deb004039,400,1,00:08:03.923,8,3,22,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4b4bc795-87f6-4117-97a1-3e2dc0625da3'],"[90.1, 22.7]",5200.0,Lucas Vázquez Iglesias,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.923
18d5f803-c92a-4e35-850a-b5fc18e07c5f,401,1,00:08:03.923,8,3,22,1.249802,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4b4bc795-87f6-4117-97a1-3e2dc0625da3', 'a7c1cefc-f492-4c5e-a4aa-b84deb004039', 'cf7919a9-db9a-4869-bce9-4c9d82a3a883']","[90.1, 22.7]",5200.0,Lucas Vázquez Iglesias,21.0,Left Wing,,,,,,,,,,,,"[91.7, 25.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.923
cf7919a9-db9a-4869-bce9-4c9d82a3a883,402,1,00:08:05.173,8,5,22,0.445022,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['b095c973-acc3-4a57-84a2-994813be58cb', 'c94d8fc2-e3ff-48b4-8236-d589e123b21b']","[91.7, 25.0]",5200.0,Lucas Vázquez Iglesias,21.0,Left Wing,6399.0,Gareth Frank Bale,14.228493,0.9905908,1.0,Ground Pass,"[99.5, 36.9]",,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.173
c94d8fc2-e3ff-48b4-8236-d589e123b21b,403,1,00:08:05.618,8,5,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cf7919a9-db9a-4869-bce9-4c9d82a3a883'],"[100.7, 40.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.618
b095c973-acc3-4a57-84a2-994813be58cb,404,1,00:08:05.618,8,5,22,0.0,10,Interception,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['cf7919a9-db9a-4869-bce9-4c9d82a3a883'],"[20.6, 43.2]",6633.0,Markel Bergara Larrañaga,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.618
c65a2d04-aa15-4cb2-a428-8ae5ed2f2230,405,1,00:08:06.507,8,6,22,3.537522,30,Pass,220,Real Madrid,1,Regular Play,210,Real Sociedad,,,['c447770c-c8c6-43b3-9a18-c566d1b40369'],"[21.5, 49.1]",6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,,,36.607376,0.86661446,3.0,High Pass,"[45.2, 77.0]",66.0,Recovery,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.507
c447770c-c8c6-43b3-9a18-c566d1b40369,406,1,00:08:10.045,8,10,22,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['c65a2d04-aa15-4cb2-a428-8ae5ed2f2230'],"[74.9, 3.1]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.045
6e91ba0c-7642-4066-8b48-7a179efa9216,407,1,00:08:10.045,8,10,22,2.338062,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['c447770c-c8c6-43b3-9a18-c566d1b40369', 'f349a293-3a0f-4b77-9c9f-a2b4dc7c42e0']","[74.9, 3.1]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,,,,,,,,,,,,"[79.0, 5.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.045
f349a293-3a0f-4b77-9c9f-a2b4dc7c42e0,408,1,00:08:12.383,8,12,22,0.962475,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ede7ca48-68ca-442d-989c-9834dd4e5702'],"[79.0, 5.0]",5202.0,José Ignacio Fernández Iglesias,6.0,Left Back,5695.0,James David Rodríguez Rubio,8.825531,1.2239615,1.0,Ground Pass,"[82.0, 13.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.383
ede7ca48-68ca-442d-989c-9834dd4e5702,409,1,00:08:13.345,8,13,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f349a293-3a0f-4b77-9c9f-a2b4dc7c42e0'],"[82.0, 13.3]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.345
e6eed1af-afd7-4bf8-a99c-c40d986745f5,410,1,00:08:13.345,8,13,22,0.868953,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['bbb58153-47ab-4905-830e-c6963b6e3741', 'ede7ca48-68ca-442d-989c-9834dd4e5702']","[82.0, 13.3]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,,,,,,,,,,,,"[79.9, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.345
bbb58153-47ab-4905-830e-c6963b6e3741,411,1,00:08:14.214,8,14,22,0.95006,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['945fb9d7-4ee5-4a25-a9cc-5c13bbca08af'],"[79.9, 14.9]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,5539.0,Carlos Henrique Casimiro,10.632027,1.8568478,1.0,Ground Pass,"[76.9, 25.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.214
945fb9d7-4ee5-4a25-a9cc-5c13bbca08af,412,1,00:08:15.165,8,15,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bbb58153-47ab-4905-830e-c6963b6e3741'],"[76.9, 25.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.165
faa049b7-b953-4549-8dc6-288622d90df2,413,1,00:08:15.165,8,15,22,1.302457,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['945fb9d7-4ee5-4a25-a9cc-5c13bbca08af', 'e0cc9ea6-4673-4292-9e32-677c5124d2f3']","[76.9, 25.1]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[76.1, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.165
e0cc9ea6-4673-4292-9e32-677c5124d2f3,414,1,00:08:16.467,8,16,22,2.149663,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b9af2ccf-d9e5-40f2-abf9-2456dd14eb73'],"[76.1, 25.8]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5463.0,Luka Modrić,17.64001,2.2154312,1.0,Ground Pass,"[65.5, 39.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.467
b9af2ccf-d9e5-40f2-abf9-2456dd14eb73,415,1,00:08:18.617,8,18,22,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e0cc9ea6-4673-4292-9e32-677c5124d2f3'],"[65.5, 39.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.617
a33ee731-d5aa-486b-b7fe-99772f2065ef,416,1,00:08:18.617,8,18,22,4.286907,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['38c0d320-4157-4455-b03f-e49cc393b8de', 'b9af2ccf-d9e5-40f2-abf9-2456dd14eb73']","[65.5, 39.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[65.5, 39.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.617
