id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,carry_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,counterpress,duel_type_id,duel_type_name,pass_aerial_won,pass_cut_back,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won_defensive,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,clearance_head,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,block_offensive,foul_committed_offensive,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,dribble_overrun,miscontrol_aerial_won,pass_miscommunication,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,50_50_outcome_id,50_50_outcome_name,pass_no_touch,injury_stoppage_in_chain,timestamp_seconds
cdc27729-2db3-4fd9-8a6c-ae4c4b02d1f6,904,1,00:21:31.646,21,31,56,0.0,10,Interception,212,Atlético Madrid,8,From Keeper,1049,Granada,,,['3fb79417-f670-4ec2-9f10-abe375b55fff'],,"[49.2, 23.7]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.646
b2ee2ab0-63da-45e2-ac6b-36771effa939,905,1,00:21:32.788,21,32,56,0.722168,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['46ac1ee6-06dc-45e1-8e7b-870a0e3d31be'],,"[66.7, 50.2]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,6384.0,Gabriel Fernández Arenas,11.79025,1.7931451,1.0,Ground Pass,"[64.1, 61.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.788
46ac1ee6-06dc-45e1-8e7b-870a0e3d31be,906,1,00:21:33.510,21,33,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['b2ee2ab0-63da-45e2-ac6b-36771effa939'],,"[64.1, 61.7]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.51
97ea1d9b-33f2-4448-a346-4f54243a92f0,907,1,00:21:33.510,21,33,56,0.831962,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['46ac1ee6-06dc-45e1-8e7b-870a0e3d31be', 'a5f6dfbc-6de1-464c-8f5e-44d4dc7f5fe4']",,"[64.1, 61.7]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,"[64.1, 61.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.51
a5f6dfbc-6de1-464c-8f5e-44d4dc7f5fe4,908,1,00:21:34.342,21,34,56,0.576177,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['1e1f777a-9809-447a-ab00-42fa1dd6293f'],,"[64.1, 61.7]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,5199.0,Jorge Resurrección Merodio,9.4,0.0,1.0,Ground Pass,"[73.5, 61.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.342
1e1f777a-9809-447a-ab00-42fa1dd6293f,909,1,00:21:34.918,21,34,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['a5f6dfbc-6de1-464c-8f5e-44d4dc7f5fe4'],,"[73.5, 61.7]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.918
6cb77b3f-fcdc-4614-a2f5-76bd9a73a2b4,910,1,00:21:34.918,21,34,56,1.109079,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['f97f90bf-c4df-467a-811c-99db6161c4a9'],,"[75.6, 63.0]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6375.0,Juan Francisco Torres Belén,12.24949,1.6607171,1.0,Ground Pass,"[74.5, 75.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.918
f97f90bf-c4df-467a-811c-99db6161c4a9,911,1,00:21:36.028,21,36,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['6cb77b3f-fcdc-4614-a2f5-76bd9a73a2b4'],,"[74.5, 75.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.028
79f7417b-a395-4375-af30-05419de217e0,912,1,00:21:36.028,21,36,56,0.828406,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['ccd563cd-f2e1-4ad7-825c-2f03d1ca1e61', 'f97f90bf-c4df-467a-811c-99db6161c4a9']",,"[74.5, 75.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,"[74.8, 75.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.028
ccd563cd-f2e1-4ad7-825c-2f03d1ca1e61,913,1,00:21:36.856,21,36,56,0.692046,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['0ad14229-9ee2-4be2-9d98-0a68fd5d9d97'],,"[74.8, 75.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6382.0,Fernando José Torres Sanz,11.543396,-0.08673834,1.0,Ground Pass,"[86.3, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.856
0ad14229-9ee2-4be2-9d98-0a68fd5d9d97,914,1,00:21:37.548,21,37,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['ccd563cd-f2e1-4ad7-825c-2f03d1ca1e61'],,"[86.3, 74.2]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.548
c5b48f45-33fe-427f-8db2-38d05dfb1a45,915,1,00:21:37.548,21,37,56,1.00677,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['0ad14229-9ee2-4be2-9d98-0a68fd5d9d97', '806b74e6-d951-4573-8525-c68a490a05d6']",,"[86.3, 74.2]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,"[85.0, 74.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.548
806b74e6-d951-4573-8525-c68a490a05d6,916,1,00:21:38.555,21,38,56,1.392849,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['e45a7bbe-8027-475c-ad1a-2dca0d85880b'],,"[85.0, 74.7]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,6384.0,Gabriel Fernández Arenas,21.37405,-2.8716476,1.0,Ground Pass,"[64.4, 69.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.555
e45a7bbe-8027-475c-ad1a-2dca0d85880b,917,1,00:21:39.948,21,39,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['806b74e6-d951-4573-8525-c68a490a05d6'],,"[64.4, 69.0]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.948
144b90ae-b1b4-492e-a4f0-a68d404350a1,918,1,00:21:39.948,21,39,56,1.91045,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['18af044c-157e-491d-9fc7-5e8d7a6b51f4', 'e45a7bbe-8027-475c-ad1a-2dca0d85880b']",,"[64.4, 69.0]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,"[65.7, 67.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.948
18af044c-157e-491d-9fc7-5e8d7a6b51f4,919,1,00:21:41.858,21,41,56,0.680396,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['0a71f681-e017-4536-8f9b-c4ae3d53be29'],,"[65.7, 67.4]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,5199.0,Jorge Resurrección Merodio,18.681808,-0.13962606,1.0,Ground Pass,"[84.2, 64.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.858
0a71f681-e017-4536-8f9b-c4ae3d53be29,920,1,00:21:42.538,21,42,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['18af044c-157e-491d-9fc7-5e8d7a6b51f4'],,"[84.2, 64.8]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.538
b3a1833e-eb37-4d5d-be1c-642a2444f501,921,1,00:21:42.538,21,42,56,0.917714,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['0a71f681-e017-4536-8f9b-c4ae3d53be29', '19ae92de-610c-414a-a2fd-da15263fa912']",,"[84.2, 64.8]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,"[83.9, 64.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.538
19ae92de-610c-414a-a2fd-da15263fa912,922,1,00:21:43.456,21,43,56,3.545267,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['0ebe3f5f-ef34-4217-9f20-573ed41c2483'],,"[83.9, 64.8]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6375.0,Juan Francisco Torres Belén,34.51449,0.028977394,3.0,High Pass,"[118.4, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.456
0ebe3f5f-ef34-4217-9f20-573ed41c2483,923,1,00:21:47.001,21,47,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['19ae92de-610c-414a-a2fd-da15263fa912'],,"[118.4, 65.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.001
52041d36-dec1-4804-a669-010800ab38b8,924,1,00:21:47.001,21,47,56,1.483366,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['c0e43568-dc38-4d13-b4bf-df9fd72c311a'],,"[118.4, 67.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,25.564428,-1.8603798,3.0,High Pass,"[111.1, 42.9]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307.001
c0e43568-dc38-4d13-b4bf-df9fd72c311a,925,1,00:21:48.485,21,48,56,0.0,9,Clearance,212,Atlético Madrid,8,From Keeper,1049,Granada,,,['52041d36-dec1-4804-a669-010800ab38b8'],,"[9.0, 37.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.485
2cc5dda6-dffb-41da-847d-158e4d882940,926,1,00:21:49.966,21,49,56,0.0,9,Clearance,212,Atlético Madrid,8,From Keeper,1049,Granada,,,,,"[9.0, 37.7]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.966
3f1c5fb7-b74f-4838-a32f-410156727bc6,927,1,00:21:50.137,21,50,56,0.0,6,Block,212,Atlético Madrid,8,From Keeper,1049,Granada,,,,,"[23.6, 34.1]",25707.0,Francisco Manuel Rico Castro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,1310.137
5a9563d2-af11-4df2-8419-433f38c3d580,928,1,00:21:51.637,21,51,56,0.585751,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['1558902e-31ba-4813-96aa-220b57652367', 'ddd18df2-945f-4944-a319-49deec546f75']",,"[89.7, 46.3]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,5199.0,Jorge Resurrección Merodio,7.902531,0.66881216,1.0,Ground Pass,"[95.9, 51.2]",38.0,Left Foot,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.637
ddd18df2-945f-4944-a319-49deec546f75,929,1,00:21:52.222,21,52,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['5a9563d2-af11-4df2-8419-433f38c3d580'],,"[92.8, 51.7]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.222
1558902e-31ba-4813-96aa-220b57652367,930,1,00:21:52.222,21,52,56,0.0,10,Interception,212,Atlético Madrid,8,From Keeper,1049,Granada,,,['5a9563d2-af11-4df2-8419-433f38c3d580'],,"[24.2, 28.9]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.222
8f2295b8-7afc-433e-840e-c713f6900c95,931,1,00:21:52.910,21,52,56,0.634139,17,Pressure,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,,,"[82.9, 52.3]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.91
7b852c6f-cd9c-434e-9ae9-295da1e9bccd,932,1,00:21:53.544,21,53,56,0.037792,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['011660ec-3801-4633-bcf6-e872cca404df'],,"[82.4, 53.8]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,3.6769552,0.7853982,1.0,Ground Pass,"[85.0, 56.4]",40.0,Right Foot,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.544
011660ec-3801-4633-bcf6-e872cca404df,933,1,00:21:53.582,21,53,56,0.0,6,Block,212,Atlético Madrid,8,From Keeper,1049,Granada,,,['7b852c6f-cd9c-434e-9ae9-295da1e9bccd'],,"[35.1, 23.7]",6680.0,Rubén Rochina Naixes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.582
22139d41-4bff-4a19-b311-64d1b80d47ca,934,1,00:21:55.180,21,55,56,1.502879,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['be7fa4a8-07fb-4fdf-a02f-d8abbc80fd03'],,"[66.2, 46.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5199.0,Jorge Resurrección Merodio,22.1822,0.8523904,3.0,High Pass,"[80.8, 62.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.18
be7fa4a8-07fb-4fdf-a02f-d8abbc80fd03,935,1,00:21:56.683,21,56,56,,42,Ball Receipt*,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,['22139d41-4bff-4a19-b311-64d1b80d47ca'],,"[80.8, 62.7]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.683
f6c4b0b4-754d-42ad-96f9-c6b625c39a84,936,1,00:21:56.683,21,56,56,3.583003,43,Carry,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,"['10324303-77d3-47dd-91ce-8ece7664d769', 'be7fa4a8-07fb-4fdf-a02f-d8abbc80fd03']",,"[80.8, 62.7]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,"[88.4, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.683
10324303-77d3-47dd-91ce-8ece7664d769,937,1,00:22:00.266,22,0,56,0.857859,30,Pass,212,Atlético Madrid,8,From Keeper,212,Atlético Madrid,,,,,"[88.4, 71.0]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,19.633135,0.47048122,1.0,Ground Pass,"[105.9, 79.9]",40.0,Right Foot,,,74.0,Injury Clearance,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.266
8b3f5ea5-94cb-4983-92d5-7d929e1abd2e,938,1,00:22:13.124,22,13,57,7.679509,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,,True,"[16.3, 0.1]",25707.0,Francisco Manuel Rico Castro,10.0,Center Defensive Midfield,,,93.188896,0.13021144,3.0,High Pass,"[108.7, 12.2]",,,67.0,Throw-in,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.124
3a13437c-b603-473b-8fee-bdc90d0d7ad2,939,1,00:22:20.003,22,20,58,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[11.4, 67.9]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.003
2e646670-5f8c-4cc5-8579-c12810c72a86,940,1,00:22:24.135,22,24,58,2.077445,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f9dab517-30ae-48e2-a0ea-890b1417823f'],,"[20.3, 57.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,5249.0,Diego Roberto Godín Leal,21.467417,-1.117565,1.0,Ground Pass,"[29.7, 37.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.135
f9dab517-30ae-48e2-a0ea-890b1417823f,941,1,00:22:26.212,22,26,58,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2e646670-5f8c-4cc5-8579-c12810c72a86'],,"[29.7, 37.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.212
dd6e415f-207d-4640-aa77-2fae6d67c193,942,1,00:22:26.212,22,26,58,1.809545,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3f69d744-579d-494d-af00-46710dfb4799', 'f9dab517-30ae-48e2-a0ea-890b1417823f']",,"[29.7, 37.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,"[28.9, 30.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.212
3f69d744-579d-494d-af00-46710dfb4799,943,1,00:22:28.022,22,28,58,1.628764,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a68fe1d4-622d-4480-9372-850571243fd8'],,"[28.9, 30.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6320.0,Filipe Luís Kasmirski,30.598366,-0.9619445,1.0,Ground Pass,"[46.4, 5.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.022
a68fe1d4-622d-4480-9372-850571243fd8,944,1,00:22:29.651,22,29,58,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3f69d744-579d-494d-af00-46710dfb4799'],,"[46.4, 5.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.651
513592da-5c79-43a6-a979-02548b3d9d11,945,1,00:22:29.651,22,29,58,0.850777,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['a68fe1d4-622d-4480-9372-850571243fd8', 'd262c38e-5b08-455f-b5c3-5d469d59bf27']",,"[46.4, 5.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,"[46.4, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.651
d262c38e-5b08-455f-b5c3-5d469d59bf27,946,1,00:22:30.501,22,30,58,6.043125,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ee1529df-d628-45b2-a3de-1f9ec6c8206e'],,"[46.4, 6.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,69.302956,-0.07655055,3.0,High Pass,"[115.5, 1.1]",38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.501
ee1529df-d628-45b2-a3de-1f9ec6c8206e,947,1,00:22:36.544,22,36,58,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,1049,Granada,,,['d262c38e-5b08-455f-b5c3-5d469d59bf27'],,"[4.6, 79.0]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.544
a5d4de36-2e42-483d-9ac4-9f7dcf9f0f85,948,1,00:22:41.899,22,41,58,1.242239,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['bbb25dc8-eaf6-4bef-8344-72d4873dcc32'],,"[53.9, 1.4]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5249.0,Diego Roberto Godín Leal,10.9,2.558679,1.0,Ground Pass,"[44.8, 7.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.899
