id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_switch,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,carry_end_location,duel_outcome_id,duel_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,injury_stoppage_in_chain,dribble_nutmeg,pass_cut_back,shot_first_time,ball_recovery_recovery_failure,clearance_left_foot,pass_no_touch,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_outswinging,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,shot_saved_to_post,goalkeeper_shot_saved_to_post,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,block_offensive,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,timestamp_seconds
87072b89-dcc4-4608-aa7c-aeb878cf08e2,1862,2,00:02:48.737,47,48,111,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['f53e27ba-e8d6-436e-bc36-17357859f375'],,"[57.0, 28.8]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.737
e25401ac-72ed-4d7a-92b8-e2aacf033ea1,1863,2,00:02:48.737,47,48,111,2.147184,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6a35a1d7-cfbf-45f9-af22-11d78f671821', '87072b89-dcc4-4608-aa7c-aeb878cf08e2']",,"[57.0, 28.8]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,"[62.1, 32.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.737
6a35a1d7-cfbf-45f9-af22-11d78f671821,1864,2,00:02:50.884,47,50,111,0.208891,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['6e2bf0a6-ad31-492b-b2f3-dbfca00d341d', '8f1d0fd1-da2b-4c0f-99c9-0fd223d373dc']",,"[62.1, 32.7]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,23936.0,Antonio Jesús Cotán Pérez,2.9698484,0.7853982,1.0,Ground Pass,"[64.2, 34.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.88400000000001
6e2bf0a6-ad31-492b-b2f3-dbfca00d341d,1865,2,00:02:51.093,47,51,111,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6a35a1d7-cfbf-45f9-af22-11d78f671821'],,"[75.1, 43.1]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.09300000000002
8f1d0fd1-da2b-4c0f-99c9-0fd223d373dc,1866,2,00:02:51.093,47,51,111,0.0,6,Block,213,Sevilla,1,Regular Play,214,Espanyol,,,['6a35a1d7-cfbf-45f9-af22-11d78f671821'],,"[55.9, 45.3]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.09300000000002
8031a4b0-c36d-4d27-af1c-f1c3c3d855ec,1867,2,00:02:52.809,47,52,111,0.437647,17,Pressure,213,Sevilla,1,Regular Play,213,Sevilla,,,"['59f0d091-d378-43bd-8696-a705db0565fd', '6712b735-4f21-468f-b98a-75dc1712a7d1']",,"[55.0, 31.6]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.809
6712b735-4f21-468f-b98a-75dc1712a7d1,1868,2,00:02:52.903,47,52,111,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,214,Espanyol,,,['8031a4b0-c36d-4d27-af1c-f1c3c3d855ec'],,"[64.6, 50.2]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.903
59f0d091-d378-43bd-8696-a705db0565fd,1869,2,00:02:52.903,47,52,111,1.585967,43,Carry,213,Sevilla,1,Regular Play,214,Espanyol,,,"['1bf65b9a-3dd6-4ade-828a-5ae7b929d51e', '6712b735-4f21-468f-b98a-75dc1712a7d1', '8031a4b0-c36d-4d27-af1c-f1c3c3d855ec', 'effb9568-e57a-4da2-82c3-de79228f2d2c']",,"[64.6, 50.2]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,"[69.6, 54.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.903
1bf65b9a-3dd6-4ade-828a-5ae7b929d51e,1870,2,00:02:54.039,47,54,111,0.450179,17,Pressure,213,Sevilla,1,Regular Play,213,Sevilla,,,['59f0d091-d378-43bd-8696-a705db0565fd'],,"[51.2, 25.4]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.039
effb9568-e57a-4da2-82c3-de79228f2d2c,1871,2,00:02:54.489,47,54,111,0.0,14,Dribble,213,Sevilla,1,Regular Play,214,Espanyol,,,['0d14baa1-5293-44dd-a5f9-a822f8ec3d99'],,"[69.6, 54.9]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.489
0d14baa1-5293-44dd-a5f9-a822f8ec3d99,1872,2,00:02:54.489,47,54,111,0.0,4,Duel,213,Sevilla,1,Regular Play,213,Sevilla,,,['effb9568-e57a-4da2-82c3-de79228f2d2c'],,"[50.5, 25.2]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.489
1bee9f26-1ebf-44ff-9371-95034f82a12e,1873,2,00:02:55.811,47,55,111,1.664805,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4a53cf2f-3ca1-48f6-9bb9-dd40dc9bf8ec'],,"[38.3, 21.5]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,23972.0,José Joaquín Matos García,19.412624,-0.8912284,1.0,Ground Pass,"[50.5, 6.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.811
4a53cf2f-3ca1-48f6-9bb9-dd40dc9bf8ec,1874,2,00:02:57.476,47,57,111,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1bee9f26-1ebf-44ff-9371-95034f82a12e'],,"[50.5, 6.4]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.476
2166e28d-fe29-43ad-aa7b-a37a8b79ba95,1875,2,00:02:57.476,47,57,111,3.483105,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4a53cf2f-3ca1-48f6-9bb9-dd40dc9bf8ec', '6e747b4d-59db-40f8-88d7-9d0327396e29']",,"[50.5, 6.4]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,"[74.5, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.476
6e747b4d-59db-40f8-88d7-9d0327396e29,1876,2,00:03:00.959,48,0,111,1.25824,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a713a210-82dd-45ca-b8c2-eb53789d74a0'],,"[74.5, 5.3]",23972.0,José Joaquín Matos García,6.0,Left Back,30454.0,Francisco José Sánchez Rodríguez,17.356554,0.72425,1.0,Ground Pass,"[87.5, 16.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.959
a713a210-82dd-45ca-b8c2-eb53789d74a0,1877,2,00:03:02.217,48,2,111,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6e747b4d-59db-40f8-88d7-9d0327396e29'],,"[87.5, 16.8]",30454.0,Francisco José Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.217
ec54cd51-ae4a-4082-9dd2-08ed443b4728,1878,2,00:03:02.217,48,2,111,1.732623,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['02d82def-cc60-44a7-9be6-6b106ea127f0', 'a713a210-82dd-45ca-b8c2-eb53789d74a0']",,"[87.5, 16.8]",30454.0,Francisco José Sánchez Rodríguez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,"[91.0, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.217
02d82def-cc60-44a7-9be6-6b106ea127f0,1879,2,00:03:03.950,48,3,111,1.656377,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['dd84eadc-fd6e-4691-b448-3eaf497ef5ac', 'fcb7186e-0c3f-4120-802a-bbb57bd5d531']",,"[91.0, 16.0]",30454.0,Francisco José Sánchez Rodríguez,21.0,Left Wing,23936.0,Antonio Jesús Cotán Pérez,19.066463,-0.5035325,1.0,Ground Pass,"[107.7, 6.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.95
dd84eadc-fd6e-4691-b448-3eaf497ef5ac,1880,2,00:03:05.606,48,5,111,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['02d82def-cc60-44a7-9be6-6b106ea127f0'],,"[105.9, 4.4]",23936.0,Antonio Jesús Cotán Pérez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.606
fcb7186e-0c3f-4120-802a-bbb57bd5d531,1881,2,00:03:05.606,48,5,112,0.0,10,Interception,214,Espanyol,1,Regular Play,214,Espanyol,,,['02d82def-cc60-44a7-9be6-6b106ea127f0'],,"[12.4, 73.3]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.606
f5dd5be6-5e2c-4fbf-b5e4-704c9d8d6db9,1882,2,00:03:05.606,48,5,112,2.392254,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7ecdbf4e-9991-474c-a1c9-191bc7b806a4', 'fcb7186e-0c3f-4120-802a-bbb57bd5d531']",,"[12.4, 73.3]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,"[2.6, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.606
7ecdbf4e-9991-474c-a1c9-191bc7b806a4,1883,2,00:03:07.999,48,7,112,1.266666,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['e42369f9-d3a0-48bf-9eb0-77338ec8b9f6'],,"[2.6, 73.5]",23974.0,Roberto Antonio Correa Silva,2.0,Right Back,6758.0,Víctor Sánchez Mata,29.621952,0.2212321,1.0,Ground Pass,"[31.5, 80.0]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.999
e42369f9-d3a0-48bf-9eb0-77338ec8b9f6,1884,2,00:03:09.265,48,9,112,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7ecdbf4e-9991-474c-a1c9-191bc7b806a4'],,"[30.6, 79.1]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.265
10ad5186-1655-401e-a1d0-6123af81dae4,1885,2,00:03:19.640,48,19,113,0.796345,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['2f88275f-4cb5-4606-ad51-3eb8250e9196'],True,"[88.8, 0.1]",23972.0,José Joaquín Matos García,6.0,Left Back,,,3.9,0.0,2.0,Low Pass,"[92.7, 0.1]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.64
2f88275f-4cb5-4606-ad51-3eb8250e9196,1886,2,00:03:20.436,48,20,114,1.642038,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['026c939f-f003-47af-949e-3ac4dd9eda71', '10ad5186-1655-401e-a1d0-6123af81dae4']",,"[27.4, 80.0]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,6838.0,Hernán Arsenio Pérez González,10.874742,-1.9974238,1.0,Ground Pass,"[22.9, 70.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.436
026c939f-f003-47af-949e-3ac4dd9eda71,1887,2,00:03:22.079,48,22,114,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['2f88275f-4cb5-4606-ad51-3eb8250e9196'],,"[22.9, 70.1]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.079
655026a9-a5e9-4516-8783-3ad0b368fc37,1888,2,00:03:22.079,48,22,114,4.565834,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['026c939f-f003-47af-949e-3ac4dd9eda71', '68d30f98-da7b-4bfe-9a87-b91810236c22', 'b744eab8-1baf-49b3-a82c-cf0ff9b5008b']",,"[22.9, 70.1]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,"[56.9, 77.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.079
b744eab8-1baf-49b3-a82c-cf0ff9b5008b,1889,2,00:03:26.200,48,26,114,0.44476,17,Pressure,214,Espanyol,1,Regular Play,213,Sevilla,,,"['655026a9-a5e9-4516-8783-3ad0b368fc37', '68d30f98-da7b-4bfe-9a87-b91810236c22', '84460402-7a37-4d6a-a35c-bfc21a777487']",,"[64.4, 4.2]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.2
ae55ff6e-7ddd-432f-a6e4-5480ff865e74,1890,2,00:03:26.644,48,26,114,0.0,39,Dribbled Past,214,Espanyol,1,Regular Play,213,Sevilla,,,"['68d30f98-da7b-4bfe-9a87-b91810236c22', '84460402-7a37-4d6a-a35c-bfc21a777487']",,"[63.4, 3.1]",23972.0,José Joaquín Matos García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.644
68d30f98-da7b-4bfe-9a87-b91810236c22,1891,2,00:03:26.644,48,26,114,0.0,14,Dribble,214,Espanyol,1,Regular Play,214,Espanyol,,,"['ae55ff6e-7ddd-432f-a6e4-5480ff865e74', 'b744eab8-1baf-49b3-a82c-cf0ff9b5008b']",,"[56.9, 77.0]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.644
84460402-7a37-4d6a-a35c-bfc21a777487,1892,2,00:03:26.644,48,26,114,3.473846,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['68d30f98-da7b-4bfe-9a87-b91810236c22', 'ae55ff6e-7ddd-432f-a6e4-5480ff865e74', 'b744eab8-1baf-49b3-a82c-cf0ff9b5008b', 'd5f721a5-eb37-494d-b793-2b7639df2f7b', 'e90a0246-c267-41c1-9e7c-de73f9b0f9a5']",,"[56.9, 77.0]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,True,,,,,,,,"[77.5, 64.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.644
d5f721a5-eb37-494d-b793-2b7639df2f7b,1893,2,00:03:29.327,48,29,114,0.847395,17,Pressure,214,Espanyol,1,Regular Play,213,Sevilla,,,"['84460402-7a37-4d6a-a35c-bfc21a777487', 'e90a0246-c267-41c1-9e7c-de73f9b0f9a5']",,"[45.2, 16.4]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.327
e90a0246-c267-41c1-9e7c-de73f9b0f9a5,1894,2,00:03:30.118,48,30,114,1.383301,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['84542d7f-5c22-44cf-8f8a-8737c6ebfece', 'd5f721a5-eb37-494d-b793-2b7639df2f7b']",,"[77.5, 64.8]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,5719.0,Marco Asensio Willemsen,14.132233,0.46997663,1.0,Ground Pass,"[90.1, 71.2]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.118
84542d7f-5c22-44cf-8f8a-8737c6ebfece,1895,2,00:03:31.501,48,31,114,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['e90a0246-c267-41c1-9e7c-de73f9b0f9a5'],,"[90.1, 71.2]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.501
a67fd7e4-8176-4312-9455-d27a35568464,1896,2,00:03:31.501,48,31,114,0.033621002,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['84542d7f-5c22-44cf-8f8a-8737c6ebfece', 'a4b1a0ab-bde3-4cae-a8b5-5c278d61b126']",,"[90.1, 71.2]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,"[90.1, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.501
a4b1a0ab-bde3-4cae-a8b5-5c278d61b126,1897,2,00:03:31.535,48,31,114,0.875142,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['c43c6757-ed98-4e6d-890e-5e6f565a5068'],,"[90.1, 71.2]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,6838.0,Hernán Arsenio Pérez González,7.605919,-1.136552,2.0,Low Pass,"[93.3, 64.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.535
c43c6757-ed98-4e6d-890e-5e6f565a5068,1898,2,00:03:32.410,48,32,114,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['a4b1a0ab-bde3-4cae-a8b5-5c278d61b126'],,"[93.3, 64.3]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.41
483f3b37-17db-4de7-84a3-b10a8f1b4abe,1899,2,00:03:32.410,48,32,114,0.031561002,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['760aafc5-8ab4-4cd9-b52c-ae8b0c580780', 'c43c6757-ed98-4e6d-890e-5e6f565a5068']",,"[93.3, 64.3]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,"[94.6, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.41
760aafc5-8ab4-4cd9-b52c-ae8b0c580780,1900,2,00:03:32.442,48,32,114,2.015149,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['21392a5a-3275-4ff3-917e-73c69d523589'],,"[94.6, 64.1]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,5719.0,Marco Asensio Willemsen,20.3924,0.39780885,1.0,Ground Pass,"[113.4, 72.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.442
21392a5a-3275-4ff3-917e-73c69d523589,1901,2,00:03:34.457,48,34,114,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['760aafc5-8ab4-4cd9-b52c-ae8b0c580780'],,"[113.4, 72.0]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.457
89f2eda2-dbc2-4ec5-a137-c19c8eb2e9d3,1902,2,00:03:34.457,48,34,114,0.321637,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['21392a5a-3275-4ff3-917e-73c69d523589', '9e7dab9d-8dac-4813-986b-8d1b1e43b1e5']",,"[113.4, 72.0]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,"[113.8, 72.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.457
9e7dab9d-8dac-4813-986b-8d1b1e43b1e5,1903,2,00:03:34.779,48,34,114,1.668379,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['64f7bd14-e9e0-456d-bbc8-03bb066a3a8e'],,"[113.8, 72.3]",5719.0,Marco Asensio Willemsen,16.0,Left Midfield,6758.0,Víctor Sánchez Mata,36.4,-1.5707964,3.0,High Pass,"[113.8, 35.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,191bd09c-6dad-4a45-a54e-2cf07530450b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.779
64f7bd14-e9e0-456d-bbc8-03bb066a3a8e,1904,2,00:03:36.417,48,36,114,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['9e7dab9d-8dac-4813-986b-8d1b1e43b1e5'],,"[113.8, 35.9]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.417
7015a95b-932e-4a23-ae3c-6a41b960423f,1905,2,00:03:36.417,48,36,114,0.0,4,Duel,214,Espanyol,1,Regular Play,213,Sevilla,,,['191bd09c-6dad-4a45-a54e-2cf07530450b'],,"[6.2, 42.4]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.417
