id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,pass_aerial_won,out,clearance_left_foot,clearance_aerial_won,shot_first_time,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_shot_assist,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_nutmeg,dribble_overrun,timestamp_seconds
10e32640-a8b3-4e43-ac12-0f3e3f48dbab,1471,1,00:38:36.031,38,36,77,2.04023,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['d2048d9c-4661-4386-ac83-4b739c43a4eb', 'fdaa558c-6499-4b07-a054-bb2ca34fa04c']","[41.1, 42.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[41.1, 42.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.031
d2048d9c-4661-4386-ac83-4b739c43a4eb,1472,1,00:38:38.071,38,38,77,0.994229,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['7fd77288-0fb5-458b-a07b-276fdc6e5a21'],"[41.1, 42.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,6932.0,Dani Castellano Betancor,11.0421915,-1.360968,1.0,Ground Pass,"[43.4, 31.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.071
7fd77288-0fb5-458b-a07b-276fdc6e5a21,1473,1,00:38:39.065,38,39,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d2048d9c-4661-4386-ac83-4b739c43a4eb'],"[43.4, 31.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.065
75090f81-73c4-4641-8f35-49b102ff200c,1474,1,00:38:39.065,38,39,77,2.410045,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['7fd77288-0fb5-458b-a07b-276fdc6e5a21', '8dd45bd8-3f0e-49bb-be7e-33d0fef144f6']","[43.4, 31.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[43.4, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.065
8dd45bd8-3f0e-49bb-be7e-33d0fef144f6,1475,1,00:38:41.476,38,41,77,1.466028,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['9f149dc5-16a6-4e1c-8eed-29393413d832'],"[43.4, 31.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,7907.0,Pedro Bigas Rigo,8.732124,2.0856812,1.0,Ground Pass,"[39.1, 38.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321.476
9f149dc5-16a6-4e1c-8eed-29393413d832,1476,1,00:38:42.942,38,42,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['8dd45bd8-3f0e-49bb-be7e-33d0fef144f6'],"[39.1, 38.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.942
41544443-2a45-4d26-836e-906bed5a7dee,1477,1,00:38:42.942,38,42,77,0.463849,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['7af066dd-eb19-4889-8d52-c68f486feed9', '9f149dc5-16a6-4e1c-8eed-29393413d832']","[39.1, 38.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[39.9, 42.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.942
7af066dd-eb19-4889-8d52-c68f486feed9,1478,1,00:38:43.405,38,43,77,0.843393,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['88f939f9-425f-4f08-9e86-a94c525863da'],"[39.9, 42.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,16.728718,-0.4449332,1.0,Ground Pass,"[55.0, 34.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.405
88f939f9-425f-4f08-9e86-a94c525863da,1479,1,00:38:44.249,38,44,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['7af066dd-eb19-4889-8d52-c68f486feed9'],"[55.0, 34.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.249
dcf991e9-5f9b-4007-9127-d55f3e37ddef,1480,1,00:38:44.249,38,44,77,3.66638,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['18dfb0fb-912e-4818-abd6-ccc2e54aacca', '88f939f9-425f-4f08-9e86-a94c525863da']","[55.0, 34.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.5, 42.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.249
18dfb0fb-912e-4818-abd6-ccc2e54aacca,1481,1,00:38:47.915,38,47,77,0.933837,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['6f9ca655-14f1-4fc7-b990-70b3e79417ca'],"[62.5, 42.9]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,11.940687,0.45990232,2.0,Low Pass,"[73.2, 48.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.915
6f9ca655-14f1-4fc7-b990-70b3e79417ca,1482,1,00:38:48.849,38,48,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['18dfb0fb-912e-4818-abd6-ccc2e54aacca'],"[73.2, 48.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.849
b7f54599-f004-4929-b2aa-380443300197,1483,1,00:38:48.849,38,48,77,2.588689,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['6f9ca655-14f1-4fc7-b990-70b3e79417ca', '75d6156c-d179-4a72-96f0-602f6c33f3ba', '84c389bf-a006-4b18-a045-93971f50e60f']","[73.2, 48.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[78.7, 37.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.849
84c389bf-a006-4b18-a045-93971f50e60f,1484,1,00:38:49.244,38,49,77,0.853129,17,Pressure,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,['b7f54599-f004-4929-b2aa-380443300197'],"[42.9, 36.2]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.244
75d6156c-d179-4a72-96f0-602f6c33f3ba,1485,1,00:38:51.438,38,51,77,0.99131,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['3e1e73b2-c1e6-4c1e-9b32-69a9b7e3467c', 'b5aeefbb-0145-45c4-9bdd-8f60837201ab']","[78.7, 37.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,10755.0,Jonathan Viera Ramos,16.70479,-0.61955357,1.0,Ground Pass,"[92.3, 28.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.438
b5aeefbb-0145-45c4-9bdd-8f60837201ab,1486,1,00:38:52.429,38,52,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['75d6156c-d179-4a72-96f0-602f6c33f3ba'],"[97.5, 25.5]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.429
3e1e73b2-c1e6-4c1e-9b32-69a9b7e3467c,1487,1,00:38:52.429,38,52,77,0.0,10,Interception,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,['75d6156c-d179-4a72-96f0-602f6c33f3ba'],"[27.8, 51.9]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.429
d8ee3d5d-ba06-4533-803a-31fd8e42c1d4,1488,1,00:38:54.882,38,54,77,0.0,2,Ball Recovery,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,,"[57.5, 32.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.882
b415bb36-ae6a-436f-a661-30053545a8bc,1489,1,00:38:54.882,38,54,77,11.645485,43,Carry,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,"['bd28f459-f507-4cb7-829f-5a13c972840c', 'd8ee3d5d-ba06-4533-803a-31fd8e42c1d4']","[57.5, 32.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[99.4, 24.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.882
bd28f459-f507-4cb7-829f-5a13c972840c,1490,1,00:39:06.527,39,6,77,0.809882,30,Pass,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,['9ca353f0-a929-48d2-9e37-33d75a50b0ab'],"[99.4, 24.4]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,18398.0,Omar Mascarell González,9.261749,0.9078592,1.0,Ground Pass,"[105.1, 31.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.527
9ca353f0-a929-48d2-9e37-33d75a50b0ab,1491,1,00:39:07.337,39,7,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,['bd28f459-f507-4cb7-829f-5a13c972840c'],"[105.1, 31.7]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.337
1fd030d6-69b8-42ca-bc1f-351953aff7fc,1492,1,00:39:07.337,39,7,77,0.186923,43,Carry,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,"['166f3367-1a3c-4c11-919d-97446f964b93', '89f00db0-79d7-41d4-b663-88dd6b845024', '9ca353f0-a929-48d2-9e37-33d75a50b0ab']","[105.1, 31.7]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[105.5, 31.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.337
89f00db0-79d7-41d4-b663-88dd6b845024,1493,1,00:39:07.412,39,7,77,0.0,10,Interception,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['1fd030d6-69b8-42ca-bc1f-351953aff7fc'],"[17.2, 44.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.412
166f3367-1a3c-4c11-919d-97446f964b93,1494,1,00:39:07.524,39,7,77,0.0,38,Miscontrol,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,,"[105.5, 31.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.524
ad84b28e-a7ed-4321-9bac-70455acc0185,1495,1,00:39:07.913,39,7,77,0.0,2,Ball Recovery,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,,"[14.9, 50.9]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.913
6bb7ae82-753a-4a8a-a932-f929422724a8,1496,1,00:39:07.913,39,7,77,0.914219,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['20d38e20-3c0b-4365-be87-e867a639cedf', 'ad84b28e-a7ed-4321-9bac-70455acc0185']","[14.9, 50.9]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,,,,,,,,,,,,"[14.9, 53.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.913
20d38e20-3c0b-4365-be87-e867a639cedf,1497,1,00:39:08.828,39,8,77,0.760503,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d7b3aca0-a26c-46c6-b3c4-4f1fc927e381'],"[14.9, 53.7]",7692.0,Mauricio Lemos Merladet,3.0,Right Center Back,3610.0,Roque Mesa Quevedo,7.0859013,0.1558682,1.0,Ground Pass,"[21.9, 54.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.828
d7b3aca0-a26c-46c6-b3c4-4f1fc927e381,1498,1,00:39:09.588,39,9,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['20d38e20-3c0b-4365-be87-e867a639cedf'],"[21.9, 54.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.588
0a122054-5400-440c-869a-ad03beceea6c,1499,1,00:39:09.588,39,9,77,1.654991,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['4aaad207-f385-4c44-b490-5f75cbd65eac', 'd7b3aca0-a26c-46c6-b3c4-4f1fc927e381']","[21.9, 54.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[21.9, 54.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.588
4aaad207-f385-4c44-b490-5f75cbd65eac,1500,1,00:39:11.243,39,11,77,1.440947,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['b2ba2f19-6e55-4a6f-acec-01c5a92babf3'],"[21.9, 54.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,34.503624,-0.65799284,1.0,Ground Pass,"[49.2, 33.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.243
b2ba2f19-6e55-4a6f-acec-01c5a92babf3,1501,1,00:39:12.684,39,12,77,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['4aaad207-f385-4c44-b490-5f75cbd65eac'],"[49.2, 33.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.684
1430e9d6-ce95-4db1-aed6-3ea53af06f35,1502,1,00:39:12.684,39,12,77,0.019537,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['5a167aa9-7afc-4e2a-b2f2-03e69073890a', 'b2ba2f19-6e55-4a6f-acec-01c5a92babf3']","[49.2, 33.7]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[48.9, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.684
5a167aa9-7afc-4e2a-b2f2-03e69073890a,1503,1,00:39:12.704,39,12,77,0.0,38,Miscontrol,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,,"[48.9, 30.5]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.704
21fdd83c-ef68-4f85-b68b-ec6edee2d7ba,1504,1,00:39:12.805,39,12,77,1.303803,17,Pressure,208,Las Palmas,3,From Free Kick,1041,Sporting Gijón,,,['d634cdca-2303-4691-a261-b58107c03c83'],"[70.0, 49.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.805
d634cdca-2303-4691-a261-b58107c03c83,1505,1,00:39:13.767,39,13,77,0.482696,17,Pressure,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['21fdd83c-ef68-4f85-b68b-ec6edee2d7ba'],"[55.0, 35.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.767
9fb75cb9-9a3b-4f0d-9736-b5b42e09df92,1506,1,00:39:14.270,39,14,78,1.752751,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['96b56a84-dfee-4f20-ab79-cbe044d279a2'],"[62.5, 46.4]",26633.0,Alberto Lora Ramos,2.0,Right Back,8818.0,Jorge Meré Pérez,18.350477,-2.4642985,3.0,High Pass,"[48.2, 34.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.27
96b56a84-dfee-4f20-ab79-cbe044d279a2,1507,1,00:39:16.023,39,16,78,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9fb75cb9-9a3b-4f0d-9736-b5b42e09df92'],"[48.2, 34.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.023
e1273113-b754-4e38-b549-54442b39dfeb,1508,1,00:39:16.023,39,16,78,2.794911,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3e01feea-c7a8-4dba-ae42-745649e80938', '96b56a84-dfee-4f20-ab79-cbe044d279a2']","[48.2, 34.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[46.9, 33.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.023
3e01feea-c7a8-4dba-ae42-745649e80938,1509,1,00:39:18.818,39,18,78,1.102901,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['69974124-ebb0-472b-a17b-49ab629c76b2'],"[46.9, 33.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,13107.0,Sergio Álvarez Díaz,5.107837,0.4023211,1.0,Ground Pass,"[51.6, 35.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.818
69974124-ebb0-472b-a17b-49ab629c76b2,1510,1,00:39:19.921,39,19,78,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3e01feea-c7a8-4dba-ae42-745649e80938'],"[51.6, 35.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.921
2cf81fcc-735e-4cbe-b454-cf7565ae794a,1511,1,00:39:19.921,39,19,78,2.347425,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['37997862-5ff8-4d71-9bcc-ad8ecabf55da', '69974124-ebb0-472b-a17b-49ab629c76b2']","[51.6, 35.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[60.7, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.921
37997862-5ff8-4d71-9bcc-ad8ecabf55da,1512,1,00:39:22.268,39,22,78,0.946509,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['5252a4e4-4858-4ddf-851f-0c409f6ab722'],"[60.7, 30.2]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,18398.0,Omar Mascarell González,10.606602,0.7853982,1.0,Ground Pass,"[68.2, 37.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.268
5252a4e4-4858-4ddf-851f-0c409f6ab722,1513,1,00:39:23.215,39,23,78,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['37997862-5ff8-4d71-9bcc-ad8ecabf55da'],"[68.2, 37.7]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.215
a755a162-8240-42b8-bcb4-453981155f80,1514,1,00:39:23.215,39,23,78,1.118073,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['5252a4e4-4858-4ddf-851f-0c409f6ab722', '921c0424-91d5-4281-a022-46456a353f35']","[68.2, 37.7]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,"[66.7, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.215
921c0424-91d5-4281-a022-46456a353f35,1515,1,00:39:24.333,39,24,78,2.438231,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['df490257-4c9e-43e7-93db-df3b7f6f384c'],"[66.7, 40.7]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,23838.0,Pablo Pérez Rodríguez,34.260765,1.0914842,1.0,Ground Pass,"[82.5, 71.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.333
df490257-4c9e-43e7-93db-df3b7f6f384c,1516,1,00:39:26.771,39,26,78,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['921c0424-91d5-4281-a022-46456a353f35'],"[82.5, 71.1]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.771
75591398-354a-46b8-b1f4-8d138c0e396f,1517,1,00:39:26.771,39,26,78,5.641723,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['696edf44-8329-4dc6-bafd-f2376f6e8495', 'df490257-4c9e-43e7-93db-df3b7f6f384c']","[82.5, 71.1]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[114.4, 74.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.771
