id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,out,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_other,duel_type_id,duel_type_name,shot_aerial_won,goalkeeper_end_location,pass_aerial_won,miscontrol_aerial_won,pass_switch,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,clearance_head,foul_won_defensive,pass_cut_back,clearance_left_foot,pass_miscommunication,block_offensive,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_punched_out,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,shot_deflected,block_deflection,clearance_aerial_won,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,timestamp_seconds
485907d9-3ac0-439f-988e-c0dd56e881ae,162,1,00:03:54.251,3,54,10,3.499876,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,"['5fbfda8b-9566-4f51-88a8-8dacccc4b3fa', '764c0478-92e7-4d58-b7a1-e75401b3f8ba']",,"[23.4, 43.6]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,60.494793,0.11430817,3.0,High Pass,"[83.5, 50.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.251
5fbfda8b-9566-4f51-88a8-8dacccc4b3fa,163,1,00:03:57.751,3,57,10,,42,Ball Receipt*,213,Sevilla,3,From Free Kick,213,Sevilla,,,['485907d9-3ac0-439f-988e-c0dd56e881ae'],,"[84.2, 48.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.751
764c0478-92e7-4d58-b7a1-e75401b3f8ba,164,1,00:03:57.751,3,57,11,0.640452,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['485907d9-3ac0-439f-988e-c0dd56e881ae', '98f61cee-003a-4b68-948a-8ab5c401b82b']",,"[36.6, 29.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5199.0,Jorge Resurrección Merodio,6.484597,-0.4636476,2.0,Low Pass,"[42.4, 26.7]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.751
98f61cee-003a-4b68-948a-8ab5c401b82b,165,1,00:03:58.392,3,58,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['764c0478-92e7-4d58-b7a1-e75401b3f8ba'],,"[42.4, 26.7]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.392
9c346afa-811c-4e69-aec9-46adde7289e9,166,1,00:03:58.392,3,58,11,0.015447,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['707d2184-9dbd-4889-9cce-49a9c0adf952', '98f61cee-003a-4b68-948a-8ab5c401b82b']",,"[42.4, 26.7]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[42.4, 26.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.392
707d2184-9dbd-4889-9cce-49a9c0adf952,167,1,00:03:58.407,3,58,11,0.714391,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['66cfc210-ed29-4576-b285-a36ce718c7ae'],,"[42.4, 26.7]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,12021.0,Óliver Torres Muñoz,8.91852,1.0419148,1.0,Ground Pass,"[46.9, 34.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.40699999999998
66cfc210-ed29-4576-b285-a36ce718c7ae,168,1,00:03:59.121,3,59,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['707d2184-9dbd-4889-9cce-49a9c0adf952'],,"[46.9, 34.4]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.121
ee537c17-3b5b-4f83-9361-2212f98b23b9,169,1,00:03:59.121,3,59,11,3.766175,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4693f60c-f534-4542-b50d-8b15165db8c8', '66cfc210-ed29-4576-b285-a36ce718c7ae', '7cd6dd5d-2d64-4a1c-8ee3-974107dcc215']",,"[46.9, 34.4]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,"[48.3, 41.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.121
7cd6dd5d-2d64-4a1c-8ee3-974107dcc215,170,1,00:04:00.201,4,0,11,0.638032,17,Pressure,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['ee537c17-3b5b-4f83-9361-2212f98b23b9'],,"[73.6, 33.4]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.201
4693f60c-f534-4542-b50d-8b15165db8c8,171,1,00:04:02.888,4,2,11,1.032144,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c5211f57-6f5e-4203-a8ea-50dd716a18d4'],,"[48.3, 41.2]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,6382.0,Fernando José Torres Sanz,25.825762,-0.82099956,1.0,Ground Pass,"[65.9, 22.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.888
c5211f57-6f5e-4203-a8ea-50dd716a18d4,172,1,00:04:03.920,4,3,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4693f60c-f534-4542-b50d-8b15165db8c8'],,"[65.9, 22.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.92
9cb0f6d4-28bf-4d65-a27c-2f557e7ce796,173,1,00:04:03.920,4,3,11,1.520784,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a6e518b3-365d-45ac-a7e3-e3306ae50f2f'],,"[65.5, 22.3]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,5487.0,Antoine Griezmann,17.647663,0.672971,3.0,High Pass,"[79.3, 33.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.92
a6e518b3-365d-45ac-a7e3-e3306ae50f2f,174,1,00:04:05.441,4,5,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9cb0f6d4-28bf-4d65-a27c-2f557e7ce796'],,"[79.3, 33.3]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.441
ff8e7e16-bfc3-44ec-9de0-b38090daa765,175,1,00:04:05.441,4,5,11,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['4ed4fe9a-cf98-4c89-9d9d-bf8068f80c99'],,"[40.8, 46.8]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.441
4ed4fe9a-cf98-4c89-9d9d-bf8068f80c99,176,1,00:04:05.441,4,5,11,0.0,38,Miscontrol,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ff8e7e16-bfc3-44ec-9de0-b38090daa765'],,"[79.3, 33.3]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.441
aab0a4d0-70bc-490d-972e-2009eb5f326a,177,1,00:04:07.493,4,7,11,0.535466,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2f2c9e49-f993-4f91-82a6-4e3586f8f2d8'],,"[85.3, 30.6]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.493
2f2c9e49-f993-4f91-82a6-4e3586f8f2d8,178,1,00:04:07.935,4,7,11,1.499384,30,Pass,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['aab0a4d0-70bc-490d-972e-2009eb5f326a', 'f06b1656-3e40-4337-bd29-22b3d00c1cac']",,"[30.3, 49.9]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,27111.0,António Alberto Bastos Pimparel,21.832315,-3.0314412,1.0,Ground Pass,"[8.6, 47.5]",64.0,Interception,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.935
f06b1656-3e40-4337-bd29-22b3d00c1cac,179,1,00:04:09.434,4,9,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['2f2c9e49-f993-4f91-82a6-4e3586f8f2d8'],,"[8.6, 47.5]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.434
91e2de31-2bd9-488b-85a2-87e0441486fb,180,1,00:04:09.434,4,9,11,0.040000003,43,Carry,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,"['2b4d1e78-551d-4f91-9189-c26d28d8b613', 'f06b1656-3e40-4337-bd29-22b3d00c1cac']",,"[8.6, 47.5]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,"[8.6, 47.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.434
2b4d1e78-551d-4f91-9189-c26d28d8b613,181,1,00:04:09.474,4,9,11,2.215801,30,Pass,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['b95e3a59-c205-4e91-9b58-070bc6e672c2'],,"[8.6, 47.5]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,37.341263,-0.6772503,3.0,High Pass,"[37.7, 24.1]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.474
806750d3-adb5-41c2-97a4-eed01cb1a99a,182,1,00:04:11.260,4,11,11,0.310221,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[81.5, 55.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.26
b95e3a59-c205-4e91-9b58-070bc6e672c2,183,1,00:04:11.690,4,11,11,0.0,6,Block,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2b4d1e78-551d-4f91-9189-c26d28d8b613'],,"[82.4, 56.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.69
6d4c9476-b08b-48b5-9fad-782d72eaa762,184,1,00:04:12.957,4,12,11,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[88.1, 53.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.957
2df0a78e-1af3-45e7-a91a-2fd4c1509b74,185,1,00:04:12.957,4,12,11,0.591037,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3cd57ca4-f72e-4c24-9f77-5c01cb7e5ed5', '6d4c9476-b08b-48b5-9fad-782d72eaa762']",,"[88.1, 53.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,"[88.4, 48.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.957
3cd57ca4-f72e-4c24-9f77-5c01cb7e5ed5,186,1,00:04:13.548,4,13,11,0.706209,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3cf1daa8-f635-4659-aefa-f8b4ce7e684e'],,"[88.4, 48.7]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,5487.0,Antoine Griezmann,9.167879,-2.0344439,1.0,Ground Pass,"[84.3, 40.5]",,,38.0,Left Foot,,,,,,,,,,,,da3043b3-8da2-4902-bf74-54da31fd960e,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.548
3cf1daa8-f635-4659-aefa-f8b4ce7e684e,187,1,00:04:14.254,4,14,11,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3cd57ca4-f72e-4c24-9f77-5c01cb7e5ed5'],,"[84.3, 40.5]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.254
cb41fc81-ae4e-482c-9b70-209dd4cb4d4f,188,1,00:04:14.254,4,14,11,1.142194,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3cf1daa8-f635-4659-aefa-f8b4ce7e684e', '492c76cd-288b-4b8f-973f-bb47abd19a97', 'da3043b3-8da2-4902-bf74-54da31fd960e']",,"[84.3, 40.5]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[88.8, 30.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.254
492c76cd-288b-4b8f-973f-bb47abd19a97,189,1,00:04:14.283,4,14,11,1.070399,17,Pressure,212,Atlético Madrid,1,Regular Play,213,Sevilla,,,['cb41fc81-ae4e-482c-9b70-209dd4cb4d4f'],,"[38.1, 41.4]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.283
da3043b3-8da2-4902-bf74-54da31fd960e,190,1,00:04:15.396,4,15,11,1.228557,16,Shot,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b7bd2409-0505-47ca-b853-22053d214ee2'],,"[88.8, 30.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,0.018427094,"[118.4, 41.3, 0.3]",3cd57ca4-f72e-4c24-9f77-5c01cb7e5ed5,38.0,Left Foot,87.0,Open Play,100.0,Saved,93.0,Normal,"[{'location': [91.5, 27.5], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.6, 35.4], 'player': {'id': 6825, 'name': 'Daniel Filipe Martins Carriço'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.8, 42.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 48.4], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.5, 40.5], 'player': {'id': 27111, 'name': 'António Alberto Bastos Pimparel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.0, 40.9], 'player': {'id': 12021, 'name': 'Óliver Torres Muñoz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [81.5, 44.0], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [85.1, 30.2], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [76.1, 19.1], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [73.3, 55.3], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [89.6, 31.2], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 33.1], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.9, 33.2], 'player': {'id': 20669, 'name': 'Tiago Cardoso Mendes'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [98.1, 39.1], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [97.9, 23.9], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.39600000000002
b7bd2409-0505-47ca-b853-22053d214ee2,191,1,00:04:16.625,4,16,12,0.0,23,Goal Keeper,213,Sevilla,1,Regular Play,213,Sevilla,,,['da3043b3-8da2-4902-bf74-54da31fd960e'],,"[1.6, 39.6]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,46.0,Standing,44.0,Set,35.0,Both Hands,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.625
0a2821d3-ec6a-4d82-81bf-241f14c1bb2e,192,1,00:04:20.021,4,20,13,1.139811,30,Pass,213,Sevilla,8,From Keeper,213,Sevilla,,,['0db91b53-cd5b-4bcd-bfa4-54829fd77e01'],,"[5.6, 35.9]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,27483.0,Benoît Trémoulinas,29.382479,-0.7348389,3.0,High Pass,"[27.4, 16.2]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.021
0db91b53-cd5b-4bcd-bfa4-54829fd77e01,193,1,00:04:21.161,4,21,13,,42,Ball Receipt*,213,Sevilla,8,From Keeper,213,Sevilla,,,['0a2821d3-ec6a-4d82-81bf-241f14c1bb2e'],,"[27.4, 16.2]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.161
2bc13dda-1b49-40d1-a75a-d9e7e5a9efc3,194,1,00:04:21.161,4,21,13,0.881255,43,Carry,213,Sevilla,8,From Keeper,213,Sevilla,,,"['0db91b53-cd5b-4bcd-bfa4-54829fd77e01', '3135914b-93d3-4fcf-9728-094a2b99a30e']",,"[27.4, 16.2]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[27.4, 16.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.161
3135914b-93d3-4fcf-9728-094a2b99a30e,195,1,00:04:22.042,4,22,14,2.000088,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['3cc6cc98-434d-4937-aaaa-351efb9fc96b'],,"[27.4, 16.3]",27483.0,Benoît Trémoulinas,6.0,Left Back,6825.0,Daniel Filipe Martins Carriço,18.252945,2.6509907,1.0,Ground Pass,"[11.3, 24.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.04200000000003
3cc6cc98-434d-4937-aaaa-351efb9fc96b,196,1,00:04:24.042,4,24,14,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['3135914b-93d3-4fcf-9728-094a2b99a30e'],,"[11.3, 24.9]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.04200000000003
5ef4fa56-56fa-4560-8bb8-dcd6700f686e,197,1,00:04:24.042,4,24,14,0.76743,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0c869974-0b81-4525-9d2a-e9ac136928c3', '3cc6cc98-434d-4937-aaaa-351efb9fc96b', '4965ff11-b5da-469b-9417-56198ae83040']",,"[11.3, 24.9]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,"[9.4, 29.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.04200000000003
4965ff11-b5da-469b-9417-56198ae83040,198,1,00:04:24.231,4,24,14,0.58504,17,Pressure,213,Sevilla,1,Regular Play,212,Atlético Madrid,,,"['0c869974-0b81-4525-9d2a-e9ac136928c3', '5ef4fa56-56fa-4560-8bb8-dcd6700f686e']",,"[106.4, 52.3]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.231
0c869974-0b81-4525-9d2a-e9ac136928c3,199,1,00:04:24.810,4,24,15,0.073411,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4965ff11-b5da-469b-9417-56198ae83040', 'b4ceb4e3-30dd-47be-8724-1c35be00af08', 'bffd6ab5-e0f3-40d2-a075-4ed1478feac1']",,"[9.4, 29.7]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,27483.0,Benoît Trémoulinas,2.4186773,-0.124354996,1.0,Ground Pass,"[11.8, 29.4]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.81
bffd6ab5-e0f3-40d2-a075-4ed1478feac1,200,1,00:04:24.883,4,24,15,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0c869974-0b81-4525-9d2a-e9ac136928c3'],,"[20.9, 13.1]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.883
b4ceb4e3-30dd-47be-8724-1c35be00af08,201,1,00:04:24.883,4,24,15,0.0,6,Block,213,Sevilla,1,Regular Play,212,Atlético Madrid,,,['0c869974-0b81-4525-9d2a-e9ac136928c3'],,"[108.3, 50.7]",12021.0,Óliver Torres Muñoz,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.883
