id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,foul_won_defensive,off_camera,duel_type_id,duel_type_name,pass_aerial_won,pass_switch,interception_outcome_id,interception_outcome_name,out,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,shot_aerial_won,clearance_head,clearance_aerial_won,pass_cross,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_straight,foul_committed_offensive,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_no_touch,shot_first_time,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,timestamp_seconds
508b5cef-b72a-4f8e-ac20-1a092957d0fc,2229,2,00:05:26.045,50,26,127,1.260014,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['750db2ea-a834-4559-915a-2ca6946faf86'],"[37.4, 6.2]",6932.0,Dani Castellano Betancor,6.0,Left Back,6721.0,Willian José da Silva,19.791412,-0.09614931,1.0,Ground Pass,"[57.1, 4.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.045
721796a6-f347-4d92-b1ca-f9c194953028,2230,2,00:05:26.937,50,26,127,1.454639,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['525df57b-7607-4794-b4c5-0612cacac3c2', '6357857d-6050-4598-a662-83b7e162be8e', '750db2ea-a834-4559-915a-2ca6946faf86']","[63.9, 76.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.937
750db2ea-a834-4559-915a-2ca6946faf86,2231,2,00:05:27.305,50,27,127,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['508b5cef-b72a-4f8e-ac20-1a092957d0fc', '721796a6-f347-4d92-b1ca-f9c194953028']","[57.1, 4.3]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.305
525df57b-7607-4794-b4c5-0612cacac3c2,2232,2,00:05:27.305,50,27,127,0.730052,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6357857d-6050-4598-a662-83b7e162be8e', '721796a6-f347-4d92-b1ca-f9c194953028', '750db2ea-a834-4559-915a-2ca6946faf86']","[57.1, 4.3]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[55.7, 4.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.305
6357857d-6050-4598-a662-83b7e162be8e,2233,2,00:05:28.035,50,28,128,1.222954,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['721796a6-f347-4d92-b1ca-f9c194953028', '94839b45-a474-450f-a528-bff5e285315f']","[55.7, 4.6]",6721.0,Willian José da Silva,23.0,Center Forward,10755.0,Jonathan Viera Ramos,6.6030297,2.1840036,1.0,Ground Pass,"[51.9, 10.0]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.035
94839b45-a474-450f-a528-bff5e285315f,2234,2,00:05:29.258,50,29,128,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6357857d-6050-4598-a662-83b7e162be8e'],"[51.9, 10.0]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.258
37a187bb-20f2-4dcd-b30b-a2fb9db55e17,2235,2,00:05:29.258,50,29,128,1.880071,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['94839b45-a474-450f-a528-bff5e285315f', 'b509c22f-0f9b-4709-8b51-25a2986594ff']","[51.9, 10.0]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[64.1, 9.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.258
b509c22f-0f9b-4709-8b51-25a2986594ff,2236,2,00:05:31.138,50,31,129,2.111382,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['658acc89-5285-4c65-95b2-3c665b797395', '8a6abb46-33c4-44fb-b5d8-5be8fa8b9139']","[64.1, 9.5]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6721.0,Willian José da Silva,32.703056,0.36914968,1.0,Ground Pass,"[94.6, 21.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.138
816b3f29-a057-400e-afcb-9436c9dfedc2,2237,2,00:05:33.107,50,33,129,0.339623,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8a6abb46-33c4-44fb-b5d8-5be8fa8b9139'],"[94.6, 22.2]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.10699999999997
658acc89-5285-4c65-95b2-3c665b797395,2238,2,00:05:33.250,50,33,129,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b509c22f-0f9b-4709-8b51-25a2986594ff'],"[94.6, 20.3]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.25
8a6abb46-33c4-44fb-b5d8-5be8fa8b9139,2239,2,00:05:33.250,50,33,130,1.562023,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['816b3f29-a057-400e-afcb-9436c9dfedc2', 'a63ece1e-1288-454e-bbc4-a0ce1a7493da', 'b509c22f-0f9b-4709-8b51-25a2986594ff']","[25.5, 58.8]",6386.0,Eneko Bóveda Altube,3.0,Right Center Back,6576.0,Gorka Iraizoz Moreno,16.1149,-2.5639167,1.0,Ground Pass,"[12.0, 50.0]",40.0,Right Foot,64.0,Interception,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.25
2ab1bf0c-bafd-4db2-8462-bed55c24c3cc,2240,2,00:05:34.500,50,34,130,0.580233,17,Pressure,215,Athletic Club,1,Regular Play,208,Las Palmas,,,"['18d27423-75b6-4445-951c-be1ceb964bbf', 'a63ece1e-1288-454e-bbc4-a0ce1a7493da', 'c232ca12-fe2f-4865-b7a1-a3f4ddfa4d6f']","[106.6, 28.2]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.5
a63ece1e-1288-454e-bbc4-a0ce1a7493da,2241,2,00:05:34.812,50,34,130,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2ab1bf0c-bafd-4db2-8462-bed55c24c3cc', '8a6abb46-33c4-44fb-b5d8-5be8fa8b9139']","[12.0, 50.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.812
18d27423-75b6-4445-951c-be1ceb964bbf,2242,2,00:05:34.812,50,34,130,0.2,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2ab1bf0c-bafd-4db2-8462-bed55c24c3cc', 'a63ece1e-1288-454e-bbc4-a0ce1a7493da', 'c232ca12-fe2f-4865-b7a1-a3f4ddfa4d6f']","[12.0, 50.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[11.0, 49.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.812
c232ca12-fe2f-4865-b7a1-a3f4ddfa4d6f,2243,2,00:05:35.012,50,35,130,3.584285,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['03edef88-e20b-4302-b6e8-f9b1a559cc2f', '2ab1bf0c-bafd-4db2-8462-bed55c24c3cc']","[11.0, 49.1]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6391.0,Raúl García Escudero,54.06043,0.29659495,3.0,High Pass,"[62.7, 64.9]",40.0,Right Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.012
03edef88-e20b-4302-b6e8-f9b1a559cc2f,2244,2,00:05:38.596,50,38,130,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c232ca12-fe2f-4865-b7a1-a3f4ddfa4d6f'],"[62.7, 64.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.596
085e4bd3-8e53-426d-b2ff-734af712981b,2245,2,00:05:38.736,50,38,130,0.0,4,Duel,215,Athletic Club,1,Regular Play,208,Las Palmas,,,['b8701890-551c-4050-8777-2d84bf555f4f'],"[57.0, 15.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.736
b8701890-551c-4050-8777-2d84bf555f4f,2246,2,00:05:38.736,50,38,130,2.410842,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['085e4bd3-8e53-426d-b2ff-734af712981b', '44891657-9a48-4e07-b760-a08ef2160809', 'cf1aaeb0-85a8-4337-a261-323f881d8001']","[63.1, 65.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6394.0,Aritz Aduriz Zubeldia,19.686544,0.36352688,3.0,High Pass,"[81.5, 72.0]",,,,,,9.0,Incomplete,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.736
cf1aaeb0-85a8-4337-a261-323f881d8001,2247,2,00:05:41.147,50,41,130,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b8701890-551c-4050-8777-2d84bf555f4f'],"[82.1, 74.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.147
44891657-9a48-4e07-b760-a08ef2160809,2248,2,00:05:41.147,50,41,131,2.402908,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4fd46c6a-7a9a-4afc-bb53-cb7eaf3aa4fa', 'b8701890-551c-4050-8777-2d84bf555f4f']","[38.6, 8.1]",6932.0,Dani Castellano Betancor,6.0,Left Back,7905.0,Raúl Lizoáin Cruz,36.17195,2.4560575,1.0,Ground Pass,"[10.6, 31.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.147
4fd46c6a-7a9a-4afc-bb53-cb7eaf3aa4fa,2249,2,00:05:43.549,50,43,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['44891657-9a48-4e07-b760-a08ef2160809'],"[10.6, 31.0]",7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.549
44088860-f59f-49b3-a1b2-d60bd27b93d5,2250,2,00:05:43.549,50,43,131,0.889124,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4fd46c6a-7a9a-4afc-bb53-cb7eaf3aa4fa', 'aed00268-cf30-46b4-bb24-f3b69213f6a8']","[10.6, 31.0]",7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,,,,,,,,,,,,"[10.6, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.549
aed00268-cf30-46b4-bb24-f3b69213f6a8,2251,2,00:05:44.439,50,44,131,1.422133,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f64777ce-22d5-4726-b2d2-dcd038a32672'],"[10.6, 31.0]",7905.0,Raúl Lizoáin Cruz,1.0,Goalkeeper,8440.0,Aythami Artiles Oliva,11.962023,0.62510854,1.0,Ground Pass,"[20.3, 38.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.439
f64777ce-22d5-4726-b2d2-dcd038a32672,2252,2,00:05:45.861,50,45,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['aed00268-cf30-46b4-bb24-f3b69213f6a8'],"[20.3, 38.0]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.861
52d95ff3-8fec-42a1-8ed1-9f3159356e72,2253,2,00:05:45.861,50,45,131,1.303734,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['19bdbf51-066c-463d-b1a8-1db28fdb4de7', 'f64777ce-22d5-4726-b2d2-dcd038a32672']","[20.3, 38.0]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[20.3, 39.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.861
19bdbf51-066c-463d-b1a8-1db28fdb4de7,2254,2,00:05:47.164,50,47,131,1.551029,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['03344a83-0c4c-4d8d-af5e-a983278f23e1'],"[20.3, 39.4]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,15805.0,Hernán Daniel Santana Trujillo,15.986244,0.7588557,1.0,Ground Pass,"[31.9, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.164
03344a83-0c4c-4d8d-af5e-a983278f23e1,2255,2,00:05:48.716,50,48,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['19bdbf51-066c-463d-b1a8-1db28fdb4de7'],"[31.9, 50.4]",15805.0,Hernán Daniel Santana Trujillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.716
ef2853f9-5dca-4b82-9ea2-877f5da60ca9,2256,2,00:05:48.716,50,48,131,3.051839,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['03344a83-0c4c-4d8d-af5e-a983278f23e1', '66102717-91be-4bf3-b960-26698773f4f0']","[31.9, 50.4]",15805.0,Hernán Daniel Santana Trujillo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.8, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.716
66102717-91be-4bf3-b960-26698773f4f0,2257,2,00:05:51.767,50,51,131,1.593252,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['99f94fcc-0c75-4f49-8e5c-c4d1acd5f513'],"[42.8, 69.2]",15805.0,Hernán Daniel Santana Trujillo,11.0,Left Defensive Midfield,8440.0,Aythami Artiles Oliva,18.249657,-2.1572793,1.0,Ground Pass,"[32.7, 54.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.767
99f94fcc-0c75-4f49-8e5c-c4d1acd5f513,2258,2,00:05:53.361,50,53,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['66102717-91be-4bf3-b960-26698773f4f0'],"[32.7, 54.0]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.361
a2d27056-5490-4ee1-b5fa-a7651fc0bad7,2259,2,00:05:53.361,50,53,131,0.192507,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['49cb9cd6-6aed-4c2a-9f95-a6c29aa16a35', '99f94fcc-0c75-4f49-8e5c-c4d1acd5f513']","[32.7, 54.0]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[32.7, 54.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.361
49cb9cd6-6aed-4c2a-9f95-a6c29aa16a35,2260,2,00:05:53.553,50,53,131,1.145168,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['25739409-cb48-4534-8589-f6b79149f8a4'],"[32.7, 54.0]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6929.0,José Vicente Gómez Umpiérrez,17.978876,-1.0971988,1.0,Ground Pass,"[40.9, 38.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.553
25739409-cb48-4534-8589-f6b79149f8a4,2261,2,00:05:54.698,50,54,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['49cb9cd6-6aed-4c2a-9f95-a6c29aa16a35'],"[40.9, 38.0]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.698
66fae624-0399-4320-9cda-f3f628f9a771,2262,2,00:05:54.698,50,54,131,0.192533,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['25739409-cb48-4534-8589-f6b79149f8a4', 'ae45c122-06d3-4eff-852a-aaa51d874ee3']","[40.9, 38.0]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[40.8, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.698
ae45c122-06d3-4eff-852a-aaa51d874ee3,2263,2,00:05:54.891,50,54,131,1.275698,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['675305e9-6a6c-4c9b-91fc-42abcddcce44'],"[40.8, 38.0]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,7907.0,Pedro Bigas Rigo,17.57868,-1.4280947,1.0,Ground Pass,"[43.3, 20.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.891
675305e9-6a6c-4c9b-91fc-42abcddcce44,2264,2,00:05:56.167,50,56,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ae45c122-06d3-4eff-852a-aaa51d874ee3'],"[43.3, 20.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.16700000000003
d837574a-ba45-4700-8c0d-f308084b1037,2265,2,00:05:56.167,50,56,131,7.026065,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['675305e9-6a6c-4c9b-91fc-42abcddcce44', 'aee9ee9b-1d69-472b-92de-4e9dfa6786e9']","[43.3, 20.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[81.9, 13.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.16700000000003
aee9ee9b-1d69-472b-92de-4e9dfa6786e9,2266,2,00:06:03.193,51,3,131,0.804593,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['04a3ab5b-3208-464f-ab53-2c28e7d6c403'],"[81.9, 13.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,10755.0,Jonathan Viera Ramos,12.165936,-0.8960554,1.0,Ground Pass,"[89.5, 3.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.193
04a3ab5b-3208-464f-ab53-2c28e7d6c403,2267,2,00:06:03.997,51,3,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['aee9ee9b-1d69-472b-92de-4e9dfa6786e9'],"[89.5, 3.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.997
23e2eb7e-f13e-497e-b351-b2757d471468,2268,2,00:06:03.997,51,3,131,4.916694,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['04a3ab5b-3208-464f-ab53-2c28e7d6c403', '34d7306a-f8fa-46dc-899a-6b211f3adcce', '6d5354c5-4396-409b-8f43-e9fe7f07dff3']","[89.5, 3.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[82.8, 14.8]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.997
34d7306a-f8fa-46dc-899a-6b211f3adcce,2269,2,00:06:07.677,51,7,131,1.065242,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['23e2eb7e-f13e-497e-b351-b2757d471468'],"[34.2, 66.3]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.677
6d5354c5-4396-409b-8f43-e9fe7f07dff3,2270,2,00:06:08.914,51,8,131,0.863637,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cff2a95a-53fe-4bc9-979d-08f77ccf6ef9'],"[82.8, 14.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6929.0,José Vicente Gómez Umpiérrez,8.268011,2.5804293,1.0,Ground Pass,"[75.8, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.914
cff2a95a-53fe-4bc9-979d-08f77ccf6ef9,2271,2,00:06:09.778,51,9,131,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6d5354c5-4396-409b-8f43-e9fe7f07dff3'],"[75.8, 19.2]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.778
9e105a1e-c93d-4a50-92fb-864a63d905c2,2272,2,00:06:09.778,51,9,131,1.336598,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['c99c2eb6-b759-44ab-a893-dd4a7eeb9c72', 'cff2a95a-53fe-4bc9-979d-08f77ccf6ef9']","[75.8, 19.2]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.3, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.778
