id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,shot_first_time,off_camera,shot_one_on_one,out,clearance_aerial_won,clearance_head,block_deflection,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_cut_back,foul_won_defensive,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,pass_outswinging,dribble_overrun,foul_committed_type_id,foul_committed_type_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_goal_assist,block_offensive,pass_no_touch,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,timestamp_seconds
ed181665-2462-484a-8231-756cee9efe02,410,1,00:08:29.142,8,29,17,0.5085,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3a202139-d34e-4dbd-8336-f22bea0c89bb', 'bb42e5b3-d310-4082-932c-17c2e3668e85']","[91.2, 66.2]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[91.8, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.142
bb42e5b3-d310-4082-932c-17c2e3668e85,411,1,00:08:29.651,8,29,17,0.4016,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['82c2aaa8-9362-4b7c-a91c-4a5375b1fb99'],"[91.8, 65.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,5.5865912,-0.7727406,1.0,Ground Pass,"[95.8, 61.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.651
0c3c33cf-c266-46d1-8f9b-372c10eb6b22,412,1,00:08:29.801,8,29,17,0.991243,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,"['53451aac-cfd9-4066-9a3a-e100722dd219', '82c2aaa8-9362-4b7c-a91c-4a5375b1fb99', 'f0a3ee18-b058-4002-8766-7dab6bc2eb02']","[29.1, 20.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.801
82c2aaa8-9362-4b7c-a91c-4a5375b1fb99,413,1,00:08:30.052,8,30,17,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0c3c33cf-c266-46d1-8f9b-372c10eb6b22', 'bb42e5b3-d310-4082-932c-17c2e3668e85']","[95.8, 61.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.052
f0a3ee18-b058-4002-8766-7dab6bc2eb02,414,1,00:08:30.052,8,30,17,0.6292,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0c3c33cf-c266-46d1-8f9b-372c10eb6b22', '53451aac-cfd9-4066-9a3a-e100722dd219', '82c2aaa8-9362-4b7c-a91c-4a5375b1fb99']","[95.8, 61.4]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[95.2, 59.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.052
53451aac-cfd9-4066-9a3a-e100722dd219,415,1,00:08:30.682,8,30,17,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0c3c33cf-c266-46d1-8f9b-372c10eb6b22', 'db544118-2064-404e-a525-271eefc6c0f2']","[95.2, 59.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.682
db544118-2064-404e-a525-271eefc6c0f2,416,1,00:08:30.682,8,30,17,0.0,4,Duel,217,Barcelona,1,Regular Play,207,Valencia,,,['53451aac-cfd9-4066-9a3a-e100722dd219'],"[24.9, 21.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,11.0,Tackle,13.0,Lost In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.682
e01a6a15-3c86-4023-a047-5490f8f07409,417,1,00:08:31.289,8,31,17,0.514571,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,,"[23.8, 22.8]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.289
c135b7dd-a85c-4941-8465-e7035a3f6957,418,1,00:08:31.880,8,31,17,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[100.7, 58.2]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.88
83780194-2af5-48e2-9d65-5ce7ec431d5a,419,1,00:08:31.880,8,31,17,0.3539,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['62276cb2-eeb4-478e-9779-38731535f0f9', 'c135b7dd-a85c-4941-8465-e7035a3f6957']","[100.7, 58.2]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[100.3, 57.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.88
62276cb2-eeb4-478e-9779-38731535f0f9,420,1,00:08:32.234,8,32,17,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['c8aeaec9-369c-4cbc-96b1-29e9154e58ec'],"[100.3, 57.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.234
c8aeaec9-369c-4cbc-96b1-29e9154e58ec,421,1,00:08:32.234,8,32,18,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['62276cb2-eeb4-478e-9779-38731535f0f9'],"[19.8, 22.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,11.0,Tackle,16.0,Success In Play,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.234
5653a982-3abc-40ab-8a97-a8e377f5522f,422,1,00:08:32.719,8,32,18,0.505898,17,Pressure,207,Valencia,1,Regular Play,217,Barcelona,,,,"[98.0, 54.3]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.719
3eb46b58-7309-446f-869f-f2368a750823,423,1,00:08:33.302,8,33,18,0.617548,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['8de88338-7ce5-4be7-aedf-d06220357f0c'],"[18.6, 28.7]",27482.0,Aderllan Leandro de Jesus Santos,3.0,Right Center Back,10037.0,Danilo Barbosa da Silva,5.4781384,0.37372681,1.0,Ground Pass,"[23.7, 30.7]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.302
8de88338-7ce5-4be7-aedf-d06220357f0c,424,1,00:08:33.920,8,33,18,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['3eb46b58-7309-446f-869f-f2368a750823'],"[23.7, 30.7]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.92
04144f69-cfc3-445c-a2da-7a5e87e653da,425,1,00:08:33.920,8,33,18,0.727152,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['855c3da1-f851-4986-af89-2aa7d75801d6', '8de88338-7ce5-4be7-aedf-d06220357f0c']","[23.7, 30.7]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,,,,,,,,,,,,"[25.4, 35.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.92
855c3da1-f851-4986-af89-2aa7d75801d6,426,1,00:08:34.647,8,34,18,2.588659,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f28f086d-54b4-4387-8192-ea8739d9e623'],"[25.4, 35.2]",10037.0,Danilo Barbosa da Silva,10.0,Center Defensive Midfield,6594.0,Santiago Mina Lorenzo,39.446167,1.1752251,1.0,Ground Pass,"[40.6, 71.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.647
f28f086d-54b4-4387-8192-ea8739d9e623,427,1,00:08:37.236,8,37,18,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['855c3da1-f851-4986-af89-2aa7d75801d6'],"[40.6, 71.6]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.236
b9b34813-7cc1-4671-b0c4-89c1ed8dbb2f,428,1,00:08:37.236,8,37,18,2.659899,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['30e77b70-a663-49fd-8c52-daf4a2d62185', '696b364c-8dba-4264-afeb-3e64d7ec89f8', 'f28f086d-54b4-4387-8192-ea8739d9e623']","[40.6, 71.6]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[46.2, 71.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.236
696b364c-8dba-4264-afeb-3e64d7ec89f8,429,1,00:08:37.562,8,37,18,1.507697,17,Pressure,207,Valencia,1,Regular Play,217,Barcelona,,,['b9b34813-7cc1-4671-b0c4-89c1ed8dbb2f'],"[74.2, 18.2]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.562
30e77b70-a663-49fd-8c52-daf4a2d62185,430,1,00:08:39.896,8,39,18,1.795342,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['888951dd-94a3-459a-86a4-be2ce81bc097'],"[46.2, 71.6]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,6592.0,Rúben Miguel Nunes Vezo,6.356886,2.8049178,1.0,Ground Pass,"[40.2, 73.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.896
888951dd-94a3-459a-86a4-be2ce81bc097,431,1,00:08:41.691,8,41,18,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['30e77b70-a663-49fd-8c52-daf4a2d62185'],"[40.2, 73.7]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.691
7c6bfdf4-8228-4699-bca5-04a8db6de502,432,1,00:08:41.691,8,41,18,0.846086,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['59921731-cfe4-4544-8bc5-51bce3937a52', '888951dd-94a3-459a-86a4-be2ce81bc097']","[40.2, 73.7]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,,,,,,,,,,,,"[41.4, 74.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.691
59921731-cfe4-4544-8bc5-51bce3937a52,433,1,00:08:42.537,8,42,18,1.48478,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['62c656c5-5fcb-4f3d-836b-10d0e27a5b19'],"[41.4, 74.2]",6592.0,Rúben Miguel Nunes Vezo,2.0,Right Back,6402.0,Francisco Alcácer García,36.580048,-0.92893547,3.0,High Pass,"[63.3, 44.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.537
62c656c5-5fcb-4f3d-836b-10d0e27a5b19,434,1,00:08:44.022,8,44,18,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['59921731-cfe4-4544-8bc5-51bce3937a52'],"[63.3, 44.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.022
7b515339-dce2-4d28-b274-89f9e0aa8d0d,435,1,00:08:44.022,8,44,18,1.215436,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['62c656c5-5fcb-4f3d-836b-10d0e27a5b19', '9da02e09-527e-4f98-b58d-851be945934a']","[63.3, 44.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,"[58.1, 42.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.022
9da02e09-527e-4f98-b58d-851be945934a,436,1,00:08:45.237,8,45,18,1.9418,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['c44d33b6-a020-44b1-b987-25d46a6ee061'],"[58.1, 42.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,6596.0,José Luis Gayà Peña,30.229952,-1.6635526,2.0,Low Pass,"[55.3, 11.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.237
c44d33b6-a020-44b1-b987-25d46a6ee061,437,1,00:08:47.179,8,47,18,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['9da02e09-527e-4f98-b58d-851be945934a'],"[55.3, 11.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.179
958d5316-cffd-4435-9891-4196c41e6b00,438,1,00:08:47.179,8,47,18,5.316632,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['930fa949-1598-49c5-9411-07c8333eec02', 'c44d33b6-a020-44b1-b987-25d46a6ee061']","[55.3, 11.9]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[91.6, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.179
930fa949-1598-49c5-9411-07c8333eec02,439,1,00:08:52.496,8,52,18,0.609568,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['a9f65878-71f7-454a-be15-61f5fe89c26d', 'b7e0b3ab-422e-4f55-8178-0e7e59c153c1']","[91.6, 12.4]",6596.0,José Luis Gayà Peña,6.0,Left Back,6594.0,Santiago Mina Lorenzo,6.01415,0.7501187,1.0,Ground Pass,"[96.0, 16.5]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.496
b7e0b3ab-422e-4f55-8178-0e7e59c153c1,440,1,00:08:53.105,8,53,18,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['930fa949-1598-49c5-9411-07c8333eec02'],"[100.3, 20.8]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.105
a9f65878-71f7-454a-be15-61f5fe89c26d,441,1,00:08:53.105,8,53,19,0.0,10,Interception,217,Barcelona,1,Regular Play,217,Barcelona,,,['930fa949-1598-49c5-9411-07c8333eec02'],"[24.1, 63.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.105
b1c2e901-c431-4e6f-8588-6e022558afd9,442,1,00:08:53.105,8,53,19,0.685511,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['4030d113-99c7-4464-80cf-38fc12920a50', 'a9f65878-71f7-454a-be15-61f5fe89c26d']","[24.1, 63.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[21.9, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.105
4030d113-99c7-4464-80cf-38fc12920a50,443,1,00:08:53.791,8,53,19,0.72815,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['97d988e8-655a-4f04-8ddf-0efe0c7c51e8'],"[21.9, 61.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,7.515318,2.010639,1.0,Ground Pass,"[18.7, 68.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.7909999999999
97d988e8-655a-4f04-8ddf-0efe0c7c51e8,444,1,00:08:54.519,8,54,19,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4030d113-99c7-4464-80cf-38fc12920a50'],"[18.7, 68.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.519
a97587c8-484b-4fd9-a223-a0c81d81b983,445,1,00:08:54.519,8,54,19,2.940939,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['0e5b8750-1c4f-4b9a-ab76-02a333492f58', '4c64bbc8-38dc-4f03-a7d8-81fd58d06354', '97d988e8-655a-4f04-8ddf-0efe0c7c51e8']","[18.7, 68.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[7.7, 76.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.519
0e5b8750-1c4f-4b9a-ab76-02a333492f58,446,1,00:08:55.031,8,55,19,2.250686,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,['a97587c8-484b-4fd9-a223-a0c81d81b983'],"[104.4, 10.3]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.031
1865befb-d25b-4507-badf-2f29ed2a1a02,447,1,00:08:55.097,8,55,19,2.396948,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,['4c64bbc8-38dc-4f03-a7d8-81fd58d06354'],"[101.7, 9.9]",7797.0,Rodrigo Javier De Paul,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.097
4c64bbc8-38dc-4f03-a7d8-81fd58d06354,448,1,00:08:57.460,8,57,19,1.8553,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1865befb-d25b-4507-badf-2f29ed2a1a02', '961e58f3-e0d1-4f57-ad4b-1967f2becb72']","[7.7, 76.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,21.795872,-1.0681541,2.0,Low Pass,"[18.2, 57.6]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.46
870e0a63-3aba-42fb-82cf-50bf464a74fa,449,1,00:08:58.624,8,58,19,0.652259,17,Pressure,217,Barcelona,1,Regular Play,207,Valencia,,,,"[94.0, 15.0]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.624
961e58f3-e0d1-4f57-ad4b-1967f2becb72,450,1,00:08:59.315,8,59,19,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['4c64bbc8-38dc-4f03-a7d8-81fd58d06354'],"[18.2, 57.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.315
26e38a5b-cb7e-46c6-ba4d-8ccc88d46e3c,451,1,00:08:59.315,8,59,19,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8c7a8118-e3de-4729-9def-fe2ced1b2c12', '961e58f3-e0d1-4f57-ad4b-1967f2becb72']","[18.2, 57.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[17.8, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.315
8c7a8118-e3de-4729-9def-fe2ced1b2c12,452,1,00:08:59.355,8,59,19,1.2857,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['1262f314-f384-45d9-b603-83c7e85bc2f1'],"[17.8, 57.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5470.0,Ivan Rakitić,8.528775,3.059425,2.0,Low Pass,"[9.3, 58.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.355
1262f314-f384-45d9-b603-83c7e85bc2f1,453,1,00:09:00.641,9,0,19,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['8c7a8118-e3de-4729-9def-fe2ced1b2c12'],"[9.3, 58.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.641
17e3a398-f0f4-4ed6-8705-19381a224c6c,454,1,00:09:00.641,9,0,19,0.04,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['1262f314-f384-45d9-b603-83c7e85bc2f1', '9417248b-0191-43a2-8869-69a5c660ae35']","[9.3, 58.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[9.4, 57.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.641
9417248b-0191-43a2-8869-69a5c660ae35,455,1,00:09:00.681,9,0,19,3.048447,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['771e6450-8b34-41bc-8566-a9523f110542', '7d48dcee-1824-4267-a66e-6c28944b04a5']","[9.4, 57.6]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,49.52454,-0.3332443,3.0,High Pass,"[56.2, 41.4]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.681
771e6450-8b34-41bc-8566-a9523f110542,456,1,00:09:03.729,9,3,19,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['9417248b-0191-43a2-8869-69a5c660ae35'],"[59.7, 37.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.729
