id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,out,shot_first_time,pass_inswinging,pass_technique_id,pass_technique_name,pass_straight,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection,pass_outswinging,clearance_other,injury_stoppage_in_chain,ball_recovery_recovery_failure,miscontrol_aerial_won,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,dribble_no_touch,shot_one_on_one,shot_aerial_won,timestamp_seconds
a7c10ed2-023e-4554-97d5-c433bb90b48a,2860,2,00:42:25.206,87,25,186,0.0,2,Ball Recovery,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['4c0e3939-5304-4fa7-9535-c12ce72eca33'],,"[104.4, 77.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.206
31d92184-5d24-4e55-a739-6ede85944524,2861,2,00:42:25.206,87,25,186,0.101665,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['4c0e3939-5304-4fa7-9535-c12ce72eca33', '584510c6-7a25-4828-8ed3-ea8794150729', 'a7c10ed2-023e-4554-97d5-c433bb90b48a']",,"[104.4, 77.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[104.4, 77.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.206
584510c6-7a25-4828-8ed3-ea8794150729,2862,2,00:42:25.308,87,25,186,1.990626,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['1f65e511-7a33-4bec-ba76-12d982cd35e5', '4c0e3939-5304-4fa7-9535-c12ce72eca33']",,"[104.4, 77.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6796.0,Nemanja Radoja,17.523129,3.0902092,1.0,Ground Pass,"[86.9, 78.2]",,,38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,2545.308
1f65e511-7a33-4bec-ba76-12d982cd35e5,2863,2,00:42:25.436,87,25,186,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['4c0e3939-5304-4fa7-9535-c12ce72eca33', '584510c6-7a25-4828-8ed3-ea8794150729']",,"[86.9, 78.2]",6796.0,Nemanja Radoja,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.436
0ab68bf2-050d-4887-a294-32f3108c821e,2864,2,00:42:25.436,87,25,186,3.377908,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['1f65e511-7a33-4bec-ba76-12d982cd35e5', '4c0e3939-5304-4fa7-9535-c12ce72eca33', 'ccc26743-f92d-4780-be36-180debad7bb7', 'd735aab3-34aa-4ec7-87b3-7827c97e2be7']",,"[86.9, 78.2]",6796.0,Nemanja Radoja,13.0,Right Center Midfield,,,,,,,,,,,,"[87.3, 77.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.436
ccc26743-f92d-4780-be36-180debad7bb7,2865,2,00:42:25.436,87,25,186,0.0,6,Block,209,Celta Vigo,3,From Free Kick,207,Valencia,,,['0ab68bf2-050d-4887-a294-32f3108c821e'],,"[17.6, 2.5]",6763.0,Pablo Daniel Piatti,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2545.436
d735aab3-34aa-4ec7-87b3-7827c97e2be7,2866,2,00:42:28.814,87,28,186,1.037984,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['70708303-0f9e-4319-9260-0218253913af'],,"[87.3, 77.1]",6796.0,Nemanja Radoja,13.0,Right Center Midfield,6724.0,Manuel Agudo Durán,12.773801,-1.4056476,1.0,Ground Pass,"[89.4, 64.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2548.814
70708303-0f9e-4319-9260-0218253913af,2867,2,00:42:29.852,87,29,186,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['d735aab3-34aa-4ec7-87b3-7827c97e2be7'],,"[89.4, 64.5]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.852
515772ef-33dd-4e2b-b014-cfbce6876faa,2868,2,00:42:29.852,87,29,186,4.775988,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['70708303-0f9e-4319-9260-0218253913af', '8856fe06-5cd2-40f2-ac35-c053903c9fd8', 'e6d6b707-626d-43a7-a6d9-f2965f57cfb2']",,"[89.4, 64.5]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[89.8, 67.1]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.852
8856fe06-5cd2-40f2-ac35-c053903c9fd8,2869,2,00:42:29.917,87,29,186,1.005106,17,Pressure,209,Celta Vigo,3,From Free Kick,207,Valencia,,,['515772ef-33dd-4e2b-b014-cfbce6876faa'],,"[27.8, 13.0]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.917
e6d6b707-626d-43a7-a6d9-f2965f57cfb2,2870,2,00:42:34.628,87,34,186,2.216039,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['4f7eb674-454a-4ebf-a29d-361d7cc178ee'],,"[89.8, 67.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6805.0,Hugo Mallo Novegil,19.026299,0.59091806,1.0,Ground Pass,"[105.6, 77.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.628
4f7eb674-454a-4ebf-a29d-361d7cc178ee,2871,2,00:42:36.844,87,36,186,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['e6d6b707-626d-43a7-a6d9-f2965f57cfb2'],,"[105.6, 77.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.844
11e0b84b-83e2-4333-9f0d-11d9123b52ba,2872,2,00:42:36.844,87,36,186,1.200464,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['4f7eb674-454a-4ebf-a29d-361d7cc178ee', '7092ac03-d40d-4cb9-9c44-38c3e0891ca2']",,"[105.6, 77.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[105.8, 77.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.844
7092ac03-d40d-4cb9-9c44-38c3e0891ca2,2873,2,00:42:38.045,87,38,186,1.682894,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['de599b3d-6b17-4686-8fe3-08b364a3211c'],,"[105.8, 77.7]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,30.273586,-1.3442451,3.0,High Pass,"[112.6, 48.2]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.045
e94a28e6-8568-4dc1-8ee9-fc53d00dcff0,2874,2,00:42:39.728,87,39,186,0.0,4,Duel,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['de599b3d-6b17-4686-8fe3-08b364a3211c'],,"[112.6, 48.2]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.728
de599b3d-6b17-4686-8fe3-08b364a3211c,2875,2,00:42:39.728,87,39,186,0.0,9,Clearance,209,Celta Vigo,3,From Free Kick,207,Valencia,,,"['7092ac03-d40d-4cb9-9c44-38c3e0891ca2', 'e94a28e6-8568-4dc1-8ee9-fc53d00dcff0']",,"[7.5, 31.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.728
7b8e84a5-e726-482a-ac76-01cdde8773ea,2876,2,00:42:41.564,87,41,186,0.0,2,Ball Recovery,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,,,"[112.6, 49.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.564
1a5da0e1-b9a8-406e-a72a-cae9007f45cf,2877,2,00:42:41.564,87,41,186,0.97608,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['7b8e84a5-e726-482a-ac76-01cdde8773ea', 'a7f68352-c0eb-41f3-8ed1-fd35bb0bcd9b']",,"[112.6, 49.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[99.8, 36.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.564
a7f68352-c0eb-41f3-8ed1-fd35bb0bcd9b,2878,2,00:42:42.540,87,42,186,1.107291,16,Shot,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f2781e79-8d09-4889-9775-8fadfa9901f9'],,"[99.8, 36.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0416408,"[120.0, 42.4, 6.0]",,40.0,Right Foot,91.0,Half Volley,87.0,Open Play,98.0,Off T,"[{'location': [116.9, 38.3], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.1, 25.1], 'player': {'id': 6802, 'name': 'Jonathan Castro Otto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.9, 32.7], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [109.4, 42.2], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.8, 33.2], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.2, 58.0], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.1, 46.7], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.5, 38.3], 'player': {'id': 6751, 'name': 'Javier Fuego Martínez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.1, 37.2], 'player': {'id': 10037, 'name': 'Danilo Barbosa da Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.7, 38.6], 'player': {'id': 6592, 'name': 'Rúben Miguel Nunes Vezo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.2, 36.3], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [114.3, 40.7], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.8, 42.2], 'player': {'id': 6796, 'name': 'Nemanja Radoja'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.3, 46.1], 'player': {'id': 27340, 'name': 'Dejan Dražić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.54
f2781e79-8d09-4889-9775-8fadfa9901f9,2879,2,00:42:43.647,87,43,186,0.0,23,Goal Keeper,209,Celta Vigo,3,From Free Kick,207,Valencia,,,['a7f68352-c0eb-41f3-8ed1-fd35bb0bcd9b'],,"[3.2, 41.8]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.2, 41.8]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.647
b950b206-fc4b-4cfe-bcc8-13a6c01d3ff4,2880,2,00:43:09.230,88,9,187,4.821912,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['f76fd5f2-55e8-4dff-883a-be7952090c45'],,"[6.0, 36.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,78.646614,0.06107046,3.0,High Pass,"[84.5, 40.8]",63.0,Goal Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.23
f76fd5f2-55e8-4dff-883a-be7952090c45,2881,2,00:43:14.052,88,14,188,1.893054,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['9da2130f-317b-4feb-8483-3586d1fc002b', 'b950b206-fc4b-4cfe-bcc8-13a6c01d3ff4']",,"[35.6, 39.3]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,6038.0,John Guidetti,34.75198,-0.05470042,3.0,High Pass,"[70.3, 37.4]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.052
9da2130f-317b-4feb-8483-3586d1fc002b,2882,2,00:43:15.945,88,15,188,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f76fd5f2-55e8-4dff-883a-be7952090c45'],,"[70.3, 37.4]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.945
31c03abe-1ead-4fca-a44b-2a80ea6e79f9,2883,2,00:43:15.945,88,15,188,1.193835,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['17615bbf-b0f7-4e2a-a6bc-c2145d369838', '70ba5c37-433f-4385-8609-6191f14ace1d', '9da2130f-317b-4feb-8483-3586d1fc002b']",,"[70.3, 37.4]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[70.3, 37.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.945
17615bbf-b0f7-4e2a-a6bc-c2145d369838,2884,2,00:43:16.656,88,16,188,0.504619,17,Pressure,209,Celta Vigo,1,Regular Play,207,Valencia,,,"['31c03abe-1ead-4fca-a44b-2a80ea6e79f9', '70ba5c37-433f-4385-8609-6191f14ace1d']",,"[53.7, 42.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.656
70ba5c37-433f-4385-8609-6191f14ace1d,2885,2,00:43:17.139,88,17,188,1.382591,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['17615bbf-b0f7-4e2a-a6bc-c2145d369838', '94fe5d92-4421-4355-8da4-d49bb1468b12']",,"[70.3, 37.7]",6038.0,John Guidetti,23.0,Center Forward,6801.0,Pedro Pablo Hernández,9.355747,-1.7535179,1.0,Ground Pass,"[68.6, 28.5]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597.139
94fe5d92-4421-4355-8da4-d49bb1468b12,2886,2,00:43:18.522,88,18,188,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['70ba5c37-433f-4385-8609-6191f14ace1d'],,"[68.6, 28.5]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.522
40fd0ed4-ba6a-4661-9844-85ece881d6b1,2887,2,00:43:18.522,88,18,188,1.279633,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5684a2c2-48e4-4c41-b336-3f0c2f984795', '94fe5d92-4421-4355-8da4-d49bb1468b12']",,"[68.6, 28.5]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[77.6, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.522
5684a2c2-48e4-4c41-b336-3f0c2f984795,2888,2,00:43:19.801,88,19,188,3.226955,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['44bfff8a-38dd-4e09-b0d8-be406aebf999'],,"[77.6, 26.3]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6038.0,John Guidetti,39.849716,0.94938,3.0,High Pass,"[100.8, 58.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.801
41186c7a-f7bd-4b15-a67f-3a3608cd3589,2889,2,00:43:22.940,88,22,188,0.395597,17,Pressure,209,Celta Vigo,1,Regular Play,207,Valencia,,,"['287d8ebd-374f-4f98-b0db-171153b91981', '44bfff8a-38dd-4e09-b0d8-be406aebf999', 'ea2d4626-3e52-42ee-a01e-4b88a7722436']",,"[17.0, 21.1]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.94
44bfff8a-38dd-4e09-b0d8-be406aebf999,2890,2,00:43:23.028,88,23,188,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['41186c7a-f7bd-4b15-a67f-3a3608cd3589', '5684a2c2-48e4-4c41-b336-3f0c2f984795']",,"[100.8, 58.7]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.028
ea2d4626-3e52-42ee-a01e-4b88a7722436,2891,2,00:43:23.028,88,23,188,0.282901,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['287d8ebd-374f-4f98-b0db-171153b91981', '41186c7a-f7bd-4b15-a67f-3a3608cd3589', '44bfff8a-38dd-4e09-b0d8-be406aebf999']",,"[100.8, 58.7]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[101.1, 60.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.028
287d8ebd-374f-4f98-b0db-171153b91981,2892,2,00:43:23.311,88,23,188,2.764603,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['41186c7a-f7bd-4b15-a67f-3a3608cd3589', 'e95542a2-4df1-49e1-8749-fde0d92e6864']",,"[101.1, 60.6]",6038.0,John Guidetti,23.0,Center Forward,,,16.690416,-0.26677755,1.0,Ground Pass,"[117.2, 56.2]",,,40.0,Right Foot,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.311
e95542a2-4df1-49e1-8749-fde0d92e6864,2893,2,00:43:26.076,88,26,189,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['287d8ebd-374f-4f98-b0db-171153b91981'],,"[2.9, 23.9]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.076
f7d954b2-b42b-426e-baa7-a555613506c8,2894,2,00:43:26.076,88,26,189,13.445304,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['7204ecf2-d50d-4e9b-8ae5-806ae6a08fa7', 'e95542a2-4df1-49e1-8749-fde0d92e6864']",,"[2.9, 23.9]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,"[10.4, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.076
7204ecf2-d50d-4e9b-8ae5-806ae6a08fa7,2895,2,00:43:39.521,88,39,189,1.828478,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['65252383-a4e3-4c99-9b1d-856045750ff3'],,"[10.4, 39.7]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,3638.0,Shkodran Mustafi,19.948183,0.6966638,1.0,Ground Pass,"[25.7, 52.5]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.521
65252383-a4e3-4c99-9b1d-856045750ff3,2896,2,00:43:41.350,88,41,189,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['7204ecf2-d50d-4e9b-8ae5-806ae6a08fa7'],,"[25.7, 52.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.35
78f50d46-378f-43f3-9c24-658a1b201763,2897,2,00:43:43.068,88,43,189,1.63279,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a91a6188-b615-4321-8386-7ae421e43bda'],True,"[25.0, 52.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6663.0,Antonio Barragán Fernández,18.738462,0.064083256,1.0,Ground Pass,"[43.7, 53.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.068
a91a6188-b615-4321-8386-7ae421e43bda,2898,2,00:43:44.700,88,44,189,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['78f50d46-378f-43f3-9c24-658a1b201763'],,"[43.7, 53.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.7
c0215cc5-433c-40b5-9790-292b2d2917cf,2899,2,00:43:44.740,88,44,189,1.2,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['72ce53a6-8d2c-465f-b626-94900fbd3a43'],,"[43.7, 53.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,6751.0,Javier Fuego Martínez,10.358571,-1.6771892,1.0,Ground Pass,"[42.6, 43.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.74
72ce53a6-8d2c-465f-b626-94900fbd3a43,2900,2,00:43:45.940,88,45,189,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c0215cc5-433c-40b5-9790-292b2d2917cf'],,"[42.6, 43.6]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.94
