id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,miscontrol_aerial_won,pass_switch,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,foul_won_defensive,clearance_aerial_won,dribble_nutmeg,out,pass_through_ball,pass_outswinging,clearance_left_foot,pass_cut_back,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,block_offensive,dribble_overrun,ball_recovery_offensive,pass_goal_assist,shot_open_goal,timestamp_seconds
8dd8d1c0-5c6f-4fd7-bfa7-aec039d027fe,922,1,00:16:25.213,16,25,41,1.528894,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['33b7f0f6-2529-4247-a041-8b32c44a061b'],True,"[28.6, 38.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,6751.0,Javier Fuego Martínez,28.560287,0.7185006,1.0,Ground Pass,"[50.1, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.213
33b7f0f6-2529-4247-a041-8b32c44a061b,923,1,00:16:26.742,16,26,41,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['8dd8d1c0-5c6f-4fd7-bfa7-aec039d027fe'],,"[50.1, 57.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.742
39e1c525-8e14-44d1-a530-d042e63d84ec,924,1,00:16:29.582,16,29,41,1.191555,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['0de28444-ead2-4112-a601-9ab5ad0a72bf'],,"[50.9, 50.9]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,5741.0,Enzo Nicolás Pérez,23.792856,-1.4824195,1.0,Ground Pass,"[53.0, 27.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.582
0de28444-ead2-4112-a601-9ab5ad0a72bf,925,1,00:16:30.774,16,30,41,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['39e1c525-8e14-44d1-a530-d042e63d84ec'],,"[53.0, 27.2]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.774
9dcd081d-18a5-42ac-ae11-0b41ad0c605d,926,1,00:16:30.774,16,30,41,4.822782,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['0de28444-ead2-4112-a601-9ab5ad0a72bf', '42baff68-3189-4047-91e9-fb4aa500c93e']",,"[53.0, 27.2]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,"[73.6, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.774
42baff68-3189-4047-91e9-fb4aa500c93e,927,1,00:16:35.597,16,35,41,1.390007,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['f4db2d2d-5f9a-4c83-a30d-0d5251fab2d4'],,"[73.6, 18.7]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,6596.0,José Luis Gayà Peña,18.660385,-0.63707036,1.0,Ground Pass,"[88.6, 7.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.597
f4db2d2d-5f9a-4c83-a30d-0d5251fab2d4,928,1,00:16:36.987,16,36,41,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['42baff68-3189-4047-91e9-fb4aa500c93e'],,"[88.6, 7.6]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.987
cbfe2d32-3113-4e69-8edf-5b0c4e136f74,929,1,00:16:36.987,16,36,41,0.451822,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['713b840d-a154-41ad-8c38-55d42d0d030b', '731352a0-411e-4ddb-bba8-455495b51093', 'f4db2d2d-5f9a-4c83-a30d-0d5251fab2d4']",,"[88.6, 7.6]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[90.1, 7.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.987
731352a0-411e-4ddb-bba8-455495b51093,930,1,00:16:37.027,16,37,41,0.26135,17,Pressure,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,['cbfe2d32-3113-4e69-8edf-5b0c4e136f74'],,"[31.0, 72.8]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.027
45d2beb9-68ae-4182-b7eb-c3c47581a703,931,1,00:16:37.439,16,37,41,0.0,22,Foul Committed,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,['713b840d-a154-41ad-8c38-55d42d0d030b'],,"[30.0, 72.3]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.439
713b840d-a154-41ad-8c38-55d42d0d030b,932,1,00:16:37.439,16,37,41,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,['45d2beb9-68ae-4182-b7eb-c3c47581a703'],,"[90.1, 7.8]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.439
32a02303-c460-4a3d-8afc-d83180cbdf9f,933,1,00:17:36.629,17,36,42,1.506236,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['526c961e-b747-4fba-beb0-f79955758cbf'],,"[93.7, 10.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,35.6059,1.0178534,3.0,High Pass,"[112.4, 40.3]",40.0,Right Foot,62.0,Free Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.629
526c961e-b747-4fba-beb0-f79955758cbf,934,1,00:17:38.135,17,38,42,0.0,23,Goal Keeper,207,Valencia,3,From Free Kick,1041,Sporting Gijón,,,['32a02303-c460-4a3d-8afc-d83180cbdf9f'],,"[7.7, 39.8]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,,,,,,,,,,,,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.135
c1a5a281-b4f0-4787-90d0-103aa649bc50,935,1,00:17:40.714,17,40,42,0.0,2,Ball Recovery,207,Valencia,3,From Free Kick,207,Valencia,,,,,"[91.3, 22.4]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.714
a1883608-f658-4d72-a703-809f7be3bbe0,936,1,00:17:41.886,17,41,43,1.308131,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['867be978-8db8-4682-8981-429857f6d525'],,"[29.0, 59.7]",6926.0,Alen Halilović,22.0,Right Center Forward,23838.0,Pablo Pérez Rodríguez,6.905071,-1.7454685,3.0,High Pass,"[27.8, 52.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.886
867be978-8db8-4682-8981-429857f6d525,937,1,00:17:43.194,17,43,43,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a1883608-f658-4d72-a703-809f7be3bbe0'],,"[27.8, 52.9]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.194
bc56fb12-e9e4-49e3-aa31-2e9e1ababb6b,938,1,00:17:43.194,17,43,43,0.814332,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['867be978-8db8-4682-8981-429857f6d525', '8f7ed683-b5af-415e-a785-68d63988fef6']",,"[27.8, 52.9]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[27.8, 52.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.194
8f7ed683-b5af-415e-a785-68d63988fef6,939,1,00:17:44.008,17,44,43,1.537641,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['bf529737-b676-43f7-8ce0-d49df10295dc'],,"[27.8, 52.9]",23838.0,Pablo Pérez Rodríguez,12.0,Right Midfield,26633.0,Alberto Lora Ramos,14.731259,1.7482212,1.0,Ground Pass,"[25.2, 67.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.008
fde96318-5022-4621-bf3b-ee0f02b2e53c,940,1,00:17:44.030,17,44,43,0.145603,17,Pressure,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,,,"[90.8, 23.3]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.03
bf529737-b676-43f7-8ce0-d49df10295dc,941,1,00:17:45.546,17,45,43,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8f7ed683-b5af-415e-a785-68d63988fef6'],,"[25.2, 67.4]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.546
1f3a1625-3b20-422c-8bc9-45c7cb215073,942,1,00:17:45.546,17,45,43,0.029873,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['bf529737-b676-43f7-8ce0-d49df10295dc', 'e0476fcd-71fe-4f5e-84be-f39f46e38bd6']",,"[25.2, 67.4]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[24.4, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.546
e0476fcd-71fe-4f5e-84be-f39f46e38bd6,943,1,00:17:45.575,17,45,43,2.55163,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['187ff43d-a9af-4aaa-a131-afb1162aab73'],,"[24.4, 70.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,35.575974,-0.32619497,3.0,High Pass,"[58.1, 59.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.575
187ff43d-a9af-4aaa-a131-afb1162aab73,944,1,00:17:48.127,17,48,43,2.972942,30,Pass,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,"['0f6c35c1-e77e-4229-9a25-1d9e43afbabe', 'b1e1f729-824d-47e2-8ba1-2235c1ca45f8', 'e0476fcd-71fe-4f5e-84be-f39f46e38bd6']",,"[62.0, 20.7]",6596.0,José Luis Gayà Peña,6.0,Left Back,6763.0,Pablo Daniel Piatti,53.593376,1.1823206,3.0,High Pass,"[82.3, 70.3]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.127
b1e1f729-824d-47e2-8ba1-2235c1ca45f8,945,1,00:17:51.100,17,51,43,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['187ff43d-a9af-4aaa-a131-afb1162aab73'],,"[78.5, 75.7]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.1
0f6c35c1-e77e-4229-9a25-1d9e43afbabe,946,1,00:17:51.100,17,51,43,2.092395,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['187ff43d-a9af-4aaa-a131-afb1162aab73', '5596f203-6109-496f-a641-f07e315113f4']",,"[37.8, 9.8]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,24263.0,Ismael López Blanco,6.1188235,1.3734008,3.0,High Pass,"[39.0, 15.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.1
5596f203-6109-496f-a641-f07e315113f4,947,1,00:17:53.192,17,53,43,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['0f6c35c1-e77e-4229-9a25-1d9e43afbabe'],,"[39.0, 15.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.192
af976e30-b943-4b1e-8ad5-2d94a44d5193,948,1,00:17:53.192,17,53,43,1.00898,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['35b87ac9-ae17-435f-9e7a-7944f42680e7', '5596f203-6109-496f-a641-f07e315113f4']",,"[39.0, 15.8]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,"[40.9, 17.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.192
35b87ac9-ae17-435f-9e7a-7944f42680e7,949,1,00:17:54.201,17,54,43,0.939433,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['00add6cc-0869-4886-adb2-81c099a5a31d'],,"[40.9, 17.0]",24263.0,Ismael López Blanco,6.0,Left Back,6573.0,Bernardo José Espinosa Zúñiga,12.490797,2.6313837,1.0,Ground Pass,"[30.0, 23.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.201
00add6cc-0869-4886-adb2-81c099a5a31d,950,1,00:17:55.141,17,55,43,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['35b87ac9-ae17-435f-9e7a-7944f42680e7'],,"[30.0, 23.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.141
4336ea38-0c1a-4fb2-9442-193932b3efca,951,1,00:17:55.141,17,55,43,1.871647,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['00add6cc-0869-4886-adb2-81c099a5a31d', '1984f369-7af6-4f10-8aa4-96bc1d9958e2', '490423a3-b5cb-4021-b077-a4a892f085e9']",,"[30.0, 23.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[31.0, 22.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.141
490423a3-b5cb-4021-b077-a4a892f085e9,952,1,00:17:56.755,17,56,43,0.211238,17,Pressure,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['4336ea38-0c1a-4fb2-9442-193932b3efca'],,"[89.1, 58.0]",20542.0,Álvaro Negredo Sánchez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.755
1984f369-7af6-4f10-8aa4-96bc1d9958e2,953,1,00:17:57.013,17,57,43,1.002971,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9c8087d9-69d7-436b-b3fd-aca345e98f05'],,"[31.0, 22.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,13107.0,Sergio Álvarez Díaz,20.0085,1.0646687,1.0,Ground Pass,"[40.7, 39.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.013
9c8087d9-69d7-436b-b3fd-aca345e98f05,954,1,00:17:58.015,17,58,43,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['1984f369-7af6-4f10-8aa4-96bc1d9958e2'],,"[40.7, 39.6]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.015
fa362ce3-4ff1-46b8-b68c-5ce1e9439b99,955,1,00:17:58.015,17,58,43,1.490874,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['9c8087d9-69d7-436b-b3fd-aca345e98f05', '9ec14a4f-8033-4724-9fec-6ce0470fd955']",,"[40.7, 39.6]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[40.9, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.015
9ec14a4f-8033-4724-9fec-6ce0470fd955,956,1,00:17:59.506,17,59,43,0.184031,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2a26cd57-8f48-43b1-8d03-36708f198d3e', '8d5a3c4d-9210-41f2-a8f1-74bdff0449de']",,"[40.9, 41.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,6926.0,Alen Halilović,8.374366,-0.2044212,1.0,Ground Pass,"[49.1, 39.3]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.506
2a26cd57-8f48-43b1-8d03-36708f198d3e,957,1,00:17:59.690,17,59,43,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9ec14a4f-8033-4724-9fec-6ce0470fd955'],,"[62.9, 42.2]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.69
8d5a3c4d-9210-41f2-a8f1-74bdff0449de,958,1,00:17:59.690,17,59,43,0.0,6,Block,1041,Sporting Gijón,1,Regular Play,207,Valencia,,,['9ec14a4f-8033-4724-9fec-6ce0470fd955'],,"[71.0, 40.8]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.69
ec00a180-9810-4a48-af2f-33ff9e4a5894,959,1,00:18:00.806,18,0,43,0.137233,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f9cdd096-7843-421f-979e-6c9c2680ae5c'],,"[58.3, 42.0]",6926.0,Alen Halilović,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.806
f9cdd096-7843-421f-979e-6c9c2680ae5c,960,1,00:18:00.927,18,0,44,0.859916,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['e798b613-a883-450a-a181-38caa6149470', 'ec00a180-9810-4a48-af2f-33ff9e4a5894']",,"[61.8, 38.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,6595.0,Daniel Parejo Muñoz,9.062009,-0.38460472,1.0,Ground Pass,"[70.2, 34.7]",40.0,Right Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.927
e798b613-a883-450a-a181-38caa6149470,961,1,00:18:01.787,18,1,44,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['f9cdd096-7843-421f-979e-6c9c2680ae5c'],,"[70.2, 34.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.787
e8735262-b84b-44ce-b033-8a3aa46c833b,962,1,00:18:01.787,18,1,44,0.599451,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['a77ed67e-85e4-4e4d-898b-7ede91369d5f', 'e798b613-a883-450a-a181-38caa6149470']",,"[70.2, 34.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[70.2, 34.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.787
a77ed67e-85e4-4e4d-898b-7ede91369d5f,963,1,00:18:02.387,18,2,44,0.305824,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['bce63367-b08e-4d18-b818-0731174b219b'],,"[70.2, 34.7]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,5741.0,Enzo Nicolás Pérez,7.8714676,2.0458071,1.0,Ground Pass,"[66.6, 41.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.387
bce63367-b08e-4d18-b818-0731174b219b,964,1,00:18:02.692,18,2,44,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a77ed67e-85e4-4e4d-898b-7ede91369d5f'],,"[66.6, 41.7]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.692
a569a2eb-3161-4a56-9753-09dd44a00e7f,965,1,00:18:02.692,18,2,44,5.226781,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['66a4ee81-c386-429c-98fd-a76d6c3a7a23', 'a42a4343-0233-4eef-8d14-eca137e3bdb5', 'bce63367-b08e-4d18-b818-0731174b219b']",,"[66.6, 41.7]",5741.0,Enzo Nicolás Pérez,15.0,Left Center Midfield,,,,,,,,,,,,"[85.3, 15.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.692
a42a4343-0233-4eef-8d14-eca137e3bdb5,966,1,00:18:03.400,18,3,44,2.861205,17,Pressure,207,Valencia,1,Regular Play,1041,Sporting Gijón,,,['a569a2eb-3161-4a56-9753-09dd44a00e7f'],,"[53.5, 38.1]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.4
