id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,out,counterpress,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,off_camera,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,pass_deflected,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_no_touch,shot_first_time,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b026ab34-6fd5-4cea-a46a-4a86b6f126e8,1334,1,00:34:37.012,34,37,82,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['5657d11a-4b03-4ef8-b843-abac15312874'],"[56.7, 62.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.012,1.663000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9200941022432234
a9e05bbe-8665-4b66-9873-13675eb0bf2e,1335,1,00:34:37.012,34,37,82,0.109865,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['a9a6ac2a-a0df-4b8e-905f-9007e63f0d75', 'b026ab34-6fd5-4cea-a46a-4a86b6f126e8']","[56.7, 62.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[56.7, 62.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.012,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6267952523352893
a9a6ac2a-a0df-4b8e-905f-9007e63f0d75,1336,1,00:34:37.122,34,37,82,0.900775,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['b0a5e7c1-4d98-4246-a012-9156463085ee'],"[56.7, 62.6]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,6712.0,Gonzalo Escalante,5.255473,2.7716866,3.0,High Pass,"[51.8, 64.5]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.122,0.10999999999967258,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21508003132795206
b0a5e7c1-4d98-4246-a012-9156463085ee,1337,1,00:34:38.023,34,38,82,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['a9a6ac2a-a0df-4b8e-905f-9007e63f0d75'],"[51.8, 64.5]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.023,0.9010000000002947,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6534816157140332
a79e6dcb-0406-4778-a019-11bcf1bc06f3,1338,1,00:34:38.063,34,38,82,1.699603,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['098c8124-cc06-4b8f-813a-fb62c0e8d30e', 'a265f050-c43b-4307-9d52-464ec292bd6f']","[51.8, 64.5]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,6742.0,Sergio Gontán Gallardo,19.54789,-0.3444004,3.0,High Pass,"[70.2, 57.9]",37.0,Head,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.063,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5783863249571338
a265f050-c43b-4307-9d52-464ec292bd6f,1339,1,00:34:39.763,34,39,82,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['a79e6dcb-0406-4778-a019-11bcf1bc06f3'],"[68.7, 59.8]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.763,1.699999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5056584803090728
098c8124-cc06-4b8f-813a-fb62c0e8d30e,1340,1,00:34:39.763,34,39,82,0.0,9,Clearance,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['a79e6dcb-0406-4778-a019-11bcf1bc06f3'],"[49.9, 22.2]",6381.0,Saúl Ñíguez Esclapez,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.763,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48543329552697534
89be38a9-5fca-40c4-9b78-a109eecf35d6,1341,1,00:34:56.198,34,56,83,1.641399,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['c6d0faf5-de6d-4865-b671-712f2d5f1944'],"[62.1, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6700.0,Sergio Enrich Ametller,22.576315,-0.5867741,3.0,High Pass,"[80.9, 67.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.198,16.434999999999945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1268939736026935
c6d0faf5-de6d-4865-b671-712f2d5f1944,1342,1,00:34:57.839,34,57,83,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['89be38a9-5fca-40c4-9b78-a109eecf35d6'],"[80.9, 67.5]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.839,1.6410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4658530584532542
f50c83d3-f332-43be-8a21-6a3238f3d6dd,1343,1,00:34:57.839,34,57,83,0.093508,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['c208ba6c-d9d4-4ea3-b1d7-e85f675e28f0', 'c6d0faf5-de6d-4865-b671-712f2d5f1944']","[80.9, 67.5]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[80.9, 67.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.839,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21110782168936815
c208ba6c-d9d4-4ea3-b1d7-e85f675e28f0,1344,1,00:34:57.933,34,57,83,0.0,38,Miscontrol,322,Eibar,4,From Throw In,322,Eibar,,,,"[80.9, 67.5]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.933,0.09400000000005093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.543609103179974
2b909e75-5b9d-4946-b76b-67f02cc111e9,1345,1,00:34:58.257,34,58,83,0.0,6,Block,322,Eibar,4,From Throw In,212,Atlético Madrid,,,,"[40.5, 10.2]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.257,0.3240000000000691,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.061097005043899366
8ab77cde-f8c4-4f5a-b1e4-09aed1671f91,1346,1,00:34:58.441,34,58,83,2.246954,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['7a6f0a6c-7683-4781-9709-e3ba24d9a16f', 'f9e8c899-af3f-4e8e-9240-470747bb8957']","[40.5, 10.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.441,0.1839999999997417,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8587573138333617
7a6f0a6c-7683-4781-9709-e3ba24d9a16f,1347,1,00:34:59.782,34,59,83,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,['8ab77cde-f8c4-4f5a-b1e4-09aed1671f91'],"[84.1, 69.9]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.782,1.3410000000003492,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9843674292618033
f9e8c899-af3f-4e8e-9240-470747bb8957,1348,1,00:34:59.782,34,59,83,1.221273,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['7a6f0a6c-7683-4781-9709-e3ba24d9a16f', '8ab77cde-f8c4-4f5a-b1e4-09aed1671f91', 'fffa95e5-a6df-4c2f-b736-96f2a99c7c36']","[84.1, 69.9]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,"[84.8, 69.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.782,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.034442128301980235
fffa95e5-a6df-4c2f-b736-96f2a99c7c36,1349,1,00:35:01.003,35,1,83,0.0,3,Dispossessed,322,Eibar,4,From Throw In,322,Eibar,,,['101cbf62-18eb-4ccf-9cd5-495f365eb7ec'],"[84.8, 69.7]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.003,1.2210000000000036,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37574913406719856
101cbf62-18eb-4ccf-9cd5-495f365eb7ec,1350,1,00:35:01.003,35,1,83,0.0,4,Duel,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['fffa95e5-a6df-4c2f-b736-96f2a99c7c36'],"[35.3, 10.4]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.003,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9909264028374415
ee5d8158-4d70-4f61-932d-72f0720aa919,1351,1,00:35:17.395,35,17,84,1.925811,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['149371c3-795f-4c7e-b098-287cba1268b0'],"[86.3, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,25.500196,-0.39871266,2.0,Low Pass,"[109.8, 70.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.395,16.391999999999825,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.513820762015281
2818ad1a-3da4-45b5-b718-7e7e73640187,1352,1,00:35:18.960,35,18,84,2.601006,17,Pressure,322,Eibar,4,From Throw In,212,Atlético Madrid,,,"['149371c3-795f-4c7e-b098-287cba1268b0', '694b0090-20a8-45b7-aa62-08c614e12bdb', '987f0432-fb75-45fd-9632-ae10e9b796f4']","[9.7, 10.6]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.96,1.5650000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2213748962858314
149371c3-795f-4c7e-b098-287cba1268b0,1353,1,00:35:19.321,35,19,84,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['2818ad1a-3da4-45b5-b718-7e7e73640187', 'ee5d8158-4d70-4f61-932d-72f0720aa919']","[109.8, 70.1]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.321,0.3609999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06927119185720254
987f0432-fb75-45fd-9632-ae10e9b796f4,1354,1,00:35:19.321,35,19,84,2.119911,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['149371c3-795f-4c7e-b098-287cba1268b0', '2818ad1a-3da4-45b5-b718-7e7e73640187', '694b0090-20a8-45b7-aa62-08c614e12bdb']","[109.8, 70.1]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,"[118.3, 75.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.321,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7886633971283175
694b0090-20a8-45b7-aa62-08c614e12bdb,1355,1,00:35:21.441,35,21,84,0.120117,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['2818ad1a-3da4-45b5-b718-7e7e73640187', '9da755b7-9d6d-4363-b57f-3c8012d7e405']","[118.3, 75.9]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,1.5524175,-1.8313987,2.0,Low Pass,"[117.9, 74.4]",40.0,Right Foot,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.441,2.119999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6044616844609799
9da755b7-9d6d-4363-b57f-3c8012d7e405,1356,1,00:35:21.561,35,21,84,0.0,6,Block,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['694b0090-20a8-45b7-aa62-08c614e12bdb'],"[2.2, 5.7]",5484.0,Lucas Hernández Pi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121.561,0.12000000000034561,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7733449154041351
1a510a50-1163-4939-85ef-28ea9be7c93d,1357,1,00:35:22.770,35,22,84,1.765358,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['3a198566-3934-4393-85ce-61c19ad58823'],"[103.6, 72.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6712.0,Gonzalo Escalante,14.477914,-2.164546,3.0,High Pass,"[95.5, 60.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.77,1.2089999999998327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21688039088363364
3a198566-3934-4393-85ce-61c19ad58823,1358,1,00:35:24.535,35,24,84,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['1a510a50-1163-4939-85ef-28ea9be7c93d'],"[95.5, 60.7]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.535,1.7649999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09079791167358808
38bce2e6-714d-409f-ae35-e9d582145a38,1359,1,00:35:24.535,35,24,84,0.477286,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['3a198566-3934-4393-85ce-61c19ad58823', 'f7a21b0c-3b2e-4dd2-a95d-e37760e6e67b']","[95.5, 60.7]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,"[96.1, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.535,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4859968409090505
f7a21b0c-3b2e-4dd2-a95d-e37760e6e67b,1360,1,00:35:25.012,35,25,84,0.23655,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['800f5e61-b880-43a3-8742-8c6eec8bcb34', 'b415d265-22d4-43ca-92ad-c9fd9d44c852']","[96.1, 60.9]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,6699.0,Ander Capa Rodríguez,7.125307,1.4864897,3.0,High Pass,"[96.7, 68.0]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.012,0.4770000000003165,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37453383213728375
b415d265-22d4-43ca-92ad-c9fd9d44c852,1361,1,00:35:25.249,35,25,84,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['f7a21b0c-3b2e-4dd2-a95d-e37760e6e67b'],"[93.5, 76.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.249,0.2369999999996253,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7927637106238492
800f5e61-b880-43a3-8742-8c6eec8bcb34,1362,1,00:35:25.249,35,25,84,0.0,6,Block,322,Eibar,4,From Throw In,212,Atlético Madrid,,,['f7a21b0c-3b2e-4dd2-a95d-e37760e6e67b'],"[23.4, 12.1]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.249,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11547317446377448
c18bdfcc-4bf4-494c-b666-5b7ab38fba0e,1363,1,00:35:32.003,35,32,85,4.034682,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['740a09be-08ee-4872-ba1f-a3ffb6a66eca'],"[92.9, 80.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6837.0,Mauro Javier Dos Santos,32.60874,-2.754822,2.0,Low Pass,"[62.7, 67.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.003,6.75400000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5785181214198394
740a09be-08ee-4872-ba1f-a3ffb6a66eca,1364,1,00:35:36.037,35,36,85,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['c18bdfcc-4bf4-494c-b666-5b7ab38fba0e'],"[62.7, 67.7]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.037,4.033999999999651,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16047753935932685
69f46b11-414f-46d1-85a2-c28e5a2e9329,1365,1,00:35:36.133,35,36,85,4.316809,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['35a09bcb-8697-4378-9e3b-3b88745fe54b'],"[62.5, 67.7]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,10763.0,Asier Riesgo Unamuno,44.99522,-2.7685149,1.0,Ground Pass,"[20.6, 51.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.133,0.09600000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12905599161632686
35a09bcb-8697-4378-9e3b-3b88745fe54b,1366,1,00:35:40.450,35,40,85,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['69f46b11-414f-46d1-85a2-c28e5a2e9329'],"[20.6, 51.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.45,4.317000000000007,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10782242745931037
e07ccb4b-3499-4a41-9d69-4565427659cc,1367,1,00:35:40.450,35,40,85,1.94105,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['35a09bcb-8697-4378-9e3b-3b88745fe54b', 'e91eb24c-7f5d-4c89-a2f3-6064a20b0cfc']","[20.6, 51.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,"[22.1, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140.45,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6401045420177518
e91eb24c-7f5d-4c89-a2f3-6064a20b0cfc,1368,1,00:35:42.391,35,42,85,3.108214,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,"['14496811-5048-4f2a-bc34-86e2e46af963', 'f7d7fa40-2400-4db0-8c6b-70d4ba28c6fd']","[22.1, 51.9]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6700.0,Sergio Enrich Ametller,53.783733,-0.05580791,3.0,High Pass,"[75.8, 48.9]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.391,1.9410000000002583,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6349997512398411
14496811-5048-4f2a-bc34-86e2e46af963,1369,1,00:35:45.500,35,45,85,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['e91eb24c-7f5d-4c89-a2f3-6064a20b0cfc'],"[73.6, 50.2]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.5,3.1089999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45368694554191913
