id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,out,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,dribble_overrun,pass_cross,pass_through_ball,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_goal_assist,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_outswinging,clearance_aerial_won,pass_deflected,foul_won_defensive,pass_inswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,shot_aerial_won,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_cut_back,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_no_touch,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e393ca34-5d29-40de-ae37-fa30cc94f39b,1068,1,00:27:46.105,27,46,64,1.726441,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4e7167d2-774b-4f2b-a980-5af372782b16', 'aa1880f8-a58d-41ce-82b0-e01bde061517']","[66.1, 68.0]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5574.0,Toni Kroos,12.467959,-2.6025486,1.0,Ground Pass,"[55.4, 61.6]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.105,1.0740000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07123119695977587
aa1880f8-a58d-41ce-82b0-e01bde061517,1069,1,00:27:47.832,27,47,64,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e393ca34-5d29-40de-ae37-fa30cc94f39b'],"[55.4, 61.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.832,1.7270000000000891,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6025733121981066
89fa1ae5-fead-46f5-a679-1af59631ea08,1070,1,00:27:47.832,27,47,64,1.858299,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['38138160-5c7f-4a13-bd8b-3a101ea683f4', 'aa1880f8-a58d-41ce-82b0-e01bde061517']","[55.4, 61.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[49.5, 49.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.832,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9840201471516178
38138160-5c7f-4a13-bd8b-3a101ea683f4,1071,1,00:27:49.690,27,49,64,1.464983,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7e53b3b9-b851-4f65-b3aa-57b85667b504'],"[49.5, 49.4]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5552.0,Marcelo Vieira da Silva Júnior,20.706762,-1.4692055,1.0,Ground Pass,"[51.6, 28.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.69,1.8579999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7452760387632985
7e53b3b9-b851-4f65-b3aa-57b85667b504,1072,1,00:27:51.155,27,51,64,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['38138160-5c7f-4a13-bd8b-3a101ea683f4'],"[51.6, 28.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.155,1.4649999999999181,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5710149975300903
18f328cd-3b5a-4dff-b906-771c3eec68ff,1073,1,00:27:51.155,27,51,64,1.304103,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0502c643-b942-479b-9f76-fac32ef614f0'],"[51.6, 28.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,15.55667,0.6898,1.0,Ground Pass,"[63.6, 38.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.155,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1999050664102262
0502c643-b942-479b-9f76-fac32ef614f0,1074,1,00:27:52.459,27,52,64,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['18f328cd-3b5a-4dff-b906-771c3eec68ff'],"[63.6, 38.7]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.459,1.3040000000000873,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5520062265205022
9704a63f-6f9e-417a-aded-3d1228fd23f3,1075,1,00:27:52.459,27,52,64,1.680734,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0502c643-b942-479b-9f76-fac32ef614f0', '6bf70c3c-7765-4b7e-acfa-7627762cabf4']","[63.6, 38.7]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[71.1, 28.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.459,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.937673521616314
6bf70c3c-7765-4b7e-acfa-7627762cabf4,1076,1,00:27:54.140,27,54,64,1.286972,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0b8d9b78-a8c2-42be-98c8-017f84a6c61d', '658cdb27-2a9b-41b6-8b2b-93f8c76e61a6']","[71.1, 28.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,6399.0,Gareth Frank Bale,28.903288,0.96743983,3.0,High Pass,"[87.5, 52.4]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.14,1.68100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.39846816376157557
0b8d9b78-a8c2-42be-98c8-017f84a6c61d,1077,1,00:27:55.427,27,55,64,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6bf70c3c-7765-4b7e-acfa-7627762cabf4'],"[98.0, 64.1]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.427,1.2869999999998072,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2743569559007486
658cdb27-2a9b-41b6-8b2b-93f8c76e61a6,1078,1,00:27:55.427,27,55,65,0.858535,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['6bf70c3c-7765-4b7e-acfa-7627762cabf4', 'c6191dfa-964a-4a16-ac0c-08e72e61ee62']","[32.6, 27.7]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,6852.0,Jozabed Sánchez Ruiz,8.823832,0.40786797,2.0,Low Pass,"[40.7, 31.2]",37.0,Head,64.0,Interception,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.427,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7129387951717518
c6191dfa-964a-4a16-ac0c-08e72e61ee62,1079,1,00:27:56.285,27,56,65,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['658cdb27-2a9b-41b6-8b2b-93f8c76e61a6'],"[40.7, 31.2]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.285,0.8580000000001746,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7885927148101531
46a1ccae-4a2d-4604-adcc-7961aadf3de7,1080,1,00:27:56.285,27,56,65,1.446489,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1e9181b7-d3bd-4fed-a0e7-f148aeb4ef8b', 'c6191dfa-964a-4a16-ac0c-08e72e61ee62', 'eb10f535-656e-4115-b6d1-72c30e549ef4']","[40.7, 31.2]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[37.7, 28.2]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.285,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40016185383214087
eb10f535-656e-4115-b6d1-72c30e549ef4,1081,1,00:27:57.165,27,57,65,0.758181,17,Pressure,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,,,"['1e9181b7-d3bd-4fed-a0e7-f148aeb4ef8b', '46a1ccae-4a2d-4604-adcc-7961aadf3de7']","[81.5, 48.7]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.165,0.8799999999998818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07631750418479955
1e9181b7-d3bd-4fed-a0e7-f148aeb4ef8b,1082,1,00:27:57.732,27,57,65,2.22016,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['cad0a76c-17b6-4ad3-a467-f0ffa77f1c5e', 'eb10f535-656e-4115-b6d1-72c30e549ef4']","[37.7, 28.2]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,24255.0,Juan Carlos Martín Corral,32.546734,3.0183809,1.0,Ground Pass,"[5.4, 32.2]",40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.732,0.5670000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3804255643280603
cad0a76c-17b6-4ad3-a467-f0ffa77f1c5e,1083,1,00:27:59.952,27,59,65,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['1e9181b7-d3bd-4fed-a0e7-f148aeb4ef8b'],"[5.4, 32.2]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.952,2.2200000000000273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8420162841558709
b830cee8-d539-4be0-a175-4795cf70ffa1,1084,1,00:27:59.952,27,59,65,1.127715,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f4c632df-b020-4d06-b47a-e6e3970479c2'],"[5.4, 32.2]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,28.000713,-0.0071427356,2.0,Low Pass,"[33.4, 32.0]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.952,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3130925620504902
f4c632df-b020-4d06-b47a-e6e3970479c2,1085,1,00:28:01.080,28,1,66,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b830cee8-d539-4be0-a175-4795cf70ffa1'],"[86.7, 48.1]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.08,1.127999999999929,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8738002281197212
6a95d28b-8747-4acc-8e9d-e20b96337114,1086,1,00:28:01.080,28,1,66,1.57738,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['f07d8cdb-7a1e-4d8f-86b4-b9725f84781f', 'f4c632df-b020-4d06-b47a-e6e3970479c2']","[86.7, 48.1]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,"[87.5, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.08,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9587051176475497
f07d8cdb-7a1e-4d8f-86b4-b9725f84781f,1087,1,00:28:02.657,28,2,66,1.705675,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['80d4237a-1ac8-4377-8f3c-0bd2b601ff72'],"[87.5, 50.4]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,6399.0,Gareth Frank Bale,20.110197,0.57283133,1.0,Ground Pass,"[104.4, 61.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.657,1.5769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08077314775220101
80d4237a-1ac8-4377-8f3c-0bd2b601ff72,1088,1,00:28:04.363,28,4,66,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f07d8cdb-7a1e-4d8f-86b4-b9725f84781f'],"[104.4, 61.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.363,1.706000000000131,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25701018082046034
54237b07-3631-4bf8-b69c-0b8fdcba83c4,1089,1,00:28:04.363,28,4,66,0.16,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5ffe2d10-509a-487c-b5ea-9b1768620a0f', '80d4237a-1ac8-4377-8f3c-0bd2b601ff72']","[104.4, 61.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[104.4, 61.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.363,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7108005152858539
5ffe2d10-509a-487c-b5ea-9b1768620a0f,1090,1,00:28:04.523,28,4,66,1.214335,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['48e292e6-98c7-417a-8509-12051e47d7b0', 'dd000d86-71d4-4a07-9e72-0972a4aa6959']","[104.4, 61.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,19677.0,Karim Benzema,21.378962,-1.3587229,3.0,High Pass,"[108.9, 40.4]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.523,0.15999999999985448,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7765114053300367
48e292e6-98c7-417a-8509-12051e47d7b0,1091,1,00:28:05.737,28,5,66,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5ffe2d10-509a-487c-b5ea-9b1768620a0f'],"[110.4, 36.7]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.737,1.2140000000001692,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03804020096699867
dd000d86-71d4-4a07-9e72-0972a4aa6959,1092,1,00:28:05.737,28,5,66,0.0,9,Clearance,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['5ffe2d10-509a-487c-b5ea-9b1768620a0f'],"[11.2, 39.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.737,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1437523096201635
7cff6130-9b45-42de-8541-575842a10483,1093,1,00:28:06.639,28,6,66,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[106.8, 25.6]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.639,0.9019999999998163,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9588059804677979
8ec13a36-9ba9-48fd-a622-8e0a8873f724,1094,1,00:28:06.639,28,6,66,2.184126,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1510f825-6296-46fd-a3cc-5b60efdaee20', '7cff6130-9b45-42de-8541-575842a10483', 'a96a8ea3-90fa-4944-ad05-c25d593c028f']","[106.8, 25.6]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,"[110.4, 24.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.639,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2952636486127921
a96a8ea3-90fa-4944-ad05-c25d593c028f,1095,1,00:28:08.189,28,8,66,0.581073,17,Pressure,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['8ec13a36-9ba9-48fd-a622-8e0a8873f724'],"[9.9, 54.3]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.189,1.550000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8392203334807136
1510f825-6296-46fd-a3cc-5b60efdaee20,1096,1,00:28:08.823,28,8,66,0.0,14,Dribble,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['589dce6b-aac4-43b0-b449-0c49d46a0d80'],"[110.4, 24.8]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,True,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.823,0.6340000000000146,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.514879910324423
589dce6b-aac4-43b0-b449-0c49d46a0d80,1097,1,00:28:08.823,28,8,66,0.0,4,Duel,220,Real Madrid,1,Regular Play,360,Rayo Vallecano,,,['1510f825-6296-46fd-a3cc-5b60efdaee20'],"[9.7, 55.3]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.823,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6680991619450433
9ece6b7e-a0fb-4bc7-a9b8-eb7393f7fe83,1098,1,00:28:11.424,28,11,66,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[112.8, 7.2]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.424,2.6009999999998854,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00994956528226465
1ee1fcaf-8e58-4a76-8309-05807822409a,1099,1,00:28:11.424,28,11,66,1.093436,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['33b1f852-4956-4306-bda3-783764edeef4', '9ece6b7e-a0fb-4bc7-a9b8-eb7393f7fe83', 'a140feba-851a-4e31-a8ee-46f76bc311f1']","[112.8, 7.2]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,,,,,,,,,,,,"[111.7, 6.8]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.424,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.043951188021749465
