id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,pass_switch,pass_outswinging,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_deflected,block_deflection,clearance_right_foot,foul_committed_offensive,pass_straight,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_goal_assist,pass_through_ball,shot_first_time,pass_cut_back,shot_open_goal,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_no_touch,goalkeeper_punched_out,pass_miscommunication,clearance_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cced8bbd-2fb1-4336-87e6-f64789f83100,1045,1,00:29:40.280,29,40,73,1.15078,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['277a46ce-2036-4536-80c6-33ec56f6a7ae', 'f008a5b3-0d27-4ff2-b912-759103b81b8a']","[56.1, 55.6]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[56.1, 57.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.28,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6849014360846901
277a46ce-2036-4536-80c6-33ec56f6a7ae,1046,1,00:29:41.431,29,41,73,0.922848,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['ae5455d8-a28e-48cb-bceb-30b3c3d3763c'],"[56.1, 57.5]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,26797.0,Francisco Medina Luna,20.808653,0.028838158,1.0,Ground Pass,"[76.9, 58.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.431,1.1510000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2532343656106978
5952c57f-0306-451e-b3bb-e8699ef6548f,1047,1,00:29:42.032,29,42,73,0.425788,17,Pressure,1049,Granada,1,Regular Play,322,Eibar,,,"['5e96ff8b-2279-40d1-a54f-7e833aa3e8dc', 'ae5455d8-a28e-48cb-bceb-30b3c3d3763c', 'd65ddc6b-d125-446d-893d-9211244cf6e9']","[43.2, 18.4]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.032,0.6009999999998854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22041373243726659
ae5455d8-a28e-48cb-bceb-30b3c3d3763c,1048,1,00:29:42.354,29,42,73,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['277a46ce-2036-4536-80c6-33ec56f6a7ae', '5952c57f-0306-451e-b3bb-e8699ef6548f']","[76.9, 58.1]",26797.0,Francisco Medina Luna,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.354,0.3220000000001164,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5055881290682079
d65ddc6b-d125-446d-893d-9211244cf6e9,1049,1,00:29:42.354,29,42,73,0.04,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5952c57f-0306-451e-b3bb-e8699ef6548f', '5e96ff8b-2279-40d1-a54f-7e833aa3e8dc', 'ae5455d8-a28e-48cb-bceb-30b3c3d3763c']","[76.9, 58.1]",26797.0,Francisco Medina Luna,21.0,Left Wing,,,,,,,,,,,,"[77.7, 57.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.354,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.969109857377345
5e96ff8b-2279-40d1-a54f-7e833aa3e8dc,1050,1,00:29:42.394,29,42,73,2.413683,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['5952c57f-0306-451e-b3bb-e8699ef6548f', '686d5687-cc16-42fd-a4fa-f000853437d8']","[77.7, 57.9]",26797.0,Francisco Medina Luna,21.0,Left Wing,4498.0,Jean-Sylvain Claude Babin,17.353098,3.0086603,1.0,Ground Pass,"[60.5, 60.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.394,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06158699862419992
686d5687-cc16-42fd-a4fa-f000853437d8,1051,1,00:29:44.808,29,44,73,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5e96ff8b-2279-40d1-a54f-7e833aa3e8dc'],"[60.5, 60.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.808,2.4139999999999873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5033349031568115
7a61100d-6abf-4758-b1d7-7010c3bff7d8,1052,1,00:29:44.808,29,44,73,0.748073,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['33f190fa-caff-4a02-a798-dd5716b7adab', '686d5687-cc16-42fd-a4fa-f000853437d8']","[60.5, 60.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[60.5, 60.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.808,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03312837242287603
33f190fa-caff-4a02-a798-dd5716b7adab,1053,1,00:29:45.556,29,45,73,0.604124,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['79c65ad3-92d7-4ce5-b1f3-617626e38697'],"[60.5, 60.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,24783.0,Javier Márquez Moreno,9.848858,-1.152572,1.0,Ground Pass,"[64.5, 51.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.556,0.7480000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1914774952008722
79c65ad3-92d7-4ce5-b1f3-617626e38697,1054,1,00:29:46.160,29,46,73,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['33f190fa-caff-4a02-a798-dd5716b7adab'],"[64.5, 51.2]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.16,0.6040000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3526843627726647
615bffe5-9ecc-44b8-9475-5b157bfcbb4b,1055,1,00:29:46.160,29,46,73,0.040000003,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['79c65ad3-92d7-4ce5-b1f3-617626e38697', 'faca8063-f061-4f14-82e9-01ceadba4cd7']","[64.5, 51.2]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[64.5, 53.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.16,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08863028871600576
faca8063-f061-4f14-82e9-01ceadba4cd7,1056,1,00:29:46.200,29,46,73,0.753619,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['5ee07600-adde-45f7-91fe-6cd337cb5bc2'],"[64.5, 53.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,4498.0,Jean-Sylvain Claude Babin,10.026465,2.25021,1.0,Ground Pass,"[58.2, 61.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.2,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9861824376733684
5ee07600-adde-45f7-91fe-6cd337cb5bc2,1057,1,00:29:46.954,29,46,73,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['faca8063-f061-4f14-82e9-01ceadba4cd7'],"[58.2, 61.7]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.954,0.7539999999999054,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48702114764213345
0b640d22-f407-4a1e-8bd8-36d1db76516d,1058,1,00:29:46.954,29,46,73,0.69067,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0fd8b8ce-bab2-4fda-8bd3-02cec313697a', '5ee07600-adde-45f7-91fe-6cd337cb5bc2', '76cc6c21-7db3-4b6b-9f35-b1c181a66568']","[58.2, 61.7]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[57.3, 59.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.954,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6230119150095228
0fd8b8ce-bab2-4fda-8bd3-02cec313697a,1059,1,00:29:47.309,29,47,73,0.251302,17,Pressure,1049,Granada,1,Regular Play,322,Eibar,,,['0b640d22-f407-4a1e-8bd8-36d1db76516d'],"[61.9, 21.3]",6700.0,Sergio Enrich Ametller,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.309,0.3550000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.983504155967796
76cc6c21-7db3-4b6b-9f35-b1c181a66568,1060,1,00:29:47.644,29,47,73,0.644689,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['afabd615-d96b-4a6f-a7a9-4bc0cc69c12c', 'cfc098af-c67b-47a9-af55-4b092f00251d']","[57.3, 59.8]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,26797.0,Francisco Medina Luna,13.018832,0.053794205,1.0,Ground Pass,"[70.3, 60.5]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.644,0.3350000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3916415143853187
cfc098af-c67b-47a9-af55-4b092f00251d,1061,1,00:29:48.289,29,48,73,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['76cc6c21-7db3-4b6b-9f35-b1c181a66568'],"[70.6, 58.3]",26797.0,Francisco Medina Luna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.289,0.6449999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3230863227477817
afabd615-d96b-4a6f-a7a9-4bc0cc69c12c,1062,1,00:29:48.289,29,48,74,2.30075,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['76cc6c21-7db3-4b6b-9f35-b1c181a66568', 'be209c99-66a2-44d1-a24e-3a78d062d17b']","[49.8, 19.6]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,6742.0,Sergio Gontán Gallardo,29.705387,1.4865369,3.0,High Pass,"[52.3, 49.2]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,True,b6dff80e-b085-46f5-9d2c-692107887362,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.289,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8531507986044704
be209c99-66a2-44d1-a24e-3a78d062d17b,1063,1,00:29:50.590,29,50,74,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['afabd615-d96b-4a6f-a7a9-4bc0cc69c12c'],"[52.3, 49.2]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.59,2.300999999999931,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.961637730289372
a19a8b6a-8a70-4ea4-93ac-3453a35a673c,1064,1,00:29:50.590,29,50,74,5.546026,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['b6dff80e-b085-46f5-9d2c-692107887362', 'be209c99-66a2-44d1-a24e-3a78d062d17b']","[52.3, 49.2]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,"[96.2, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.59,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9160446965024032
b6dff80e-b085-46f5-9d2c-692107887362,1065,1,00:29:56.136,29,56,74,1.915301,16,Shot,322,Eibar,1,Regular Play,322,Eibar,,,['3731fbda-85b1-45c1-ac06-e06f57b9b150'],"[96.2, 56.4]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026109662,"[120.0, 29.6, 0.2]",afabd615-d96b-4a6f-a7a9-4bc0cc69c12c,98.0,Off T,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [113.8, 43.6], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.0, 35.9], 'player': {'id': 6557, 'name': 'Adrián González Morales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [83.9, 67.9], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [94.2, 24.8], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.9, 21.3], 'player': {'id': 24070, 'name': 'Saúl Berjón Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.3, 35.5], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.6, 54.3], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.9, 51.7], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.7, 52.5], 'player': {'id': 24577, 'name': 'Salvador Ruiz Rodríguez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [84.3, 47.7], 'player': {'id': 24783, 'name': 'Javier Márquez Moreno'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.136,5.546000000000049,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1296999903310948
3731fbda-85b1-45c1-ac06-e06f57b9b150,1066,1,00:29:58.051,29,58,74,0.0,23,Goal Keeper,322,Eibar,1,Regular Play,1049,Granada,,,['b6dff80e-b085-46f5-9d2c-692107887362'],"[6.3, 36.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[6.3, 36.5]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798.051,1.9149999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5151639849039129
0735299e-1f4c-4f91-9ac6-0816de350588,1067,1,00:30:09.617,30,9,75,1.869928,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['932888f9-77d6-4803-ad63-aedd950ea6cf'],"[6.0, 44.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,26781.0,Diego Mainz García,24.827806,-0.8652282,1.0,Ground Pass,"[22.1, 25.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.617,11.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1218996783975016
932888f9-77d6-4803-ad63-aedd950ea6cf,1068,1,00:30:11.486,30,11,75,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['0735299e-1f4c-4f91-9ac6-0816de350588'],"[22.1, 25.1]",26781.0,Diego Mainz García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.486,1.8690000000001419,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5869518399241958
add5a567-791b-4f82-9108-5cdfd9dccbb8,1069,1,00:30:11.571,30,11,75,1.749024,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['d02cd588-0252-4e06-b305-5f61e315db6c'],"[35.1, 25.8]",26781.0,Diego Mainz García,5.0,Left Center Back,24783.0,Javier Márquez Moreno,9.417537,-2.4087775,1.0,Ground Pass,"[28.1, 19.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811.571,0.084999999999809,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5281174011679566
d02cd588-0252-4e06-b305-5f61e315db6c,1070,1,00:30:13.320,30,13,75,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['add5a567-791b-4f82-9108-5cdfd9dccbb8'],"[28.1, 19.5]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.32,1.7490000000000236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5473008447398756
380b89f5-b75e-43f7-9c69-bbd09c7e1b5a,1071,1,00:30:16.603,30,16,75,1.379731,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['036fc892-a570-42ae-b414-8bd2b56c4707'],"[41.1, 18.6]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,24577.0,Salvador Ruiz Rodríguez,26.214882,-0.56789947,1.0,Ground Pass,"[63.2, 4.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.603,3.283000000000129,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.690995506174245
036fc892-a570-42ae-b414-8bd2b56c4707,1072,1,00:30:17.983,30,17,75,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['380b89f5-b75e-43f7-9c69-bbd09c7e1b5a'],"[63.2, 4.5]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.983,1.3799999999998818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25063314210469145
bab1a9cb-2423-40c3-9fe5-30b8f5a5b8d6,1073,1,00:30:17.983,30,17,75,5.867267,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['036fc892-a570-42ae-b414-8bd2b56c4707', 'ba6b0a59-dfc7-4b30-bf68-e4bde05a99e5']","[63.2, 4.5]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,,,,,,,,,,,,"[90.5, 4.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.983,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44858166716903813
ba6b0a59-dfc7-4b30-bf68-e4bde05a99e5,1074,1,00:30:23.850,30,23,75,0.896247,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['321e67e8-6b11-4719-a762-1918c8b93d15'],"[90.5, 4.1]",24577.0,Salvador Ruiz Rodríguez,6.0,Left Back,18721.0,Robert Ibáñez Castro,8.011242,2.7170312,1.0,Ground Pass,"[83.2, 7.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823.85,5.866999999999962,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04954347185967922
48df4f75-f4ea-46c8-b780-ae162ee3c55e,1075,1,00:30:24.264,30,24,75,0.937805,17,Pressure,1049,Granada,7,From Goal Kick,322,Eibar,,,"['321e67e8-6b11-4719-a762-1918c8b93d15', '6f34aff5-a162-4fe4-8dde-bfa2eba8359e']","[31.6, 73.0]",6712.0,Gonzalo Escalante,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.264,0.41399999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5979152434866352
321e67e8-6b11-4719-a762-1918c8b93d15,1076,1,00:30:24.746,30,24,75,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,"['48df4f75-f4ea-46c8-b780-ae162ee3c55e', 'ba6b0a59-dfc7-4b30-bf68-e4bde05a99e5']","[83.2, 7.4]",18721.0,Robert Ibáñez Castro,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.746,0.48200000000019827,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9978871105842083
