id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,off_camera,pass_switch,counterpress,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,clearance_head,pass_cross,pass_inswinging,shot_aerial_won,ball_recovery_recovery_failure,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,clearance_aerial_won,shot_first_time,pass_deflected,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_one_on_one,pass_outswinging,goalkeeper_punched_out,clearance_other,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
4a05af4e-7e00-4ed5-aacd-ae689f817e45,2981,2,00:44:24.269,89,24,220,4.359999,43,Carry,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['45cb14f2-2160-49c0-b20e-5217ba932192', '57e12cce-3b35-4077-871c-6e799bac98bb', '7f6c850c-db0e-412a-9cab-bd42776c5bc5']","[104.8, 66.4]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,,,,,,,,,,"[117.8, 76.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.269,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2825871239023169
7f6c850c-db0e-412a-9cab-bd42776c5bc5,2982,2,00:44:24.447,89,24,220,2.731292,17,Pressure,221,Levante UD,3,From Free Kick,360,Rayo Vallecano,,,['4a05af4e-7e00-4ed5-aacd-ae689f817e45'],"[7.0, 13.7]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.447,0.17800000000033833,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9825043046599611
03a4ec5e-76f9-44f0-8697-98252865b4c3,2983,2,00:44:25.964,89,25,220,1.734117,17,Pressure,221,Levante UD,3,From Free Kick,360,Rayo Vallecano,,,,"[5.7, 7.0]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.964,1.5169999999998254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37761107839041474
0e609cee-047d-4fed-b336-0f9b94132d3f,2984,2,00:44:28.177,89,28,220,0.50761,17,Pressure,221,Levante UD,3,From Free Kick,360,Rayo Vallecano,,,['45cb14f2-2160-49c0-b20e-5217ba932192'],"[3.1, 4.9]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.177,2.213000000000193,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.42964810992705826
45cb14f2-2160-49c0-b20e-5217ba932192,2985,2,00:44:28.629,89,28,220,0.148608,30,Pass,221,Levante UD,3,From Free Kick,221,Levante UD,,,"['0e609cee-047d-4fed-b336-0f9b94132d3f', 'c621aaf3-bdd0-4d19-841a-10cd14022fc2']","[117.8, 76.2]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,4.2544093,-1.9818609,1.0,Ground Pass,"[116.1, 72.3]",40.0,Right Foot,,,,True,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.629,0.4519999999997708,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6228310517289596
c621aaf3-bdd0-4d19-841a-10cd14022fc2,2986,2,00:44:28.778,89,28,220,0.0,6,Block,221,Levante UD,3,From Free Kick,360,Rayo Vallecano,,,['45cb14f2-2160-49c0-b20e-5217ba932192'],"[4.0, 7.8]",6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.778,0.14899999999988722,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9794426232804249
54b54487-4d9b-40ab-8359-4d3e89d0cf70,2987,2,00:44:49.109,89,49,221,0.599999,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['22199b5b-2d6c-4f8f-93b4-b4d2e6149c28'],"[120.0, 80.0]",24149.0,José Antonio García Rabasco,11.0,Left Defensive Midfield,6659.0,Víctor Camarasa Ferrando,5.672742,-2.2813346,1.0,Ground Pass,"[116.3, 75.7]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.109,20.33100000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.862155136016219
22199b5b-2d6c-4f8f-93b4-b4d2e6149c28,2988,2,00:44:49.709,89,49,221,,42,Ball Receipt*,221,Levante UD,2,From Corner,221,Levante UD,,,['54b54487-4d9b-40ab-8359-4d3e89d0cf70'],"[116.3, 75.7]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.709,0.599999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5156872886627571
75658db3-a618-49f9-98a6-43206eef9ee7,2989,2,00:44:49.709,89,49,221,2.286042,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['22199b5b-2d6c-4f8f-93b4-b4d2e6149c28', '43c67807-eeb2-4851-98e6-0e5af427975e', '824cfe21-ee34-49e9-84aa-a354b0402871']","[116.3, 75.7]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,,,,,,,,,,"[116.7, 74.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.709,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25930833660559294
824cfe21-ee34-49e9-84aa-a354b0402871,2990,2,00:44:50.940,89,50,221,1.812435,17,Pressure,221,Levante UD,2,From Corner,360,Rayo Vallecano,,,"['43c67807-eeb2-4851-98e6-0e5af427975e', '75658db3-a618-49f9-98a6-43206eef9ee7']","[3.4, 9.4]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.94,1.231000000000222,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8869406915983256
43c67807-eeb2-4851-98e6-0e5af427975e,2991,2,00:44:51.996,89,51,221,0.0,38,Miscontrol,221,Levante UD,2,From Corner,221,Levante UD,,,['824cfe21-ee34-49e9-84aa-a354b0402871'],"[116.7, 74.3]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.996,1.05600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7841440339085023
bdb6bf7c-fb6a-460f-be08-d5d1e8c4ee1c,2992,2,00:45:13.242,90,13,222,3.426695,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['7a31823d-7735-4cb5-8aa9-8f26005f3266', 'bd74f34d-fc4b-4c1a-901e-a39a64d735d3']","[7.0, 36.1]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,26690.0,Alberto Mateus Contreiras Gonçalves,65.47824,-0.34590045,3.0,High Pass,"[68.6, 13.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.242,21.246000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.29310616135155276
7a31823d-7735-4cb5-8aa9-8f26005f3266,2993,2,00:45:16.668,90,16,222,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['bdb6bf7c-fb6a-460f-be08-d5d1e8c4ee1c'],"[67.1, 13.7]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.668,3.425999999999931,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4064374940998393
ee8052ea-49c1-4af9-8ae4-817753b1b5cc,2994,2,00:45:16.668,90,16,222,0.0,4,Duel,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['bd74f34d-fc4b-4c1a-901e-a39a64d735d3'],"[68.6, 13.9]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.668,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7068126360672972
bd74f34d-fc4b-4c1a-901e-a39a64d735d3,2995,2,00:45:16.668,90,16,223,1.839998,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['bdb6bf7c-fb6a-460f-be08-d5d1e8c4ee1c', 'ee8052ea-49c1-4af9-8ae4-817753b1b5cc', 'f8815a10-c82d-4669-b812-1fe43a15254c']","[51.5, 66.2]",5678.0,Jefferson Andrés Lerma Solís,9.0,Right Defensive Midfield,25134.0,Deyverson Brum Silva Acosta,22.559477,-0.76972544,3.0,High Pass,"[67.7, 50.5]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.668,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1494726385361136
f8815a10-c82d-4669-b812-1fe43a15254c,2996,2,00:45:18.508,90,18,223,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['bd74f34d-fc4b-4c1a-901e-a39a64d735d3'],"[67.7, 50.5]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.508,1.8399999999996908,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8477199361937494
3708d1ab-e3e3-4659-8dba-3012c94c316e,2997,2,00:45:18.536,90,18,223,0.0,4,Duel,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,['4c12210d-e772-4fbf-9461-fbe2109479d1'],"[52.4, 29.6]",6914.0,Roberto Román Triguero,4.0,Center Back,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.536,0.028000000000247383,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7599819569433277
4c12210d-e772-4fbf-9461-fbe2109479d1,2998,2,00:45:18.536,90,18,223,1.4,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['0690bc7d-cc55-4abc-8f43-f397c375f55d', '3708d1ab-e3e3-4659-8dba-3012c94c316e']","[67.7, 50.5]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,6659.0,Víctor Camarasa Ferrando,8.091971,-2.2686992,3.0,High Pass,"[62.5, 44.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.536,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8290908835705008
d209e190-bc78-4025-8af3-e68be3476613,2999,2,00:45:19.794,90,19,223,0.360832,17,Pressure,221,Levante UD,1,Regular Play,360,Rayo Vallecano,,,"['02ba4bce-ad34-4a5f-900a-38d22b2b21c6', '03b9e25e-9bb8-4fd4-bf7e-e1b59104339f', '0690bc7d-cc55-4abc-8f43-f397c375f55d']","[55.2, 35.7]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.794,1.2579999999998108,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.35706183518705137
0690bc7d-cc55-4abc-8f43-f397c375f55d,3000,2,00:45:19.936,90,19,223,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4c12210d-e772-4fbf-9461-fbe2109479d1', 'd209e190-bc78-4025-8af3-e68be3476613']","[62.5, 44.3]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.936,0.14200000000028012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9519689495039185
03b9e25e-9bb8-4fd4-bf7e-e1b59104339f,3001,2,00:45:19.936,90,19,223,0.12,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['02ba4bce-ad34-4a5f-900a-38d22b2b21c6', '0690bc7d-cc55-4abc-8f43-f397c375f55d', 'd209e190-bc78-4025-8af3-e68be3476613']","[62.5, 44.3]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,,,,,,,,,,"[62.5, 44.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.936,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8935495917106941
02ba4bce-ad34-4a5f-900a-38d22b2b21c6,3002,2,00:45:20.056,90,20,223,3.24,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['d209e190-bc78-4025-8af3-e68be3476613'],"[62.5, 44.3]",6659.0,Víctor Camarasa Ferrando,19.0,Center Attacking Midfield,,,35.168877,1.5082002,3.0,High Pass,"[64.7, 79.4]",40.0,Right Foot,,,,True,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.056,0.11999999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7180386703493149
8e4e4945-5a92-4f41-ba0b-74d289f84143,3003,2,00:45:29.539,90,29,224,2.279071,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b905bb3e-03c5-4d4c-97b7-070f194a67ef'],"[55.3, 0.1]",26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,6914.0,Roberto Román Triguero,24.78326,2.0994518,3.0,High Pass,"[42.8, 21.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.539,9.483000000000175,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1522455212190822
b905bb3e-03c5-4d4c-97b7-070f194a67ef,3004,2,00:45:31.818,90,31,224,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8e4e4945-5a92-4f41-ba0b-74d289f84143'],"[42.8, 21.5]",6914.0,Roberto Román Triguero,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.818,2.2789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.018502327941197882
f663e842-533e-4185-b3f6-3e757c73b2cd,3005,2,00:45:31.818,90,31,224,1.556829,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['8f86e549-e2a8-48d9-a7cf-a119a342b1fe'],"[42.8, 21.5]",6914.0,Roberto Román Triguero,4.0,Center Back,11298.0,José Ignacio Martínez García,13.978555,-1.235472,3.0,High Pass,"[47.4, 8.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.818,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9468821385657263
8f86e549-e2a8-48d9-a7cf-a119a342b1fe,3006,2,00:45:33.375,90,33,224,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f663e842-533e-4185-b3f6-3e757c73b2cd'],"[47.4, 8.3]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.375,1.556999999999789,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7150113450405048
af39c606-f42b-4d23-b540-45da3a48fad0,3007,2,00:45:33.375,90,33,224,0.850957,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['8f86e549-e2a8-48d9-a7cf-a119a342b1fe', 'dee3d5f2-d136-495f-b666-3fca5ffa2fb8']","[47.4, 8.3]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,,,,,,,,,,,,"[46.7, 8.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.375,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21729784437297506
dee3d5f2-d136-495f-b666-3fca5ffa2fb8,3008,2,00:45:34.226,90,34,224,1.392259,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ac60d81e-0cbc-4614-bb11-3ac77627fe64'],"[46.7, 8.3]",11298.0,José Ignacio Martínez García,5.0,Left Center Back,6914.0,Roberto Román Triguero,17.68276,2.332199,1.0,Ground Pass,"[34.5, 21.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2734.226,0.8510000000001128,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21897348135076988
ac60d81e-0cbc-4614-bb11-3ac77627fe64,3009,2,00:45:35.618,90,35,224,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['dee3d5f2-d136-495f-b666-3fca5ffa2fb8'],"[34.5, 21.1]",6914.0,Roberto Román Triguero,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.618,1.3919999999998254,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5800864597886134
6b48b25d-1a48-4559-afc2-795717a1d77e,3010,2,00:45:35.618,90,35,224,3.612434,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['ac60d81e-0cbc-4614-bb11-3ac77627fe64', 'bcdf12b7-4d0c-45b9-a053-f74b6e332830']","[34.5, 21.1]",6914.0,Roberto Román Triguero,4.0,Center Back,,,,,,,,,,,,"[38.6, 30.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.618,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.017043806700070996
bcdf12b7-4d0c-45b9-a053-f74b6e332830,3011,2,00:45:39.231,90,39,224,2.895955,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['c2d5f65c-a868-407c-9bf3-4e5dc60f59e5'],"[38.6, 30.6]",6914.0,Roberto Román Triguero,4.0,Center Back,26690.0,Alberto Mateus Contreiras Gonçalves,47.942986,0.077251814,3.0,High Pass,"[86.4, 34.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.231,3.6130000000002838,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1849341608980497
c2d5f65c-a868-407c-9bf3-4e5dc60f59e5,3012,2,00:45:42.126,90,42,224,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['bcdf12b7-4d0c-45b9-a053-f74b6e332830'],"[86.4, 34.3]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.126,2.894999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35306916901335206
44d2409a-ec60-4474-8a9b-918f4c76dbd4,3013,2,00:45:42.126,90,42,224,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,221,Levante UD,,,['e684b8ca-9687-4faf-8df0-23aad9fc4737'],"[33.7, 45.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.126,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3232469759749226
e684b8ca-9687-4faf-8df0-23aad9fc4737,3014,2,00:45:42.126,90,42,224,1.975635,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['44d2409a-ec60-4474-8a9b-918f4c76dbd4', 'c075ce2c-cfe7-4547-9405-ab83ba528414']","[86.4, 34.3]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,11539.0,Adrián Embarba Blázquez,34.63178,1.6865555,3.0,High Pass,"[82.4, 68.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.126,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6014048034384902
