id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,counterpress,out,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_cross,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_switch,clearance_right_foot,foul_won_defensive,clearance_left_foot,dribble_overrun,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_cut_back,shot_aerial_won,shot_saved_off_target,goalkeeper_shot_saved_off_target,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,goalkeeper_punched_out,pass_inswinging,foul_committed_offensive,pass_no_touch,miscontrol_aerial_won,dribble_nutmeg,foul_committed_penalty,shot_saved_to_post,goalkeeper_shot_saved_to_post,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a6bd6ec9-1434-4112-b028-c0e984002086,1770,2,00:07:51.709,52,51,149,1.759998,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5b2a601a-3264-48f2-95c6-dd95d3fb55dd', '6e365bdc-a7f3-4c78-ab6d-e68d7262f497']","[73.1, 60.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.4, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.709,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7767883724453442
5b2a601a-3264-48f2-95c6-dd95d3fb55dd,1771,2,00:07:53.469,52,53,149,2.290049,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['05623046-6d4c-4bb6-8ee0-4b4bd8181cdf'],"[76.4, 51.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11298.0,José Ignacio Martínez García,37.615158,-1.3754863,3.0,High Pass,"[83.7, 14.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.469,1.759999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3332395443561881
05623046-6d4c-4bb6-8ee0-4b4bd8181cdf,1772,2,00:07:55.759,52,55,149,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5b2a601a-3264-48f2-95c6-dd95d3fb55dd'],"[83.7, 14.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.759,2.2900000000000205,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.528490664170193
727f5277-fdf9-48ba-ba73-dc14726847c2,1773,2,00:07:55.759,52,55,149,0.045899,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['05623046-6d4c-4bb6-8ee0-4b4bd8181cdf', '5c84a8f6-d1df-4fae-ac27-e0f5200cd92d']","[83.7, 14.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[83.6, 14.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.759,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9958470435672816
5c84a8f6-d1df-4fae-ac27-e0f5200cd92d,1774,2,00:07:55.805,52,55,149,2.345909,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['03dcb3aa-7f1b-449b-8b2a-54cf9196ca29'],"[83.6, 14.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,11543.0,José Antonio Dorado Ramírez,12.788276,2.928861,1.0,Ground Pass,"[71.1, 17.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.805,0.04599999999999227,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.48792742361629626
03dcb3aa-7f1b-449b-8b2a-54cf9196ca29,1775,2,00:07:58.151,52,58,149,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5c84a8f6-d1df-4fae-ac27-e0f5200cd92d'],"[71.1, 17.4]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.151,2.3460000000000036,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0721690675362574
4428efa0-2453-45c9-8ccb-1f0f5e686f38,1776,2,00:07:58.151,52,58,149,1.265884,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['03dcb3aa-7f1b-449b-8b2a-54cf9196ca29', '92780679-8bb7-49ad-ae62-30713f7a2e90', '983c42e7-3abc-4e6a-adf2-d244215f2059']","[71.1, 17.4]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,,,,,,,,,,,,"[72.5, 10.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.151,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7624875467820765
92780679-8bb7-49ad-ae62-30713f7a2e90,1777,2,00:07:59.071,52,59,149,0.404389,17,Pressure,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,"['3494a02b-5d9e-4590-a1f0-20b510fa4d23', '4428efa0-2453-45c9-8ccb-1f0f5e686f38', '983c42e7-3abc-4e6a-adf2-d244215f2059']","[45.9, 67.0]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.071,0.9200000000000159,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8626135663528799
983c42e7-3abc-4e6a-adf2-d244215f2059,1778,2,00:07:59.417,52,59,149,0.058945,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3494a02b-5d9e-4590-a1f0-20b510fa4d23', '92780679-8bb7-49ad-ae62-30713f7a2e90', 'aa9fb52d-2f0a-41ff-a6ee-2f637a91c30d']","[72.5, 10.6]",11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,6852.0,Jozabed Sánchez Ruiz,2.433105,-0.16514868,1.0,Ground Pass,"[74.9, 10.2]",,,38.0,Left Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.417,0.3459999999999468,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7717209776345118
3494a02b-5d9e-4590-a1f0-20b510fa4d23,1779,2,00:07:59.475,52,59,149,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['92780679-8bb7-49ad-ae62-30713f7a2e90', '983c42e7-3abc-4e6a-adf2-d244215f2059']","[90.3, 7.3]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.475,0.05800000000004957,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19261994545659422
aa9fb52d-2f0a-41ff-a6ee-2f637a91c30d,1780,2,00:07:59.475,52,59,149,0.0,6,Block,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['983c42e7-3abc-4e6a-adf2-d244215f2059'],"[45.2, 69.9]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.475,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4545887769933272
6786f605-de4f-4337-9f1b-b14a684cf067,1781,2,00:08:00.916,53,0,150,2.009004,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['8f48bd83-ee82-43ba-af99-5fe3752ee56f'],"[48.6, 67.4]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,6720.0,Pablo Sarabia García,16.732304,0.12583758,1.0,Ground Pass,"[65.2, 69.5]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.916,1.440999999999974,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.059643996339252325
8f48bd83-ee82-43ba-af99-5fe3752ee56f,1782,2,00:08:02.925,53,2,150,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['6786f605-de4f-4337-9f1b-b14a684cf067'],"[65.2, 69.5]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.925,2.0090000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6887084902397901
0fc80baa-dcb1-4360-909b-eee174041ec4,1783,2,00:08:02.925,53,2,150,0.939251,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['7180b35f-8e1e-4a11-bdd0-5bb16054946a', '8f48bd83-ee82-43ba-af99-5fe3752ee56f', 'b7646ebf-ec24-4f31-9a53-fff3430b5bfc']","[65.2, 69.5]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[69.7, 61.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.925,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3083881402581191
b7646ebf-ec24-4f31-9a53-fff3430b5bfc,1784,2,00:08:03.390,53,3,150,0.465832,17,Pressure,216,Getafe,1,Regular Play,360,Rayo Vallecano,,,['0fc80baa-dcb1-4360-909b-eee174041ec4'],"[47.9, 18.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.39,0.464999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9699370630683873
280b0eb2-d5a2-47f0-bae0-f14de02080e1,1785,2,00:08:03.864,53,3,150,0.0,39,Dribbled Past,216,Getafe,1,Regular Play,360,Rayo Vallecano,,,"['34d9167a-9a02-4ef3-9bb5-daedc8859661', '7180b35f-8e1e-4a11-bdd0-5bb16054946a']","[50.4, 18.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.864,0.47399999999998954,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06400822676134144
7180b35f-8e1e-4a11-bdd0-5bb16054946a,1786,2,00:08:03.864,53,3,150,0.0,14,Dribble,216,Getafe,1,Regular Play,216,Getafe,,,['280b0eb2-d5a2-47f0-bae0-f14de02080e1'],"[69.7, 61.4]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.864,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12709889255864115
34d9167a-9a02-4ef3-9bb5-daedc8859661,1787,2,00:08:03.864,53,3,150,2.508218,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['280b0eb2-d5a2-47f0-bae0-f14de02080e1', '2b72b4a0-b719-400d-a4d2-2b2083a28979', '7180b35f-8e1e-4a11-bdd0-5bb16054946a']","[69.7, 61.4]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[80.7, 40.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.864,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36854131244753063
2b72b4a0-b719-400d-a4d2-2b2083a28979,1788,2,00:08:06.373,53,6,150,2.026558,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['0b7a71da-c6a9-4ac6-af9e-8d3af7c71cb7'],"[80.7, 40.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,18.455622,-0.7892296,1.0,Ground Pass,"[93.7, 27.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae965ef-07ab-4976-a984-1ce431becdaa,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.373,2.5090000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6141401161769953
0b7a71da-c6a9-4ac6-af9e-8d3af7c71cb7,1789,2,00:08:08.399,53,8,150,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['2b72b4a0-b719-400d-a4d2-2b2083a28979'],"[93.7, 27.2]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.399,2.0260000000000105,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6325249060375608
f98c3b5f-0c7b-46a1-8fd3-75b3bb210b14,1790,2,00:08:08.399,53,8,150,1.535687,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0b7a71da-c6a9-4ac6-af9e-8d3af7c71cb7', '8ae965ef-07ab-4976-a984-1ce431becdaa']","[93.7, 27.2]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[104.8, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.399,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04373635234709328
8ae965ef-07ab-4976-a984-1ce431becdaa,1791,2,00:08:09.935,53,9,150,0.515951,16,Shot,216,Getafe,1,Regular Play,216,Getafe,,,['efc650ca-0fa9-448b-90e4-a891ff49b37e'],"[104.8, 30.5]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055653274,"[116.6, 37.7, 0.3]",38.0,Left Foot,93.0,Normal,,100.0,Saved,87.0,Open Play,"[{'location': [104.9, 48.7], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.0, 37.8], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.7, 45.2], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 31.5], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.4, 32.0], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.6, 32.2], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 43.3], 'player': {'id': 11543, 'name': 'José Antonio Dorado Ramírez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.2, 37.7], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.7, 45.5], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,2b72b4a0-b719-400d-a4d2-2b2083a28979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.935,1.5360000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.13843804139901195
efc650ca-0fa9-448b-90e4-a891ff49b37e,1792,2,00:08:10.451,53,10,150,0.0,23,Goal Keeper,216,Getafe,1,Regular Play,360,Rayo Vallecano,,,['8ae965ef-07ab-4976-a984-1ce431becdaa'],"[2.1, 42.3]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.451,0.5160000000000196,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6750421286433983
88119f9a-276a-4406-9643-d56705987a89,1793,2,00:08:16.113,53,16,151,0.442945,30,Pass,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,['a354b0db-5b18-4985-95b9-578f2667e556'],"[12.5, 34.9]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,35.86377,-0.94179505,2.0,Low Pass,"[33.6, 5.9]",,,69.0,Keeper Arm,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.113,5.661999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2557874741174295
a354b0db-5b18-4985-95b9-578f2667e556,1794,2,00:08:16.556,53,16,152,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,['88119f9a-276a-4406-9643-d56705987a89'],"[86.5, 74.2]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.556,0.44299999999998363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46662710888180314
881a4f27-345f-468d-bd9b-7466d20e6da6,1795,2,00:08:21.183,53,21,152,0.247316,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['390c32a1-f303-4dd3-a7fd-cf2cbfbf027a', '41f9f236-54cc-4785-88d4-38f8130e5691']","[104.9, 76.0]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,26020.0,Ángel Lafita Castillo,9.972462,-1.2966288,2.0,Low Pass,"[107.6, 66.4]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.183,4.6270000000000095,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5629829079254801
41f9f236-54cc-4785-88d4-38f8130e5691,1796,2,00:08:21.430,53,21,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['881a4f27-345f-468d-bd9b-7466d20e6da6'],"[109.0, 38.8]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.43,0.2470000000000141,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4138092316301296
390c32a1-f303-4dd3-a7fd-cf2cbfbf027a,1797,2,00:08:21.430,53,21,152,0.0,6,Block,216,Getafe,1,Regular Play,360,Rayo Vallecano,,,['881a4f27-345f-468d-bd9b-7466d20e6da6'],"[12.5, 13.7]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.43,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9469133089369149
3ea233fd-6e69-43f9-9913-8a63cd950e85,1798,2,00:08:23.356,53,23,153,1.075454,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['65d17862-1e9f-41de-be2d-6eec1c66de2f'],"[19.3, 35.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,26848.0,Roberto Trashorras Gayoso,11.649893,-1.3633001,1.0,Ground Pass,"[21.7, 23.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.356,1.9259999999999877,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5807517938857518
65d17862-1e9f-41de-be2d-6eec1c66de2f,1799,2,00:08:24.432,53,24,153,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3ea233fd-6e69-43f9-9913-8a63cd950e85'],"[21.7, 23.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.432,1.0760000000000218,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8361364842046919
ee64dbcb-f3bf-4f21-b4ca-ceec46b08fb3,1800,2,00:08:24.432,53,24,153,3.199994,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['65d17862-1e9f-41de-be2d-6eec1c66de2f', 'b9f5ce4d-35d6-4c25-a302-17548b024384', 'e9a0e9bf-9300-47c7-b229-5cb2fc5e5c08']","[21.7, 23.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[38.5, 24.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.432,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.566659747687184
