id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,counterpress,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,out,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_shot_assist,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,block_save_block,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,clearance_right_foot,clearance_other,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,block_offensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f8552ba4-ceef-467a-8377-029b27a4f17b,2499,2,00:24:08.732,69,8,161,2.309525,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['0520fb38-77fa-4be9-9f1b-b4894e4d2521'],"[50.8, 80.0]",11634.0,Cristiano Piccini,2.0,Right Back,6872.0,Bruno González Cabrera,16.413713,-2.8063555,2.0,Low Pass,"[35.3, 74.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.732,6.423000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.761479800068208
0520fb38-77fa-4be9-9f1b-b4894e4d2521,2500,2,00:24:11.041,69,11,161,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['f8552ba4-ceef-467a-8377-029b27a4f17b'],"[35.3, 74.6]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.041,2.308999999999969,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8858240587044078
7bb39ef7-8478-4858-848c-05be2c9ba81f,2501,2,00:24:11.071,69,11,161,1.561402,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['5d33e2d6-2229-41e4-8949-0451d0f152e3'],"[35.3, 70.0]",6872.0,Bruno González Cabrera,3.0,Right Center Back,27349.0,Heiko Westermann,28.304417,-1.5884624,1.0,Ground Pass,"[34.8, 41.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.071,0.029999999999972715,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5320352351748711
5d33e2d6-2229-41e4-8949-0451d0f152e3,2502,2,00:24:12.633,69,12,161,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['7bb39ef7-8478-4858-848c-05be2c9ba81f'],"[34.8, 41.7]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.633,1.5620000000001255,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26551140350645197
662ec29d-a655-47c5-abef-b5c55e2e58ba,2503,2,00:24:12.633,69,12,161,4.341252,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['5d33e2d6-2229-41e4-8949-0451d0f152e3', '99ddf28b-d131-4c96-b0c5-6254a635cfba']","[34.8, 41.7]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[60.6, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.633,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8036479865275488
99ddf28b-d131-4c96-b0c5-6254a635cfba,2504,2,00:24:16.974,69,16,161,1.159613,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['82739ff4-08da-41db-a61e-b8b2515d7a1a'],"[60.6, 24.8]",27349.0,Heiko Westermann,5.0,Left Center Back,24132.0,Francisco Miguel Varela Martín,22.138203,-1.097048,1.0,Ground Pass,"[70.7, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.974,4.3409999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.41789684732066956
82739ff4-08da-41db-a61e-b8b2515d7a1a,2505,2,00:24:18.134,69,18,161,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['99ddf28b-d131-4c96-b0c5-6254a635cfba'],"[70.7, 5.1]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.134,1.1600000000000819,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7665492582204981
ef2e3d2f-7d19-47f8-93ee-e02b3b93ecc6,2506,2,00:24:18.134,69,18,161,1.812169,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['82739ff4-08da-41db-a61e-b8b2515d7a1a', '9f856321-f87d-4592-baff-b8bd5569a640']","[70.7, 5.1]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[76.2, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.134,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38499662294265835
9f856321-f87d-4592-baff-b8bd5569a640,2507,2,00:24:19.946,69,19,161,1.057121,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['28fe7979-92d1-4769-855a-b74739ecf60c'],"[76.2, 6.0]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,27348.0,Ricky van Wolfswinkel,21.708294,0.50486135,1.0,Ground Pass,"[95.2, 16.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.946,1.8119999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09428146929637748
28fe7979-92d1-4769-855a-b74739ecf60c,2508,2,00:24:21.003,69,21,161,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['9f856321-f87d-4592-baff-b8bd5569a640'],"[95.2, 16.5]",27348.0,Ricky van Wolfswinkel,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.003,1.0570000000000164,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13635579128972097
4a4f6c22-e69e-4aac-80e3-0e2183f16835,2509,2,00:24:21.003,69,21,161,0.0,38,Miscontrol,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[95.2, 16.8]",27348.0,Ricky van Wolfswinkel,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.003,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6719876774876343
5424e0d3-509c-4c0a-8b67-215d86efbffb,2510,2,00:24:21.200,69,21,161,0.0,10,Interception,218,Real Betis,4,From Throw In,214,Espanyol,,,,"[25.2, 64.0]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.2,0.19700000000011642,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.22048002167738645
4cf36647-4690-4da4-8dc2-0f92d0fdf80a,2511,2,00:24:21.638,69,21,161,0.440648,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[90.6, 12.4]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.638,0.4379999999998745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07002485298687733
017ffc0e-16d2-49ba-a4c6-21147640360d,2512,2,00:24:22.088,69,22,161,0.0,33,50/50,218,Real Betis,4,From Throw In,218,Real Betis,,,"['a961fe9a-a254-4a58-a917-4c8ce7fe64d7', 'bc6f7e0b-963a-42ff-a1f1-1fc57fc549c1']","[90.3, 15.6]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,,,,1462.088,0.4500000000000455,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33511923509457275
bc6f7e0b-963a-42ff-a1f1-1fc57fc549c1,2513,2,00:24:22.088,69,22,161,0.0,33,50/50,218,Real Betis,4,From Throw In,214,Espanyol,,,['017ffc0e-16d2-49ba-a4c6-21147640360d'],"[29.8, 64.5]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,1462.088,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17753010289234594
a961fe9a-a254-4a58-a917-4c8ce7fe64d7,2514,2,00:24:22.088,69,22,161,1.670945,43,Carry,218,Real Betis,4,From Throw In,214,Espanyol,,,"['017ffc0e-16d2-49ba-a4c6-21147640360d', '10ab7290-916f-44b1-91cf-1791f478794b', 'bc6f7e0b-963a-42ff-a1f1-1fc57fc549c1']","[29.8, 64.5]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,"[28.4, 73.2]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.088,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9963961008913876
10ab7290-916f-44b1-91cf-1791f478794b,2515,2,00:24:23.759,69,23,161,1.11915,30,Pass,218,Real Betis,4,From Throw In,214,Espanyol,,,"['e6f4d80c-1c48-486c-b9ba-528c76868585', 'f8f59785-444c-4ec8-84fd-33a490201b9e']","[28.4, 73.2]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,6838.0,Hernán Arsenio Pérez González,8.544589,-0.61072594,1.0,Ground Pass,"[35.4, 68.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.759,1.6710000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.751518100390606
e6f4d80c-1c48-486c-b9ba-528c76868585,2516,2,00:24:24.878,69,24,161,,42,Ball Receipt*,218,Real Betis,4,From Throw In,214,Espanyol,,,['10ab7290-916f-44b1-91cf-1791f478794b'],"[33.2, 65.2]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.878,1.1189999999999145,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09230096470513982
f8f59785-444c-4ec8-84fd-33a490201b9e,2517,2,00:24:24.878,69,24,161,0.0,10,Interception,218,Real Betis,4,From Throw In,218,Real Betis,,,['10ab7290-916f-44b1-91cf-1791f478794b'],"[84.7, 11.8]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.878,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.20857751743764208
fc44c93e-0925-4bb4-8bd0-aedd7d033930,2518,2,00:24:24.878,69,24,161,1.527467,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['0c97f68f-6bb6-4006-b8f5-2dd6a57a635f', 'f5041767-56aa-4630-82d9-bb94af89c55a', 'f8f59785-444c-4ec8-84fd-33a490201b9e']","[84.7, 11.8]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[90.1, 4.6]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.878,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11912157230735076
f5041767-56aa-4630-82d9-bb94af89c55a,2519,2,00:24:25.710,69,25,161,0.333956,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,['fc44c93e-0925-4bb4-8bd0-aedd7d033930'],"[31.6, 76.6]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.71,0.8320000000001073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6863272845562678
78dc710e-71ad-4614-b699-28aabe8e2890,2520,2,00:24:26.405,69,26,161,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,214,Espanyol,,,"['0c97f68f-6bb6-4006-b8f5-2dd6a57a635f', '3b04f257-3763-42e3-94b5-05f57f0f17e4']","[30.0, 75.5]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.405,0.6949999999999363,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7887192201204971
0c97f68f-6bb6-4006-b8f5-2dd6a57a635f,2521,2,00:24:26.405,69,26,161,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,['78dc710e-71ad-4614-b699-28aabe8e2890'],"[90.1, 4.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.405,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3602502553843143
3b04f257-3763-42e3-94b5-05f57f0f17e4,2522,2,00:24:26.405,69,26,161,3.55746,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['0c97f68f-6bb6-4006-b8f5-2dd6a57a635f', '4ca684ad-a73a-42cc-a36f-df0ea6929252', '5ef8fab2-64da-4910-9ffc-535754fada2b', '78dc710e-71ad-4614-b699-28aabe8e2890']","[90.1, 4.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[103.6, 14.7]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.405,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7628874158345772
5ef8fab2-64da-4910-9ffc-535754fada2b,2523,2,00:24:29.416,69,29,161,0.452843,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,['3b04f257-3763-42e3-94b5-05f57f0f17e4'],"[15.3, 62.7]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.416,3.0109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06033195415566883
444662f4-0274-4421-b7f4-e23adfafea8b,2524,2,00:24:29.963,69,29,161,0.0,22,Foul Committed,218,Real Betis,4,From Throw In,214,Espanyol,,,['4ca684ad-a73a-42cc-a36f-df0ea6929252'],"[16.5, 65.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,1469.963,0.5470000000000255,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6817602918363976
4ca684ad-a73a-42cc-a36f-df0ea6929252,2525,2,00:24:29.963,69,29,161,0.0,21,Foul Won,218,Real Betis,4,From Throw In,218,Real Betis,,,['444662f4-0274-4421-b7f4-e23adfafea8b'],"[103.6, 14.7]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.963,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7753128550167913
883e89c0-8151-439d-8b19-98dbf4e3e255,2526,2,00:25:18.463,70,18,162,1.560419,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['5c7af31b-933b-4bb6-a892-e01dbc0b9eae'],"[103.6, 16.5]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6832.0,Rubén Castro Martín,31.95309,1.2193515,3.0,High Pass,"[114.6, 46.5]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,b916fcbc-e977-4750-bfd1-fbd020635fc2,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.463,48.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4783141111435394
5c7af31b-933b-4bb6-a892-e01dbc0b9eae,2527,2,00:25:20.023,70,20,162,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['883e89c0-8151-439d-8b19-98dbf4e3e255'],"[114.6, 46.5]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.023,1.5599999999999454,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26613786424492236
81eea791-19d4-4533-b190-536a44d764d1,2528,2,00:25:20.023,70,20,162,0.0,4,Duel,218,Real Betis,3,From Free Kick,214,Espanyol,,,['b916fcbc-e977-4750-bfd1-fbd020635fc2'],"[4.9, 33.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.023,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5527236175650776
b916fcbc-e977-4750-bfd1-fbd020635fc2,2529,2,00:25:20.023,70,20,162,0.809053,16,Shot,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['81eea791-19d4-4533-b190-536a44d764d1', 'a1575e98-3426-41c5-a2fc-9b82ca9b3ebe']","[115.2, 46.2]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,0.12836863,"[120.0, 37.4, 6.0]",883e89c0-8151-439d-8b19-98dbf4e3e255,98.0,Off T,87.0,Open Play,37.0,Head,93.0,Normal,True,"[{'location': [116.8, 48.9], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.8, 44.2], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [114.5, 43.9], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.9, 42.4], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.8, 44.4], 'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [105.2, 36.5], 'player': {'id': 18407, 'name': 'José Alberto Cañas Ruiz Herrera'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.0, 41.0], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [115.0, 38.9], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.4, 36.9], 'player': {'id': 6709, 'name': 'Anaitz Arbilla Zabala'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.5, 25.3], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [116.8, 35.2], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 49.0], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [115.2, 42.9], 'player': {'id': 27348, 'name': 'Ricky van Wolfswinkel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.9, 16.8], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.6, 38.3], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [114.6, 38.0], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.6, 39.9], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.8, 41.8], 'player': {'id': 24277, 'name': 'Vincenzo Renato Rennella'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.023,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5593286793676969
