id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_cross,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,out,clearance_left_foot,pass_switch,foul_committed_card_id,foul_committed_card_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,pass_no_touch,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,dribble_nutmeg,foul_won_defensive,pass_through_ball,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,block_deflection,pass_goal_assist,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
a09b7602-f154-4ece-bd63-0f9a58f6686a,1496,2,00:02:31.039,47,31,95,3.838902,17,Pressure,218,Real Betis,1,Regular Play,213,Sevilla,,,"['188e89c6-ef07-46ed-881d-0d829f7f853c', '893cc731-2768-459a-8c5f-d9265a3cc5fb']","[54.7, 4.2]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.039,0.9819999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6289750294043626
188e89c6-ef07-46ed-881d-0d829f7f853c,1497,2,00:02:34.858,47,34,95,1.349879,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['a09b7602-f154-4ece-bd63-0f9a58f6686a', 'c0e1c6f6-040f-4a26-bcb1-9344a3c5e235']","[84.6, 74.3]",6651.0,Joaquín Sánchez Rodríguez,19.0,Center Attacking Midfield,5671.0,Alfred John Momar N''Diaye,17.400288,-2.7525487,1.0,Ground Pass,"[68.5, 67.7]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.858,3.819000000000017,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.29553861295440587
c0e1c6f6-040f-4a26-bcb1-9344a3c5e235,1498,2,00:02:36.208,47,36,95,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['188e89c6-ef07-46ed-881d-0d829f7f853c'],"[68.5, 67.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.208,1.3499999999999943,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7975605300419155
6bc40b77-d301-4168-b778-1b7ebafd4daf,1499,2,00:02:36.208,47,36,95,3.799172,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['4b4850f0-6687-4f6f-a367-96cb9da751a7', 'c0e1c6f6-040f-4a26-bcb1-9344a3c5e235']","[68.5, 67.7]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[87.1, 63.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.208,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08943954093456463
4b4850f0-6687-4f6f-a367-96cb9da751a7,1500,2,00:02:40.007,47,40,95,1.106298,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['0e96d7d4-ad6b-4dbc-a705-6f19e7d052bc'],"[87.1, 63.3]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,3601.0,Charly Musonda Junior,13.453624,-1.7652764,1.0,Ground Pass,"[84.5, 50.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.007,3.7990000000000066,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11932514817973539
0e96d7d4-ad6b-4dbc-a705-6f19e7d052bc,1501,2,00:02:41.113,47,41,95,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['4b4850f0-6687-4f6f-a367-96cb9da751a7'],"[84.5, 50.1]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.113,1.1059999999999945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34281457464961973
c26381f8-9745-4712-850d-4c21d8aaf27f,1502,2,00:02:41.113,47,41,95,4.240932,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['0e96d7d4-ad6b-4dbc-a705-6f19e7d052bc', '232215ee-1264-4425-8142-2995574affdf', '7a1c2e2f-3dbc-46df-8427-a5737f518894']","[84.5, 50.1]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,True,"[91.9, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.113,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2585294508405346
232215ee-1264-4425-8142-2995574affdf,1503,2,00:02:41.923,47,41,95,3.120735,17,Pressure,218,Real Betis,1,Regular Play,213,Sevilla,,,['c26381f8-9745-4712-850d-4c21d8aaf27f'],"[28.4, 32.2]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.923,0.8100000000000023,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8064795876754502
753fa16e-7ede-4727-82e2-dc87a9a5c4eb,1504,2,00:02:44.067,47,44,95,0.86905,17,Pressure,218,Real Betis,1,Regular Play,213,Sevilla,,,,"[27.4, 40.6]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.067,2.1440000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.35393123817408945
7a1c2e2f-3dbc-46df-8427-a5737f518894,1505,2,00:02:45.354,47,45,95,0.0,38,Miscontrol,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[91.9, 42.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.35399999999998,1.2869999999999777,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6037123994825497
80f9319d-5a0a-45bc-902a-24b6bd0adac5,1506,2,00:02:46.869,47,46,96,1.654636,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['d37692f4-e0ec-466f-8b73-bf3888e06b0c'],"[22.7, 27.2]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,5504.0,Éver Maximiliano David Banega,19.684765,-0.39088336,1.0,Ground Pass,"[40.9, 19.7]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.869,1.5150000000000148,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.052325241776631115
d37692f4-e0ec-466f-8b73-bf3888e06b0c,1507,2,00:02:48.523,47,48,96,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['80f9319d-5a0a-45bc-902a-24b6bd0adac5'],"[40.9, 19.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.523,1.6539999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00932088758820837
374189b4-9317-46a3-8b70-429c8c677ecc,1508,2,00:02:48.523,47,48,96,2.043563,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['552477bc-dc5e-4831-a985-7c0d0674b95d', 'd37692f4-e0ec-466f-8b73-bf3888e06b0c']","[40.9, 19.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[54.7, 16.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.523,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7445438158002348
552477bc-dc5e-4831-a985-7c0d0674b95d,1509,2,00:02:50.567,47,50,96,1.751535,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['9abd20d6-52c0-438a-91c1-ed27f693bdcf'],"[54.7, 16.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,8523.0,Yevhen Konoplyanka,14.707821,-0.7853982,1.0,Ground Pass,"[65.1, 6.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.567,2.044000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.813855976983836
9abd20d6-52c0-438a-91c1-ed27f693bdcf,1510,2,00:02:52.318,47,52,96,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['552477bc-dc5e-4831-a985-7c0d0674b95d'],"[65.1, 6.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.31799999999998,1.7509999999999764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.208344170150207
3b99ecf1-4c73-4398-b48b-d588975b0138,1511,2,00:02:52.318,47,52,96,4.970871,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['9abd20d6-52c0-438a-91c1-ed27f693bdcf', 'd53f5091-a093-4004-a4a0-bce9f4f4c633']","[65.1, 6.4]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,"[86.4, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.31799999999998,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2575107376782234
d53f5091-a093-4004-a4a0-bce9f4f4c633,1512,2,00:02:57.289,47,57,96,1.159695,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['b545d524-1d2b-4cc5-9a08-cf9b144b0976'],"[86.4, 9.6]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,5504.0,Éver Maximiliano David Banega,16.26899,0.7593171,1.0,Ground Pass,"[98.2, 20.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.289,4.971000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.1247616587837308
b545d524-1d2b-4cc5-9a08-cf9b144b0976,1513,2,00:02:58.449,47,58,96,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,['d53f5091-a093-4004-a4a0-bce9f4f4c633'],"[98.2, 20.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.449,1.160000000000025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20023267881728257
03845197-879f-4885-9e0e-854dfb70b23c,1514,2,00:02:58.449,47,58,96,0.23507,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['1d6e6245-d9da-42c4-a0f8-ba5af6a3f5a1', 'b545d524-1d2b-4cc5-9a08-cf9b144b0976']","[98.2, 20.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[98.2, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.449,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.760445940634691
1d6e6245-d9da-42c4-a0f8-ba5af6a3f5a1,1515,2,00:02:58.684,47,58,96,0.999371,30,Pass,213,Sevilla,6,From Counter,213,Sevilla,,,['d9e1fd24-e961-4917-a5ab-88707c9708e1'],"[98.2, 19.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6401.0,Kevin Gameiro,16.189194,1.1099111,1.0,Ground Pass,"[105.4, 34.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.684,0.23499999999998522,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7902426000789052
b4fca829-c207-457f-bc03-4888ab439465,1516,2,00:02:59.243,47,59,96,0.58292,17,Pressure,213,Sevilla,6,From Counter,218,Real Betis,,,"['2bec5e42-4ec9-4c09-886d-e77ce3667e48', 'd9e1fd24-e961-4917-a5ab-88707c9708e1']","[12.2, 41.3]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.243,0.5589999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5524403339620739
d9e1fd24-e961-4917-a5ab-88707c9708e1,1517,2,00:02:59.683,47,59,96,,42,Ball Receipt*,213,Sevilla,6,From Counter,213,Sevilla,,,"['1d6e6245-d9da-42c4-a0f8-ba5af6a3f5a1', 'b4fca829-c207-457f-bc03-4888ab439465']","[105.4, 34.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.683,0.4399999999999977,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6358791147572023
2bec5e42-4ec9-4c09-886d-e77ce3667e48,1518,2,00:02:59.683,47,59,96,0.337817,43,Carry,213,Sevilla,6,From Counter,213,Sevilla,,,"['557a3801-798b-4fd2-ad8b-a57dd5c4c9b1', 'b4fca829-c207-457f-bc03-4888ab439465', 'd9e1fd24-e961-4917-a5ab-88707c9708e1']","[105.4, 34.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,"[106.6, 35.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.683,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0709571650963976
557a3801-798b-4fd2-ad8b-a57dd5c4c9b1,1519,2,00:03:00.021,48,0,96,0.0,3,Dispossessed,213,Sevilla,6,From Counter,213,Sevilla,,,['ef884ea6-8a4c-4cde-b18e-f5cd52f74694'],"[106.6, 35.3]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.021,0.33799999999999386,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10249007410488442
ef884ea6-8a4c-4cde-b18e-f5cd52f74694,1520,2,00:03:00.021,48,0,96,0.0,4,Duel,213,Sevilla,6,From Counter,218,Real Betis,,,['557a3801-798b-4fd2-ad8b-a57dd5c4c9b1'],"[13.5, 44.8]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,True,,,,13.0,Lost In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.021,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3951580513152786
b9a38c01-9b8a-4212-98b2-3a3ae533037e,1521,2,00:03:00.480,48,0,96,0.0,2,Ball Recovery,213,Sevilla,6,From Counter,213,Sevilla,,,,"[109.8, 37.8]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,180.48,0.4590000000000032,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8919248969920256
457b423f-e27c-47aa-94ac-71345eb496b4,1522,2,00:03:00.826,48,0,96,0.0,22,Foul Committed,213,Sevilla,6,From Counter,213,Sevilla,,,,"[109.5, 38.4]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.826,0.34600000000000364,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3370405526149788
63a11bda-647c-479c-aa04-9249ca2b1589,1523,2,00:03:08.235,48,8,96,0.0,24,Bad Behaviour,213,Sevilla,1,Regular Play,213,Sevilla,,,,,6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,188.235,7.40900000000002,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7923136214847017
b7243bf9-5e13-4d5d-9225-85e490722821,1524,2,00:03:53.009,48,53,97,5.688965,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['b2c4d30b-b8da-43aa-91c0-a8a8a6d06d60'],"[7.5, 39.7]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,73.07209,0.40363392,3.0,High Pass,"[74.7, 68.4]",62.0,Free Kick,38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.009,44.77399999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3729797226633015
0951072e-61da-47db-ba35-3cfbc10b93d6,1525,2,00:03:58.698,48,58,97,0.0,4,Duel,218,Real Betis,3,From Free Kick,218,Real Betis,,,['b2c4d30b-b8da-43aa-91c0-a8a8a6d06d60'],"[74.7, 68.4]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.698,5.689000000000021,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9075485175434174
b2c4d30b-b8da-43aa-91c0-a8a8a6d06d60,1526,2,00:03:58.698,48,58,97,1.273399,30,Pass,218,Real Betis,3,From Free Kick,213,Sevilla,,,"['0951072e-61da-47db-ba35-3cfbc10b93d6', 'b7243bf9-5e13-4d5d-9225-85e490722821', 'c7069f76-c452-47a1-9dc6-3f3b0009d5ea']","[45.4, 11.7]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,6401.0,Kevin Gameiro,22.801096,0.31204212,2.0,Low Pass,"[67.1, 18.7]",66.0,Recovery,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.698,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.036055245765262534
8317f062-f874-48b3-b319-a3bbc3482f7d,1527,2,00:03:59.740,48,59,97,0.604017,17,Pressure,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['2bc80760-74dd-4950-9f90-142b7d899e87', '886182ed-f5fd-4205-b244-217e709e4c4e', 'c7069f76-c452-47a1-9dc6-3f3b0009d5ea']","[56.7, 57.4]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.74,1.0420000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3722121114456083
c7069f76-c452-47a1-9dc6-3f3b0009d5ea,1528,2,00:03:59.972,48,59,97,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,213,Sevilla,,,"['8317f062-f874-48b3-b319-a3bbc3482f7d', 'b2c4d30b-b8da-43aa-91c0-a8a8a6d06d60']","[67.1, 18.7]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.972,0.23199999999999932,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8175151977019038
886182ed-f5fd-4205-b244-217e709e4c4e,1529,2,00:03:59.972,48,59,97,0.180616,43,Carry,218,Real Betis,3,From Free Kick,213,Sevilla,,,"['2bc80760-74dd-4950-9f90-142b7d899e87', '8317f062-f874-48b3-b319-a3bbc3482f7d', 'c7069f76-c452-47a1-9dc6-3f3b0009d5ea']","[67.1, 18.7]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,"[68.2, 19.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.972,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20531749808886934
2bc80760-74dd-4950-9f90-142b7d899e87,1530,2,00:04:00.152,49,0,97,0.0,38,Miscontrol,218,Real Betis,3,From Free Kick,213,Sevilla,,,['8317f062-f874-48b3-b319-a3bbc3482f7d'],"[68.2, 19.7]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.152,0.1799999999999784,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5616113893344783
37a43993-0ac2-4747-ac1c-8a7becce41c3,1531,2,00:04:01.097,49,1,97,0.0,2,Ball Recovery,218,Real Betis,3,From Free Kick,218,Real Betis,,,,"[47.8, 54.2]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.097,0.9450000000000216,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46980447841528816
