id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame,block_deflection,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,pass_technique_id,pass_technique_name,pass_through_ball,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,interception_outcome_id,interception_outcome_name,pass_switch,shot_first_time,goalkeeper_end_location,pass_inswinging,clearance_aerial_won,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_goal_assist,pass_no_touch,dribble_no_touch,dribble_overrun,ball_recovery_offensive,shot_one_on_one,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
d2e9d3ce-1046-4002-a176-d43ee08e73d8,242,1,00:06:36.266,6,36,27,0.960025,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['554b844b-b550-4ef2-8f93-133eb016ecc0', '5afb130e-6526-4cc3-b397-0eec2446dcb9', 'da570329-68d3-4def-a117-0bab88abba77']","[33.3, 2.7]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,"[34.7, 4.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.266,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3307658638693838
554b844b-b550-4ef2-8f93-133eb016ecc0,243,1,00:06:36.650,6,36,27,0.945283,17,Pressure,360,Rayo Vallecano,4,From Throw In,222,Villarreal,,,"['5afb130e-6526-4cc3-b397-0eec2446dcb9', 'd2e9d3ce-1046-4002-a176-d43ee08e73d8']","[86.8, 76.6]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.65,0.3839999999999577,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6370801797062424
59fc1b25-735b-409b-bdfc-4baebcf1e40b,244,1,00:06:37.226,6,37,27,0.0,22,Foul Committed,360,Rayo Vallecano,4,From Throw In,222,Villarreal,,,['5afb130e-6526-4cc3-b397-0eec2446dcb9'],"[85.4, 76.1]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.226,0.5760000000000218,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37585420470974884
5afb130e-6526-4cc3-b397-0eec2446dcb9,245,1,00:06:37.226,6,37,27,0.0,21,Foul Won,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['554b844b-b550-4ef2-8f93-133eb016ecc0', '59fc1b25-735b-409b-bdfc-4baebcf1e40b']","[34.7, 4.0]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.226,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10754263559210964
54961eb7-4036-4f6f-bd23-1d699c82f40b,246,1,00:06:49.369,6,49,28,1.813146,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['27d2f1c8-42fa-4168-9702-77479b3c33f1'],"[34.4, 3.6]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,40.020245,0.07753847,2.0,Low Pass,"[74.3, 6.7]",62.0,Free Kick,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.369,12.143000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8622145590973403
27d2f1c8-42fa-4168-9702-77479b3c33f1,247,1,00:06:51.183,6,51,29,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['54961eb7-4036-4f6f-bd23-1d699c82f40b'],"[45.8, 73.4]",6828.0,Jaume Vicent Costa Jordá,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.183,1.8139999999999645,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8792386600207632
cd84f754-7f46-4c8b-a493-a725213bc046,248,1,00:06:52.072,6,52,29,0.386481,17,Pressure,222,Villarreal,1,Regular Play,360,Rayo Vallecano,,,,"[69.2, 7.3]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.072,0.88900000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.21801643869244403
c79cd0fa-cedd-4d7b-8d77-be8608e31532,249,1,00:06:52.465,6,52,29,0.13354,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['0d8c1f86-450b-4420-83ac-168baa2b4a85', '4a0748c6-b753-4018-ae60-f2debdc4a228']","[50.9, 72.8]",6828.0,Jaume Vicent Costa Jordá,2.0,Right Back,26009.0,Roberto Soldado Rillo,7.2027774,-0.027770637,1.0,Ground Pass,"[58.1, 72.6]",,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.465,0.39299999999997226,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.935035487343741
0d8c1f86-450b-4420-83ac-168baa2b4a85,250,1,00:06:52.599,6,52,29,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['c79cd0fa-cedd-4d7b-8d77-be8608e31532'],"[62.3, 72.4]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.599,0.13400000000001455,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6924989116168427
4a0748c6-b753-4018-ae60-f2debdc4a228,251,1,00:06:52.599,6,52,29,0.0,10,Interception,222,Villarreal,1,Regular Play,360,Rayo Vallecano,,,['c79cd0fa-cedd-4d7b-8d77-be8608e31532'],"[62.0, 7.5]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.599,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6074127726060747
d56ba49c-6cec-4628-9d9c-c5cf5520ca80,252,1,00:06:54.067,6,54,29,1.687703,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,"['2d9b3c4e-dc5e-4836-9fab-08b1cdafd843', '765a60c6-ae2f-4268-80dc-5563fb2e3629', '922fdea3-cf28-4c77-ac00-ed4ecc63d915']","[50.1, 77.1]",6828.0,Jaume Vicent Costa Jordá,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.067,1.4680000000000177,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09550972020078197
