id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_switch,out,off_camera,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,pass_cross,clearance_right_foot,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_inswinging,clearance_left_foot,shot_one_on_one,pass_cut_back,foul_committed_advantage,foul_won_advantage,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,foul_won_defensive,pass_no_touch,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,ball_recovery_offensive,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f1552635-6bdd-4c7d-9d0c-a7789c39ee80,1738,1,00:44:27.397,44,27,99,1.05532,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d13a3422-7d77-4d10-bbed-3a48616482dd'],"[75.5, 70.2]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6656.0,Mikel Rico Moreno,10.5,-2.2142975,1.0,Ground Pass,"[69.2, 61.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.397,0.7829999999999018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27067812442355565
d13a3422-7d77-4d10-bbed-3a48616482dd,1739,1,00:44:28.452,44,28,99,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f1552635-6bdd-4c7d-9d0c-a7789c39ee80'],"[69.2, 61.8]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.452,1.055000000000291,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2111811266250856
ea01ad06-7f71-4da2-8032-c550a7248c8b,1740,1,00:44:28.452,44,28,99,0.08,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['d13a3422-7d77-4d10-bbed-3a48616482dd', 'e69d9133-ab63-449f-adda-c88bcccadf59']","[69.2, 61.8]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[69.2, 61.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.452,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6155435714098935
e69d9133-ab63-449f-adda-c88bcccadf59,1741,1,00:44:28.532,44,28,99,0.858952,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['049880cb-8f39-4119-bfde-5e77e6d9bb62'],"[69.2, 61.8]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6388.0,Ander Iturraspe Derteano,15.138032,-0.75736815,2.0,Low Pass,"[80.2, 51.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.532,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4519317981801344
049880cb-8f39-4119-bfde-5e77e6d9bb62,1742,1,00:44:29.391,44,29,99,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e69d9133-ab63-449f-adda-c88bcccadf59'],"[80.2, 51.4]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.391,0.8589999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5327619674827515
9b137b24-4d93-47e1-9077-42aa29643c91,1743,1,00:44:29.391,44,29,99,0.199137,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['049880cb-8f39-4119-bfde-5e77e6d9bb62', '1601c120-bafd-426a-b73c-a7c80eaadba1', '40e95113-a014-4164-9924-7f2d4167761a']","[80.2, 51.4]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,"[80.7, 51.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.391,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5285114916890382
1601c120-bafd-426a-b73c-a7c80eaadba1,1744,1,00:44:29.542,44,29,99,1.45835,17,Pressure,215,Athletic Club,1,Regular Play,214,Espanyol,,,"['40e95113-a014-4164-9924-7f2d4167761a', '9b137b24-4d93-47e1-9077-42aa29643c91', 'cee99059-e1bc-4d6b-a6aa-6804de26623b']","[36.5, 29.6]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.542,0.15099999999983993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.04875287111014648
40e95113-a014-4164-9924-7f2d4167761a,1745,1,00:44:29.590,44,29,99,0.0,38,Miscontrol,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1601c120-bafd-426a-b73c-a7c80eaadba1'],"[80.7, 51.6]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.59,0.04800000000022919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7989173793610578
cee99059-e1bc-4d6b-a6aa-6804de26623b,1746,1,00:44:30.032,44,30,99,0.361332,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1601c120-bafd-426a-b73c-a7c80eaadba1'],"[80.9, 54.0]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.032,0.4420000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5797254056600762
c8322a54-9517-4e5c-9433-6bb70fbcb651,1747,1,00:44:31.279,44,31,99,0.0,22,Foul Committed,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9df94de3-d521-4eb0-8ad5-004264ef6dd9'],"[81.5, 59.4]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.279,1.2469999999998436,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6826973906258123
9df94de3-d521-4eb0-8ad5-004264ef6dd9,1748,1,00:44:31.279,44,31,99,0.0,21,Foul Won,215,Athletic Club,1,Regular Play,214,Espanyol,,,['c8322a54-9517-4e5c-9433-6bb70fbcb651'],"[38.6, 20.7]",27148.0,Abraham González Casanova,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2671.279,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4485221393356854
928baeb9-0fac-4a3f-956b-d746fc46ce33,1749,1,00:44:47.470,44,47,100,2.400834,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['92b569f4-8d0b-4703-a234-26d79d32ed74'],"[38.6, 20.7]",6792.0,Pau López Sabata,1.0,Goalkeeper,6766.0,Gerard Moreno Balaguero,56.754383,1.0969048,3.0,High Pass,"[64.5, 71.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.47,16.190999999999804,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0667938280879753
92b569f4-8d0b-4703-a234-26d79d32ed74,1750,1,00:44:49.871,44,49,100,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['928baeb9-0fac-4a3f-956b-d746fc46ce33'],"[64.5, 71.2]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.871,2.4010000000002947,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5367365966374678
00a1b273-bdcd-483b-9918-88c89579fcca,1751,1,00:44:49.871,44,49,100,1.22809,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['b3fcb53c-18b0-4175-bce7-4ec0370c5802'],"[66.1, 70.6]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,6838.0,Hernán Arsenio Pérez González,14.549914,0.34348625,1.0,Ground Pass,"[79.8, 75.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.871,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.44759423757723216
b3fcb53c-18b0-4175-bce7-4ec0370c5802,1752,1,00:44:51.099,44,51,100,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['00a1b273-bdcd-483b-9918-88c89579fcca'],"[79.8, 75.5]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.099,1.2280000000000655,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8132334524969971
00460aa9-aad4-42ec-9e60-d9efaed502b5,1753,1,00:44:51.099,44,51,100,1.054345,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['ba548ce6-0c7a-48fa-ac55-173f6d09721e'],"[79.8, 75.5]",6838.0,Hernán Arsenio Pérez González,21.0,Left Wing,6762.0,Álvaro González Soberón,11.475626,2.9664156,1.0,Ground Pass,"[68.5, 77.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.099,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07266557048727251
ba548ce6-0c7a-48fa-ac55-173f6d09721e,1754,1,00:44:52.153,44,52,100,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['00460aa9-aad4-42ec-9e60-d9efaed502b5'],"[68.5, 77.5]",6762.0,Álvaro González Soberón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.153,1.0539999999996326,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35818397013345227
9b83bce0-115a-489c-baa1-ade45064aa51,1755,1,00:44:52.153,44,52,100,2.010303,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['3d2a9694-c9d2-4bd2-9cdc-30fedb7831e5', 'ba548ce6-0c7a-48fa-ac55-173f6d09721e']","[68.5, 77.5]",6762.0,Álvaro González Soberón,2.0,Right Back,,,,,,,,,,,,"[68.5, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.153,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5032789989778853
3d2a9694-c9d2-4bd2-9cdc-30fedb7831e5,1756,1,00:44:54.164,44,54,100,1.6,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['edff0e02-1482-43d9-bd90-9617cc330f14'],"[68.5, 77.5]",6762.0,Álvaro González Soberón,2.0,Right Back,16456.0,Enzo Pablo Roco Roco,18.11767,-2.9019687,1.0,Ground Pass,"[50.9, 73.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.164,2.011000000000422,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.44005557317398325
edff0e02-1482-43d9-bd90-9617cc330f14,1757,1,00:44:55.764,44,55,100,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['3d2a9694-c9d2-4bd2-9cdc-30fedb7831e5'],"[50.9, 73.2]",16456.0,Enzo Pablo Roco Roco,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.764,1.599999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6562954897447898
97b3649d-dbe6-49b5-a60f-55dfab85c004,1758,1,00:44:55.764,44,55,100,0.6,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['a0d90ba3-c8f1-4447-b2d6-90efb9ee212a', 'edff0e02-1482-43d9-bd90-9617cc330f14']","[50.9, 73.2]",16456.0,Enzo Pablo Roco Roco,3.0,Right Center Back,,,,,,,,,,,,"[50.7, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.764,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29554622873939074
a0d90ba3-c8f1-4447-b2d6-90efb9ee212a,1759,1,00:44:56.364,44,56,100,0.641511,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['b87caab5-24d0-4d3c-a544-82f2b029dacb'],"[50.7, 72.8]",16456.0,Enzo Pablo Roco Roco,3.0,Right Center Back,6867.0,Papa Kouly Diop,15.774663,-0.68662155,1.0,Ground Pass,"[62.9, 62.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.364,0.599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.20366704901768717
b87caab5-24d0-4d3c-a544-82f2b029dacb,1760,1,00:44:57.005,44,57,100,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['a0d90ba3-c8f1-4447-b2d6-90efb9ee212a'],"[62.9, 62.8]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.005,0.6410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9930843353037835
944e2c95-f529-4325-8fac-44d097c923af,1761,1,00:44:57.005,44,57,100,2.187762,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['88160b87-eb52-4f85-aa88-6bc5783e4ee9', 'b87caab5-24d0-4d3c-a544-82f2b029dacb', 'db625196-598b-489e-a77d-193d0763cad4']","[62.9, 62.8]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,,,,,,,,,,,,"[69.1, 73.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.005,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7137887009794317
db625196-598b-489e-a77d-193d0763cad4,1762,1,00:44:58.116,44,58,100,1.20148,17,Pressure,214,Espanyol,3,From Free Kick,215,Athletic Club,,,"['88160b87-eb52-4f85-aa88-6bc5783e4ee9', '944e2c95-f529-4325-8fac-44d097c923af']","[54.1, 11.3]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.116,1.1109999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6253733410676015
88160b87-eb52-4f85-aa88-6bc5783e4ee9,1763,1,00:44:59.193,44,59,100,0.892828,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['9b3189c0-8b0b-41cf-8dbf-24a802d25cf2', 'db625196-598b-489e-a77d-193d0763cad4']","[69.1, 73.4]",6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,5719.0,Marco Asensio Willemsen,11.486514,-0.7114591,1.0,Ground Pass,"[77.8, 65.9]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.193,1.0770000000002256,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9918770071494344
9b3189c0-8b0b-41cf-8dbf-24a802d25cf2,1764,1,00:45:00.086,45,0,100,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['88160b87-eb52-4f85-aa88-6bc5783e4ee9'],"[77.8, 65.9]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.086,0.8929999999995744,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.187688643954952
47ceb378-60d6-4c75-9d07-50cb0fb3d4e1,1765,1,00:45:00.086,45,0,100,1.478642,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['9b3189c0-8b0b-41cf-8dbf-24a802d25cf2', 'c6c8f0cc-dfcf-4a93-968a-daaaba50fefb']","[77.8, 65.9]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,"[82.4, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.086,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2888406247143098
c6c8f0cc-dfcf-4a93-968a-daaaba50fefb,1766,1,00:45:01.564,45,1,100,0.499499,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['642b8031-2c22-460e-8a5b-887ea383e9a2'],"[82.4, 68.0]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,6766.0,Gerard Moreno Balaguero,5.0219517,0.9551764,1.0,Ground Pass,"[85.3, 72.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.564,1.4780000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3975768580635476
642b8031-2c22-460e-8a5b-887ea383e9a2,1767,1,00:00:00.248,0,0,100,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['c6c8f0cc-dfcf-4a93-968a-daaaba50fefb'],"[85.3, 72.1]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,-2701.316,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47645061556284973
2cb136b1-b281-4e57-8345-250583c44da2,1768,1,00:45:02.087,45,2,100,0.463301,17,Pressure,214,Espanyol,3,From Free Kick,215,Athletic Club,,,,"[36.4, 4.9]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.087,2701.839,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4402611739413951
412788cd-f61e-41f5-a34c-f73ba3a780dc,1769,1,00:45:03.157,45,3,100,0.0,34,Half End,214,Espanyol,3,From Free Kick,215,Athletic Club,,,['a1892b01-2799-4530-8c09-4a81865d1ce3'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.157,1.0700000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9347350607096879
a1892b01-2799-4530-8c09-4a81865d1ce3,1770,1,00:45:03.157,45,3,100,0.0,34,Half End,214,Espanyol,3,From Free Kick,214,Espanyol,,,['412788cd-f61e-41f5-a34c-f73ba3a780dc'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.157,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03526303890253757
195a5c8d-b20a-4f99-9bb0-36879b8ba985,1771,2,00:00:00.000,45,0,100,0.0,18,Half Start,214,Espanyol,3,From Free Kick,214,Espanyol,,,['a5365b09-5be5-4461-8108-24903523dfe8'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2703.157,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0076628310156731105
a5365b09-5be5-4461-8108-24903523dfe8,1772,2,00:00:00.000,45,0,100,0.0,18,Half Start,214,Espanyol,3,From Free Kick,215,Athletic Club,,,['195a5c8d-b20a-4f99-9bb0-36879b8ba985'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.22668072272809936
b9dd8ab9-493a-450e-a603-6771c1196dd5,1773,2,00:00:00.248,45,0,101,0.59864,30,Pass,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['0accc52b-282f-45bc-a6d2-990c6b70f973'],"[61.0, 40.1]",6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,6394.0,Aritz Aduriz Zubeldia,2.720294,1.8692952,1.0,Ground Pass,"[60.2, 42.7]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.248,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7698788525880722
0accc52b-282f-45bc-a6d2-990c6b70f973,1774,2,00:00:00.846,45,0,101,,42,Ball Receipt*,215,Athletic Club,9,From Kick Off,215,Athletic Club,,,['b9dd8ab9-493a-450e-a603-6771c1196dd5'],"[60.2, 42.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846,0.598,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13049063722341303
