id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_cross,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,clearance_head,clearance_aerial_won,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,injury_stoppage_in_chain,pass_miscommunication,foul_committed_offensive,shot_aerial_won,clearance_left_foot,pass_goal_assist,shot_open_goal,pass_deflected,pass_outswinging,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_overrun,ball_recovery_offensive,dribble_nutmeg,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6226df7d-ea76-45fa-b039-604f3e7b3107,2257,2,00:12:51.669,57,51,141,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,,,"[86.9, 39.6]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.669,0.5,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7073112086487305
b7193841-626a-4cbd-8851-76711897fb39,2258,2,00:12:51.669,57,51,141,3.674752,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6226df7d-ea76-45fa-b039-604f3e7b3107', 'f6046efc-39d5-430f-a1b4-f06ba0aa3d66']",,"[86.9, 39.6]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[92.9, 18.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.669,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06691650218782641
f6046efc-39d5-430f-a1b4-f06ba0aa3d66,2259,2,00:12:55.344,57,55,141,1.849393,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e753c9e2-1f28-44ed-b800-82f68c3e3492'],,"[92.9, 18.6]",5724.0,Fayçal Fajr,12.0,Right Midfield,6913.0,Fernando Navarro i Corbacho,12.709445,-2.1260595,1.0,Ground Pass,"[86.2, 7.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.344,3.675000000000068,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.45136692344118245
e753c9e2-1f28-44ed-b800-82f68c3e3492,2260,2,00:12:57.193,57,57,141,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f6046efc-39d5-430f-a1b4-f06ba0aa3d66'],,"[86.2, 7.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.193,1.8489999999999327,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8820864008994306
cb9281e9-1c2f-44d2-a203-1d9f269adcf3,2261,2,00:12:57.193,57,57,141,0.261456,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6af9cdee-201a-4a63-970c-27cbed84bdc1', 'e753c9e2-1f28-44ed-b800-82f68c3e3492']",,"[86.2, 7.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[86.3, 7.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.193,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9848031497357482
6af9cdee-201a-4a63-970c-27cbed84bdc1,2262,2,00:12:57.455,57,57,141,1.428143,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5ab9d2b2-5edb-422a-bd73-992cc162df1f'],,"[86.3, 7.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,7.4946647,-0.32596993,1.0,Ground Pass,"[93.4, 5.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.455,0.2620000000000573,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9229695436494749
5ab9d2b2-5edb-422a-bd73-992cc162df1f,2263,2,00:12:58.883,57,58,141,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6af9cdee-201a-4a63-970c-27cbed84bdc1'],,"[93.4, 5.4]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.883,1.4279999999999973,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6157133892883251
b841ee6c-2bda-4072-b056-40ca2606b269,2264,2,00:12:58.883,57,58,141,2.223244,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['5369b9c5-51ce-458d-b1f0-e1efd34ee49c', '5ab9d2b2-5edb-422a-bd73-992cc162df1f']",,"[93.4, 5.4]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[88.3, 5.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.883,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11272765978318255
5369b9c5-51ce-458d-b1f0-e1efd34ee49c,2265,2,00:13:01.106,58,1,141,1.2,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d91380b2-d326-4e67-9d5e-63c6c9fedc21'],,"[88.3, 5.3]",5724.0,Fayçal Fajr,12.0,Right Midfield,5582.0,Celso Borges Mora,12.355565,2.937848,1.0,Ground Pass,"[76.2, 7.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.106,2.2229999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4458441350927217
d91380b2-d326-4e67-9d5e-63c6c9fedc21,2266,2,00:13:02.306,58,2,141,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5369b9c5-51ce-458d-b1f0-e1efd34ee49c'],,"[76.2, 7.8]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.306,1.2000000000000455,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9993120801959051
9315f6c5-d78c-4fba-86fd-dae45e15db60,2267,2,00:13:02.306,58,2,141,1.648697,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0f91e104-0669-4b9c-b7e1-db1ce979a376', 'd91380b2-d326-4e67-9d5e-63c6c9fedc21']",,"[76.2, 7.8]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.7, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.306,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9196203123539083
0f91e104-0669-4b9c-b7e1-db1ce979a376,2268,2,00:13:03.955,58,3,141,0.761489,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f34585d3-faec-4716-ae86-28cef891f739'],,"[77.7, 13.2]",5582.0,Celso Borges Mora,11.0,Left Defensive Midfield,25921.0,Rubén Gracia Calmache,12.944883,0.36329144,1.0,Ground Pass,"[89.8, 17.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.955,1.649000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.34846873724849503
f34585d3-faec-4716-ae86-28cef891f739,2269,2,00:13:04.716,58,4,141,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0f91e104-0669-4b9c-b7e1-db1ce979a376'],,"[89.8, 17.8]",25921.0,Rubén Gracia Calmache,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.716,0.7609999999999673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7289552730618282
ee220b56-cfbd-49e8-a6a6-695ee10358f4,2270,2,00:13:04.716,58,4,141,0.731019,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['74219259-0bff-4deb-b94a-96fe9f5ab755', '870e2413-b4fa-4891-8aeb-3b8268f9b419', 'f34585d3-faec-4716-ae86-28cef891f739']",,"[89.8, 17.8]",25921.0,Rubén Gracia Calmache,16.0,Left Midfield,,,,,,,,,,,,"[91.4, 22.9]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.716,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8105119642769342
74219259-0bff-4deb-b94a-96fe9f5ab755,2271,2,00:13:04.870,58,4,141,0.462113,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['ee220b56-cfbd-49e8-a6a6-695ee10358f4'],,"[28.9, 61.2]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.87,0.15399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9508374425405118
870e2413-b4fa-4891-8aeb-3b8268f9b419,2272,2,00:13:05.447,58,5,141,0.968632,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1101de82-f304-4fd8-8253-df55b39aab3c', '7c486e04-757e-4a3c-ad34-3af47bf3930a']",,"[91.4, 22.9]",25921.0,Rubén Gracia Calmache,16.0,Left Midfield,6777.0,Sidnei Rechel da Silva Júnior,12.53196,0.83620185,1.0,Ground Pass,"[99.8, 32.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.447,0.5769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6395684079859095
7c486e04-757e-4a3c-ad34-3af47bf3930a,2273,2,00:13:06.416,58,6,141,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['870e2413-b4fa-4891-8aeb-3b8268f9b419'],,"[97.7, 31.4]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.416,0.9690000000000509,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9887195069143261
1101de82-f304-4fd8-8253-df55b39aab3c,2274,2,00:13:06.416,58,6,142,1.06058,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2b8be0d0-7ab9-44f6-80c2-5da5b73cbb06', '870e2413-b4fa-4891-8aeb-3b8268f9b419']",,"[20.3, 47.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3497.0,Vicente Iborra De La Fuente,13.905754,0.028769039,1.0,Ground Pass,"[34.2, 48.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.416,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3228847713481813
2b8be0d0-7ab9-44f6-80c2-5da5b73cbb06,2275,2,00:13:07.476,58,7,142,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1101de82-f304-4fd8-8253-df55b39aab3c'],,"[34.2, 48.3]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.476,1.0599999999999454,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30639839311495887
de6e151d-dd2b-49b1-bc49-70a0971ba5cf,2276,2,00:13:07.476,58,7,142,0.882469,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2b8be0d0-7ab9-44f6-80c2-5da5b73cbb06', '8c0bb50e-eb6a-4177-95fa-bbc0bd7a5d13']",,"[34.2, 48.3]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,"[34.4, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.476,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46942402355840385
8c0bb50e-eb6a-4177-95fa-bbc0bd7a5d13,2277,2,00:13:08.359,58,8,142,1.247388,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['93327242-7c61-4994-8fbc-190c07be3e2f'],,"[34.4, 40.5]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,8523.0,Yevhen Konoplyanka,13.529966,-1.5042281,1.0,Ground Pass,"[35.3, 27.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.359,0.8830000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.23163244226513502
93327242-7c61-4994-8fbc-190c07be3e2f,2278,2,00:13:09.606,58,9,142,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['8c0bb50e-eb6a-4177-95fa-bbc0bd7a5d13'],,"[35.3, 27.0]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.606,1.2469999999999573,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7680148353428097
1fc53801-a845-4343-a7aa-b75dc7f61ebf,2279,2,00:13:09.606,58,9,142,0.764326,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['93327242-7c61-4994-8fbc-190c07be3e2f', 'd232075d-0e94-4774-8ec0-e7ea7ce63f74']",,"[35.3, 27.0]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,"[35.3, 26.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.606,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.874476642400175
d232075d-0e94-4774-8ec0-e7ea7ce63f74,2280,2,00:13:10.371,58,10,142,0.661946,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['91409cf0-4d93-4684-938b-82efd6c6bcb3'],,"[35.3, 26.5]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,10476.0,Timothée Kolodziejczak,5.0,1.2870022,1.0,Ground Pass,"[36.7, 31.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.371,0.7649999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.22715122868554827
91409cf0-4d93-4684-938b-82efd6c6bcb3,2281,2,00:13:11.033,58,11,142,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d232075d-0e94-4774-8ec0-e7ea7ce63f74'],,"[36.7, 31.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.033,0.6620000000000346,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6316745003962186
613a85ba-0e39-4b5e-ad8a-04c215736175,2282,2,00:13:11.033,58,11,142,1.578612,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['a8a52b96-e252-48b4-8326-9002c1d2abef'],,"[36.7, 31.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3497.0,Vicente Iborra De La Fuente,18.540766,-0.41055745,1.0,Ground Pass,"[53.7, 23.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.033,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.32709087529832603
a8a52b96-e252-48b4-8326-9002c1d2abef,2283,2,00:13:12.611,58,12,142,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['613a85ba-0e39-4b5e-ad8a-04c215736175'],,"[53.7, 23.9]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.611,1.5779999999999745,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4465515325502981
2f7d58dc-389b-48e2-b618-96869c658a2f,2284,2,00:13:12.611,58,12,142,3.031643,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['511925d5-764d-4219-8957-3cb2c7255961', 'a8a52b96-e252-48b4-8326-9002c1d2abef']",,"[53.7, 23.9]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,"[76.9, 24.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.611,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6507503231231202
511925d5-764d-4219-8957-3cb2c7255961,2285,2,00:13:15.643,58,15,142,2.24332,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['13ad6a3c-70e9-4e11-98fa-fcdd55eeb18c'],,"[76.9, 24.5]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,10476.0,Timothée Kolodziejczak,21.572435,-0.5030463,1.0,Ground Pass,"[95.8, 14.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.643,3.032000000000039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3523179259100584
13ad6a3c-70e9-4e11-98fa-fcdd55eeb18c,2286,2,00:13:17.886,58,17,142,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['511925d5-764d-4219-8957-3cb2c7255961'],,"[95.8, 14.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.886,2.242999999999938,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44908933313438193
a26c0ea3-c6d3-4f14-82ea-ce623cf19ccd,2287,2,00:13:17.886,58,17,142,1.960528,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['8d6ebe77-1a9b-459b-bcd0-d94428558775'],,"[96.6, 14.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3486.0,Fernando Llorente Torres,28.086473,1.3335896,3.0,High Pass,"[103.2, 41.3]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.886,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.06656100724785674
8d6ebe77-1a9b-459b-bcd0-d94428558775,2288,2,00:13:19.847,58,19,142,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['a26c0ea3-c6d3-4f14-82ea-ce623cf19ccd'],,"[103.2, 41.3]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.847,1.9610000000000127,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.835402183937139
1159b40a-d8e1-4698-9fcb-84c2f0d9c61f,2289,2,00:13:19.847,58,19,142,0.0,4,Duel,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,['82b442a3-5ac5-47c8-bdef-423e75f167fc'],,"[16.9, 38.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.847,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7342970950254923
82b442a3-5ac5-47c8-bdef-423e75f167fc,2290,2,00:13:19.847,58,19,142,1.045435,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1159b40a-d8e1-4698-9fcb-84c2f0d9c61f', 'dee7aa59-8783-4bc7-ad53-3f72f0a43a1e']",,"[103.2, 41.3]",3486.0,Fernando Llorente Torres,23.0,Center Forward,3497.0,Vicente Iborra De La Fuente,6.5802736,-0.63438284,3.0,High Pass,"[108.5, 37.4]",,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.847,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6842764221102027
