id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,out,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,clearance_head,counterpress,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble_overrun,dribble_no_touch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_aerial_won,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,pass_cut_back,injury_stoppage_in_chain,pass_technique_id,pass_technique_name,pass_straight,dribble_nutmeg,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
a2f9ae8c-2b7d-4fb2-8769-c606662a69e6,806,1,00:19:54.709,19,54,47,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,221,Levante UD,,,,"[62.7, 63.4]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.709,1.5260000000000673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4917108557710108
dbcd35ce-c6cf-4980-ba22-07cfeafa3877,807,1,00:19:55.002,19,55,47,0.0,22,Foul Committed,214,Espanyol,1,Regular Play,221,Levante UD,,,['8a9c6afb-3199-4fd1-b4a6-bce3ca3b4579'],"[63.4, 65.0]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.002,0.2929999999998927,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2991814732993182
8a9c6afb-3199-4fd1-b4a6-bce3ca3b4579,808,1,00:19:55.002,19,55,47,0.0,21,Foul Won,214,Espanyol,1,Regular Play,214,Espanyol,,,['dbcd35ce-c6cf-4980-ba22-07cfeafa3877'],"[56.7, 15.1]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.002,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9713008053916147
59bb0e7f-1686-4bb5-954a-07f2ccf2b54a,809,1,00:20:04.473,20,4,48,3.444088,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['da07489f-0211-4ee7-943c-31c8090b5473'],"[58.8, 14.8]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6838.0,Hernán Arsenio Pérez González,66.059364,1.218404,2.0,Low Pass,"[81.6, 76.8]",40.0,Right Foot,62.0,Free Kick,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.473,9.471000000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4850898652594625
da07489f-0211-4ee7-943c-31c8090b5473,810,1,00:20:07.917,20,7,48,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['59bb0e7f-1686-4bb5-954a-07f2ccf2b54a'],"[81.6, 76.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.917,3.44399999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6254510022080768
87ae29c6-94d5-4c5b-af6b-982eb969cb1b,811,1,00:20:07.917,20,7,48,7.056707,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['a4f84142-e696-401e-96d3-1329b064e92f', 'da07489f-0211-4ee7-943c-31c8090b5473', 'e2362ffd-9444-4d5e-ace4-9e2ece05cfa3']","[81.6, 76.8]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[111.8, 69.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.917,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4525984567901765
a4f84142-e696-401e-96d3-1329b064e92f,812,1,00:20:14.236,20,14,48,0.577941,17,Pressure,214,Espanyol,3,From Free Kick,221,Levante UD,,,['87ae29c6-94d5-4c5b-af6b-982eb969cb1b'],"[8.3, 10.7]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.236,6.319000000000187,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7676513548595798
e2362ffd-9444-4d5e-ace4-9e2ece05cfa3,813,1,00:20:14.974,20,14,48,0.0,3,Dispossessed,214,Espanyol,3,From Free Kick,214,Espanyol,,,['f93bb1ec-ac54-4799-b7bb-71b6d216eb0e'],"[111.8, 69.4]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.974,0.737999999999829,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6280793446246649
f93bb1ec-ac54-4799-b7bb-71b6d216eb0e,814,1,00:20:14.974,20,14,49,0.0,4,Duel,221,Levante UD,1,Regular Play,221,Levante UD,,,['e2362ffd-9444-4d5e-ace4-9e2ece05cfa3'],"[8.3, 10.7]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.974,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08505289405376437
045a6e70-cba7-484b-a088-23fa3de18d85,815,1,00:20:14.974,20,14,49,1.820224,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['35dad80a-48e4-40c8-b614-271990c4ae41', 'f93bb1ec-ac54-4799-b7bb-71b6d216eb0e']","[8.3, 10.7]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,"[26.9, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.974,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36219962438525455
35dad80a-48e4-40c8-b614-271990c4ae41,816,1,00:20:16.794,20,16,49,0.525227,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['aa5dda13-943c-41f3-828e-787ace62d280'],"[26.9, 11.8]",6668.0,José Luis Morales Nogales,21.0,Left Wing,6659.0,Víctor Camarasa Ferrando,6.902898,1.5997738,1.0,Ground Pass,"[26.7, 18.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.794,1.8200000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.012318439501528333
aa5dda13-943c-41f3-828e-787ace62d280,817,1,00:20:17.319,20,17,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['35dad80a-48e4-40c8-b614-271990c4ae41'],"[26.7, 18.7]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.319,0.5249999999998636,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07873708848562233
43b6b4a3-b5bf-43f8-8766-bd1d6a5d256c,818,1,00:20:17.319,20,17,49,1.361618,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['8b35ba9c-06c1-49db-8624-b67084499472', 'aa5dda13-943c-41f3-828e-787ace62d280']","[26.7, 18.7]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,"[28.9, 19.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.319,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7542973398759982
8b35ba9c-06c1-49db-8624-b67084499472,819,1,00:20:18.681,20,18,49,1.9181,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['56095105-cf41-4e40-b360-2d078a84a823'],"[28.9, 19.1]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,25134.0,Deyverson Brum Silva Acosta,21.51116,1.1029907,1.0,Ground Pass,"[38.6, 38.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.681,1.36200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9175248025769601
56095105-cf41-4e40-b360-2d078a84a823,820,1,00:20:20.599,20,20,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['8b35ba9c-06c1-49db-8624-b67084499472'],"[38.6, 38.3]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.599,1.9179999999998927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37546118092102465
eb5e0ac8-01c4-447f-859b-f40ca628e3ed,821,1,00:20:20.599,20,20,49,0.039196,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['469bda1b-ecf2-4319-b988-1a8a2c353479', '56095105-cf41-4e40-b360-2d078a84a823']","[38.6, 38.3]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,"[38.6, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.599,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7029845493825996
469bda1b-ecf2-4319-b988-1a8a2c353479,822,1,00:20:20.638,20,20,49,0.494354,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['ac36c748-a3e1-4de6-9612-e5debc55304b'],"[38.6, 38.3]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,5678.0,Jefferson Andrés Lerma Solís,5.3235326,3.0475314,1.0,Ground Pass,"[33.3, 38.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.638,0.03899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9875668627061546
ac36c748-a3e1-4de6-9612-e5debc55304b,823,1,00:20:21.132,20,21,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['469bda1b-ecf2-4319-b988-1a8a2c353479'],"[33.3, 38.8]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.132,0.4940000000001419,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.540688613073274
05ed1d1b-dbcf-49ba-b737-1bdb5338a852,824,1,00:20:21.132,20,21,49,2.169003,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['41908ff1-6714-491b-9f28-2a9075acba70'],"[33.3, 38.8]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,25134.0,Deyverson Brum Silva Acosta,19.313208,0.55640393,1.0,Ground Pass,"[49.7, 49.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.132,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.053234308061900104
41908ff1-6714-491b-9f28-2a9075acba70,825,1,00:20:23.301,20,23,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['05ed1d1b-dbcf-49ba-b737-1bdb5338a852'],"[49.7, 49.0]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.301,2.168999999999869,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3139112585902295
95b42700-3bbd-4a02-8915-580e4e09bd22,826,1,00:20:23.301,20,23,49,0.254693,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['41908ff1-6714-491b-9f28-2a9075acba70', 'ec8b9f07-c27c-4ea4-b79d-32dfdb9d3455']","[49.7, 49.0]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,"[52.2, 49.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.301,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15602596876755248
ec8b9f07-c27c-4ea4-b79d-32dfdb9d3455,827,1,00:20:23.556,20,23,49,1.104396,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['064fa270-4d5e-48d9-9d2d-83498c6b6d92'],"[52.2, 49.7]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,23943.0,Rubén García Santos,16.949926,1.2527771,1.0,Ground Pass,"[57.5, 65.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.556,0.25500000000010914,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.627424129561969
064fa270-4d5e-48d9-9d2d-83498c6b6d92,828,1,00:20:24.660,20,24,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['ec8b9f07-c27c-4ea4-b79d-32dfdb9d3455'],"[57.5, 65.8]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.66,1.1040000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2523368457383707
620c1b92-3751-4364-a7b4-a215d7aee15f,829,1,00:20:24.660,20,24,49,3.617156,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['064fa270-4d5e-48d9-9d2d-83498c6b6d92', 'b6bfc195-c0c4-42c1-bc43-027a70e78857', 'fd515d57-315b-42b6-ab6f-bbb6134fd671']","[57.5, 65.8]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,"[78.3, 53.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.66,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21847932015331217
b6bfc195-c0c4-42c1-bc43-027a70e78857,830,1,00:20:28.277,20,28,49,0.0,39,Dribbled Past,221,Levante UD,1,Regular Play,214,Espanyol,,,"['620c1b92-3751-4364-a7b4-a215d7aee15f', 'acbc0ae6-b670-4484-8545-a9aa825e6200', 'fd515d57-315b-42b6-ab6f-bbb6134fd671']","[41.8, 26.7]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.277,3.616999999999962,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33696195276070795
fd515d57-315b-42b6-ab6f-bbb6134fd671,831,1,00:20:28.277,20,28,49,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['b6bfc195-c0c4-42c1-bc43-027a70e78857'],"[78.3, 53.4]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.277,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43266241795979765
acbc0ae6-b670-4484-8545-a9aa825e6200,832,1,00:20:28.277,20,28,49,1.140807,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['37094e18-60a2-4edc-805b-0685b5959c2a', 'b6bfc195-c0c4-42c1-bc43-027a70e78857', 'fd515d57-315b-42b6-ab6f-bbb6134fd671']","[78.3, 53.4]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,"[74.9, 52.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.277,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5941914082616611
37094e18-60a2-4edc-805b-0685b5959c2a,833,1,00:20:29.418,20,29,49,0.842705,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['86ed4514-6e9f-4218-831b-2a3062769e0a'],"[74.9, 52.3]",23943.0,Rubén García Santos,17.0,Right Wing,5678.0,Jefferson Andrés Lerma Solís,11.253888,-1.6686966,1.0,Ground Pass,"[73.8, 41.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.418,1.140999999999849,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.38457565020486506
86ed4514-6e9f-4218-831b-2a3062769e0a,834,1,00:20:30.261,20,30,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['37094e18-60a2-4edc-805b-0685b5959c2a'],"[73.8, 41.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.261,0.8430000000000746,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6034819987375256
cb4b2961-04ce-4065-80dd-f6d7e2765b8e,835,1,00:20:30.261,20,30,49,0.789791,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['86ed4514-6e9f-4218-831b-2a3062769e0a', 'bd04be8c-f09f-4435-8dab-69bcc8f2497d']","[73.8, 41.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[75.0, 40.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.261,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11644239780700782
bd04be8c-f09f-4435-8dab-69bcc8f2497d,836,1,00:20:31.051,20,31,49,2.299088,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['db553462-6eae-4162-b7aa-27d696d969f1'],"[75.0, 40.7]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,6668.0,José Luis Morales Nogales,36.697956,-1.3370532,1.0,Ground Pass,"[83.5, 5.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.051,0.7899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7547359583765576
db553462-6eae-4162-b7aa-27d696d969f1,837,1,00:20:33.350,20,33,49,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['bd04be8c-f09f-4435-8dab-69bcc8f2497d'],"[83.5, 5.0]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.35,2.298999999999978,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6601092767532253
77ebd84e-d63c-498e-a6a4-30e7cadf9cfd,838,1,00:20:33.350,20,33,49,3.378388,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['b3470f63-7589-427b-be2e-3f1379acaba1', 'db553462-6eae-4162-b7aa-27d696d969f1']","[83.5, 5.0]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,"[89.4, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.35,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7793763036748449
b3470f63-7589-427b-be2e-3f1379acaba1,839,1,00:20:36.728,20,36,49,2.108493,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['c014c656-7071-4401-b0b0-cc080675911b', 'e5d71e34-9902-4374-8a38-e84a5779c834']","[89.4, 5.5]",6668.0,José Luis Morales Nogales,21.0,Left Wing,6659.0,Víctor Camarasa Ferrando,25.573814,0.36380497,3.0,High Pass,"[113.3, 14.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.728,3.3780000000001564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6735771260016344
aaf84f10-0eac-4b5d-8c8b-b138f6a151da,840,1,00:20:38.347,20,38,49,0.446682,17,Pressure,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[111.6, 14.9]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.347,1.6189999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2654489793897653
