id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,out,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_right_foot,pass_switch,clearance_left_foot,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,shot_one_on_one,shot_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,foul_committed_offensive,pass_no_touch,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_penalty,foul_won_penalty,pass_goal_assist,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fb0b36cd-9e53-48b3-8431-7d51f6702a74,2605,2,00:30:31.086,75,31,155,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['1efa0aa5-521c-4b02-abbb-d5d0277bb0a9'],"[46.4, 39.9]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.086,1.134999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9748048202739192
fe9fbc37-8b13-4dde-9222-5c9977a0cf71,2606,2,00:30:31.086,75,31,155,0.936884,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['42713455-ad99-46f4-b77a-ef7dc8885d49', 'a5195da9-9bdf-42e4-af65-e3499ad93f33', 'fb0b36cd-9e53-48b3-8431-7d51f6702a74']","[46.4, 39.9]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[45.3, 37.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.086,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3347764456872724
a5195da9-9bdf-42e4-af65-e3499ad93f33,2607,2,00:30:31.646,75,31,155,0.682553,17,Pressure,1041,Sporting Gijón,9,From Kick Off,213,Sevilla,,,"['42713455-ad99-46f4-b77a-ef7dc8885d49', 'fe9fbc37-8b13-4dde-9222-5c9977a0cf71']","[71.4, 42.4]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.646,0.5599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6911798712677841
42713455-ad99-46f4-b77a-ef7dc8885d49,2608,2,00:30:32.023,75,32,155,1.64122,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['28fd9f75-8ea5-4318-bfeb-06c7e143ade9', 'a5195da9-9bdf-42e4-af65-e3499ad93f33']","[45.3, 37.7]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,24263.0,Ismael López Blanco,19.691877,-1.4741595,1.0,Ground Pass,"[47.2, 18.1]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.023,0.3769999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20337313820650693
28fd9f75-8ea5-4318-bfeb-06c7e143ade9,2609,2,00:30:33.664,75,33,155,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['42713455-ad99-46f4-b77a-ef7dc8885d49'],"[47.2, 18.1]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.664,1.6410000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6595056613022506
91fd12e1-acd0-4f60-8960-8c14168aa012,2610,2,00:30:33.664,75,33,155,1.140117,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['28fd9f75-8ea5-4318-bfeb-06c7e143ade9', '3783f58c-4c16-4a39-a3ca-e4e644e1dfe6', 'dd497fbb-23ee-4c84-b495-90dd5aab5133']","[47.2, 18.1]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,True,"[48.7, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.664,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09054770220016073
dd497fbb-23ee-4c84-b495-90dd5aab5133,2611,2,00:30:33.718,75,33,155,1.481352,17,Pressure,1041,Sporting Gijón,9,From Kick Off,213,Sevilla,,,"['3783f58c-4c16-4a39-a3ca-e4e644e1dfe6', '91fd12e1-acd0-4f60-8960-8c14168aa012']","[72.5, 58.1]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.718,0.05400000000008731,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.03323587040056286
3783f58c-4c16-4a39-a3ca-e4e644e1dfe6,2612,2,00:30:34.805,75,34,155,1.546503,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['503518a8-2eb2-48b3-a139-46c28eb12173', 'dd497fbb-23ee-4c84-b495-90dd5aab5133']","[48.7, 12.8]",24263.0,Ismael López Blanco,6.0,Left Back,6573.0,Bernardo José Espinosa Zúñiga,14.008925,2.5337906,1.0,Ground Pass,"[37.2, 20.8]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.805,1.086999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.573672403486913
503518a8-2eb2-48b3-a139-46c28eb12173,2613,2,00:30:36.351,75,36,155,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['3783f58c-4c16-4a39-a3ca-e4e644e1dfe6'],"[37.2, 20.8]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.351,1.5460000000000491,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27004730231396323
2a82f622-3630-4e5f-9128-571ef337b07f,2614,2,00:30:36.351,75,36,155,1.037978,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['503518a8-2eb2-48b3-a139-46c28eb12173', 'aeb555da-a640-49c0-8e8d-ed7624211d20']","[37.2, 20.8]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,"[38.1, 22.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.351,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06244359757510476
aeb555da-a640-49c0-8e8d-ed7624211d20,2615,2,00:30:37.389,75,37,155,1.556039,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['42e7da6d-fa41-48e1-9b13-dc5d75c983cb'],"[38.1, 22.0]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,18398.0,Omar Mascarell González,28.391724,1.7371031,1.0,Ground Pass,"[33.4, 50.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.389,1.0379999999997835,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.774678313522262
42e7da6d-fa41-48e1-9b13-dc5d75c983cb,2616,2,00:30:38.945,75,38,155,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['aeb555da-a640-49c0-8e8d-ed7624211d20'],"[33.4, 50.0]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.945,1.55600000000004,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8839331110134341
2177fd66-2b5e-44d4-a9d7-5be78115ee87,2617,2,00:30:38.945,75,38,155,3.005058,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['42e7da6d-fa41-48e1-9b13-dc5d75c983cb', 'c4421b6b-cfeb-49ac-9d73-6857e851c88a']","[33.4, 50.0]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[32.6, 51.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.945,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20576585699350614
c4421b6b-cfeb-49ac-9d73-6857e851c88a,2618,2,00:30:41.950,75,41,155,1.723961,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['2c6598ab-3de1-4a25-8887-deebfa8b127a'],"[32.6, 51.4]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,6610.0,Iván Cuéllar Sacristán,24.07509,-2.7132463,1.0,Ground Pass,"[10.7, 41.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.95,3.005000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3267050943569987
2c6598ab-3de1-4a25-8887-deebfa8b127a,2619,2,00:30:43.674,75,43,155,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['c4421b6b-cfeb-49ac-9d73-6857e851c88a'],"[10.7, 41.4]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.674,1.7239999999999327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4632432097748638
e1b811fe-e257-4271-a6c2-cd4e182c061d,2620,2,00:30:43.674,75,43,155,2.168336,43,Carry,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['2c6598ab-3de1-4a25-8887-deebfa8b127a', '544557bd-8644-44be-a47e-283f4ce7d763', '98edfc02-9ff1-4507-81ef-36364b16e428']","[10.7, 41.4]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,True,"[8.2, 39.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.674,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46795747146582445
98edfc02-9ff1-4507-81ef-36364b16e428,2621,2,00:30:44.933,75,44,155,1.358005,17,Pressure,1041,Sporting Gijón,9,From Kick Off,213,Sevilla,,,"['544557bd-8644-44be-a47e-283f4ce7d763', 'e1b811fe-e257-4271-a6c2-cd4e182c061d']","[103.6, 42.0]",6401.0,Kevin Gameiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.933,1.2590000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3386360314845964
544557bd-8644-44be-a47e-283f4ce7d763,2622,2,00:30:45.842,75,45,155,2.743303,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['7ddcee19-108c-469b-babc-a9fe7e52b851', '98edfc02-9ff1-4507-81ef-36364b16e428']","[8.2, 39.9]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,26633.0,Alberto Lora Ramos,56.567215,0.69903886,3.0,High Pass,"[51.5, 76.3]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.842,0.9090000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4515558485359632
7ddcee19-108c-469b-babc-a9fe7e52b851,2623,2,00:30:48.586,75,48,155,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['544557bd-8644-44be-a47e-283f4ce7d763'],"[51.5, 76.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.586,2.7439999999999145,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5491230383870859
fb4294dc-9c78-496c-b9fe-0cc8db24dfb6,2624,2,00:30:48.608,75,48,155,0.924044,30,Pass,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,"['09dddeff-4a8a-468e-91cb-dcc868bbef4b', 'a5faa65e-9ae9-40d2-ba19-61062496d0b6']","[51.5, 76.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,40822.0,Daniel Arnaud N''Di	,13.480727,-0.16392916,3.0,High Pass,"[64.8, 74.1]",37.0,Head,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.608,0.021999999999934516,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6134510063123647
a5faa65e-9ae9-40d2-ba19-61062496d0b6,2625,2,00:30:49.532,75,49,155,,42,Ball Receipt*,1041,Sporting Gijón,9,From Kick Off,1041,Sporting Gijón,,,['fb4294dc-9c78-496c-b9fe-0cc8db24dfb6'],"[66.1, 70.2]",40822.0,Daniel Arnaud N''Di	,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.532,0.9239999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5826687360663387
09dddeff-4a8a-468e-91cb-dcc868bbef4b,2626,2,00:30:49.532,75,49,156,1.242045,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['c2fffe3c-bbec-4ae9-8863-38163d219955', 'fb4294dc-9c78-496c-b9fe-0cc8db24dfb6']","[55.3, 6.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,8523.0,Yevhen Konoplyanka,9.718539,-0.061776962,2.0,Low Pass,"[65.0, 5.4]",38.0,Left Foot,64.0,Interception,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.532,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8554773807927821
c2fffe3c-bbec-4ae9-8863-38163d219955,2627,2,00:30:50.774,75,50,156,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['09dddeff-4a8a-468e-91cb-dcc868bbef4b'],"[65.0, 5.4]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.774,1.2419999999999618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8261802261537508
1b508a91-7fb5-4894-b7a9-ea3b052fff65,2628,2,00:30:50.774,75,50,156,0.894409,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['88022d8d-727a-4b18-9ec8-8f647b311444', 'b5d1f9d5-af05-4ca5-bb7a-b219b146b7f7', 'c2fffe3c-bbec-4ae9-8863-38163d219955']","[65.0, 5.4]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,True,"[63.1, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.774,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8074666486883515
b5d1f9d5-af05-4ca5-bb7a-b219b146b7f7,2629,2,00:30:51.004,75,51,156,0.668608,17,Pressure,213,Sevilla,1,Regular Play,1041,Sporting Gijón,,,"['1b508a91-7fb5-4894-b7a9-ea3b052fff65', '88022d8d-727a-4b18-9ec8-8f647b311444']","[56.2, 72.0]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.004,0.2300000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5854700194846928
88022d8d-727a-4b18-9ec8-8f647b311444,2630,2,00:30:51.669,75,51,156,1.380907,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['9051e625-034f-4eec-b621-b91442cf9d9f', 'b5d1f9d5-af05-4ca5-bb7a-b219b146b7f7']","[63.1, 4.8]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,5504.0,Éver Maximiliano David Banega,12.403628,2.1901085,3.0,High Pass,"[55.9, 14.9]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.669,0.665000000000191,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7339660744828108
9051e625-034f-4eec-b621-b91442cf9d9f,2631,2,00:30:53.050,75,53,156,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['88022d8d-727a-4b18-9ec8-8f647b311444'],"[55.9, 14.9]",5504.0,Éver Maximiliano David Banega,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.05,1.3809999999998581,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5238463808347844
ec3e94b9-5db1-4aa3-bd2a-630334d08b90,2632,2,00:30:53.050,75,53,156,1.777967,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['5006f942-6f63-41fb-a338-d369c63aacb2'],"[55.9, 14.9]",5504.0,Éver Maximiliano David Banega,9.0,Right Defensive Midfield,6718.0,Sergio Escudero Palomo,12.448293,-2.333471,2.0,Low Pass,"[47.3, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.05,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6346048834850105
5006f942-6f63-41fb-a338-d369c63aacb2,2633,2,00:30:54.828,75,54,156,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['ec3e94b9-5db1-4aa3-bd2a-630334d08b90'],"[47.3, 5.9]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.828,1.77800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9663910293358946
13902a20-5e0e-49f6-b2ef-b0026730781c,2634,2,00:30:54.828,75,54,156,1.783817,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['58083c1e-5b36-43de-b66c-1d09e338198d'],"[47.3, 5.9]",6718.0,Sergio Escudero Palomo,6.0,Left Back,10476.0,Timothée Kolodziejczak,18.344753,2.4140449,1.0,Ground Pass,"[33.6, 18.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.828,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7806037676128974
58083c1e-5b36-43de-b66c-1d09e338198d,2635,2,00:30:56.612,75,56,156,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['13902a20-5e0e-49f6-b2ef-b0026730781c'],"[33.6, 18.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.612,1.7840000000001055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9607296346754548
149aa801-5b27-448e-97b2-19b5979a58cd,2636,2,00:30:56.612,75,56,156,0.279019,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['58083c1e-5b36-43de-b66c-1d09e338198d', 'f894d8e7-710b-47d1-9d5b-9d8284a38422']","[33.6, 18.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,"[33.6, 18.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.612,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2573484301977639
f894d8e7-710b-47d1-9d5b-9d8284a38422,2637,2,00:30:56.891,75,56,156,1.889724,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['997dcc56-adbe-4a48-9a48-087bda5ffb54'],"[33.6, 18.1]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,3637.0,Grzegorz Krychowiak,20.764633,1.1437702,1.0,Ground Pass,"[42.2, 37.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.891,0.27899999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7361001226800127
997dcc56-adbe-4a48-9a48-087bda5ffb54,2638,2,00:30:58.780,75,58,156,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['f894d8e7-710b-47d1-9d5b-9d8284a38422'],"[42.2, 37.0]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.78,1.8889999999998963,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6713069152539098
5f8329cf-c4b1-43ea-a04d-79a217238bcf,2639,2,00:30:58.780,75,58,156,0.4,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['7f17360e-19ab-4799-a205-0ce81dc4724b', '997dcc56-adbe-4a48-9a48-087bda5ffb54']","[42.2, 37.0]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[41.4, 35.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.78,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47493330311778137
