id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_switch,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,dribble_overrun,ball_recovery_offensive,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,pass_miscommunication,shot_one_on_one,pass_deflected,ball_recovery_recovery_failure,pass_no_touch,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,pass_inswinging,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ea25fa56-0fa2-4e36-a73b-e2c3aaa41231,28,1,00:00:36.108,0,36,3,1.253113,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['91b56b74-3fc5-46b6-92f4-8b2a267477b2', 'cff95314-aec2-4bf1-adc4-bad7d3de92a0']",,"[56.3, 3.3]",24686.0,Roberto Canella Suárez,6.0,Left Back,6880.0,Arnaldo Antonio Sanabria Ayala,12.587296,0.30667633,3.0,High Pass,"[68.3, 7.1]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.108,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3343493445393957
91b56b74-3fc5-46b6-92f4-8b2a267477b2,29,1,00:00:37.361,0,37,3,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['ea25fa56-0fa2-4e36-a73b-e2c3aaa41231'],,"[68.3, 7.1]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.361,1.2530000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.039319474992527526
0c034cee-fe0b-479b-b174-6b6205d77672,30,1,00:00:37.361,0,37,3,1.961209,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['8405d77d-c541-4f1e-bb2e-af8bef0a5571', '91b56b74-3fc5-46b6-92f4-8b2a267477b2', 'c38b8ba9-d62c-4109-9a25-758e2a11dfcf']",,"[68.3, 7.1]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,"[58.4, 4.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.361,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7808288146340225
8405d77d-c541-4f1e-bb2e-af8bef0a5571,31,1,00:00:37.704,0,37,3,1.50974,17,Pressure,1041,Sporting Gijón,4,From Throw In,1049,Granada,,,['0c034cee-fe0b-479b-b174-6b6205d77672'],,"[55.5, 72.6]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.704,0.3430000000000035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.15028041072311749
c38b8ba9-d62c-4109-9a25-758e2a11dfcf,32,1,00:00:39.322,0,39,3,0.184535,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['04fd52d8-e292-49da-951a-7e898602ff4c', 'a255c1b6-80b2-4e43-87b1-2faeaeb2564d']",,"[58.4, 4.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,24686.0,Roberto Canella Suárez,3.1016126,-2.7790484,2.0,Low Pass,"[55.5, 3.6]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.322,1.618000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.030747348794653684
a255c1b6-80b2-4e43-87b1-2faeaeb2564d,33,1,00:00:39.507,0,39,3,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['c38b8ba9-d62c-4109-9a25-758e2a11dfcf'],,"[53.7, 2.3]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.507,0.18499999999999517,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7342232985000248
04fd52d8-e292-49da-951a-7e898602ff4c,34,1,00:00:39.507,0,39,3,0.0,6,Block,1041,Sporting Gijón,4,From Throw In,1049,Granada,,,['c38b8ba9-d62c-4109-9a25-758e2a11dfcf'],,"[64.6, 76.5]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.507,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4963088704252865
da3ba2a9-2083-4542-9d64-122048694d51,35,1,00:00:54.410,0,54,4,1.296068,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['fba1daf3-d967-467a-8eba-d03a770c04aa'],,"[55.8, 0.1]",24686.0,Roberto Canella Suárez,6.0,Left Back,6880.0,Arnaldo Antonio Sanabria Ayala,14.866069,0.30047718,3.0,High Pass,"[70.0, 4.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.41,14.902999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.08866551615491913
fba1daf3-d967-467a-8eba-d03a770c04aa,36,1,00:00:55.706,0,55,4,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['da3ba2a9-2083-4542-9d64-122048694d51'],,"[70.0, 4.5]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.706,1.2960000000000065,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25750641422059206
845df60a-0c4d-4859-86a8-960726392cbe,37,1,00:00:55.706,0,55,4,0.585343,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['f21551db-5780-4544-a3c5-3343574fddcd'],,"[70.0, 4.3]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,24173.0,Carlos Castro García,7.877182,0.5033994,2.0,Low Pass,"[76.9, 8.1]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.706,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.01353728202921245
f21551db-5780-4544-a3c5-3343574fddcd,38,1,00:00:56.291,0,56,4,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['845df60a-0c4d-4859-86a8-960726392cbe'],,"[76.9, 8.1]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.291,0.5849999999999937,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4106080967612995
2537db20-8641-43c4-adcd-314ecf6ef279,39,1,00:00:56.291,0,56,4,1.05174,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['8bd77a01-5d29-4160-a319-c0a923f52f4a', 'f21551db-5780-4544-a3c5-3343574fddcd']",,"[76.9, 8.1]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,"[78.8, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.291,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7951080734899503
8bd77a01-5d29-4160-a319-c0a923f52f4a,40,1,00:00:57.343,0,57,4,0.0,14,Dribble,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['1b75e80f-db6e-4b3b-8f67-fe36c4e7283f'],,"[78.8, 6.2]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.343,1.0520000000000067,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3203239533510235
1b75e80f-db6e-4b3b-8f67-fe36c4e7283f,41,1,00:00:57.343,0,57,4,0.0,4,Duel,1041,Sporting Gijón,4,From Throw In,1049,Granada,,,['8bd77a01-5d29-4160-a319-c0a923f52f4a'],,"[41.3, 73.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.343,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8878194325100949
0014297d-e0ce-41b1-be5e-6bbb7e1b254c,42,1,00:01:05.376,1,5,5,2.208757,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['61a4f051-e34b-4074-9c75-ab89adb24346'],,"[71.9, 0.1]",24686.0,Roberto Canella Suárez,6.0,Left Back,8818.0,Jorge Meré Pérez,20.16953,2.6735106,2.0,Low Pass,"[53.9, 9.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.376,8.033000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9841107852692528
61a4f051-e34b-4074-9c75-ab89adb24346,43,1,00:01:07.585,1,7,5,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['0014297d-e0ce-41b1-be5e-6bbb7e1b254c'],,"[53.9, 9.2]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.585,2.208999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9077579510238659
c6005731-fd4e-4672-9441-7b9148a405b5,44,1,00:01:07.585,1,7,5,0.953835,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['083337e2-ffb1-4471-8155-49d38e74aef2', '61a4f051-e34b-4074-9c75-ab89adb24346']",,"[53.9, 9.2]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[49.7, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.585,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3680345225339934
083337e2-ffb1-4471-8155-49d38e74aef2,45,1,00:01:08.538,1,8,5,3.271773,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['3206bd93-1803-418c-bf20-a9593980b624'],,"[49.7, 9.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6610.0,Iván Cuéllar Sacristán,36.00347,2.3817291,1.0,Ground Pass,"[23.6, 34.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.538,0.953000000000003,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8984748477308332
3206bd93-1803-418c-bf20-a9593980b624,46,1,00:01:11.810,1,11,5,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['083337e2-ffb1-4471-8155-49d38e74aef2'],,"[23.6, 34.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.81,3.2720000000000056,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0820678969129397
e28f8add-4f72-40ee-b618-c6b3fc91cfa8,47,1,00:01:11.810,1,11,5,2.117147,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['3206bd93-1803-418c-bf20-a9593980b624', 'efd44481-b512-4327-ba14-4425565224d6']",,"[23.6, 34.7]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,"[27.4, 36.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.81,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7500019723406351
efd44481-b512-4327-ba14-4425565224d6,48,1,00:01:13.927,1,13,5,4.854047,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['53062d66-dfe7-43d5-913b-fca563ecef54', 'ce3f5dbc-d7ba-473f-be0f-a1c9f8e42445']",,"[27.4, 36.2]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,24173.0,Carlos Castro García,78.343155,-0.033193424,3.0,High Pass,"[105.7, 33.6]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.92699999999999,2.1169999999999902,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1322162613072122
53062d66-dfe7-43d5-913b-fca563ecef54,49,1,00:01:18.781,1,18,5,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['efd44481-b512-4327-ba14-4425565224d6'],,"[93.7, 38.3]",24173.0,Carlos Castro García,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.781,4.854000000000013,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5600057847787222
ce3f5dbc-d7ba-473f-be0f-a1c9f8e42445,50,1,00:01:18.781,1,18,6,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['efd44481-b512-4327-ba14-4425565224d6'],,"[14.4, 46.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.781,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18937703782608906
d5e216de-8069-4c70-a35b-57bcfe9e14df,51,1,00:01:18.781,1,18,6,15.90935,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['978a7dbb-64b9-4dd6-9d63-a7aa5e7116c8', 'ce3f5dbc-d7ba-473f-be0f-a1c9f8e42445']",,"[14.4, 46.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[15.3, 47.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.781,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5231363421951788
978a7dbb-64b9-4dd6-9d63-a7aa5e7116c8,52,1,00:01:34.691,1,34,6,3.623518,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['0da331d8-d71b-4ddc-8f31-675e84e9b269', 'ff91dace-cf2e-457b-91f2-f371a23257da']",,"[15.3, 47.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,67.72067,0.2567976,3.0,High Pass,"[80.8, 64.7]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.691,15.909999999999997,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1668562041178091
0da331d8-d71b-4ddc-8f31-675e84e9b269,53,1,00:01:38.314,1,38,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['978a7dbb-64b9-4dd6-9d63-a7aa5e7116c8'],,"[79.5, 65.4]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.314,3.6229999999999905,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.594823600243217e-06
1727a11e-92d2-475f-92fe-9a4ee9b69bc0,54,1,00:01:38.314,1,38,6,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['ff91dace-cf2e-457b-91f2-f371a23257da'],,"[80.8, 64.7]",27109.0,Youssef El-Arabi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.314,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46764724004970615
ff91dace-cf2e-457b-91f2-f371a23257da,55,1,00:01:38.314,1,38,6,1.817228,30,Pass,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,"['1727a11e-92d2-475f-92fe-9a4ee9b69bc0', '978a7dbb-64b9-4dd6-9d63-a7aa5e7116c8', 'a089fa88-bde0-47e6-881d-ad5032043c94', 'fc3bf2fa-9a11-4f47-b6f7-6748e3a5a7bb']",,"[39.3, 15.4]",18398.0,Omar Mascarell González,11.0,Left Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,10.012992,-0.15037143,3.0,High Pass,"[49.2, 13.9]",66.0,Recovery,,,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.314,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2869676809414927
a089fa88-bde0-47e6-881d-ad5032043c94,56,1,00:01:40.131,1,40,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['ff91dace-cf2e-457b-91f2-f371a23257da'],,"[47.8, 13.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.131,1.8170000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2206673534814283
cd530f3d-b78a-49b6-b5cf-6c7afaedecfb,57,1,00:01:40.131,1,40,6,0.0,4,Duel,1049,Granada,1,Regular Play,1041,Sporting Gijón,,,['fc3bf2fa-9a11-4f47-b6f7-6748e3a5a7bb'],,"[49.2, 13.9]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.131,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.876728652060407
fc3bf2fa-9a11-4f47-b6f7-6748e3a5a7bb,58,1,00:01:40.131,1,40,6,1.430289,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['cd530f3d-b78a-49b6-b5cf-6c7afaedecfb', 'cf9c162c-a027-4003-bfdd-520ab248e2b3', 'ff91dace-cf2e-457b-91f2-f371a23257da']",,"[70.9, 66.2]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,20064.0,Hugo Miguel Almeida Costa Lopes,10.044899,2.328033,2.0,Low Pass,"[64.0, 73.5]",66.0,Recovery,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.131,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.17937528446919193
cf9c162c-a027-4003-bfdd-520ab248e2b3,59,1,00:01:41.562,1,41,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['fc3bf2fa-9a11-4f47-b6f7-6748e3a5a7bb'],,"[64.0, 73.5]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.562,1.4309999999999974,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1915010090519359
0ce981ea-14dc-4a15-b112-927b4f638794,60,1,00:01:41.562,1,41,6,1.733988,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['1d7bd6f3-2559-4296-8b97-bbd93689f63b'],,"[64.0, 73.5]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,3292.0,Abdoulaye Doucouré,15.101324,-1.5840406,3.0,High Pass,"[63.8, 58.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.562,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09388168309022826
1d7bd6f3-2559-4296-8b97-bbd93689f63b,61,1,00:01:43.296,1,43,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0ce981ea-14dc-4a15-b112-927b4f638794'],,"[63.8, 58.4]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.296,1.7340000000000089,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9353047219718026
