id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,out,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_through_ball,counterpress,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,pass_aerial_won,miscontrol_aerial_won,pass_cross,clearance_aerial_won,duel_outcome_id,duel_outcome_name,foul_won_defensive,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_deflected,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,foul_committed_offensive,clearance_right_foot,ball_recovery_recovery_failure,dribble_overrun,ball_recovery_offensive,pass_miscommunication,pass_straight,foul_committed_card_id,foul_committed_card_name,pass_no_touch,pass_goal_assist,pass_deflected,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_penalty,foul_won_penalty,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
48748af7-362d-413b-b9ef-6de531a06cd2,2610,2,00:22:02.863,67,2,168,2.927397,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['731ef6ee-f788-42e1-9fc7-d85a472e8e1a', '79f943fa-5027-4157-8a76-1391413bb2ab', 'f39b96ac-1c6d-494b-bc47-0d03f8ac0768']","[51.4, 60.5]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.2, 46.6]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.863,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.51644253577959
731ef6ee-f788-42e1-9fc7-d85a472e8e1a,2611,2,00:22:02.863,67,2,168,0.0,10,Interception,220,Real Madrid,1,Regular Play,322,Eibar,,,['48748af7-362d-413b-b9ef-6de531a06cd2'],"[69.7, 22.4]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.863,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.5992518950272017
d1403113-f32e-4a6b-8f7d-1916059818a2,2612,2,00:22:03.743,67,3,168,0.847409,17,Pressure,220,Real Madrid,1,Regular Play,322,Eibar,,,,"[69.6, 23.6]",6712.0,Gonzalo Escalante,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.743,0.8799999999998818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.66711243624933
f39b96ac-1c6d-494b-bc47-0d03f8ac0768,2613,2,00:22:05.791,67,5,168,0.740535,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['6ef2ef69-7bcd-4767-89be-2e2a14304e68'],"[43.2, 46.6]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5456.0,Mateo Kovačić,10.7912,-0.56744,1.0,Ground Pass,"[52.3, 40.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.791,2.048000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.19106260092663718
6ef2ef69-7bcd-4767-89be-2e2a14304e68,2614,2,00:22:06.531,67,6,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f39b96ac-1c6d-494b-bc47-0d03f8ac0768'],"[52.3, 40.8]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.531,0.7400000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06575474433059214
6bef5e6f-e9f7-48c4-a3d1-483cbe7f0a15,2615,2,00:22:06.531,67,6,168,4.45568,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['6ef2ef69-7bcd-4767-89be-2e2a14304e68', 'e8c121bd-55b0-418f-a1ff-1378199a7cfa']","[52.3, 40.8]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,"[72.3, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.531,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.504871638882821
e8c121bd-55b0-418f-a1ff-1378199a7cfa,2616,2,00:22:10.987,67,10,168,2.579943,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f11bfc80-8578-446a-b2e3-a47354820add'],"[72.3, 9.0]",5456.0,Mateo Kovačić,16.0,Left Midfield,6399.0,Gareth Frank Bale,25.079872,-0.23337376,1.0,Ground Pass,"[96.7, 3.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.987,4.456000000000131,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0876239974766595
f11bfc80-8578-446a-b2e3-a47354820add,2617,2,00:22:13.567,67,13,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e8c121bd-55b0-418f-a1ff-1378199a7cfa'],"[96.7, 3.2]",6399.0,Gareth Frank Bale,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.567,2.5799999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7762764166186704
629abb9b-ec32-4812-a59d-251d400a57ae,2618,2,00:22:13.567,67,13,168,4.769368,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5e94d532-688f-47da-aa8c-22e95c9f85a0', 'e63fe722-c081-454d-b842-c5724a5a19ce', 'f11bfc80-8578-446a-b2e3-a47354820add']","[96.7, 3.2]",6399.0,Gareth Frank Bale,22.0,Right Center Forward,,,,,,,,,,,,"[95.0, 18.5]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.567,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6985604195925735
5e94d532-688f-47da-aa8c-22e95c9f85a0,2619,2,00:22:17.517,67,17,168,1.102374,17,Pressure,220,Real Madrid,1,Regular Play,322,Eibar,,,"['629abb9b-ec32-4812-a59d-251d400a57ae', 'e63fe722-c081-454d-b842-c5724a5a19ce']","[22.3, 63.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.517,3.9500000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13160047180559586
e63fe722-c081-454d-b842-c5724a5a19ce,2620,2,00:22:18.336,67,18,168,1.323664,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1efedd82-b0d1-4985-b057-b9937888ad99', '5e94d532-688f-47da-aa8c-22e95c9f85a0']","[95.0, 18.5]",6399.0,Gareth Frank Bale,22.0,Right Center Forward,5456.0,Mateo Kovačić,12.163059,-0.7737708,1.0,Ground Pass,"[103.7, 10.0]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.336,0.81899999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.760781799511231
1efedd82-b0d1-4985-b057-b9937888ad99,2621,2,00:22:19.660,67,19,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e63fe722-c081-454d-b842-c5724a5a19ce'],"[103.7, 10.0]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.66,1.3240000000000691,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.062196140549305445
74e62dac-9eb7-4f56-a561-40ee274c928d,2622,2,00:22:19.660,67,19,168,0.727527,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['1efedd82-b0d1-4985-b057-b9937888ad99', 'd51ae375-c523-4906-a6e3-3d4418640782']","[103.7, 10.0]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,"[103.4, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.66,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3650851596020591
d51ae375-c523-4906-a6e3-3d4418640782,2623,2,00:22:20.387,67,20,168,1.372269,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b064f648-b27e-4a0f-aea5-1352c0bfc990'],"[103.4, 4.8]",5456.0,Mateo Kovačić,16.0,Left Midfield,3063.0,Danilo Luiz da Silva,22.737194,-3.0843863,1.0,Ground Pass,"[80.7, 3.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.387,0.7269999999998618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.20401415482834073
b064f648-b27e-4a0f-aea5-1352c0bfc990,2624,2,00:22:21.760,67,21,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d51ae375-c523-4906-a6e3-3d4418640782'],"[80.7, 3.5]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.76,1.3730000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7589700296962244
45de41b1-708b-4f2d-a6b2-5d6ac7bebfaf,2625,2,00:22:21.760,67,21,168,1.654155,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['76ce49d4-1a75-47f2-acd7-4eb22e2c2212', 'b064f648-b27e-4a0f-aea5-1352c0bfc990']","[80.7, 3.5]",3063.0,Danilo Luiz da Silva,6.0,Left Back,,,,,,,,,,,,"[77.7, 12.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.76,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7313890785724796
76ce49d4-1a75-47f2-acd7-4eb22e2c2212,2626,2,00:22:23.414,67,23,168,1.554823,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b10d1d7e-8171-4906-881b-662c9d84f922'],"[77.7, 12.5]",3063.0,Danilo Luiz da Silva,6.0,Left Back,20016.0,Kléper Laveran Lima Ferreira,33.616215,2.077028,1.0,Ground Pass,"[61.4, 41.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.414,1.6539999999999964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7064684240189925
b10d1d7e-8171-4906-881b-662c9d84f922,2627,2,00:22:24.969,67,24,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['76ce49d4-1a75-47f2-acd7-4eb22e2c2212'],"[61.4, 41.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.969,1.5550000000000637,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16716052092520006
3d97d285-96c0-44cf-8acd-61e0f91dd773,2628,2,00:22:24.969,67,24,168,1.168571,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2880fe52-3783-4a6a-9515-9f208200bf41', 'b10d1d7e-8171-4906-881b-662c9d84f922']","[61.4, 41.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[56.4, 44.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.969,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9959706698795733
2880fe52-3783-4a6a-9515-9f208200bf41,2629,2,00:22:26.137,67,26,168,1.4551,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['3e5ee049-3cc5-4942-ad33-baffb4f0997a'],"[56.4, 44.9]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,31.986246,1.1659045,1.0,Ground Pass,"[69.0, 74.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.137,1.1679999999998927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.652291669909669
3e5ee049-3cc5-4942-ad33-baffb4f0997a,2630,2,00:22:27.592,67,27,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2880fe52-3783-4a6a-9515-9f208200bf41'],"[69.0, 74.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.592,1.4550000000001546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3919562512463125
8177a6e2-89b2-4199-bfc8-006d5c2bb2c4,2631,2,00:22:27.592,67,27,168,1.457548,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3e5ee049-3cc5-4942-ad33-baffb4f0997a', 'b64b9480-1c2a-41e4-aacc-2433d365d25d']","[69.0, 74.3]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[70.9, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.592,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2073979222746123
b64b9480-1c2a-41e4-aacc-2433d365d25d,2632,2,00:22:29.050,67,29,168,1.303441,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['de4a909a-5c0f-4660-b467-86cc3d1be40e'],"[70.9, 73.4]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,5463.0,Luka Modrić,7.102816,-1.5989579,1.0,Ground Pass,"[70.7, 66.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.05,1.4579999999998563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.716868135775415
de4a909a-5c0f-4660-b467-86cc3d1be40e,2633,2,00:22:30.353,67,30,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b64b9480-1c2a-41e4-aacc-2433d365d25d'],"[70.7, 66.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.353,1.303000000000111,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.014687232909514458
4b98b284-0d6f-4be0-9996-39908d4b9d2d,2634,2,00:22:30.353,67,30,168,0.826826,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7ef4aa22-44ad-4355-830f-6e4699f51cda', 'de4a909a-5c0f-4660-b467-86cc3d1be40e']","[70.7, 66.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.0, 66.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.353,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05253529482905983
7ef4aa22-44ad-4355-830f-6e4699f51cda,2635,2,00:22:31.180,67,31,168,0.64928,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7ba30329-8cdf-4e63-9b64-7af7093d2fec'],"[71.0, 66.2]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,8.100617,0.50230235,1.0,Ground Pass,"[78.1, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.18,0.8269999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4985057188674954
7ba30329-8cdf-4e63-9b64-7af7093d2fec,2636,2,00:22:31.829,67,31,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7ef4aa22-44ad-4355-830f-6e4699f51cda'],"[78.1, 70.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.829,0.6489999999998872,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07759857990008168
41713795-ca4c-4228-86c5-d082c93c04b6,2637,2,00:22:31.829,67,31,168,0.698056,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7ba30329-8cdf-4e63-9b64-7af7093d2fec', 'a58732fa-8038-4b44-b754-d5b199a4e5a5', 'b22bc677-59dc-44da-aa68-e6e825cc600c']","[78.1, 70.1]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,,,,,,,,,,,,"[77.0, 70.5]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.829,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02072717812388858
a58732fa-8038-4b44-b754-d5b199a4e5a5,2638,2,00:22:32.009,67,32,168,0.732433,17,Pressure,220,Real Madrid,1,Regular Play,322,Eibar,,,"['41713795-ca4c-4228-86c5-d082c93c04b6', 'b22bc677-59dc-44da-aa68-e6e825cc600c']","[39.7, 9.6]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.009,0.18000000000006366,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7856975818906168
b22bc677-59dc-44da-aa68-e6e825cc600c,2639,2,00:22:32.527,67,32,168,0.840628,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['69438ac7-a856-47dc-be70-68cba5ea4c01', 'a58732fa-8038-4b44-b754-d5b199a4e5a5']","[77.0, 70.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,24.0,Left Center Forward,5463.0,Luka Modrić,4.464303,-2.8694468,1.0,Ground Pass,"[72.7, 69.3]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.527,0.5180000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.3911099550163738
69438ac7-a856-47dc-be70-68cba5ea4c01,2640,2,00:22:33.368,67,33,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b22bc677-59dc-44da-aa68-e6e825cc600c'],"[72.7, 69.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.368,0.8409999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20984106626083088
86ad966b-9fd1-4793-80db-c20c67ae6eb8,2641,2,00:22:33.368,67,33,168,2.257045,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['69438ac7-a856-47dc-be70-68cba5ea4c01', 'd954df06-b7eb-45c0-8431-2288d5cd76c5']","[72.7, 69.3]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,,,,,,,,,,,,"[66.5, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.368,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5082542322836002
d954df06-b7eb-45c0-8431-2288d5cd76c5,2642,2,00:22:35.625,67,35,168,0.870649,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['191d4b89-c58d-4b92-891e-67b56e8e7043'],"[66.5, 55.8]",5463.0,Luka Modrić,9.0,Right Defensive Midfield,5456.0,Mateo Kovačić,9.931767,-0.43662715,1.0,Ground Pass,"[75.5, 51.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.625,2.257000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9696676335528548
191d4b89-c58d-4b92-891e-67b56e8e7043,2643,2,00:22:36.496,67,36,168,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d954df06-b7eb-45c0-8431-2288d5cd76c5'],"[75.5, 51.6]",5456.0,Mateo Kovačić,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.496,0.8710000000000946,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8681386613887745
