id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,counterpress,dribble_outcome_id,dribble_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,foul_won_defensive,interception_outcome_id,interception_outcome_name,shot_aerial_won,goalkeeper_end_location,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_inswinging,block_deflection,ball_recovery_offensive,pass_no_touch,foul_committed_type_id,foul_committed_type_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
040c332a-ae4a-4873-92f4-171deb6cf8d1,2301,2,00:17:40.273,62,40,144,1.360406,30,Pass,222,Villarreal,7,From Goal Kick,214,Espanyol,,,"['32189c8f-d71e-434e-99c5-70f5d0836884', 'a12c90f4-d8b0-4c80-916f-5348bd0ae1ce']",,"[36.4, 2.2]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,27.487087,0.2688047,3.0,High Pass,"[62.9, 9.5]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.273,2.4199999999998454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9539764583144746
32189c8f-d71e-434e-99c5-70f5d0836884,2302,2,00:17:41.633,62,41,144,0.0,2,Ball Recovery,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['040c332a-ae4a-4873-92f4-171deb6cf8d1'],,"[57.2, 70.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.633,1.3600000000001273,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9154429458061369
6718a219-6839-4387-94a9-76be5ea2d0bc,2303,2,00:17:41.633,62,41,144,0.983102,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['32189c8f-d71e-434e-99c5-70f5d0836884', '3d9c2838-82ec-4ca4-bc23-5e8cce8c7232', 'd4a006cc-3f0b-4f40-92d2-b499bb18038e']",,"[57.2, 70.6]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[59.4, 71.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.633,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05225529054461242
3d9c2838-82ec-4ca4-bc23-5e8cce8c7232,2304,2,00:17:41.870,62,41,144,0.717493,17,Pressure,222,Villarreal,7,From Goal Kick,214,Espanyol,,,['6718a219-6839-4387-94a9-76be5ea2d0bc'],,"[62.4, 12.5]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.87,0.23699999999985266,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.19600079150807803
d4a006cc-3f0b-4f40-92d2-b499bb18038e,2305,2,00:17:42.616,62,42,144,0.627453,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['76c02c7a-b5da-4adf-b238-8dfa141cb894'],,"[59.4, 71.8]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6829.0,Samuel Castillejo Azuaga,11.951987,-0.8031478,2.0,Low Pass,"[67.7, 63.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.616,0.7460000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.02853250900675719
76c02c7a-b5da-4adf-b238-8dfa141cb894,2306,2,00:17:43.244,62,43,144,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['d4a006cc-3f0b-4f40-92d2-b499bb18038e'],,"[67.7, 63.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.244,0.6279999999999291,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48788047493595055
cb35e3be-9b88-41ea-916d-cd315a065a3a,2307,2,00:17:43.244,62,43,144,0.835008,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['185c7943-8aa6-4428-8131-a3eb7647c91c', '76c02c7a-b5da-4adf-b238-8dfa141cb894', 'd872d66c-35ed-4ea0-9237-28d8bed3bdfd']",,"[67.7, 63.2]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[67.2, 65.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.244,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8914649472760499
d872d66c-35ed-4ea0-9237-28d8bed3bdfd,2308,2,00:17:43.333,62,43,144,0.739084,17,Pressure,222,Villarreal,7,From Goal Kick,214,Espanyol,,,['cb35e3be-9b88-41ea-916d-cd315a065a3a'],,"[51.4, 17.4]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.333,0.08900000000016917,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5056934272987006
4f80936b-ea8e-4e59-b203-4ac6a1228e14,2309,2,00:17:44.079,62,44,144,0.0,22,Foul Committed,222,Villarreal,7,From Goal Kick,214,Espanyol,,,['185c7943-8aa6-4428-8131-a3eb7647c91c'],,"[52.9, 14.6]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.079,0.7459999999998672,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25605639218777365
185c7943-8aa6-4428-8131-a3eb7647c91c,2310,2,00:17:44.079,62,44,144,0.0,21,Foul Won,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['4f80936b-ea8e-4e59-b203-4ac6a1228e14'],,"[67.2, 65.5]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.079,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7021407058388276
8e7d784f-3567-47f6-b1c8-bbb1b8aa77a5,2311,2,00:17:52.235,62,52,144,0.0,40,Injury Stoppage,222,Villarreal,7,From Goal Kick,222,Villarreal,,,,,,6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.235,8.155999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.11711216206429453
0f473116-f2a9-4564-8071-2ea4e9dd97c2,2312,2,00:17:58.920,62,58,145,1.141926,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['9800fae5-d47c-47f6-b2d2-2fce3b16e084'],True,"[67.5, 66.3]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,6752.0,Víctor Ruíz Torre,37.976967,-1.7294515,2.0,Low Pass,"[61.5, 28.8]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.92,6.685000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.41812690496621274
9800fae5-d47c-47f6-b2d2-2fce3b16e084,2313,2,00:18:00.061,63,0,145,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['0f473116-f2a9-4564-8071-2ea4e9dd97c2'],,"[61.5, 28.8]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.061,1.140999999999849,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9410976142947124
efbdf143-3350-4d96-a068-dbe55d4fcddf,2314,2,00:18:03.163,63,3,145,1.516675,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['65fbd071-3ee1-498a-9627-253a245a053c'],,"[69.7, 21.2]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,18867.0,Matías Nahuel Leiva Esquivel,28.30159,-0.75041246,1.0,Ground Pass,"[90.4, 1.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.163,3.102000000000089,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.809857814840868
65fbd071-3ee1-498a-9627-253a245a053c,2315,2,00:18:04.680,63,4,145,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['efbdf143-3350-4d96-a068-dbe55d4fcddf'],,"[90.4, 1.9]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.68,1.5170000000000528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9587048756502979
179d5afb-3006-4c63-a952-5c61ae6a46ce,2316,2,00:18:04.680,63,4,145,3.61465,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['65fbd071-3ee1-498a-9627-253a245a053c', '6f31819b-832e-4dd2-86af-d54ac8edd4d5', '70c774b5-8e63-4809-96d2-c12490e942c1']",,"[90.4, 1.9]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,"[98.2, 3.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.68,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4896711407402944
6f31819b-832e-4dd2-86af-d54ac8edd4d5,2317,2,00:18:06.166,63,6,145,2.129045,17,Pressure,222,Villarreal,3,From Free Kick,214,Espanyol,,,['179d5afb-3006-4c63-a952-5c61ae6a46ce'],,"[26.7, 74.7]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.166,1.4859999999998763,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4385681715996622
70c774b5-8e63-4809-96d2-c12490e942c1,2318,2,00:18:08.295,63,8,145,0.0,14,Dribble,222,Villarreal,3,From Free Kick,222,Villarreal,,,['a789137f-03ca-4e25-a981-8621a1fe87fe'],,"[98.2, 3.8]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.295,2.129000000000133,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8806786205466134
a789137f-03ca-4e25-a981-8621a1fe87fe,2319,2,00:18:08.295,63,8,146,0.0,4,Duel,214,Espanyol,1,Regular Play,214,Espanyol,,,['70c774b5-8e63-4809-96d2-c12490e942c1'],,"[21.9, 76.3]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,11.0,Tackle,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.295,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.270706797654668
083a5a39-ca2b-4389-9f01-78867a0fd19f,2320,2,00:18:10.960,63,10,146,0.0,9,Clearance,214,Espanyol,1,Regular Play,214,Espanyol,,,,,"[2.9, 69.6]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.96,2.6649999999999636,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44202654429116406
34c7418c-670d-476e-91ec-924145c32221,2321,2,00:18:11.079,63,11,146,0.0,6,Block,214,Espanyol,1,Regular Play,222,Villarreal,,,,,"[115.3, 10.3]",18867.0,Matías Nahuel Leiva Esquivel,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.079,0.11899999999991451,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9538543810007664
62206228-075b-4f36-8404-204282026d3c,2322,2,00:18:33.833,63,33,146,0.0,19,Substitution,214,Espanyol,1,Regular Play,222,Villarreal,,,,,,6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6783.0,Samuel García Sánchez,,,,,,,,1113.833,22.754000000000133,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5986183984153405
20646fa2-221c-45cf-bb5e-cd58ade9c4ef,2323,2,00:18:50.107,63,50,146,0.0,19,Substitution,214,Espanyol,1,Regular Play,222,Villarreal,,,,,,6761.0,Leonardo Carrilho Baptistão,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6862.0,Cédric Bakambu,,,,,,,,1130.107,16.273999999999887,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9788696000297326
ec0e8a76-6fb0-4768-a7c1-0672ed5302d6,2324,2,00:19:10.955,64,10,147,0.870377,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['ce824444-a2ca-4ea9-bd98-9b604582386f'],,"[29.6, 80.0]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,6758.0,Víctor Sánchez Mata,6.7535176,-0.47689188,2.0,Low Pass,"[35.6, 76.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.955,20.847999999999956,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8162373850609759
3b82e66a-8e74-42b5-8376-8a679643db0b,2325,2,00:19:11.658,64,11,147,0.20158,17,Pressure,214,Espanyol,4,From Throw In,222,Villarreal,,,"['9a649f88-b40c-4cc3-b259-658e2007117a', 'ce824444-a2ca-4ea9-bd98-9b604582386f']",,"[81.8, 4.8]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.658,0.7029999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.42248746238765333
ce824444-a2ca-4ea9-bd98-9b604582386f,2326,2,00:19:11.826,64,11,147,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,"['3b82e66a-8e74-42b5-8376-8a679643db0b', 'ec0e8a76-6fb0-4768-a7c1-0672ed5302d6']",,"[35.6, 76.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.826,0.16800000000012005,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38026177494087166
9a649f88-b40c-4cc3-b259-658e2007117a,2327,2,00:19:11.826,64,11,147,0.040000003,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['3b82e66a-8e74-42b5-8376-8a679643db0b', '79ae582b-e988-427f-86f8-ce11e91f736d', 'ce824444-a2ca-4ea9-bd98-9b604582386f']",,"[35.6, 76.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,,,,,,,,,,,,"[35.0, 76.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.826,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028525930690493362
79ae582b-e988-427f-86f8-ce11e91f736d,2328,2,00:19:11.866,64,11,147,0.851014,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['99defb1a-51ae-4b43-82c8-ae8df7c40626'],,"[35.0, 76.9]",6758.0,Víctor Sánchez Mata,9.0,Right Defensive Midfield,6709.0,Anaitz Arbilla Zabala,7.746612,2.9467287,2.0,Low Pass,"[27.4, 78.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.866,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3935315646371307
99defb1a-51ae-4b43-82c8-ae8df7c40626,2329,2,00:19:12.717,64,12,147,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['79ae582b-e988-427f-86f8-ce11e91f736d'],,"[27.4, 78.4]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.717,0.8510000000001128,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9616075600711964
7a30e999-a658-4c18-8953-f8560088849d,2330,2,00:19:12.717,64,12,147,0.08,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['03cfa740-1239-468b-81eb-f1b6bd50bfaa', '99defb1a-51ae-4b43-82c8-ae8df7c40626']",,"[27.4, 78.4]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,,,,,,,,,,"[27.4, 78.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.717,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.909208240200548
03cfa740-1239-468b-81eb-f1b6bd50bfaa,2331,2,00:19:12.797,64,12,147,1.625875,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['fc477e23-4302-4be9-9737-2f622ee93348'],,"[27.4, 78.4]",6709.0,Anaitz Arbilla Zabala,2.0,Right Back,,,24.382166,-0.17728564,3.0,High Pass,"[51.4, 74.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.797,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1758166211532296
fc477e23-4302-4be9-9737-2f622ee93348,2332,2,00:19:14.423,64,14,147,0.0,2,Ball Recovery,214,Espanyol,4,From Throw In,222,Villarreal,,,['03cfa740-1239-468b-81eb-f1b6bd50bfaa'],,"[68.7, 6.0]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.423,1.6259999999999764,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6404047005153046
be8031d8-adf6-461b-8140-72d92e49f943,2333,2,00:19:14.423,64,14,147,0.669638,43,Carry,214,Espanyol,4,From Throw In,222,Villarreal,,,"['3675e284-d001-4f98-a990-ff8896a69567', 'fc477e23-4302-4be9-9737-2f622ee93348']",,"[68.7, 6.0]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[67.7, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.423,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3734191308762205
3675e284-d001-4f98-a990-ff8896a69567,2334,2,00:19:15.092,64,15,147,0.517656,30,Pass,214,Espanyol,4,From Throw In,222,Villarreal,,,"['d3bbe8d5-e599-4ffb-b9f6-1ab86225608d', 'e70cb66b-cc22-43d8-b9fa-fc1afd6afc37']",,"[67.7, 6.4]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6771.0,Manuel Trigueros Muñoz,5.7428217,0.95864385,1.0,Ground Pass,"[71.0, 11.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.092,0.6690000000000964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3690985447865599
d3bbe8d5-e599-4ffb-b9f6-1ab86225608d,2335,2,00:19:15.610,64,15,147,,42,Ball Receipt*,214,Espanyol,4,From Throw In,222,Villarreal,,,['3675e284-d001-4f98-a990-ff8896a69567'],,"[71.6, 13.4]",6771.0,Manuel Trigueros Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.61,0.5179999999998017,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41606326870390387
e70cb66b-cc22-43d8-b9fa-fc1afd6afc37,2336,2,00:19:15.610,64,15,147,0.0,10,Interception,214,Espanyol,4,From Throw In,214,Espanyol,,,['3675e284-d001-4f98-a990-ff8896a69567'],,"[49.1, 69.0]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.61,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.06545558263589824
