id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,off_camera,pass_outcome_id,pass_outcome_name,under_pressure,clearance_head,clearance_body_part_id,clearance_body_part_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,out,pass_switch,foul_won_defensive,duel_type_id,duel_type_name,pass_aerial_won,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,clearance_aerial_won,shot_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,pass_inswinging,pass_technique_id,pass_technique_name,pass_outswinging,dribble_nutmeg,pass_cut_back,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,foul_won_advantage,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_deflected,dribble_overrun,pass_no_touch,clearance_other,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
737cf776-54f7-4823-abd1-4b6753b69729,1131,1,00:32:36.618,32,36,75,0.162162,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6300306c-c759-4684-a1ee-0ed7724ceb00', '7a43c267-d057-484c-af5d-17ca4cb0743c']","[100.3, 21.2]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010594259,"[103.6, 23.7]",b91d7e2f-2c2f-4c62-bb55-bf02df903a55,87.0,Open Play,96.0,Blocked,93.0,Normal,40.0,Right Foot,"[{'location': [117.7, 37.8], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [87.8, 28.0], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.2, 50.3], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.8, 37.3], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [108.6, 43.9], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [108.2, 11.2], 'player': {'id': 6674, 'name': 'Alberto De La Bella Madureño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.2, 38.1], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.6, 48.2], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.4, 46.4], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.9, 27.2], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.9, 39.4], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 35.9], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 23.8], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.6, 17.7], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.618,4.509999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9901358539842214
7a43c267-d057-484c-af5d-17ca4cb0743c,1132,1,00:32:36.780,32,36,75,0.0,6,Block,210,Real Sociedad,1,Regular Play,218,Real Betis,,,['737cf776-54f7-4823-abd1-4b6753b69729'],"[16.5, 56.4]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.78,0.16200000000003456,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43506981252854116
6300306c-c759-4684-a1ee-0ed7724ceb00,1133,1,00:32:36.980,32,36,75,0.0,23,Goal Keeper,210,Real Sociedad,1,Regular Play,218,Real Betis,,,['737cf776-54f7-4823-abd1-4b6753b69729'],"[2.4, 42.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.4, 42.3]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.98,0.20000000000004547,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8703604529297437
28c4dd98-afc8-4460-a5a1-0696d24a482e,1134,1,00:32:39.280,32,39,75,0.330371,17,Pressure,210,Real Sociedad,1,Regular Play,218,Real Betis,,,['16e47e15-a46b-4ee8-a3a7-5467dda31060'],"[48.4, 43.6]",6630.0,Jorge Molina Vidal,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.28,2.2999999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4511593431317198
16e47e15-a46b-4ee8-a3a7-5467dda31060,1135,1,00:32:39.535,32,39,75,2.483144,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['28c4dd98-afc8-4460-a5a1-0696d24a482e', '7c47c432-1d7c-4371-a758-de8e218627c5']","[71.7, 37.9]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,9.682975,2.2390857,1.0,Ground Pass,"[65.7, 45.5]",40.0,Right Foot,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.535,0.25500000000010914,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8696277905780074
7c47c432-1d7c-4371-a758-de8e218627c5,1136,1,00:32:42.018,32,42,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['16e47e15-a46b-4ee8-a3a7-5467dda31060'],"[65.7, 45.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.018,2.4829999999999472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43791353913699504
4e774c70-2cfc-475d-bc00-db58ab14c9b8,1137,1,00:32:42.018,32,42,75,0.04,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7c47c432-1d7c-4371-a758-de8e218627c5', 'f7f9f881-a185-4605-9427-c7c4c1e20202']","[65.7, 45.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[68.8, 51.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.018,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11154658220133107
f7f9f881-a185-4605-9427-c7c4c1e20202,1138,1,00:32:42.058,32,42,75,1.895026,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['fc0dee7a-77ac-4ab7-ac52-c121ae6b6f99'],"[68.8, 51.0]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,12.946815,1.1659045,1.0,Ground Pass,"[73.9, 62.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.058,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8430376737090451
fc0dee7a-77ac-4ab7-ac52-c121ae6b6f99,1139,1,00:32:43.953,32,43,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f7f9f881-a185-4605-9427-c7c4c1e20202'],"[73.9, 62.9]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.953,1.8949999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.906868419308746
8c444789-0d37-44da-b8b2-081abf6b4d51,1140,1,00:32:43.953,32,43,75,1.25784,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['622d6953-7276-4f0e-a9ff-6b8fb8a06dae', 'fc0dee7a-77ac-4ab7-ac52-c121ae6b6f99']","[73.9, 62.9]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[73.9, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.953,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5470516645996577
622d6953-7276-4f0e-a9ff-6b8fb8a06dae,1141,1,00:32:45.211,32,45,75,1.160883,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1d77e778-1145-4ce6-abb8-c5b3f8a462cd'],"[73.9, 61.6]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,5560.0,Carlos Alberto Vela Garrido,16.623478,0.6230467,1.0,Ground Pass,"[87.4, 71.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.211,1.2580000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5079095460217071
1d77e778-1145-4ce6-abb8-c5b3f8a462cd,1142,1,00:32:46.371,32,46,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['622d6953-7276-4f0e-a9ff-6b8fb8a06dae'],"[87.4, 71.3]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.371,1.1600000000000819,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8922059104865601
48cbebfb-ad5b-4925-b0fa-3039d49c2879,1143,1,00:32:46.371,32,46,75,5.318094,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1d77e778-1145-4ce6-abb8-c5b3f8a462cd', '499d277a-b97e-47e7-a718-0fea38a236c2', '9d2f5659-0389-474c-8ec0-50cd5221c76e']","[87.4, 71.3]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,"[82.1, 61.0]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.371,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11733781166377266
9d2f5659-0389-474c-8ec0-50cd5221c76e,1144,1,00:32:46.963,32,46,75,1.493246,17,Pressure,210,Real Sociedad,1,Regular Play,218,Real Betis,,,['48cbebfb-ad5b-4925-b0fa-3039d49c2879'],"[35.3, 9.5]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.963,0.5919999999998709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7701998698901349
499d277a-b97e-47e7-a718-0fea38a236c2,1145,1,00:32:51.689,32,51,75,1.261782,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2206366c-0e8e-49be-91b2-54cf700dfc75'],"[82.1, 61.0]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,8522.0,Armindo Tué Na Bangna,20.649698,-1.2505772,1.0,Ground Pass,"[88.6, 41.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.689,4.726000000000113,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21915667447822618
2206366c-0e8e-49be-91b2-54cf700dfc75,1146,1,00:32:52.951,32,52,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['499d277a-b97e-47e7-a718-0fea38a236c2'],"[88.6, 41.4]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.951,1.2619999999999436,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4118596079816855
6439a05c-35c4-4d18-b8ed-dd63fc99e9c0,1147,1,00:32:52.951,32,52,75,1.140909,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['2206366c-0e8e-49be-91b2-54cf700dfc75', 'f8dd0b66-7619-4b44-88a1-bf0daca17da8']","[88.6, 41.4]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,"[89.1, 39.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.951,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8629026477764692
f8dd0b66-7619-4b44-88a1-bf0daca17da8,1148,1,00:32:54.092,32,54,75,1.314196,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['54e67194-d2c0-4f93-9a79-62c121d0bdd9'],"[89.1, 39.9]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,6674.0,Alberto De La Bella Madureño,23.020208,-2.1551845,1.0,Ground Pass,"[76.4, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.092,1.1410000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3184926212055108
54e67194-d2c0-4f93-9a79-62c121d0bdd9,1149,1,00:32:55.406,32,55,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f8dd0b66-7619-4b44-88a1-bf0daca17da8'],"[76.4, 20.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.406,1.3139999999998508,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8864426410907464
0b70057e-f48d-4a58-9a8e-b2be303efc7b,1150,1,00:32:55.406,32,55,75,0.858308,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['01e233de-623f-48b1-a962-b0461410a95f', '54e67194-d2c0-4f93-9a79-62c121d0bdd9']","[76.4, 20.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[77.6, 20.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.406,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3129767835967818
01e233de-623f-48b1-a962-b0461410a95f,1151,1,00:32:56.265,32,56,75,1.2827,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['47626182-6202-49e7-93b6-52670b28522e'],"[77.6, 20.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,8522.0,Armindo Tué Na Bangna,12.124768,1.1366605,1.0,Ground Pass,"[82.7, 31.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.265,0.859000000000151,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7575643426888372
47626182-6202-49e7-93b6-52670b28522e,1152,1,00:32:57.547,32,57,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['01e233de-623f-48b1-a962-b0461410a95f'],"[82.7, 31.7]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.547,1.2819999999999254,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6071557662902568
cde698bc-eb3e-4039-a927-134ef4881cd0,1153,1,00:32:57.547,32,57,75,0.989553,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['297bebd5-1af4-4bea-9ea4-b6f1a52b26bc', '47626182-6202-49e7-93b6-52670b28522e']","[82.7, 31.7]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,,,,,,,,,,,,"[80.9, 31.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.547,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17197308551504065
297bebd5-1af4-4bea-9ea4-b6f1a52b26bc,1154,1,00:32:58.537,32,58,75,1.368068,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['36a67ae7-581b-4864-840c-82daf68a27eb'],"[80.9, 31.7]",8522.0,Armindo Tué Na Bangna,17.0,Right Wing,16622.0,Mikel González de Martín Martínez,26.581385,3.0247037,1.0,Ground Pass,"[54.5, 34.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.537,0.9900000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7292475382432222
36a67ae7-581b-4864-840c-82daf68a27eb,1155,1,00:32:59.905,32,59,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['297bebd5-1af4-4bea-9ea4-b6f1a52b26bc'],"[54.5, 34.8]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.905,1.3679999999999382,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5027449750379014
c0a334ad-1cfd-4eef-9c05-32d05350ba57,1156,1,00:32:59.905,32,59,75,1.155683,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['0907e762-2df6-41c5-aa46-07aa68c984c2', '36a67ae7-581b-4864-840c-82daf68a27eb']","[54.5, 34.8]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,,,,,,,,,,,,"[55.1, 36.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.905,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2603316553747581
0907e762-2df6-41c5-aa46-07aa68c984c2,1157,1,00:33:01.061,33,1,75,1.70351,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8d8da7c3-53fe-4f44-85a6-f582a1e686a8'],"[55.1, 36.7]",16622.0,Mikel González de Martín Martínez,5.0,Left Center Back,16539.0,Diego Antonio Reyes Rosales,16.160755,1.484058,1.0,Ground Pass,"[56.5, 52.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.061,1.155999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7040362052262045
8d8da7c3-53fe-4f44-85a6-f582a1e686a8,1158,1,00:33:02.764,33,2,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['0907e762-2df6-41c5-aa46-07aa68c984c2'],"[56.5, 52.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.764,1.7029999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6569211812053017
48266e69-7620-439d-a213-659321b6d851,1159,1,00:33:02.764,33,2,75,1.2,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['8d8da7c3-53fe-4f44-85a6-f582a1e686a8', 'f3a7f44f-81c9-4c45-ae24-f0ac12b465f4']","[56.5, 52.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[56.5, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.764,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8565216741210873
f3a7f44f-81c9-4c45-ae24-f0ac12b465f4,1160,1,00:33:03.964,33,3,75,1.12675,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8007b4a8-f71b-4297-9ecc-0a72d7e2eed5'],"[56.5, 52.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6679.0,Aritz Elustondo Irribaria,21.746954,1.2039527,1.0,Ground Pass,"[64.3, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.964,1.2000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.820384624849298
8007b4a8-f71b-4297-9ecc-0a72d7e2eed5,1161,1,00:33:05.091,33,5,75,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f3a7f44f-81c9-4c45-ae24-f0ac12b465f4'],"[64.3, 73.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.091,1.1269999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16241957240403182
6b96f14f-d32c-4798-a276-d2611b654277,1162,1,00:33:05.091,33,5,75,2.873739,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['8007b4a8-f71b-4297-9ecc-0a72d7e2eed5', 'e1b2022b-b20e-4a79-afd9-22d915ef0cb5']","[64.3, 73.1]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,"[64.3, 71.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.091,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8003229600411738
