id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_switch,pass_through_ball,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,foul_won_penalty,ball_recovery_recovery_failure,dribble_nutmeg,pass_no_touch,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_punched_out,pass_inswinging,shot_aerial_won,foul_committed_offensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,clearance_other,shot_redirect,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
54f37deb-674d-4735-84e5-78dbefd8b994,905,1,00:23:42.640,23,42,47,0.332411,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,['f3bab54b-8869-42d0-b00e-7bf315773e0b'],"[106.9, 19.2]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.64,1.1829999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6118982452279013
a1fbf64e-48b7-4760-90c5-5b4c47551a2e,906,1,00:23:43.201,23,43,47,3.309576,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7f314d23-0f2c-481b-8421-557985842ee5'],"[12.4, 56.2]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6724.0,Manuel Agudo Durán,37.146736,-0.5431896,3.0,High Pass,"[44.2, 37.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.201,0.5609999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5689831585959749
7f314d23-0f2c-481b-8421-557985842ee5,907,1,00:23:46.510,23,46,47,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a1fbf64e-48b7-4760-90c5-5b4c47551a2e'],"[44.2, 37.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.51,3.308999999999969,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6940655617180578
fcc0bc39-a754-4b34-9391-5a845a29f027,908,1,00:23:46.510,23,46,47,1.02532,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['7f314d23-0f2c-481b-8421-557985842ee5', 'f30770bd-3d68-4aa9-8b59-2cac5cd2a328']","[44.2, 37.0]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[45.4, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.51,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2795947009728603
f30770bd-3d68-4aa9-8b59-2cac5cd2a328,909,1,00:23:47.536,23,47,47,1.133322,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b2abfd0e-cc1f-4313-b57f-6e09274e215c'],"[45.4, 37.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6038.0,John Guidetti,15.484185,0.6202495,1.0,Ground Pass,"[58.0, 46.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.536,1.0260000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49833516845810566
b2abfd0e-cc1f-4313-b57f-6e09274e215c,910,1,00:23:48.669,23,48,47,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f30770bd-3d68-4aa9-8b59-2cac5cd2a328'],"[58.0, 46.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.669,1.1330000000000382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4379214499474343
a9a06d62-2a0a-44f9-9dbc-48272f5ac4d1,911,1,00:23:48.669,23,48,47,2.327158,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['b2abfd0e-cc1f-4313-b57f-6e09274e215c', 'c552fd94-2c94-4476-a40b-4f3a3dfa9d1d', 'f18077d2-caa9-4ee3-b3b6-9c560f8c06e8']","[58.0, 46.1]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[52.1, 39.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.669,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30564410406758924
f18077d2-caa9-4ee3-b3b6-9c560f8c06e8,912,1,00:23:48.929,23,48,47,1.129947,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,['a9a06d62-2a0a-44f9-9dbc-48272f5ac4d1'],"[60.8, 34.2]",4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.929,0.2599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9403222965068477
c552fd94-2c94-4476-a40b-4f3a3dfa9d1d,913,1,00:23:50.996,23,50,47,0.652478,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['c3c64fb2-01c7-48f8-97f2-ca22a9a72e29'],"[52.1, 39.7]",6038.0,John Guidetti,23.0,Center Forward,6801.0,Pedro Pablo Hernández,5.162364,2.3424966,1.0,Ground Pass,"[48.5, 43.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.996,2.0670000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6804295118908749
c3c64fb2-01c7-48f8-97f2-ca22a9a72e29,914,1,00:23:51.649,23,51,47,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['c552fd94-2c94-4476-a40b-4f3a3dfa9d1d'],"[48.5, 43.4]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.649,0.6529999999997926,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9473258145999339
b364b75a-8c6b-455d-b107-470979f80d38,915,1,00:23:51.649,23,51,47,1.235428,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['63dab0e1-2c2f-41aa-95e9-e258bba7976e', '6864beea-1423-4ed5-98dc-d939568880cc', 'c3c64fb2-01c7-48f8-97f2-ca22a9a72e29']","[48.5, 43.4]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,"[47.7, 39.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.649,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007021792060209475
6864beea-1423-4ed5-98dc-d939568880cc,916,1,00:23:52.227,23,52,47,0.572993,17,Pressure,209,Celta Vigo,1,Regular Play,1049,Granada,,,['b364b75a-8c6b-455d-b107-470979f80d38'],"[74.3, 38.9]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.227,0.5780000000002019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5242894615429671
e46d9930-5b91-49fd-bb68-d7ebb4747034,917,1,00:23:52.884,23,52,47,0.0,22,Foul Committed,209,Celta Vigo,1,Regular Play,1049,Granada,,,['63dab0e1-2c2f-41aa-95e9-e258bba7976e'],"[72.4, 40.6]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.884,0.6569999999999254,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.51784776196251
63dab0e1-2c2f-41aa-95e9-e258bba7976e,918,1,00:23:52.884,23,52,47,0.0,21,Foul Won,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['e46d9930-5b91-49fd-bb68-d7ebb4747034'],"[47.7, 39.5]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.884,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.48217839912229055
3068bcc2-1e33-4c19-9769-dc618a7289d2,919,1,00:23:56.547,23,56,48,2.601251,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['f6844bbe-c8f7-42c1-a953-2504b0188e0d'],"[49.4, 29.5]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,7577.0,Carles Planas Antolínez,27.197977,-1.2990623,1.0,Ground Pass,"[56.7, 3.3]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.547,3.663000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05047695461524826
f6844bbe-c8f7-42c1-a953-2504b0188e0d,920,1,00:23:59.149,23,59,48,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['3068bcc2-1e33-4c19-9769-dc618a7289d2'],"[56.7, 3.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.149,2.6019999999998618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7886792086566403
f54fe133-4522-40e3-b058-bae014eb672b,921,1,00:23:59.149,23,59,48,0.908051,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['04953ea1-b8f1-432b-b2c3-9ba0621bf719', 'f6844bbe-c8f7-42c1-a953-2504b0188e0d']","[56.7, 3.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[63.8, 2.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.149,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17080426259105796
04953ea1-b8f1-432b-b2c3-9ba0621bf719,922,1,00:24:00.057,24,0,48,1.255387,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['72d6da9d-ccdd-47cc-a600-b8591fa54b21', 'a6b2c020-7344-4da0-b52c-6a617052ce82']","[63.8, 2.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,6724.0,Manuel Agudo Durán,25.58906,0.37615228,3.0,High Pass,"[87.6, 12.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.057,0.9080000000001291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1966136313563458
72d6da9d-ccdd-47cc-a600-b8591fa54b21,923,1,00:24:01.312,24,1,48,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['04953ea1-b8f1-432b-b2c3-9ba0621bf719'],"[90.2, 12.6]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.312,1.2549999999998818,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45611119399537015
a6b2c020-7344-4da0-b52c-6a617052ce82,924,1,00:24:01.312,24,1,49,0.919009,30,Pass,1049,Granada,6,From Counter,1049,Granada,,,"['04953ea1-b8f1-432b-b2c3-9ba0621bf719', '7cdace3f-e3cf-4678-887d-73972b0fb2ca']","[32.5, 68.1]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,20064.0,Hugo Miguel Almeida Costa Lopes,6.2433963,1.0138948,2.0,Low Pass,"[35.8, 73.4]",40.0,Right Foot,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.312,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.23846354048372898
7cdace3f-e3cf-4678-887d-73972b0fb2ca,925,1,00:24:02.231,24,2,49,,42,Ball Receipt*,1049,Granada,6,From Counter,1049,Granada,,,['a6b2c020-7344-4da0-b52c-6a617052ce82'],"[35.8, 73.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.231,0.9190000000000964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43946937792551255
5c00c18d-f64b-474c-a305-1b2be02b85a4,926,1,00:24:02.231,24,2,49,0.752582,43,Carry,1049,Granada,6,From Counter,1049,Granada,,,"['7cdace3f-e3cf-4678-887d-73972b0fb2ca', 'ccfc044a-b7c6-442d-8b4f-ffa5a21d7524']","[35.8, 73.4]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,"[35.8, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.231,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.632531891484587
ccfc044a-b7c6-442d-8b4f-ffa5a21d7524,927,1,00:24:02.984,24,2,49,1.885194,30,Pass,1049,Granada,6,From Counter,1049,Granada,,,['4798e738-b70a-49d0-85de-43c7d9faac34'],"[35.8, 72.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,27109.0,Youssef El-Arabi,26.521688,-0.3623011,1.0,Ground Pass,"[60.6, 63.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.984,0.7529999999999291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18130336506161437
4798e738-b70a-49d0-85de-43c7d9faac34,928,1,00:24:04.869,24,4,49,,42,Ball Receipt*,1049,Granada,6,From Counter,1049,Granada,,,['ccfc044a-b7c6-442d-8b4f-ffa5a21d7524'],"[60.6, 63.4]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.869,1.884999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23040916878382733
a25007ef-5150-42a1-bd69-4bfc85dbb56e,929,1,00:24:04.869,24,4,49,2.132881,43,Carry,1049,Granada,6,From Counter,1049,Granada,,,"['4798e738-b70a-49d0-85de-43c7d9faac34', '759d7d4a-ebdd-45d8-ac73-16257bdfec1d']","[60.6, 63.4]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,"[67.6, 62.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.869,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21960801753474257
759d7d4a-ebdd-45d8-ac73-16257bdfec1d,930,1,00:24:07.002,24,7,49,1.680528,30,Pass,1049,Granada,6,From Counter,1049,Granada,,,"['02add09c-28b8-44b9-b912-bd8e6432d28d', '9f9d7d02-01b1-48ad-9732-88584b33f4e5']","[67.6, 62.8]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,26776.0,Juan Isaac Cuenca López,31.4498,-1.4014658,1.0,Ground Pass,"[72.9, 31.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.002,2.133000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.468505719943608
9f9d7d02-01b1-48ad-9732-88584b33f4e5,931,1,00:24:08.682,24,8,49,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['759d7d4a-ebdd-45d8-ac73-16257bdfec1d'],"[71.6, 31.6]",26776.0,Juan Isaac Cuenca López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.682,1.6800000000000637,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.949382385969693
02add09c-28b8-44b9-b912-bd8e6432d28d,932,1,00:24:08.682,24,8,50,3.411185,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['263832c0-f8df-4704-a501-870e50f26078', '759d7d4a-ebdd-45d8-ac73-16257bdfec1d']","[47.2, 48.3]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6795.0,Rubén Blanco Veiga,31.970768,-2.8168747,1.0,Ground Pass,"[16.9, 38.1]",40.0,Right Foot,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.682,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5463021135276405
263832c0-f8df-4704-a501-870e50f26078,933,1,00:24:12.093,24,12,50,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['02add09c-28b8-44b9-b912-bd8e6432d28d'],"[16.9, 38.1]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.093,3.411000000000058,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23786098805473155
dd7959a1-d2da-41dd-a66e-f384616c4014,934,1,00:24:12.093,24,12,50,0.994298,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ad0efcc5-4ff5-4407-a326-f07caf5327a2'],"[16.9, 38.1]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,27341.0,Marcelo Alfonso Díaz Rojas,7.9881163,-0.9723774,1.0,Ground Pass,"[21.4, 31.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.093,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7994677734608986
ad0efcc5-4ff5-4407-a326-f07caf5327a2,935,1,00:24:13.088,24,13,50,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['dd7959a1-d2da-41dd-a66e-f384616c4014'],"[21.4, 31.5]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.088,0.9949999999998909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48882876434256994
0bf56cd1-94e2-4900-8817-01e8b8999a18,936,1,00:24:13.088,24,13,50,1.079581,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['8dd5933b-3f4f-44d9-904e-8fd9cbc32b8f', 'ad0efcc5-4ff5-4407-a326-f07caf5327a2']","[21.4, 31.5]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[21.4, 31.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.088,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5821123101006136
8dd5933b-3f4f-44d9-904e-8fd9cbc32b8f,937,1,00:24:14.167,24,14,50,1.141623,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d75886c2-2cb7-4601-84a7-9cccc96cf1ad'],"[21.4, 31.5]",27341.0,Marcelo Alfonso Díaz Rojas,10.0,Center Defensive Midfield,6801.0,Pedro Pablo Hernández,14.801352,-0.013512691,1.0,Ground Pass,"[36.2, 31.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.167,1.0789999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8550580091203531
d75886c2-2cb7-4601-84a7-9cccc96cf1ad,938,1,00:24:15.309,24,15,50,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8dd5933b-3f4f-44d9-904e-8fd9cbc32b8f'],"[36.2, 31.3]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.309,1.1420000000000528,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4398548768200974
a243c7d8-6fa8-4a9f-a835-d92d984da26e,939,1,00:24:15.309,24,15,50,1.386953,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['33c5c0a7-da5f-4186-81aa-38119d52c95d'],"[36.2, 31.3]",6801.0,Pedro Pablo Hernández,13.0,Right Center Midfield,27341.0,Marcelo Alfonso Díaz Rojas,8.315046,-3.0814245,1.0,Ground Pass,"[27.9, 30.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.309,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.022316812263683317
