id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,out,miscontrol_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_left_foot,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,pass_outswinging,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,shot_aerial_won,pass_miscommunication,duel_outcome_id,duel_outcome_name,dribble_overrun,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,pass_goal_assist,shot_open_goal,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_penalty,foul_won_penalty,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,goalkeeper_punched_out,pass_straight,pass_cut_back,pass_deflected,block_deflection,shot_deflected,block_save_block,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
693b9810-253d-434e-8630-01dd06f40d50,197,1,00:05:03.708,5,3,15,1.38807,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,"['2dc3b545-0ff7-43d5-b47a-b98e255e2e17', '51e3be11-9cf6-4d40-9360-903d70289c81', 'bec9364f-75ea-4671-b318-40a4e66b0a59']",,"[62.0, 3.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.708,1.5220000000000482,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5003848452168098
51e3be11-9cf6-4d40-9360-903d70289c81,198,1,00:05:03.856,5,3,15,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3b2ea143-4ac3-478f-859e-a653d43be971', '693b9810-253d-434e-8630-01dd06f40d50']",,"[57.5, 75.9]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.856,0.1479999999999677,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4911479876698429
2dc3b545-0ff7-43d5-b47a-b98e255e2e17,199,1,00:05:03.856,5,3,15,1.140787,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['51e3be11-9cf6-4d40-9360-903d70289c81', '693b9810-253d-434e-8630-01dd06f40d50', 'bec9364f-75ea-4671-b318-40a4e66b0a59']",,"[57.5, 75.9]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,"[50.4, 77.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.856,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6107684597627868
bec9364f-75ea-4671-b318-40a4e66b0a59,200,1,00:05:04.996,5,4,15,1.512164,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['693b9810-253d-434e-8630-01dd06f40d50', 'e4a8a5ef-fe46-482b-adbb-9bd06d06d9b4']",,"[50.4, 77.7]",6926.0,Alen Halilović,17.0,Right Wing,6561.0,Luis Hernández Rodríguez,15.837297,-2.5448337,1.0,Ground Pass,"[37.3, 68.8]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.996,1.1399999999999864,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7268035688650348
e4a8a5ef-fe46-482b-adbb-9bd06d06d9b4,201,1,00:05:06.509,5,6,15,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['bec9364f-75ea-4671-b318-40a4e66b0a59'],,"[37.3, 68.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.509,1.5130000000000337,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.581145471149857
285976eb-39ea-469a-a112-18f4306334a6,202,1,00:05:06.509,5,6,15,3.114723,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['92e1ab5f-a21a-4ae4-b750-40311d6abee1', 'ca2446d4-b7d6-42cb-b3ec-7167c5f811aa']",,"[37.3, 68.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6602.0,Miguel Ángel Guerrero Martín,49.403645,0.012145151,3.0,High Pass,"[86.7, 69.4]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.509,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3535867186958723
92e1ab5f-a21a-4ae4-b750-40311d6abee1,203,1,00:05:09.623,5,9,15,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['285976eb-39ea-469a-a112-18f4306334a6'],,"[84.9, 77.5]",6602.0,Miguel Ángel Guerrero Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.623,3.113999999999976,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5736601095054128
ca2446d4-b7d6-42cb-b3ec-7167c5f811aa,204,1,00:05:09.623,5,9,16,3.16423,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['06eb6d85-3bd5-4375-a8b4-ec78c6441d97', '285976eb-39ea-469a-a112-18f4306334a6']",,"[33.4, 10.7]",4353.0,Aymeric Laporte,5.0,Left Center Back,6576.0,Gorka Iraizoz Moreno,30.96837,2.1910458,3.0,High Pass,"[15.4, 35.9]",37.0,Head,64.0,Interception,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.623,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41700577656001303
06eb6d85-3bd5-4375-a8b4-ec78c6441d97,205,1,00:05:12.787,5,12,16,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ca2446d4-b7d6-42cb-b3ec-7167c5f811aa'],,"[15.4, 35.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.787,3.1639999999999873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25125096124695023
3385beb5-4fcc-4825-a687-1ac6c5f97c7d,206,1,00:05:12.787,5,12,16,0.7142,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['06eb6d85-3bd5-4375-a8b4-ec78c6441d97', '79f7b676-5b77-466e-976d-2da2fc56bf0b']",,"[15.4, 35.9]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[14.7, 34.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.787,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8541705464723919
79f7b676-5b77-466e-976d-2da2fc56bf0b,207,1,00:05:13.502,5,13,16,1.911249,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8f53c1a5-21b3-454d-85c7-0b7e15a1fc2f'],,"[14.7, 34.8]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,4353.0,Aymeric Laporte,18.775782,-1.345195,1.0,Ground Pass,"[18.9, 16.5]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.502,0.7150000000000318,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.01560499393033521
8f53c1a5-21b3-454d-85c7-0b7e15a1fc2f,208,1,00:05:15.413,5,15,16,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['79f7b676-5b77-466e-976d-2da2fc56bf0b'],,"[18.9, 16.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.413,1.9110000000000014,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5654817872552325
e233ca49-1b78-4e4b-9c15-92205ad2d6b5,209,1,00:05:15.413,5,15,16,3.429577,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7ec056a6-0541-480a-9dd0-94440bd4adbd', '8f53c1a5-21b3-454d-85c7-0b7e15a1fc2f']",,"[18.9, 16.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[22.0, 18.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.413,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6021080692112006
7ec056a6-0541-480a-9dd0-94440bd4adbd,210,1,00:05:18.842,5,18,16,1.754877,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['490e9685-1319-4549-971e-b41e3635a8b4'],,"[22.0, 18.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,6788.0,Xabier Etxeita Gorritxategi,29.9548,1.3963175,1.0,Ground Pass,"[27.2, 47.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.842,3.4289999999999736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5075384116786613
490e9685-1319-4549-971e-b41e3635a8b4,211,1,00:05:20.597,5,20,16,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7ec056a6-0541-480a-9dd0-94440bd4adbd'],,"[27.2, 47.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.597,1.7549999999999955,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.034050270529881965
d6824fe4-125a-4179-8b34-dc861fbc28bb,212,1,00:05:20.597,5,20,16,1.097035,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1417a3f8-3757-4674-8268-5adfccaa85d2', '490e9685-1319-4549-971e-b41e3635a8b4']",,"[27.2, 47.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[27.2, 49.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.597,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.940504267894094
1417a3f8-3757-4674-8268-5adfccaa85d2,213,1,00:05:21.694,5,21,16,1.459351,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4e0f4805-02e8-4473-ae7c-7e0727645a09'],,"[27.2, 49.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6649.0,Óscar de Marcos Arana,24.512241,1.2296933,1.0,Ground Pass,"[35.4, 72.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.694,1.0970000000000368,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38230734901857244
4e0f4805-02e8-4473-ae7c-7e0727645a09,214,1,00:05:23.154,5,23,16,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1417a3f8-3757-4674-8268-5adfccaa85d2'],,"[35.4, 72.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.154,1.4599999999999795,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6618796788595754
056a60ae-76f2-4e1d-989f-0a5e30bf22ae,215,1,00:05:23.154,5,23,16,1.298273,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['4e0f4805-02e8-4473-ae7c-7e0727645a09', 'a37a0f40-94e1-4de4-a136-50677f06cca2']",,"[35.4, 72.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[29.1, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.154,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5257918314582493
a37a0f40-94e1-4de4-a136-50677f06cca2,216,1,00:05:24.452,5,24,16,1.099016,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f4a757d2-4e9e-41f3-8ff5-fd20082146ef'],,"[29.1, 65.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6788.0,Xabier Etxeita Gorritxategi,12.873616,-1.8704375,1.0,Ground Pass,"[25.3, 53.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.452,1.2980000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5139177608343705
f4a757d2-4e9e-41f3-8ff5-fd20082146ef,217,1,00:05:25.551,5,25,16,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['a37a0f40-94e1-4de4-a136-50677f06cca2'],,"[25.3, 53.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.551,1.0989999999999895,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5154452517023086
2c471f91-2f16-4cb1-aab5-fc4ca6d433a1,218,1,00:05:25.551,5,25,16,3.009111,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['09ac7475-42fe-4c63-af7c-84fd9271c719', 'f4a757d2-4e9e-41f3-8ff5-fd20082146ef']",,"[25.3, 53.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,"[31.9, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.551,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7882716522766473
09ac7475-42fe-4c63-af7c-84fd9271c719,219,1,00:05:28.560,5,28,16,1.397458,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5afdc48b-159e-4523-84dd-2f5c9f1d63ea'],,"[31.9, 56.7]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6649.0,Óscar de Marcos Arana,24.6759,0.85997224,1.0,Ground Pass,"[48.0, 75.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.56,3.0090000000000146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5324304316757857
5afdc48b-159e-4523-84dd-2f5c9f1d63ea,220,1,00:05:29.958,5,29,16,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['09ac7475-42fe-4c63-af7c-84fd9271c719'],,"[48.0, 75.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.958,1.3980000000000246,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2891075832269797
041c773c-154b-43c9-a5e2-253fbd309b5d,221,1,00:05:29.958,5,29,16,1.644,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['5afdc48b-159e-4523-84dd-2f5c9f1d63ea', 'c10b1896-5d58-4463-b020-6d3211331330']",,"[48.0, 75.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,"[58.6, 71.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.958,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12913418835111679
c10b1896-5d58-4463-b020-6d3211331330,222,1,00:05:31.602,5,31,16,1.395191,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['10baf13c-2bc6-496e-b4d1-d1821c2170d0', '35216b3d-c7b9-49e9-b870-3f69d73a0c32']",,"[58.6, 71.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6394.0,Aritz Aduriz Zubeldia,29.396938,-0.431695,1.0,Ground Pass,"[85.3, 59.4]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.602,1.6439999999999486,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5014407538331116
35216b3d-c7b9-49e9-b870-3f69d73a0c32,223,1,00:05:32.997,5,32,16,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c10b1896-5d58-4463-b020-6d3211331330'],,"[83.9, 48.9]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.997,1.3950000000000387,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8301773084185272
10baf13c-2bc6-496e-b4d1-d1821c2170d0,224,1,00:05:32.997,5,32,17,0.96074,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['22308261-32b3-40c3-b230-78fc044349b0', 'c10b1896-5d58-4463-b020-6d3211331330']",,"[34.8, 20.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,24263.0,Ismael López Blanco,9.762172,-1.4578767,1.0,Ground Pass,"[35.9, 11.0]",38.0,Left Foot,64.0,Interception,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.997,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4320745798529819
22308261-32b3-40c3-b230-78fc044349b0,225,1,00:05:33.958,5,33,17,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['10baf13c-2bc6-496e-b4d1-d1821c2170d0'],,"[35.9, 11.0]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.958,0.9610000000000127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06547972703267368
2c268cf7-2d3a-40a4-8bc6-44e7b797380e,226,1,00:05:33.958,5,33,17,1.391092,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['261e994a-edac-4a8b-881e-3b0918f10f49'],,"[35.9, 11.0]",24263.0,Ismael López Blanco,6.0,Left Back,18398.0,Omar Mascarell González,11.903781,0.9525,1.0,Ground Pass,"[42.8, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.958,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9545889285463447
261e994a-edac-4a8b-881e-3b0918f10f49,227,1,00:05:35.349,5,35,17,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2c268cf7-2d3a-40a4-8bc6-44e7b797380e'],,"[42.8, 20.7]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.349,1.3909999999999627,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45201345404466686
3feb1a6b-ffcf-4148-a8f3-5eb8cb989c40,228,1,00:05:35.349,5,35,17,1.123248,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['284f4bfe-e97e-4040-8b0a-1bfa53648d90'],,"[42.8, 20.7]",18398.0,Omar Mascarell González,10.0,Center Defensive Midfield,18925.0,Ignacio Cases Mora,15.220053,0.41955855,1.0,Ground Pass,"[56.7, 26.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.349,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5595945053760077
5b399a73-f499-4c43-a3e5-d0fe9d9f38e7,229,1,00:05:35.920,5,35,17,0.548085,17,Pressure,1041,Sporting Gijón,1,Regular Play,215,Athletic Club,,,,,"[64.6, 56.1]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.92,0.5710000000000264,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7109305234275388
284f4bfe-e97e-4040-8b0a-1bfa53648d90,230,1,00:05:36.472,5,36,17,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3feb1a6b-ffcf-4148-a8f3-5eb8cb989c40'],,"[56.7, 26.9]",18925.0,Ignacio Cases Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.472,0.5519999999999641,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4934198011840015
