id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,interception_outcome_id,interception_outcome_name,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,out,pass_cross,counterpress,pass_aerial_won,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,clearance_aerial_won,shot_first_time,goalkeeper_end_location,dribble_outcome_id,dribble_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,dribble_nutmeg,dribble_overrun,pass_goal_assist,pass_cut_back,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,shot_one_on_one,shot_open_goal,shot_aerial_won,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
bb8a6d61-af63-4c0e-8a68-dc0296e1d068,1013,1,00:28:06.688,28,6,55,1.744752,30,Pass,214,Espanyol,9,From Kick Off,219,RC Deportivo La Coruña,,,"['2f839627-7f6a-4845-a932-0dd5203e8c76', '5d99783c-628f-47bf-8e3f-a6db1c8fa4c3', 'a24e58ab-5f0f-41b1-8283-661272240fe1']",,"[27.0, 40.3]",26107.0,Alberto Lopo García,3.0,Right Center Back,6733.0,Pedro Mosquera Parada,19.306475,0.025900941,1.0,Ground Pass,"[46.3, 40.8]",40.0,Right Foot,66.0,Recovery,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.688,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.05608901226580276
a24e58ab-5f0f-41b1-8283-661272240fe1,1014,1,00:28:08.433,28,8,55,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,219,RC Deportivo La Coruña,,,['bb8a6d61-af63-4c0e-8a68-dc0296e1d068'],,"[38.8, 37.0]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.433,1.7449999999998909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9105978934887103
5d99783c-628f-47bf-8e3f-a6db1c8fa4c3,1015,1,00:28:08.433,28,8,55,3.404103,30,Pass,214,Espanyol,9,From Kick Off,214,Espanyol,,,"['bb8a6d61-af63-4c0e-8a68-dc0296e1d068', 'bce947e9-9716-4149-8bc3-986bbbc318aa']",,"[73.8, 39.3]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6612.0,Rubén Duarte Sánchez,52.891586,-0.7853982,3.0,High Pass,"[111.2, 1.9]",40.0,Right Foot,66.0,Recovery,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.433,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21818609498081187
bce947e9-9716-4149-8bc3-986bbbc318aa,1016,1,00:28:11.837,28,11,55,,42,Ball Receipt*,214,Espanyol,9,From Kick Off,214,Espanyol,,,['5d99783c-628f-47bf-8e3f-a6db1c8fa4c3'],,"[106.2, 3.9]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.837,3.4039999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5340769643020112
115e4f68-5c47-45c8-98de-fd2ae26ba4d5,1017,1,00:28:15.860,28,15,56,2.361721,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['d6692a0a-3e42-40d6-91a5-964422462090'],True,"[20.2, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,10.692053,-1.4394809,2.0,Low Pass,"[21.6, 69.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.86,4.022999999999911,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7174447279901829
eef3818e-dad3-4069-9d24-d70ceb2abede,1018,1,00:28:17.853,28,17,56,0.586712,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,214,Espanyol,,,"['59df239d-7575-4c2f-88f7-fce771951703', 'd35d650b-6320-4e5a-a924-c701d09d212a', 'd6692a0a-3e42-40d6-91a5-964422462090']",,"[101.1, 8.7]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.853,1.9930000000001655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4584282145512292
d6692a0a-3e42-40d6-91a5-964422462090,1019,1,00:28:18.222,28,18,56,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['115e4f68-5c47-45c8-98de-fd2ae26ba4d5', 'eef3818e-dad3-4069-9d24-d70ceb2abede']",,"[21.6, 69.4]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.222,0.3689999999999145,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8804376952226036
d35d650b-6320-4e5a-a924-c701d09d212a,1020,1,00:28:18.222,28,18,56,0.199998,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['59df239d-7575-4c2f-88f7-fce771951703', 'd6692a0a-3e42-40d6-91a5-964422462090', 'eef3818e-dad3-4069-9d24-d70ceb2abede']",,"[21.6, 69.4]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,"[22.4, 68.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.222,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9024867254238755
59df239d-7575-4c2f-88f7-fce771951703,1021,1,00:28:18.422,28,18,56,4.098262,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['46636759-27db-4595-af3f-d5d03cf39abb', 'cbd5fb18-b82d-4be0-8e99-e5f5a0f51ecd', 'eef3818e-dad3-4069-9d24-d70ceb2abede']",,"[22.4, 68.4]",5724.0,Fayçal Fajr,12.0,Right Midfield,27243.0,Oriol Riera Magem,56.622612,-0.028261025,3.0,High Pass,"[79.0, 66.8]",40.0,Right Foot,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.422,0.20000000000004547,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.17736751092642955
cbd5fb18-b82d-4be0-8e99-e5f5a0f51ecd,1022,1,00:28:22.520,28,22,56,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['59df239d-7575-4c2f-88f7-fce771951703'],,"[54.8, 63.1]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.52,4.097999999999956,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11278740665144249
46636759-27db-4595-af3f-d5d03cf39abb,1023,1,00:28:22.520,28,22,57,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,['59df239d-7575-4c2f-88f7-fce771951703'],,"[41.1, 13.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.52,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8248838719072905
b053bce9-4808-4870-adc3-dd979b93fae4,1024,1,00:28:22.520,28,22,57,1.885864,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['46636759-27db-4595-af3f-d5d03cf39abb', '9d254465-4d1b-4768-bebd-795059da159e']",,"[41.1, 13.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,"[28.9, 8.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.52,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9108024483955187
9d254465-4d1b-4768-bebd-795059da159e,1025,1,00:28:24.406,28,24,57,1.415154,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['006a9ef3-e3b1-437a-aeb4-a0ce5fb2a7e1'],,"[28.9, 8.5]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6867.0,Papa Kouly Diop,22.722015,0.0440244,1.0,Ground Pass,"[51.6, 9.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.406,1.8859999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7260410759637951
006a9ef3-e3b1-437a-aeb4-a0ce5fb2a7e1,1026,1,00:28:25.821,28,25,57,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['9d254465-4d1b-4768-bebd-795059da159e'],,"[51.6, 9.5]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.821,1.4149999999999636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8659154952242569
12a230cd-fca8-4d0d-9ea9-f526d4ea3e83,1027,1,00:28:25.821,28,25,57,0.674763,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['006a9ef3-e3b1-437a-aeb4-a0ce5fb2a7e1', '475b2304-1f05-4bda-a6a4-da1c9cfc9dd1', '9ff44891-8fec-44a7-854c-da4c4cfce7a3']",,"[51.6, 9.5]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,"[51.8, 8.9]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.821,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42493780498145994
475b2304-1f05-4bda-a6a4-da1c9cfc9dd1,1028,1,00:28:26.329,28,26,57,0.239999,17,Pressure,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,"['12a230cd-fca8-4d0d-9ea9-f526d4ea3e83', '9ff44891-8fec-44a7-854c-da4c4cfce7a3']",,"[69.0, 68.6]",27243.0,Oriol Riera Magem,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.329,0.5080000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6927447002993221
