id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_key_pass_id,out,pass_outswinging,pass_cross,dribble_outcome_id,dribble_outcome_name,shot_aerial_won,miscontrol_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,clearance_head,pass_through_ball,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_goal_assist,clearance_other,shot_one_on_one,dribble_overrun,clearance_left_foot,block_offensive,shot_deflected,block_deflection,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_penalty,foul_won_penalty,pass_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
58264a1c-6d00-4175-8b71-57f9a1e1e02c,2963,2,00:40:09.137,85,9,201,3.344769,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['30088e0e-c0ac-46bf-9241-cf52fac63cd8', '6b18216b-eb4d-457b-b60f-7ca64c0023b2']","[79.8, 38.5]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,6701.0,Joan Jordán Moreno,41.173294,0.32635882,2.0,Low Pass,"[118.8, 51.7]",40.0,Right Foot,,,,True,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.137,0.4110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9936656455321328
30088e0e-c0ac-46bf-9241-cf52fac63cd8,2964,2,00:40:12.481,85,12,201,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['58264a1c-6d00-4175-8b71-57f9a1e1e02c'],"[101.4, 44.4]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.481,3.344000000000051,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6474712850174399
ac051467-7bfc-437d-a010-6ced2819ded9,2965,2,00:40:37.344,85,37,202,2.658151,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['21c40187-8be9-4d96-8ed3-b36cb33effbc', 'b74afc90-db23-4bf6-9825-b94a2ddfed4a']","[6.0, 36.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6566.0,Borja González Tomás,65.4441,0.19529787,3.0,High Pass,"[70.2, 48.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.344,24.86299999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.054376364327520466
21c40187-8be9-4d96-8ed3-b36cb33effbc,2966,2,00:40:40.002,85,40,202,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['ac051467-7bfc-437d-a010-6ced2819ded9'],"[73.0, 48.3]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.002,2.6579999999999018,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8896339850438737
b74afc90-db23-4bf6-9825-b94a2ddfed4a,2967,2,00:40:40.002,85,40,202,1.695665,30,Pass,322,Eibar,7,From Goal Kick,214,Espanyol,,,"['4c56b493-24c4-4236-a4a7-68af2c05ddd4', 'ac051467-7bfc-437d-a010-6ced2819ded9', 'acd71db2-c446-4e10-a497-b545280a13b2']","[49.9, 31.4]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,27148.0,Abraham González Casanova,19.443508,-0.066910274,2.0,Low Pass,"[69.3, 30.1]",37.0,Head,64.0,Interception,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.002,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2924108180902123
acd71db2-c446-4e10-a497-b545280a13b2,2968,2,00:40:41.697,85,41,202,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,214,Espanyol,,,['b74afc90-db23-4bf6-9825-b94a2ddfed4a'],"[63.6, 30.8]",27148.0,Abraham González Casanova,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.697,1.6950000000001637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34429104692400414
4c56b493-24c4-4236-a4a7-68af2c05ddd4,2969,2,00:40:41.697,85,41,202,0.0,2,Ball Recovery,322,Eibar,7,From Goal Kick,322,Eibar,,,['b74afc90-db23-4bf6-9825-b94a2ddfed4a'],"[50.8, 50.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2441.697,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6629030076617591
c73f92c7-8ed5-453d-9f52-72b4b00122be,2970,2,00:40:42.594,85,42,203,1.196838,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['e15ab416-e494-4644-af6f-e2071633722a'],"[63.6, 30.5]",27148.0,Abraham González Casanova,19.0,Center Attacking Midfield,7781.0,Felipe Salvador Caicedo Corozo,7.940403,0.6334259,1.0,Ground Pass,"[70.0, 35.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.594,0.8969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.29995090869398056
aaf2d3de-3ee6-48c2-ab6c-8dbc2cd805b0,2971,2,00:40:43.462,85,43,203,0.896946,17,Pressure,214,Espanyol,1,Regular Play,322,Eibar,,,"['b101e2cb-b78c-4f14-8a8e-79740ce1580d', 'e15ab416-e494-4644-af6f-e2071633722a']","[52.0, 43.4]",6557.0,Adrián González Morales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.462,0.8679999999999382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7965821636648737
e15ab416-e494-4644-af6f-e2071633722a,2972,2,00:40:43.791,85,43,203,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['aaf2d3de-3ee6-48c2-ab6c-8dbc2cd805b0', 'c73f92c7-8ed5-453d-9f52-72b4b00122be']","[70.0, 35.2]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.791,0.32900000000017826,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8014426116206999
b101e2cb-b78c-4f14-8a8e-79740ce1580d,2973,2,00:40:43.791,85,43,203,2.125592,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['22054a26-b088-4746-9aaa-98e4fb188fe2', 'aaf2d3de-3ee6-48c2-ab6c-8dbc2cd805b0', 'e15ab416-e494-4644-af6f-e2071633722a']","[70.0, 35.2]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,"[78.5, 37.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.791,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2800365208625033
22054a26-b088-4746-9aaa-98e4fb188fe2,2974,2,00:40:45.916,85,45,203,1.676289,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['42d4ee78-d8ec-4449-a3ac-f7ad28ab15e1'],"[78.5, 37.6]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,27148.0,Abraham González Casanova,18.7,-1.080839,1.0,Ground Pass,"[87.3, 21.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.916,2.125,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5730105027632513
42d4ee78-d8ec-4449-a3ac-f7ad28ab15e1,2975,2,00:40:47.593,85,47,203,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['22054a26-b088-4746-9aaa-98e4fb188fe2'],"[87.3, 21.1]",27148.0,Abraham González Casanova,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.593,1.6769999999996799,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7994512222986869
4429777a-fa04-4b4f-b79e-559062120017,2976,2,00:40:47.593,85,47,203,1.024242,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['383bef84-5247-443f-b9cf-c3a0a93346d3', '42d4ee78-d8ec-4449-a3ac-f7ad28ab15e1']","[87.3, 21.1]",27148.0,Abraham González Casanova,19.0,Center Attacking Midfield,,,,,,,,,,,,"[86.0, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.593,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.880742764007913
383bef84-5247-443f-b9cf-c3a0a93346d3,2977,2,00:40:48.617,85,48,203,1.055697,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['d297edf2-ddde-4c18-81f8-bcc128a494f8'],"[86.0, 23.5]",27148.0,Abraham González Casanova,19.0,Center Attacking Midfield,6701.0,Joan Jordán Moreno,13.064838,2.065256,1.0,Ground Pass,"[79.8, 35.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.617,1.024000000000342,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9735327038860283
d297edf2-ddde-4c18-81f8-bcc128a494f8,2978,2,00:40:49.673,85,49,203,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['383bef84-5247-443f-b9cf-c3a0a93346d3'],"[79.8, 35.0]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.673,1.0559999999995853,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8001015169005709
419035d0-1a02-451c-a461-ead8ddd77a9c,2979,2,00:40:49.673,85,49,203,0.843036,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['41cbe7ca-5b3b-4857-b57d-07108de5c9cb', 'd297edf2-ddde-4c18-81f8-bcc128a494f8']","[79.8, 35.0]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[82.6, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.673,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39183775937694
41cbe7ca-5b3b-4857-b57d-07108de5c9cb,2980,2,00:40:50.516,85,50,203,2.220355,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['1eca643e-0126-48de-9749-f17a6098a6e2'],"[82.6, 38.5]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,5719.0,Marco Asensio Willemsen,27.542875,0.99487776,2.0,Low Pass,"[97.6, 61.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.516,0.843000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6057210710574106
1eca643e-0126-48de-9749-f17a6098a6e2,2981,2,00:40:52.736,85,52,203,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['41cbe7ca-5b3b-4857-b57d-07108de5c9cb'],"[97.6, 61.6]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.736,2.2199999999998,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7994077284270228
98e16643-e11a-4e59-af5a-4d55569e00d0,2982,2,00:40:52.736,85,52,203,1.648989,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1eca643e-0126-48de-9749-f17a6098a6e2', 'df1ff387-7705-42e1-8b5d-18626b968209']","[97.6, 61.6]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,,,,,,,,,,,,"[99.3, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.736,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2887287955500164
df1ff387-7705-42e1-8b5d-18626b968209,2983,2,00:40:54.385,85,54,203,1.206078,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['04fab70d-ba87-43b3-b420-e304007e48d3'],"[99.3, 60.9]",5719.0,Marco Asensio Willemsen,21.0,Left Wing,6838.0,Hernán Arsenio Pérez González,10.440307,-0.2914568,1.0,Ground Pass,"[109.3, 57.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.385,1.649000000000342,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08046311907606785
04fab70d-ba87-43b3-b420-e304007e48d3,2984,2,00:40:55.591,85,55,203,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['df1ff387-7705-42e1-8b5d-18626b968209'],"[109.3, 57.9]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.591,1.2059999999996762,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4730137308516792
742115fb-bea6-4318-8520-b5f1f181500a,2985,2,00:40:55.591,85,55,203,1.229988,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['04fab70d-ba87-43b3-b420-e304007e48d3', '9d4bdb59-e40a-42f1-9faa-0570170b491f', 'ed5c6c91-7d8a-48e3-a159-a92fa8d2256b']","[109.3, 57.9]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,"[113.6, 58.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.591,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07204323875023788
9d4bdb59-e40a-42f1-9faa-0570170b491f,2986,2,00:40:55.665,85,55,203,0.989771,17,Pressure,214,Espanyol,1,Regular Play,322,Eibar,,,['742115fb-bea6-4318-8520-b5f1f181500a'],"[7.8, 23.2]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.665,0.07400000000006912,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9195954265293561
ed5c6c91-7d8a-48e3-a159-a92fa8d2256b,2987,2,00:40:56.821,85,56,203,0.0,3,Dispossessed,214,Espanyol,1,Regular Play,214,Espanyol,,,['c491ba2e-36f0-4987-9fd3-297075027801'],"[113.6, 58.6]",6838.0,Hernán Arsenio Pérez González,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.821,1.155999999999949,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2823863202749476
c491ba2e-36f0-4987-9fd3-297075027801,2988,2,00:40:56.821,85,56,203,0.0,4,Duel,214,Espanyol,1,Regular Play,322,Eibar,,,['ed5c6c91-7d8a-48e3-a159-a92fa8d2256b'],"[6.5, 21.5]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,True,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.821,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8182540129391307
d3fc3303-82e4-43f6-9d24-bfbb5e8a911a,2989,2,00:40:58.639,85,58,203,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,322,Eibar,,,,"[8.8, 7.2]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.639,1.818000000000211,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33425651202988427
61b31a0f-fcea-4a88-8c23-51c043dec3cf,2990,2,00:40:58.639,85,58,203,1.751688,43,Carry,214,Espanyol,1,Regular Play,322,Eibar,,,"['7812e98a-0501-4caf-acd5-e3f3e830d62a', 'd3fc3303-82e4-43f6-9d24-bfbb5e8a911a']","[8.8, 7.2]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,,,,,,,,,,,,"[12.3, 3.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.639,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5324184028596715
7812e98a-0501-4caf-acd5-e3f3e830d62a,2991,2,00:41:00.391,86,0,203,2.690006,30,Pass,214,Espanyol,1,Regular Play,322,Eibar,,,"['384527b3-5cd4-481a-8911-eb0714ebdbf8', 'ddbcb7c5-34a0-4ede-979d-5b563eacf832']","[12.3, 3.8]",6675.0,Antonio Manuel Luna Rodríguez,6.0,Left Back,7170.0,Simone Verdi,42.068634,0.5391965,3.0,High Pass,"[48.4, 25.4]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.391,1.7519999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.13858002616030163
384527b3-5cd4-481a-8911-eb0714ebdbf8,2992,2,00:41:03.081,86,3,203,,42,Ball Receipt*,214,Espanyol,1,Regular Play,322,Eibar,,,['7812e98a-0501-4caf-acd5-e3f3e830d62a'],"[45.4, 23.5]",7170.0,Simone Verdi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.081,2.6900000000000546,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2857582438621775
ddbcb7c5-34a0-4ede-979d-5b563eacf832,2993,2,00:41:03.081,86,3,203,0.962353,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7812e98a-0501-4caf-acd5-e3f3e830d62a', 'c1f3fe33-d084-4460-bb39-19d0668a1b01']","[71.7, 54.7]",24086.0,Antonio José Raillo Arenas,3.0,Right Center Back,6701.0,Joan Jordán Moreno,5.10392,0.0391956,2.0,Low Pass,"[76.8, 54.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16fc20ce-d587-4647-ae7a-99fa993441a3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.081,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.18189896349977241
49208438-a8ce-4e10-ad9b-8f58d4dc2e78,2994,2,00:41:03.832,86,3,203,0.317686,17,Pressure,214,Espanyol,1,Regular Play,322,Eibar,,,"['76ed82a4-a0e8-4cc9-b0d5-52584f9552d7', 'c1f3fe33-d084-4460-bb39-19d0668a1b01']","[41.6, 23.5]",6557.0,Adrián González Morales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.832,0.750999999999749,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3988426332535192
c1f3fe33-d084-4460-bb39-19d0668a1b01,2995,2,00:41:04.043,86,4,203,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,"['49208438-a8ce-4e10-ad9b-8f58d4dc2e78', 'ddbcb7c5-34a0-4ede-979d-5b563eacf832']","[76.8, 54.9]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.043,0.2110000000002401,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5354589691986464
76ed82a4-a0e8-4cc9-b0d5-52584f9552d7,2996,2,00:41:04.043,86,4,203,0.126569,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['49208438-a8ce-4e10-ad9b-8f58d4dc2e78', '55e63f30-e0ee-4591-804f-a18066a4e809', 'c1f3fe33-d084-4460-bb39-19d0668a1b01']","[76.8, 54.9]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[77.5, 56.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.043,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7923477866527515
0504cf5e-1f48-4b3f-9edf-8bb2273b5608,2997,2,00:41:04.170,86,4,203,0.0,39,Dribbled Past,214,Espanyol,1,Regular Play,322,Eibar,,,"['55e63f30-e0ee-4591-804f-a18066a4e809', '7e303f1d-e029-499e-853d-f74d4fe24f39']","[42.6, 23.9]",6557.0,Adrián González Morales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.17,0.1269999999999527,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6497268615161625
