id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,off_camera,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,pass_cross,interception_outcome_id,interception_outcome_name,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_head,pass_miscommunication,pass_cut_back,ball_recovery_recovery_failure,shot_aerial_won,dribble_overrun,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,clearance_aerial_won,dribble_no_touch,pass_through_ball,pass_technique_id,pass_technique_name,pass_goal_assist,pass_deflected,clearance_left_foot,pass_outswinging,pass_inswinging,foul_committed_advantage,foul_won_advantage,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9eb1ac93-c762-49d0-9478-650a9cc8b1c1,2691,2,00:29:32.502,74,32,161,2.381164,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['72df55fc-18e0-4fae-a432-7031b6857460'],"[92.3, 0.1]",10727.0,Răzvan Dincă Raț,6.0,Left Back,6852.0,Jozabed Sánchez Ruiz,26.815666,0.39020136,3.0,High Pass,"[117.1, 10.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.502,13.558999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5142492673722566
e83141dc-80dd-4cd3-9ca6-1c6b11316895,2692,2,00:29:34.642,74,34,161,0.34806,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,"['72df55fc-18e0-4fae-a432-7031b6857460', 'f9652089-429a-4ae1-ad56-c8d851e5772a']","[3.4, 71.3]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.642,2.1400000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7353349996023277
72df55fc-18e0-4fae-a432-7031b6857460,2693,2,00:29:34.883,74,34,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['9eb1ac93-c762-49d0-9478-650a9cc8b1c1', 'e83141dc-80dd-4cd3-9ca6-1c6b11316895']","[117.1, 10.3]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.883,0.24099999999998545,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6580746419411275
f9652089-429a-4ae1-ad56-c8d851e5772a,2694,2,00:29:34.883,74,34,161,5.344091,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['005efcd4-7f50-47cd-bcd4-9ba860042ce6', '72df55fc-18e0-4fae-a432-7031b6857460', 'a86da2f8-3aef-4bf1-ae27-5590d9591d94', 'e83141dc-80dd-4cd3-9ca6-1c6b11316895']","[117.1, 10.3]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,"[117.1, 3.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.883,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8031918281468768
005efcd4-7f50-47cd-bcd4-9ba860042ce6,2695,2,00:29:37.961,74,37,161,1.075127,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['f9652089-429a-4ae1-ad56-c8d851e5772a'],"[3.2, 74.1]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.961,3.0779999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5927976574800417
a86da2f8-3aef-4bf1-ae27-5590d9591d94,2696,2,00:29:40.227,74,40,161,1.747755,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['27bf8921-dce5-47e9-a080-38e137569d22', 'aeb7b156-e271-4c72-a65c-dfcd2d4ef5b3']","[117.1, 3.8]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,23761.0,Alhassane Bangoura,45.78668,1.7442033,3.0,High Pass,"[109.2, 48.9]",,,38.0,Left Foot,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.227,2.2660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5440709261488093
aeb7b156-e271-4c72-a65c-dfcd2d4ef5b3,2697,2,00:29:41.975,74,41,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['a86da2f8-3aef-4bf1-ae27-5590d9591d94'],"[108.8, 56.4]",23761.0,Alhassane Bangoura,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.975,1.74799999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7336391037718801
27bf8921-dce5-47e9-a080-38e137569d22,2698,2,00:29:41.975,74,41,161,0.0,9,Clearance,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['a86da2f8-3aef-4bf1-ae27-5590d9591d94'],"[10.9, 31.2]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.975,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7312095571751809
4684b9d3-5920-4069-82b6-fb824eb1d5ee,2699,2,00:29:43.632,74,43,161,2.161325,30,Pass,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,"['2dc23e99-f562-470a-b804-7bf5c6e9f6f1', 'af408686-041b-4100-825d-1e22ea0350cf', 'd3b85398-5b9e-422b-8a38-1412a1e6a003']","[21.9, 46.4]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,8523.0,Yevhen Konoplyanka,17.607101,-0.7894142,2.0,Low Pass,"[34.3, 33.9]",66.0,Recovery,,,,True,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.632,1.6570000000001528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7392786850035383
af408686-041b-4100-825d-1e22ea0350cf,2700,2,00:29:43.632,74,43,161,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['4684b9d3-5920-4069-82b6-fb824eb1d5ee'],"[98.2, 33.7]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.632,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6150910383481978
d3b85398-5b9e-422b-8a38-1412a1e6a003,2701,2,00:29:45.793,74,45,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['4684b9d3-5920-4069-82b6-fb824eb1d5ee'],"[29.3, 34.7]",8523.0,Yevhen Konoplyanka,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.793,2.160999999999831,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5218583418461017
2dc23e99-f562-470a-b804-7bf5c6e9f6f1,2702,2,00:29:45.793,74,45,161,2.629445,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['351b9bee-38af-48dc-9cc5-098acfdef26f', '4684b9d3-5920-4069-82b6-fb824eb1d5ee']","[85.8, 46.2]",11298.0,José Ignacio Martínez García,2.0,Right Back,26070.0,Antonio Rodríguez Martínez,50.40248,-3.1316724,3.0,High Pass,"[35.4, 45.7]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.793,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1748629449024378
351b9bee-38af-48dc-9cc5-098acfdef26f,2703,2,00:29:48.422,74,48,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['2dc23e99-f562-470a-b804-7bf5c6e9f6f1'],"[35.4, 45.7]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.422,2.629000000000133,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5397378742712143
bc0ae35a-bb9b-4075-8d4d-1420517b5f32,2704,2,00:29:48.422,74,48,161,1.585087,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['68a4b630-f759-4c0e-b5b9-e277d8574085'],"[35.7, 45.7]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,27144.0,Antonio Amaya Carazo,18.82817,-0.8304804,1.0,Ground Pass,"[48.4, 31.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.422,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3735380304692343
68a4b630-f759-4c0e-b5b9-e277d8574085,2705,2,00:29:50.007,74,50,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['bc0ae35a-bb9b-4075-8d4d-1420517b5f32'],"[48.4, 31.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.007,1.5850000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9117968176702429
40e4651e-54f1-47db-8a5e-0e70cb3af954,2706,2,00:29:50.007,74,50,161,1.81706,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0b728f0f-96d1-4a91-ae4a-a5b22ee9deff', '68a4b630-f759-4c0e-b5b9-e277d8574085', 'a6a330a0-80e5-44c1-af5e-4c480ad7e5b7']","[48.4, 31.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[51.3, 40.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.007,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.281438390532625
a6a330a0-80e5-44c1-af5e-4c480ad7e5b7,2707,2,00:29:51.182,74,51,161,0.566294,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['40e4651e-54f1-47db-8a5e-0e70cb3af954'],"[69.5, 46.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.182,1.1749999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.17442076949103857
0b728f0f-96d1-4a91-ae4a-a5b22ee9deff,2708,2,00:29:51.825,74,51,161,1.325307,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['1bb575e7-a7f7-43cc-9695-0340c5c4fd65'],"[51.3, 40.6]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,11298.0,José Ignacio Martínez García,27.969269,0.6177557,1.0,Ground Pass,"[74.1, 56.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.825,0.6430000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7109017681555526
1bb575e7-a7f7-43cc-9695-0340c5c4fd65,2709,2,00:29:53.150,74,53,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0b728f0f-96d1-4a91-ae4a-a5b22ee9deff'],"[74.1, 56.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.15,1.3250000000000455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07694666189156052
fd210eb9-f67d-4614-9852-ac5260df09b3,2710,2,00:29:53.150,74,53,161,1.627301,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fc983325-dfd7-4cd8-8137-8781f74418b6'],"[74.1, 56.8]",11298.0,José Ignacio Martínez García,2.0,Right Back,6713.0,Diego Javier Llorente Ríos,28.950476,3.0099542,1.0,Ground Pass,"[45.4, 60.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.15,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5902704879752715
fc983325-dfd7-4cd8-8137-8781f74418b6,2711,2,00:29:54.777,74,54,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['fd210eb9-f67d-4614-9852-ac5260df09b3'],"[45.4, 60.6]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.777,1.6269999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9217931120588508
310238d9-4b6b-4b89-bf67-ef914e1f1529,2712,2,00:29:54.777,74,54,161,2.554194,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['ab858819-3cc3-4a84-9a1a-22b68af162c4', 'fc983325-dfd7-4cd8-8137-8781f74418b6']","[45.4, 60.6]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,,,,,,,,,,,,"[54.7, 54.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794.777,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6952257338767293
ab858819-3cc3-4a84-9a1a-22b68af162c4,2713,2,00:29:57.331,74,57,161,2.455675,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['af1e4d07-e4da-4ec4-8114-64e4f42a4fdf'],"[54.7, 54.4]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,26848.0,Roberto Trashorras Gayoso,30.505901,-1.5511267,3.0,High Pass,"[55.3, 23.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.331,2.55399999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6696463064703623
af1e4d07-e4da-4ec4-8114-64e4f42a4fdf,2714,2,00:29:59.787,74,59,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ab858819-3cc3-4a84-9a1a-22b68af162c4'],"[55.3, 23.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.787,2.456000000000131,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28326554284311267
1d0a6660-39c5-4be0-bad5-10a195b31282,2715,2,00:29:59.787,74,59,161,1.649359,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['af1e4d07-e4da-4ec4-8114-64e4f42a4fdf', 'b3a3ff01-40ad-4c9a-b3db-c8f6afb25913', 'fbb3b5d1-ea30-4b88-a634-06702bb67969']","[55.3, 23.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.3, 7.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.787,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3904026948676791
b3a3ff01-40ad-4c9a-b3db-c8f6afb25913,2716,2,00:30:01.054,75,1,161,0.455174,17,Pressure,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,"['1d0a6660-39c5-4be0-bad5-10a195b31282', 'fbb3b5d1-ea30-4b88-a634-06702bb67969']","[64.8, 68.6]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.054,1.2670000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1160961517818887
fbb3b5d1-ea30-4b88-a634-06702bb67969,2717,2,00:30:01.436,75,1,161,0.223791,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['b3a3ff01-40ad-4c9a-b3db-c8f6afb25913', 'f0fd5b24-024e-4fdb-af5d-ae598ad30bea']","[53.3, 7.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,1.7088008,-0.35877067,1.0,Ground Pass,"[54.9, 7.3]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.436,0.38199999999983447,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5750735899897985
f0fd5b24-024e-4fdb-af5d-ae598ad30bea,2718,2,00:30:01.660,75,1,161,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['fbb3b5d1-ea30-4b88-a634-06702bb67969'],"[65.2, 72.8]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.66,0.22400000000016007,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2866166388909521
00243254-a079-46db-99ad-d3d0dd189c76,2719,2,00:30:02.874,75,2,161,0.0,2,Ball Recovery,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,,"[76.9, 75.1]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.874,1.2139999999999418,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.782320735336301
12e2626b-cbce-4e6f-8818-2255a9cb705d,2720,2,00:30:02.874,75,2,161,3.339117,43,Carry,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,"['00243254-a079-46db-99ad-d3d0dd189c76', '7b59be71-6ff9-4caf-b293-6c9695efba6c', 'a645f09b-cce3-428e-92e0-c0938043945d']","[76.9, 75.1]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[100.8, 60.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.874,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7916405543418885
a645f09b-cce3-428e-92e0-c0938043945d,2721,2,00:30:05.906,75,5,161,0.397499,17,Pressure,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['12e2626b-cbce-4e6f-8818-2255a9cb705d', '7b59be71-6ff9-4caf-b293-6c9695efba6c']","[19.3, 22.5]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.906,3.0319999999999254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5507062816887113
7b59be71-6ff9-4caf-b293-6c9695efba6c,2722,2,00:30:06.213,75,6,161,1.440826,30,Pass,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,"['a0ff7b39-b2a3-4e37-96e2-7bd9c1c8d927', 'a645f09b-cce3-428e-92e0-c0938043945d', 'd75d4cae-47fe-4c66-b09a-6f34a951dc50']","[100.8, 60.7]",6401.0,Kevin Gameiro,23.0,Center Forward,23816.0,José Antonio Reyes Calderón,16.125135,-1.6266388,1.0,Ground Pass,"[99.9, 44.6]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.213,0.30700000000001637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.47003221949584606
d75d4cae-47fe-4c66-b09a-6f34a951dc50,2723,2,00:30:07.654,75,7,161,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,['7b59be71-6ff9-4caf-b293-6c9695efba6c'],"[95.3, 22.3]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.654,1.441000000000031,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6813993876418999
a0ff7b39-b2a3-4e37-96e2-7bd9c1c8d927,2724,2,00:30:07.654,75,7,161,1.321936,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['55a7e2b9-035b-429b-89f6-a7d5880f7f24', '7b59be71-6ff9-4caf-b293-6c9695efba6c']","[20.2, 35.5]",6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,26848.0,Roberto Trashorras Gayoso,11.8207445,-1.5115438,1.0,Ground Pass,"[20.9, 23.7]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.654,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9734089651387154
