id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,pass_technique_id,pass_technique_name,pass_straight,foul_won_defensive,counterpress,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_overrun,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_shot_assist,dribble_nutmeg,shot_first_time,clearance_left_foot,ball_recovery_recovery_failure,clearance_right_foot,shot_aerial_won,clearance_aerial_won,pass_aerial_won,block_offensive,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_deflected,dribble_no_touch,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_no_touch,pass_cut_back,injury_stoppage_in_chain,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
dbca1e35-11d1-43c4-ae6c-057bd9fd4b87,3038,2,00:23:45.024,68,45,149,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['c9595ca8-ceab-4226-bb73-dbaa0f1db0f3'],,"[92.6, 2.4]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.024,1.8159999999998035,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4897408048939672
68d228c0-86fc-46f7-bde9-2b68425db879,3039,2,00:23:45.024,68,45,149,3.527407,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['23a1d6b4-73d1-4b1b-a83a-c2230856ba39', 'a776bd74-30be-4aeb-bb27-0dc28e8dba01', 'dbca1e35-11d1-43c4-ae6c-057bd9fd4b87']",,"[92.6, 2.4]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,"[82.3, 6.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.024,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0294387787858833
a776bd74-30be-4aeb-bb27-0dc28e8dba01,3040,2,00:23:47.368,68,47,149,1.392358,17,Pressure,208,Las Palmas,8,From Keeper,220,Real Madrid,,,"['23a1d6b4-73d1-4b1b-a83a-c2230856ba39', '68d228c0-86fc-46f7-bde9-2b68425db879']",,"[37.5, 75.5]",5200.0,Lucas Vázquez Iglesias,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.368,2.344000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.756728748076729
23a1d6b4-73d1-4b1b-a83a-c2230856ba39,3041,2,00:23:48.552,68,48,149,0.679286,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['a776bd74-30be-4aeb-bb27-0dc28e8dba01', 'cc8b13c8-8213-4e06-98c5-a61df9966fb4']",,"[82.3, 6.3]",26448.0,Javier Garrido Behovide,6.0,Left Back,6928.0,Pedro Taunausú Domínguez Placeres,13.103435,1.7472368,1.0,Ground Pass,"[80.0, 19.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.552,1.183999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7142341049118999
cc8b13c8-8213-4e06-98c5-a61df9966fb4,3042,2,00:23:49.231,68,49,149,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['23a1d6b4-73d1-4b1b-a83a-c2230856ba39'],,"[80.0, 19.2]",6928.0,Pedro Taunausú Domínguez Placeres,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.231,0.6790000000000873,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28011568203290227
0039e623-33f2-42e8-be00-4523ec3fe1df,3043,2,00:23:49.231,68,49,149,2.171998,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['a062442c-04ca-4768-9649-0bfd1f56e696', 'cc8b13c8-8213-4e06-98c5-a61df9966fb4']",,"[80.0, 19.2]",6928.0,Pedro Taunausú Domínguez Placeres,15.0,Left Center Midfield,,,,,,,,,,,,"[76.1, 25.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.231,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5664257161787705
a062442c-04ca-4768-9649-0bfd1f56e696,3044,2,00:23:51.403,68,51,149,3.590083,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['74e50395-a91d-495c-806a-2ddace62cc03'],,"[76.1, 25.2]",6928.0,Pedro Taunausú Domínguez Placeres,15.0,Left Center Midfield,7906.0,David Simón Rodríguez Santana,65.2056,0.97854024,3.0,High Pass,"[112.5, 79.3]",40.0,Right Foot,,,,,75.0,Out,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.403,2.1720000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8866640558664457
74e50395-a91d-495c-806a-2ddace62cc03,3045,2,00:23:54.993,68,54,149,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['a062442c-04ca-4768-9649-0bfd1f56e696'],,"[107.5, 73.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.993,3.589999999999918,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.472602048754715
d11d0f45-bb9b-4b41-9065-6b12e29336ca,3046,2,00:24:14.932,69,14,150,0.816581,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6e8cc892-8f48-49ee-b1bd-562b6b7d6904'],,"[7.1, 0.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5574.0,Toni Kroos,16.648123,1.069532,2.0,Low Pass,"[15.1, 14.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.932,19.939000000000078,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.20665269247587326
2050a9c3-1787-42be-8588-a53d84f5c571,3047,2,00:24:15.325,69,15,150,0.554347,17,Pressure,220,Real Madrid,4,From Throw In,208,Las Palmas,,,"['6e8cc892-8f48-49ee-b1bd-562b6b7d6904', '9bf8bc44-8b55-49c2-96a4-d7acad8becde']",,"[105.2, 66.9]",6928.0,Pedro Taunausú Domínguez Placeres,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.325,0.3930000000000291,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07461424207634437
6e8cc892-8f48-49ee-b1bd-562b6b7d6904,3048,2,00:24:15.749,69,15,150,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2050a9c3-1787-42be-8588-a53d84f5c571', 'd11d0f45-bb9b-4b41-9065-6b12e29336ca']",,"[15.1, 14.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.749,0.42399999999997817,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8571295486885735
9bf8bc44-8b55-49c2-96a4-d7acad8becde,3049,2,00:24:15.749,69,15,150,0.16,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['2050a9c3-1787-42be-8588-a53d84f5c571', '6e8cc892-8f48-49ee-b1bd-562b6b7d6904', '7205a87a-888f-4856-a534-72c15d35c25e']",,"[15.1, 14.7]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[14.9, 12.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.749,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3722167959263676
7205a87a-888f-4856-a534-72c15d35c25e,3050,2,00:24:15.909,69,15,150,0.99349,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['c1892895-71f5-4ad2-966d-cfe1e80a37b5'],,"[14.9, 12.9]",5574.0,Toni Kroos,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,9.8234415,-2.7554152,2.0,Low Pass,"[5.8, 9.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.909,0.16000000000008185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10564107309901138
c1892895-71f5-4ad2-966d-cfe1e80a37b5,3051,2,00:24:16.902,69,16,150,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['7205a87a-888f-4856-a534-72c15d35c25e'],,"[5.8, 9.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.902,0.9929999999999382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6379621157527313
7a4b4f6c-e1ff-4cc2-a547-e43061110982,3052,2,00:24:16.902,69,16,150,0.08,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['b1effa10-9e23-4b89-8c42-9e9f54ae13c2', 'c1892895-71f5-4ad2-966d-cfe1e80a37b5']",,"[5.8, 9.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[6.2, 9.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.902,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7642720800636298
b1effa10-9e23-4b89-8c42-9e9f54ae13c2,3053,2,00:24:16.982,69,16,150,3.32581,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['39530947-b447-45f0-be0d-43a966b5c317'],,"[6.2, 9.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,58.278385,0.21792448,3.0,High Pass,"[63.1, 21.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.982,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.28562940880571175
39530947-b447-45f0-be0d-43a966b5c317,3054,2,00:24:20.308,69,20,150,0.0,2,Ball Recovery,220,Real Madrid,4,From Throw In,208,Las Palmas,,,['b1effa10-9e23-4b89-8c42-9e9f54ae13c2'],,"[57.0, 58.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.308,3.326000000000022,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6225146547082684
75e270f1-4f85-407a-a975-570cb2e2da57,3055,2,00:24:20.308,69,20,150,0.795599,43,Carry,220,Real Madrid,4,From Throw In,208,Las Palmas,,,"['272f2124-994a-4a27-aeaf-025b791c0bea', '39530947-b447-45f0-be0d-43a966b5c317']",,"[57.0, 58.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[58.2, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.308,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.965103758287377
272f2124-994a-4a27-aeaf-025b791c0bea,3056,2,00:24:21.104,69,21,150,1.535413,30,Pass,220,Real Madrid,4,From Throw In,208,Las Palmas,,,"['826fb2d4-6b76-46d7-8378-6be191e1c6d5', 'eed00c9a-3fce-4766-a159-5887506f890b']",,"[58.2, 58.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,13.140016,2.4965694,2.0,Low Pass,"[47.7, 66.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.104,0.7960000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6886627467881461
826fb2d4-6b76-46d7-8378-6be191e1c6d5,3057,2,00:24:22.639,69,22,150,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,208,Las Palmas,,,['272f2124-994a-4a27-aeaf-025b791c0bea'],,"[57.2, 64.1]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.639,1.5349999999998545,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09225676584019082
eed00c9a-3fce-4766-a159-5887506f890b,3058,2,00:24:22.639,69,22,150,0.0,10,Interception,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['272f2124-994a-4a27-aeaf-025b791c0bea'],,"[72.4, 13.7]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.639,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10408941666259186
c1b8dfb3-e583-4737-acbf-f4e712adc38b,3059,2,00:24:22.639,69,22,150,0.409254,43,Carry,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['3cbec817-1705-4739-8df1-395d76b6d622', 'eed00c9a-3fce-4766-a159-5887506f890b']",,"[72.4, 13.7]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,"[70.5, 16.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.639,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3504556756392374
3cbec817-1705-4739-8df1-395d76b6d622,3060,2,00:24:23.049,69,23,150,0.0,38,Miscontrol,220,Real Madrid,4,From Throw In,220,Real Madrid,,,,,"[70.5, 16.8]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.049,0.41000000000008185,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4118298763159717
fe3ed545-f5d6-4022-b70c-bad96a3e0d3a,3061,2,00:24:25.057,69,25,151,1.878798,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['056ede85-d7e3-438d-a12d-64f50efd968a'],,"[46.7, 65.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,26753.0,Javier Varas Herrera,39.577015,-2.7446635,1.0,Ground Pass,"[10.2, 50.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.057,2.008000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8103451114205734
588549a9-fe7d-45ca-8f8a-8ce7fccf91d1,3062,2,00:24:25.149,69,25,151,0.342581,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,,,"[100.5, 21.5]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.149,0.09199999999987085,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8052208650239856
056ede85-d7e3-438d-a12d-64f50efd968a,3063,2,00:24:26.936,69,26,151,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fe3ed545-f5d6-4022-b70c-bad96a3e0d3a'],,"[10.2, 50.4]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.936,1.7870000000000346,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4708895302365793
ed59870b-159d-4e35-a8a3-11a75b5e0724,3064,2,00:24:26.936,69,26,151,1.39658,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c012e84b-d418-4097-acb4-8b72d5589312'],,"[6.8, 50.7]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,7907.0,Pedro Bigas Rigo,24.876696,-0.14928748,2.0,Low Pass,"[31.4, 47.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.936,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.07477984719754982
c012e84b-d418-4097-acb4-8b72d5589312,3065,2,00:24:28.332,69,28,151,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ed59870b-159d-4e35-a8a3-11a75b5e0724'],,"[31.4, 47.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.332,1.3960000000001855,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5314589945639553
5fcfe79d-35f0-499b-8b01-dc74ec6541c8,3066,2,00:24:28.332,69,28,151,1.139204,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0f57d1b6-d2f1-4ead-9718-696dd5527209', '6da08463-6c8d-412a-a052-fa3f3138fc43', 'c012e84b-d418-4097-acb4-8b72d5589312']",,"[31.4, 47.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[34.1, 48.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.332,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9682644422784292
6da08463-6c8d-412a-a052-fa3f3138fc43,3067,2,00:24:29.098,69,29,151,0.581403,17,Pressure,208,Las Palmas,1,Regular Play,220,Real Madrid,,,"['0f57d1b6-d2f1-4ead-9718-696dd5527209', '5fcfe79d-35f0-499b-8b01-dc74ec6541c8']",,"[85.4, 33.1]",5200.0,Lucas Vázquez Iglesias,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.098,0.765999999999849,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.35386258407765514
0f57d1b6-d2f1-4ead-9718-696dd5527209,3068,2,00:24:29.471,69,29,151,1.736418,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['492138fd-80b4-468b-81ae-779481753133', '6da08463-6c8d-412a-a052-fa3f3138fc43']",,"[34.1, 48.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,10.912836,1.0948542,1.0,Ground Pass,"[39.1, 58.5]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.471,0.3730000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8229140084502314
6180be54-458e-4496-b5ab-5733c7207678,3069,2,00:24:31.208,69,31,151,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['492138fd-80b4-468b-81ae-779481753133'],,"[39.1, 58.5]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.208,1.73700000000008,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40105322003114674
492138fd-80b4-468b-81ae-779481753133,3070,2,00:24:31.208,69,31,152,1.557854,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0f57d1b6-d2f1-4ead-9718-696dd5527209', '6180be54-458e-4496-b5ab-5733c7207678', '87dcd11f-10f9-4b1a-b139-0730ab0b9ab1']",,"[81.0, 21.6]",3990.0,Jesé Rodríguez Ruiz,21.0,Left Wing,5200.0,Lucas Vázquez Iglesias,8.772685,-0.8176451,3.0,High Pass,"[87.0, 15.2]",,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1471.208,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.970254790150178
87dcd11f-10f9-4b1a-b139-0730ab0b9ab1,3071,2,00:24:32.766,69,32,152,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['492138fd-80b4-468b-81ae-779481753133'],,"[87.0, 15.2]",5200.0,Lucas Vázquez Iglesias,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.766,1.5579999999999927,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2178805386719771
c9e31717-3c2b-43eb-b14e-66755802384b,3072,2,00:24:32.766,69,32,152,0.448533,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['391214bc-ed68-456a-bb0d-91dcb1ecb1b0', '87dcd11f-10f9-4b1a-b139-0730ab0b9ab1', 'be0cc2f7-6353-47ce-9df1-8a1387299efe']",,"[87.0, 15.2]",5200.0,Lucas Vázquez Iglesias,13.0,Right Center Midfield,,,,,,,,,,,,"[83.1, 9.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.766,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3321151128928289
