id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,pass_switch,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_overrun,clearance_left_foot,shot_first_time,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_cross,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_goal_assist,shot_open_goal,foul_committed_type_id,foul_committed_type_name,block_offensive,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_aerial_won,dribble_nutmeg,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,goalkeeper_punched_out,injury_stoppage_in_chain,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5ae907c0-12e1-4988-b92b-28fc6195e6ec,1025,1,00:24:14.828,24,14,57,1.114887,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['8adf6f4b-9023-44d5-8e46-a65904756432', 'f37992e4-7990-4018-9135-5ffe18e70dbe']","[63.6, 42.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[63.6, 50.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.828,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04528005861975237
8adf6f4b-9023-44d5-8e46-a65904756432,1026,1,00:24:15.943,24,15,57,2.280451,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['de6bd57d-63e3-4fdd-a42a-858911decc4b'],"[63.6, 50.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,3508.0,Sandro Ramírez Castillo,31.021444,0.11955695,1.0,Ground Pass,"[94.4, 54.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,02df1bfd-f8e1-4852-9050-01484c055cc2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.943,1.115000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8637406204912488
ed1ad1cd-011a-4564-9b76-49f36fd56946,1027,1,00:24:16.946,24,16,57,2.272118,17,Pressure,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,,,"['0132aa6a-f839-4940-b157-533889a20e14', 'de6bd57d-63e3-4fdd-a42a-858911decc4b']","[35.3, 23.5]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.946,1.002999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8281051890604609
de6bd57d-63e3-4fdd-a42a-858911decc4b,1028,1,00:24:18.224,24,18,57,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['8adf6f4b-9023-44d5-8e46-a65904756432', 'ed1ad1cd-011a-4564-9b76-49f36fd56946']","[94.4, 54.5]",3508.0,Sandro Ramírez Castillo,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.224,1.27800000000002,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7317803088174798
0132aa6a-f839-4940-b157-533889a20e14,1029,1,00:24:18.224,24,18,57,1.566938,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['02df1bfd-f8e1-4852-9050-01484c055cc2', 'de6bd57d-63e3-4fdd-a42a-858911decc4b', 'ed1ad1cd-011a-4564-9b76-49f36fd56946']","[94.4, 54.5]",3508.0,Sandro Ramírez Castillo,17.0,Right Wing,,,,,,,,,,,,"[104.9, 46.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.224,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2574651187795577
02df1bfd-f8e1-4852-9050-01484c055cc2,1030,1,00:24:19.790,24,19,57,0.932227,16,Shot,217,Barcelona,3,From Free Kick,217,Barcelona,,,['5671af1f-f558-4544-9101-e0e505749740'],"[104.9, 46.6]",3508.0,Sandro Ramírez Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44749916,"[120.0, 30.4, 4.6]",38.0,Left Foot,87.0,Open Play,98.0,Off T,93.0,Normal,"[{'location': [103.2, 39.8], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.1, 46.4], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.4, 48.3], 'player': {'id': 10727, 'name': 'Răzvan Dincă Raț'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.2, 42.5], 'player': {'id': 26070, 'name': 'Antonio Rodríguez Martínez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 35.5], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,True,8adf6f4b-9023-44d5-8e46-a65904756432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.79,1.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.39297256302459305
5671af1f-f558-4544-9101-e0e505749740,1031,1,00:24:20.723,24,20,57,0.0,23,Goal Keeper,217,Barcelona,3,From Free Kick,360,Rayo Vallecano,,,['02df1bfd-f8e1-4852-9050-01484c055cc2'],"[7.9, 37.6]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[7.9, 37.6]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.723,0.9329999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2044866934257129
5472b5d7-41d7-4e9c-8891-58e84c19f47b,1032,1,00:24:39.404,24,39,58,2.171971,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['cc1df944-948b-415e-99d9-c94faf12da04'],"[7.0, 44.1]",26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,6852.0,Jozabed Sánchez Ruiz,23.691559,0.3444436,1.0,Ground Pass,"[29.3, 52.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.404,18.68100000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08292275837842689
cc1df944-948b-415e-99d9-c94faf12da04,1033,1,00:24:41.576,24,41,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['5472b5d7-41d7-4e9c-8891-58e84c19f47b'],"[29.3, 52.1]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.576,2.1720000000000255,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23177042194166642
68e4aacd-11a7-4b9a-bae3-adaeb64df237,1034,1,00:24:41.576,24,41,58,1.392248,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['065a1931-c73d-4acd-b04e-578231a55a98'],"[29.3, 52.1]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,11298.0,José Ignacio Martínez García,30.168196,1.0656296,2.0,Low Pass,"[43.9, 78.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.576,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12195217593902596
065a1931-c73d-4acd-b04e-578231a55a98,1035,1,00:24:42.968,24,42,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['68e4aacd-11a7-4b9a-bae3-adaeb64df237'],"[43.9, 78.5]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.968,1.3920000000000528,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21492615828882666
efa9f3be-e9e7-42a5-bbf7-8ebd71c80d2e,1036,1,00:24:42.968,24,42,58,1.230659,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['47948013-13a8-4feb-aab2-120325b59641'],"[43.9, 78.5]",11298.0,José Ignacio Martínez García,2.0,Right Back,9246.0,Patrick Ebert,16.697905,-1.2604089,1.0,Ground Pass,"[49.0, 62.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.968,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49512345563781834
47948013-13a8-4feb-aab2-120325b59641,1037,1,00:24:44.198,24,44,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['efa9f3be-e9e7-42a5-bbf7-8ebd71c80d2e'],"[49.0, 62.6]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.198,1.2300000000000182,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7721470347969134
0a60b97b-eb58-42af-9cb2-40d0f7169d30,1038,1,00:24:44.198,24,44,58,0.890007,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['47948013-13a8-4feb-aab2-120325b59641', '59acb66b-90c1-47be-ace4-420a811ac8ef', 'd4193b60-6e46-4720-ad60-0fd7d29c3e2a']","[49.0, 62.6]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,,,,,,,,,,,,"[48.0, 66.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.198,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.812872600824066
d4193b60-6e46-4720-ad60-0fd7d29c3e2a,1039,1,00:24:44.449,24,44,58,0.735505,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,,,"['0a60b97b-eb58-42af-9cb2-40d0f7169d30', '59acb66b-90c1-47be-ace4-420a811ac8ef']","[65.9, 18.5]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.449,0.25099999999997635,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9899505635211706
59acb66b-90c1-47be-ace4-420a811ac8ef,1040,1,00:24:45.088,24,45,58,0.851325,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['56150fcf-be8e-4b61-a905-26af7b8253cf', 'd4193b60-6e46-4720-ad60-0fd7d29c3e2a']","[48.0, 66.7]",9246.0,Patrick Ebert,19.0,Center Attacking Midfield,11298.0,José Ignacio Martínez García,8.405951,2.5766883,1.0,Ground Pass,"[40.9, 71.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.088,0.6389999999998963,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8900727472416957
56150fcf-be8e-4b61-a905-26af7b8253cf,1041,1,00:24:45.940,24,45,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['59acb66b-90c1-47be-ace4-420a811ac8ef'],"[40.9, 71.2]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.94,0.8520000000000891,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5722896107705812
1a9ff5ea-d8ee-4925-b4dd-9ed919306abd,1042,1,00:24:45.940,24,45,58,1.187148,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['56150fcf-be8e-4b61-a905-26af7b8253cf', '81439b9f-aabd-4793-979d-dc482c113cb3']","[40.9, 71.2]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,"[38.1, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.94,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7180551513066261
81439b9f-aabd-4793-979d-dc482c113cb3,1043,1,00:24:47.127,24,47,58,1.416633,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['3389f58f-59e1-4134-8743-5ac30bfa4795', '67308c2c-39f1-4a59-8c02-090ba3fedeeb']","[38.1, 69.3]",11298.0,José Ignacio Martínez García,2.0,Right Back,26848.0,Roberto Trashorras Gayoso,23.528069,-1.196604,1.0,Ground Pass,"[46.7, 47.4]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.127,1.1869999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38534247909894104
67308c2c-39f1-4a59-8c02-090ba3fedeeb,1044,1,00:24:48.544,24,48,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['81439b9f-aabd-4793-979d-dc482c113cb3'],"[44.3, 44.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.544,1.4170000000001437,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6550259481448643
3389f58f-59e1-4134-8743-5ac30bfa4795,1045,1,00:24:48.544,24,48,58,0.0,10,Interception,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,,,['81439b9f-aabd-4793-979d-dc482c113cb3'],"[73.4, 32.7]",3508.0,Sandro Ramírez Castillo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.544,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.21863020549164203
d7b1cd41-9d6b-4bcb-9ba5-007b8e632fe0,1046,1,00:24:48.544,24,48,58,1.080434,43,Carry,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,,,"['3389f58f-59e1-4134-8743-5ac30bfa4795', 'c24df4b6-724d-4125-9f04-75e733e6f970']","[73.4, 32.7]",3508.0,Sandro Ramírez Castillo,17.0,Right Wing,,,,,,,,,,,,"[77.7, 33.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.544,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.029857322690516996
c24df4b6-724d-4125-9f04-75e733e6f970,1047,1,00:24:49.624,24,49,58,0.811316,30,Pass,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,,,['6c562542-61e0-45fc-aa14-e5c8561f4da9'],"[77.7, 33.9]",3508.0,Sandro Ramírez Castillo,17.0,Right Wing,5246.0,Luis Alberto Suárez Díaz,8.315046,0.06016825,2.0,Low Pass,"[86.0, 34.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.624,1.0799999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5289474422735087
6c562542-61e0-45fc-aa14-e5c8561f4da9,1048,1,00:24:50.435,24,50,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,,,['c24df4b6-724d-4125-9f04-75e733e6f970'],"[86.0, 34.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.435,0.8109999999999218,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8301462104062993
3038c4aa-1bc9-4a59-a0a8-20694528e323,1049,1,00:24:50.435,24,50,58,0.060272,43,Carry,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,,,"['37d71ce1-3f09-43db-994a-7588c23b48b6', '6c562542-61e0-45fc-aa14-e5c8561f4da9']","[86.0, 34.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[86.0, 34.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.435,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6461442306652606
37d71ce1-3f09-43db-994a-7588c23b48b6,1050,1,00:24:50.496,24,50,58,0.0,38,Miscontrol,360,Rayo Vallecano,7,From Goal Kick,217,Barcelona,,,,"[86.0, 34.4]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.496,0.06100000000014916,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9605174417451222
4e5abec9-33c8-421f-8e0e-8a22fbec79aa,1051,1,00:24:51.687,24,51,58,0.0,2,Ball Recovery,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,,"[38.1, 46.8]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.687,1.1909999999998035,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31391719997074174
cb6caab7-8aaa-4681-83bb-370ebbb973c7,1052,1,00:24:51.687,24,51,58,2.02107,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['4e5abec9-33c8-421f-8e0e-8a22fbec79aa', '7c8d97f0-8c72-4049-83c7-53bfc6e93308']","[38.1, 46.8]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.8, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.687,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14103980737444344
7c8d97f0-8c72-4049-83c7-53bfc6e93308,1053,1,00:24:53.708,24,53,58,2.368312,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['b9f15bba-f3a7-4d9c-8f93-11025b9bd078'],"[42.8, 48.9]",6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,23761.0,Alhassane Bangoura,35.30694,0.97886604,1.0,Ground Pass,"[62.5, 78.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.708,2.0210000000001855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7600108289910177
b9f15bba-f3a7-4d9c-8f93-11025b9bd078,1054,1,00:24:56.076,24,56,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['7c8d97f0-8c72-4049-83c7-53bfc6e93308'],"[62.5, 78.2]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.076,2.367999999999938,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7317694731198399
19bdfccb-54ff-4fb8-8ea3-b7eb26a3e800,1055,1,00:24:56.076,24,56,58,5.138654,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['7a31bd4f-ccc5-4a7d-ba13-43532ae1ddee', 'b9f15bba-f3a7-4d9c-8f93-11025b9bd078']","[62.5, 78.2]",23761.0,Alhassane Bangoura,17.0,Right Wing,,,,,,,,,,,,"[83.7, 68.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.076,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6572120469643664
7a31bd4f-ccc5-4a7d-ba13-43532ae1ddee,1056,1,00:25:01.215,25,1,58,1.165031,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['7ac3a80c-62bc-4e7e-9167-7891295dbc2d'],"[83.7, 68.2]",23761.0,Alhassane Bangoura,17.0,Right Wing,11298.0,José Ignacio Martínez García,9.80816,1.5300026,1.0,Ground Pass,"[84.1, 78.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.215,5.138999999999896,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.575180561728942
7ac3a80c-62bc-4e7e-9167-7891295dbc2d,1057,1,00:25:02.380,25,2,58,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['7a31bd4f-ccc5-4a7d-ba13-43532ae1ddee'],"[84.1, 78.0]",11298.0,José Ignacio Martínez García,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.38,1.165000000000191,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9842340041824985
