id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,block_deflection,pass_deflected,duel_type_id,duel_type_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,out,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,clearance_aerial_won,goalkeeper_end_location,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_deflected,injury_stoppage_in_chain,50_50_outcome_id,50_50_outcome_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_goal_assist,pass_outswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a0126712-a750-49f0-b23a-a4cd0c89835b,2119,2,00:08:59.053,53,59,120,1.239762,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['768442bf-7830-4e7b-90a6-7e4958ea89b4'],"[62.8, 56.8]",5724.0,Fayçal Fajr,17.0,Right Wing,,,3.2802439,-2.226492,3.0,High Pass,"[60.8, 54.2]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.053,0.7989999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4043221073185883
e02c4660-edc6-467b-98da-33d62f530346,2120,2,00:08:59.785,53,59,120,2.451432,17,Pressure,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['6a4d0e38-b55c-4338-a0c5-e1bf3c81f435', '768442bf-7830-4e7b-90a6-7e4958ea89b4']","[61.5, 56.0]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.785,0.7319999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9275835062174319
768442bf-7830-4e7b-90a6-7e4958ea89b4,2121,2,00:09:00.293,54,0,121,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,"['a0126712-a750-49f0-b23a-a4cd0c89835b', 'e02c4660-edc6-467b-98da-33d62f530346']","[59.3, 25.9]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.293,0.5080000000000382,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2957911786331693
6a4d0e38-b55c-4338-a0c5-e1bf3c81f435,2122,2,00:09:00.293,54,0,121,2.985443,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['4dae8016-c76c-4f3b-8673-1c2ab6b65009', '768442bf-7830-4e7b-90a6-7e4958ea89b4', 'e02c4660-edc6-467b-98da-33d62f530346', 'fd1cd439-eb58-4181-af25-446fb2af42d2']","[59.3, 25.9]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[63.0, 23.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.293,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.135757714241019
fd1cd439-eb58-4181-af25-446fb2af42d2,2123,2,00:09:02.814,54,2,121,0.447217,17,Pressure,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['6a4d0e38-b55c-4338-a0c5-e1bf3c81f435'],"[56.4, 52.7]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.814,2.520999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.26009711023401816
4dae8016-c76c-4f3b-8673-1c2ab6b65009,2124,2,00:09:03.278,54,3,121,1.492934,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['4ec37637-3f27-423b-b0fe-ec1660851e91'],"[63.0, 23.6]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,6758.0,Víctor Sánchez Mata,19.743353,-1.3356453,1.0,Ground Pass,"[67.6, 4.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.278,0.4640000000000555,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9931440950729976
4ec37637-3f27-423b-b0fe-ec1660851e91,2125,2,00:09:04.771,54,4,121,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['4dae8016-c76c-4f3b-8673-1c2ab6b65009'],"[67.6, 4.4]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.771,1.4929999999999382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7436991837600484
1ecfe9d5-448d-4a84-8ab9-6c36f6afd498,2126,2,00:09:04.771,54,4,121,2.91919,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['2500b89b-039f-4e3a-9b26-56dd7357d35b', '4ec37637-3f27-423b-b0fe-ec1660851e91']","[67.6, 4.4]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[68.1, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.771,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4994558368907216
2500b89b-039f-4e3a-9b26-56dd7357d35b,2127,2,00:09:07.690,54,7,121,1.13763,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['2e3576cb-76ee-4bc6-8fc9-d0a6fb2aba97'],"[68.1, 3.7]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,27241.0,Víctor Guillermo Álvarez Delgado,12.748726,2.8471305,1.0,Ground Pass,"[55.9, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.69,2.9190000000000964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16508899431518642
2e3576cb-76ee-4bc6-8fc9-d0a6fb2aba97,2128,2,00:09:08.828,54,8,121,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['2500b89b-039f-4e3a-9b26-56dd7357d35b'],"[55.9, 7.4]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.828,1.13799999999992,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.494123078667667
bcbe54b4-5986-4fd4-9572-f935b3330eb5,2129,2,00:09:08.828,54,8,121,0.74171,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['2e3576cb-76ee-4bc6-8fc9-d0a6fb2aba97', '96e76239-36b7-4ee6-9fbb-7f02489ea8dc']","[55.9, 7.4]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,"[51.8, 10.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.828,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43779837126572496
96e76239-36b7-4ee6-9fbb-7f02489ea8dc,2130,2,00:09:09.569,54,9,121,1.269577,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['1dcf46db-3c50-4b66-ad37-fc2152809d28'],"[51.8, 10.5]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,5598.0,Óscar Esau Duarte Gaitán,24.997,2.409967,1.0,Ground Pass,"[33.2, 27.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.569,0.7409999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08455538528569806
1dcf46db-3c50-4b66-ad37-fc2152809d28,2131,2,00:09:10.839,54,10,121,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['96e76239-36b7-4ee6-9fbb-7f02489ea8dc'],"[33.2, 27.2]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.839,1.2700000000000955,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46651002869854596
b3ee9612-90e9-415b-8209-65abeaa3378e,2132,2,00:09:10.839,54,10,121,2.004281,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['1dcf46db-3c50-4b66-ad37-fc2152809d28', '70dddacb-be8d-43d0-b0ac-e97839b319dd']","[33.2, 27.2]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,,,,,,,,,,,"[29.2, 23.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.839,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2039827624099818
70dddacb-be8d-43d0-b0ac-e97839b319dd,2133,2,00:09:12.843,54,12,121,2.634365,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['82c88496-75d0-43fe-a581-46669c640009'],"[29.2, 23.3]",5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,,,45.915684,-0.026137836,3.0,High Pass,"[75.1, 22.1]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.843,2.0039999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.10473124539927925
82c88496-75d0-43fe-a581-46669c640009,2134,2,00:09:15.478,54,15,122,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['70dddacb-be8d-43d0-b0ac-e97839b319dd'],"[45.0, 58.0]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.478,2.634999999999991,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4543562988184353
aa59114f-dc20-4988-b2f6-4978ba322904,2135,2,00:09:15.478,54,15,122,1.73686,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['714e17c1-1975-4ccf-8c10-b13a901fe21c', '82c88496-75d0-43fe-a581-46669c640009', '9657190a-1f8e-49d1-a30d-4e569802fad7']","[45.0, 58.0]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,True,"[51.0, 60.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.478,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2846495500341757
714e17c1-1975-4ccf-8c10-b13a901fe21c,2136,2,00:09:17.010,54,17,122,0.204667,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,"['9657190a-1f8e-49d1-a30d-4e569802fad7', 'aa59114f-dc20-4988-b2f6-4978ba322904']","[66.3, 21.3]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.01,1.532000000000039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.06300410962234826
9657190a-1f8e-49d1-a30d-4e569802fad7,2137,2,00:09:17.215,54,17,122,0.14243,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1ba36f71-11ab-47b1-a0ee-5dcb83d90e56', '714e17c1-1975-4ccf-8c10-b13a901fe21c', '8bde08a3-b047-4878-8713-43d0fa9ad1fd']","[51.0, 60.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,23806.0,Alejandro Bergantiños García,3.7696154,0.38050637,1.0,Ground Pass,"[54.5, 62.1]",40.0,Right Foot,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.215,0.20500000000004093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24118044422607376
8bde08a3-b047-4878-8713-43d0fa9ad1fd,2138,2,00:09:17.357,54,17,122,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9657190a-1f8e-49d1-a30d-4e569802fad7'],"[65.1, 64.8]",23806.0,Alejandro Bergantiños García,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.357,0.14199999999993906,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9010069311022386
1ba36f71-11ab-47b1-a0ee-5dcb83d90e56,2139,2,00:09:17.357,54,17,122,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,214,Espanyol,,,['9657190a-1f8e-49d1-a30d-4e569802fad7'],"[65.6, 18.0]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.357,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7017239483385628
64a4a9a0-55ff-4451-8462-9cce508c5918,2140,2,00:09:28.541,54,28,123,1.520975,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['518eff54-30fc-4a62-bc5a-cb5ac0647db4'],"[66.9, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6869.0,Alejandro Arribas Garrido,23.900837,-2.7735176,2.0,Low Pass,"[44.6, 71.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.541,11.184000000000083,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15259356538997992
518eff54-30fc-4a62-bc5a-cb5ac0647db4,2141,2,00:09:30.062,54,30,123,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['64a4a9a0-55ff-4451-8462-9cce508c5918'],"[44.6, 71.4]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.062,1.5209999999999582,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03402613156571521
8cf15008-2bab-4e41-9106-9666215fe4b8,2142,2,00:09:31.427,54,31,123,1.131461,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['7c742946-f863-4fad-bdc1-440f72b66d9a'],"[45.9, 69.0]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6733.0,Pedro Mosquera Parada,7.4686007,0.45765966,1.0,Ground Pass,"[52.6, 72.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.427,1.365000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06340276376385312
7c742946-f863-4fad-bdc1-440f72b66d9a,2143,2,00:09:32.559,54,32,123,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['8cf15008-2bab-4e41-9106-9666215fe4b8'],"[52.6, 72.3]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.559,1.1319999999999482,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7372014833098157
0b25a1f5-03a5-4888-b36e-c8b81fedf4a6,2144,2,00:09:32.559,54,32,123,1.892189,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['06b36b00-cf54-45c2-92a2-c09e4c97b2ad', '7c742946-f863-4fad-bdc1-440f72b66d9a']","[52.6, 72.3]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[51.5, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.559,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.023788268175428895
06b36b00-cf54-45c2-92a2-c09e4c97b2ad,2145,2,00:09:34.451,54,34,123,1.166658,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['26483f0d-201d-4062-a995-cb16e0134233'],"[51.5, 69.5]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,6869.0,Alejandro Arribas Garrido,14.816545,-2.284547,1.0,Ground Pass,"[41.8, 58.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.451,1.8920000000000528,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5829916301730778
26483f0d-201d-4062-a995-cb16e0134233,2146,2,00:09:35.618,54,35,123,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['06b36b00-cf54-45c2-92a2-c09e4c97b2ad'],"[41.8, 58.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.618,1.16700000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9567965899767064
06d5da73-510d-4849-b1c8-4785e20bc1b2,2147,2,00:09:35.618,54,35,123,7.220875,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['26483f0d-201d-4062-a995-cb16e0134233', '302a16c4-aa33-4e6a-b608-5f1ad425f844']","[41.8, 58.3]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,"[65.5, 42.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.618,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8449749092910519
302a16c4-aa33-4e6a-b608-5f1ad425f844,2148,2,00:09:42.839,54,42,123,0.809976,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['25261343-e589-4c7d-bf4e-63d781998157'],"[65.5, 42.9]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,27243.0,Oriol Riera Magem,11.737972,0.7853982,1.0,Ground Pass,"[73.8, 51.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.8389999999999,7.22099999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04110157309556561
25261343-e589-4c7d-bf4e-63d781998157,2149,2,00:09:43.649,54,43,123,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['302a16c4-aa33-4e6a-b608-5f1ad425f844'],"[73.8, 51.2]",27243.0,Oriol Riera Magem,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.649,0.8100000000000591,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8200577197187446
60536ce8-c091-4cb8-b3f5-84d4d3021802,2150,2,00:09:43.649,54,43,123,1.91626,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['4121b642-bf87-463f-8e2a-ac27b203cb9a'],"[73.8, 51.4]",27243.0,Oriol Riera Magem,23.0,Center Forward,6733.0,Pedro Mosquera Parada,21.10924,2.9702134,1.0,Ground Pass,"[53.0, 55.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.649,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1933100801535117
4121b642-bf87-463f-8e2a-ac27b203cb9a,2151,2,00:09:45.565,54,45,123,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['60536ce8-c091-4cb8-b3f5-84d4d3021802'],"[53.0, 55.0]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.565,1.9160000000000537,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7336021589013214
db87e8e7-9715-434a-86e5-409e420ce1d2,2152,2,00:09:45.565,54,45,123,1.759998,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['4121b642-bf87-463f-8e2a-ac27b203cb9a', 'eb4bf703-7ec7-46ad-9819-63b98c349320']","[53.0, 55.0]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[53.2, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.565,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40923714990289184
