id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,pass_aerial_won,out,clearance_left_foot,clearance_aerial_won,shot_first_time,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_shot_assist,shot_aerial_won,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_nutmeg,dribble_overrun,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
fbfa98a7-1b82-46fa-b45e-ec0a4e6227f7,2799,2,00:31:40.312,76,40,168,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['c3a7cb9e-f756-4170-9170-27e5684d1708'],"[70.5, 36.9]",6934.0,Jerónimo Figueroa Cabrera,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.312,1.043999999999869,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02117369898411814
cb9ba5de-2cf3-49cb-9c11-59ea66f63ece,2800,2,00:31:40.312,76,40,168,1.701761,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['1a5f6a07-d090-4395-b1b8-826765ad780e', 'fbfa98a7-1b82-46fa-b45e-ec0a4e6227f7']","[70.5, 36.9]",6934.0,Jerónimo Figueroa Cabrera,17.0,Right Wing,,,,,,,,,,,,"[76.2, 29.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.312,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13419716561234285
1a5f6a07-d090-4395-b1b8-826765ad780e,2801,2,00:31:42.014,76,42,168,1.772993,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['ba7eb996-bf9d-4fe0-a8ee-1b79ffee1780'],"[76.2, 29.3]",6934.0,Jerónimo Figueroa Cabrera,17.0,Right Wing,10755.0,Jonathan Viera Ramos,18.250753,-1.1292039,1.0,Ground Pass,"[84.0, 12.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.014,1.7019999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.47826995706391506
ba7eb996-bf9d-4fe0-a8ee-1b79ffee1780,2802,2,00:31:43.787,76,43,168,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['1a5f6a07-d090-4395-b1b8-826765ad780e'],"[84.0, 12.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.787,1.7730000000001382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15695976863558636
167eb310-d1be-4a3a-8713-ad2f133d4021,2803,2,00:31:43.787,76,43,168,2.990002,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['3671d6a8-6e1b-4e93-8684-86f3ba7ac9b4', 'ba7eb996-bf9d-4fe0-a8ee-1b79ffee1780', 'e0239bef-913b-4849-866b-a41809e7d0c2']","[84.0, 12.8]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[84.8, 16.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.787,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5394345766679237
3671d6a8-6e1b-4e93-8684-86f3ba7ac9b4,2804,2,00:31:46.038,76,46,168,0.888143,17,Pressure,208,Las Palmas,4,From Throw In,1041,Sporting Gijón,,,"['167eb310-d1be-4a3a-8713-ad2f133d4021', 'e0239bef-913b-4849-866b-a41809e7d0c2']","[35.3, 66.5]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.038,2.2509999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8624319802337163
e0239bef-913b-4849-866b-a41809e7d0c2,2805,2,00:31:46.777,76,46,168,1.376648,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['3671d6a8-6e1b-4e93-8684-86f3ba7ac9b4', 'c2dafa78-7873-4a50-8f01-d7ab623083e0']","[84.8, 16.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6928.0,Pedro Taunausú Domínguez Placeres,20.761744,1.9611413,1.0,Ground Pass,"[76.9, 35.3]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.777,0.7390000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.47053019648101035
c2dafa78-7873-4a50-8f01-d7ab623083e0,2806,2,00:31:48.153,76,48,168,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['e0239bef-913b-4849-866b-a41809e7d0c2'],"[76.9, 35.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.153,1.3759999999999764,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11427820462844374
1cbfacd0-4152-44ff-bb3d-04abe3dca94c,2807,2,00:31:48.153,76,48,168,1.776113,43,Carry,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['16685753-6710-4d63-8fcd-2c2a3e182968', 'c2dafa78-7873-4a50-8f01-d7ab623083e0']","[76.9, 35.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[81.8, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.153,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6143106659405662
16685753-6710-4d63-8fcd-2c2a3e182968,2808,2,00:31:49.929,76,49,168,0.84606,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['4a7b14b7-b8aa-470c-9e1c-262dd49252c2'],"[81.8, 37.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,10755.0,Jonathan Viera Ramos,14.068404,-0.25877088,1.0,Ground Pass,"[95.4, 33.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.929,1.7760000000000673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.41240886537455956
4a7b14b7-b8aa-470c-9e1c-262dd49252c2,2809,2,00:31:50.775,76,50,168,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['16685753-6710-4d63-8fcd-2c2a3e182968'],"[95.4, 33.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.775,0.8460000000000036,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7833779789569834
ad814630-e0b8-435d-94dd-6a30d2033cd2,2810,2,00:31:50.775,76,50,168,0.820495,30,Pass,208,Las Palmas,4,From Throw In,208,Las Palmas,,,"['e773cca4-8f7e-4910-8f62-d85723da383e', 'ed67b889-d82a-4711-8883-386860f1236a']","[95.4, 33.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6934.0,Jerónimo Figueroa Cabrera,8.905055,-1.1423101,1.0,Ground Pass,"[99.1, 25.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.775,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5088139518913467
e773cca4-8f7e-4910-8f62-d85723da383e,2811,2,00:31:51.596,76,51,168,,42,Ball Receipt*,208,Las Palmas,4,From Throw In,208,Las Palmas,,,['ad814630-e0b8-435d-94dd-6a30d2033cd2'],"[96.9, 25.5]",6934.0,Jerónimo Figueroa Cabrera,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.596,0.8209999999999127,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.959213420368682
ed67b889-d82a-4711-8883-386860f1236a,2812,2,00:31:51.596,76,51,169,1.022121,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['24b77109-d252-4f5d-9343-ada6a74408f2', 'ad814630-e0b8-435d-94dd-6a30d2033cd2']","[21.0, 54.6]",16332.0,Ognjen Vranješ,2.0,Right Back,13107.0,Sergio Álvarez Díaz,10.912378,-1.1153452,2.0,Low Pass,"[25.8, 44.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.596,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9023497726692205
