id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,foul_committed_offensive,foul_won_defensive,off_camera,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,bad_behaviour_card_id,bad_behaviour_card_name,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,ball_recovery_recovery_failure,pass_cross,clearance_aerial_won,pass_outswinging,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,shot_redirect,pass_inswinging,pass_goal_assist,shot_aerial_won,block_deflection,pass_deflected,pass_miscommunication,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e95ea471-1e9f-471c-9932-39255c5b2fb0,1165,1,00:30:34.313,30,34,52,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['5ff7553b-8c99-40c9-bd48-dbbc07d642b1', '7433206d-090c-4d6c-a7cd-6f6b4ca3adb5']","[44.0, 16.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.313,0.3140000000000782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4879785532820674
2eead49a-53a8-4458-97c3-d8ff5da57c48,1166,1,00:30:34.313,30,34,52,2.227264,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['7433206d-090c-4d6c-a7cd-6f6b4ca3adb5', 'b1f5a900-3574-4357-9bad-77640da9bf85', 'e95ea471-1e9f-471c-9932-39255c5b2fb0', 'f75f2261-9e72-476f-8ff8-492472bf3eac']","[44.0, 16.8]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[46.8, 10.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.313,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4867672544309196
f75f2261-9e72-476f-8ff8-492472bf3eac,1167,1,00:30:36.540,30,36,52,0.0,22,Foul Committed,217,Barcelona,3,From Free Kick,220,Real Madrid,,,"['2eead49a-53a8-4458-97c3-d8ff5da57c48', 'b1f5a900-3574-4357-9bad-77640da9bf85']","[73.3, 69.5]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.54,2.2269999999998618,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2301954341681448
b1f5a900-3574-4357-9bad-77640da9bf85,1168,1,00:30:36.540,30,36,52,0.0,21,Foul Won,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['7433206d-090c-4d6c-a7cd-6f6b4ca3adb5', 'f75f2261-9e72-476f-8ff8-492472bf3eac']","[46.8, 10.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.54,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8839425027793416
73f814ce-7fdf-4589-bf16-1a27f89fd5ed,1169,1,00:30:41.392,30,41,53,1.295601,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e16df62a-b59d-4367-b039-67a23e005796'],"[46.8, 10.6]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,4320.0,Neymar da Silva Santos Junior,13.154847,-0.552153,1.0,Ground Pass,"[58.0, 3.7]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.392,4.852000000000089,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6184243673638721
fec59f34-c649-472e-abf1-116c634d526a,1170,1,00:30:42.219,30,42,53,4.4759,17,Pressure,217,Barcelona,3,From Free Kick,220,Real Madrid,,,"['330edd79-e7a0-41ba-8244-55267cb1f2fa', 'e16df62a-b59d-4367-b039-67a23e005796']","[58.8, 74.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.219,0.8269999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.608876949644712
e16df62a-b59d-4367-b039-67a23e005796,1171,1,00:30:42.687,30,42,53,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['73f814ce-7fdf-4589-bf16-1a27f89fd5ed', 'fec59f34-c649-472e-abf1-116c634d526a']","[58.0, 3.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.687,0.4679999999998472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5931712549045283
330edd79-e7a0-41ba-8244-55267cb1f2fa,1172,1,00:30:42.687,30,42,53,4.421116,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['b195c813-d24e-4161-af01-ebddab189639', 'e16df62a-b59d-4367-b039-67a23e005796', 'fec59f34-c649-472e-abf1-116c634d526a']","[58.0, 3.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[54.2, 5.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.687,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22064571135487931
b195c813-d24e-4161-af01-ebddab189639,1173,1,00:30:47.108,30,47,53,1.673839,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['8b3de7ea-c938-4dc6-b41c-db5d8caba76b'],"[54.2, 5.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5506.0,Javier Alejandro Mascherano,21.060152,2.494293,1.0,Ground Pass,"[37.4, 17.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.108,4.421000000000049,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5229041391636158
8b3de7ea-c938-4dc6-b41c-db5d8caba76b,1174,1,00:30:48.782,30,48,53,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b195c813-d24e-4161-af01-ebddab189639'],"[37.4, 17.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.782,1.6739999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8851656469966943
65a7611a-7f4e-4ea6-aa28-0a0c7a24bceb,1175,1,00:30:48.782,30,48,53,2.742159,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['8b3de7ea-c938-4dc6-b41c-db5d8caba76b', 'd44f9508-f263-488c-a3fe-eb6cbc85cbbe']","[37.4, 17.8]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[41.8, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.782,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21923989665408772
d44f9508-f263-488c-a3fe-eb6cbc85cbbe,1176,1,00:30:51.524,30,51,53,3.10577,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['09d78041-aa5b-4894-9a42-5a0c190af9da'],"[41.8, 27.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,4324.0,Daniel Alves da Silva,56.920383,1.0300756,3.0,High Pass,"[71.1, 76.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.524,2.741999999999962,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8398187185170479
09d78041-aa5b-4894-9a42-5a0c190af9da,1177,1,00:30:54.630,30,54,53,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d44f9508-f263-488c-a3fe-eb6cbc85cbbe'],"[71.1, 76.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.63,3.106000000000222,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8825423034253304
89143d2a-db83-408c-9ef7-a8cae972c26a,1178,1,00:30:54.630,30,54,53,0.187215,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['09d78041-aa5b-4894-9a42-5a0c190af9da', 'c37b7b74-ea01-42a7-8ea7-64326453170e']","[71.1, 76.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[71.1, 76.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.63,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4916799311147194
c37b7b74-ea01-42a7-8ea7-64326453170e,1179,1,00:30:54.817,30,54,53,0.0,38,Miscontrol,217,Barcelona,3,From Free Kick,217,Barcelona,,,,"[71.1, 76.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.817,0.18699999999989814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4599814517999058
d9a91fcb-b373-43aa-aa5f-d63b5b98fe78,1180,1,00:30:55.144,30,55,54,0.801058,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b0ed29a1-4a45-4a3e-9e43-2222b2fb180d'],"[45.1, 5.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5207.0,Cristiano Ronaldo dos Santos Aveiro,9.794386,0.5596816,2.0,Low Pass,"[53.4, 10.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.144,0.3269999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.08960046711503633
b0ed29a1-4a45-4a3e-9e43-2222b2fb180d,1181,1,00:30:55.945,30,55,54,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d9a91fcb-b373-43aa-aa5f-d63b5b98fe78'],"[53.4, 10.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.945,0.8009999999999309,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.322575196650679
ac54d066-4481-47b6-970f-e53088e7ae73,1182,1,00:30:55.945,30,55,54,2.551942,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['0b820584-b161-41d2-b1f0-a7a34a20ab81', 'b0ed29a1-4a45-4a3e-9e43-2222b2fb180d']","[53.4, 10.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[57.2, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.945,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4930651076603543
0b820584-b161-41d2-b1f0-a7a34a20ab81,1183,1,00:30:58.497,30,58,54,0.748265,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4ee8f731-edb0-494e-9e25-105cb805fefd'],"[57.2, 7.0]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5574.0,Toni Kroos,8.161495,1.6936315,1.0,Ground Pass,"[56.2, 15.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.497,2.5520000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8561402426000335
4ee8f731-edb0-494e-9e25-105cb805fefd,1184,1,00:30:59.245,30,59,54,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['0b820584-b161-41d2-b1f0-a7a34a20ab81'],"[56.2, 15.1]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.245,0.7479999999998199,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0003352908758046391
c7e91a3a-7413-4e93-b9a6-caa86460db44,1185,1,00:30:59.245,30,59,54,0.378881,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4ee8f731-edb0-494e-9e25-105cb805fefd', 'd3d0aa79-923b-45f1-aad8-9cef537235ee']","[56.2, 15.1]",5574.0,Toni Kroos,15.0,Left Center Midfield,,,,,,,,,,,,"[56.2, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.245,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16576140317880705
d3d0aa79-923b-45f1-aad8-9cef537235ee,1186,1,00:30:59.624,30,59,54,0.864854,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ba33cb81-5b40-4274-99fc-cf145b86873f'],"[56.2, 15.1]",5574.0,Toni Kroos,15.0,Left Center Midfield,5201.0,Sergio Ramos García,9.402127,3.1203194,1.0,Ground Pass,"[46.8, 15.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.624,0.3790000000001328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6262226647455514
ba33cb81-5b40-4274-99fc-cf145b86873f,1187,1,00:31:00.489,31,0,54,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d3d0aa79-923b-45f1-aad8-9cef537235ee'],"[46.8, 15.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.489,0.8650000000000091,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7550492797208728
bd3d5343-2616-4002-83fb-882d63a458da,1188,1,00:31:00.489,31,0,54,0.733883,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d3e4bccf-c2e3-4790-b5d3-44871e870c6d'],"[46.8, 15.3]",5201.0,Sergio Ramos García,5.0,Left Center Back,5539.0,Carlos Henrique Casimiro,13.695254,1.0679531,1.0,Ground Pass,"[53.4, 27.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.489,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.770173547808424
d3e4bccf-c2e3-4790-b5d3-44871e870c6d,1189,1,00:31:01.223,31,1,54,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bd3d5343-2616-4002-83fb-882d63a458da'],"[53.4, 27.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.223,0.7339999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9663710627955006
979e0f56-68f6-4c45-a8f5-0f0f9c6f1949,1190,1,00:31:01.223,31,1,54,0.550717,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['274199e6-2a2c-4631-8d60-874bfd492ab9', 'd3e4bccf-c2e3-4790-b5d3-44871e870c6d']","[53.4, 27.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[53.4, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.223,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17061837691248305
274199e6-2a2c-4631-8d60-874bfd492ab9,1191,1,00:31:01.774,31,1,54,1.513956,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ac9bc1f8-26a6-4704-ae12-eeb05e17b6ea'],"[53.4, 27.3]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,20016.0,Kléper Laveran Lima Ferreira,16.414932,2.4554346,1.0,Ground Pass,"[40.7, 37.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.774,0.5509999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2744838062605921
ac9bc1f8-26a6-4704-ae12-eeb05e17b6ea,1192,1,00:31:03.288,31,3,54,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['274199e6-2a2c-4631-8d60-874bfd492ab9'],"[40.7, 37.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.288,1.5140000000001237,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20516334729526664
6e41139e-163a-410d-b2ea-820e6d08b5cc,1193,1,00:31:03.288,31,3,54,1.640744,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['ac9bc1f8-26a6-4704-ae12-eeb05e17b6ea', 'bf63f6df-cfa5-4b5e-b886-96cc4c700313']","[40.7, 37.7]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[42.0, 54.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.288,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6153460493379039
bf63f6df-cfa5-4b5e-b886-96cc4c700313,1194,1,00:31:04.929,31,4,54,1.473965,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4404e92c-ddeb-46ab-9566-0148a3578f7c'],"[42.0, 54.6]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5721.0,Daniel Carvajal Ramos,24.534874,1.059739,2.0,Low Pass,"[54.0, 76.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.929,1.6410000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.20992790575277065
4404e92c-ddeb-46ab-9566-0148a3578f7c,1195,1,00:31:06.402,31,6,54,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['bf63f6df-cfa5-4b5e-b886-96cc4c700313'],"[54.0, 76.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.402,1.4729999999999563,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.298283630318656
4b74c133-6f3b-4a8b-ac71-8170823a0179,1196,1,00:31:06.402,31,6,54,1.410135,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['020cfb0c-f58c-4ff2-911f-73cb129ad88e', '4404e92c-ddeb-46ab-9566-0148a3578f7c']","[54.0, 76.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[59.6, 78.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.402,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49236671016348366
020cfb0c-f58c-4ff2-911f-73cb129ad88e,1197,1,00:31:07.813,31,7,54,0.8342,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['018855b1-893c-44ba-982a-445dbc47ab7b'],"[59.6, 78.0]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,6399.0,Gareth Frank Bale,10.3580885,-0.26371184,1.0,Ground Pass,"[69.6, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.813,1.4110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.26816719340054596
90a08276-8fa1-4836-819a-cb14f1c79b6c,1198,1,00:31:08.308,31,8,54,1.720815,17,Pressure,220,Real Madrid,1,Regular Play,217,Barcelona,,,"['018855b1-893c-44ba-982a-445dbc47ab7b', 'ce21f0ab-a7f4-446a-b6fa-4cd7a2dbb978']","[48.4, 5.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.308,0.49499999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.26952608688202007
018855b1-893c-44ba-982a-445dbc47ab7b,1199,1,00:31:08.647,31,8,54,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['020cfb0c-f58c-4ff2-911f-73cb129ad88e', '90a08276-8fa1-4836-819a-cb14f1c79b6c']","[69.6, 75.3]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.647,0.3389999999999418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7191915553080199
