id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_other,50_50_outcome_id,50_50_outcome_name,ball_recovery_recovery_failure,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_left_foot,clearance_right_foot,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,foul_won_defensive,miscontrol_aerial_won,off_camera,pass_no_touch,pass_miscommunication,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,pass_goal_assist,foul_committed_advantage,foul_won_advantage,pass_outswinging,dribble_overrun,pass_deflected,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,ball_recovery_offensive,pass_cut_back,dribble_nutmeg,dribble_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
014e0888-e6d5-4b91-a2aa-e92f7965fbae,2694,2,00:37:01.468,82,1,169,0.0,6,Block,1041,Sporting Gijón,3,From Free Kick,216,Getafe,,,['b2f67652-d4fc-4d28-a1cb-587a6b4c4624'],"[28.3, 72.1]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.468,0.14399999999977808,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0018773493883620374
55e3411f-01bd-4654-a9f1-c44fd6588f7b,2695,2,00:37:05.437,82,5,170,2.475268,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['d1dd47df-bf56-4b81-b4d5-8ecce7ebecaf'],"[81.6, 0.1]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,8818.0,Jorge Meré Pérez,20.080837,2.5618773,2.0,Low Pass,"[64.8, 11.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225.437,3.969000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12313493303424339
d1dd47df-bf56-4b81-b4d5-8ecce7ebecaf,2696,2,00:37:07.913,82,7,170,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['55e3411f-01bd-4654-a9f1-c44fd6588f7b'],"[64.8, 11.1]",8818.0,Jorge Meré Pérez,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.913,2.4760000000001128,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8784569135671372
616d757e-15d4-4703-8ebb-679504723db5,2697,2,00:37:07.913,82,7,170,1.144764,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['aec83450-6b58-490e-b643-7670a5871304'],"[64.8, 11.1]",8818.0,Jorge Meré Pérez,4.0,Center Back,18925.0,Ignacio Cases Mora,15.920113,0.64726996,2.0,Low Pass,"[77.5, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.913,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8630973150994129
aec83450-6b58-490e-b643-7670a5871304,2698,2,00:37:09.057,82,9,170,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['616d757e-15d4-4703-8ebb-679504723db5'],"[77.5, 20.7]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.057,1.143999999999778,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38915905505548465
02659e2a-d197-406c-9dee-1f4ca4ab3afd,2699,2,00:37:09.057,82,9,170,0.879899,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['84d4dccf-8dbc-498f-884b-fcf16b5a14bf', '9c6345fc-4385-49eb-a2aa-359269c7fbb5', 'aec83450-6b58-490e-b643-7670a5871304']","[77.5, 20.7]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[78.2, 18.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.057,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5256922451178317
84d4dccf-8dbc-498f-884b-fcf16b5a14bf,2700,2,00:37:09.466,82,9,170,0.484022,17,Pressure,1041,Sporting Gijón,4,From Throw In,216,Getafe,,,"['02659e2a-d197-406c-9dee-1f4ca4ab3afd', '9c6345fc-4385-49eb-a2aa-359269c7fbb5']","[39.7, 59.4]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.466,0.4090000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9166837540687149
9c6345fc-4385-49eb-a2aa-359269c7fbb5,2701,2,00:37:09.937,82,9,170,1.404902,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['2bf22651-fc4f-47f7-a7cb-dcadf346cbbb', '84d4dccf-8dbc-498f-884b-fcf16b5a14bf']","[78.2, 18.4]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,19.642046,-1.0068004,3.0,High Pass,"[88.7, 1.8]",38.0,Left Foot,,,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.937,0.47100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9894098189459706
2bf22651-fc4f-47f7-a7cb-dcadf346cbbb,2702,2,00:37:11.342,82,11,170,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['9c6345fc-4385-49eb-a2aa-359269c7fbb5'],"[85.4, 4.0]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.342,1.4050000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4710733330072111
7753ea88-d0d1-44cd-a6f2-5b9e1ad4f76b,2703,2,00:37:25.196,82,25,171,1.472886,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['252c4780-bd6c-4023-a799-a0f2a7147a27'],"[34.3, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,24035.0,Álvaro Vázquez García,27.195036,-0.48173773,3.0,High Pass,"[58.4, 67.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245.196,13.853999999999814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7944634586461916
922cac09-dd0d-4ded-9203-0a632d458a3d,2704,2,00:37:26.625,82,26,171,0.242964,17,Pressure,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,"['252c4780-bd6c-4023-a799-a0f2a7147a27', '4357c09a-3360-4414-8929-fd7e9a0424ef', '9cc6f55d-0477-4a04-8ebd-bb6746f18e8f']","[62.0, 14.8]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.625,1.4290000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.020832335750650244
252c4780-bd6c-4023-a799-a0f2a7147a27,2705,2,00:37:26.669,82,26,171,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['7753ea88-d0d1-44cd-a6f2-5b9e1ad4f76b', '922cac09-dd0d-4ded-9203-0a632d458a3d']","[58.4, 67.4]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.669,0.04399999999986903,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20861969138406977
9cc6f55d-0477-4a04-8ebd-bb6746f18e8f,2706,2,00:37:26.669,82,26,171,0.04,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['252c4780-bd6c-4023-a799-a0f2a7147a27', '4357c09a-3360-4414-8929-fd7e9a0424ef', '922cac09-dd0d-4ded-9203-0a632d458a3d']","[58.4, 67.4]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,"[58.1, 67.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.669,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6886056204406608
4357c09a-3360-4414-8929-fd7e9a0424ef,2707,2,00:37:26.709,82,26,171,1.183079,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['922cac09-dd0d-4ded-9203-0a632d458a3d', 'b65963c6-efc4-4cfa-acd6-9a299df670b2', 'b711e0ae-b6fd-4033-82a0-c46f2cfca371']","[58.1, 67.4]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6720.0,Pablo Sarabia García,6.71193,1.0738277,2.0,Low Pass,"[61.3, 73.3]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.709,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.20168113527943077
b711e0ae-b6fd-4033-82a0-c46f2cfca371,2708,2,00:37:27.892,82,27,171,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['4357c09a-3360-4414-8929-fd7e9a0424ef'],"[60.0, 75.7]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.892,1.1829999999999927,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8249118802914184
b65963c6-efc4-4cfa-acd6-9a299df670b2,2709,2,00:37:27.892,82,27,171,2.928957,30,Pass,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,"['4357c09a-3360-4414-8929-fd7e9a0424ef', 'bd022d0b-1ca8-4ff3-98ad-96bdd0d0d3f2']","[58.8, 6.8]",8818.0,Jorge Meré Pérez,4.0,Center Back,,,18.99921,0.99155265,3.0,High Pass,"[69.2, 22.7]",38.0,Left Foot,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.892,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.703238976736762
66864ccf-14e0-409e-8c9c-97c63789dd1d,2710,2,00:37:30.821,82,30,171,0.0,4,Duel,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,['bd022d0b-1ca8-4ff3-98ad-96bdd0d0d3f2'],"[69.2, 22.7]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.821,2.9290000000000873,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17055294367536444
bd022d0b-1ca8-4ff3-98ad-96bdd0d0d3f2,2711,2,00:37:30.821,82,30,171,1.169037,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['31640645-a841-4188-aa30-e53d9dbcb265', '66864ccf-14e0-409e-8c9c-97c63789dd1d', 'b65963c6-efc4-4cfa-acd6-9a299df670b2']","[50.9, 57.4]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,12.684636,0.24689071,2.0,Low Pass,"[63.2, 60.5]",,,66.0,Recovery,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2250.821,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.21759152834179585
31640645-a841-4188-aa30-e53d9dbcb265,2712,2,00:37:31.990,82,31,171,1.00151,30,Pass,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,"['8e119387-39b0-4364-8916-51c75c21d639', 'bd022d0b-1ca8-4ff3-98ad-96bdd0d0d3f2']","[56.9, 19.6]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,18925.0,Ignacio Cases Mora,9.550916,-0.3085063,2.0,Low Pass,"[66.0, 16.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251.99,1.168999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.4648528155780409
8e119387-39b0-4364-8916-51c75c21d639,2713,2,00:37:32.991,82,32,171,,42,Ball Receipt*,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,['31640645-a841-4188-aa30-e53d9dbcb265'],"[66.0, 16.7]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.991,1.0010000000002037,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30658285977316446
8285ce20-9dac-4b21-8911-5c22ecc2eac0,2714,2,00:37:33.657,82,33,171,0.0,40,Injury Stoppage,216,Getafe,4,From Throw In,216,Getafe,,,,,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.657,0.6660000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7285619863022292
6f9d239d-5a0f-474d-9395-e5fc06e00c95,2715,2,00:37:34.199,82,34,171,0.0,40,Injury Stoppage,216,Getafe,4,From Throw In,1041,Sporting Gijón,,,,,18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,2254.199,0.5419999999999163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.07699870293606936
6fcb670a-7d7e-4952-8ad2-abb728005167,2716,2,00:38:25.089,83,25,171,0.0,27,Player Off,216,Getafe,4,From Throw In,216,Getafe,,,['a593986e-73ec-42bc-a250-592e95183345'],,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.089,50.88999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24593886558302913
924805b6-01f0-42d7-aa4c-f6e3b9f61ff1,2717,2,00:38:26.884,83,26,172,0.0,41,Referee Ball-Drop,216,Getafe,5,Other,216,Getafe,,,,"[50.6, 60.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.884,1.7950000000000728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5546030800192859
999032e7-d0a1-44aa-b787-78d910656e3c,2718,2,00:38:26.920,83,26,173,0.0,41,Referee Ball-Drop,1041,Sporting Gijón,5,Other,1041,Sporting Gijón,,,,"[69.5, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.92,0.03600000000005821,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6214380581995175
b6cc9582-b098-4ef4-89fb-cf533a3debf2,2719,2,00:38:27.435,83,27,173,0.0,2,Ball Recovery,1041,Sporting Gijón,5,Other,216,Getafe,,,,"[50.6, 60.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.435,0.5149999999998727,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24825058859441174
01a827ac-eda8-4bbc-856b-b70a3e60c5eb,2720,2,00:38:27.435,83,27,173,0.936693,43,Carry,1041,Sporting Gijón,5,Other,216,Getafe,,,"['820d42be-685c-47b1-bcba-ba7819af3bca', 'b6cc9582-b098-4ef4-89fb-cf533a3debf2']","[50.6, 60.3]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[51.1, 62.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.435,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2986359974042657
820d42be-685c-47b1-bcba-ba7819af3bca,2721,2,00:38:28.371,83,28,173,4.381654,30,Pass,1041,Sporting Gijón,5,Other,216,Getafe,,,,"[51.1, 62.7]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,45.54086,-0.3613407,2.0,Low Pass,"[93.7, 46.6]",40.0,Right Foot,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.371,0.9360000000001492,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6235569212507611
c03e1345-5cc4-4faf-8ba5-24124ca313b4,2722,2,00:38:32.816,83,32,173,1.575627,30,Pass,1041,Sporting Gijón,5,Other,1041,Sporting Gijón,,,['cf928749-d569-4116-8422-88a8f7bcc31b'],"[26.4, 33.5]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,6561.0,Luis Hernández Rodríguez,20.44138,0.99093467,1.0,Ground Pass,"[37.6, 50.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.816,4.444999999999709,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6387568120018653
cf928749-d569-4116-8422-88a8f7bcc31b,2723,2,00:38:34.391,83,34,173,,42,Ball Receipt*,1041,Sporting Gijón,5,Other,1041,Sporting Gijón,,,['c03e1345-5cc4-4faf-8ba5-24124ca313b4'],"[37.6, 50.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.391,1.5750000000002728,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15553265396590332
86f00127-ecec-4e40-a3f9-05403b9d1401,2724,2,00:38:34.391,83,34,173,1.951965,43,Carry,1041,Sporting Gijón,5,Other,1041,Sporting Gijón,,,"['178a528e-2822-43cc-a400-9ae5b2f17306', 'cf928749-d569-4116-8422-88a8f7bcc31b']","[37.6, 50.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[41.3, 49.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.391,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3675665555778199
178a528e-2822-43cc-a400-9ae5b2f17306,2725,2,00:38:36.343,83,36,173,1.37535,30,Pass,1041,Sporting Gijón,5,Other,1041,Sporting Gijón,,,['3c77f9b0-16ab-4118-b799-961f4feeff8b'],"[41.3, 49.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,18398.0,Omar Mascarell González,15.953997,-0.39913052,1.0,Ground Pass,"[56.0, 43.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.343,1.9519999999997708,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.25326226397272933
3c77f9b0-16ab-4118-b799-961f4feeff8b,2726,2,00:38:37.719,83,37,173,,42,Ball Receipt*,1041,Sporting Gijón,5,Other,1041,Sporting Gijón,,,['178a528e-2822-43cc-a400-9ae5b2f17306'],"[56.0, 43.7]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.719,1.3760000000002037,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10090592455558789
12ad1ae2-b142-45e1-a976-61bf5a6c5130,2727,2,00:38:37.719,83,37,173,0.722864,43,Carry,1041,Sporting Gijón,5,Other,1041,Sporting Gijón,,,"['3c77f9b0-16ab-4118-b799-961f4feeff8b', '7934d2a0-639b-4604-89ad-56465f8accc6']","[56.0, 43.7]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.0, 43.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.719,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.062415786154556785
