id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,off_camera,pass_cross,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,pass_through_ball,dribble_no_touch,dribble_nutmeg,dribble_overrun,shot_aerial_won,pass_deflected,pass_inswinging,clearance_left_foot,clearance_right_foot,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,foul_committed_penalty,foul_won_penalty,ball_recovery_offensive,pass_no_touch,injury_stoppage_in_chain,block_offensive,block_deflection,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
42bc822e-1400-4f51-8f38-b635c060b858,1150,1,00:35:43.563,35,43,78,1.017023,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['c562a29e-cc49-47eb-b797-edd0a93cca09', 'd9bf573c-2d6d-474c-9fd4-00ef2a056638']","[49.2, 10.0]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,,,,,,,,,,,,"[49.2, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.563,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6693542861279255
d9bf573c-2d6d-474c-9fd4-00ef2a056638,1151,1,00:35:44.580,35,44,78,1.385658,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['29d4311d-1070-41e0-b746-c1ff62aff090'],"[49.2, 10.0]",5695.0,James David Rodríguez Rubio,13.0,Right Center Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,25.306126,-0.34674534,1.0,Ground Pass,"[73.0, 1.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.58,1.0169999999998254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.67142563889251
29d4311d-1070-41e0-b746-c1ff62aff090,1152,1,00:35:45.965,35,45,78,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['d9bf573c-2d6d-474c-9fd4-00ef2a056638'],"[73.0, 1.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.965,1.3850000000002183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14600152960203894
cb8305fe-d960-4db0-9dd9-9d9af868c4db,1153,1,00:35:45.965,35,45,78,7.550659,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['29d4311d-1070-41e0-b746-c1ff62aff090', '6b1730d6-f934-4c5d-a08c-4855b0491d54']","[73.0, 1.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[102.1, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.965,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5636834533389027
6b1730d6-f934-4c5d-a08c-4855b0491d54,1154,1,00:35:53.516,35,53,78,1.534139,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['b9999601-9bff-40df-a1a0-19fa0812a1fe'],"[102.1, 18.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,5463.0,Luka Modrić,32.62407,1.8566748,1.0,Ground Pass,"[92.9, 50.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.516,7.550999999999931,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3823501551792967
b9999601-9bff-40df-a1a0-19fa0812a1fe,1155,1,00:35:55.050,35,55,78,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['6b1730d6-f934-4c5d-a08c-4855b0491d54'],"[92.9, 50.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.05,1.5340000000001055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28757200476393685
7ada6a87-0d5a-449a-a8e0-9aea8b298f81,1156,1,00:35:55.050,35,55,78,1.494047,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['d72b537c-ed58-4c62-b4d8-34754e99aed7'],"[92.9, 50.0]",5463.0,Luka Modrić,15.0,Left Center Midfield,6399.0,Gareth Frank Bale,11.871394,0.5996843,1.0,Ground Pass,"[102.7, 56.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.05,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5863089567170839
d72b537c-ed58-4c62-b4d8-34754e99aed7,1157,1,00:35:56.544,35,56,78,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['7ada6a87-0d5a-449a-a8e0-9aea8b298f81'],"[102.7, 56.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.544,1.4939999999996871,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5526336988753631
a867df8f-2e9b-44af-8601-ed300be69895,1158,1,00:35:56.544,35,56,78,3.632406,43,Carry,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['2b7fceb0-6c93-4808-b5bb-4b7e6d60b95d', '687b12ad-985e-40cf-af6f-cc4b32215534', 'd72b537c-ed58-4c62-b4d8-34754e99aed7']","[102.7, 56.7]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[104.8, 52.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.544,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5494405053918858
687b12ad-985e-40cf-af6f-cc4b32215534,1159,1,00:35:58.654,35,58,78,1.764627,17,Pressure,220,Real Madrid,8,From Keeper,360,Rayo Vallecano,,,"['2b7fceb0-6c93-4808-b5bb-4b7e6d60b95d', 'a867df8f-2e9b-44af-8601-ed300be69895']","[12.9, 26.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.654,2.1100000000001273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10137313799293002
bd740bc6-d96f-4ef3-bc14-9986b77e8fc3,1160,1,00:35:59.650,35,59,78,0.596359,17,Pressure,220,Real Madrid,8,From Keeper,360,Rayo Vallecano,,,['2b7fceb0-6c93-4808-b5bb-4b7e6d60b95d'],"[13.3, 28.9]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.65,0.9960000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8793304396056792
2b7fceb0-6c93-4808-b5bb-4b7e6d60b95d,1161,1,00:36:00.176,36,0,78,0.726031,30,Pass,220,Real Madrid,8,From Keeper,220,Real Madrid,,,"['310a1364-03d5-40e1-b27d-ed3d086640c1', '372d660b-49d3-4951-a26c-0403b53cecbb', '687b12ad-985e-40cf-af6f-cc4b32215534', 'bd740bc6-d96f-4ef3-bc14-9986b77e8fc3']","[104.8, 52.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,19677.0,Karim Benzema,6.129437,-1.472751,1.0,Ground Pass,"[105.4, 46.7]",,,38.0,Left Foot,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.176,0.5259999999998399,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2725539852571609
372d660b-49d3-4951-a26c-0403b53cecbb,1162,1,00:36:00.903,36,0,78,,42,Ball Receipt*,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['2b7fceb0-6c93-4808-b5bb-4b7e6d60b95d'],"[106.3, 44.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.903,0.7269999999998618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6046943075345396
310a1364-03d5-40e1-b27d-ed3d086640c1,1163,1,00:36:00.903,36,0,78,0.0,10,Interception,220,Real Madrid,8,From Keeper,360,Rayo Vallecano,,,['2b7fceb0-6c93-4808-b5bb-4b7e6d60b95d'],"[14.7, 33.4]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.903,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9731294844374422
116e34bb-235e-4da8-8d89-48e656079d5c,1164,1,00:36:01.969,36,1,78,0.0,2,Ball Recovery,220,Real Madrid,8,From Keeper,220,Real Madrid,,,,"[99.9, 42.1]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.969,1.0660000000002583,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2626495131182388
b914419b-a9a7-499e-9a1d-b2f3054e5b1d,1165,1,00:36:02.009,36,2,78,0.820896,16,Shot,220,Real Madrid,8,From Keeper,220,Real Madrid,,,['f038ef8b-ce8c-4d66-9546-d3b8690581f4'],"[100.0, 42.8]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10353739,"[120.0, 46.0, 1.1]",,87.0,Open Play,38.0,Left Foot,93.0,Normal,98.0,Off T,True,"[{'location': [105.3, 44.7], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.9, 45.5], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.5, 37.4], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.6, 44.3], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.8, 30.6], 'player': {'id': 24138, 'name': 'Joaquín José Marín Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 27.0], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.4, 39.7], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.6, 40.6], 'player': {'id': 10612, 'name': 'Yoel Rodríguez Oterino'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 48.4], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 47.6], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 48.9], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.9, 39.9], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.1, 57.5], 'player': {'id': 23761, 'name': 'Alhassane Bangoura'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.009,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.26148275235471763
f038ef8b-ce8c-4d66-9546-d3b8690581f4,1166,1,00:36:02.830,36,2,78,0.0,23,Goal Keeper,220,Real Madrid,8,From Keeper,360,Rayo Vallecano,,,['b914419b-a9a7-499e-9a1d-b2f3054e5b1d'],"[2.5, 39.5]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.5, 39.5]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.83,0.8209999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4226614781040978
df026d4b-2117-4be4-8516-b4e02340862b,1167,1,00:36:05.827,36,5,79,1.804284,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['56b0918e-a22e-44a6-b801-eb0d0336849b'],"[7.0, 36.1]",10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,26848.0,Roberto Trashorras Gayoso,20.96187,-0.6568591,1.0,Ground Pass,"[23.6, 23.3]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.827,2.9970000000002983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4028527228949711
56b0918e-a22e-44a6-b801-eb0d0336849b,1168,1,00:36:07.632,36,7,79,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['df026d4b-2117-4be4-8516-b4e02340862b'],"[23.6, 23.3]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.632,1.8049999999998363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39458424390149105
3a026149-9b71-4df6-af49-911e1a343bf9,1169,1,00:36:16.093,36,16,79,1.096974,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['14ea8802-c5ee-49d4-882a-b8f5a0e2d94e'],"[23.4, 22.7]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,11298.0,José Ignacio Martínez García,6.627217,0.09065989,1.0,Ground Pass,"[30.0, 23.3]",,,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.093,8.460999999999785,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7504681403779914
14ea8802-c5ee-49d4-882a-b8f5a0e2d94e,1170,1,00:36:17.190,36,17,79,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['3a026149-9b71-4df6-af49-911e1a343bf9'],"[30.0, 23.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.19,1.0970000000002074,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8516102525995312
5305a479-2b26-4737-9fc9-b5a78711c368,1171,1,00:36:17.440,36,17,79,0.298187,30,Pass,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['4e0fa6eb-8ee6-42e2-b9eb-4e51714a10b6', 'b1a98422-c001-4877-9508-11cd81ee20f1']","[32.8, 22.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,11542.0,Javier Guerra Rodríguez,3.7013512,-0.67052156,1.0,Ground Pass,"[35.7, 20.6]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.44,0.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.897247332028175
b1a98422-c001-4877-9508-11cd81ee20f1,1172,1,00:36:17.738,36,17,79,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['5305a479-2b26-4737-9fc9-b5a78711c368'],"[40.1, 18.2]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.738,0.29799999999977445,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01227430235449467
4e0fa6eb-8ee6-42e2-b9eb-4e51714a10b6,1173,1,00:36:17.738,36,17,79,0.0,10,Interception,360,Rayo Vallecano,7,From Goal Kick,220,Real Madrid,,,['5305a479-2b26-4737-9fc9-b5a78711c368'],"[84.4, 59.5]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.738,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.582253551113438
4dd3cc1e-21ce-4fed-9464-655bb8d26004,1174,1,00:36:18.988,36,18,79,0.965592,30,Pass,360,Rayo Vallecano,7,From Goal Kick,220,Real Madrid,,,['a35a8ebd-4675-43e9-be6b-9a7a420f856e'],"[85.3, 66.2]",5463.0,Luka Modrić,15.0,Left Center Midfield,6399.0,Gareth Frank Bale,13.928389,-0.56012136,1.0,Ground Pass,"[97.1, 58.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.988,1.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.42038080933181066
a35a8ebd-4675-43e9-be6b-9a7a420f856e,1175,1,00:36:19.953,36,19,79,,42,Ball Receipt*,360,Rayo Vallecano,7,From Goal Kick,220,Real Madrid,,,['4dd3cc1e-21ce-4fed-9464-655bb8d26004'],"[97.1, 58.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.953,0.9650000000001455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31266998162530446
0d7c1398-0efe-4580-b0f6-8d7a702a6345,1176,1,00:36:19.953,36,19,79,0.790794,43,Carry,360,Rayo Vallecano,7,From Goal Kick,220,Real Madrid,,,"['0763de77-5fd1-4645-ad88-40250a6f808f', '0af26411-8b7d-428f-bcb6-c7abd0b55582', 'a35a8ebd-4675-43e9-be6b-9a7a420f856e']","[97.1, 58.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,"[98.3, 55.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.953,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6244114192452411
0763de77-5fd1-4645-ad88-40250a6f808f,1177,1,00:36:20.009,36,20,79,0.58499,17,Pressure,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['0d7c1398-0efe-4580-b0f6-8d7a702a6345'],"[26.2, 22.9]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.009,0.05600000000004002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008230254830337014
0af26411-8b7d-428f-bcb6-c7abd0b55582,1178,1,00:36:20.744,36,20,79,0.0,3,Dispossessed,360,Rayo Vallecano,7,From Goal Kick,220,Real Madrid,,,['965edf26-3555-4128-81b2-021ced5c8810'],"[98.3, 55.8]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.744,0.7350000000001273,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9328404490365757
965edf26-3555-4128-81b2-021ced5c8810,1179,1,00:36:20.744,36,20,79,0.0,4,Duel,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,['0af26411-8b7d-428f-bcb6-c7abd0b55582'],"[21.8, 24.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.744,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8310190514154682
8817b161-3a45-4a8a-8ec9-8270704c7a6d,1180,1,00:36:20.744,36,20,79,1.951079,43,Carry,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,"['965edf26-3555-4128-81b2-021ced5c8810', 'acbc3bce-c9b0-4f10-9469-47ea503732fb']","[21.8, 24.3]",11298.0,José Ignacio Martínez García,6.0,Left Back,,,,,,,,,,,,"[23.2, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.744,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3305463796832513
