id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,clearance_right_foot,counterpress,off_camera,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_saved_to_post,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,goalkeeper_type_id,goalkeeper_type_name,out,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,goalkeeper_end_location,shot_first_time,clearance_aerial_won,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_cut_back,pass_inswinging,goalkeeper_punched_out,foul_committed_card_id,foul_committed_card_name,shot_deflected,block_deflection,pass_through_ball,pass_goal_assist,shot_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one,shot_open_goal,shot_redirect,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_no_touch,dribble_nutmeg,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
a418172b-6aef-4ad5-ad45-cd4a86d200db,769,1,00:25:02.208,25,2,51,0.586573,16,Shot,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['ae38c3cf-18c0-4767-bc51-ec30b6cc10f5', 'e027535c-b8cc-45f9-a48c-7f048df6bdf1']","[112.0, 35.3]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,0.053993687,"[120.0, 37.1, 1.4]",443bebbf-9189-4358-b71f-ed753a8fd091,37.0,Head,87.0,Open Play,,97.0,Goal,93.0,Normal,"[{'location': [112.3, 43.0], 'player': {'id': 26685, 'name': 'Nicolás Ladislao Fedor Flores'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.3, 41.6], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.5, 45.3], 'player': {'id': 7900, 'name': 'Tiago Manuel Dias Correia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.8, 49.6], 'player': {'id': 4711, 'name': 'Pablo Hernández Domínguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.5, 46.9], 'player': {'id': 23785, 'name': ""Théo Bongonda Mbul''Ofeko Batombo""}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [111.1, 46.6], 'player': {'id': 27342, 'name': 'Josep Señé Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [113.5, 39.2], 'player': {'id': 6804, 'name': 'Sergi Gómez Solà'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 42.2], 'player': {'id': 26222, 'name': 'José Eduardo Rosa Vale de Castro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [113.3, 40.4], 'player': {'id': 75537, 'name': 'David Goldar Gómez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.2, 42.1], 'player': {'id': 27340, 'name': 'Dejan Dražić'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.9, 45.4], 'player': {'id': 7577, 'name': 'Carles Planas Antolínez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.8, 35.0], 'player': {'id': 6805, 'name': 'Hugo Mallo Novegil'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.6, 35.9], 'player': {'id': 13552, 'name': 'Borja Fernández Fernández'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.3, 39.7], 'player': {'id': 6884, 'name': 'Sergio Álvarez Conde'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.8, 33.9], 'player': {'id': 6796, 'name': 'Nemanja Radoja'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [111.9, 36.6], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1502.208,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9180282359564444
e027535c-b8cc-45f9-a48c-7f048df6bdf1,770,1,00:25:02.795,25,2,51,0.0,23,Goal Keeper,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,,,['a418172b-6aef-4ad5-ad45-cd4a86d200db'],"[1.8, 40.4]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,Diving,55.0,No Touch,44.0,Set,,,,26.0,Goal Conceded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.795,0.5869999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8948661362220763
3ea8475f-10bc-494c-8e14-a9a47ecf8ada,771,1,00:25:49.889,25,49,52,2.448201,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['aecb210c-7de1-49e0-a767-22921807ccb4'],"[61.0, 40.1]",6600.0,Claudio Beauvue,23.0,Center Forward,6804.0,Sergi Gómez Solà,16.201235,-3.1292477,1.0,Ground Pass,"[44.8, 39.9]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.889,47.093999999999824,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.432366525878913
aecb210c-7de1-49e0-a767-22921807ccb4,772,1,00:25:52.337,25,52,52,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['3ea8475f-10bc-494c-8e14-a9a47ecf8ada'],"[44.8, 39.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.337,2.4480000000000928,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34265344846936074
9331c91c-f04f-4d88-988e-eedc5e1cc6b2,773,1,00:25:55.025,25,55,52,2.391759,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['96a5fec0-466b-4189-8ec5-2c3719a69e19'],"[25.3, 28.4]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6884.0,Sergio Álvarez Conde,25.146173,2.2971084,1.0,Ground Pass,"[8.6, 47.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.025,2.688000000000102,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7219153505024842
96a5fec0-466b-4189-8ec5-2c3719a69e19,774,1,00:25:57.416,25,57,52,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['9331c91c-f04f-4d88-988e-eedc5e1cc6b2'],"[8.6, 47.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.416,2.390999999999849,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5275301210799657
cd156d8f-8a67-43d4-a3a6-49dabf446eb6,775,1,00:25:57.416,25,57,52,0.125596,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['95e1d827-8217-4579-b1e2-420d9072b8d2', '96a5fec0-466b-4189-8ec5-2c3719a69e19']","[8.6, 47.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,"[8.6, 47.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.416,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39770766307036975
95e1d827-8217-4579-b1e2-420d9072b8d2,776,1,00:25:57.542,25,57,52,4.118362,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9cd877d0-67a8-4467-9c84-b67bfa39a049', 'a0f1b0cb-70e7-4d9b-a62b-f94c10c5dfd7']","[8.6, 47.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,6600.0,Claudio Beauvue,70.370804,0.06968754,3.0,High Pass,"[78.8, 52.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.542,0.12599999999997635,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.38427049262448687
a0f1b0cb-70e7-4d9b-a62b-f94c10c5dfd7,777,1,00:26:01.660,26,1,52,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['95e1d827-8217-4579-b1e2-420d9072b8d2'],"[74.9, 53.2]",6600.0,Claudio Beauvue,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.66,4.1180000000001655,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2553860647968752
9cd877d0-67a8-4467-9c84-b67bfa39a049,778,1,00:26:01.660,26,1,52,2.668924,30,Pass,209,Celta Vigo,9,From Kick Off,360,Rayo Vallecano,,,"['95e1d827-8217-4579-b1e2-420d9072b8d2', 'bba2f8d4-3544-4323-be8c-4160c8ac1bef', 'c11469c3-2b27-448c-86cb-fab172ca2e40']","[41.3, 28.0]",6914.0,Roberto Román Triguero,5.0,Left Center Back,6852.0,Jozabed Sánchez Ruiz,25.285767,0.17490129,3.0,High Pass,"[66.2, 32.4]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.66,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6728886636679332
c11469c3-2b27-448c-86cb-fab172ca2e40,779,1,00:26:04.329,26,4,52,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,360,Rayo Vallecano,,,['9cd877d0-67a8-4467-9c84-b67bfa39a049'],"[64.4, 31.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.329,2.668999999999869,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6185946223892649
ec926f93-cfb0-4dca-a52b-4a7fb0970ade,780,1,00:26:04.329,26,4,52,0.0,4,Duel,209,Celta Vigo,9,From Kick Off,360,Rayo Vallecano,,,['bba2f8d4-3544-4323-be8c-4160c8ac1bef'],"[66.2, 32.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.329,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5334044113486353
bba2f8d4-3544-4323-be8c-4160c8ac1bef,781,1,00:26:04.329,26,4,52,1.04,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['9cd877d0-67a8-4467-9c84-b67bfa39a049', 'bf8fa0cb-c5ff-4df1-afd1-313b214acea6', 'ec926f93-cfb0-4dca-a52b-4a7fb0970ade']","[53.9, 47.7]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,6796.0,Nemanja Radoja,3.4985712,-0.5404195,2.0,Low Pass,"[56.9, 45.9]",,,66.0,Recovery,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.329,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7741061722302305
bf8fa0cb-c5ff-4df1-afd1-313b214acea6,782,1,00:26:05.369,26,5,52,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['bba2f8d4-3544-4323-be8c-4160c8ac1bef'],"[56.9, 45.9]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.369,1.0399999999999636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8506336095418594
e85d81cf-b69c-43c1-8467-b5f8a240c89b,783,1,00:26:05.369,26,5,52,0.0722,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['81078072-e820-49d4-87c4-dfccd549d4cc', 'bf8fa0cb-c5ff-4df1-afd1-313b214acea6']","[56.9, 45.9]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.9, 45.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.369,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9392692908725082
81078072-e820-49d4-87c4-dfccd549d4cc,784,1,00:26:05.442,26,5,52,2.661716,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['c9f6e712-ce17-4db9-9cfb-ed29b1ca6224'],"[56.9, 45.9]",6796.0,Nemanja Radoja,11.0,Left Defensive Midfield,23785.0,Théo Bongonda Mbul''Ofeko Batombo,38.27532,0.29696223,3.0,High Pass,"[93.5, 57.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.442,0.07300000000009277,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5103927567692296
c9f6e712-ce17-4db9-9cfb-ed29b1ca6224,785,1,00:26:08.103,26,8,52,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['81078072-e820-49d4-87c4-dfccd549d4cc'],"[93.5, 57.1]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.103,2.661000000000058,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3751099463333828
e7931cce-6d4c-4b18-ae97-917caac0b685,786,1,00:26:08.103,26,8,52,0.914645,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['c01daaf5-cecd-4b4a-9e17-ed5d3d7f419d', 'c9f6e712-ce17-4db9-9cfb-ed29b1ca6224']","[93.5, 57.1]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,"[99.5, 56.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.103,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9085409171089467
c01daaf5-cecd-4b4a-9e17-ed5d3d7f419d,787,1,00:26:09.018,26,9,52,0.0,3,Dispossessed,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['8eb3361c-092b-4e03-b617-9666a1d1b961'],"[99.5, 56.6]",23785.0,Théo Bongonda Mbul''Ofeko Batombo,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.018,0.9149999999999636,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6812647758363487
8eb3361c-092b-4e03-b617-9666a1d1b961,788,1,00:26:09.018,26,9,53,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c01daaf5-cecd-4b4a-9e17-ed5d3d7f419d'],"[20.6, 23.5]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,True,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.018,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6518871677680536
befb6195-13c6-4501-beaf-01a8a022dd4f,789,1,00:26:10.241,26,10,53,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[4.1, 33.9]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.241,1.2229999999999563,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7675674504597483
436d10ce-9c8d-4047-8218-ca251390cd85,790,1,00:26:18.058,26,18,53,1.913887,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['919ac1e2-c085-4382-bd15-fb5a06e82453'],"[10.5, 34.8]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,26222.0,José Eduardo Rosa Vale de Castro,21.411446,1.5380977,1.0,Ground Pass,"[11.2, 56.2]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.058,7.817000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5124864330795414
919ac1e2-c085-4382-bd15-fb5a06e82453,791,1,00:26:19.972,26,19,53,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['436d10ce-9c8d-4047-8218-ca251390cd85'],"[11.2, 56.2]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.972,1.9139999999999873,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8951693097851449
b7c7f7b7-a1c1-4aa1-b153-bda665318ccd,792,1,00:26:21.935,26,21,53,1.700429,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d6a01dcb-f4e9-49f7-b9f9-e22e55e279b6'],"[11.0, 58.3]",26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,24138.0,Joaquín José Marín Ruiz,19.228365,1.0116458,3.0,High Pass,"[21.2, 74.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.935,1.9629999999999654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4891259974516511
d6a01dcb-f4e9-49f7-b9f9-e22e55e279b6,793,1,00:26:23.636,26,23,53,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b7c7f7b7-a1c1-4aa1-b153-bda665318ccd'],"[21.2, 74.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.636,1.7010000000000218,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.728176503296583
7ddb0983-62f3-4345-9dbb-9ab6581ab954,794,1,00:26:23.645,26,23,53,2.161217,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['65b25b59-666d-4ba5-891a-00e987f71012', 'ddc174dd-eb13-4e81-a27c-3bf2e2fb2633']","[21.2, 74.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,4711.0,Pablo Hernández Domínguez,12.806249,-0.25255427,3.0,High Pass,"[33.6, 71.4]",37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.645,0.009000000000014552,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7215862344788597
ddc174dd-eb13-4e81-a27c-3bf2e2fb2633,795,1,00:26:25.806,26,25,53,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7ddb0983-62f3-4345-9dbb-9ab6581ab954'],"[36.0, 71.8]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.806,2.161000000000058,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6696730144246688
65b25b59-666d-4ba5-891a-00e987f71012,796,1,00:26:25.806,26,25,53,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,['7ddb0983-62f3-4345-9dbb-9ab6581ab954'],"[86.5, 8.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.806,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9654577717753295
22971f62-3ff8-430e-9de7-e5de930bfb50,797,1,00:26:26.953,26,26,53,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['4f723b1d-72b9-4816-9d14-2645c30841e7'],"[38.8, 73.3]",4711.0,Pablo Hernández Domínguez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.953,1.1469999999999345,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9015306686713206
4f723b1d-72b9-4816-9d14-2645c30841e7,798,1,00:26:26.953,26,26,53,0.69813,30,Pass,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,"['22971f62-3ff8-430e-9de7-e5de930bfb50', '2db5438c-6f6e-4272-9777-36c141982c25', 'c138d8b4-beda-4be9-bd99-4ba5ad352b4e']","[81.3, 6.8]",13552.0,Borja Fernández Fernández,9.0,Right Defensive Midfield,7577.0,Carles Planas Antolínez,6.356886,0.3366748,2.0,Low Pass,"[87.3, 8.9]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.953,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9375896043613475
