id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,pass_cross,out,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,shot_first_time,clearance_head,clearance_body_part_id,clearance_body_part_name,block_deflection,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,shot_deflected,pass_outswinging,pass_deflected,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_overrun,shot_one_on_one,goalkeeper_punched_out,clearance_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
ea73df44-076c-4981-9e10-261fa1f901a0,1850,1,00:44:19.780,44,19,88,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['34921426-78c0-47aa-968a-a6d0ccb1dbb8'],"[96.7, 74.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.78,1.1440000000002328,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5750434075632278
4de4b707-63cd-48c3-80be-5ed7fb7642ef,1851,1,00:44:19.780,44,19,88,1.255712,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['c163512c-29a1-4796-9d42-37cfa2d5b56e'],"[95.8, 74.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6390.0,Markel Susaeta Laskurain,5.707013,-2.9476335,1.0,Ground Pass,"[90.2, 73.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.78,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9338111135616615
c163512c-29a1-4796-9d42-37cfa2d5b56e,1852,1,00:44:21.036,44,21,88,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['4de4b707-63cd-48c3-80be-5ed7fb7642ef'],"[90.2, 73.1]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.036,1.2559999999998581,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47091358621600754
f41737ea-bba8-43aa-add2-6ae293f7b2ff,1853,1,00:44:21.036,44,21,88,2.404915,43,Carry,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,"['141db231-dbae-4dc7-aeb5-17cc9405f837', '6c93d4ac-8798-40f7-9f26-dfff1d3b1224', 'c163512c-29a1-4796-9d42-37cfa2d5b56e']","[90.2, 73.1]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,"[91.2, 77.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.036,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5265674715291205
6c93d4ac-8798-40f7-9f26-dfff1d3b1224,1854,1,00:44:21.531,44,21,88,1.855507,17,Pressure,215,Athletic Club,3,From Free Kick,220,Real Madrid,,,['f41737ea-bba8-43aa-add2-6ae293f7b2ff'],"[29.2, 7.4]",5574.0,Toni Kroos,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.531,0.49499999999989086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8063353924585477
141db231-dbae-4dc7-aeb5-17cc9405f837,1855,1,00:44:23.441,44,23,88,0.54868,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['04817f66-47bf-47a5-99e0-632579fb883a'],"[91.2, 77.2]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6649.0,Óscar de Marcos Arana,4.8259716,0.10379234,1.0,Ground Pass,"[96.0, 77.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.441,1.9099999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.340929334693447
04817f66-47bf-47a5-99e0-632579fb883a,1856,1,00:44:23.990,44,23,88,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['141db231-dbae-4dc7-aeb5-17cc9405f837'],"[96.0, 77.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.99,0.5489999999999782,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2334560627240334
ed214441-899d-4e9b-b492-57c9f70c82ea,1857,1,00:44:23.990,44,23,88,2.737961,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['a3b578df-7442-4d2a-b1ba-58038d85ed17'],"[96.3, 77.5]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,22.539743,-2.2871222,3.0,High Pass,"[81.5, 60.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.99,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3638645309574279
a3b578df-7442-4d2a-b1ba-58038d85ed17,1858,1,00:44:26.728,44,26,88,1.777054,30,Pass,215,Athletic Club,3,From Free Kick,220,Real Madrid,,,"['c93cbbc5-f02d-4f94-b962-3efdf376dc5d', 'ed214441-899d-4e9b-b492-57c9f70c82ea']","[38.6, 19.6]",19677.0,Karim Benzema,23.0,Center Forward,4926.0,Francisco Román Alarcón Suárez,18.878824,0.43758717,3.0,High Pass,"[55.7, 27.6]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.728,2.7380000000002838,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.35180234500012986
c93cbbc5-f02d-4f94-b962-3efdf376dc5d,1859,1,00:44:28.505,44,28,88,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,220,Real Madrid,,,['a3b578df-7442-4d2a-b1ba-58038d85ed17'],"[55.7, 27.6]",4926.0,Francisco Román Alarcón Suárez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.505,1.7770000000000437,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25611857636561286
