id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_switch,foul_won_defensive,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_aerial_won,pass_through_ball,pass_inswinging,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_no_touch,dribble_overrun,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,shot_deflected,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e6d50573-779d-43cf-8a31-147e6911358d,2910,2,00:40:46.815,85,46,203,0.064455,16,Shot,217,Barcelona,1,Regular Play,217,Barcelona,,,"['30d78828-a9e2-4fa3-b74d-562b5a75ecbc', 'cc0815ed-1aea-4591-9f10-5e3bf3512e6a']",,"[97.9, 37.9]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046032216,"[117.1, 41.5, 0.2]",587db090-a98e-4eb1-843f-517e3838d40a,40.0,Right Foot,87.0,Open Play,100.0,Saved,93.0,Normal,"[{'location': [95.9, 25.0], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [103.3, 28.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.6, 24.4], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.6, 40.4], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.7, 39.0], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 36.1], 'player': {'id': 7948, 'name': 'Marco Andreolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.5, 38.7], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 43.2], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.6, 49.2], 'player': {'id': 23816, 'name': 'José Antonio Reyes Calderón'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [94.5, 36.1], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [95.6, 42.4], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [104.0, 36.4], 'player': {'id': 3508, 'name': 'Sandro Ramírez Castillo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.9, 29.1], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.9, 14.8], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [91.3, 24.0], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2446.815,2.3589999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5215445524594471
30d78828-a9e2-4fa3-b74d-562b5a75ecbc,2911,2,00:40:46.879,85,46,203,0.0,6,Block,217,Barcelona,1,Regular Play,213,Sevilla,,,['e6d50573-779d-43cf-8a31-147e6911358d'],,"[18.1, 41.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.879,0.06399999999985084,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6480234987025264
cc0815ed-1aea-4591-9f10-5e3bf3512e6a,2912,2,00:40:48.015,85,48,204,0.0,23,Goal Keeper,213,Sevilla,1,Regular Play,213,Sevilla,,,['e6d50573-779d-43cf-8a31-147e6911358d'],,"[2.5, 39.7]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,15.0,Success,,,,,,45.0,Diving,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.015,1.1359999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.008173519087739334
b636e04c-ddaa-468a-9069-62783e1d44bf,2913,2,00:41:01.908,86,1,205,3.466648,30,Pass,213,Sevilla,8,From Keeper,213,Sevilla,,,['683db172-57f2-4764-bac1-2c1e9ccbc15a'],,"[12.2, 42.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,69.344505,0.2551217,3.0,High Pass,"[79.3, 59.5]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.908,13.893000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.670853447943676
683db172-57f2-4764-bac1-2c1e9ccbc15a,2914,2,00:41:05.374,86,5,205,,42,Ball Receipt*,213,Sevilla,8,From Keeper,213,Sevilla,,,['b636e04c-ddaa-468a-9069-62783e1d44bf'],,"[79.3, 59.5]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.374,3.4659999999998945,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.944042788565201
c07a56fa-d79a-4bbf-b2dc-c5732e0516e3,2915,2,00:41:05.374,86,5,206,1.335624,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['5602c67b-86a3-40c0-b7e1-f3a39c5928da'],,"[79.3, 58.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,6841.0,Víctor Machín Pérez,7.5,2.4980915,2.0,Low Pass,"[73.3, 63.4]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465.374,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3059525314308441
5602c67b-86a3-40c0-b7e1-f3a39c5928da,2916,2,00:41:06.710,86,6,206,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['c07a56fa-d79a-4bbf-b2dc-c5732e0516e3'],,"[73.3, 63.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.71,1.33600000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.817365570113606
20443df1-a52c-400d-b829-7b6085c6b1b2,2917,2,00:41:06.710,86,6,206,1.23773,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['5602c67b-86a3-40c0-b7e1-f3a39c5928da', '6416bd15-77fe-4b59-bd32-0fb428644a11']",,"[73.3, 63.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[79.5, 58.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466.71,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34187593161571506
6416bd15-77fe-4b59-bd32-0fb428644a11,2918,2,00:41:07.948,86,7,207,1.233785,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['f5b45cd2-e7c8-4231-959b-5bd81b322034'],,"[79.5, 58.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,3637.0,Grzegorz Krychowiak,15.206906,-2.6926498,1.0,Ground Pass,"[65.8, 51.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.948,1.237999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.44222866109526904
f5b45cd2-e7c8-4231-959b-5bd81b322034,2919,2,00:41:09.182,86,9,207,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['6416bd15-77fe-4b59-bd32-0fb428644a11'],,"[65.8, 51.8]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.182,1.2339999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39906202275670066
508136d8-5c09-4481-bfff-74f20792811f,2920,2,00:41:09.182,86,9,207,0.968472,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['08857e4e-ccde-4280-b2b8-7b8811a1277d', 'f5b45cd2-e7c8-4231-959b-5bd81b322034']",,"[65.8, 51.8]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,"[71.8, 54.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.182,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8253640434935813
08857e4e-ccde-4280-b2b8-7b8811a1277d,2921,2,00:41:10.150,86,10,208,1.03842,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4516bdfd-5266-4755-aa80-6c491bc9ba7d'],,"[71.8, 54.5]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,6841.0,Víctor Machín Pérez,15.273506,0.7853982,1.0,Ground Pass,"[82.6, 65.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.15,0.968000000000302,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6546892642298227
4516bdfd-5266-4755-aa80-6c491bc9ba7d,2922,2,00:41:11.188,86,11,208,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['08857e4e-ccde-4280-b2b8-7b8811a1277d'],,"[82.6, 65.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.188,1.038000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0789159006441672
c8e8848b-dd27-4558-8968-6fb290c7ee51,2923,2,00:41:11.188,86,11,208,1.7705851,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4516bdfd-5266-4755-aa80-6c491bc9ba7d', 'de02cedd-490d-44fc-bd46-be187d913704']",,"[82.6, 65.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,"[90.5, 69.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.188,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0679508499545729
de02cedd-490d-44fc-bd46-be187d913704,2924,2,00:41:12.959,86,12,209,0.85096,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['4e0a818a-a383-4258-9c44-7b21636a08df'],,"[90.5, 69.1]",6841.0,Víctor Machín Pérez,17.0,Right Wing,6356.0,Michael Krohn-Dehli,17.318487,-1.6170062,1.0,Ground Pass,"[89.7, 51.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.959,1.7709999999997308,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7428028778343536
4e0a818a-a383-4258-9c44-7b21636a08df,2925,2,00:41:13.810,86,13,209,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['de02cedd-490d-44fc-bd46-be187d913704'],,"[89.7, 51.8]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.81,0.8510000000001128,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6305982442139157
3e9382e4-9fbd-4e29-9801-b914c81ac121,2926,2,00:41:13.810,86,13,210,1.490622,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['3102afaa-48ab-49ab-922e-a5fbe159902c', 'a1841316-2843-46f1-bf8a-c60f14b9dc25']",,"[89.5, 51.8]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,6841.0,Víctor Machín Pérez,20.115913,0.6832811,1.0,Ground Pass,"[105.1, 64.5]",38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.81,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.195103711916372
a1841316-2843-46f1-bf8a-c60f14b9dc25,2927,2,00:41:15.301,86,15,210,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['3e9382e4-9fbd-4e29-9801-b914c81ac121'],,"[104.5, 69.1]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.301,1.4909999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6291709516114778
3102afaa-48ab-49ab-922e-a5fbe159902c,2928,2,00:41:15.301,86,15,211,2.263704,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3e9382e4-9fbd-4e29-9801-b914c81ac121', '5bf75f44-d51b-42e4-99e2-79615a145ed4']",,"[15.0, 15.6]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,4691.0,Claudio Andrés Bravo Muñoz,22.506222,2.0662425,1.0,Ground Pass,"[4.3, 35.4]",40.0,Right Foot,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.301,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.559470680255908
c3c70bee-9c11-4805-a366-8ef554711fa0,2929,2,00:41:17.278,86,17,211,1.993932,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,"['36b1e182-13d0-42f2-9d19-ae2987206de8', '421b0581-1b1f-4a5d-a5c3-cb710ac25cc9', '5bf75f44-d51b-42e4-99e2-79615a145ed4']",,"[109.9, 45.9]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.278,1.9769999999998618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.48193916636776035
5bf75f44-d51b-42e4-99e2-79615a145ed4,2930,2,00:41:17.564,86,17,211,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3102afaa-48ab-49ab-922e-a5fbe159902c', 'c3c70bee-9c11-4805-a366-8ef554711fa0']",,"[4.3, 35.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.564,0.2860000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21768579838465896
421b0581-1b1f-4a5d-a5c3-cb710ac25cc9,2931,2,00:41:17.564,86,17,211,1.698275,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['36b1e182-13d0-42f2-9d19-ae2987206de8', '5bf75f44-d51b-42e4-99e2-79615a145ed4', 'c3c70bee-9c11-4805-a366-8ef554711fa0']",,"[4.3, 35.4]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,,,,,,,,,,,,"[4.6, 30.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.564,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1938782631080347
36b1e182-13d0-42f2-9d19-ae2987206de8,2932,2,00:41:19.263,86,19,211,2.015335,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3846f777-9950-45de-96db-6bbf5a7f9d00', '5ed41fd8-d097-47ce-beaa-c19f0462183d', 'c3c70bee-9c11-4805-a366-8ef554711fa0']",,"[4.6, 30.0]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6379.0,Sergi Roberto Carnicer,37.18306,-0.49612716,3.0,High Pass,"[37.3, 12.3]",38.0,Left Foot,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.263,1.6990000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9942443436639293
3846f777-9950-45de-96db-6bbf5a7f9d00,2933,2,00:41:21.278,86,21,211,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['36b1e182-13d0-42f2-9d19-ae2987206de8'],,"[32.1, 13.1]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.278,2.0149999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6958673557827477
5ed41fd8-d097-47ce-beaa-c19f0462183d,2934,2,00:41:21.278,86,21,211,0.0,10,Interception,217,Barcelona,1,Regular Play,213,Sevilla,,,['36b1e182-13d0-42f2-9d19-ae2987206de8'],,"[82.8, 67.8]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.278,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6630234068212773
e5576abb-25fa-4aa8-957e-658d5dc2e9cb,2935,2,00:41:21.278,86,21,211,0.834024,43,Carry,217,Barcelona,1,Regular Play,213,Sevilla,,,"['39d6c452-c3c2-4758-b543-085b72c1fed2', '5ed41fd8-d097-47ce-beaa-c19f0462183d']",,"[82.8, 67.8]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,,,,,,,,,,,,"[83.5, 69.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.278,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10080812842733733
39d6c452-c3c2-4758-b543-085b72c1fed2,2936,2,00:41:22.112,86,22,211,1.407555,30,Pass,217,Barcelona,1,Regular Play,213,Sevilla,,,['d2f69e8d-66e9-43f4-b686-32e79a261e73'],,"[83.5, 69.3]",3637.0,Grzegorz Krychowiak,9.0,Right Defensive Midfield,23816.0,José Antonio Reyes Calderón,10.601887,-0.018865686,3.0,High Pass,"[94.1, 69.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.112,0.8340000000002874,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.025890335763246175
d2f69e8d-66e9-43f4-b686-32e79a261e73,2937,2,00:41:23.519,86,23,211,,42,Ball Receipt*,217,Barcelona,1,Regular Play,213,Sevilla,,,['39d6c452-c3c2-4758-b543-085b72c1fed2'],,"[94.1, 69.1]",23816.0,José Antonio Reyes Calderón,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.519,1.406999999999698,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26441730630813653
1c819147-a6e6-411f-8b50-c207c8a890ee,2938,2,00:41:23.519,86,23,211,1.999987,43,Carry,217,Barcelona,1,Regular Play,213,Sevilla,,,"['8a255c6f-0d1a-4cf0-943f-effd0ab38995', 'd2f69e8d-66e9-43f4-b686-32e79a261e73']",,"[94.1, 69.1]",23816.0,José Antonio Reyes Calderón,19.0,Center Attacking Midfield,,,,,,,,,,,,"[101.2, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483.519,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5026410499593058
8a255c6f-0d1a-4cf0-943f-effd0ab38995,2939,2,00:41:25.519,86,25,211,0.287233,30,Pass,217,Barcelona,1,Regular Play,213,Sevilla,,,"['5f421816-43e3-4997-b101-c098ba2baa04', '657e9ff8-3e6f-456f-9a16-4c72b1fffa3b']",,"[101.2, 69.9]",23816.0,José Antonio Reyes Calderón,19.0,Center Attacking Midfield,6841.0,Víctor Machín Pérez,5.8694124,-1.1681417,1.0,Ground Pass,"[103.5, 64.5]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.519,2.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43085832109669
5f421816-43e3-4997-b101-c098ba2baa04,2940,2,00:41:25.807,86,25,211,,42,Ball Receipt*,217,Barcelona,1,Regular Play,213,Sevilla,,,['8a255c6f-0d1a-4cf0-943f-effd0ab38995'],,"[99.9, 62.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.807,0.2880000000000109,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5716123287871511
657e9ff8-3e6f-456f-9a16-4c72b1fffa3b,2941,2,00:41:25.807,86,25,211,0.0,6,Block,217,Barcelona,1,Regular Play,217,Barcelona,,,['8a255c6f-0d1a-4cf0-943f-effd0ab38995'],,"[16.6, 15.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.807,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4735935412585601
