id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,duel_type_id,duel_type_name,miscontrol_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_no_touch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_right_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_through_ball,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,dribble_outcome_id,dribble_outcome_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,clearance_left_foot,pass_goal_assist,dribble_overrun,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_deflected,pass_outswinging,block_offensive,shot_one_on_one,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5cef5e9a-3ba8-4537-9753-617425094a82,697,1,00:19:49.967,19,49,38,1.599998,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4b8871db-cab5-4eeb-9b9a-b01bc9d93810', 'a2e17235-8ded-4065-adf2-de326aa8d7c8']",,"[31.1, 30.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[31.1, 30.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.967,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8855057889037021
a2e17235-8ded-4065-adf2-de326aa8d7c8,698,1,00:19:51.567,19,51,38,2.050282,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a6a691ef-8aab-4ef2-938a-277b7391638a'],,"[31.1, 30.9]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6802.0,Jonathan Castro Otto,35.79455,-0.85459447,1.0,Ground Pass,"[54.6, 3.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.567,1.599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5831639274655921
a6a691ef-8aab-4ef2-938a-277b7391638a,699,1,00:19:53.617,19,53,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a2e17235-8ded-4065-adf2-de326aa8d7c8'],,"[54.6, 3.9]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.617,2.0499999999999545,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16983661751749368
f7bba2bd-a829-47b5-b253-1364d788cbc1,700,1,00:19:53.617,19,53,38,1.573574,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['a6a691ef-8aab-4ef2-938a-277b7391638a', 'f63c90eb-ff3f-427a-9046-94296640993c']",,"[54.6, 3.9]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,"[58.6, 4.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.617,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5819506644506574
f63c90eb-ff3f-427a-9046-94296640993c,701,1,00:19:55.191,19,55,38,1.064514,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['3e7a6f57-a63c-4be6-acf1-6940b286f12f'],,"[58.6, 4.9]",6802.0,Jonathan Castro Otto,6.0,Left Back,6724.0,Manuel Agudo Durán,4.90408,0.040793683,1.0,Ground Pass,"[63.5, 5.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.191,1.5740000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08960284320949075
3e7a6f57-a63c-4be6-acf1-6940b286f12f,702,1,00:19:56.255,19,56,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f63c90eb-ff3f-427a-9046-94296640993c'],,"[63.5, 5.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.255,1.0640000000000782,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8045769384168524
2513b709-28c1-4b3b-8c15-1fc6693c4630,703,1,00:19:56.255,19,56,38,1.750884,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f084bba7-b79b-4e05-a263-4a0957a6b556'],,"[63.5, 5.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6890.0,Andreu Fontàs Prat,25.300198,2.5020442,1.0,Ground Pass,"[43.2, 20.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.255,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.053287082815965836
f084bba7-b79b-4e05-a263-4a0957a6b556,704,1,00:19:58.006,19,58,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2513b709-28c1-4b3b-8c15-1fc6693c4630'],,"[43.2, 20.4]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.006,1.7509999999999764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25550030299711246
de18da5b-29b8-4cf3-8523-af740a23bedb,705,1,00:19:58.007,19,58,38,1.665183,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['30edf39b-9d03-4214-a2f7-4eaaa90d194b'],,"[44.2, 19.8]",6890.0,Andreu Fontàs Prat,5.0,Left Center Back,6797.0,Daniel Wass,21.941969,1.1581249,1.0,Ground Pass,"[53.0, 39.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.007,0.0009999999999763531,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3264687783627501
30edf39b-9d03-4214-a2f7-4eaaa90d194b,706,1,00:19:59.672,19,59,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['de18da5b-29b8-4cf3-8523-af740a23bedb'],,"[53.0, 39.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.672,1.6649999999999636,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21159733784939216
9d1e4f22-32e9-45cf-86d6-e61cc7c99955,707,1,00:19:59.672,19,59,38,1.897519,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1715a51e-4ec6-4b60-8854-f10f1a1f3085', '30edf39b-9d03-4214-a2f7-4eaaa90d194b']",,"[53.0, 39.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,,,,,,,,,,,,"[53.0, 39.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.672,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2254901330979625
1715a51e-4ec6-4b60-8854-f10f1a1f3085,708,1,00:20:01.570,20,1,38,2.01044,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['66b6ad88-1ea1-49bd-9c81-bb6f5cecf1aa'],,"[53.0, 39.9]",6797.0,Daniel Wass,13.0,Right Center Midfield,6801.0,Pedro Pablo Hernández,28.714108,0.8051,1.0,Ground Pass,"[72.9, 60.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.57,1.8979999999999109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2722452246168956
66b6ad88-1ea1-49bd-9c81-bb6f5cecf1aa,709,1,00:20:03.580,20,3,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1715a51e-4ec6-4b60-8854-f10f1a1f3085'],,"[72.9, 60.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.58,2.009999999999991,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06304643908999397
6bc9bdd5-6ee1-491c-838f-e4cabdef4db3,710,1,00:20:03.580,20,3,38,0.699293,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['164b84c9-db5f-4c0f-9e6b-e71ed4b64add', '66b6ad88-1ea1-49bd-9c81-bb6f5cecf1aa']",,"[72.9, 60.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[74.1, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.58,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11485888825119805
164b84c9-db5f-4c0f-9e6b-e71ed4b64add,711,1,00:20:04.279,20,4,38,1.381759,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['81b7ccb2-2ec4-4f74-8753-4752d58fcb56'],,"[74.1, 57.8]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,7105.0,Fabián Ariel Orellana Valenzuela,21.708294,0.8996525,1.0,Ground Pass,"[87.6, 74.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.279,0.6990000000000691,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11742970598984137
81b7ccb2-2ec4-4f74-8753-4752d58fcb56,712,1,00:20:05.661,20,5,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['164b84c9-db5f-4c0f-9e6b-e71ed4b64add'],,"[87.6, 74.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.661,1.3820000000000618,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004663881469593956
8b665673-887e-4017-b860-5e2a58ee9c60,713,1,00:20:05.661,20,5,38,3.705539,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['29046f74-7226-46bb-9fcb-ed5c8510aa77', '81b7ccb2-2ec4-4f74-8753-4752d58fcb56']",,"[87.6, 74.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[97.4, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.661,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3386597438035053
29046f74-7226-46bb-9fcb-ed5c8510aa77,714,1,00:20:09.367,20,9,38,0.982212,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['52849d4a-74f3-45a7-95da-9ddc63edc2d6'],,"[97.4, 67.6]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,6801.0,Pedro Pablo Hernández,11.764353,-2.1870933,1.0,Ground Pass,"[90.6, 58.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.367,3.7059999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3271498136135418
52849d4a-74f3-45a7-95da-9ddc63edc2d6,715,1,00:20:10.349,20,10,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['29046f74-7226-46bb-9fcb-ed5c8510aa77'],,"[90.6, 58.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.349,0.9819999999999709,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41810340228842036
6acf1066-dbb1-4af0-a686-493cd3d11245,716,1,00:20:10.349,20,10,38,0.407951,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['52849d4a-74f3-45a7-95da-9ddc63edc2d6', '5bfc337a-709f-44de-adcd-4a4dec299df5']",,"[90.6, 58.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[89.8, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.349,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8241120679716806
5bfc337a-709f-44de-adcd-4a4dec299df5,717,1,00:20:10.757,20,10,38,1.485732,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['507c11fe-ed55-44cb-951f-a1c0a171bdc6'],,"[89.8, 57.0]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6805.0,Hugo Mallo Novegil,18.867962,0.3686959,3.0,High Pass,"[107.4, 63.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.757,0.40800000000012915,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4824968516099295
507c11fe-ed55-44cb-951f-a1c0a171bdc6,718,1,00:20:12.243,20,12,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5bfc337a-709f-44de-adcd-4a4dec299df5'],,"[107.4, 63.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.243,1.4859999999998763,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3636301211332771
d26c1e5f-3a54-4680-80b4-f0225af182c7,719,1,00:20:12.320,20,12,38,1.203868,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1d4bd530-7848-4941-a581-0cc930261031'],,"[107.4, 63.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,7105.0,Fabián Ariel Orellana Valenzuela,6.9310894,-2.3357892,2.0,Low Pass,"[102.6, 58.8]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.32,0.07699999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9783387438909105
1d4bd530-7848-4941-a581-0cc930261031,720,1,00:20:13.524,20,13,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['d26c1e5f-3a54-4680-80b4-f0225af182c7'],,"[102.6, 58.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.524,1.2039999999999509,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22987850413666278
ed2cd34d-2142-409d-a190-f21929912c6f,721,1,00:20:13.524,20,13,38,0.18747,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1d4bd530-7848-4941-a581-0cc930261031', 'dcd354e0-87f0-4353-ae5a-60f03644e500']",,"[102.6, 58.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[103.4, 58.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.524,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7512759298405267
dcd354e0-87f0-4353-ae5a-60f03644e500,722,1,00:20:13.711,20,13,38,0.0,38,Miscontrol,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[103.4, 58.6]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.711,0.1870000000001255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7241554589389542
6e077783-67e1-4492-83ab-c04dc012d351,723,1,00:20:14.277,20,14,38,0.0,9,Clearance,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,,,"[14.9, 21.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1214.277,0.5660000000000309,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6253700740711913
9a472ec9-2e6d-4f94-92bb-1adcdec4a443,724,1,00:20:16.165,20,16,38,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,,"[91.2, 60.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.165,1.88799999999992,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9678021868279708
68fad89a-6906-47de-bfb3-f2946b07642a,725,1,00:20:16.165,20,16,38,3.918972,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['9675555e-d6d8-48e6-ae6d-2689d202fb8e', '9a472ec9-2e6d-4f94-92bb-1adcdec4a443', 'eed07d54-6e83-49d8-babb-254e9eef7d2c']",,"[91.2, 60.4]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,,,,,,,,,,,,"[87.4, 68.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.165,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008923531299584564
eed07d54-6e83-49d8-babb-254e9eef7d2c,726,1,00:20:16.774,20,16,38,3.445295,17,Pressure,209,Celta Vigo,1,Regular Play,208,Las Palmas,,,"['68fad89a-6906-47de-bfb3-f2946b07642a', '9675555e-d6d8-48e6-ae6d-2689d202fb8e']",,"[30.1, 20.3]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.774,0.6089999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8583530330526263
9675555e-d6d8-48e6-ae6d-2689d202fb8e,727,1,00:20:20.084,20,20,38,0.695478,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5c4df4f8-0938-4976-b4ee-a912349a2786', 'eed07d54-6e83-49d8-babb-254e9eef7d2c']",,"[87.4, 68.6]",6801.0,Pedro Pablo Hernández,15.0,Left Center Midfield,6805.0,Hugo Mallo Novegil,10.652699,0.8784619,1.0,Ground Pass,"[94.2, 76.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.084,3.310000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3731703854770192
5c4df4f8-0938-4976-b4ee-a912349a2786,728,1,00:20:20.780,20,20,38,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9675555e-d6d8-48e6-ae6d-2689d202fb8e'],,"[94.2, 76.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.78,0.6959999999999127,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9884555075416774
8a05b86e-0ed6-4dd1-b70c-be427a13f16c,729,1,00:20:20.780,20,20,38,0.011506001,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4c72ca1b-7a8b-41be-816d-5a9d1e0beb99', '5c4df4f8-0938-4976-b4ee-a912349a2786']",,"[94.2, 76.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[95.8, 75.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.78,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7335530828911305
4c72ca1b-7a8b-41be-816d-5a9d1e0beb99,730,1,00:20:20.791,20,20,38,1.847582,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b4b7bf85-ca55-443c-8a6e-140d082c2825'],,"[95.8, 75.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6794.0,Gustavo Daniel Cabral Cáceres,24.70081,-3.1334956,3.0,High Pass,"[71.1, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.791,0.010999999999967258,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.37915570606558746
