id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_aerial_won,out,shot_first_time,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_straight,clearance_aerial_won,clearance_head,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,pass_outswinging,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_inswinging,shot_aerial_won,block_offensive,pass_no_touch,dribble_nutmeg,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won,pass_miscommunication,pass_deflected,pass_goal_assist,shot_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,block_save_block,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5d322815-41d0-4a2b-a255-97ddb35856f4,3195,2,00:46:02.733,91,2,196,1.198936,30,Pass,218,Real Betis,4,From Throw In,1041,Sporting Gijón,,,"['3ef1055d-5cee-46bd-b9b0-2709d852f960', '57f77de5-e8fe-4618-8971-13b3a7a0fa93', 'f4de1e19-8e13-414e-9031-75ec2e2c0fa3']",,"[17.6, 29.6]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,6610.0,Iván Cuéllar Sacristán,13.411189,2.6011732,1.0,Ground Pass,"[6.1, 36.5]",66.0,Recovery,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2762.733,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.28120542701311524
57f77de5-e8fe-4618-8971-13b3a7a0fa93,3196,2,00:46:03.932,91,3,196,,42,Ball Receipt*,218,Real Betis,4,From Throw In,1041,Sporting Gijón,,,['5d322815-41d0-4a2b-a255-97ddb35856f4'],,"[6.1, 36.5]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.932,1.1989999999996144,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6638370948146486
a7f035a3-0205-4372-9149-b587f9ed77de,3197,2,00:46:03.932,91,3,196,0.040000003,43,Carry,218,Real Betis,4,From Throw In,1041,Sporting Gijón,,,"['57f77de5-e8fe-4618-8971-13b3a7a0fa93', 'a28309a9-4b58-4567-93c5-18fc4010a065']",,"[6.1, 36.5]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,"[6.1, 36.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.932,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8778901704411917
a28309a9-4b58-4567-93c5-18fc4010a065,3198,2,00:46:03.972,91,3,196,4.401806,30,Pass,218,Real Betis,4,From Throw In,1041,Sporting Gijón,,,['9a447cee-e960-43f8-be1a-a6013e999be4'],,"[6.1, 36.5]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,61.603977,0.011363147,3.0,High Pass,"[67.7, 37.2]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.972,0.04000000000041837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3464066786773049
9a447cee-e960-43f8-be1a-a6013e999be4,3199,2,00:46:08.374,91,8,196,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,218,Real Betis,,,['a28309a9-4b58-4567-93c5-18fc4010a065'],,"[52.4, 42.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.374,4.401999999999589,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4649168054620898
53fba913-e98e-472e-91b3-8f04fe34cee2,3200,2,00:46:08.374,91,8,196,1.267937,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['9a447cee-e960-43f8-be1a-a6013e999be4', 'ed464dbf-4772-4bfe-bef2-41508eced5f5']",,"[52.4, 42.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[52.9, 43.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.374,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4422857395125339
ed464dbf-4772-4bfe-bef2-41508eced5f5,3201,2,00:46:09.642,91,9,196,2.788173,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['33643c04-ec73-4f14-ad98-54d228407ed3', '611a1037-412e-4069-afb1-acf881f282a1']",,"[52.9, 43.6]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6593.0,Martín Montoya Torralbo,31.752953,0.8009871,1.0,Ground Pass,"[75.0, 66.4]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769.642,1.268000000000029,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5551631606286715
a10bae9a-12cf-4463-9b1b-9d191e9bffc9,3202,2,00:46:10.967,91,10,196,0.335784,17,Pressure,218,Real Betis,4,From Throw In,1041,Sporting Gijón,,,,,"[46.0, 14.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770.967,1.3250000000002728,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.21404981034401138
611a1037-412e-4069-afb1-acf881f282a1,3203,2,00:46:12.430,91,12,196,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['ed464dbf-4772-4bfe-bef2-41508eced5f5'],,"[75.3, 66.7]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772.43,1.462999999999738,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5817602018457673
33643c04-ec73-4f14-ad98-54d228407ed3,3204,2,00:46:12.430,91,12,197,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ed464dbf-4772-4bfe-bef2-41508eced5f5'],,"[45.1, 13.7]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772.43,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13719785433164122
eed63bdb-1fa1-4db8-80ba-02c638a01238,3205,2,00:46:12.430,91,12,197,1.317641,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['33643c04-ec73-4f14-ad98-54d228407ed3', '9d755bf5-b4ab-4868-a3ff-e96927f8e952']",,"[45.1, 13.7]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,,,,,,,,,,,,"[63.0, 24.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772.43,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06372187263350437
9d755bf5-b4ab-4868-a3ff-e96927f8e952,3206,2,00:46:13.748,91,13,197,1.954055,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f5e4bd62-891c-4b8d-8d46-9d0bcd2a977b'],,"[63.0, 24.3]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,6581.0,Jonathan Rodríguez Menéndez,18.380697,-1.1022825,1.0,Ground Pass,"[71.3, 7.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.748,1.318000000000211,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.11905688669532888
f5e4bd62-891c-4b8d-8d46-9d0bcd2a977b,3207,2,00:46:15.702,91,15,197,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9d755bf5-b4ab-4868-a3ff-e96927f8e952'],,"[71.3, 7.9]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.702,1.9540000000001783,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7470555489049991
95825d1e-0db4-4c4f-8024-152b934dda3c,3208,2,00:46:15.702,91,15,197,2.16,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2c088cf9-9cd8-4b36-bb4f-04a07ce514b5', 'f5e4bd62-891c-4b8d-8d46-9d0bcd2a977b']",,"[71.3, 7.9]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[77.3, 8.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.702,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9295299734397141
2c088cf9-9cd8-4b36-bb4f-04a07ce514b5,3209,2,00:46:17.862,91,17,197,1.050129,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['1b795c44-0cb9-4f14-bdad-775d7f6bf913'],,"[77.3, 8.4]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,27526.0,Rachid Aït-Atmane,14.466859,1.9384664,1.0,Ground Pass,"[72.1, 21.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.862,2.1599999999998545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16221091567134494
1b795c44-0cb9-4f14-bdad-775d7f6bf913,3210,2,00:46:18.912,91,18,197,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['2c088cf9-9cd8-4b36-bb4f-04a07ce514b5'],,"[72.1, 21.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778.912,1.0499999999997272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7662607465980147
729fcff2-f5ec-4c05-9db2-854043711d7e,3211,2,00:46:18.912,91,18,197,2.391801,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1b795c44-0cb9-4f14-bdad-775d7f6bf913', '1e3dea49-f5e9-4ba5-b5d9-b44a88cf31d1']",,"[72.1, 21.9]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,"[79.7, 26.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2778.912,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0644947497347177
1e3dea49-f5e9-4ba5-b5d9-b44a88cf31d1,3212,2,00:46:21.304,91,21,197,2.2,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[79.7, 26.8]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,29.082642,-1.0763892,1.0,Ground Pass,"[93.5, 1.2]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.304,2.39200000000028,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.42020663750140674
a6888269-c7ea-4f48-bc97-9e016a9b9b81,3213,2,00:46:29.883,91,29,198,0.442593,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['4c9dbcfe-a170-4228-b109-e68bf2cc6478'],True,"[26.4, 80.0]",6593.0,Martín Montoya Torralbo,2.0,Right Back,5671.0,Alfred John Momar N''Diaye,7.8,-1.5707964,2.0,Low Pass,"[26.4, 72.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.883,8.578999999999724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.010350927232708362
4c9dbcfe-a170-4228-b109-e68bf2cc6478,3214,2,00:46:30.326,91,30,198,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['a6888269-c7ea-4f48-bc97-9e016a9b9b81'],,"[26.4, 72.2]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.326,0.443000000000211,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4111365023879534
2ab8b313-9c25-47b8-97c6-60d751d183cf,3215,2,00:46:34.661,91,34,198,3.413584,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['3a6ca359-a0f0-4b62-9a0b-0bd8cfa9f280', 'b705c772-ed63-4c84-81fe-ca74156d8a35']",,"[34.2, 73.4]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6832.0,Rubén Castro Martín,70.08581,-0.73695123,3.0,High Pass,"[86.1, 26.3]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794.661,4.335000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.817916159935659
b705c772-ed63-4c84-81fe-ca74156d8a35,3216,2,00:46:38.075,91,38,198,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['2ab8b313-9c25-47b8-97c6-60d751d183cf'],,"[86.1, 26.3]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.075,3.41399999999976,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6776183975457779
d8322161-3781-4c43-b9eb-cea31ff263a8,3217,2,00:46:38.075,91,38,198,0.0,4,Duel,218,Real Betis,4,From Throw In,218,Real Betis,,,['3a6ca359-a0f0-4b62-9a0b-0bd8cfa9f280'],,"[86.1, 26.3]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.075,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2497699179794748
3a6ca359-a0f0-4b62-9a0b-0bd8cfa9f280,3218,2,00:46:38.075,91,38,198,0.0,9,Clearance,218,Real Betis,4,From Throw In,1041,Sporting Gijón,,,"['2ab8b313-9c25-47b8-97c6-60d751d183cf', 'd8322161-3781-4c43-b9eb-cea31ff263a8']",,"[34.0, 53.8]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.075,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5244113483375709
e1f32948-ec8d-41ef-903f-c395e0d4337e,3219,2,00:46:40.353,91,40,198,0.585436,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['bacd1147-fd96-46b2-9a29-b8852ced08af'],,"[67.4, 38.5]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,3601.0,Charly Musonda Junior,11.684177,-0.12010874,2.0,Low Pass,"[79.0, 37.1]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.353,2.2780000000002474,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.35025280161002303
bacd1147-fd96-46b2-9a29-b8852ced08af,3220,2,00:46:40.938,91,40,198,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['e1f32948-ec8d-41ef-903f-c395e0d4337e'],,"[79.0, 37.1]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.938,0.5850000000000364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5184229575450342
f403712a-f04f-42e9-b6cd-1317d88da65d,3221,2,00:46:40.938,91,40,198,0.059535,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['3e8516bf-1500-4edd-9742-03c7ceb5e23e', 'bacd1147-fd96-46b2-9a29-b8852ced08af']",,"[79.0, 37.1]",3601.0,Charly Musonda Junior,16.0,Left Midfield,,,,,,,,,,,,"[79.0, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.938,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5214458985186587
3e8516bf-1500-4edd-9742-03c7ceb5e23e,3222,2,00:46:40.998,91,40,198,2.58795,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['17ab9862-2d9a-4299-8cda-de40724996a8', '60e71aa3-653b-43ef-ad69-457378e82924']",,"[79.0, 37.1]",3601.0,Charly Musonda Junior,16.0,Left Midfield,6651.0,Joaquín Sánchez Rodríguez,29.767431,1.8394054,3.0,High Pass,"[71.1, 65.8]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.998,0.05999999999994543,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2880598234979176
60e71aa3-653b-43ef-ad69-457378e82924,3223,2,00:46:43.586,91,43,198,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['3e8516bf-1500-4edd-9742-03c7ceb5e23e'],,"[76.2, 73.8]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.586,2.587999999999738,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4146730484075124
17ab9862-2d9a-4299-8cda-de40724996a8,3224,2,00:46:43.586,91,43,199,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3e8516bf-1500-4edd-9742-03c7ceb5e23e'],,"[49.0, 14.3]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.586,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9203678643174784
5cfef160-4c0e-4aca-8b65-1bca598ebdf3,3225,2,00:46:43.586,91,43,199,2.560678,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['17ab9862-2d9a-4299-8cda-de40724996a8', 'd68a6cb6-bd84-4864-8d89-52b7819fe03c']",,"[49.0, 14.3]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[57.5, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.586,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6143416178681097
d68a6cb6-bd84-4864-8d89-52b7819fe03c,3226,2,00:46:46.146,91,46,199,0.979402,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['8b4e3e31-3073-4041-9fa6-e33601e18839'],,"[57.5, 30.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,6602.0,Miguel Ángel Guerrero Martín,12.140017,0.6451486,1.0,Ground Pass,"[67.2, 37.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.146,2.5600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6185953504743518
8b4e3e31-3073-4041-9fa6-e33601e18839,3227,2,00:46:47.126,91,47,199,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['d68a6cb6-bd84-4864-8d89-52b7819fe03c'],,"[67.2, 37.4]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.126,0.9800000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32142624220324234
33a3b3f6-e1ce-4eab-8919-46c5caeca35c,3228,2,00:46:47.126,91,47,199,1.34708,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['12c5ffdd-530f-469b-a2fd-a6d1e3c4c2f6'],,"[67.2, 37.4]",6602.0,Miguel Ángel Guerrero Martín,24.0,Left Center Forward,26633.0,Alberto Lora Ramos,15.700318,2.3381784,1.0,Ground Pass,"[56.3, 48.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.126,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0421271699023833
