id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,out,off_camera,interception_outcome_id,interception_outcome_name,pass_switch,duel_type_id,duel_type_name,pass_aerial_won,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,pass_no_touch,pass_cross,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,50_50_outcome_id,50_50_outcome_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location,goalkeeper_punched_out,shot_aerial_won,foul_won_defensive,block_offensive,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,clearance_aerial_won,pass_deflected,block_deflection,foul_won_advantage,pass_through_ball,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_goal_assist,shot_deflected,dribble_nutmeg,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
88069f01-d08e-4f28-9d08-e30aba566745,468,1,00:11:31.555,11,31,27,1.141897,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['8ad35874-9f4a-467e-bb9c-6f522860db52'],"[53.5, 9.6]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6878.0,Miguel Torres Gómez,11.315918,-0.19566245,1.0,Ground Pass,"[64.6, 7.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.555,1.113999999999919,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.511155754306008
8ad35874-9f4a-467e-bb9c-6f522860db52,469,1,00:11:32.697,11,32,27,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['88069f01-d08e-4f28-9d08-e30aba566745'],"[64.6, 7.4]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.697,1.1420000000000528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33598883463655993
f1c88ea6-d82a-44a5-b49f-94ad6570b81d,470,1,00:11:32.697,11,32,27,1.065263,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['8ad35874-9f4a-467e-bb9c-6f522860db52', '999fbe15-f0af-497d-9fed-2f05181169a6']","[64.6, 7.4]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,"[62.1, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.697,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21857154538433987
999fbe15-f0af-497d-9fed-2f05181169a6,471,1,00:11:33.762,11,33,27,1.323006,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['345a80a3-9e2f-4c9c-a310-2e95ae6cdf32'],"[62.1, 8.7]",6878.0,Miguel Torres Gómez,6.0,Left Back,26669.0,Weligton Róbson Pena de Oliveira,12.322337,2.9123607,1.0,Ground Pass,"[50.1, 11.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.762,1.0649999999999409,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7225312679600425
345a80a3-9e2f-4c9c-a310-2e95ae6cdf32,472,1,00:11:35.085,11,35,27,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['999fbe15-f0af-497d-9fed-2f05181169a6'],"[50.1, 11.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.085,1.3230000000000928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7365248850381756
5e10ef1d-874c-49e4-8d30-02f2b105d20e,473,1,00:11:35.085,11,35,27,3.198834,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['0d47b307-3eb9-4dc4-8a0d-1372bc8218ee', '345a80a3-9e2f-4c9c-a310-2e95ae6cdf32', '98583938-2ddc-45a3-b320-7be623f3f3ec']","[50.1, 11.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[50.9, 5.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.085,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7089230172906783
98583938-2ddc-45a3-b320-7be623f3f3ec,474,1,00:11:37.500,11,37,27,0.858189,17,Pressure,223,Málaga,1,Regular Play,212,Atlético Madrid,,,"['0d47b307-3eb9-4dc4-8a0d-1372bc8218ee', '5e10ef1d-874c-49e4-8d30-02f2b105d20e']","[68.1, 72.0]",5487.0,Antoine Griezmann,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.5,2.4149999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7153049045685448
0d47b307-3eb9-4dc4-8a0d-1372bc8218ee,475,1,00:11:38.284,11,38,27,1.938315,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,"['2cfb5586-7b2c-4bb4-88f8-8b32b79e03f8', '98583938-2ddc-45a3-b320-7be623f3f3ec']","[50.9, 5.3]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,36.818474,0.23575626,3.0,High Pass,"[86.7, 13.9]",38.0,Left Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.284,0.7839999999999918,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7557329818446648
2cfb5586-7b2c-4bb4-88f8-8b32b79e03f8,476,1,00:11:40.222,11,40,27,0.0,9,Clearance,223,Málaga,1,Regular Play,212,Atlético Madrid,,,['0d47b307-3eb9-4dc4-8a0d-1372bc8218ee'],"[33.4, 66.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.222,1.9379999999999882,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13714361059869162
a0b0f166-24e4-418f-ab89-af4d2883b8ef,477,1,00:12:03.201,12,3,28,1.112032,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['ec80760f-1493-41e2-93a2-ae79b2c2de1e'],"[88.4, 0.1]",6878.0,Miguel Torres Gómez,6.0,Left Back,8419.0,Duje Čop,13.656135,0.7491446,2.0,Low Pass,"[98.4, 9.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.201,22.979000000000042,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5256672435234355
ec80760f-1493-41e2-93a2-ae79b2c2de1e,478,1,00:12:04.313,12,4,28,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['a0b0f166-24e4-418f-ab89-af4d2883b8ef'],"[98.4, 9.4]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.313,1.1119999999999663,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5927422594708421
508c8d8b-cb7d-4704-af49-9c4418dd3638,479,1,00:12:04.313,12,4,28,0.99807,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['70f9c50f-f953-4cc7-a1be-7e5e99ac91d0', 'e04067e6-8d5d-4d29-83e9-1e07412102f1', 'ec80760f-1493-41e2-93a2-ae79b2c2de1e']","[98.4, 9.4]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[98.9, 8.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.313,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8980715970622639
70f9c50f-f953-4cc7-a1be-7e5e99ac91d0,480,1,00:12:04.708,12,4,28,0.438293,17,Pressure,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['508c8d8b-cb7d-4704-af49-9c4418dd3638'],"[21.5, 68.0]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.708,0.3949999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9276332535546451
e04067e6-8d5d-4d29-83e9-1e07412102f1,481,1,00:12:05.311,12,5,28,0.956421,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['bc758836-44d4-4ea9-9d23-a6663ac0c925'],"[98.9, 8.5]",8419.0,Duje Čop,22.0,Right Center Forward,,,15.671949,1.6666554,2.0,Low Pass,"[97.4, 24.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.311,0.6030000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.48917524839392323
bc758836-44d4-4ea9-9d23-a6663ac0c925,482,1,00:12:06.267,12,6,28,2.589326,30,Pass,223,Málaga,4,From Throw In,212,Atlético Madrid,,,"['82dc3a94-5d25-4f55-b5cd-e4658ef667d7', 'e04067e6-8d5d-4d29-83e9-1e07412102f1']","[22.7, 56.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,35.80796,0.39865792,3.0,High Pass,"[55.7, 69.9]",38.0,Left Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.267,0.9560000000000173,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3205636314393684
82dc3a94-5d25-4f55-b5cd-e4658ef667d7,483,1,00:12:08.857,12,8,28,0.0,2,Ball Recovery,223,Málaga,4,From Throw In,223,Málaga,,,['bc758836-44d4-4ea9-9d23-a6663ac0c925'],"[64.4, 10.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.857,2.589999999999918,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18461356203015433
f33c33b6-399f-4933-8cef-f03468f6790d,484,1,00:12:08.857,12,8,28,2.249729,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['19be7a43-c793-451b-8307-60601bb7aeb8', '82dc3a94-5d25-4f55-b5cd-e4658ef667d7']","[64.4, 10.2]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[58.7, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.857,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8914755660742735
19be7a43-c793-451b-8307-60601bb7aeb8,485,1,00:12:11.107,12,11,28,1.172639,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['db72c61e-ca25-4715-b3f6-4aa0c83a3fd8'],"[58.7, 10.0]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,6580.0,José Luis García del Pozo,12.322743,-0.26269335,1.0,Ground Pass,"[70.6, 6.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.107,2.25,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3844183587418478
db72c61e-ca25-4715-b3f6-4aa0c83a3fd8,486,1,00:12:12.279,12,12,28,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['19be7a43-c793-451b-8307-60601bb7aeb8'],"[70.6, 6.8]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.279,1.1720000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12131889444700517
f4bb5839-aac0-4a17-8b4f-9de1a8dd9571,487,1,00:12:12.279,12,12,28,0.369101,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['0be2741e-b3a2-45cc-baca-dff72276a174', 'db72c61e-ca25-4715-b3f6-4aa0c83a3fd8']","[70.6, 6.8]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.3, 6.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.279,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6028777008793962
0be2741e-b3a2-45cc-baca-dff72276a174,488,1,00:12:12.648,12,12,28,0.808002,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['7eccaa2f-9312-49b2-9e6a-cd0128c35d85'],"[71.3, 6.6]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,6878.0,Miguel Torres Gómez,10.5,0.0,1.0,Ground Pass,"[81.8, 6.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.648,0.3690000000000282,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.969222386891347
7eccaa2f-9312-49b2-9e6a-cd0128c35d85,489,1,00:12:13.456,12,13,28,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['0be2741e-b3a2-45cc-baca-dff72276a174'],"[81.8, 6.6]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.456,0.8079999999999927,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16577404906833682
6414c4ba-cf9a-4fab-b418-ace02d1aa278,490,1,00:12:13.456,12,13,28,1.95133,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['796f49e8-652b-4319-ab1e-e811768167bf', '7eccaa2f-9312-49b2-9e6a-cd0128c35d85']","[81.8, 6.6]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,"[88.4, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.456,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9544576744307299
796f49e8-652b-4319-ab1e-e811768167bf,491,1,00:12:15.408,12,15,28,0.850087,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['a0b02940-56c8-466a-8d6d-83a75bfd4baa'],"[88.4, 5.9]",6878.0,Miguel Torres Gómez,6.0,Left Back,8419.0,Duje Čop,17.956892,1.1944264,1.0,Ground Pass,"[95.0, 22.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e621c0-3e52-402b-820a-4285b931753c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.408,1.9519999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47331853873636653
a0b02940-56c8-466a-8d6d-83a75bfd4baa,492,1,00:12:16.258,12,16,28,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['796f49e8-652b-4319-ab1e-e811768167bf'],"[95.0, 22.6]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.258,0.8500000000000227,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.659230223144947
fe1b924a-63dc-4be5-ae19-a9bbe16fe7d0,493,1,00:12:16.258,12,16,28,1.160409,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['63e621c0-3e52-402b-820a-4285b931753c', 'a0b02940-56c8-466a-8d6d-83a75bfd4baa']","[95.0, 22.6]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,"[100.0, 24.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.258,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31084011172672343
63e621c0-3e52-402b-820a-4285b931753c,494,1,00:12:17.418,12,17,28,1.0224,16,Shot,223,Málaga,4,From Throw In,223,Málaga,,,['3f29faef-b7c9-4c81-983a-2b09c0ad9936'],"[100.0, 24.0]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03525022,"[118.5, 41.8, 1.9]",796f49e8-652b-4319-ab1e-e811768167bf,100.0,Saved,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [100.4, 42.6], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.5, 30.5], 'player': {'id': 5633, 'name': 'Yannick Ferreira Carrasco'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [84.9, 10.4], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [94.1, 22.4], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.8, 28.0], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.5, 22.1], 'player': {'id': 5259, 'name': 'José María Giménez de Vargas'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.2, 10.0], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 16.6], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.2, 39.0], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.0, 5.6], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [103.3, 15.0], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.9, 19.0], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [80.1, 13.6], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.6, 29.7], 'player': {'id': 6764, 'name': 'Pablo Fornals Malla'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.418,1.1599999999999682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.18801722857449976
3f29faef-b7c9-4c81-983a-2b09c0ad9936,495,1,00:12:18.441,12,18,28,0.0,23,Goal Keeper,223,Málaga,4,From Throw In,212,Atlético Madrid,,,['63e621c0-3e52-402b-820a-4285b931753c'],"[1.9, 41.1]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,59.0,Touched Out,,,,,,,,,,,,,,,,,,,,,,45.0,Diving,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,738.441,1.0230000000000246,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07801762921520694
fbf39bda-5d2b-4bee-b858-6bf40cafc554,496,1,00:12:57.641,12,57,29,1.145927,30,Pass,223,Málaga,2,From Corner,223,Málaga,,,['d0418749-28b0-493f-bd37-338b6c57ecce'],"[120.0, 80.0]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,6707.0,Charles Días Barbosa de Oliveira,26.404734,-1.7228698,2.0,Low Pass,"[116.0, 53.9]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,,,,,,,,,,,,,,,,5193851f-b756-4c2f-988e-a8f1ad5027ec,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.641,39.19999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9987290632545095
da2cc957-56a8-4e8c-a419-b799d7852e87,497,1,00:12:58.191,12,58,29,1.551299,17,Pressure,223,Málaga,2,From Corner,212,Atlético Madrid,,,"['5193851f-b756-4c2f-988e-a8f1ad5027ec', 'a227d993-ea2d-424f-a9f3-a11862330131', 'd0418749-28b0-493f-bd37-338b6c57ecce']","[4.1, 26.7]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.191,0.5500000000000682,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.24278127059944277
d0418749-28b0-493f-bd37-338b6c57ecce,498,1,00:12:58.787,12,58,29,,42,Ball Receipt*,223,Málaga,2,From Corner,223,Málaga,,,"['da2cc957-56a8-4e8c-a419-b799d7852e87', 'fbf39bda-5d2b-4bee-b858-6bf40cafc554']","[116.0, 53.9]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.787,0.5960000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05082271960298401
